,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],latitude,longitude,id
276,A. Farensis,female,pre_puberty,True,Sheltering under broken shell piece.,"['Mussel', 'Sea Anemone', 'Jellyfish', 'Shrimp']",8.0,14.207345843486133,12.380097700174717,11.909580651604417,11.124477484595124,,,276
277,u. olhanen.,male,sub_adult,,Searching tidal pools for nutrients.,"['Coral Fragment', 'Crab (Other Species)', 'Snail', 'Shrimp', 'Algae']",7.0,50.0,54.46084935507083,39.97988699924253,2246.54452193309,,,277
278,u. olhanen.,male,pre_puberty,,Taking cover beneath seagrass leaves.,['Small Fish'],11.0,14.25,17.452058285315935,162.81416557369127,12.365814341289486,,,278
279,A. Farensis,female,sub_adult,False,Gradual movement in cold conditions.,"['Sea Star', 'Barnacle', 'Sea Sponge', 'Mussel', 'Jellyfish']",9.0,28.784492736451128,30.776201376826194,25.471868574974927,25.959658575728774,,,279
280,Ucides alvorensis,male,juvenile,True,Slowly navigating around seagrass beds.,"['Algae', 'Coral Fragment', 'Jellyfish', 'Barnacle']",6.0,17.0,11.631142921099633,9.482100617845155,100.00414406611766,,,280
281,A. Farensis,female,adult,True,Filtering detritus from shallow bottom.,"['Crab (Other Species)', 'Sea Sponge']",10.0,27.84168658175026,31.012260709485478,28.265389901824435,27.880837549414206,,,281
282,A farensis,male,juvenile,,Scavenging at the edge of tidal pools.,"['Polychaete Worm', 'Small Fish', 'Crab (Other Species)']",7.0,7.5,6.852337876001102,32.078784034297875,4.797500598828363,,,282
283,u. olhanen.,female,pre_puberty,False,Side-stepping along sandy coastal floor.,"['Snail', 'Sea Urchin', 'Hermit Crab', 'Shrimp', 'Algae']",7.0,11.709032212561398,9.547108047918794,8.862748142398338,8.516537919478553,,,283
284,A. Farensis,female,sub_adult,True,Nibbling detritus off seabed patches.,"['Sea Anemone', 'Mussel', 'Snail', 'Polychaete Worm']",5.0,18.757803091813116,20.82264663003337,15.153987208184136,15.191763555695056,,,284
285,u. olhanen.,female,sub_adult,False,Feeding on decaying matter among rocks.,"['Mussel', 'Sea Star', 'Shrimp', 'Sea Anemone']",6.0,22.051936670369855,20.248416276431275,13.38639728670365,17.01363499738312,,,285
286,U. olhanensis,female,adult,False,Performing dominance display by body lifting.,"['Polychaete Worm', 'Hermit Crab']",11.0,22.535698305180137,27.290142822809283,24.753935339854337,20.32655136944648,,,286
287,u. olhanen.,female,pre_puberty,False,Color change during molting stress.,"['Small Fish', 'Sea Sponge', 'Jellyfish', 'Shrimp', 'Crab (Other Species)']",7.0,11.628576164522023,12.320296380282233,11.994051728217826,9.683352913394904,,,287
288,u. olhanen.,male,pre_puberty,,Camouflaging with nearby mud.,"['Hermit Crab', 'Sea Urchin', 'Shrimp', 'Barnacle']",8.0,20.25,22.926102123956404,16.67947944453166,345.44987277154706,,,288
289,A farensis,-,sub_adult,,Taking cover beneath seagrass leaves.,"['Sea Sponge', 'Sea Star', 'Hermit Crab', 'Sea Urchin', 'Sea Anemone']",8.0,11.25,9.026696755398769,21.503289984927417,7.945629488449554,,,289
290,U. olhanensis,male,adult,True,Filtering detritus from shallow bottom.,['Crab (Other Species)'],9.0,97.5,89.12117432618554,65.43313510689026,4509.012014162825,,,290
291,u. olhanen.,female,sub_adult,False,Consuming algae scraped from barnacles.,"['Sea Star', 'Sea Sponge', 'Coral Fragment']",12.0,27.25924230967791,27.870871059928376,25.476430219961596,21.171765710091254,,,291
292,U. olhanensis,male,sub_adult,,Retreating swiftly from perceived danger.,['Coral Fragment'],10.0,53.75,52.88004736617712,40.24063645913369,1421.3193938801487,,,292
293,u. olhanen.,female,sub_adult,False,Nibbling detritus off seabed patches.,"['Hermit Crab', 'Crab (Other Species)', 'Coral Fragment', 'Snail', 'Jellyfish']",10.0,15.239404213282668,16.030509454648016,13.609675850383965,11.623165483416356,,,293
294,U. olhanensis,female,sub_adult,True,Group migration across shallow seabed.,['Sea Sponge'],11.0,17.078263143363323,15.58153750031183,10.333031822892961,11.193033750228121,,,294
295,u. olhanen.,female,juvenile,False,Sheltering under broken shell piece.,"['Polychaete Worm', 'Snail', 'Crab (Other Species)']",12.0,8.996697441763562,12.777694117931437,11.08155409549811,10.612539939399847,,,295
296,U. olhanensis,female,adult,False,"Burrowing into soft, sandy sediment.","['Snail', 'Coral Fragment']",9.0,34.47593917564277,35.145946737998216,29.350354537168098,31.404273559889322,,,296
297,A. Farensis,-,sub_adult,,Adopting threatening stance when approached.,"['Crab (Other Species)', 'Jellyfish']",8.0,8.75,9.54514654103809,31.6421113849002,7.300525448988528,,,297
298,u. olhanen.,female,juvenile,False,Brief social contact with fellow crabs.,"['Sea Sponge', 'Barnacle', 'Polychaete Worm']",9.0,8.984000307970827,9.029841371982014,6.789472786211008,6.476615525102755,,,298
299,Ucides alvorensis, ,sub_adult,,Protecting territory in confined space.,"['Sea Star', 'Sea Urchin', 'Small Fish', 'Mussel', 'Snail']",5.0,41.25,33.27026617350089,266.80347553462144,25.732167694126538,,,299
300,u. olhanen.,male,adult,True,Brief social contact with fellow crabs.,"['Hermit Crab', 'Mussel', 'Polychaete Worm']",8.0,73.5,78.10496507767766,62.02940535781985,4698.744889686495,,,300
301,Ucides alvorensis,male,pre_puberty,,Inspecting remains of another crab.,"['Algae', 'Snail', 'Crab (Other Species)', 'Barnacle', 'Sea Anemone']",11.0,23.25,21.092858615069925,297.44149568932886,18.900444445508185,,,301
302,U. olhanensis,male,adult,,Engaging in antennae-to-antennae contact.,"['Sea Anemone', 'Hermit Crab', 'Coral Fragment', 'Small Fish', 'Polychaete Worm']",6.0,43.5,45.94545364464516,37.69777359701675,1530.0228326540991,,,302
303,u. olhanen.,male,adult,,Clambering up submerged tree trunks.,"['Crab (Other Species)', 'Mussel', 'Jellyfish']",8.0,34.5,31.445611827537302,23.59559329393126,698.6221754753423,,,303
304,u. olhanen.,male,sub_adult,,Adopting threatening stance when approached.,"['Polychaete Worm', 'Snail']",9.0,61.25,56.215973533815685,43.11686145455681,2287.5378487028706,,,304
305,u. olhanen.,female,juvenile,False,Rapid clawing during feeding bouts.,"['Sea Star', 'Coral Fragment', 'Polychaete Worm', 'Sea Urchin']",6.0,9.808238446597137,8.394525706671802,8.303348622679536,6.0198901285419195,,,305
306,A. Farensis,male,adult,,Rhythmic waving as social cue.,"['Small Fish', 'Algae']",10.0,43.5,47.116896961529335,38.73067165065466,1610.4082321220399,,,306
307,u. olhanen.,male,pre_puberty,,Creeping under the cover of seagrass.,"['Jellyfish', 'Polychaete Worm', 'Snail', 'Sea Star']",10.0,17.25,22.352358873626322,314.2020677830484,18.09323348190925,,,307
308,A farensis,male or female,pre_puberty,,Side-stepping along sandy coastal floor.,"['Sea Urchin', 'Mussel', 'Polychaete Worm']",8.0,22.137398641210936,21.301474708653384,15.716159836851384,21.45651460492052,,,308
309,u. olhanen.,male,adult,,Slowly navigating around seagrass beds.,"['Polychaete Worm', 'Hermit Crab', 'Mussel']",10.0,39.0,37.816928860156956,1087.990932233182,26.95431113163822,,,309
310,u. olhanen.,female,pre_puberty,True,Waving claw in signal to another crab.,"['Algae', 'Jellyfish', 'Snail', 'Small Fish', 'Sea Anemone']",5.0,30.37990801118184,35.41622475607484,33.890702359453435,31.667834661573814,,,310
311,A. Farensis,male,adult,,Approaching small fish with curiosity.,['Sea Sponge'],9.0,39.0,39.4271962007307,34.70171157097766,1193.3727535065223,,,311
312,u. olhanen.,male,sub_adult,,Filtering detritus from shallow bottom.,"['Jellyfish', 'Hermit Crab', 'Mussel', 'Snail']",5.0,38.75,37.49267856371978,31.78153420088575,1011.1145109903966,,,312
313,u. olhanen.,female,adult,False,Guarding hole in substrate from intruders.,"['Mussel', 'Hermit Crab']",7.0,13.165715428554691,12.186707157820102,9.118415054795353,9.384797471622825,,,313
314,u. olhanen.,male,sub_adult,,Advancing toward bait in water.,"['Crab (Other Species)', 'Sea Star']",6.0,38.75,41.70689804459193,33.63054974055417,970.7805238210401,,,314
315,Ucides alvorensis,female,adult,True,Creeping under the cover of seagrass.,"['Sea Star', 'Polychaete Worm']",6.0,47.37508761321088,49.56833184189413,40.06190905345443,42.83813053384056,,,315
316,A. Farensis,male,adult,,Camouflaging with nearby mud.,['Crab (Other Species)'],11.0,57.0,53.04039178377678,44.63982064751879,1912.1542378415463,,,316
317,A farensis,male,adult,,Darting away in response to sudden shadow.,"['Polychaete Worm', 'Sea Urchin', 'Jellyfish']",7.0,10.5,11.291455940450348,9.89264976247575,75.52372154475854,,,317
318,U. olhanensis,female,pre_puberty,True,Inspecting remains of another crab.,"['Jellyfish', 'Hermit Crab', 'Mussel', 'Sea Urchin', 'Barnacle']",5.0,18.950543811782637,16.938751006912828,12.065398405004153,14.009801155434722,,,318
319,U. olhanensis,female,sub_adult,False,"Burrowing into soft, sandy sediment.","['Small Fish', 'Jellyfish']",7.0,21.18570809378132,28.369424648416004,20.34549788274496,23.138972029949837,,,319
320,u. olhanen.,male,adult,True,Creeping under the cover of seagrass.,['Sea Anemone'],5.0,25.5,24.86445164586252,329.3452523850742,17.43307167116879,,,320
321,A. Farensis,female,pre_puberty,False,Mating ritual involving antennae brushing.,"['Sea Star', 'Sea Urchin', 'Shrimp']",11.0,10.378356993684559,10.308985424297688,9.388688539885536,8.870658814116876,,,321
322,A. Farensis,female,pre_puberty,True,Claw shaking post-contact gesture.,"['Algae', 'Mussel', 'Sea Anemone']",8.0,5.260744505687184,5.674384177682837,3.797265778322115,4.904721014347462,,,322
323,u. olhanen.,female,adult,False,Sheltering under broken shell piece.,"['Algae', 'Jellyfish', 'Hermit Crab', 'Crab (Other Species)']",7.0,19.158536885815593,21.1119218498125,17.86961337246964,14.96380213087842,,,323
324,U. olhanensis,male,adult,,Peering out cautiously from cover.,"['Hermit Crab', 'Crab (Other Species)']",8.0,40.5,44.25687187494784,35.935064885104865,1322.0007708482324,,,324
325,U. olhanensis,male,pre_puberty,,Consuming algae scraped from barnacles.,"['Sea Star', 'Jellyfish', 'Sea Sponge']",7.0,6.75,6.001506812265993,18.900383141770217,4.750974137764991,,,325
326,A. Farensis,female,adult,False,Frequent pausing while exploring.,"['Shrimp', 'Coral Fragment', 'Polychaete Worm']",9.0,40.31842465879305,38.13358905601509,36.35038972429061,31.376793668446577,,,326
327,u. olhanen.,female,adult,True,Swiftly dashing across exposed sand.,"['Sea Star', 'Snail']",7.0,11.662760754652792,12.372269247142697,8.297820905647209,10.176332373019088,,,327
328,A. Farensis,female,juvenile,True,Clambering up submerged tree trunks.,['Algae'],4.0,15.84630151239546,22.94238803642123,21.013200581576005,17.84902232444982,,,328
329,u. olhanen.,female,sub_adult,False,Engaging in struggle with seaweed entanglement.,['Snail'],3.0,19.665002348197948,15.718474328956862,15.088306929083988,12.054078959701654,,,329
330,u. olhanen.,female,pre_puberty,True,Scavenging at the edge of tidal pools.,"['Sea Urchin', 'Coral Fragment']",6.0,17.72063660423509,21.14586921509139,20.96932121703245,16.109082158580083,,,330
331,A. Farensis,female,sub_adult,False,Gradual movement in cold conditions.,"['Jellyfish', 'Algae', 'Mussel']",8.0,10.075160866623962,11.940508570845902,9.428588217034092,10.138962304694754,,,331
332,Ucides alvorensis,male,pre_puberty,,Performing dominance display by body lifting.,"['Coral Fragment', 'Barnacle', 'Sea Sponge', 'Jellyfish']",6.0,30.75,39.20034392805589,33.88949645784619,1046.8648118529263,,,332
333,A farensis,male,juvenile,,Side-stepping along sandy coastal floor.,['Shrimp'],8.0,5.0,6.392461606451557,4.716695262421011,25.414863839534668,,,333
334,Ucides alvorensis,nan,adult,,Entering burrow after disturbance.,"['Shrimp', 'Sea Sponge', 'Coral Fragment']",9.0,14.380154342303788,-999.0,9.393333254119392,13.225540457707556,,,334
335,u. olhanen.,female,juvenile,True,Vibrating antennae in flowing current.,"['Sea Star', 'Hermit Crab', 'Mussel', 'Jellyfish']",9.0,14.852140955100442,10.352876166802925,9.991173415096885,7.693986287440472,,,335
336,U. olhanensis,female,pre_puberty,True,Frequent pausing while exploring.,"['Sea Urchin', 'Crab (Other Species)']",7.0,19.636628648334085,24.7685630418491,24.19939383143471,17.560620699528965,,,336
337,U. olhanensis,male,adult,,Protecting territory in confined space.,"['Crab (Other Species)', 'Polychaete Worm']",5.0,9.0,9.194725728161584,57.68139884557469,6.800812849758488,,,337
338,A farensis,female,juvenile,False,Side-stepping along sandy coastal floor.,"['Barnacle', 'Algae']",7.0,6.995947205340029,8.731677340520173,7.6818747434412575,6.483974265613369,,,338
339,u. olhanen.,female,pre_puberty,True,Waving claw in signal to another crab.,"['Sea Urchin', 'Jellyfish', 'Hermit Crab', 'Shrimp', 'Coral Fragment']",12.0,22.369647930869785,18.765826281616814,17.724100085321112,15.148125368999919,,,339
340,A farensis,female,sub_adult,True,Claw snapping in diver confrontation.,"['Snail', 'Jellyfish']",8.0,35.88416658409185,39.7617484712516,37.03673552558623,32.3595711396769,,,340
341,A. Farensis,male,pre_puberty,,Filtering detritus from shallow bottom.,"['Mussel', 'Algae']",10.0,13.5,16.01455834622612,13.526810828071502,166.1686867634563,,,341
342,u. olhanen.,male,adult,,Gradual movement in cold conditions.,"['Mussel', 'Hermit Crab', 'Sea Sponge', 'Crab (Other Species)']",10.0,28.5,31.061462369931814,26.132838688414274,568.5922851641855,,,342
343,Ucides alvorensis,female,adult,True,Scavenging at the edge of tidal pools.,"['Hermit Crab', 'Jellyfish', 'Sea Star', 'Sea Anemone', 'Sea Sponge']",7.0,25.739510282203405,26.344613475698477,21.383175086951926,22.79714353481921,,,343
344,u. olhanen.,female,sub_adult,True,Guarding eggs beneath body flap.,"['Crab (Other Species)', 'Sea Urchin', 'Small Fish', 'Hermit Crab', 'Algae']",9.0,6.17338028646639,8.004826189857205,4.817622454249871,7.069275800138449,,,344
345,U. olhanensis,male,pre_puberty,,Grazing on mollusks among debris.,"['Sea Urchin', 'Sea Star', 'Mussel', 'Small Fish']",9.0,12.75,12.93000782281225,9.842303472635479,121.5405347950136,,,345
346,u. olhanen.,male,sub_adult,,Swimming briefly to avoid disturbance.,"['Algae', 'Polychaete Worm', 'Snail', 'Small Fish']",9.0,28.75,24.526905959931607,21.282662746903075,423.8835284932037,,,346
347,A farensis,male,sub_adult,,Traversing algae-slick rock surfaces.,['Polychaete Worm'],7.0,50.0,55.83650982121121,2026.400752191505,42.14678403086465,,,347
348,U. olhanensis,female,adult,False,Sheltering under broken shell piece.,"['Snail', 'Crab (Other Species)']",8.0,44.9209587540526,54.30630719618567,33.408683887647605,44.02222665637078,,,348
349,u. olhanen.,female,pre_puberty,True,Harvesting food beneath floating debris.,"['Sea Urchin', 'Algae', 'Crab (Other Species)', 'Jellyfish', 'Hermit Crab']",8.0,7.063740938027635,6.166079487124057,4.27014076479284,5.4905147419090135,,,349
350,U. olhanensis,female,adult,False,Displaying territorial behavior against intruder.,"['Sea Urchin', 'Sea Sponge', 'Crab (Other Species)']",11.0,8.542905720907088,10.15397876609456,8.361472906335687,8.539708380116748,,,350
351,U. olhanensis,male,adult,,Advancing toward bait in water.,"['Shrimp', 'Crab (Other Species)']",7.0,63.0,58.48220200910279,43.817256220485234,2481.8983331357745,,,351
352,Ucides alvorensis, ,pre_puberty,,Picking algae carefully off rock faces.,"['Sea Urchin', 'Sea Anemone', 'Algae', 'Shrimp']",7.0,17.25,14.816380751567092,56.06992625393802,11.358676660678624,,,352
353,A. Farensis,female,adult,True,Defensive claw movement in water.,['Crab (Other Species)'],13.0,27.872377327752393,33.23400010591229,26.071162730977353,24.51712849431489,,,353
354,A farensis,female,sub_adult,True,Frequent pausing while exploring.,"['Small Fish', 'Sea Star']",10.0,32.036086999038574,31.152663865243035,25.41075481402353,24.802464869924133,,,354
355,A farensis,male,pre_puberty,,Mating ritual involving antennae brushing.,['Snail'],7.0,15.0,10.749647353585642,74.98457827096782,8.443186864410604,,,355
356,A farensis,male,pre_puberty,,Inspecting remains of another crab.,"['Polychaete Worm', 'Sea Anemone', 'Jellyfish', 'Small Fish']",7.0,7.5,6.493652289562448,30.472429205044776,5.287536040436775,,,356
357,u. olhanen.,male,adult,,Brief social contact with fellow crabs.,"['Coral Fragment', 'Snail', 'Sea Sponge']",10.0,18.0,19.675179911079727,16.01825944595611,225.51031133882086,,,357
358,U. olhanensis,female,adult,True,Engaging in antennae-to-antennae contact.,"['Shrimp', 'Algae', 'Snail']",6.0,39.76409846873216,37.823736114972334,33.55079209431572,28.485418711460103,,,358
359,u. olhanen.,male,sub_adult,,Feeding on small crustaceans in crevices.,['Snail'],7.0,18.75,15.796799530357267,179.19236285610236,11.342295393440908,,,359
360,A. Farensis,female,sub_adult,False,Rhythmic waving as social cue.,"['Crab (Other Species)', 'Barnacle']",8.0,16.452986085502285,15.23394494218301,9.522552933515632,11.257426144004906,,,360
361,A farensis,female,sub_adult,False,Scaling steep rock faces near shore.,"['Crab (Other Species)', 'Coral Fragment']",9.0,15.92377691024308,13.197444183851257,10.715953379312758,10.929766812068545,,,361
362,A farensis,male,adult,,Resting in shaded crevice along cliff.,"['Mussel', 'Sea Sponge']",8.0,46.5,43.34804320509486,1479.191081238149,31.81015259919598,,,362
363,u. olhanen.,male,sub_adult,,Resisting aggressive fish encounter.,['Shrimp'],10.0,37.5,33.61828796349743,878.7543237023748,28.80963769741887,,,363
364,A farensis,female,adult,True,Waving claw in signal to another crab.,"['Crab (Other Species)', 'Sea Sponge']",10.0,43.72615242330325,46.80749062369491,31.16101934973262,33.92526080497178,,,364
365,A. Farensis,male,pre_puberty,,Guarding eggs beneath body flap.,"['Sea Urchin', 'Barnacle']",10.0,26.25,24.443042598444013,20.60023219694851,362.482986770209,,,365
366,u. olhanen.,male,adult,,Darting away in response to sudden shadow.,"['Sea Star', 'Jellyfish', 'Sea Anemone', 'Snail', 'Crab (Other Species)']",9.0,39.0,36.042764811408006,1038.0348241398704,27.02592076649051,,,366
367,A farensis,female,adult,False,Displaying territorial behavior against intruder.,"['Hermit Crab', 'Sea Urchin', 'Snail', 'Crab (Other Species)', 'Sea Star']",5.0,36.75823149296686,38.80999544818169,24.861410144473385,28.779577739562964,,,367
368,A farensis,N/R,adult,,Reacting to sudden changes in temperature.,['Sea Star'],7.0,27.0,26.618029859691156,157.2797295805755,20.232058628534645,,,368
369,u. olhanen.,male,adult,,Interaction with nearby hermit crab.,"['Snail', 'Sea Anemone', 'Crab (Other Species)']",5.0,19.5,17.84664153362225,12.944413739074147,178.36000028265778,,,369
370,U. olhanensis,male,adult,True,Foraging through tangled seagrass roots.,"['Crab (Other Species)', 'Polychaete Worm']",11.0,13.5,14.34649285631658,12.538407415303956,131.18468191420837,,,370
371,A. Farensis,male,adult,,Resisting aggressive fish encounter.,"['Hermit Crab', 'Snail', 'Barnacle']",8.0,57.0,59.36295867914026,42.909530195978014,2656.988459011844,,,371
372,u. olhanen.,male,adult,,Scaling steep rock faces near shore.,"['Sea Sponge', 'Sea Anemone']",7.0,30.0,30.154117666410237,23.0379199776659,633.6367805356014,,,372
373,U. olhanensis,male,juvenile,,Defensive claw movement in water.,"['Snail', 'Small Fish', 'Algae', 'Sea Urchin', 'Sea Anemone']",11.0,8.5,11.595842495061776,9.09638025174234,94.20765382595474,,,373
374,A farensis,male,sub_adult,,Guarding eggs beneath body flap.,"['Coral Fragment', 'Barnacle', 'Snail', 'Sea Anemone', 'Small Fish']",9.0,45.0,53.10415261879901,46.106067657507715,1620.3303712503705,,,374
375,A. Farensis,male,adult,,Vibrating antennae in flowing current.,['Sea Star'],11.0,40.5,39.73034063357613,31.504925858310404,1207.3257188971695,,,375
376,A. Farensis,female,pre_puberty,False,Performing dominance display by body lifting.,"['Shrimp', 'Sea Anemone', 'Jellyfish', 'Small Fish']",8.0,7.935425211706096,7.506293029956066,6.194559705174053,6.468913374351819,,,376
377,u. olhanen.,female,sub_adult,False,Vibrating antennae in flowing current.,"['Shrimp', 'Sea Anemone', 'Crab (Other Species)', 'Sea Urchin', 'Hermit Crab']",6.0,27.389759547413693,20.36124276249176,17.566144373552586,17.70206151567395,,,377
378,U. olhanensis,male,adult,,Group migration across shallow seabed.,"['Jellyfish', 'Snail', 'Sea Sponge', 'Sea Star', 'Small Fish']",8.0,15.0,15.122966084539483,171.06385075931735,11.052099766881465,,,378
