species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],fw [mm],date,latitude,longitude,id
A. Farensis,male,sub_adult,,Claw snapping in competition.,"['Shrimp', 'Sea Sponge', 'Snail']",8.0,73.75,79.67527518345402,112.7789140206698,74.17329190253946,36.0,2021-04-15,,,265
u. olhanen.,female,sub_adult,False,Claw snapping at diver.,"['Jellyfish', 'Crab (Other Species)', 'Sea Anemone', 'Coral Fragment']",9.0,10.905653473785524,10.902266954821892,14.643105212403048,11.177114654931536,37.0,2021-04-15,,,266
u. olhanen.,male,adult,,Rapid claw movement while feeding.,['Snail'],8.0,30.0,28.31680577139316,35.314028250410026,32.49080519257949,34.0,2021-04-15,,,267
U. olhanensis,male,sub_adult,,Interaction with hermit crabs.,"['Mussel', 'Sea Anemone']",11.0,12.5,13.86751485169121,18.321151940270102,13.00276002715355,37.0,2021-04-15,,,268
u. olhanen.,male,adult,,Social contact with other crabs.,"['Coral Fragment', 'Barnacle', 'Polychaete Worm']",7.0,13.5,14.518714028022906,21.132007268450142,14.163321705981138,37.0,2021-04-15,,,269
u. olhanen.,female,sub_adult,True,Vibrating antennae in water currents.,"['Small Fish', 'Jellyfish', 'Sea Anemone', 'Barnacle', 'Hermit Crab']",8.0,13.694862754708971,14.314045765845147,20.083146326935438,14.536744223287009,37.0,2021-04-15,,,270
A farensis,male or female,pre_puberty,,Using claws to dig into sediment.,['Crab (Other Species)'],6.0,21.0,23.545786600918554,29.686337810728173,21.86851673133918,38.0,2021-04-15,,,271
A farensis,nan,adult,,Territorial display against intruder.,"['Small Fish', 'Jellyfish']",12.0,19.5,18.852641358861813,24.655823784006692,21.42457393550829,35.0,2021-04-15,,,272
u. olhanen.,female,adult,True,Picking algae from rock surface.,"['Crab (Other Species)', 'Barnacle', 'Hermit Crab']",8.0,30.83734808660557,33.89373296256176,48.17917654186224,30.970050352164538,36.0,2021-04-15,,,273
A farensis,female,adult,True,Displaying dominance by lifting body.,"['Small Fish', 'Sea Anemone', 'Algae', 'Polychaete Worm']",7.0,58.42122609237383,54.31016224467263,78.94525226738503,62.37479091407913,36.0,2021-04-15,,,274
A farensis,female,sub_adult,False,Moving toward bait.,"['Sea Anemone', 'Sea Urchin', 'Algae', 'Crab (Other Species)']",11.0,21.75283163077282,23.94173400575449,34.09619346009254,23.613602802289723,36.0,2021-04-15,,,275
U. olhanensis,female,adult,True,Searching for mates at twilight.,"['Shrimp', 'Sea Sponge', 'Sea Urchin', 'Crab (Other Species)', 'Coral Fragment']",9.0,8.809978324150764,9.517096946763136,13.665604194436218,8.870873476014816,37.0,2021-04-15,,,276
U. olhanensis,female,adult,False,Hiding under seagrass blades.,"['Polychaete Worm', 'Jellyfish', 'Hermit Crab', 'Barnacle', 'Sea Star']",8.0,24.521554604298217,22.91558702193293,31.151056247010306,26.630783716795133,38.0,2021-04-15,,,277
Ucides alvorensis,N/R,sub_adult,,Pausing frequently during exploration.,"['Jellyfish', 'Coral Fragment', 'Hermit Crab', 'Barnacle']",5.0,6.25,7.4796796644020915,9.854274862711708,6.580190799209909,36.0,2021-04-15,,,278
U. olhanensis,male,adult,,Camouflaging with surrounding mud.,"['Jellyfish', 'Crab (Other Species)']",10.0,24.0,24.825628859968432,32.7325987736795,24.888230993741992,38.0,2021-04-15,,,279
U. olhanensis,male,adult,True,Hiding under floating debris.,"['Snail', 'Coral Fragment', 'Hermit Crab', 'Sea Urchin', 'Shrimp']",7.0,25.5,27.546048532144063,33.488832425782455,26.741615577504366,36.0,2021-04-15,,,280
u. olhanen.,male,adult,,Struggling with entangled seaweed.,"['Crab (Other Species)', 'Shrimp', 'Polychaete Worm']",6.0,19.5,20.826042768559176,26.77859572858611,19.695855205736578,37.0,2021-04-15,,,281
U. olhanensis,male,pre_puberty,,Escaping predator silhouette overhead.,"['Sea Star', 'Sea Sponge', 'Coral Fragment', 'Mussel']",8.0,33.75,38.054535771982295,52.605666257598934,36.86635816515921,37.0,2021-04-15,,,282
u. olhanen.,male,pre_puberty,,Color changes during molting.,"['Coral Fragment', 'Sea Urchin', 'Jellyfish', 'Polychaete Worm']",10.0,14.25,14.295632577290045,17.524075764242344,15.025426336300741,37.0,2021-04-15,,,283
Ucides alvorensis,-,sub_adult,,Feeding on small mollusks.,"['Coral Fragment', 'Barnacle', 'Jellyfish', 'Algae']",8.0,26.25,24.734872826063192,32.84808756858207,28.375067132795987,35.0,2021-04-15,,,284
U. olhanensis,female,adult,False,Mating behavior with antenna touching.,"['Coral Fragment', 'Sea Star']",7.0,17.743374993153527,17.95433635007127,23.363638774947436,18.545742888822485,38.0,2021-04-15,,,285
A farensis,male,pre_puberty,,Inspecting discarded crab shell.,"['Algae', 'Barnacle', 'Snail', 'Sea Sponge', 'Hermit Crab']",10.0,24.75,21.17342664736991,28.648619598389878,25.38723691898342,36.0,2021-04-15,,,286
u. olhanen.,female,juvenile,False,Rapid crossing of open sand.,"['Polychaete Worm', 'Barnacle', 'Sea Urchin', 'Hermit Crab', 'Sea Sponge']",8.0,7.630453800505009,6.158701036734186,9.134413221381367,8.007529116443335,36.0,2021-04-15,,,287
u. olhanen.,male or female,adult,,Hiding beneath rocks.,"['Snail', 'Sea Anemone', 'Jellyfish', 'Mussel', 'Sea Urchin']",8.0,37.5,37.25894005965437,46.9620909721781,38.60222027168819,38.0,2021-04-15,,,288
u. olhanen.,N/R,pre_puberty,,Shaking claws after contact.,"['Snail', 'Jellyfish']",8.0,16.5,20.350972356229573,25.212115579114545,16.933976228278585,36.0,2021-04-15,,,289
U. olhanensis,female,juvenile,False,Interaction with hermit crabs.,"['Algae', 'Crab (Other Species)', 'Barnacle']",8.0,7.5638851434906,7.473256214102657,9.712500466685164,8.124282030681837,38.0,2021-04-15,,,290
A farensis,male,adult,,Sideways walking along bay edge.,['Sea Sponge'],6.0,25.5,23.647788136167993,34.68096700517918,25.73750339121355,35.0,2021-04-15,,,291
U. olhanensis,male,adult,,Social contact with other crabs.,"['Sea Anemone', 'Sea Urchin', 'Small Fish', 'Algae']",11.0,39.0,36.0714010962178,51.29276902252164,39.73631157347506,37.0,2021-04-15,,,292
u. olhanen.,female,pre_puberty,False,Sideways walking along bay edge.,"['Hermit Crab', 'Sea Sponge', 'Jellyfish', 'Sea Anemone', 'Small Fish']",10.0,7.301279631100118,6.674003979834157,8.3990466359281,7.6851718618707,36.0,2021-04-15,,,293
A. Farensis,female,juvenile,False,Emerging cautiously from hiding.,"['Hermit Crab', 'Jellyfish', 'Sea Urchin']",8.0,16.352189577996025,19.54827745423455,27.183098828039956,17.549575567506707,38.0,2021-04-15,,,294
u. olhanen.,nan,adult,,Retreating quickly from shadow.,['Crab (Other Species)'],7.0,7.5,7.9757985167703085,11.869220540703504,7.900912944505489,36.0,2021-04-15,,,295
U. olhanensis,female,sub_adult,True,Retreating quickly from shadow.,"['Small Fish', 'Barnacle', 'Sea Sponge']",7.0,8.192115749212341,8.333949476893217,12.177290509567547,8.73096987268576,37.0,2021-04-15,,,296
U. olhanensis,male,juvenile,,Cleaning claws with rubbing motion.,"['Crab (Other Species)', 'Coral Fragment', 'Jellyfish', 'Polychaete Worm', 'Mussel']",5.0,13.5,10.752168690599374,14.917326356575435,13.78493074633901,37.0,2021-04-15,,,297
A. Farensis,female,sub_adult,False,Exploring new territory.,"['Jellyfish', 'Hermit Crab']",9.0,26.686440286308176,25.135243339454306,30.47398281853516,28.81392328173481,35.0,2021-04-15,,,298
u. olhanen.,male,adult,,Escaping predator silhouette overhead.,"['Mussel', 'Sea Anemone', 'Sea Star', 'Sea Urchin']",6.0,21.0,22.018112063926605,29.01920109555395,22.08042322643822,36.0,2021-04-15,,,299
Ucides alvorensis,male,adult,True,Claw snapping at diver.,['Snail'],11.0,18.0,19.235829773103617,28.272817944644444,18.07392835450535,36.0,2021-04-15,,,300
U. olhanensis,female,adult,False,Picking detritus from seabed.,"['Barnacle', 'Sea Sponge', 'Sea Star']",7.0,26.570005426356648,25.067045173426656,33.90476322240409,28.542321514533565,35.0,2021-04-15,,,301
U. olhanensis,female,pre_puberty,True,Sitting still blending with environment.,['Small Fish'],8.0,2.7782245758472435,2.6437721809050907,3.188194430104998,2.953933884897229,36.0,2021-04-15,,,302
u. olhanen.,male,adult,,Moving sideways along sandy bottom.,"['Shrimp', 'Sea Star']",9.0,39.0,36.57432580987654,50.97813281425383,39.81387691541152,36.0,2021-04-15,,,303
u. olhanen.,male,adult,,Hiding under seagrass blades.,"['Jellyfish', 'Sea Sponge', 'Mussel']",10.0,31.5,33.08787752898409,44.564103077544964,32.153078522120154,37.0,2021-04-15,,,304
U. olhanensis,female,sub_adult,True,Rapid claw movement while feeding.,"['Hermit Crab', 'Sea Star', 'Jellyfish', 'Sea Urchin']",10.0,8.320489645640293,10.646195654126501,13.257982834787986,8.792518910777943,36.0,2021-04-15,,,305
u. olhanen.,male,adult,,Retreating quickly from shadow.,"['Sea Urchin', 'Shrimp', 'Crab (Other Species)']",7.0,21.0,22.237611443407918,28.75571367484056,22.95876150483402,37.0,2021-04-15,,,306
U. olhanensis,female,adult,False,Exploring new territory.,"['Mussel', 'Algae', 'Crab (Other Species)']",7.0,20.034905049513902,19.10352181626855,27.882600716458914,21.914069569150996,37.0,2021-04-15,,,307
u. olhanen.,female,adult,False,Guarding a small hole in sediment.,"['Small Fish', 'Snail', 'Algae', 'Sea Sponge', 'Jellyfish']",8.0,9.930002695310066,9.11745754221831,13.037612600413107,10.616746712715692,36.0,2021-04-15,,,308
A. Farensis,male,sub_adult,,Hiding under seagrass blades.,"['Mussel', 'Shrimp']",7.0,10.0,9.79274877890553,14.166106337317276,10.829625429514016,38.0,2021-04-15,,,309
U. olhanensis,-,pre_puberty,True,Rapid claw movement while feeding.,['Sea Sponge'],9.0,27.0,20.66860831289965,25.571849552690022,28.10936608056942,36.0,2021-04-15,,,310
A farensis,male,sub_adult,,Moving toward warmer water pockets.,['Sea Anemone'],11.0,36.25,32.748526721814656,47.13649079157896,38.22411277177582,36.0,2021-04-15,,,311
u. olhanen.,female,adult,True,Guarding a small hole in sediment.,"['Algae', 'Snail']",10.0,14.82921076748369,16.560004231215224,24.11544364196929,15.348683831714713,36.0,2021-04-15,,,312
u. olhanen.,male,sub_adult,,Color changes during molting.,"['Mussel', 'Algae', 'Sea Star', 'Sea Sponge']",9.0,23.75,27.91285863610344,33.96562537787337,25.356735803838262,36.0,2021-04-15,,,313
U. olhanensis,male,adult,,Pausing frequently during exploration.,"['Sea Anemone', 'Barnacle']",10.0,34.5,32.22511815926071,48.09789438689475,34.67248038822738,36.0,2021-04-15,,,314
A farensis, ,adult,,Moving in groups.,"['Sea Star', 'Crab (Other Species)', 'Algae', 'Hermit Crab']",5.0,27.0,26.689062627838354,35.10749244312277,29.589410589511125,37.0,2021-04-15,,,315
u. olhanen.,female,adult,False,Guarding eggs under abdominal flap.,"['Polychaete Worm', 'Sea Urchin']",8.0,24.806840550338286,25.57516419968539,36.28424210698615,25.711012563397496,37.0,2021-04-15,,,316
A farensis,N/R,sub_adult,,Foraging among seagrass roots.,"['Jellyfish', 'Shrimp', 'Coral Fragment', 'Polychaete Worm']",8.0,30.0,31.36858387006735,46.920790783032274,31.76422328131219,37.0,2021-04-15,,,317
u. olhanen.,male,adult,,Climbing algae-covered rocks.,"['Barnacle', 'Snail', 'Polychaete Worm', 'Coral Fragment']",5.0,49.5,49.34352899814904,61.67018767368236,54.22681221791869,36.0,2021-04-15,,,318
u. olhanen.,male,juvenile,,Climbing vertical rock face.,['Sea Sponge'],9.0,13.5,17.103870243098854,23.75444805345464,14.554129327311514,35.0,2021-04-15,,,319
U. olhanensis,female,adult,False,Pausing frequently during exploration.,"['Snail', 'Sea Urchin']",12.0,6.092557006036114,6.2595243035484485,8.799444563494324,6.293584122547311,38.0,2021-04-15,,,320
A farensis,male,sub_adult,,Sideways walking along bay edge.,"['Sea Star', 'Snail']",6.0,37.5,36.95723484149893,49.20809906719262,37.768888709244294,37.0,2021-04-15,,,321
U. olhanensis,female,sub_adult,True,Waving claws rhythmically.,['Sea Anemone'],8.0,30.24241629791765,37.42183262056544,48.68901059550101,31.031346543816895,36.0,2021-04-15,,,322
A. Farensis,male or female,pre_puberty,,Slow movement near seagrass patches.,"['Algae', 'Snail']",9.0,12.0,14.819501795508419,17.834432778475183,12.385159033584817,37.0,2021-04-15,,,323
U. olhanensis,male,pre_puberty,,Social contact with other crabs.,"['Hermit Crab', 'Jellyfish', 'Barnacle']",9.0,7.5,6.906522494918599,8.724383279392011,8.10818892690906,36.0,2021-04-15,,,324
A farensis,female,sub_adult,False,Feeding on algae scraped from rocks.,"['Snail', 'Algae', 'Sea Sponge', 'Mussel']",4.0,11.68366122185166,13.834919071686999,18.74394819251911,12.485889445449683,37.0,2021-04-15,,,325
A farensis,male,pre_puberty,,Resting under shell fragment.,"['Sea Urchin', 'Barnacle', 'Sea Star', 'Shrimp', 'Jellyfish']",7.0,11.25,12.153568678870762,17.55655525518186,11.917467860126468,37.0,2021-04-15,,,326
A. Farensis,female,pre_puberty,False,Waving claws rhythmically.,"['Coral Fragment', 'Barnacle', 'Mussel']",9.0,15.726969433206442,12.84283097433892,16.256948268257727,16.957938887708647,37.0,2021-04-15,,,327
A farensis,male,adult,,Foraging among seagrass roots.,"['Sea Urchin', 'Hermit Crab']",8.0,58.5,55.90195764500494,73.306132171408,63.82109713506274,36.0,2021-04-15,,,328
u. olhanen.,female,juvenile,False,Hiding beneath rocks.,"['Crab (Other Species)', 'Mussel']",10.0,12.23879852823116,13.310224442529057,18.738883648011022,13.114936325220837,37.0,2021-04-15,,,329
A farensis,female,sub_adult,False,Foraging among seagrass roots.,"['Mussel', 'Hermit Crab', 'Barnacle', 'Polychaete Worm']",8.0,33.82811220711318,28.601559410237805,36.29734470428486,34.64532198659267,36.0,2021-04-15,,,330
u. olhanen.,female,adult,False,Crab moving quickly across rocks.,"['Small Fish', 'Sea Star', 'Mussel', 'Sea Sponge']",12.0,28.234909783988886,28.873592417648926,42.64234339550806,28.506500645088686,36.0,2021-04-15,,,331
u. olhanen.,male,sub_adult,,Territorial display against intruder.,"['Sea Urchin', 'Shrimp', 'Sea Anemone']",8.0,27.5,27.798916523442877,40.27257990108808,28.44027026358601,36.0,2021-04-15,,,332
A farensis,male,adult,,Mating behavior with antenna touching.,"['Barnacle', 'Sea Sponge', 'Hermit Crab', 'Mussel', 'Sea Anemone']",13.0,13.5,12.26384248394172,15.822543507075904,14.533863948340352,36.0,2021-04-15,,,333
A farensis,female,pre_puberty,True,Rapid crossing of open sand.,"['Snail', 'Crab (Other Species)']",5.0,20.87491422718237,23.344667834821145,31.330298036273966,22.363051473550147,37.0,2021-04-15,,,334
u. olhanen.,female,adult,False,Interacting with small fish nearby.,"['Snail', 'Sea Star', 'Polychaete Worm']",8.0,34.19971865326654,32.4897888347268,40.61103801495615,36.930166763080905,36.0,2021-04-15,,,335
U. olhanensis,male,sub_adult,,Moving in groups.,"['Polychaete Worm', 'Crab (Other Species)', 'Shrimp', 'Sea Sponge', 'Mussel']",12.0,12.5,11.906025694223858,17.025872769286195,13.420947842389788,37.0,2021-04-15,,,336
U. olhanensis,female,adult,False,Slow movement near seagrass patches.,"['Sea Urchin', 'Mussel', 'Polychaete Worm', 'Hermit Crab']",8.0,10.897545342615913,13.084317381004514,18.08382941935913,11.405468990614443,36.0,2021-04-15,,,337
u. olhanen.,female,sub_adult,False,Foraging among seagrass roots.,"['Polychaete Worm', 'Crab (Other Species)', 'Barnacle', 'Mussel', 'Coral Fragment']",12.0,25.93874271435569,20.744673074562133,27.05413259177544,28.096505094081447,36.0,2021-04-15,,,338
Ucides alvorensis,female,sub_adult,False,Rapid crossing of open sand.,"['Coral Fragment', 'Sea Sponge', 'Sea Urchin']",10.0,34.27269086510959,37.07524874175066,47.78722891623476,36.84760069915998,37.0,2021-04-15,,,339
A. Farensis,male,adult,True,Escaping predator silhouette overhead.,['Sea Urchin'],9.0,16.5,17.18405631288085,21.77476715322633,17.805874296772323,38.0,2021-04-15,,,340
