,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],latitude,longitude,id
283,A farensis,male,sub_adult,,Staying half-submerged in loose sand.,"['Jellyfish', 'Shrimp']",12.0,45.0,53.13481012511415,43.50286787239948,2148.2875602843933,,,283
284,A. Farensis,female,adult,False,Resting in shaded crevice along cliff.,"['Shrimp', 'Mussel']",5.0,22.096621150541026,22.715678730763607,18.29626404672166,17.21959193452179,,,284
285,Ucides alvorensis,male or female,adult,,Entering burrow after disturbance.,"['Sea Sponge', 'Polychaete Worm', 'Sea Anemone', 'Shrimp', 'Jellyfish']",6.0,43.912819585164335,44.95205141291472,38.390928212061475,47.05336138111926,,,285
286,u. olhanen.,male,adult,,Picking algae carefully off rock faces.,"['Hermit Crab', 'Barnacle', 'Coral Fragment', 'Shrimp']",10.0,13.5,14.298461071016096,155.07547453154524,11.706825045752982,,,286
287,u. olhanen.,female,pre_puberty,False,Engaging in antennae-to-antennae contact.,"['Hermit Crab', 'Mussel']",8.0,6.267644810813921,6.146541353543476,5.004734035136004,5.512252132535188,,,287
288,A farensis,female,sub_adult,True,Nibbling detritus off seabed patches.,"['Coral Fragment', 'Hermit Crab', 'Snail', 'Crab (Other Species)', 'Sea Anemone']",13.0,25.30740422447117,26.937390801953146,25.38473306562681,19.627949876488668,,,288
289,u. olhanen.,female,pre_puberty,True,Guarding eggs beneath body flap.,"['Sea Urchin', 'Sea Anemone', 'Snail', 'Sea Star']",9.0,5.007706042243589,4.4973512230764845,3.302525649919659,3.5668942449830072,,,289
290,U. olhanensis,male,adult,True,Reacting to sudden changes in temperature.,"['Hermit Crab', 'Snail', 'Algae', 'Polychaete Worm']",9.0,31.5,31.04437671451612,23.80048676842806,560.0408488500954,,,290
291,u. olhanen., ,adult,,Guarding hole in substrate from intruders.,"['Sea Sponge', 'Sea Anemone', 'Sea Urchin']",10.0,24.44731748276031,24.651428462923615,17.710566928418146,26.682976312508178,,,291
292,u. olhanen.,female,pre_puberty,False,Emerging slowly after perceived threat.,"['Barnacle', 'Sea Sponge']",10.0,10.378528904916571,10.745535670899153,10.184815270439831,7.75619900774274,,,292
293,A farensis,male,adult,,Lying still to avoid detection.,"['Small Fish', 'Sea Anemone', 'Crab (Other Species)']",7.0,34.5,37.25214774657211,26.129256659975795,995.2296458360139,,,293
294,u. olhanen.,male,adult,,Adopting threatening stance when approached.,"['Sea Star', 'Shrimp', 'Sea Urchin', 'Hermit Crab', 'Polychaete Worm']",9.0,25.5,27.602992514866838,22.186998754148327,514.5502579809203,,,294
295,U. olhanensis,male,adult,,Mating ritual involving antennae brushing.,"['Sea Urchin', 'Mussel', 'Jellyfish']",6.0,34.5,34.10879679531139,29.150026767344084,750.9658219561758,,,295
296,u. olhanen.,male,juvenile,,Guarding eggs beneath body flap.,"['Sea Urchin', 'Hermit Crab', 'Sea Sponge', 'Coral Fragment', 'Shrimp']",8.0,8.0,6.179205246423436,4.95074884944783,26.70710931462238,,,296
297,Ucides alvorensis,female,sub_adult,False,Searching tidal pools for nutrients.,"['Sea Urchin', 'Crab (Other Species)']",8.0,14.363607700760694,16.819405579885526,16.058865500818328,13.473526867640297,,,297
298,A farensis,male,juvenile,,Scuttling swiftly over rocky terrain.,"['Hermit Crab', 'Mussel', 'Shrimp', 'Snail']",6.0,6.0,3.9985331954617633,3.1979844524069723,9.508408576463626,,,298
299,u. olhanen.,female,sub_adult,False,Nibbling detritus off seabed patches.,"['Sea Anemone', 'Hermit Crab']",7.0,24.730602895136833,20.02952070341629,18.773927046140397,17.897726835573913,,,299
300,A farensis,male,pre_puberty,True,Rhythmic waving as social cue.,['Shrimp'],4.0,12.75,11.327200484341851,8.781542067011548,91.18267496955086,,,300
301,Ucides alvorensis,-,pre_puberty,,Guarding eggs beneath body flap.,"['Sea Anemone', 'Sea Urchin', 'Algae']",11.0,13.05463294710573,15.445482746071848,13.360231149832604,16.47043856530091,,,301
302,u. olhanen.,female,sub_adult,False,Gradual movement in cold conditions.,"['Crab (Other Species)', 'Coral Fragment', 'Sea Urchin', 'Polychaete Worm']",10.0,8.772596314665803,7.236745248930745,6.8433591519254575,6.373265939438338,,,302
303,U. olhanensis,female,adult,True,Consuming algae scraped from barnacles.,"['Sea Star', 'Sea Anemone', 'Sea Sponge']",6.0,21.895994654709874,21.32453600470898,20.528237399097783,17.301157648061796,,,303
304,A. Farensis,male,adult,,Protecting territory in confined space.,"['Snail', 'Shrimp', 'Coral Fragment']",5.0,30.0,31.15651901836995,27.573854233990634,636.3926330783816,,,304
305,A farensis,male,sub_adult,,Advancing toward bait in water.,['Hermit Crab'],6.0,15.0,15.049931768034423,12.509739816057582,154.82379205587463,,,305
306,A. Farensis,male,adult,,Retreating quickly into hidden burrow.,"['Mussel', 'Hermit Crab', 'Algae', 'Small Fish']",7.0,55.5,60.993812406302496,2057.5812064394213,43.367775400163055,,,306
307,u. olhanen., ,sub_adult,,Side-stepping along sandy coastal floor.,"['Mussel', 'Sea Anemone', 'Snail', 'Shrimp']",7.0,25.41030506713716,22.39681446901503,15.843693104702067,21.236380989033538,,,307
308,Ucides alvorensis,male or female,adult,,Rapid clawing during feeding bouts.,"['Algae', 'Mussel', 'Small Fish', 'Sea Anemone']",9.0,42.10313259664067,49.585074463077945,40.163462350914614,45.338948532912774,,,308
309,U. olhanensis, ,sub_adult,,Rapid clawing during feeding bouts.,"['Sea Anemone', 'Crab (Other Species)', 'Shrimp', 'Small Fish', 'Coral Fragment']",13.0,9.943285919459257,10.001518090274066,7.610710543829184,9.864581004701831,,,309
310,A farensis,male,adult,True,Escaping from pursuing predator silhouette.,['Hermit Crab'],9.0,24.0,22.19454708687975,19.928544166569385,375.0726371900343,,,310
311,u. olhanen.,male,adult,,Retreating quickly into hidden burrow.,"['Sea Anemone', 'Snail', 'Crab (Other Species)', 'Coral Fragment', 'Mussel']",9.0,22.5,22.91559101701242,20.495721031976508,344.6113047799168,,,311
312,u. olhanen.,female,adult,True,Resisting aggressive fish encounter.,"['Mussel', 'Polychaete Worm', 'Snail', 'Algae']",10.0,6.378222023277082,5.924090825106739,5.608671397315298,5.176570142382963,,,312
313,A. Farensis,female,adult,False,Collecting biofilm from sunken wood.,"['Hermit Crab', 'Sea Anemone']",5.0,12.201664725239779,13.36633649828744,12.907311647219752,9.404950713427978,,,313
314,u. olhanen.,female,pre_puberty,False,Entering burrow after disturbance.,"['Crab (Other Species)', 'Shrimp']",8.0,20.653279184155046,18.47849202321317,16.06415641361925,13.493308320147111,,,314
315,U. olhanensis,female,adult,True,Foraging through tangled seagrass roots.,"['Crab (Other Species)', 'Jellyfish', 'Barnacle', 'Snail']",3.0,16.569321231525887,16.028954115716065,14.239788446088932,12.30995167748011,,,315
316,u. olhanen.,female,sub_adult,True,Scavenging at the edge of tidal pools.,"['Small Fish', 'Polychaete Worm']",7.0,9.223764179878934,9.878615131497174,8.69950625785089,8.222961025059297,,,316
