,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],fw [mm],date,latitude,longitude,id
253,u. olhanen.,female,adult,False,Progressing cautiously through new area.,"['Sea Urchin', 'Hermit Crab', 'Sea Sponge', 'Snail', 'Small Fish']",11.0,73.86205945750777,66.45680669782246,86.06835174814418,74.15933474094128,20.0,2022-11-03,,,253
254,U. olhanensis,male,adult,,Sheltering under broken shell piece.,"['Small Fish', 'Hermit Crab', 'Snail', 'Coral Fragment', 'Sea Urchin']",6.0,73.5,80.77528391093831,107.10469993297059,80.51199541865233,18.0,2022-11-03,,,254
255,u. olhanen.,female,adult,False,Rhythmic waving as social cue.,['Polychaete Worm'],9.0,73.34827948694343,91.52891305074048,129.38018581142853,73.39369814287393,21.0,2022-11-03,,,255
256,U. olhanensis,male,adult,,Defensive claw movement in water.,"['Jellyfish', 'Mussel', 'Algae']",8.0,28.5,27.526487353935586,33.42634693528088,28.59395774006882,20.0,2022-11-03,,,256
257,U. olhanensis,female,adult,False,Creeping under the cover of seagrass.,"['Barnacle', 'Mussel', 'Crab (Other Species)', 'Sea Star']",5.0,22.780453932305505,21.165414212346224,29.883233086085593,24.37639962953357,20.0,2022-11-03,,,257
258,U. olhanensis,male,adult,,Feeding on decaying matter among rocks.,['Sea Star'],8.0,42.0,45.78970122032522,68.47769664976104,45.75927881734405,21.0,2022-11-03,,,258
259,A farensis,female,adult,False,Searching tidal pools for nutrients.,"['Jellyfish', 'Sea Star', 'Algae', 'Coral Fragment', 'Sea Sponge']",4.0,47.383669963585696,44.398320252570876,57.578214099312696,49.380956110326906,21.0,2022-11-03,,,259
260,u. olhanen.,female,pre_puberty,False,Sifting through sediment for scraps.,"['Coral Fragment', 'Shrimp', 'Polychaete Worm', 'Crab (Other Species)']",5.0,8.580235208642042,9.00166744433614,13.328904470500854,9.221388118351632,19.0,2022-11-03,,,260
261,Ucides alvorensis,male or female,juvenile,,Claw shaking post-contact gesture.,"['Snail', 'Crab (Other Species)', 'Sea Anemone', 'Coral Fragment', 'Barnacle']",7.0,7.5,8.352473300325055,10.660392180191558,7.691412405173745,21.0,2022-11-03,,,261
262,A. Farensis,male,adult,,Frequent pausing while exploring.,"['Barnacle', 'Hermit Crab', 'Sea Anemone']",8.0,90.0,85.7320695478604,115.64983769705123,98.46672988187403,20.0,2022-11-03,,,262
263,U. olhanensis,female,adult,True,Sifting through sediment for scraps.,['Algae'],10.0,32.903433374334924,31.04565438993516,44.985744065258594,35.56294105943958,21.0,2022-11-03,,,263
264,A. Farensis,male,sub_adult,,Peering out cautiously from cover.,['Shrimp'],9.0,32.5,31.78932918908246,38.39639965299146,35.33665362335797,18.0,2022-11-03,,,264
265,U. olhanensis,-,pre_puberty,,Vibrating antennae in flowing current.,['Sea Sponge'],8.0,10.5,10.526217471149907,15.692229149349053,10.691332458424737,19.0,2022-11-03,,,265
266,Ucides alvorensis,male,adult,,Mating ritual involving antennae brushing.,"['Snail', 'Sea Urchin', 'Shrimp']",10.0,24.0,22.72647515907074,33.23153225703561,24.70764941511925,20.0,2022-11-03,,,266
267,u. olhanen.,male,juvenile,,Retreating swiftly from perceived danger.,"['Sea Star', 'Sea Sponge', 'Algae']",8.0,27.5,35.696216275547194,45.43146142052773,28.890918083841623,21.0,2022-11-03,,,267
268,A farensis,male,pre_puberty,,Nibbling detritus off seabed patches.,"['Polychaete Worm', 'Barnacle', 'Sea Anemone', 'Crab (Other Species)', 'Small Fish']",8.0,33.0,36.10382502261653,46.571301906896174,33.01347600286085,22.0,2022-11-03,,,268
269,A farensis,female,sub_adult,True,Concealing self beneath floating matter.,"['Coral Fragment', 'Shrimp', 'Algae', 'Hermit Crab', 'Polychaete Worm']",6.0,42.93570949473159,48.961022897406,59.96675208938215,47.164750154065416,18.0,2022-11-03,,,269
270,A. Farensis,male,pre_puberty,True,Feeding on decaying matter among rocks.,"['Sea Sponge', 'Barnacle', 'Sea Anemone', 'Jellyfish', 'Crab (Other Species)']",5.0,37.5,32.560684388844074,46.84858367784981,38.358972696984765,21.0,2022-11-03,,,270
271,u. olhanen.,female,adult,False,Performing dominance display by body lifting.,['Barnacle'],7.0,66.8704108268342,67.66907758271208,86.32933847422724,66.88427153803146,20.0,2022-11-03,,,271
272,U. olhanensis,male,sub_adult,,Collecting biofilm from sunken wood.,"['Algae', 'Crab (Other Species)']",2.0,48.75,49.355538365396924,61.102320592385645,52.68896757636855,20.0,2022-11-03,,,272
273,A farensis,male,sub_adult,,Claw shaking post-contact gesture.,"['Coral Fragment', 'Jellyfish', 'Crab (Other Species)']",8.0,35.0,33.83114574945196,42.246402322808734,37.97319827833687,19.0,2022-11-03,,,273
274,u. olhanen.,male,adult,,Displaying territorial behavior against intruder.,"['Polychaete Worm', 'Mussel', 'Coral Fragment']",11.0,70.5,71.64541231208325,86.14064388564853,75.82602291802424,22.0,2022-11-03,,,274
275,u. olhanen.,female,adult,False,Clambering up submerged tree trunks.,"['Hermit Crab', 'Coral Fragment', 'Barnacle', 'Jellyfish', 'Polychaete Worm']",10.0,35.2844795786061,37.88629648588293,46.10698102724729,38.36036406907458,20.0,2022-11-03,,,275
276,A farensis,female,sub_adult,True,Sheltering under broken shell piece.,"['Shrimp', 'Mussel']",10.0,7.195305669169368,5.682928689553144,7.595226338580731,7.807226885233461,20.0,2022-11-03,,,276
277,Ucides alvorensis,male or female,pre_puberty,,Scavenging at the edge of tidal pools.,"['Jellyfish', 'Snail']",8.0,18.0,20.45412911358923,26.40139799470912,19.319426528016006,21.0,2022-11-03,,,277
278,U. olhanensis,female,adult,True,Collecting biofilm from sunken wood.,['Sea Urchin'],6.0,57.60275670915225,61.17424752299113,88.47433322825555,59.86941125114646,20.0,2022-11-03,,,278
279,Ucides alvorensis, ,adult,,Foraging through tangled seagrass roots.,"['Barnacle', 'Shrimp']",9.0,55.5,60.45333850093743,78.15522913682659,60.78497108465105,20.0,2022-11-03,,,279
280,A farensis,male,pre_puberty,True,Inspecting remains of another crab.,"['Algae', 'Jellyfish', 'Crab (Other Species)', 'Small Fish', 'Polychaete Worm']",7.0,14.25,11.397972478174328,16.66209187415478,14.66498758122911,20.0,2022-11-03,,,280
281,U. olhanensis,male,sub_adult,,Guarding hole in substrate from intruders.,"['Jellyfish', 'Sea Anemone', 'Shrimp', 'Sea Sponge']",9.0,82.5,77.26069525946589,99.50600925636071,86.59535342940583,21.0,2022-11-03,,,281
282,A farensis,female,adult,False,Defensive claw movement in water.,['Algae'],8.0,36.333409098111574,36.35979075620913,44.33010998368141,36.67775915560727,18.0,2022-11-03,,,282
283,A. Farensis,female,sub_adult,False,Performing dominance display by body lifting.,['Shrimp'],3.0,11.784935990223987,10.8276532401536,13.40412899509239,12.747813395614722,20.0,2022-11-03,,,283
284,A farensis,male or female,adult,,Group migration across shallow seabed.,['Polychaete Worm'],4.0,36.0,37.117293043480366,44.61444529387244,36.141562275801284,21.0,2022-11-03,,,284
285,U. olhanensis,female,sub_adult,False,Guarding eggs beneath body flap.,"['Hermit Crab', 'Sea Anemone', 'Snail', 'Barnacle']",7.0,32.21728317661779,29.65504973846596,37.345924707280346,32.85737272938413,20.0,2022-11-03,,,285
286,u. olhanen.,male,adult,,Mating ritual involving antennae brushing.,"['Polychaete Worm', 'Sea Star', 'Algae', 'Hermit Crab']",8.0,75.0,81.73464011472197,113.01243705905586,76.94961687167499,22.0,2022-11-03,,,286
287,u. olhanen.,male,adult,,Nibbling detritus off seabed patches.,['Coral Fragment'],7.0,46.5,49.03482076805652,65.04118066257583,49.49569148929302,20.0,2022-11-03,,,287
288,u. olhanen.,male,adult,,Feeding on decaying matter among rocks.,"['Snail', 'Mussel', 'Small Fish']",7.0,37.5,36.12091510291009,45.76700024977424,37.88702124946872,21.0,2022-11-03,,,288
289,A farensis,female,sub_adult,True,Adopting threatening stance when approached.,"['Sea Star', 'Polychaete Worm', 'Hermit Crab']",11.0,31.124950978955138,29.40210960526469,42.91907741606712,33.81159812594598,21.0,2022-11-03,,,289
290,u. olhanen.,male,sub_adult,True,Brief social contact with fellow crabs.,"['Crab (Other Species)', 'Small Fish', 'Snail']",9.0,57.5,68.87549148586145,102.5071940387894,62.02084798675124,21.0,2022-11-03,,,290
291,U. olhanensis,male,adult,,Claw shaking post-contact gesture.,"['Algae', 'Sea Sponge']",3.0,37.5,40.1011238690067,51.69680087808673,39.99823825905971,20.0,2022-11-03,,,291
292,A farensis,male,pre_puberty,,Engaging in struggle with seaweed entanglement.,['Polychaete Worm'],7.0,18.0,18.77072039794472,28.0346246296351,18.780407827167025,20.0,2022-11-03,,,292
293,A. Farensis,male,adult,,Interaction with nearby hermit crab.,"['Sea Sponge', 'Algae', 'Sea Urchin', 'Sea Star', 'Hermit Crab']",7.0,46.5,43.541540475142405,60.76486024743419,46.55459016794163,21.0,2022-11-03,,,293
294,A farensis,male,adult,,Clambering up submerged tree trunks.,['Sea Urchin'],8.0,15.0,15.915405295673356,23.675520819860388,16.48616065001636,20.0,2022-11-03,,,294
295,Ucides alvorensis, ,adult,,Interaction with nearby hermit crab.,"['Jellyfish', 'Sea Star', 'Barnacle', 'Small Fish', 'Polychaete Worm']",8.0,34.5,31.49366244227612,44.336875654036966,34.84007661083314,19.0,2022-11-03,,,295
296,A farensis,female,sub_adult,False,Escaping from pursuing predator silhouette.,"['Barnacle', 'Jellyfish', 'Snail']",4.0,7.302457020567349,6.631856498253633,9.308097559954392,7.867197334782964,22.0,2022-11-03,,,296
297,U. olhanensis,male,pre_puberty,,Grazing on mollusks among debris.,"['Polychaete Worm', 'Coral Fragment']",7.0,20.25,19.01183260903817,23.356503005576275,22.23557093646518,20.0,2022-11-03,,,297
298,u. olhanen.,female,adult,False,Engaging in struggle with seaweed entanglement.,"['Mussel', 'Sea Sponge']",7.0,38.159523736560836,44.14020303453646,61.349399308856704,41.78103543974502,20.0,2022-11-03,,,298
299,U. olhanensis,male,adult,,Retreating quickly into hidden burrow.,"['Sea Sponge', 'Sea Star']",6.0,37.5,38.74537106005919,57.240064502926444,40.36473354035547,21.0,2022-11-03,,,299
300,u. olhanen.,male,pre_puberty,True,Scavenging at the edge of tidal pools.,"['Algae', 'Coral Fragment']",9.0,27.75,32.213714441394636,40.68693573748125,29.41037439223307,20.0,2022-11-03,,,300
301,u. olhanen.,female,adult,True,Claw shaking post-contact gesture.,"['Sea Urchin', 'Jellyfish']",7.0,44.37947846536643,39.11193548585833,51.37975140737038,44.82935425715066,22.0,2022-11-03,,,301
302,u. olhanen.,male,adult,,Claw snapping in aggressive encounter.,"['Mussel', 'Algae', 'Small Fish', 'Jellyfish', 'Snail']",10.0,63.0,61.74125866747022,85.11165988719888,64.49492977685979,18.0,2022-11-03,,,302
303,A farensis,nan,pre_puberty,,Guarding hole in substrate from intruders.,"['Sea Sponge', 'Jellyfish']",10.0,11.25,11.215616932104414,16.132739489188282,11.78494813673412,20.0,2022-11-03,,,303
304,Ucides alvorensis,male or female,pre_puberty,,Performing dominance display by body lifting.,"['Hermit Crab', 'Sea Anemone', 'Sea Star']",10.0,24.75,27.621936504731305,39.13039851363969,26.84764982282101,21.0,2022-11-03,,,304
305,A farensis,male,adult,,Escaping from pursuing predator silhouette.,"['Barnacle', 'Mussel', 'Hermit Crab', 'Jellyfish', 'Crab (Other Species)']",5.0,42.0,40.45468644958456,55.613662618964504,42.84033056919533,21.0,2022-11-03,,,305
306,u. olhanen.,female,pre_puberty,True,Inspecting remains of another crab.,"['Barnacle', 'Sea Star']",5.0,14.101371565112888,14.881399288198265,17.948869706523357,14.669647858870425,20.0,2022-11-03,,,306
307,A farensis,male,adult,,Inspecting remains of another crab.,"['Barnacle', 'Hermit Crab', 'Small Fish', 'Algae', 'Crab (Other Species)']",9.0,94.5,102.70519987819652,146.15302577123256,95.13727931699557,22.0,2022-11-03,,,307
308,u. olhanen.,male,sub_adult,,Peering out cautiously from cover.,"['Snail', 'Sea Anemone', 'Sea Star']",10.0,36.25,37.63810834389256,52.991002029003944,37.82965931136699,19.0,2022-11-03,,,308
309,U. olhanensis,female,pre_puberty,False,Searching tidal pools for nutrients.,['Jellyfish'],5.0,4.294815229196924,4.65435323228179,6.318788474247813,4.30375721380128,20.0,2022-11-03,,,309
310,u. olhanen.,female,adult,True,Nibbling detritus off seabed patches.,"['Snail', 'Coral Fragment']",10.0,26.39481748384418,30.019682343494072,41.385038747310176,28.35075624630445,20.0,2022-11-03,,,310
311,A. Farensis,N/R,juvenile,,Inspecting remains of another crab.,"['Sea Urchin', 'Sea Anemone']",9.0,14.5,16.696528916711042,22.279896192860928,15.712240369934406,21.0,2022-11-03,,,311
312,A farensis,female,juvenile,False,Collecting biofilm from sunken wood.,"['Sea Sponge', 'Crab (Other Species)']",14.0,12.46127026397253,11.209088815341605,15.88742370318474,12.571881109380717,21.0,2022-11-03,,,312
313,U. olhanensis,female,adult,True,Group migration across shallow seabed.,"['Barnacle', 'Sea Sponge', 'Small Fish']",9.0,10.505840800194632,12.552918008818219,16.65227698702187,10.621955514139307,20.0,2022-11-03,,,313
314,A. Farensis,male,juvenile,,Engaging in struggle with seaweed entanglement.,"['Barnacle', 'Polychaete Worm', 'Coral Fragment', 'Algae']",9.0,7.5,8.398525255033428,11.937231060098567,8.043158564192995,21.0,2022-11-03,,,314
315,U. olhanensis,female,pre_puberty,False,Resting in shaded crevice along cliff.,"['Crab (Other Species)', 'Shrimp', 'Jellyfish']",5.0,17.684880845417275,16.861373589344957,25.07582955671055,18.273238021824145,20.0,2022-11-03,,,315
316,U. olhanensis,male,sub_adult,,Searching tidal pools for nutrients.,"['Shrimp', 'Sea Anemone', 'Hermit Crab', 'Jellyfish', 'Coral Fragment']",7.0,31.25,26.101211170748154,37.07337416039166,32.10718385436815,20.0,2022-11-03,,,316
317,U. olhanensis,male,adult,,Escaping from pursuing predator silhouette.,['Hermit Crab'],11.0,37.5,36.62514428078238,50.069377964864366,39.29909023466426,19.0,2022-11-03,,,317
318,u. olhanen.,female,sub_adult,False,Peering out cautiously from cover.,"['Sea Anemone', 'Jellyfish', 'Shrimp', 'Snail']",7.0,9.989948515443697,9.444727070063994,13.50337690613629,10.336127977360748,21.0,2022-11-03,,,318
319,A. Farensis,male or female,sub_adult,,Consuming algae scraped from barnacles.,"['Crab (Other Species)', 'Hermit Crab', 'Shrimp']",10.0,20.0,23.238256503113497,31.910437259834232,21.07303138494787,21.0,2022-11-03,,,319
320,u. olhanen.,female,adult,False,Inspecting remains of another crab.,"['Sea Star', 'Sea Urchin', 'Small Fish', 'Coral Fragment']",7.0,14.766086837831644,14.293308208988098,18.87906493114329,16.020251249197365,21.0,2022-11-03,,,320
321,u. olhanen.,male,juvenile,,Lying still to avoid detection.,"['Hermit Crab', 'Algae', 'Sea Urchin']",7.0,11.5,8.548872090885094,11.77764149126104,11.926651060303529,20.0,2022-11-03,,,321
322,u. olhanen.,male,sub_adult,,Slowly navigating around seagrass beds.,['Coral Fragment'],11.0,26.25,30.78133114276483,43.66868091213877,26.734370465653157,20.0,2022-11-03,,,322
323,U. olhanensis,female,adult,True,Picking algae carefully off rock faces.,"['Crab (Other Species)', 'Polychaete Worm', 'Mussel', 'Small Fish', 'Shrimp']",9.0,10.008779006781111,9.579202971568378,13.740044346149823,10.024238319885244,20.0,2022-11-03,,,323
324,U. olhanensis,male,pre_puberty,,Resisting aggressive fish encounter.,"['Snail', 'Sea Sponge', 'Sea Star']",10.0,9.0,6.685810465412465,10.026798297567149,9.780194767566211,20.0,2022-11-03,,,324
325,A farensis,male,sub_adult,,Defensive claw movement in water.,"['Polychaete Worm', 'Snail', 'Crab (Other Species)', 'Jellyfish']",6.0,63.75,74.87769232025539,100.26983624485129,70.11369197671735,23.0,2022-11-03,,,325
326,A farensis,female,sub_adult,False,Scaling steep rock faces near shore.,"['Barnacle', 'Jellyfish', 'Sea Sponge', 'Shrimp']",9.0,27.726601351648075,26.51156439649093,39.13489001920189,28.57416415048464,19.0,2022-11-03,,,326
327,U. olhanensis,male,adult,,Claw snapping in aggressive encounter.,['Crab (Other Species)'],6.0,21.0,22.32593211453321,30.28993516759356,22.97777854009196,22.0,2022-11-03,,,327
328,u. olhanen.,male,sub_adult,,Approaching small fish with curiosity.,"['Mussel', 'Barnacle', 'Polychaete Worm', 'Sea Urchin', 'Coral Fragment']",11.0,33.75,29.198488999816874,37.40864823127023,35.37561954315509,20.0,2022-11-03,,,328
329,Ucides alvorensis,nan,pre_puberty,,Escaping from pursuing predator silhouette.,"['Mussel', 'Sea Star', 'Coral Fragment', 'Barnacle', 'Small Fish']",8.0,26.25,26.709851564915287,39.89814804618315,28.62863411657753,21.0,2022-11-03,,,329
330,A farensis,male,pre_puberty,True,Claw snapping in diver confrontation.,"['Sea Anemone', 'Shrimp']",10.0,36.0,36.47209465674933,51.93539092497455,37.10276413284467,20.0,2022-11-03,,,330
331,U. olhanensis,male,sub_adult,,Claw snapping in diver confrontation.,['Hermit Crab'],4.0,23.75,23.47355961164039,29.171181813944933,25.087509481867112,20.0,2022-11-03,,,331
332,A farensis,male,pre_puberty,,Claw snapping in diver confrontation.,"['Polychaete Worm', 'Snail', 'Coral Fragment', 'Small Fish', 'Jellyfish']",10.0,54.0,68.33750435728969,102.343108944699,58.0642022812774,21.0,2022-11-03,,,332
333,U. olhanensis,male,sub_adult,,Lying still to avoid detection.,"['Small Fish', 'Algae', 'Snail', 'Sea Urchin', 'Polychaete Worm']",10.0,25.0,24.34434204714961,31.428955478720695,27.147812599912353,21.0,2022-11-03,,,333
334,U. olhanensis,female,sub_adult,False,Feeding on small crustaceans in crevices.,['Small Fish'],10.0,14.375430447174192,17.081106307783504,21.459391917019715,15.053161693394634,21.0,2022-11-03,,,334
335,U. olhanensis,female,adult,False,Vibrating antennae in flowing current.,['Jellyfish'],10.0,44.85598067243704,45.293502497584214,55.02246697218304,45.918873214254084,20.0,2022-11-03,,,335
336,u. olhanen.,male,adult,,Rapid clawing during feeding bouts.,"['Polychaete Worm', 'Algae', 'Jellyfish', 'Coral Fragment', 'Barnacle']",9.0,36.0,37.06283703418019,52.01349491849729,37.39104524116311,19.0,2022-11-03,,,336
337,u. olhanen.,male,juvenile,,"Stationary, blending into rocky backdrop.","['Sea Star', 'Hermit Crab', 'Sea Urchin', 'Small Fish']",7.0,5.0,6.446668490244727,9.533815114202604,5.132200472804768,23.0,2022-11-03,,,337
338,Ucides alvorensis,male or female,pre_puberty,,Traversing algae-slick rock surfaces.,['Polychaete Worm'],9.0,30.0,21.73655914998019,27.709066699160743,31.279752150843475,20.0,2022-11-03,,,338
339,A farensis,female,adult,True,Consuming algae scraped from barnacles.,"['Mussel', 'Polychaete Worm', 'Sea Anemone']",10.0,33.642482765546404,36.583762364795426,45.876126347179884,35.62284274858757,20.0,2022-11-03,,,339
340,U. olhanensis,female,adult,True,Performing dominance display by body lifting.,"['Crab (Other Species)', 'Barnacle']",8.0,25.690241305780198,25.807458463767826,38.50826155331723,26.413934161921073,20.0,2022-11-03,,,340
341,u. olhanen.,male,adult,,Consuming algae scraped from barnacles.,['Polychaete Worm'],7.0,33.0,30.196229673114445,42.842222702445106,35.71565631902312,18.0,2022-11-03,,,341
342,A farensis,male,sub_adult,,Slowly navigating around seagrass beds.,"['Barnacle', 'Snail']",8.0,46.25,43.04727685121691,58.815438180312874,47.96396771588372,20.0,2022-11-03,,,342
343,u. olhanen.,male,adult,,Interaction with nearby hermit crab.,"['Sea Anemone', 'Sea Urchin', 'Sea Sponge', 'Sea Star']",5.0,9.0,9.105240105239675,13.419245848224293,9.56245767546153,19.0,2022-11-03,,,343
344,u. olhanen.,male,adult,,Slowly navigating around seagrass beds.,"['Polychaete Worm', 'Small Fish']",10.0,64.5,69.41154269811156,90.575319055958,70.49460544479702,20.0,2022-11-03,,,344
345,u. olhanen.,male,sub_adult,,Swiftly dashing across exposed sand.,['Shrimp'],9.0,37.5,35.494648641724055,50.902202908365204,39.62860478589722,20.0,2022-11-03,,,345
346,u. olhanen.,male,adult,,Concealing self beneath floating matter.,"['Snail', 'Crab (Other Species)', 'Polychaete Worm', 'Hermit Crab']",6.0,9.0,8.275980517177237,10.885271066444677,9.883563945859782,20.0,2022-11-03,,,346
347,Ucides alvorensis,female,pre_puberty,False,Group migration across shallow seabed.,"['Shrimp', 'Algae', 'Sea Urchin']",8.0,9.65024941650005,7.3115177897717185,10.52624096290946,10.265347144254074,22.0,2022-11-03,,,347
348,U. olhanensis,female,adult,False,Retreating quickly into hidden burrow.,"['Coral Fragment', 'Sea Sponge', 'Sea Star', 'Jellyfish', 'Sea Urchin']",9.0,43.63157152995221,44.96873118599282,65.51082097242367,45.75836425182774,21.0,2022-11-03,,,348
349,U. olhanensis,nan,pre_puberty,,Rhythmic waving as social cue.,"['Coral Fragment', 'Algae']",7.0,11.25,12.692101974315461,17.21274184625932,11.786264745675194,20.0,2022-11-03,,,349
350,U. olhanensis,male,juvenile,True,Slowly navigating around seagrass beds.,"['Polychaete Worm', 'Mussel', 'Small Fish']",10.0,8.0,10.612016043130836,13.821397286106187,8.484128167860474,19.0,2022-11-03,,,350
351,A farensis,female,sub_adult,False,Approaching small fish with curiosity.,"['Shrimp', 'Sea Anemone', 'Polychaete Worm']",3.0,57.99900034923735,48.523245574760985,67.2865695683178,59.61803996073309,21.0,2022-11-03,,,351
352,U. olhanensis,female,juvenile,True,Creeping under the cover of seagrass.,"['Coral Fragment', 'Crab (Other Species)']",5.0,13.347431385640707,14.732338183076113,20.386881994556845,14.14452316304465,20.0,2022-11-03,,,352
353,u. olhanen.,male,adult,,Rapid clawing during feeding bouts.,"['Crab (Other Species)', 'Sea Sponge', 'Jellyfish']",5.0,69.0,67.07104533085908,81.76154171283457,71.87128176247134,21.0,2022-11-03,,,353
354,u. olhanen.,female,adult,True,Retreating quickly into hidden burrow.,"['Algae', 'Barnacle', 'Sea Urchin']",9.0,59.86259921903107,56.0039991702184,77.39917595770093,61.83741182716411,21.0,2022-11-03,,,354
355,Ucides alvorensis,female,sub_adult,False,Escaping from pursuing predator silhouette.,"['Shrimp', 'Sea Urchin', 'Mussel', 'Sea Star']",10.0,25.271421017610116,26.86263886457397,36.722802492466826,26.69295761070203,20.0,2022-11-03,,,355
356,U. olhanensis,female,sub_adult,False,Mating ritual involving antennae brushing.,"['Sea Anemone', 'Sea Urchin', 'Coral Fragment', 'Mussel', 'Jellyfish']",9.0,20.47741942210817,25.760391474927488,35.331745493316795,22.514825670319535,21.0,2022-11-03,,,356
357,A. Farensis,male or female,sub_adult,,Consuming algae scraped from barnacles.,"['Polychaete Worm', 'Mussel', 'Hermit Crab', 'Barnacle']",6.0,62.5,69.46721086870089,101.97548459578285,64.54784789946768,20.0,2022-11-03,,,357
358,u. olhanen.,female,adult,True,Peering out cautiously from cover.,"['Mussel', 'Hermit Crab', 'Sea Sponge', 'Sea Urchin']",8.0,24.180093430469793,28.555874765939397,42.67494955249235,26.180560795624487,22.0,2022-11-03,,,358
359,u. olhanen.,female,adult,True,Nibbling detritus off seabed patches.,"['Barnacle', 'Hermit Crab']",7.0,37.0497570536551,40.057954344413,59.35925125352612,40.30082181021167,20.0,2022-11-03,,,359
360,u. olhanen.,male,adult,True,Peering out cautiously from cover.,"['Small Fish', 'Algae', 'Snail']",7.0,58.5,61.60490724004179,91.4298101587784,59.1310943326291,20.0,2022-11-03,,,360
361,u. olhanen., ,sub_adult,,Concealing self beneath floating matter.,"['Mussel', 'Small Fish', 'Polychaete Worm', 'Barnacle', 'Hermit Crab']",8.0,105.0,123.84053814205267,180.40866710181209,111.55289502526963,21.0,2022-11-03,,,361
362,A farensis,male,sub_adult,,Guarding eggs beneath body flap.,"['Shrimp', 'Coral Fragment', 'Mussel', 'Sea Anemone', 'Polychaete Worm']",13.0,31.25,32.967916445155005,42.76541855684418,31.4366670873836,21.0,2022-11-03,,,362
363,A farensis,male,adult,,Defensive claw movement in water.,"['Mussel', 'Polychaete Worm']",5.0,36.0,34.00815670504421,44.44046374576699,37.544595706804195,20.0,2022-11-03,,,363
364,u. olhanen.,male,pre_puberty,,Retreating swiftly from perceived danger.,['Mussel'],9.0,15.75,20.249003759458855,25.27254435496453,16.152951409219238,21.0,2022-11-03,,,364
365,A. Farensis,female,sub_adult,True,Swimming briefly to avoid disturbance.,"['Sea Urchin', 'Algae', 'Small Fish', 'Sea Star', 'Snail']",8.0,41.04966855465776,36.83403294791885,47.04914534541248,43.98061941773346,18.0,2022-11-03,,,365
366,Ucides alvorensis,male,adult,,Group migration across shallow seabed.,"['Hermit Crab', 'Sea Urchin', 'Polychaete Worm']",6.0,46.5,50.31967721991481,71.04774643054631,46.823539210225015,18.0,2022-11-03,,,366
367,u. olhanen.,female,juvenile,True,Color change during molting stress.,"['Hermit Crab', 'Sea Star', 'Sea Urchin', 'Barnacle', 'Algae']",7.0,9.337388218819465,7.582214408534034,9.803392560043914,9.69439444547701,19.0,2022-11-03,,,367
368,u. olhanen.,female,sub_adult,True,Taking cover beneath seagrass leaves.,['Coral Fragment'],12.0,25.604644614072846,26.783154543009307,33.07922429610962,27.272872224364292,20.0,2022-11-03,,,368
369,u. olhanen.,male,adult,,Lying still to avoid detection.,"['Small Fish', 'Algae', 'Sea Anemone']",5.0,31.5,32.722225506272764,41.90363531734332,32.20911448695209,22.0,2022-11-03,,,369
370,u. olhanen.,female,sub_adult,True,Entering burrow after disturbance.,"['Sea Anemone', 'Sea Star', 'Small Fish']",6.0,49.13805901310669,40.346048705001394,50.81020681607518,50.38039772718979,21.0,2022-11-03,,,370
371,A. Farensis,male,adult,,Claw snapping in aggressive encounter.,"['Shrimp', 'Small Fish', 'Sea Sponge', 'Mussel', 'Sea Anemone']",8.0,28.5,26.64577019930126,38.55751589077389,30.326759874675236,20.0,2022-11-03,,,371
372,u. olhanen.,female,pre_puberty,False,Staying half-submerged in loose sand.,['Sea Urchin'],6.0,31.846413224281182,36.095618237007265,46.38437058223247,34.63961710483541,19.0,2022-11-03,,,372
373,A farensis,male,sub_adult,,Concealing self beneath floating matter.,"['Crab (Other Species)', 'Polychaete Worm', 'Snail', 'Small Fish', 'Sea Star']",7.0,40.0,45.84817857665097,64.04805015852375,43.21517261261934,19.0,2022-11-03,,,373
374,u. olhanen.,male,sub_adult,,Scuttling swiftly over rocky terrain.,"['Sea Sponge', 'Coral Fragment']",11.0,66.25,54.65037735178843,75.15191370319613,68.29345267393211,22.0,2022-11-03,,,374
375,U. olhanensis,female,pre_puberty,False,Traversing algae-slick rock surfaces.,"['Hermit Crab', 'Sea Anemone', 'Jellyfish']",10.0,4.721060380395,5.58025119882567,7.527056315581818,5.108068474826044,22.0,2022-11-03,,,375
376,U. olhanensis,female,pre_puberty,False,Mating ritual involving antennae brushing.,"['Sea Urchin', 'Polychaete Worm', 'Jellyfish', 'Hermit Crab']",7.0,18.4395845459615,18.45173183388432,25.544086715857805,19.2009372672091,20.0,2022-11-03,,,376
377,A. Farensis,male or female,sub_adult,,Concealing self beneath floating matter.,['Barnacle'],8.0,40.0,41.90947240322528,60.04431782982551,42.858904157408524,19.0,2022-11-03,,,377
378,u. olhanen.,male,adult,,Brief social contact with fellow crabs.,"['Snail', 'Sea Star', 'Polychaete Worm']",9.0,30.0,27.550250589627446,41.13498804091232,31.58772646732664,19.0,2022-11-03,,,378
379,A. Farensis,female,pre_puberty,False,Resting in shaded crevice along cliff.,"['Coral Fragment', 'Sea Sponge']",9.0,9.793154171387359,6.897436911183596,10.05303838013674,10.589818729967302,21.0,2022-11-03,,,379
380,A farensis,male,sub_adult,True,Group migration across shallow seabed.,"['Sea Urchin', 'Snail', 'Sea Anemone', 'Sea Sponge', 'Sea Star']",10.0,27.5,27.617664823414604,39.129851449458926,28.731290837382662,21.0,2022-11-03,,,380
