,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],latitude,longitude,id
278,u. olhanen.,male or female,sub_adult,,Protecting territory in confined space.,['Sea Urchin'],6.0,5.0,5.623112290329636,11.742887399700553,4.256740913958323,,,278
279,A. Farensis,male,adult,,Vibrating antennae in flowing current.,"['Snail', 'Barnacle', 'Shrimp', 'Sea Star', 'Small Fish']",9.0,19.5,20.86122874070693,16.200463850724486,218.29623627028613,,,279
280,A. Farensis,female,adult,False,Traversing algae-slick rock surfaces.,"['Sea Star', 'Mussel', 'Crab (Other Species)', 'Sea Anemone']",9.0,20.974336417038295,17.95152822543379,12.102694603433147,13.794488890459418,,,280
281,U. olhanensis,female,sub_adult,True,Hiding beneath overhanging rock.,['Crab (Other Species)'],8.0,16.36991965931663,13.845465348651793,8.913381316238624,10.856491199907591,,,281
282,U. olhanensis,female,sub_adult,False,Advancing toward bait in water.,"['Polychaete Worm', 'Small Fish', 'Algae', 'Sea Star', 'Shrimp']",9.0,8.094677955787851,10.71184963928829,7.748076289815694,8.049786781070441,,,282
283,A farensis,male,sub_adult,,Emerging slowly after perceived threat.,"['Sea Urchin', 'Barnacle', 'Mussel', 'Algae']",13.0,50.0,44.25809207684975,32.83621084667574,1311.791384348106,,,283
284,u. olhanen.,female,pre_puberty,False,Staying half-submerged in loose sand.,"['Sea Anemone', 'Sea Star']",11.0,2.1822506683125877,2.1018494902869516,1.9829043607137138,1.6389469293399535,,,284
285,U. olhanensis,female,adult,False,Group migration across shallow seabed.,"['Sea Sponge', 'Crab (Other Species)', 'Barnacle']",7.0,8.312254435868079,8.877274280116543,5.78435473516607,7.30803414525714,,,285
286,A farensis,female,adult,False,Grazing on mollusks among debris.,"['Sea Sponge', 'Small Fish']",7.0,7.233493140241555,6.705412811049162,5.542491495999425,5.522001068513531,,,286
287,Ucides alvorensis,female,pre_puberty,False,Rhythmic waving as social cue.,"['Algae', 'Polychaete Worm', 'Small Fish']",11.0,17.10768591158212,14.806561373559699,13.943603901244241,12.120637441368748,,,287
288,A farensis,male or female,sub_adult,,Emerging slowly after perceived threat.,"['Barnacle', 'Small Fish', 'Mussel', 'Shrimp', 'Polychaete Worm']",8.0,16.25,18.3120013717793,104.70327036411601,16.288610087208045,,,288
289,A farensis,female,pre_puberty,False,Approaching small fish with curiosity.,"['Polychaete Worm', 'Sea Urchin', 'Sea Sponge', 'Algae']",6.0,21.321730195256134,24.95436511750218,22.93346573266551,19.962643610538656,,,289
290,u. olhanen.,N/R,adult,True,Claw snapping in diver confrontation.,"['Coral Fragment', 'Sea Anemone']",7.0,28.5,29.478416003462055,182.38829925201756,23.23442325473284,,,290
291,U. olhanensis,male,adult,,Defensive claw movement in water.,"['Mussel', 'Sea Anemone']",7.0,7.5,6.774940957633892,24.23827022558204,5.6383468599783395,,,291
292,U. olhanensis,nan,juvenile,,Feeding on small crustaceans in crevices.,"['Barnacle', 'Hermit Crab', 'Algae', 'Sea Urchin']",6.0,3.0,3.8121292248115095,4.530834161716208,2.7430569126706237,,,292
293,u. olhanen.,male,adult,,Claw snapping in diver confrontation.,"['Small Fish', 'Crab (Other Species)', 'Barnacle', 'Sea Sponge']",3.0,18.0,16.84184926647348,12.480616488251119,213.24998397867012,,,293
294,U. olhanensis,male,juvenile,,Retreating swiftly from perceived danger.,"['Crab (Other Species)', 'Sea Sponge']",5.0,10.0,11.607742098732917,10.00334157661857,78.9367443601402,,,294
295,A. Farensis,male,adult,,Claw snapping in aggressive encounter.,"['Barnacle', 'Sea Urchin']",12.0,28.5,26.779750013774436,21.289884892202014,497.2773520508751,,,295
296,u. olhanen.,male or female,pre_puberty,,Engaging in struggle with seaweed entanglement.,"['Sea Sponge', 'Coral Fragment', 'Mussel', 'Sea Star', 'Snail']",6.0,3.75,3.4969030911828294,5.709590602169805,2.6014969119899756,,,296
297,u. olhanen.,female,juvenile,False,"Stationary, blending into rocky backdrop.","['Polychaete Worm', 'Algae', 'Barnacle', 'Shrimp']",8.0,5.297367537435804,5.455604762398655,4.335477296292016,3.949491001933694,,,297
298,A farensis,nan,adult,,Displaying territorial behavior against intruder.,['Coral Fragment'],9.0,52.5,55.05081740095064,616.8273116798204,42.872157175288955,,,298
299,u. olhanen.,male or female,adult,,Adopting threatening stance when approached.,"['Algae', 'Snail']",9.0,12.0,10.853550588228554,39.455302244758535,8.256916135002633,,,299
300,u. olhanen.,male,pre_puberty,True,Resisting aggressive fish encounter.,"['Shrimp', 'Snail']",10.0,13.5,14.839997607095954,131.73253826091405,10.60347069386459,,,300
301,A farensis,female,adult,False,Picking algae carefully off rock faces.,"['Snail', 'Crab (Other Species)']",10.0,4.840485182528907,4.831602558619238,4.72116223756931,3.9175463533928694,,,301
302,A farensis,female,adult,False,Creeping under the cover of seagrass.,['Crab (Other Species)'],5.0,11.481544924979652,11.971651761971403,7.969061648591446,9.599283910006974,,,302
303,u. olhanen.,male,pre_puberty,,Inspecting remains of another crab.,"['Shrimp', 'Sea Sponge', 'Jellyfish', 'Small Fish', 'Snail']",8.0,19.5,19.21655867198344,14.711606301890658,257.1696428930537,,,303
304,u. olhanen.,male,adult,,Camouflaging with nearby mud.,['Crab (Other Species)'],12.0,27.0,29.664965931794267,23.834427429978398,531.1757895981975,,,304
305,A. Farensis,male,adult,,Waving claw in signal to another crab.,['Sea Sponge'],10.0,19.5,20.28728101387779,206.30031052067577,15.485837784790155,,,305
306,A. Farensis,-,pre_puberty,,Staying half-submerged in loose sand.,"['Crab (Other Species)', 'Sea Urchin', 'Coral Fragment', 'Snail']",13.0,8.884636740542017,11.55409732422544,9.854445896321947,10.86261371205011,,,306
307,u. olhanen.,male,adult,,Group migration across shallow seabed.,['Algae'],10.0,25.5,26.940525745820036,21.40748428818769,465.7724437387129,,,307
308,Ucides alvorensis,female,juvenile,True,Resting in shaded crevice along cliff.,"['Sea Sponge', 'Jellyfish']",7.0,9.752990547427789,12.399517827851106,11.095273626733722,9.426968960448296,,,308
309,u. olhanen.,female,pre_puberty,False,Rapid clawing during feeding bouts.,"['Polychaete Worm', 'Small Fish']",10.0,10.511354613344865,11.59921394893447,9.652038581696422,9.049348086807978,,,309
310,U. olhanensis,male,adult,True,Waving claw in signal to another crab.,"['Mussel', 'Hermit Crab', 'Jellyfish']",10.0,24.0,24.25777145966979,428.3957140660693,19.42828818004382,,,310
311,u. olhanen.,female,adult,False,Creeping under the cover of seagrass.,"['Algae', 'Polychaete Worm', 'Coral Fragment', 'Shrimp', 'Sea Star']",7.0,8.828636277984677,9.241378668599628,5.758770818609614,6.587641922477218,,,311
312,U. olhanensis,female,adult,False,Claw snapping in aggressive encounter.,"['Sea Anemone', 'Polychaete Worm', 'Algae', 'Crab (Other Species)', 'Coral Fragment']",7.0,17.41067786442414,16.594129475022093,12.279016719347386,12.634433771101813,,,312
313,Ucides alvorensis,female,juvenile,False,Filtering detritus from shallow bottom.,"['Sea Urchin', 'Algae', 'Sea Star', 'Mussel', 'Crab (Other Species)']",5.0,14.790932399725534,11.74630519556433,11.31981583377797,9.448426149822346,,,313
314,U. olhanensis,female,adult,False,Waving claw in signal to another crab.,['Mussel'],7.0,41.33960468923491,41.1193915162581,34.17922871298296,36.62092117437807,,,314
315,u. olhanen.,male,adult,,Camouflaging with nearby mud.,"['Snail', 'Sea Urchin']",12.0,22.5,23.368282587495713,16.400358024994098,284.0210884635168,,,315
316,A farensis,male,juvenile,,Feeding on small crustaceans in crevices.,"['Shrimp', 'Crab (Other Species)', 'Barnacle']",10.0,7.5,8.689177096963014,49.61487795971739,6.372283620843226,,,316
317,u. olhanen.,male,adult,,Claw snapping in diver confrontation.,"['Coral Fragment', 'Hermit Crab', 'Small Fish', 'Crab (Other Species)', 'Sea Sponge']",7.0,49.5,50.171852613930625,37.118056090099486,1571.141449843613,,,317
318,A farensis,female,adult,True,Scuttling swiftly over rocky terrain.,"['Shrimp', 'Crab (Other Species)']",7.0,22.49973331735282,25.0732609670851,22.16068533508377,18.644362627269416,,,318
319,A farensis,male,sub_adult,,Rhythmic waving as social cue.,['Mussel'],10.0,28.75,32.78016536548045,27.316680155407077,653.1427271631475,,,319
320,u. olhanen.,male,pre_puberty,True,Picking algae carefully off rock faces.,"['Crab (Other Species)', 'Mussel', 'Sea Star', 'Sea Sponge']",7.0,16.5,12.638300340177807,9.761246427689203,92.7360613296781,,,320
321,u. olhanen.,male,pre_puberty,,Guarding eggs beneath body flap.,"['Sea Star', 'Jellyfish']",7.0,6.75,6.195402468474982,5.080820736671166,26.799895982612895,,,321
322,A farensis,female,sub_adult,False,Creeping under the cover of seagrass.,['Hermit Crab'],7.0,17.4158741476738,16.695660713259304,15.064639433275955,12.49421673619331,,,322
323,U. olhanensis,female,sub_adult,False,Mating ritual involving antennae brushing.,"['Small Fish', 'Crab (Other Species)']",6.0,13.64350968853786,11.886609501618798,8.031164208133399,10.55159551553689,,,323
324,U. olhanensis,female,sub_adult,True,Protecting territory in confined space.,"['Shrimp', 'Sea Sponge', 'Sea Anemone', 'Hermit Crab', 'Mussel']",8.0,15.59803038283063,16.682011407659438,14.163507351340598,13.714268226437005,,,324
325,A farensis,male,pre_puberty,,Engaging in struggle with seaweed entanglement.,['Mussel'],7.0,3.75,2.633028083309601,1.8667312384374453,3.5325832213974007,,,325
326,U. olhanensis,nan,adult,,Harvesting food beneath floating debris.,"['Barnacle', 'Polychaete Worm']",4.0,20.109751945960497,18.743984289477563,14.2235087292677,18.601998494752774,,,326
327,U. olhanensis, ,sub_adult,,Lying still to avoid detection.,['Jellyfish'],11.0,11.956355413359754,11.286222547187752,8.581814168352189,11.65691311222301,,,327
328,U. olhanensis,male,adult,,Vibrating antennae in flowing current.,"['Sea Star', 'Sea Anemone', 'Polychaete Worm', 'Sea Urchin', 'Small Fish']",5.0,25.5,26.241068582041674,19.015906025174576,371.9251079058774,,,328
329,U. olhanensis,male,adult,,Camouflaging with nearby mud.,"['Algae', 'Shrimp', 'Polychaete Worm']",6.0,12.0,12.765234976586559,10.396955591606451,114.35874147385535,,,329
330,U. olhanensis,male,sub_adult,True,Staying half-submerged in loose sand.,"['Sea Sponge', 'Shrimp', 'Mussel', 'Snail', 'Small Fish']",9.0,18.75,17.003178051668264,12.8319252363176,208.3857673823375,,,330
331,A farensis,female,sub_adult,False,Claw shaking post-contact gesture.,['Jellyfish'],7.0,24.969288795334478,27.74806947216667,22.536941085082386,24.488575513578454,,,331
332,u. olhanen.,female,adult,True,Rapid clawing during feeding bouts.,['Barnacle'],8.0,26.788911503639216,32.34257421623148,32.18730260315501,27.32473901907809,,,332
333,u. olhanen.,male,adult,,Claw snapping in aggressive encounter.,['Hermit Crab'],6.0,10.5,10.17700360070695,7.718696514055826,81.88463289784778,,,333
334,A farensis,female,sub_adult,True,Consuming algae scraped from barnacles.,['Algae'],8.0,27.885833609612664,33.860024857670574,27.870485864709487,28.66198468074136,,,334
335,U. olhanensis,female,adult,False,Resisting aggressive fish encounter.,['Snail'],8.0,11.664954086428537,13.15522907369236,12.745278995627995,11.586005708005924,,,335
336,U. olhanensis,male,sub_adult,,Adopting threatening stance when approached.,"['Sea Urchin', 'Sea Sponge', 'Sea Star', 'Polychaete Worm']",10.0,10.0,11.033914764332945,71.57094662449865,9.229884526414816,,,336
337,u. olhanen.,male,adult,,Claw snapping in diver confrontation.,['Snail'],8.0,22.5,24.056189662275287,18.946443381896497,337.57307468952666,,,337
338,U. olhanensis,male,pre_puberty,,Guarding eggs beneath body flap.,"['Hermit Crab', 'Crab (Other Species)', 'Sea Urchin', 'Polychaete Worm', 'Sea Sponge']",9.0,5.25,4.101056160317993,12.474726654827458,3.362232957516254,,,338
339,A farensis,male,pre_puberty,,Guarding hole in substrate from intruders.,"['Algae', 'Jellyfish', 'Sea Anemone']",7.0,9.75,7.343680302791769,5.68309721073964,27.542251466243897,,,339
340,A farensis,male,adult,True,Picking algae carefully off rock faces.,"['Shrimp', 'Crab (Other Species)', 'Hermit Crab']",9.0,28.5,26.265875423530062,21.830089800237037,477.84607041492274,,,340
341,U. olhanensis,female,pre_puberty,False,Reacting to sudden changes in temperature.,"['Sea Anemone', 'Sea Star', 'Small Fish', 'Polychaete Worm']",6.0,4.44524874269447,5.606920100390942,3.749391898698522,4.045353390555617,,,341
342,u. olhanen.,male,juvenile,,Claw snapping in aggressive encounter.,['Coral Fragment'],6.0,11.0,11.867511112506996,8.739804819944748,86.5363961656449,,,342
343,u. olhanen.,female,pre_puberty,False,Engaging in antennae-to-antennae contact.,['Sea Star'],7.0,17.636428956281033,21.726392721458417,20.757311674061224,19.10321673816495,,,343
344,u. olhanen.,male,juvenile,,Frequent pausing while exploring.,"['Sea Star', 'Coral Fragment', 'Algae']",10.0,9.5,9.726030483943878,71.38413830980898,7.917752571982321,,,344
345,u. olhanen.,male,adult,,Searching tidal pools for nutrients.,"['Hermit Crab', 'Crab (Other Species)', 'Sea Urchin']",10.0,27.0,27.36275519250102,24.1604452123586,485.42224400034786,,,345
346,U. olhanensis,female,adult,False,Rapid clawing during feeding bouts.,['Snail'],9.0,13.938730217440664,13.742046868707542,9.59569298700525,10.12905384841128,,,346
347,A farensis,male,sub_adult,,Searching tidal pools for nutrients.,['Polychaete Worm'],5.0,17.5,20.932483281069487,342.68954623508233,17.098256850221457,,,347
348,Ucides alvorensis,male or female,juvenile,,Gradual movement in cold conditions.,"['Algae', 'Jellyfish']",10.0,8.5,7.945723388489693,20.245251398751538,6.164016852890424,,,348
349,A farensis,female,sub_adult,False,Frequent pausing while exploring.,"['Polychaete Worm', 'Small Fish', 'Snail', 'Algae', 'Sea Star']",12.0,27.1505121483925,24.28541032908121,22.34600080867541,20.606071908264568,,,349
350,Ucides alvorensis,female,sub_adult,False,"Burrowing into soft, sandy sediment.","['Polychaete Worm', 'Coral Fragment']",8.0,33.45094837447216,28.90927338377434,21.039225154638583,25.411049991367403,,,350
351,U. olhanensis,male,pre_puberty,,Progressing cautiously through new area.,['Barnacle'],9.0,3.75,4.593743525599956,14.350563715019126,3.796837797676817,,,351
352,A. Farensis,male,pre_puberty,,Swimming briefly to avoid disturbance.,"['Sea Star', 'Small Fish', 'Mussel', 'Crab (Other Species)']",14.0,6.0,5.05989196433978,18.593942546943335,4.014785211578031,,,352
353,A. Farensis,female,juvenile,True,Frequent pausing while exploring.,"['Mussel', 'Algae', 'Sea Anemone', 'Jellyfish', 'Barnacle']",5.0,2.1348821438450063,2.120197054085572,1.524516868732301,1.7488120332725576,,,353
354,u. olhanen.,male,adult,,Brief social contact with fellow crabs.,"['Shrimp', 'Small Fish', 'Hermit Crab', 'Barnacle']",5.0,28.5,30.659474985816658,25.77166717391513,536.0466095933419,,,354
355,u. olhanen.,female,juvenile,True,Protecting territory in confined space.,['Mussel'],5.0,7.5791708393301755,6.725535241368066,5.796526153435986,5.740801049652552,,,355
356,U. olhanensis,female,juvenile,False,Lying still to avoid detection.,"['Mussel', 'Barnacle', 'Sea Anemone', 'Crab (Other Species)', 'Small Fish']",11.0,13.360407167589145,15.465238629669148,11.729089421479557,12.189885426034422,,,356
357,A. Farensis,female,sub_adult,False,Traversing algae-slick rock surfaces.,['Mussel'],6.0,23.599597201248525,29.136144062238113,24.25248305147357,24.913389489949893,,,357
358,u. olhanen.,female,sub_adult,True,Picking algae carefully off rock faces.,"['Sea Sponge', 'Sea Anemone', 'Shrimp', 'Algae']",10.0,17.950398821129777,18.854977446070034,13.168642129994094,16.95528851492376,,,358
359,U. olhanensis,N/R,adult,,Collecting biofilm from sunken wood.,['Sea Star'],8.0,7.758292461315173,7.938631124482818,5.990993081779166,8.161595022637467,,,359
360,U. olhanensis,female,adult,False,Feeding on small crustaceans in crevices.,"['Polychaete Worm', 'Small Fish', 'Shrimp', 'Sea Sponge', 'Coral Fragment']",7.0,19.173382329662104,20.214545209283095,15.749777111747113,15.804192727395439,,,360
361,A. Farensis,male,pre_puberty,,Brief social contact with fellow crabs.,"['Jellyfish', 'Sea Star', 'Sea Urchin', 'Coral Fragment']",4.0,5.25,4.88796473417402,3.7689387878474125,18.72545001224486,,,361
362,u. olhanen.,female,juvenile,False,Clambering up submerged tree trunks.,['Sea Star'],8.0,8.618939435167789,5.1792399415716766,5.006680209454596,4.274959852637699,,,362
363,u. olhanen.,male,pre_puberty,,Brief social contact with fellow crabs.,"['Jellyfish', 'Sea Star']",8.0,9.75,7.420736087257163,40.34904084303157,6.396419976720461,,,363
364,U. olhanensis,female,sub_adult,False,Clambering up submerged tree trunks.,['Algae'],7.0,26.053029288306245,29.903283424292223,26.42117353845866,21.358037511971236,,,364
365,U. olhanensis,female,adult,False,Engaging in antennae-to-antennae contact.,['Jellyfish'],7.0,20.66247053056138,21.25839722093399,14.076692439470653,15.003490439158472,,,365
366,U. olhanensis,-,adult,,Sifting through sediment for scraps.,"['Crab (Other Species)', 'Barnacle', 'Shrimp']",7.0,9.0,9.019250783743548,22.82117561433357,7.953385001012211,,,366
367,u. olhanen.,male,pre_puberty,,Brief social contact with fellow crabs.,"['Small Fish', 'Sea Star', 'Crab (Other Species)']",9.0,6.75,5.672405089974745,4.073123849837461,16.31947716579785,,,367
368,A farensis,male,sub_adult,,Mating ritual involving antennae brushing.,"['Hermit Crab', 'Sea Urchin', 'Sea Sponge', 'Mussel', 'Coral Fragment']",11.0,31.25,25.405157869775298,330.12803550664154,20.735683727791283,,,368
369,u. olhanen.,male,adult,,Inspecting remains of another crab.,"['Mussel', 'Sea Sponge', 'Crab (Other Species)', 'Coral Fragment', 'Hermit Crab']",5.0,22.5,22.278325892646116,285.70632657759603,17.741419883425724,,,369
370,U. olhanensis,female,adult,True,Rhythmic waving as social cue.,['Hermit Crab'],13.0,16.392920924604702,18.69431454748128,18.65008927990628,13.517425939245562,,,370
371,Ucides alvorensis,male or female,adult,,Protecting territory in confined space.,"['Barnacle', 'Sea Sponge', 'Coral Fragment', 'Hermit Crab', 'Mussel']",6.0,28.5,29.318953613489278,200.5343005466772,22.92018094261415,,,371
372,U. olhanensis,female,adult,False,Retreating swiftly from perceived danger.,['Shrimp'],6.0,10.642644301713403,12.188886003888268,11.808871772054012,9.095418543644877,,,372
373,U. olhanensis,male,adult,,"Stationary, blending into rocky backdrop.","['Coral Fragment', 'Hermit Crab', 'Sea Urchin', 'Sea Sponge']",10.0,12.0,11.469049152999583,86.83418686244387,8.29948787819455,,,373
374,u. olhanen.,female,juvenile,False,Guarding eggs beneath body flap.,"['Sea Star', 'Sea Anemone']",9.0,5.55214689978521,7.922813868836078,7.440843021400664,5.824968733989624,,,374
