,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],fw [mm],date,latitude,longitude,id
253,A farensis,male,sub_adult,,Slowly navigating around seagrass beds.,"['Crab (Other Species)', 'Shrimp', 'Polychaete Worm', 'Barnacle']",7.0,13.75,13.791576309705112,19.0497204779885,13.968582738648545,45.0,2020-06-04,,,253
254,U. olhanensis,female,adult,False,Staying half-submerged in loose sand.,"['Shrimp', 'Hermit Crab']",7.0,12.902481626989683,13.037489545268723,16.834241669736098,13.911701240545517,46.0,2020-06-04,,,254
255,u. olhanen.,female,adult,True,Scaling steep rock faces near shore.,"['Sea Star', 'Shrimp', 'Small Fish', 'Jellyfish']",7.0,14.204516902341297,17.13350361389898,24.887646505577976,14.514501736843036,45.0,2020-06-04,,,255
256,A farensis,male,sub_adult,,Scaling steep rock faces near shore.,"['Jellyfish', 'Polychaete Worm', 'Barnacle']",8.0,38.75,36.98841957346772,47.93897382757336,41.469977692328676,45.0,2020-06-04,,,256
257,u. olhanen.,female,pre_puberty,False,Resting in shaded crevice along cliff.,"['Sea Anemone', 'Crab (Other Species)']",8.0,8.156673818069592,8.13606199414666,11.493530007998285,8.659508717241499,44.0,2020-06-04,,,257
258,u. olhanen.,male,adult,,Advancing toward bait in water.,"['Mussel', 'Sea Star']",7.0,9.0,8.583370067526888,11.796551727351954,9.49299951140366,46.0,2020-06-04,,,258
259,A farensis,female,adult,False,Reacting to sudden changes in temperature.,"['Algae', 'Snail', 'Sea Anemone', 'Small Fish']",10.0,14.413115364475926,14.934703043618562,20.61527671311364,14.546207566039724,43.0,2020-06-04,,,259
260,u. olhanen.,male,sub_adult,True,Taking cover beneath seagrass leaves.,"['Algae', 'Crab (Other Species)']",13.0,17.5,20.917045648609946,26.68996784535616,18.49292841309466,45.0,2020-06-04,,,260
261,U. olhanensis,female,sub_adult,False,Adopting threatening stance when approached.,['Snail'],5.0,5.527898358842863,5.5477660843815855,8.01916030419677,5.842539950643755,46.0,2020-06-04,,,261
262,A. Farensis,male,adult,,Feeding on small crustaceans in crevices.,['Crab (Other Species)'],7.0,31.5,33.59358757944655,49.11920290612557,33.26846659489266,45.0,2020-06-04,,,262
263,U. olhanensis,male,adult,,Claw snapping in diver confrontation.,"['Jellyfish', 'Algae']",5.0,37.5,35.25870083179471,47.96750740558141,38.30830126724754,47.0,2020-06-04,,,263
264,u. olhanen.,male,adult,,Protecting territory in confined space.,"['Snail', 'Hermit Crab']",13.0,39.0,39.56668927196355,48.45668173030214,40.03493936342643,42.0,2020-06-04,,,264
265,A. Farensis,female,adult,False,Sheltering under broken shell piece.,"['Hermit Crab', 'Coral Fragment', 'Polychaete Worm']",4.0,23.161948787284228,26.12904156466037,38.66911281677956,24.541346303239624,46.0,2020-06-04,,,265
266,U. olhanensis,female,pre_puberty,False,Inspecting remains of another crab.,"['Sea Sponge', 'Barnacle', 'Coral Fragment', 'Jellyfish']",10.0,13.90828826361839,12.817232807429203,17.01138792303664,14.42240234118375,44.0,2020-06-04,,,266
267,u. olhanen.,female,adult,True,Waving claw in signal to another crab.,['Sea Urchin'],6.0,17.610171829935588,19.979025754142167,26.222216815682334,18.793706942589413,45.0,2020-06-04,,,267
268,A farensis,male,pre_puberty,,Resting in shaded crevice along cliff.,"['Sea Star', 'Jellyfish', 'Shrimp']",10.0,6.75,5.737191819793623,7.263968297930979,7.216147335253965,46.0,2020-06-04,,,268
269,u. olhanen.,female,adult,False,Engaging in antennae-to-antennae contact.,"['Shrimp', 'Polychaete Worm', 'Sea Urchin']",6.0,18.42277918202187,17.64845108092371,26.400272710949128,19.47286073980796,45.0,2020-06-04,,,269
270,A farensis,female,juvenile,False,Consuming algae scraped from barnacles.,"['Polychaete Worm', 'Jellyfish', 'Algae', 'Snail', 'Sea Sponge']",7.0,9.738905944554478,6.00924492606792,8.489120343642773,10.622142991700777,44.0,2020-06-04,,,270
271,U. olhanensis,female,adult,False,Retreating quickly into hidden burrow.,"['Polychaete Worm', 'Jellyfish', 'Sea Anemone', 'Algae', 'Crab (Other Species)']",6.0,7.8178997210996375,7.112476082905759,9.767512863613412,8.424292875253293,46.0,2020-06-04,,,271
272,A. Farensis,male,adult,,Sifting through sediment for scraps.,"['Polychaete Worm', 'Jellyfish', 'Shrimp']",8.0,15.0,14.422017807075989,21.470618539706045,16.15367337261293,44.0,2020-06-04,,,272
273,u. olhanen.,female,adult,False,Concealing self beneath floating matter.,"['Crab (Other Species)', 'Jellyfish', 'Shrimp', 'Coral Fragment', 'Sea Urchin']",7.0,34.4169381681691,34.80815499558942,48.89846654222579,34.43808612950312,45.0,2020-06-04,,,273
274,A farensis,male,adult,,Advancing toward bait in water.,['Hermit Crab'],9.0,9.0,8.913994590466041,11.856057425579808,9.617509236265871,45.0,2020-06-04,,,274
275,A farensis,female,adult,False,Scuttling swiftly over rocky terrain.,"['Sea Star', 'Sea Sponge', 'Algae', 'Snail', 'Coral Fragment']",14.0,24.727929475898232,24.81444535453861,36.06493551914507,26.912403647200318,44.0,2020-06-04,,,275
276,A. Farensis,female,sub_adult,False,Sheltering under broken shell piece.,"['Snail', 'Barnacle', 'Crab (Other Species)', 'Sea Urchin']",8.0,6.971020912464051,7.000494453784174,9.413490672641496,7.224661581989166,44.0,2020-06-04,,,276
277,U. olhanensis,female,sub_adult,True,Emerging slowly after perceived threat.,"['Shrimp', 'Algae']",9.0,4.438716526954946,5.051177793050513,6.12872141674467,4.567102048389485,47.0,2020-06-04,,,277
278,A. Farensis,male,adult,,Progressing cautiously through new area.,"['Polychaete Worm', 'Algae', 'Sea Sponge']",5.0,13.5,14.482594049108721,21.19757544147777,14.553843985177053,44.0,2020-06-04,,,278
279,A farensis,female,sub_adult,False,Lying still to avoid detection.,"['Coral Fragment', 'Sea Star', 'Hermit Crab', 'Sea Sponge', 'Sea Urchin']",10.0,15.024016095770858,16.693684989727412,24.277824680549056,16.387745521074898,45.0,2020-06-04,,,279
280,u. olhanen.,male,adult,True,Escaping from pursuing predator silhouette.,"['Sea Star', 'Polychaete Worm', 'Coral Fragment']",8.0,16.5,15.400739852136203,18.754891548154724,16.963159750679583,45.0,2020-06-04,,,280
281,u. olhanen.,female,sub_adult,False,Resisting aggressive fish encounter.,"['Hermit Crab', 'Polychaete Worm', 'Jellyfish', 'Shrimp']",11.0,7.764624825330253,7.361177892627588,10.975717767255722,8.423550370836596,43.0,2020-06-04,,,281
282,u. olhanen.,male,sub_adult,,Foraging through tangled seagrass roots.,"['Polychaete Worm', 'Sea Sponge', 'Small Fish']",5.0,25.0,28.505294626098177,40.633819199970944,25.6939883134611,45.0,2020-06-04,,,282
283,A farensis,male,adult,,Waving claw in signal to another crab.,"['Barnacle', 'Small Fish', 'Polychaete Worm', 'Sea Star']",4.0,42.0,39.003008245184034,53.09347097116407,44.45232289820237,46.0,2020-06-04,,,283
284,Ucides alvorensis,male,juvenile,,Feeding on small crustaceans in crevices.,"['Sea Anemone', 'Barnacle']",7.0,12.0,15.515785521779938,20.071758033648702,12.907289369593698,44.0,2020-06-04,,,284
285,u. olhanen.,male,sub_adult,,Approaching small fish with curiosity.,"['Polychaete Worm', 'Sea Urchin', 'Sea Star']",7.0,21.25,22.11292083602171,28.363211683490007,21.838376407650596,44.0,2020-06-04,,,285
286,U. olhanensis,male,sub_adult,,Retreating quickly into hidden burrow.,"['Mussel', 'Jellyfish', 'Hermit Crab']",7.0,28.75,26.9303053680466,34.12346101517122,31.299655131064196,46.0,2020-06-04,,,286
287,U. olhanensis,female,pre_puberty,False,Scuttling swiftly over rocky terrain.,"['Coral Fragment', 'Sea Anemone', 'Barnacle', 'Algae']",10.0,6.434468484608994,6.265841633738072,8.838041004816851,6.539745219899274,44.0,2020-06-04,,,287
288,u. olhanen.,female,adult,False,Emerging slowly after perceived threat.,"['Mussel', 'Sea Star', 'Sea Sponge']",9.0,37.425041311765284,36.097294756467704,45.89926673469966,39.69861950583201,46.0,2020-06-04,,,288
289,U. olhanensis,male,sub_adult,,Waving claw in signal to another crab.,"['Sea Star', 'Sea Sponge']",9.0,17.5,15.597005477311798,21.43212674441632,19.150304945503787,45.0,2020-06-04,,,289
290,A. Farensis,-,pre_puberty,True,Collecting biofilm from sunken wood.,"['Hermit Crab', 'Coral Fragment']",7.0,9.75,7.9787967559274575,10.900885610221959,9.76629858423683,46.0,2020-06-04,,,290
291,U. olhanensis,female,pre_puberty,False,Group migration across shallow seabed.,"['Sea Sponge', 'Shrimp']",7.0,8.006249302945141,8.4237710068167,10.945917109774765,8.12964110515465,46.0,2020-06-04,,,291
292,A. Farensis,male,juvenile,,Entering burrow after disturbance.,"['Shrimp', 'Snail', 'Algae']",9.0,3.0,2.688123408469395,3.321151791223615,3.1833566460074723,47.0,2020-06-04,,,292
293,U. olhanensis,female,adult,True,Sifting through sediment for scraps.,"['Barnacle', 'Jellyfish', 'Mussel']",8.0,6.689162739901512,6.409974632975553,9.089200452073284,6.728346251707436,45.0,2020-06-04,,,293
294,u. olhanen.,female,juvenile,True,Mating ritual involving antennae brushing.,"['Hermit Crab', 'Shrimp', 'Snail', 'Coral Fragment', 'Sea Star']",10.0,11.27952122001041,10.849329698283302,15.989368730085012,12.357336430203633,45.0,2020-06-04,,,294
295,U. olhanensis,male,pre_puberty,,Taking cover beneath seagrass leaves.,"['Algae', 'Sea Anemone']",8.0,11.25,11.570855841177535,17.010847212542025,11.775643160297792,45.0,2020-06-04,,,295
296,Ucides alvorensis,male,juvenile,,Traversing algae-slick rock surfaces.,"['Shrimp', 'Barnacle', 'Sea Anemone']",6.0,10.0,6.411667507748487,8.961162068481048,10.854365370100505,44.0,2020-06-04,,,296
297,U. olhanensis,male,pre_puberty,,Resisting aggressive fish encounter.,"['Mussel', 'Algae', 'Barnacle']",7.0,17.25,14.607657068795058,19.67240252332822,18.267450116583202,45.0,2020-06-04,,,297
298,A farensis,male,juvenile,,Feeding on small crustaceans in crevices.,"['Crab (Other Species)', 'Algae']",9.0,4.0,5.1787258833453205,7.012444634315767,4.280990453277137,45.0,2020-06-04,,,298
299,A farensis,male,sub_adult,,Lying still to avoid detection.,"['Coral Fragment', 'Barnacle', 'Shrimp', 'Snail']",6.0,16.25,17.035058048878557,25.198280392944724,17.764458601579186,45.0,2020-06-04,,,299
300,A farensis,male,adult,True,Hiding beneath overhanging rock.,"['Snail', 'Shrimp', 'Algae', 'Small Fish', 'Sea Urchin']",11.0,25.5,23.04111122541485,31.58101626577196,26.264297167723655,45.0,2020-06-04,,,300
301,U. olhanensis,male,pre_puberty,,Retreating quickly into hidden burrow.,"['Sea Anemone', 'Small Fish', 'Polychaete Worm']",8.0,15.0,17.991551133524123,26.025119037119094,16.03578417286011,44.0,2020-06-04,,,301
302,U. olhanensis,male,adult,,Swiftly dashing across exposed sand.,"['Shrimp', 'Sea Star']",8.0,24.0,23.202791840609397,29.567681826155127,25.957441043096267,44.0,2020-06-04,,,302
303,u. olhanen.,female,pre_puberty,True,Traversing algae-slick rock surfaces.,"['Sea Star', 'Algae', 'Barnacle']",5.0,13.341406901045286,18.1408488083754,25.193420944789185,14.273279896464626,46.0,2020-06-04,,,303
304,A farensis,male,pre_puberty,,Performing dominance display by body lifting.,"['Coral Fragment', 'Mussel', 'Crab (Other Species)', 'Barnacle', 'Hermit Crab']",6.0,10.5,9.970852601088282,14.208029301466908,11.52835438080172,46.0,2020-06-04,,,304
305,A. Farensis,female,pre_puberty,False,Grazing on mollusks among debris.,['Sea Anemone'],11.0,2.9060866490280906,2.313625629928425,3.2835317606456274,3.1376996660463115,46.0,2020-06-04,,,305
306,u. olhanen.,female,adult,False,Performing dominance display by body lifting.,"['Small Fish', 'Sea Urchin', 'Sea Sponge']",13.0,24.302754049193478,24.814579318451095,33.16834724425662,26.01882537196452,45.0,2020-06-04,,,306
307,U. olhanensis, ,pre_puberty,,Harvesting food beneath floating debris.,"['Hermit Crab', 'Sea Star', 'Small Fish']",11.0,15.0,15.94327274136432,19.313187183537895,15.18455626404016,47.0,2020-06-04,,,307
308,A farensis,female,pre_puberty,True,Engaging in struggle with seaweed entanglement.,"['Algae', 'Snail', 'Small Fish', 'Sea Urchin']",9.0,10.404290940705609,12.993430406229788,18.45703299608719,10.995983911699833,46.0,2020-06-04,,,308
309,U. olhanensis,male,adult,,Gradual movement in cold conditions.,['Hermit Crab'],8.0,54.0,57.27678298124561,74.53327620467991,55.96767444670411,46.0,2020-06-04,,,309
310,Ucides alvorensis,female,adult,False,Slowly navigating around seagrass beds.,['Shrimp'],7.0,34.50303232938452,30.5915759584003,42.267737259293014,34.630245906500335,45.0,2020-06-04,,,310
311,u. olhanen.,male,pre_puberty,,Consuming algae scraped from barnacles.,"['Hermit Crab', 'Snail', 'Coral Fragment', 'Jellyfish']",11.0,12.75,16.570897524348574,20.40739831714872,13.079332276441914,48.0,2020-06-04,,,311
312,A farensis,female,adult,False,Progressing cautiously through new area.,"['Mussel', 'Shrimp']",3.0,19.695909111247975,19.231504502827864,26.230408286652178,20.983958828158038,46.0,2020-06-04,,,312
313,u. olhanen.,male,pre_puberty,,Vibrating antennae in flowing current.,['Barnacle'],6.0,21.75,23.63987020895803,30.077372373751622,22.694979596303856,45.0,2020-06-04,,,313
314,U. olhanensis,female,pre_puberty,True,Peering out cautiously from cover.,['Snail'],7.0,11.553475388102278,12.743438595787675,15.593817019598928,12.042776485115818,45.0,2020-06-04,,,314
315,A farensis,male,adult,,"Burrowing into soft, sandy sediment.",['Barnacle'],7.0,13.5,14.277490406991884,20.504908410501912,14.123261552457413,46.0,2020-06-04,,,315
316,u. olhanen.,male,sub_adult,,Progressing cautiously through new area.,['Hermit Crab'],9.0,6.25,7.316313664442052,10.399462662936171,6.53387800538329,45.0,2020-06-04,,,316
317,u. olhanen.,female,pre_puberty,False,Inspecting remains of another crab.,['Algae'],8.0,8.762204814735824,8.235792875324515,10.202577160097588,8.915722350298788,44.0,2020-06-04,,,317
318,U. olhanensis,male,pre_puberty,,Foraging through tangled seagrass roots.,"['Algae', 'Small Fish', 'Sea Anemone', 'Sea Sponge']",9.0,21.75,21.594415401147852,26.164349380385467,22.723241086654756,45.0,2020-06-04,,,318
319,u. olhanen.,nan,sub_adult,,Guarding hole in substrate from intruders.,"['Coral Fragment', 'Crab (Other Species)']",6.0,5.0,4.962082279950575,5.994210089481781,5.28903588702014,44.0,2020-06-04,,,319
320,u. olhanen., ,adult,True,Sifting through sediment for scraps.,"['Shrimp', 'Polychaete Worm', 'Barnacle', 'Sea Sponge']",10.0,7.5,7.994532370664123,10.139604368770048,8.195687968188043,47.0,2020-06-04,,,320
321,u. olhanen.,female,sub_adult,False,Guarding eggs beneath body flap.,"['Polychaete Worm', 'Snail', 'Small Fish', 'Sea Anemone', 'Shrimp']",10.0,35.28794039262284,32.79721229025829,43.86749781065379,36.014086610512685,46.0,2020-06-04,,,321
322,u. olhanen.,male,pre_puberty,,Guarding eggs beneath body flap.,"['Crab (Other Species)', 'Sea Star']",11.0,13.5,16.179344763830255,23.79485003375028,14.149658333488887,45.0,2020-06-04,,,322
323,A farensis,female,juvenile,True,Swimming briefly to avoid disturbance.,"['Sea Urchin', 'Hermit Crab']",11.0,2.708163584884893,2.8479409109473566,3.4327125591501013,2.768938722910277,44.0,2020-06-04,,,323
324,A. Farensis,male,juvenile,,Displaying territorial behavior against intruder.,"['Hermit Crab', 'Snail', 'Shrimp', 'Coral Fragment']",6.0,3.5,2.76816362714371,3.4591905622744408,3.6175732513789307,46.0,2020-06-04,,,324
325,U. olhanensis,female,adult,False,Resting in shaded crevice along cliff.,['Polychaete Worm'],4.0,13.88551241544325,13.647060899197044,19.13904201973531,15.080322783147144,45.0,2020-06-04,,,325
326,u. olhanen.,female,adult,True,Claw snapping in diver confrontation.,"['Sea Star', 'Algae']",9.0,33.00060912594904,29.390299036747756,43.9660950906418,35.77058496070161,46.0,2020-06-04,,,326
327,A farensis,male,adult,,Swimming briefly to avoid disturbance.,"['Mussel', 'Algae', 'Crab (Other Species)']",11.0,6.0,5.542080490825362,8.167711370170856,6.08492894995613,45.0,2020-06-04,,,327
328,A. Farensis,male,sub_adult,,Claw snapping in diver confrontation.,"['Small Fish', 'Sea Sponge']",8.0,41.25,49.15466417733401,62.52803835618518,42.89735693704338,47.0,2020-06-04,,,328
329,A. Farensis,female,adult,True,Filtering detritus from shallow bottom.,['Mussel'],7.0,22.227533918757857,24.270205427584546,32.30371491229755,23.960482389825735,45.0,2020-06-04,,,329
330,A farensis,female,adult,False,Mating ritual involving antennae brushing.,"['Small Fish', 'Mussel']",8.0,26.189251814432055,29.892487287891424,39.76096266871734,26.407549407635603,45.0,2020-06-04,,,330
331,A. Farensis,male,adult,,Rhythmic waving as social cue.,"['Algae', 'Crab (Other Species)', 'Sea Urchin', 'Mussel', 'Polychaete Worm']",9.0,13.5,12.785639627557654,16.74390045813525,13.805248702945928,45.0,2020-06-04,,,331
332,U. olhanensis,male,sub_adult,,"Burrowing into soft, sandy sediment.","['Sea Star', 'Sea Sponge', 'Jellyfish']",9.0,15.0,13.529009527964137,18.58886361426246,16.12077750799893,45.0,2020-06-04,,,332
333,u. olhanen., ,adult,,Performing dominance display by body lifting.,"['Hermit Crab', 'Shrimp']",9.0,27.0,28.677594773071267,37.53260184362139,29.03614303791462,44.0,2020-06-04,,,333
334,U. olhanensis,female,sub_adult,False,Interaction with nearby hermit crab.,['Small Fish'],11.0,39.19361239132389,46.57535390602371,66.71929404890552,42.361535134479766,45.0,2020-06-04,,,334
335,U. olhanensis,female,adult,False,"Burrowing into soft, sandy sediment.","['Algae', 'Crab (Other Species)']",7.0,6.6103121266297435,5.575546759043317,6.946837010066802,6.889095876588897,45.0,2020-06-04,,,335
336,u. olhanen.,male,adult,,Hiding beneath overhanging rock.,['Sea Anemone'],7.0,39.0,37.546535015009404,55.46031288576998,39.43681058263896,45.0,2020-06-04,,,336
337,A. Farensis,female,pre_puberty,False,Feeding on decaying matter among rocks.,"['Sea Urchin', 'Polychaete Worm', 'Mussel', 'Shrimp', 'Small Fish']",10.0,11.898680179428627,9.82064461972128,13.042036086930576,12.865184594374375,46.0,2020-06-04,,,337
338,A. Farensis,female,juvenile,False,Emerging slowly after perceived threat.,['Coral Fragment'],5.0,3.910822868336595,3.683760399578263,5.478609481895682,4.039825215285575,45.0,2020-06-04,,,338
339,U. olhanensis,female,sub_adult,True,Concealing self beneath floating matter.,['Jellyfish'],11.0,18.300025786834592,15.783806139727472,20.833715860545368,18.322766767485355,46.0,2020-06-04,,,339
340,A farensis,female,juvenile,False,Protecting territory in confined space.,"['Hermit Crab', 'Shrimp', 'Sea Anemone', 'Sea Star']",7.0,9.163466931647807,7.608247827332904,10.776998714002186,9.779043831089302,44.0,2020-06-04,,,340
341,u. olhanen.,female,sub_adult,True,Waving claw in signal to another crab.,"['Small Fish', 'Shrimp', 'Coral Fragment', 'Polychaete Worm', 'Sea Star']",5.0,3.851204051036301,4.106240540215985,5.446498280046508,4.0528394018006475,45.0,2020-06-04,,,341
342,u. olhanen.,male,pre_puberty,,Group migration across shallow seabed.,"['Coral Fragment', 'Barnacle']",5.0,15.75,16.286121446854754,21.2772162509262,15.835269188372573,45.0,2020-06-04,,,342
343,A farensis,female,juvenile,True,Displaying territorial behavior against intruder.,"['Coral Fragment', 'Crab (Other Species)', 'Sea Urchin', 'Hermit Crab']",8.0,1.6994993890771999,2.1904205418288143,3.2277673404476848,1.724096322878069,46.0,2020-06-04,,,343
344,u. olhanen.,male,pre_puberty,,Darting away in response to sudden shadow.,"['Sea Anemone', 'Small Fish', 'Polychaete Worm', 'Snail']",6.0,7.5,8.306644285225183,11.386982298888066,8.027936444145192,46.0,2020-06-04,,,344
345,u. olhanen.,female,adult,True,Vibrating antennae in flowing current.,"['Algae', 'Sea Sponge', 'Sea Anemone']",13.0,24.865261051278612,28.20679586088744,34.9115274633399,27.109491405095106,44.0,2020-06-04,,,345
346,A farensis,female,pre_puberty,False,Engaging in antennae-to-antennae contact.,['Hermit Crab'],7.0,14.02606647623626,16.00196467120429,22.430830911320484,14.422274041410454,46.0,2020-06-04,,,346
347,u. olhanen.,female,adult,False,Escaping from pursuing predator silhouette.,"['Shrimp', 'Jellyfish', 'Hermit Crab', 'Sea Anemone']",8.0,22.555739912924874,23.157237518406404,33.707616806510735,23.373473141675397,45.0,2020-06-04,,,347
348,Ucides alvorensis,female,pre_puberty,True,Resting in shaded crevice along cliff.,['Sea Anemone'],5.0,3.8892200021768764,4.024832960671045,5.232427500878413,4.142661033711277,46.0,2020-06-04,,,348
349,U. olhanensis,male,sub_adult,,Scuttling swiftly over rocky terrain.,"['Small Fish', 'Jellyfish', 'Sea Sponge']",8.0,12.5,11.620962614383945,17.329026179346265,12.622400427619954,45.0,2020-06-04,,,349
350,u. olhanen.,male,adult,True,Picking algae carefully off rock faces.,"['Small Fish', 'Coral Fragment', 'Shrimp', 'Sea Urchin']",7.0,13.5,12.593872798955534,18.403343957595535,14.186729609032781,45.0,2020-06-04,,,350
351,u. olhanen.,female,sub_adult,False,"Burrowing into soft, sandy sediment.","['Sea Urchin', 'Shrimp', 'Polychaete Worm', 'Mussel', 'Hermit Crab']",9.0,10.935915761806998,9.570206251125553,14.321541338259797,11.676784480055254,45.0,2020-06-04,,,351
352,u. olhanen., ,adult,,Brief social contact with fellow crabs.,"['Mussel', 'Sea Star']",8.0,12.0,11.590409866464837,16.500496122246908,12.796618882730986,44.0,2020-06-04,,,352
353,U. olhanensis,female,pre_puberty,True,Defensive claw movement in water.,['Algae'],10.0,7.841540227000454,8.527126700121853,11.074062139370515,8.419617208903922,44.0,2020-06-04,,,353
354,u. olhanen.,male,adult,,Feeding on decaying matter among rocks.,"['Shrimp', 'Snail', 'Sea Sponge', 'Sea Anemone', 'Coral Fragment']",10.0,28.5,26.52818496781828,33.23766302565697,30.35864599002704,45.0,2020-06-04,,,354
355,u. olhanen.,male,sub_adult,,Taking cover beneath seagrass leaves.,"['Crab (Other Species)', 'Sea Urchin']",7.0,18.75,20.26069560615771,27.454514906996305,20.486848200227676,43.0,2020-06-04,,,355
356,u. olhanen., ,sub_adult,,Harvesting food beneath floating debris.,"['Mussel', 'Polychaete Worm', 'Sea Urchin']",5.0,12.5,12.947802180737158,18.195227078195835,12.51485233027712,46.0,2020-06-04,,,356
357,u. olhanen.,female,pre_puberty,True,Rhythmic waving as social cue.,"['Sea Star', 'Jellyfish']",10.0,15.82257917466565,14.040096884146944,19.760662135372,15.896363839170085,47.0,2020-06-04,,,357
358,U. olhanensis,male,adult,,Brief social contact with fellow crabs.,"['Sea Star', 'Sea Anemone']",10.0,39.0,38.49035903177236,55.30940106056077,41.82613174696163,45.0,2020-06-04,,,358
359,A. Farensis,female,juvenile,False,Claw snapping in aggressive encounter.,"['Mussel', 'Algae', 'Small Fish', 'Sea Sponge', 'Barnacle']",4.0,7.024551602610763,8.059530242932533,10.470107530006981,7.090636468225863,46.0,2020-06-04,,,359
360,U. olhanensis,male,adult,True,Filtering detritus from shallow bottom.,"['Sea Star', 'Coral Fragment']",8.0,19.5,19.13164007681557,27.479437458099767,19.7792249714463,44.0,2020-06-04,,,360
361,A. Farensis,-,juvenile,,Retreating swiftly from perceived danger.,"['Sea Sponge', 'Hermit Crab']",7.0,11.0,14.609658283747947,21.266007178678706,11.979163597266464,46.0,2020-06-04,,,361
362,u. olhanen.,male,sub_adult,,Staying half-submerged in loose sand.,"['Shrimp', 'Polychaete Worm', 'Barnacle']",9.0,11.25,11.36094569722543,15.113839594880243,12.217222026825992,45.0,2020-06-04,,,362
363,u. olhanen.,male,adult,,Filtering detritus from shallow bottom.,"['Sea Anemone', 'Crab (Other Species)', 'Jellyfish']",5.0,13.5,13.93054761987499,18.93841277921727,14.79797378466555,46.0,2020-06-04,,,363
364,U. olhanensis,female,juvenile,True,Nibbling detritus off seabed patches.,"['Hermit Crab', 'Sea Sponge', 'Sea Urchin', 'Crab (Other Species)']",10.0,7.165612050073808,5.622597902231834,6.766320051866987,7.687910343411475,45.0,2020-06-04,,,364
365,A farensis,female,sub_adult,False,Side-stepping along sandy coastal floor.,"['Shrimp', 'Coral Fragment', 'Polychaete Worm', 'Small Fish', 'Barnacle']",5.0,18.659285642336258,23.508104667670782,31.551363550154466,18.671940693600785,46.0,2020-06-04,,,365
366,u. olhanen.,male,juvenile,,Consuming algae scraped from barnacles.,"['Sea Urchin', 'Snail', 'Barnacle', 'Small Fish']",9.0,17.5,16.224593821895432,19.543108517068298,18.107135091228322,45.0,2020-06-04,,,366
367,A. Farensis,nan,juvenile,,Hiding beneath overhanging rock.,"['Snail', 'Sea Urchin', 'Sea Sponge', 'Jellyfish', 'Barnacle']",6.0,13.5,11.539961863269971,14.271032919569,14.657727245698954,45.0,2020-06-04,,,367
368,U. olhanensis,female,adult,False,Lying still to avoid detection.,"['Algae', 'Snail', 'Polychaete Worm', 'Crab (Other Species)']",8.0,14.347234082763672,13.428552609659228,17.6996107931916,14.54145990851438,45.0,2020-06-04,,,368
369,A farensis,male,pre_puberty,,Frequent pausing while exploring.,"['Sea Sponge', 'Polychaete Worm', 'Crab (Other Species)', 'Snail', 'Jellyfish']",5.0,21.75,20.414457437549892,25.774622560911126,23.82989466544847,46.0,2020-06-04,,,369
370,U. olhanensis,male,sub_adult,True,Reacting to sudden changes in temperature.,"['Jellyfish', 'Sea Anemone', 'Sea Star', 'Algae']",9.0,22.5,20.945812656227655,28.187829180210716,24.354006721209046,46.0,2020-06-04,,,370
371,U. olhanensis,female,sub_adult,False,Frequent pausing while exploring.,"['Small Fish', 'Sea Anemone', 'Snail', 'Polychaete Worm']",10.0,27.831179487030933,20.67079086626938,25.326581792480518,28.984901373322703,44.0,2020-06-04,,,371
372,A farensis,female,juvenile,True,Resisting aggressive fish encounter.,"['Sea Anemone', 'Sea Star', 'Jellyfish', 'Sea Sponge', 'Crab (Other Species)']",8.0,10.233032243634959,10.605890691356976,13.979288378593694,11.070180650423591,45.0,2020-06-04,,,372
373,u. olhanen.,male,adult,,Taking cover beneath seagrass leaves.,"['Algae', 'Sea Anemone', 'Small Fish', 'Polychaete Worm', 'Mussel']",10.0,54.0,55.00101700383395,73.01241189249652,58.89492466787943,44.0,2020-06-04,,,373
374,U. olhanensis,male,pre_puberty,,"Burrowing into soft, sandy sediment.","['Small Fish', 'Algae', 'Snail', 'Coral Fragment', 'Hermit Crab']",8.0,17.25,15.373273259849348,20.493883317512246,17.400386387044946,46.0,2020-06-04,,,374
375,A. Farensis,male,adult,,Retreating swiftly from perceived danger.,"['Polychaete Worm', 'Sea Urchin', 'Sea Star', 'Algae', 'Hermit Crab']",8.0,60.0,55.092648523477976,79.15039344929745,61.328599364157945,45.0,2020-06-04,,,375
376,Ucides alvorensis,male,adult,,Staying half-submerged in loose sand.,['Barnacle'],10.0,18.0,18.159155158087273,22.81961891934107,19.59543513916826,46.0,2020-06-04,,,376
377,A farensis,female,sub_adult,False,Sifting through sediment for scraps.,"['Coral Fragment', 'Small Fish', 'Sea Urchin', 'Snail', 'Jellyfish']",6.0,14.067748343886866,14.171708495540347,17.181099069100643,15.359978173218748,46.0,2020-06-04,,,377
378,U. olhanensis,female,sub_adult,True,Performing dominance display by body lifting.,"['Hermit Crab', 'Mussel', 'Shrimp']",8.0,21.887688226446485,26.51919065435048,39.21255279982183,21.94271572874551,46.0,2020-06-04,,,378
379,u. olhanen.,male,pre_puberty,,Resting in shaded crevice along cliff.,"['Barnacle', 'Shrimp', 'Sea Star', 'Coral Fragment', 'Sea Anemone']",10.0,30.0,35.01531208609353,44.98151046974372,30.981588183503934,45.0,2020-06-04,,,379
