species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],fw [mm],date,latitude,longitude,id
u. olhanen.,male,sub_adult,,Defensive posture when approached.,"['Sea Urchin', 'Barnacle']",6.0,30.0,26.49871334921692,37.426980821646374,31.93124585202663,26.0,2022-03-04,,,267
u. olhanen.,female,adult,False,Half buried in sand.,"['Sea Anemone', 'Algae', 'Crab (Other Species)', 'Sea Star', 'Small Fish']",9.0,13.613532581792866,16.41764209877945,23.10561482916459,14.108852738295402,26.0,2022-03-04,,,268
U. olhanensis,female,adult,True,Picking detritus from seabed.,"['Small Fish', 'Sea Anemone', 'Hermit Crab']",4.0,58.250078941984206,63.428120288447154,93.73076207190083,59.97570259176562,29.0,2022-03-04,,,269
Ucides alvorensis,female,pre_puberty,False,Burrowing into sandy sediment.,"['Sea Star', 'Hermit Crab', 'Shrimp', 'Polychaete Worm', 'Sea Anemone']",8.0,11.905806804245115,15.853785275046638,23.515900344450177,12.854841161555216,29.0,2022-03-04,,,270
A. Farensis,female,adult,True,Interaction with hermit crabs.,"['Sea Sponge', 'Barnacle', 'Polychaete Worm']",5.0,21.29669340490921,21.494826121337827,25.86253106758583,23.13625742472821,28.0,2022-03-04,,,271
A. Farensis,male,adult,,Foraging among seagrass roots.,"['Snail', 'Jellyfish', 'Shrimp']",8.0,19.5,18.518310533327757,23.292220428152195,20.836798624887347,28.0,2022-03-04,,,272
u. olhanen.,male,sub_adult,,Rapid claw movement while feeding.,"['Hermit Crab', 'Crab (Other Species)', 'Sea Sponge']",10.0,18.75,16.144425337858966,24.03775917828895,20.1386523095001,29.0,2022-03-04,,,273
U. olhanensis,female,sub_adult,False,Shaking claws after contact.,"['Barnacle', 'Sea Urchin']",7.0,43.62568637840541,43.7822459937758,59.57472847929138,44.16842653547131,26.0,2022-03-04,,,274
Ucides alvorensis,male or female,pre_puberty,,Claw waving directed at nearby crab.,"['Shrimp', 'Sea Urchin', 'Mussel', 'Barnacle']",11.0,18.75,17.54493864571002,26.17713568357918,20.187644228512397,29.0,2022-03-04,,,275
u. olhanen.,male,sub_adult,,Searching for mates at twilight.,"['Sea Anemone', 'Polychaete Worm', 'Algae', 'Mussel', 'Snail']",7.0,21.25,19.546285471052933,27.574352081078978,21.890625889923836,27.0,2022-03-04,,,276
A farensis,male,sub_adult,,Exchanging antenna taps.,"['Algae', 'Crab (Other Species)', 'Barnacle', 'Snail']",15.0,43.75,43.78460720212931,62.09114239318584,46.13710409655732,26.0,2022-03-04,,,277
u. olhanen.,male,adult,,Slow movement near seagrass patches.,"['Sea Star', 'Mussel', 'Sea Anemone']",7.0,52.5,51.890938978094944,67.45871060981308,54.42267612037254,26.0,2022-03-04,,,278
U. olhanensis,female,pre_puberty,True,Moving sideways along sandy bottom.,"['Sea Urchin', 'Hermit Crab', 'Shrimp', 'Coral Fragment']",8.0,19.105851604241366,25.756189121767417,36.27351758508054,19.934959748691117,29.0,2022-03-04,,,279
U. olhanensis,male,adult,True,Waving claws rhythmically.,"['Small Fish', 'Mussel', 'Sea Urchin', 'Hermit Crab']",8.0,66.0,64.34572815217959,84.69887388157865,69.26793423854727,28.0,2022-03-04,,,280
u. olhanen.,female,adult,True,Cleaning claws with rubbing motion.,"['Snail', 'Mussel', 'Barnacle', 'Shrimp', 'Sea Urchin']",9.0,75.55461809689422,66.31548255195531,94.4194299458922,77.16505589467013,27.0,2022-03-04,,,281
A farensis,male,sub_adult,,Pausing frequently during exploration.,"['Polychaete Worm', 'Sea Star']",10.0,35.0,34.0446986887332,42.50268942392852,35.38267225564486,28.0,2022-03-04,,,282
A. Farensis,female,pre_puberty,True,Moving toward warmer water pockets.,"['Algae', 'Barnacle']",8.0,10.637366165265327,7.883668768368768,9.803083695640806,11.175193791568903,28.0,2022-03-04,,,283
u. olhanen.,female,sub_adult,False,Claw snapping in competition.,"['Sea Sponge', 'Sea Urchin', 'Shrimp', 'Sea Star', 'Barnacle']",9.0,44.77864851905973,43.993711155703835,55.22942516986963,47.879096583529844,28.0,2022-03-04,,,284
A farensis,male,sub_adult,,Picking algae from rock surface.,['Jellyfish'],7.0,45.0,41.99907276577491,52.18232985095251,46.1528288824061,27.0,2022-03-04,,,285
A. Farensis,male,juvenile,,Moving in groups.,"['Mussel', 'Sea Anemone', 'Sea Urchin', 'Small Fish', 'Polychaete Worm']",8.0,13.0,13.159486752742506,18.6276259905855,13.965316083496672,27.0,2022-03-04,,,286
A farensis,female,adult,False,Emerging cautiously from hiding.,['Barnacle'],8.0,16.380814598012908,18.39792930451,24.635454617125276,17.403204463682666,27.0,2022-03-04,,,287
A. Farensis,nan,adult,,Interaction with hermit crabs.,"['Shrimp', 'Algae', 'Sea Sponge', 'Barnacle', 'Sea Star']",6.0,48.0,43.39243063720042,57.461782716162624,51.70292436177762,26.0,2022-03-04,,,288
A farensis,male,sub_adult,,Foraging among seagrass roots.,['Coral Fragment'],9.0,56.25,61.207441780008224,84.9015501079256,58.27808961614781,27.0,2022-03-04,,,289
A. Farensis,male,sub_adult,True,Pausing frequently during exploration.,['Snail'],11.0,25.0,24.537744806254043,36.41173671716136,25.987334256382454,27.0,2022-03-04,,,290
U. olhanensis,female,adult,False,Rapid claw movement while feeding.,"['Polychaete Worm', 'Sea Anemone', 'Algae', 'Sea Urchin', 'Sea Star']",10.0,62.61089046251058,63.095412442259565,94.22727448401179,67.4620903385173,27.0,2022-03-04,,,291
A. Farensis,male,pre_puberty,,Hiding beneath rocks.,"['Sea Sponge', 'Hermit Crab', 'Mussel', 'Shrimp']",8.0,25.5,23.925468980061094,29.780378016926235,26.148371231871028,27.0,2022-03-04,,,292
A farensis,male,sub_adult,,Retreating quickly from shadow.,"['Polychaete Worm', 'Crab (Other Species)']",11.0,33.75,35.792046879475905,53.65734180557226,34.513700479567845,26.0,2022-03-04,,,293
A farensis,male,adult,,Swimming short distance to escape.,"['Mussel', 'Sea Sponge', 'Hermit Crab', 'Crab (Other Species)', 'Small Fish']",7.0,64.5,69.14156457256234,103.59554700123529,70.12307032914809,28.0,2022-03-04,,,294
U. olhanensis,male,adult,,Moving toward warmer water pockets.,"['Small Fish', 'Coral Fragment', 'Barnacle', 'Polychaete Worm']",7.0,19.5,20.778742215498433,29.791845700777948,19.654242627401622,28.0,2022-03-04,,,295
U. olhanensis,-,sub_adult,,Hiding under floating debris.,"['Polychaete Worm', 'Jellyfish', 'Snail', 'Sea Anemone', 'Mussel']",8.0,32.5,38.74236824842733,49.90697486978279,33.857755129220955,28.0,2022-03-04,,,296
u. olhanen.,nan,pre_puberty,,Moving sideways along sandy bottom.,"['Small Fish', 'Crab (Other Species)', 'Coral Fragment', 'Hermit Crab']",7.0,5.25,3.7789279672097504,5.470748244052617,5.3948609251242985,27.0,2022-03-04,,,297
U. olhanensis,female,adult,True,Moving toward warmer water pockets.,"['Small Fish', 'Mussel', 'Algae']",10.0,10.538068973148242,10.167094710912703,13.936801518028595,10.861087113235946,27.0,2022-03-04,,,298
U. olhanensis,female,adult,False,Moving toward warmer water pockets.,['Sea Urchin'],8.0,39.88389327093109,43.97094650771751,54.594220331259066,42.468708707513436,27.0,2022-03-04,,,299
A. Farensis,N/R,adult,True,Feeding on detritus in shallow water.,"['Coral Fragment', 'Hermit Crab', 'Sea Anemone']",7.0,27.0,25.5178707243912,34.35229795843739,29.083106648651672,27.0,2022-03-04,,,300
A farensis,male,pre_puberty,,Escaping predator silhouette overhead.,"['Coral Fragment', 'Sea Star', 'Algae']",6.0,54.75,46.08936106365569,57.399120059130645,59.37458719027232,27.0,2022-03-04,,,301
u. olhanen.,female,adult,False,Moving in groups.,"['Crab (Other Species)', 'Sea Star', 'Mussel', 'Barnacle']",10.0,26.662794146824687,30.86092441045013,41.20853083596852,28.71501661705977,28.0,2022-03-04,,,302
u. olhanen.,male,adult,,Displaying dominance by lifting body.,['Shrimp'],5.0,33.0,36.052914483607076,48.63236732918168,35.229285600041486,26.0,2022-03-04,,,303
U. olhanensis,female,adult,False,Sitting still blending with environment.,['Mussel'],9.0,16.029349631818043,17.611584449756187,23.545271221471623,17.41300097446955,27.0,2022-03-04,,,304
Ucides alvorensis,male,adult,,Searching for mates at twilight.,"['Barnacle', 'Mussel', 'Sea Anemone', 'Sea Star', 'Algae']",8.0,34.5,35.812255174205546,45.679998782319544,36.724926069964106,27.0,2022-03-04,,,305
U. olhanensis,female,adult,False,Scavenging near tidal pools.,"['Small Fish', 'Mussel', 'Barnacle', 'Shrimp']",9.0,33.79882188445331,36.82987813366028,47.15164094093191,34.87807500740433,27.0,2022-03-04,,,306
A. Farensis,female,sub_adult,False,Guarding eggs under abdominal flap.,"['Crab (Other Species)', 'Sea Sponge', 'Algae', 'Small Fish']",8.0,17.95590808325883,13.806715221895438,18.91738797486822,19.087614809585123,27.0,2022-03-04,,,307
A. Farensis,female,sub_adult,False,Vibrating antennae in water currents.,"['Algae', 'Jellyfish', 'Barnacle', 'Hermit Crab']",5.0,27.8242001702937,22.2356965081857,33.20924561868983,30.490836653312545,29.0,2022-03-04,,,308
Ucides alvorensis,female,adult,False,Moving toward warmer water pockets.,['Mussel'],10.0,15.228499682282433,15.64809938134088,23.449989740123264,15.617472180645263,26.0,2022-03-04,,,309
u. olhanen.,female,pre_puberty,False,Slow movement near seagrass patches.,"['Sea Anemone', 'Jellyfish', 'Coral Fragment']",9.0,21.54299787645939,23.544275212796702,33.00070353351042,21.657825876323503,28.0,2022-03-04,,,310
Ucides alvorensis,male,adult,,Pausing frequently during exploration.,"['Jellyfish', 'Sea Sponge', 'Small Fish', 'Mussel']",7.0,54.0,56.54614907449113,81.63798526255366,57.275264797981734,26.0,2022-03-04,,,311
u. olhanen.,female,sub_adult,False,Camouflaging with surrounding mud.,"['Polychaete Worm', 'Sea Urchin', 'Small Fish']",8.0,10.977191886793886,12.340589492830162,17.53466397683327,11.885548337637342,27.0,2022-03-04,,,312
A farensis,female,pre_puberty,True,Interaction with hermit crabs.,"['Coral Fragment', 'Mussel']",11.0,16.302486775680343,18.79619728465359,27.864272586553636,17.05973996186247,28.0,2022-03-04,,,313
A. Farensis,male,adult,,Slow movement near seagrass patches.,"['Hermit Crab', 'Crab (Other Species)', 'Sea Star', 'Mussel', 'Jellyfish']",10.0,24.0,25.468290391041414,36.441511972236704,25.52169289084975,26.0,2022-03-04,,,314
A farensis,female,pre_puberty,True,Climbing seaweed stalks.,"['Algae', 'Sea Anemone', 'Coral Fragment', 'Small Fish']",6.0,22.127399442078726,28.44175126318223,39.46096288917167,23.59272140691753,27.0,2022-03-04,,,315
u. olhanen.,female,pre_puberty,False,Picking detritus from seabed.,"['Snail', 'Sea Anemone', 'Sea Sponge', 'Crab (Other Species)', 'Hermit Crab']",4.0,29.47996469439884,31.176433816446753,41.52036235791336,31.44701548547903,28.0,2022-03-04,,,316
u. olhanen.,female,adult,False,Picking detritus from seabed.,"['Sea Anemone', 'Shrimp', 'Hermit Crab', 'Coral Fragment']",9.0,16.725119104258983,15.736602712028791,21.619691161854924,17.625401053900227,28.0,2022-03-04,,,317
A. Farensis,male,adult,,Foraging among seagrass roots.,['Hermit Crab'],8.0,51.0,46.2961928666262,67.01517255149155,52.158828113495396,28.0,2022-03-04,,,318
u. olhanen.,female,juvenile,True,Resting in shaded rock crevice.,"['Sea Urchin', 'Sea Star', 'Sea Anemone']",7.0,3.0296974777471033,2.3717939619644746,3.0658332962539854,3.1203046239851506,26.0,2022-03-04,,,319
u. olhanen.,female,adult,False,Defensive posture when approached.,"['Algae', 'Sea Anemone', 'Snail', 'Sea Sponge']",7.0,37.00599378777233,41.476002958028374,57.20352439644179,38.75495996135161,28.0,2022-03-04,,,320
U. olhanensis,female,adult,True,Climbing submerged rocks.,"['Coral Fragment', 'Sea Star', 'Mussel']",9.0,23.1001724098107,25.229882060592704,33.723399600688175,25.31184418872215,27.0,2022-03-04,,,321
U. olhanensis,male,adult,,Claw snapping in competition.,['Crab (Other Species)'],7.0,39.0,41.434690406521575,58.19487375832586,42.0066318655529,27.0,2022-03-04,,,322
A. Farensis,male,adult,,Resting under shell fragment.,"['Small Fish', 'Snail', 'Crab (Other Species)', 'Sea Star', 'Hermit Crab']",10.0,27.0,25.277271114987393,30.982887246557198,27.34109258086722,27.0,2022-03-04,,,323
u. olhanen.,female,adult,False,Resting in shaded rock crevice.,"['Coral Fragment', 'Shrimp', 'Barnacle']",9.0,7.595337142395721,7.443222949907369,10.699119203692607,8.076737945996932,26.0,2022-03-04,,,324
u. olhanen.,female,adult,False,Moving toward warmer water pockets.,"['Algae', 'Hermit Crab', 'Crab (Other Species)', 'Small Fish', 'Sea Star']",8.0,36.27114800077391,35.94726077178159,46.146270927743906,37.07470365871273,27.0,2022-03-04,,,325
u. olhanen.,female,juvenile,False,Picking biofilm on submerged wood.,"['Algae', 'Sea Star', 'Mussel', 'Snail']",9.0,12.389944922371974,9.406624460856307,12.057280319458709,13.425604519043695,26.0,2022-03-04,,,326
u. olhanen.,male,pre_puberty,,Climbing vertical rock face.,"['Mussel', 'Small Fish', 'Coral Fragment', 'Shrimp', 'Polychaete Worm']",6.0,9.75,10.806745535146316,15.292048186326515,10.299998759867247,29.0,2022-03-04,,,327
A. Farensis,female,adult,False,Struggling with entangled seaweed.,"['Sea Anemone', 'Sea Sponge']",8.0,24.76058350216526,24.588616807155514,35.53587339843174,26.04435559243314,28.0,2022-03-04,,,328
U. olhanensis,male,juvenile,,Exchanging antenna taps.,"['Shrimp', 'Polychaete Worm', 'Hermit Crab', 'Algae', 'Crab (Other Species)']",10.0,26.5,35.98680265849551,47.52024564936571,28.191297693035644,27.0,2022-03-04,,,329
U. olhanensis,male,adult,True,Guarding eggs under abdominal flap.,"['Barnacle', 'Mussel', 'Sea Sponge']",11.0,37.5,37.05012791164364,48.38931430913302,38.81015136960124,29.0,2022-03-04,,,330
U. olhanensis,male,juvenile,,Climbing barnacle-covered surfaces.,"['Crab (Other Species)', 'Mussel']",8.0,17.0,21.659149886356047,31.126023567516278,17.5601959066419,28.0,2022-03-04,,,331
u. olhanen.,male,sub_adult,,Camouflaging with surrounding mud.,"['Jellyfish', 'Crab (Other Species)', 'Coral Fragment', 'Sea Star']",8.0,21.25,19.370523460302767,25.719339167775342,21.841264632647217,26.0,2022-03-04,,,332
u. olhanen.,male,pre_puberty,,Resting in shaded rock crevice.,"['Sea Star', 'Sea Urchin']",8.0,13.5,15.2955277532864,21.359781275030475,13.547269457580223,27.0,2022-03-04,,,333
U. olhanensis,female,adult,True,Retreating quickly from shadow.,"['Mussel', 'Sea Sponge', 'Snail', 'Sea Anemone']",10.0,54.01212392765079,51.92979800618612,68.42130875043306,55.80975410651119,26.0,2022-03-04,,,334
u. olhanen.,nan,adult,,Claw snapping at diver.,['Sea Anemone'],9.0,66.0,72.40697525331409,95.64847648179126,67.25003303630096,27.0,2022-03-04,,,335
U. olhanensis,male,adult,,Defensive posture when approached.,['Sea Urchin'],5.0,67.5,70.45789517225312,102.36629412968139,69.47448692256138,28.0,2022-03-04,,,336
u. olhanen.,female,adult,True,Cleaning claws with rubbing motion.,['Mussel'],12.0,25.89881478160995,27.599140559672886,37.40215889723332,26.91621102650701,27.0,2022-03-04,,,337
u. olhanen.,female,adult,True,Interacting with small fish nearby.,"['Sea Urchin', 'Hermit Crab']",6.0,45.72061287962045,39.26791053086061,56.36632221134932,47.95469710763771,27.0,2022-03-04,,,338
A. Farensis,male,adult,,Hiding in sandy burrow.,"['Shrimp', 'Sea Anemone']",9.0,67.5,69.08475965991921,89.01936579210306,73.06463293582111,27.0,2022-03-04,,,339
u. olhanen.,female,sub_adult,True,Stillness in cold water.,"['Polychaete Worm', 'Hermit Crab']",8.0,27.357483326176933,26.924398859933557,33.87481304643657,27.834986684651714,27.0,2022-03-04,,,340
A farensis,female,pre_puberty,False,Climbing submerged rocks.,"['Crab (Other Species)', 'Jellyfish']",10.0,21.629977760742584,28.239075164887105,35.257656052605505,21.837470790127302,27.0,2022-03-04,,,341
u. olhanen.,female,pre_puberty,False,Exchanging antenna taps.,['Barnacle'],4.0,5.508899044215585,4.631066697975615,6.49121143410436,5.615597011791284,27.0,2022-03-04,,,342
u. olhanen.,male,sub_adult,,Guarding eggs under abdominal flap.,['Jellyfish'],7.0,36.25,42.110813373164234,57.100518268984864,37.35127171989534,27.0,2022-03-04,,,343
A. Farensis,female,pre_puberty,True,Moving toward warmer water pockets.,"['Sea Star', 'Coral Fragment', 'Small Fish', 'Barnacle', 'Sea Sponge']",9.0,16.32456576626068,15.850710661642504,22.08596956695132,17.771910866850977,26.0,2022-03-04,,,344
U. olhanensis,female,juvenile,False,Hiding in sandy burrow.,"['Barnacle', 'Small Fish', 'Algae', 'Sea Sponge']",4.0,10.533941881370037,9.999594280965976,14.098289698545514,10.817550828177389,26.0,2022-03-04,,,345
u. olhanen.,male,adult,,Displaying dominance by lifting body.,"['Crab (Other Species)', 'Small Fish', 'Barnacle', 'Coral Fragment']",6.0,25.5,26.462908547150185,39.10054582956971,27.026849917074834,28.0,2022-03-04,,,346
U. olhanensis,female,adult,True,Stillness in cold water.,"['Jellyfish', 'Shrimp', 'Mussel', 'Hermit Crab']",7.0,42.055464316695335,48.434668038160574,61.308433747522244,44.154369506832985,26.0,2022-03-04,,,347
Ucides alvorensis,male or female,sub_adult,,Moving in groups.,['Barnacle'],8.0,32.5,31.00141910490539,40.81790308669355,35.669271411105214,26.0,2022-03-04,,,348
A farensis,male,pre_puberty,,Camouflaging with surrounding mud.,"['Algae', 'Shrimp', 'Sea Urchin', 'Sea Star', 'Polychaete Worm']",12.0,38.25,39.54267304514251,48.41022522763271,39.44191098179114,27.0,2022-03-04,,,349
u. olhanen.,male,adult,True,Inspecting discarded crab shell.,"['Sea Sponge', 'Crab (Other Species)', 'Barnacle']",7.0,37.5,37.270222379691695,52.633957478970665,38.696536018049684,26.0,2022-03-04,,,350
A. Farensis,male,juvenile,,Swimming short distance to escape.,['Coral Fragment'],9.0,9.0,10.783228156378879,13.743433966102971,9.021302290413285,27.0,2022-03-04,,,351
u. olhanen.,male,sub_adult,,Climbing onto submerged logs.,"['Jellyfish', 'Polychaete Worm', 'Small Fish', 'Sea Anemone', 'Sea Star']",7.0,30.0,33.1554798377641,48.062941001920294,31.070171046525566,27.0,2022-03-04,,,352
A. Farensis,female,sub_adult,False,Scavenging near tidal pools.,"['Algae', 'Crab (Other Species)', 'Small Fish']",10.0,49.17454097725178,41.61319316429876,62.380138604443374,53.2335338955469,27.0,2022-03-04,,,353
A. Farensis,male,juvenile,,Guarding a small hole in sediment.,"['Shrimp', 'Hermit Crab', 'Sea Anemone', 'Crab (Other Species)']",7.0,9.0,7.437136888697449,10.419920951732086,9.199067268020318,26.0,2022-03-04,,,354
A farensis,female,sub_adult,True,Retreating quickly from shadow.,"['Shrimp', 'Sea Urchin', 'Sea Sponge', 'Algae']",7.0,46.30139974621226,39.55413736087451,59.326123742870735,47.584163663201835,26.0,2022-03-04,,,355
A. Farensis,female,adult,False,Social contact with other crabs.,"['Snail', 'Sea Urchin']",8.0,25.2641774109668,26.70481944510969,36.21009809796404,25.85255989991792,28.0,2022-03-04,,,356
Ucides alvorensis,male,adult,,Feeding on detritus in shallow water.,"['Sea Urchin', 'Algae']",12.0,45.0,46.76323959170647,62.18488238568312,47.44410386762497,26.0,2022-03-04,,,357
u. olhanen.,male,adult,,Vibrating antennae in water currents.,"['Polychaete Worm', 'Small Fish', 'Sea Urchin']",9.0,42.0,43.727290353904976,57.58761422476685,42.55993859090018,25.0,2022-03-04,,,358
U. olhanensis,female,adult,False,Exploring new territory.,"['Jellyfish', 'Polychaete Worm', 'Sea Star', 'Sea Sponge']",9.0,26.34234304674,27.291892408017684,33.68956076168473,27.510245158076554,27.0,2022-03-04,,,359
A. Farensis,male,sub_adult,True,Hiding under floating debris.,"['Sea Urchin', 'Jellyfish', 'Shrimp']",12.0,28.75,26.877536338376437,37.87857859884503,30.569367175418108,27.0,2022-03-04,,,360
U. olhanensis,male or female,adult,,Resting under shell fragment.,"['Algae', 'Shrimp', 'Sea Sponge']",5.0,45.0,49.18216595383618,66.09352292315353,46.239226893542366,28.0,2022-03-04,,,361
Ucides alvorensis,male or female,adult,,Exchanging antenna taps.,"['Shrimp', 'Crab (Other Species)', 'Algae']",10.0,28.5,27.498205753085685,38.73994543082902,31.33936461440071,28.0,2022-03-04,,,362
u. olhanen.,female,pre_puberty,False,Sitting still blending with environment.,"['Algae', 'Mussel', 'Sea Anemone', 'Sea Urchin']",10.0,6.478542133923344,5.138750975505906,7.488924309773453,6.52851084698166,27.0,2022-03-04,,,363
A. Farensis,male,sub_adult,,Escaping from aggressive fish.,"['Algae', 'Sea Star']",7.0,16.25,18.067296984515238,23.60758171588882,17.6598815999621,27.0,2022-03-04,,,364
U. olhanensis,male,adult,,Scavenging near tidal pools.,['Barnacle'],11.0,10.5,10.276029728851501,12.841422213746291,10.577881194927143,28.0,2022-03-04,,,365
A farensis,male,juvenile,,Burrowing into sandy sediment.,"['Hermit Crab', 'Coral Fragment']",5.0,11.5,11.826475222251082,14.946277641961707,12.38926537725142,27.0,2022-03-04,,,366
u. olhanen.,female,sub_adult,False,Picking biofilm on submerged wood.,"['Algae', 'Sea Urchin', 'Crab (Other Species)', 'Coral Fragment', 'Small Fish']",6.0,10.876817551677881,9.621682064727255,13.116140277063625,11.9448848192535,27.0,2022-03-04,,,367
A farensis,male,adult,,Sitting still blending with environment.,"['Sea Star', 'Hermit Crab']",12.0,52.5,54.32789172301985,80.74802577685311,54.08907117216372,27.0,2022-03-04,,,368
A farensis,female,sub_adult,True,Retreating quickly from shadow.,"['Algae', 'Coral Fragment']",5.0,8.925314623816336,12.202904478340804,17.412078690527565,9.518370182373085,29.0,2022-03-04,,,369
A farensis,male,adult,True,Interacting with small fish nearby.,"['Snail', 'Sea Urchin']",12.0,43.5,43.16860023835148,64.35302527469723,43.67413022608301,28.0,2022-03-04,,,370
u. olhanen.,male,adult,,Climbing seaweed stalks.,"['Coral Fragment', 'Sea Sponge', 'Polychaete Worm', 'Hermit Crab', 'Sea Urchin']",15.0,70.5,69.23995417320155,84.21935293890552,71.96421538777388,28.0,2022-03-04,,,371
A farensis,male,pre_puberty,,Climbing vertical rock face.,"['Algae', 'Sea Sponge']",6.0,22.5,26.935259517417762,37.134275880741164,23.151422919753745,26.0,2022-03-04,,,372
U. olhanensis,male,adult,,Feeding on detritus in shallow water.,"['Jellyfish', 'Snail', 'Small Fish', 'Sea Sponge', 'Shrimp']",7.0,45.0,46.306368644882234,59.2423115310994,49.48145477542779,27.0,2022-03-04,,,373
u. olhanen.,female,pre_puberty,False,Mating behavior with antenna touching.,['Sea Urchin'],7.0,18.064021879917625,19.587451471266828,29.189012283083144,19.515275260290746,27.0,2022-03-04,,,374
A. Farensis,male,sub_adult,,Interaction with hermit crabs.,"['Crab (Other Species)', 'Snail', 'Polychaete Worm', 'Sea Sponge', 'Shrimp']",6.0,46.25,47.52906083736851,63.28383802773073,48.366860714113265,26.0,2022-03-04,,,375
A. Farensis,female,sub_adult,False,Cleaning claws with rubbing motion.,"['Algae', 'Jellyfish', 'Sea Anemone', 'Snail', 'Hermit Crab']",7.0,50.344357009260285,39.785991585394996,48.39021488291366,51.805746165973765,24.0,2022-03-04,,,376
U. olhanensis,male,adult,,Moving sideways along sandy bottom.,['Jellyfish'],6.0,48.0,45.6873599994494,56.619233607336604,51.73021322217169,27.0,2022-03-04,,,377
u. olhanen.,female,pre_puberty,False,Swimming short distance to escape.,['Sea Urchin'],10.0,22.198042406443378,21.481509530740492,30.421276722507212,24.219773831176212,28.0,2022-03-04,,,378
u. olhanen.,female,juvenile,True,Dragging shell fragment backward.,"['Sea Anemone', 'Sea Star', 'Crab (Other Species)']",9.0,17.19951803082854,11.55312651529273,13.934319971736874,17.49334074086968,27.0,2022-03-04,,,379
U. olhanensis,female,sub_adult,True,Claw snapping in competition.,"['Crab (Other Species)', 'Jellyfish', 'Polychaete Worm']",9.0,36.35890668216901,32.87355800125801,42.60126539827798,36.54716500810138,27.0,2022-03-04,,,380
u. olhanen.,male,adult,,Retreating quickly from shadow.,['Coral Fragment'],4.0,42.0,38.47308093044192,48.18423588744166,43.432195241786694,27.0,2022-03-04,,,381
U. olhanensis,female,sub_adult,False,Foraging among seagrass roots.,"['Sea Star', 'Coral Fragment']",9.0,35.040587238120985,39.09958324145547,58.302968986808686,37.316611370673996,27.0,2022-03-04,,,382
u. olhanen.,male,adult,,Slow movement near seagrass patches.,"['Hermit Crab', 'Barnacle', 'Shrimp', 'Mussel', 'Polychaete Worm']",10.0,60.0,64.64391287218817,78.94766762347435,65.04032943031908,27.0,2022-03-04,,,383
Ucides alvorensis,male,pre_puberty,,Pausing frequently during exploration.,"['Mussel', 'Sea Sponge']",6.0,28.5,31.423474136067384,43.514134894397635,29.40441689818191,27.0,2022-03-04,,,384
u. olhanen.,male,adult,,Shaking claws after contact.,"['Small Fish', 'Mussel', 'Barnacle']",8.0,22.5,21.22548921371879,30.86639576028423,23.07346300912693,26.0,2022-03-04,,,385
u. olhanen.,female,adult,False,Climbing barnacle-covered surfaces.,"['Mussel', 'Small Fish', 'Sea Urchin', 'Crab (Other Species)']",9.0,21.429306895087123,21.61966852497059,26.069027057625956,23.09575626568547,25.0,2022-03-04,,,386
u. olhanen.,female,adult,True,Climbing seaweed stalks.,"['Sea Sponge', 'Small Fish']",6.0,39.517126834410355,38.32783575834284,47.59562112380983,40.195621404972606,27.0,2022-03-04,,,387
A. Farensis,female,pre_puberty,True,Retreating quickly from shadow.,"['Hermit Crab', 'Sea Sponge', 'Snail', 'Mussel']",9.0,22.281053882280027,18.64697908849117,27.22169805993206,23.024628593298353,25.0,2022-03-04,,,388
U. olhanensis,male,sub_adult,,Exchanging antenna taps.,"['Crab (Other Species)', 'Sea Sponge']",14.0,38.75,44.14320914785725,62.23150806769182,40.395314471219855,27.0,2022-03-04,,,389
A. Farensis,female,juvenile,False,Hiding under floating debris.,"['Barnacle', 'Polychaete Worm', 'Sea Sponge']",11.0,7.3443579297239845,9.77653839101126,12.7681655772371,7.483065265104152,29.0,2022-03-04,,,390
