,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],fw [mm],date,latitude,longitude,id
255,A farensis,female,pre_puberty,False,"Burrowing into soft, sandy sediment.","['Snail', 'Sea Urchin', 'Jellyfish', 'Sea Anemone']",7.0,40.73514685694313,27.55645254561408,39.07901886505241,42.710132261486066,25.0,2022-06-24,,,255
256,U. olhanensis,male,sub_adult,,Nibbling detritus off seabed patches.,"['Jellyfish', 'Crab (Other Species)']",9.0,62.5,54.40100358030593,79.90619641225557,63.03390815772007,24.0,2022-06-24,,,256
257,U. olhanensis,female,sub_adult,False,Searching tidal pools for nutrients.,['Small Fish'],8.0,23.72138813927527,27.61819850150485,38.863025091237624,24.06249211399583,25.0,2022-06-24,,,257
258,Ucides alvorensis,male or female,juvenile,,Swimming briefly to avoid disturbance.,"['Crab (Other Species)', 'Sea Anemone', 'Polychaete Worm']",7.0,18.0,16.788732738864184,23.041731512301908,18.89541776501269,24.0,2022-06-24,,,258
259,A farensis,female,adult,True,Entering burrow after disturbance.,"['Sea Urchin', 'Polychaete Worm', 'Barnacle']",12.0,18.098854139859654,15.953492424561555,20.137801845447417,19.151537331041965,24.0,2022-06-24,,,259
260,A. Farensis,male,sub_adult,True,Camouflaging with nearby mud.,"['Polychaete Worm', 'Mussel', 'Jellyfish']",11.0,23.75,23.62046359769291,31.670162253364296,25.81561916633657,26.0,2022-06-24,,,260
261,u. olhanen.,female,adult,True,Scaling steep rock faces near shore.,"['Shrimp', 'Polychaete Worm', 'Sea Sponge']",9.0,16.25663059863059,16.070575635323873,23.07696394797469,17.611150149467598,23.0,2022-06-24,,,261
262,A farensis,female,adult,False,Claw shaking post-contact gesture.,"['Crab (Other Species)', 'Jellyfish', 'Algae']",12.0,53.23068428772271,60.496985363569614,80.13961229998591,58.06661095909292,25.0,2022-06-24,,,262
263,u. olhanen.,male,pre_puberty,,Vibrating antennae in flowing current.,"['Crab (Other Species)', 'Sea Sponge']",9.0,13.5,11.005870460691293,13.743594811285512,14.221300327701366,25.0,2022-06-24,,,263
264,A farensis,female,sub_adult,False,Adopting threatening stance when approached.,"['Crab (Other Species)', 'Jellyfish', 'Snail']",8.0,24.72359355455955,25.385402575785463,36.187375838701506,27.03292374940321,23.0,2022-06-24,,,264
265,A. Farensis,female,adult,False,Picking algae carefully off rock faces.,"['Algae', 'Sea Sponge', 'Coral Fragment', 'Crab (Other Species)', 'Polychaete Worm']",8.0,18.27749935545795,18.452342617054903,25.622932285129018,20.057972823236934,25.0,2022-06-24,,,265
266,A farensis,female,pre_puberty,False,Mating ritual involving antennae brushing.,['Barnacle'],9.0,14.747563255498019,12.404417846231537,16.864143718637486,15.767553660565362,25.0,2022-06-24,,,266
267,A farensis,female,sub_adult,True,Adopting threatening stance when approached.,['Hermit Crab'],5.0,7.227649510177361,6.851530396647,8.331507891205488,7.873393581632053,25.0,2022-06-24,,,267
268,A. Farensis,male,sub_adult,,Claw shaking post-contact gesture.,"['Jellyfish', 'Small Fish']",6.0,28.75,26.415624777093313,33.47711400036758,29.920584005383056,25.0,2022-06-24,,,268
269,u. olhanen.,male,sub_adult,,Guarding eggs beneath body flap.,"['Small Fish', 'Algae', 'Crab (Other Species)', 'Hermit Crab']",8.0,22.5,24.77690216582622,32.92990236598642,23.221411416170305,24.0,2022-06-24,,,269
270,U. olhanensis,female,adult,False,Harvesting food beneath floating debris.,"['Snail', 'Shrimp']",7.0,43.65899977682065,39.900543533480075,58.74956441302981,46.25093460308669,25.0,2022-06-24,,,270
271,A farensis,male,pre_puberty,,Performing dominance display by body lifting.,['Sea Anemone'],10.0,12.75,9.571218085830473,13.328542674860943,13.574715065015384,25.0,2022-06-24,,,271
272,u. olhanen., ,adult,,Reacting to sudden changes in temperature.,"['Sea Star', 'Snail', 'Mussel', 'Shrimp', 'Sea Sponge']",6.0,18.0,19.57049682415338,23.93834920187581,18.783781269375506,25.0,2022-06-24,,,272
273,A farensis,male,sub_adult,,Sheltering under broken shell piece.,['Crab (Other Species)'],8.0,32.5,37.56553167020515,51.87356374257726,34.233037880979985,25.0,2022-06-24,,,273
274,u. olhanen.,male,pre_puberty,,Reacting to sudden changes in temperature.,"['Crab (Other Species)', 'Mussel', 'Snail', 'Coral Fragment']",9.0,21.75,17.22874900327238,24.849071904486724,23.823887852122905,24.0,2022-06-24,,,274
275,U. olhanensis, ,adult,,Guarding eggs beneath body flap.,"['Sea Sponge', 'Mussel', 'Jellyfish', 'Sea Anemone']",8.0,25.5,23.07708820754025,29.066371495315405,27.65140276097304,24.0,2022-06-24,,,275
276,U. olhanensis,female,sub_adult,True,Color change during molting stress.,['Sea Sponge'],8.0,48.322940640261216,44.969482435168906,54.683368861514545,48.54569600293927,25.0,2022-06-24,,,276
277,Ucides alvorensis,female,sub_adult,False,Consuming algae scraped from barnacles.,"['Sea Anemone', 'Small Fish', 'Polychaete Worm', 'Sea Star']",5.0,26.8852133305713,26.079248351926314,34.58085664811739,28.476425489834693,25.0,2022-06-24,,,277
278,A farensis,female,adult,True,"Stationary, blending into rocky backdrop.","['Polychaete Worm', 'Crab (Other Species)', 'Sea Anemone', 'Algae']",7.0,27.869472127144494,26.141086455050818,34.435977794758784,30.517214801410994,26.0,2022-06-24,,,278
279,U. olhanensis,N/R,pre_puberty,,Scavenging at the edge of tidal pools.,"['Small Fish', 'Hermit Crab', 'Sea Sponge', 'Polychaete Worm']",4.0,27.0,29.421683786699177,37.12802609466234,28.690343897896284,24.0,2022-06-24,,,279
280,A farensis,male,sub_adult,True,Escaping from pursuing predator silhouette.,"['Jellyfish', 'Crab (Other Species)', 'Algae', 'Snail']",5.0,23.75,22.3943464287742,30.305972460339685,26.06584315478877,24.0,2022-06-24,,,280
281,U. olhanensis,female,sub_adult,False,Clambering up submerged tree trunks.,"['Crab (Other Species)', 'Polychaete Worm', 'Sea Urchin', 'Mussel', 'Sea Sponge']",7.0,53.7915484630495,55.733473722157065,72.58859882538883,58.63943932685654,25.0,2022-06-24,,,281
282,u. olhanen.,female,pre_puberty,True,Approaching small fish with curiosity.,['Polychaete Worm'],10.0,16.161701442409342,17.981326973717486,26.680324369445845,17.41000855698926,23.0,2022-06-24,,,282
283,Ucides alvorensis,male,adult,,Escaping from pursuing predator silhouette.,"['Coral Fragment', 'Polychaete Worm', 'Hermit Crab', 'Crab (Other Species)', 'Sea Star']",8.0,36.0,39.57188958060139,53.137866510088166,39.458106480795976,26.0,2022-06-24,,,283
284,u. olhanen.,female,sub_adult,False,Scavenging at the edge of tidal pools.,"['Polychaete Worm', 'Sea Star', 'Small Fish', 'Jellyfish']",8.0,51.33744497471358,62.83061106496516,84.76957194709904,53.1015268319819,24.0,2022-06-24,,,284
285,Ucides alvorensis,male,pre_puberty,,Brief social contact with fellow crabs.,"['Barnacle', 'Coral Fragment', 'Small Fish', 'Crab (Other Species)']",3.0,20.25,20.438513089184433,29.806880554655102,22.032060835334683,24.0,2022-06-24,,,285
286,U. olhanensis,female,pre_puberty,True,Consuming algae scraped from barnacles.,"['Mussel', 'Sea Sponge', 'Sea Star']",9.0,14.544260109297445,12.48893575565838,16.26997856932741,15.400269439729556,25.0,2022-06-24,,,286
287,U. olhanensis,female,pre_puberty,False,Progressing cautiously through new area.,"['Sea Urchin', 'Small Fish', 'Polychaete Worm', 'Algae']",5.0,15.967384427944314,19.99836335918188,26.186644536605034,16.352494274038367,26.0,2022-06-24,,,287
288,A. Farensis,male or female,juvenile,,Sheltering under broken shell piece.,"['Sea Urchin', 'Snail', 'Mussel', 'Sea Anemone', 'Jellyfish']",12.0,15.5,14.254812863779375,19.104941446300856,15.963433929709993,25.0,2022-06-24,,,288
289,u. olhanen.,male,pre_puberty,,Retreating swiftly from perceived danger.,"['Hermit Crab', 'Sea Sponge', 'Polychaete Worm']",5.0,14.25,11.240389382378583,14.338704198275625,14.816702990506391,24.0,2022-06-24,,,289
290,u. olhanen.,male,pre_puberty,True,Vibrating antennae in flowing current.,"['Sea Sponge', 'Sea Urchin', 'Hermit Crab']",9.0,9.0,8.081269700802906,10.794913572252728,9.781710015389919,24.0,2022-06-24,,,290
291,A. Farensis,female,sub_adult,False,Nibbling detritus off seabed patches.,"['Hermit Crab', 'Small Fish', 'Sea Anemone', 'Sea Star', 'Algae']",9.0,21.92070611174146,24.370442908247075,35.27645557453248,22.761066145092077,25.0,2022-06-24,,,291
292,u. olhanen.,male,juvenile,,Sheltering under broken shell piece.,['Snail'],8.0,18.0,20.553807499940042,28.582027076697745,19.455783408657425,26.0,2022-06-24,,,292
293,u. olhanen.,female,adult,True,Grazing on mollusks among debris.,"['Sea Urchin', 'Polychaete Worm', 'Sea Star', 'Hermit Crab']",7.0,26.322176104995958,29.582406681993103,41.72335927237272,26.736151941815468,25.0,2022-06-24,,,293
294,U. olhanensis,female,adult,True,Resting in shaded crevice along cliff.,"['Polychaete Worm', 'Algae', 'Sea Anemone', 'Shrimp']",7.0,71.12730949844119,73.24883880719244,89.32657270856494,73.44358201905945,25.0,2022-06-24,,,294
295,U. olhanensis,male,pre_puberty,,Concealing self beneath floating matter.,['Snail'],10.0,21.0,17.464239563614754,23.94481991176698,22.963569196766603,24.0,2022-06-24,,,295
296,u. olhanen.,male,pre_puberty,,Sifting through sediment for scraps.,"['Small Fish', 'Jellyfish']",8.0,38.25,45.20029332171973,59.590555672582525,39.037804956518855,23.0,2022-06-24,,,296
297,A farensis,female,adult,True,Filtering detritus from shallow bottom.,"['Sea Anemone', 'Barnacle', 'Sea Urchin', 'Small Fish', 'Coral Fragment']",5.0,47.1184157616508,58.21873810096822,86.21838656034204,49.998708288751104,24.0,2022-06-24,,,297
298,A. Farensis,male,juvenile,,Hiding beneath overhanging rock.,"['Polychaete Worm', 'Sea Star', 'Sea Urchin']",8.0,17.0,23.709536391706923,33.94431475682917,18.393166462468027,25.0,2022-06-24,,,298
299,A farensis,female,adult,False,Searching tidal pools for nutrients.,"['Snail', 'Crab (Other Species)', 'Coral Fragment', 'Jellyfish', 'Polychaete Worm']",9.0,20.755412189971125,22.371530144643945,33.47418044498922,22.485742514676755,25.0,2022-06-24,,,299
300,A farensis,male,sub_adult,True,Traversing algae-slick rock surfaces.,"['Sea Star', 'Hermit Crab', 'Sea Urchin', 'Shrimp']",10.0,71.25,84.58942188200984,126.65336967451593,74.78525344392632,25.0,2022-06-24,,,300
301,U. olhanensis,female,sub_adult,True,Creeping under the cover of seagrass.,"['Small Fish', 'Coral Fragment', 'Sea Urchin']",9.0,29.2103760646902,37.331613809895835,51.03904150645596,29.80737589074624,24.0,2022-06-24,,,301
302,Ucides alvorensis,female,pre_puberty,False,Searching tidal pools for nutrients.,"['Coral Fragment', 'Sea Sponge']",10.0,22.218207872437738,26.448124792041067,36.349091408095916,22.68767870336977,26.0,2022-06-24,,,302
303,u. olhanen.,female,adult,True,Claw snapping in diver confrontation.,['Small Fish'],9.0,39.071203263587286,38.53993120044479,51.95997993525584,40.31251756632503,25.0,2022-06-24,,,303
304,u. olhanen.,female,sub_adult,True,Defensive claw movement in water.,['Sea Anemone'],14.0,30.028521898758864,29.232051111209135,35.92907106009887,32.049952256075635,24.0,2022-06-24,,,304
305,A farensis,male,sub_adult,,Harvesting food beneath floating debris.,"['Polychaete Worm', 'Jellyfish', 'Algae']",12.0,22.5,21.773947075598898,27.805859482326735,24.622499243185693,25.0,2022-06-24,,,305
306,U. olhanensis,female,pre_puberty,False,Clambering up submerged tree trunks.,['Algae'],8.0,24.39813706030891,28.372396196065615,40.96705459220561,26.359723379393152,25.0,2022-06-24,,,306
307,Ucides alvorensis,male or female,pre_puberty,,Performing dominance display by body lifting.,['Coral Fragment'],9.0,12.0,8.916481826810589,13.262267750555191,12.365289572017545,26.0,2022-06-24,,,307
308,A. Farensis,male,adult,,Color change during molting stress.,"['Hermit Crab', 'Sea Anemone', 'Sea Urchin', 'Sea Star', 'Shrimp']",5.0,66.0,67.38324031297999,97.1592624301891,67.9721276191858,24.0,2022-06-24,,,308
309,Ucides alvorensis,nan,adult,,Picking algae carefully off rock faces.,['Hermit Crab'],7.0,12.0,11.470354781063842,15.842547676256396,12.218207453602322,24.0,2022-06-24,,,309
310,A farensis,female,juvenile,False,Picking algae carefully off rock faces.,"['Sea Anemone', 'Small Fish', 'Polychaete Worm', 'Mussel', 'Barnacle']",14.0,16.18822833429033,24.12295753747422,33.646719432571174,16.298672735879013,25.0,2022-06-24,,,310
311,A. Farensis,male,pre_puberty,,Darting away in response to sudden shadow.,['Jellyfish'],6.0,21.75,22.049312719050402,29.348109268966514,22.196001928110757,26.0,2022-06-24,,,311
312,U. olhanensis,female,juvenile,True,Group migration across shallow seabed.,"['Sea Star', 'Sea Sponge', 'Algae', 'Snail']",4.0,22.589122725439857,25.8085472204258,31.06682241543876,22.953194099817452,25.0,2022-06-24,,,312
313,Ucides alvorensis,male or female,sub_adult,,Rhythmic waving as social cue.,"['Snail', 'Sea Anemone', 'Small Fish']",7.0,10.0,11.879560710831036,15.827718918791492,10.583186190345753,25.0,2022-06-24,,,313
314,A farensis,male,sub_adult,,Harvesting food beneath floating debris.,['Sea Star'],9.0,15.0,16.7223697800641,23.814156140908384,15.53164229732978,23.0,2022-06-24,,,314
315,U. olhanensis,female,adult,True,Feeding on small crustaceans in crevices.,"['Polychaete Worm', 'Jellyfish', 'Sea Anemone']",7.0,27.386368721444086,29.20220998157943,38.6757326792327,27.84025222018321,26.0,2022-06-24,,,315
316,A. Farensis,female,sub_adult,False,"Burrowing into soft, sandy sediment.",['Algae'],11.0,22.136890963935645,24.1154313706775,31.909500792114944,23.150667400782915,26.0,2022-06-24,,,316
317,A farensis,male,adult,,Creeping under the cover of seagrass.,"['Polychaete Worm', 'Sea Star', 'Mussel']",12.0,40.5,42.723793821301506,57.81949552562375,43.87098849349021,25.0,2022-06-24,,,317
318,A farensis,female,adult,False,"Burrowing into soft, sandy sediment.","['Barnacle', 'Snail', 'Crab (Other Species)', 'Coral Fragment']",8.0,20.534130617546676,20.279723627299457,29.655183270670605,22.12514194647429,26.0,2022-06-24,,,318
319,U. olhanensis,female,adult,True,Foraging through tangled seagrass roots.,"['Sea Urchin', 'Snail', 'Sea Anemone', 'Mussel', 'Sea Star']",10.0,21.41530052293118,23.445009270229498,33.93483395735447,21.52032689767029,24.0,2022-06-24,,,319
320,A farensis,female,juvenile,False,Escaping from pursuing predator silhouette.,"['Hermit Crab', 'Sea Sponge', 'Jellyfish', 'Sea Anemone', 'Small Fish']",7.0,7.807557749034031,10.9756198210828,15.116030774382262,8.316549463171139,24.0,2022-06-24,,,320
321,u. olhanen.,male,adult,,Filtering detritus from shallow bottom.,"['Crab (Other Species)', 'Sea Sponge', 'Hermit Crab', 'Snail', 'Barnacle']",8.0,76.5,73.38806148657257,92.53501673909469,83.50975770817256,25.0,2022-06-24,,,321
322,u. olhanen.,male,adult,,Guarding eggs beneath body flap.,"['Sea Anemone', 'Algae', 'Jellyfish']",8.0,28.5,26.129415283102503,35.17409215267945,29.864048662264576,25.0,2022-06-24,,,322
323,U. olhanensis,male,pre_puberty,,Color change during molting stress.,"['Jellyfish', 'Hermit Crab']",9.0,23.25,27.310861607826755,40.826132069920554,25.224298003160314,23.0,2022-06-24,,,323
324,Ucides alvorensis,male or female,juvenile,,Resisting aggressive fish encounter.,"['Sea Anemone', 'Small Fish', 'Sea Star']",10.0,7.0,7.738612604962128,9.689251092940578,7.505004404461835,25.0,2022-06-24,,,324
325,U. olhanensis,female,adult,False,Scuttling swiftly over rocky terrain.,"['Polychaete Worm', 'Mussel', 'Snail']",9.0,69.81518006144208,71.67192310475117,90.24518296274918,73.97676305828672,25.0,2022-06-24,,,325
326,U. olhanensis,male,sub_adult,,Displaying territorial behavior against intruder.,['Snail'],7.0,30.0,27.527502781264356,34.989895507300105,31.244640574407512,25.0,2022-06-24,,,326
327,U. olhanensis,male,adult,,Claw snapping in diver confrontation.,['Barnacle'],7.0,19.5,18.7450892853411,24.843208161251397,19.960624414853783,23.0,2022-06-24,,,327
328,A farensis,female,sub_adult,True,Consuming algae scraped from barnacles.,"['Shrimp', 'Polychaete Worm', 'Barnacle', 'Mussel', 'Hermit Crab']",12.0,63.85478063755962,68.90343883860467,100.67605865062812,64.27104731005673,25.0,2022-06-24,,,328
329,A farensis,female,pre_puberty,False,Interaction with nearby hermit crab.,['Polychaete Worm'],10.0,21.901167493443758,26.617101386994715,36.01497530186362,22.534485700536003,25.0,2022-06-24,,,329
330,A. Farensis,female,sub_adult,False,"Stationary, blending into rocky backdrop.","['Crab (Other Species)', 'Sea Urchin', 'Coral Fragment', 'Hermit Crab', 'Sea Star']",8.0,12.516466583075504,14.226051687969111,20.826752915335657,13.290423563637663,24.0,2022-06-24,,,330
331,u. olhanen.,female,sub_adult,True,Entering burrow after disturbance.,"['Crab (Other Species)', 'Algae']",9.0,24.92481043020974,28.028184819196035,39.68011429666756,26.866634830198453,27.0,2022-06-24,,,331
332,u. olhanen.,male,pre_puberty,,Approaching small fish with curiosity.,"['Mussel', 'Sea Urchin', 'Sea Anemone', 'Algae']",9.0,23.25,24.498979162764687,31.29653651878346,24.192539318823755,23.0,2022-06-24,,,332
333,u. olhanen.,male,sub_adult,,Waving claw in signal to another crab.,"['Sea Sponge', 'Sea Star', 'Jellyfish', 'Snail']",5.0,42.5,45.967937069246084,63.292627231578344,45.8468643276852,24.0,2022-06-24,,,333
334,A farensis,male,sub_adult,,Scuttling swiftly over rocky terrain.,"['Sea Anemone', 'Small Fish', 'Mussel', 'Shrimp', 'Snail']",6.0,35.0,40.93655694747891,58.535921218119306,37.21487048034563,25.0,2022-06-24,,,334
335,A farensis,female,pre_puberty,False,Group migration across shallow seabed.,['Sea Urchin'],7.0,21.73773636086663,20.390460117910116,30.17200140716745,22.907555808462917,25.0,2022-06-24,,,335
336,A. Farensis,female,adult,True,Escaping from pursuing predator silhouette.,"['Jellyfish', 'Mussel', 'Hermit Crab', 'Sea Sponge']",8.0,20.658078940648966,18.966764252241944,25.319255726802623,21.163244723495836,25.0,2022-06-24,,,336
337,u. olhanen.,female,adult,True,Collecting biofilm from sunken wood.,"['Sea Sponge', 'Sea Urchin', 'Small Fish']",7.0,26.960313634080368,23.135950730231187,31.62387024025075,28.535538048361943,24.0,2022-06-24,,,337
338,U. olhanensis,male,sub_adult,,Foraging through tangled seagrass roots.,"['Sea Star', 'Shrimp', 'Barnacle', 'Algae', 'Jellyfish']",7.0,43.75,39.365218895361615,56.8526098748931,47.09071545747421,24.0,2022-06-24,,,338
339,A farensis,male,pre_puberty,,Nibbling detritus off seabed patches.,"['Coral Fragment', 'Snail', 'Jellyfish', 'Hermit Crab', 'Sea Urchin']",11.0,16.5,19.263902769601486,27.818009291231593,17.408528496143855,24.0,2022-06-24,,,339
340,u. olhanen.,male,adult,True,Nibbling detritus off seabed patches.,"['Coral Fragment', 'Sea Sponge', 'Mussel', 'Hermit Crab', 'Sea Anemone']",8.0,36.0,33.00882652295407,45.07019344896835,37.04121683723979,24.0,2022-06-24,,,340
341,A. Farensis,male,adult,,Swimming briefly to avoid disturbance.,['Small Fish'],8.0,22.5,21.48118497551698,30.29573078092686,24.269456982511844,25.0,2022-06-24,,,341
342,U. olhanensis,female,pre_puberty,False,Escaping from pursuing predator silhouette.,['Sea Anemone'],9.0,29.124076534934293,22.911260711434945,31.336175168677265,29.764987173364133,23.0,2022-06-24,,,342
343,A farensis,female,juvenile,False,Collecting biofilm from sunken wood.,['Barnacle'],8.0,10.841203851910935,13.145216859619438,17.29820413563331,11.53731112893372,23.0,2022-06-24,,,343
344,U. olhanensis,female,adult,False,Darting away in response to sudden shadow.,"['Coral Fragment', 'Crab (Other Species)']",9.0,29.40812775771311,34.56882246925438,49.83745319619231,30.77823920202168,23.0,2022-06-24,,,344
345,A farensis,male,sub_adult,,Sheltering under broken shell piece.,['Barnacle'],9.0,18.75,20.53491796463541,27.013282902812488,20.04634901513456,24.0,2022-06-24,,,345
346,A farensis,female,pre_puberty,False,Taking cover beneath seagrass leaves.,"['Small Fish', 'Jellyfish', 'Mussel', 'Coral Fragment']",7.0,26.697397583756597,34.74895427041129,42.26541505583614,27.43051224565509,25.0,2022-06-24,,,346
347,U. olhanensis,male,adult,,Progressing cautiously through new area.,"['Barnacle', 'Polychaete Worm', 'Sea Urchin', 'Jellyfish']",8.0,57.0,58.365985871516905,71.90580097374637,59.11416400023665,26.0,2022-06-24,,,347
348,A. Farensis,male,juvenile,,Slowly navigating around seagrass beds.,"['Mussel', 'Sea Star', 'Jellyfish', 'Algae']",6.0,7.5,7.130155715239221,10.102864913851544,8.227611160008733,26.0,2022-06-24,,,348
349,U. olhanensis,male,sub_adult,,Guarding eggs beneath body flap.,['Jellyfish'],6.0,36.25,30.31272534651764,37.4889321707073,38.22024130958304,26.0,2022-06-24,,,349
350,u. olhanen., ,juvenile,True,Engaging in antennae-to-antennae contact.,"['Sea Star', 'Mussel', 'Snail', 'Shrimp']",7.0,17.0,22.563087396077115,27.207546801225106,17.651200935660942,24.0,2022-06-24,,,350
351,A farensis,male,juvenile,,Guarding eggs beneath body flap.,"['Sea Urchin', 'Sea Star', 'Hermit Crab', 'Shrimp']",7.0,8.5,11.81943682940748,17.43969967194943,9.105612481438252,25.0,2022-06-24,,,351
352,u. olhanen.,male,adult,,Rapid clawing during feeding bouts.,"['Mussel', 'Sea Anemone']",8.0,33.0,32.13518570167746,45.138442732668764,36.155440085008955,26.0,2022-06-24,,,352
353,U. olhanensis,male,sub_adult,,Advancing toward bait in water.,"['Sea Star', 'Shrimp']",7.0,51.25,47.732058151256005,64.10687189676258,54.77987013180632,26.0,2022-06-24,,,353
354,A farensis,female,sub_adult,False,Retreating quickly into hidden burrow.,"['Jellyfish', 'Sea Urchin', 'Hermit Crab', 'Shrimp', 'Barnacle']",8.0,11.285009919478673,13.273716126675085,19.466103802825792,12.01910316603628,24.0,2022-06-24,,,354
355,U. olhanensis,male,pre_puberty,,Frequent pausing while exploring.,"['Mussel', 'Sea Urchin', 'Small Fish', 'Jellyfish', 'Sea Anemone']",8.0,21.75,21.938980659886028,27.965408712431568,22.581060087508774,25.0,2022-06-24,,,355
356,u. olhanen.,female,adult,False,Retreating swiftly from perceived danger.,"['Hermit Crab', 'Sea Urchin', 'Sea Anemone']",8.0,42.65590988629691,48.935016300540994,60.449386679438085,45.92772084582329,25.0,2022-06-24,,,356
357,U. olhanensis,female,juvenile,True,Traversing algae-slick rock surfaces.,"['Coral Fragment', 'Mussel', 'Sea Anemone']",10.0,10.476572843936067,10.944215356018098,15.255403106624659,11.396832773891436,26.0,2022-06-24,,,357
358,U. olhanensis,male,adult,,Resting in shaded crevice along cliff.,['Small Fish'],7.0,52.5,51.76810916145926,67.21109242090651,55.42817695797521,24.0,2022-06-24,,,358
359,Ucides alvorensis,male,sub_adult,,Nibbling detritus off seabed patches.,"['Snail', 'Sea Star', 'Sea Sponge', 'Barnacle', 'Shrimp']",3.0,33.75,35.88366769771681,48.189548251736255,33.86123574428424,24.0,2022-06-24,,,359
360,u. olhanen.,male or female,sub_adult,True,Sifting through sediment for scraps.,"['Jellyfish', 'Shrimp', 'Mussel', 'Sea Urchin', 'Small Fish']",8.0,13.75,11.356008642558734,15.963444816059553,14.072229930697516,24.0,2022-06-24,,,360
361,u. olhanen.,male,sub_adult,,Staying half-submerged in loose sand.,"['Sea Anemone', 'Jellyfish', 'Sea Star', 'Coral Fragment']",8.0,25.0,23.10023956833284,30.509161359926903,27.241581570127654,24.0,2022-06-24,,,361
362,U. olhanensis,female,adult,False,Group migration across shallow seabed.,"['Coral Fragment', 'Sea Urchin', 'Algae', 'Sea Sponge', 'Snail']",7.0,76.05124010851384,78.27702913257728,104.94039971977875,76.6086999035239,26.0,2022-06-24,,,362
363,U. olhanensis,female,sub_adult,True,Adopting threatening stance when approached.,"['Small Fish', 'Barnacle', 'Hermit Crab', 'Shrimp', 'Polychaete Worm']",11.0,26.561288223599202,24.28151591953833,31.92541489142197,26.597663413739294,24.0,2022-06-24,,,363
364,A. Farensis,female,pre_puberty,False,Guarding eggs beneath body flap.,['Crab (Other Species)'],10.0,25.387897506947496,24.65692614302654,35.27519953795672,25.525885632025517,23.0,2022-06-24,,,364
365,u. olhanen.,female,adult,False,Engaging in struggle with seaweed entanglement.,"['Polychaete Worm', 'Snail', 'Sea Urchin', 'Hermit Crab', 'Mussel']",7.0,38.51946011584377,37.87173679915469,49.74089945857176,41.326136070634895,24.0,2022-06-24,,,365
366,u. olhanen.,female,pre_puberty,True,"Burrowing into soft, sandy sediment.","['Sea Star', 'Barnacle']",10.0,13.801959538010328,14.488060237539052,21.33192152707297,13.857919754529897,25.0,2022-06-24,,,366
367,u. olhanen.,male,pre_puberty,,Feeding on small crustaceans in crevices.,"['Coral Fragment', 'Mussel']",9.0,6.75,7.569470731237093,9.419076925761383,7.065571374250362,25.0,2022-06-24,,,367
368,U. olhanensis,male,pre_puberty,,"Burrowing into soft, sandy sediment.","['Sea Urchin', 'Small Fish']",6.0,19.5,16.017794575061494,22.925674391540767,20.610433316211505,25.0,2022-06-24,,,368
369,A farensis,male,juvenile,,Retreating swiftly from perceived danger.,"['Coral Fragment', 'Small Fish', 'Sea Star', 'Polychaete Worm']",11.0,8.5,8.761535189784663,12.42841681963783,9.17584463476615,24.0,2022-06-24,,,369
370,u. olhanen.,male,sub_adult,True,Nibbling detritus off seabed patches.,"['Sea Star', 'Sea Anemone', 'Barnacle']",9.0,42.5,48.59135332023531,60.208015735753754,46.131705167871246,25.0,2022-06-24,,,370
371,A. Farensis,female,adult,False,Resting in shaded crevice along cliff.,"['Jellyfish', 'Barnacle']",7.0,21.31525960581225,25.944008450975335,36.57291412777367,22.248649405503116,25.0,2022-06-24,,,371
372,Ucides alvorensis,male or female,juvenile,,Rhythmic waving as social cue.,"['Jellyfish', 'Sea Urchin', 'Sea Sponge']",6.0,15.5,16.29024849174864,22.597412820757537,16.46764271891241,22.0,2022-06-24,,,372
373,U. olhanensis,female,adult,False,Performing dominance display by body lifting.,"['Algae', 'Small Fish', 'Coral Fragment', 'Snail', 'Sea Urchin']",6.0,20.07730787842365,19.37725969875848,26.732814058296565,21.14809684888669,25.0,2022-06-24,,,373
374,u. olhanen.,female,pre_puberty,False,Frequent pausing while exploring.,"['Jellyfish', 'Sea Urchin', 'Shrimp', 'Sea Star']",6.0,14.792092706781839,12.615108809163708,17.10991634241127,14.918928388396374,25.0,2022-06-24,,,374
375,Ucides alvorensis,male,adult,,Progressing cautiously through new area.,"['Sea Anemone', 'Small Fish', 'Polychaete Worm', 'Hermit Crab']",9.0,27.0,24.99887178848681,34.258100648915345,28.631224195111464,26.0,2022-06-24,,,375
376,u. olhanen.,male,adult,,Feeding on decaying matter among rocks.,['Snail'],11.0,45.0,47.39558749243438,61.38312976329691,45.96542188750081,25.0,2022-06-24,,,376
377,U. olhanensis,female,adult,False,Staying half-submerged in loose sand.,"['Algae', 'Polychaete Worm', 'Shrimp']",6.0,41.37050943328281,38.788399643686716,54.529338748695686,44.866288766327685,25.0,2022-06-24,,,377
378,U. olhanensis,male,adult,,Taking cover beneath seagrass leaves.,"['Hermit Crab', 'Sea Urchin', 'Barnacle']",5.0,12.0,11.299619464692322,14.050581672293161,12.634339750341974,24.0,2022-06-24,,,378
379,A farensis,male,sub_adult,,Filtering detritus from shallow bottom.,['Hermit Crab'],8.0,36.25,41.393288553340426,51.81478158441119,39.84113986885616,25.0,2022-06-24,,,379
380,Ucides alvorensis,male,sub_adult,True,Entering burrow after disturbance.,"['Algae', 'Hermit Crab', 'Jellyfish']",8.0,65.0,62.229643527214115,81.82320431354275,68.04896726468432,24.0,2022-06-24,,,380
