,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],latitude,longitude,id
283,U. olhanensis,female,pre_puberty,True,Resting in shaded crevice along cliff.,"['Crab (Other Species)', 'Jellyfish', 'Sea Star', 'Algae', 'Snail']",5.0,16.355589257984946,14.502753185583586,12.105075594580148,10.171431673914855,,,283
284,u. olhanen.,male,adult,,Engaging in antennae-to-antennae contact.,['Sea Sponge'],6.0,21.0,19.898310340821865,14.396871728999404,207.27023623211215,,,284
285,A farensis,female,sub_adult,True,Reacting to sudden changes in temperature.,['Sea Star'],5.0,21.293604482034272,22.698559451713976,16.48395829640753,20.156540202289243,,,285
286,A farensis, ,adult,,Gradual movement in cold conditions.,"['Coral Fragment', 'Sea Urchin', 'Polychaete Worm', 'Snail', 'Algae']",8.0,28.504948624134105,25.749939465191186,20.87127482684724,28.102832605507384,,,286
287,A. Farensis,male,sub_adult,,Concealing self beneath floating matter.,"['Small Fish', 'Crab (Other Species)', 'Snail']",9.0,20.0,17.75302140854907,181.26369535018,12.91136942501912,,,287
288,A. Farensis,female,sub_adult,True,Collecting biofilm from sunken wood.,"['Coral Fragment', 'Hermit Crab']",9.0,16.43595106963184,15.379963076453317,13.335147493182271,12.543764066563776,,,288
289,U. olhanensis,male,adult,,Collecting biofilm from sunken wood.,"['Snail', 'Mussel']",9.0,16.5,16.067553240132405,12.12650172012542,204.0935886062388,,,289
290,A. Farensis,male,adult,True,Emerging slowly after perceived threat.,"['Polychaete Worm', 'Sea Urchin']",9.0,51.0,49.47653272067116,1749.8114675592117,37.78452444626817,,,290
291,u. olhanen.,male,sub_adult,,Taking cover beneath seagrass leaves.,"['Hermit Crab', 'Sea Anemone']",8.0,68.75,65.3636428453033,2837.711654469356,57.494546130482824,,,291
292,U. olhanensis,male,sub_adult,,Staying half-submerged in loose sand.,"['Sea Urchin', 'Barnacle']",8.0,52.5,61.811972463533955,2815.755984600122,46.17881965928541,,,292
293,A. Farensis,male,pre_puberty,,Staying half-submerged in loose sand.,['Barnacle'],12.0,10.5,9.088777028615334,8.140808744467627,65.58238597671853,,,293
294,A farensis,male,sub_adult,,Foraging through tangled seagrass roots.,['Coral Fragment'],8.0,15.0,13.62413300634471,11.743745883932768,120.0619081407249,,,294
295,u. olhanen.,female,adult,True,Claw snapping in diver confrontation.,"['Sea Urchin', 'Crab (Other Species)', 'Sea Anemone', 'Coral Fragment', 'Shrimp']",5.0,28.776116322544684,29.652023559953232,27.196525680735935,26.001962395303902,,,295
296,u. olhanen.,male,adult,,Swimming briefly to avoid disturbance.,"['Sea Anemone', 'Mussel', 'Barnacle']",10.0,37.5,40.816691356095816,1212.2745202072845,30.90893508653379,,,296
297,u. olhanen.,female,adult,False,Reacting to sudden changes in temperature.,"['Algae', 'Sea Star', 'Small Fish']",10.0,73.25128931461842,75.43804258720301,58.68494596874477,67.5387109769108,,,297
298,u. olhanen.,female,adult,True,Creeping under the cover of seagrass.,"['Algae', 'Sea Sponge', 'Sea Star', 'Crab (Other Species)']",6.0,57.000647549762014,66.64087775816958,54.60749475923799,57.40892378897,,,298
299,A. Farensis,male,juvenile,,Feeding on small crustaceans in crevices.,"['Coral Fragment', 'Sea Anemone', 'Sea Urchin']",6.0,10.5,8.89327676346866,7.058669171409943,52.016668753488965,,,299
300,U. olhanensis,male,sub_adult,True,Scavenging at the edge of tidal pools.,['Polychaete Worm'],8.0,15.0,15.19396005507134,149.0275710822203,12.820138629347298,,,300
301,A farensis,female,juvenile,True,Grazing on mollusks among debris.,"['Sea Urchin', 'Coral Fragment']",9.0,10.911799955777465,8.696362818700159,5.947700641939532,7.513306114586002,,,301
302,A farensis,female,adult,True,Retreating swiftly from perceived danger.,"['Snail', 'Hermit Crab', 'Small Fish']",5.0,11.382380879731892,11.160086148878925,8.616593634020587,8.883555372069987,,,302
303,A. Farensis,male,adult,,Group migration across shallow seabed.,"['Sea Star', 'Coral Fragment', 'Polychaete Worm', 'Algae']",10.0,54.0,52.722052200289404,46.190553635584536,1676.0079068388552,,,303
304,u. olhanen.,male,sub_adult,,Resting in shaded crevice along cliff.,"['Barnacle', 'Mussel', 'Small Fish']",7.0,37.5,30.96561675948424,27.864332045056898,606.255762443548,,,304
305,u. olhanen.,female,juvenile,False,Resting in shaded crevice along cliff.,['Coral Fragment'],9.0,17.997550572049867,24.31175736451859,22.219098934919145,17.357862209572076,,,305
306,A. Farensis,male,pre_puberty,,Guarding hole in substrate from intruders.,"['Sea Star', 'Mussel']",8.0,17.25,19.211866955503712,17.117992405283978,224.45536744848172,,,306
307,A. Farensis,male,sub_adult,,Staying half-submerged in loose sand.,"['Polychaete Worm', 'Snail', 'Jellyfish', 'Sea Urchin']",13.0,28.75,23.381990703420417,20.725481536693593,372.72046080914464,,,307
308,u. olhanen.,male,adult,,Claw shaking post-contact gesture.,"['Coral Fragment', 'Polychaete Worm', 'Crab (Other Species)', 'Sea Star']",7.0,48.0,51.94294774133689,39.1587841437008,1860.978107658247,,,308
309,U. olhanensis,male,sub_adult,,Protecting territory in confined space.,"['Sea Star', 'Algae']",10.0,23.75,26.39691069123349,23.516642636807745,438.12379112152644,,,309
310,U. olhanensis,female,sub_adult,True,Claw snapping in aggressive encounter.,"['Mussel', 'Snail', 'Sea Sponge', 'Sea Star']",7.0,33.57794529856396,26.261309089294635,18.3346149016117,21.424784409319894,,,310
311,u. olhanen.,female,sub_adult,False,Guarding eggs beneath body flap.,"['Shrimp', 'Algae', 'Barnacle']",11.0,40.18670221369186,41.8876659150187,29.53204521357846,30.615665281366876,,,311
312,U. olhanensis,female,adult,False,Displaying territorial behavior against intruder.,"['Snail', 'Algae']",9.0,56.907111946043486,56.53822718285741,40.25584311894769,41.47311524387796,,,312
313,A farensis,male,adult,,Interaction with nearby hermit crab.,['Shrimp'],3.0,37.5,36.73651361613658,27.204635786201827,840.2499953981713,,,313
314,A. Farensis,female,adult,False,Retreating quickly into hidden burrow.,"['Sea Star', 'Snail']",10.0,37.47796085724497,40.24635557804478,39.21588640588739,33.683144090518354,,,314
315,A farensis,male,adult,,Guarding eggs beneath body flap.,"['Jellyfish', 'Sea Star', 'Algae', 'Coral Fragment', 'Crab (Other Species)']",10.0,37.5,41.068359638771895,1032.8863432432527,31.166509227462495,,,315
316,U. olhanensis,male,adult,,Peering out cautiously from cover.,"['Mussel', 'Coral Fragment']",5.0,31.5,28.54032323454881,21.716595509484737,488.2513664113137,,,316
317,U. olhanensis,female,sub_adult,False,Side-stepping along sandy coastal floor.,"['Small Fish', 'Sea Star', 'Barnacle']",8.0,38.95520930342845,31.591418834660587,25.134256692680214,22.48070515809448,,,317
318,U. olhanensis,male,adult,,Creeping under the cover of seagrass.,['Hermit Crab'],7.0,61.5,58.18002825219433,44.311129281390464,2705.9567255936613,,,318
319,A farensis,male,sub_adult,,Grazing on mollusks among debris.,"['Shrimp', 'Barnacle']",8.0,7.5,7.8460227007060785,6.8240382891330436,31.800009772475804,,,319
320,Ucides alvorensis,female,sub_adult,True,Rapid clawing during feeding bouts.,"['Crab (Other Species)', 'Small Fish']",8.0,32.321112404024895,31.407806981009184,26.384690289316147,23.641423853890398,,,320
321,A farensis,N/R,sub_adult,,Engaging in struggle with seaweed entanglement.,['Small Fish'],14.0,34.56056472809218,32.926099362788214,28.731850775856472,30.76545941823119,,,321
322,U. olhanensis,male,adult,,Protecting territory in confined space.,"['Shrimp', 'Algae', 'Polychaete Worm']",11.0,27.0,24.906857199509716,18.9658441776247,338.3882329646118,,,322
323,A farensis,male,adult,,Nibbling detritus off seabed patches.,"['Sea Sponge', 'Sea Star', 'Shrimp', 'Coral Fragment']",9.0,13.5,14.001981837782589,118.84279250487718,10.98884844231484,,,323
324,Ucides alvorensis,male,adult,,Vibrating antennae in flowing current.,"['Snail', 'Sea Sponge', 'Mussel', 'Jellyfish']",10.0,57.0,54.18659950565231,43.38983800388304,1698.0012987902876,,,324
325,A farensis,male,adult,,Advancing toward bait in water.,"['Crab (Other Species)', 'Sea Sponge', 'Small Fish', 'Shrimp']",8.0,33.0,35.24770408545385,28.776539938403204,724.0119567964119,,,325
326,A farensis,female,sub_adult,False,"Stationary, blending into rocky backdrop.","['Sea Anemone', 'Sea Sponge', 'Shrimp', 'Polychaete Worm', 'Small Fish']",8.0,36.319293866929655,41.20688054095069,30.652286988490697,30.572195322384417,,,326
327,Ucides alvorensis,female,sub_adult,False,"Stationary, blending into rocky backdrop.","['Sea Star', 'Barnacle']",8.0,28.753167588690822,32.569817480171814,32.14803559858584,24.541748422916424,,,327
328,Ucides alvorensis,male or female,juvenile,,Hiding beneath overhanging rock.,"['Hermit Crab', 'Sea Urchin']",7.0,10.897690184118208,15.413033599500947,11.997683617480668,14.68752262870069,,,328
329,u. olhanen.,male or female,sub_adult,,Displaying territorial behavior against intruder.,['Sea Star'],7.0,29.533025662210132,25.895119331311417,20.363725932273802,26.23141394189014,,,329
330,A farensis,male,sub_adult,True,Clambering up submerged tree trunks.,['Algae'],6.0,97.5,96.8414803047203,71.37269367102724,5846.799011111077,,,330
331,U. olhanensis,male,adult,,Defensive claw movement in water.,"['Small Fish', 'Hermit Crab']",9.0,36.0,36.21230423339771,987.3630180141977,27.10784447557918,,,331
332,A farensis,female,pre_puberty,False,Taking cover beneath seagrass leaves.,['Coral Fragment'],11.0,13.445014030583774,13.116564813274467,9.576277492422442,11.139506056953902,,,332
333,u. olhanen.,female,adult,True,Advancing toward bait in water.,"['Hermit Crab', 'Crab (Other Species)']",11.0,63.79711763682984,65.35892085305238,56.305704702537476,53.69417580785731,,,333
334,U. olhanensis,female,pre_puberty,False,Gradual movement in cold conditions.,"['Snail', 'Hermit Crab', 'Sea Star', 'Sea Sponge']",7.0,11.808425843396577,11.443702470422705,9.158733550632679,8.186087137624643,,,334
335,A farensis,female,sub_adult,True,Darting away in response to sudden shadow.,['Polychaete Worm'],7.0,14.72323693420802,17.026305625497326,13.586374458766347,14.652448696628669,,,335
336,A farensis,female,pre_puberty,False,Advancing toward bait in water.,"['Sea Urchin', 'Sea Anemone', 'Crab (Other Species)', 'Shrimp', 'Coral Fragment']",5.0,14.871417153555296,11.04150449247561,8.799605821040887,9.92883965567328,,,336
337,U. olhanensis,male,adult,,Rapid clawing during feeding bouts.,['Sea Anemone'],10.0,106.5,106.6390137821533,7705.615380277812,87.90878742143799,,,337
338,A. Farensis,male,adult,,Taking cover beneath seagrass leaves.,"['Mussel', 'Algae', 'Hermit Crab']",8.0,33.0,31.896648494325593,580.619465498636,24.241540635994184,,,338
339,A. Farensis,male,sub_adult,,Scavenging at the edge of tidal pools.,"['Sea Anemone', 'Small Fish', 'Algae', 'Barnacle', 'Sea Sponge']",10.0,55.0,59.9493511941745,51.994443268682986,2675.9177234972985,,,339
340,A farensis,nan,sub_adult,True,Advancing toward bait in water.,"['Sea Star', 'Sea Urchin', 'Coral Fragment', 'Mussel', 'Algae']",11.0,27.95303283412527,33.122410328908735,25.625960121822153,31.120581429824078,,,340
341,U. olhanensis,male,pre_puberty,,Camouflaging with nearby mud.,"['Small Fish', 'Sea Urchin', 'Jellyfish']",10.0,27.0,25.595544760978104,21.831423471548106,387.73739560939765,,,341
342,u. olhanen.,male,sub_adult,,Feeding on decaying matter among rocks.,"['Mussel', 'Crab (Other Species)', 'Sea Urchin', 'Sea Anemone', 'Algae']",11.0,26.25,21.09850232773061,301.60538492002115,17.398594535816212,,,342
343,A. Farensis,male,adult,,Rapid clawing during feeding bouts.,"['Sea Star', 'Hermit Crab', 'Small Fish']",10.0,18.0,16.866747797745898,13.78482854002273,187.4281708028628,,,343
344,A farensis,female,pre_puberty,False,"Stationary, blending into rocky backdrop.","['Barnacle', 'Algae', 'Sea Sponge']",10.0,13.347217496042802,11.302890675652002,8.12225212319356,7.975075310734367,,,344
345,U. olhanensis,female,sub_adult,True,Frequent pausing while exploring.,"['Coral Fragment', 'Sea Star']",7.0,10.419598089325625,10.847559388521908,7.343962365442804,9.663627894752445,,,345
346,U. olhanensis,-,sub_adult,,Resting in shaded crevice along cliff.,"['Small Fish', 'Sea Urchin', 'Algae', 'Sea Star']",8.0,47.5,47.759941569176455,619.4571482778642,38.72863302266473,,,346
347,Ucides alvorensis,male or female,juvenile,,Feeding on decaying matter among rocks.,['Mussel'],8.0,11.0,7.886255531072189,22.214309228302636,6.4692159761265575,,,347
348,u. olhanen.,male,sub_adult,,"Stationary, blending into rocky backdrop.","['Sea Sponge', 'Hermit Crab']",11.0,15.0,13.29576676435679,10.257321565840774,137.12790061731062,,,348
349,A farensis,male or female,sub_adult,,Scuttling swiftly over rocky terrain.,"['Hermit Crab', 'Sea Sponge']",6.0,11.456999216935177,11.584931951907693,10.384212288176064,11.597040902244416,,,349
350,u. olhanen.,female,adult,False,Picking algae carefully off rock faces.,"['Sea Anemone', 'Polychaete Worm', 'Sea Sponge', 'Crab (Other Species)', 'Shrimp']",6.0,30.560880634371948,29.37103119500507,20.213339282438454,25.21208383584309,,,350
351,u. olhanen.,male,sub_adult,,Resting in shaded crevice along cliff.,"['Shrimp', 'Small Fish', 'Snail', 'Jellyfish']",12.0,46.25,42.98553398393267,34.58785633496684,1365.0146545263326,,,351
352,A. Farensis,male,adult,,Swimming briefly to avoid disturbance.,"['Crab (Other Species)', 'Shrimp', 'Hermit Crab', 'Polychaete Worm', 'Small Fish']",8.0,30.0,30.43781492065724,629.0607083607009,22.805912356911993,,,352
353,U. olhanensis,male,sub_adult,,Inspecting remains of another crab.,['Snail'],10.0,41.25,42.37001550650144,35.153612709331966,1274.9022704390914,,,353
354,Ucides alvorensis,male,adult,,Claw shaking post-contact gesture.,"['Algae', 'Sea Star', 'Jellyfish', 'Sea Anemone']",9.0,60.0,61.35753131866362,53.51518708454877,2851.870466691515,,,354
355,U. olhanensis,female,adult,True,Creeping under the cover of seagrass.,['Sea Urchin'],6.0,17.545239493799237,17.311587057229747,12.811502998018609,12.300868369173005,,,355
356,A farensis,male,juvenile,,Mating ritual involving antennae brushing.,"['Snail', 'Polychaete Worm', 'Coral Fragment']",6.0,8.0,8.928431163348318,45.20343711586003,7.040458862230564,,,356
357,u. olhanen.,male,pre_puberty,,Waving claw in signal to another crab.,['Polychaete Worm'],7.0,7.5,5.577938404779568,4.436161741947089,21.81830367681497,,,357
358,U. olhanensis,male,pre_puberty,,Engaging in struggle with seaweed entanglement.,['Snail'],9.0,21.75,19.80655388027905,16.35862418441821,294.28041726651566,,,358
359,U. olhanensis,male,adult,,Hiding beneath overhanging rock.,"['Snail', 'Polychaete Worm', 'Jellyfish']",8.0,58.5,54.15220541171138,1468.816336974392,44.515570677816825,,,359
360,Ucides alvorensis,female,juvenile,False,Staying half-submerged in loose sand.,"['Small Fish', 'Polychaete Worm', 'Algae', 'Hermit Crab']",7.0,9.29188718389998,13.23729489421911,12.622003566221368,11.123390391221019,,,360
361,A farensis,female,adult,True,Engaging in struggle with seaweed entanglement.,"['Shrimp', 'Small Fish', 'Algae', 'Snail', 'Jellyfish']",10.0,27.752852963071184,30.876577721541693,23.103582335586697,24.717875974599057,,,361
362,Ucides alvorensis,male or female,adult,,Claw shaking post-contact gesture.,"['Hermit Crab', 'Mussel']",9.0,9.0,8.838882564396602,25.637677384081684,6.410176902705092,,,362
363,A. Farensis,female,adult,False,Sifting through sediment for scraps.,"['Hermit Crab', 'Snail']",14.0,41.533137375640166,38.40938617342845,26.366631611036755,27.76070723061426,,,363
364,Ucides alvorensis,male or female,pre_puberty,,Entering burrow after disturbance.,"['Algae', 'Mussel', 'Coral Fragment', 'Sea Sponge']",11.0,18.0,17.817934590292523,95.07544375827274,15.306781726933353,,,364
365,U. olhanensis,female,adult,True,Vibrating antennae in flowing current.,"['Barnacle', 'Sea Anemone', 'Mussel', 'Small Fish']",7.0,16.650672508348343,18.84824652568228,17.523869691354363,16.913636091151922,,,365
366,u. olhanen.,male,pre_puberty,,Rhythmic waving as social cue.,['Sea Star'],10.0,9.0,8.277140106126804,6.95090670793001,38.50555051467189,,,366
367,u. olhanen.,male,adult,,Protecting territory in confined space.,"['Mussel', 'Small Fish', 'Polychaete Worm', 'Barnacle', 'Jellyfish']",10.0,54.0,55.95529785253514,49.50337242621563,2351.4929450019504,,,367
368,u. olhanen.,male,adult,,Emerging slowly after perceived threat.,"['Hermit Crab', 'Polychaete Worm', 'Sea Anemone', 'Sea Sponge', 'Sea Star']",10.0,36.0,35.609404401345834,703.2048154768694,25.307506982464734,,,368
369,A farensis,female,sub_adult,True,Feeding on decaying matter among rocks.,"['Jellyfish', 'Sea Urchin']",8.0,20.659194217482884,-999.0,17.94743249447128,19.395530901095686,,,369
370,u. olhanen.,female,sub_adult,False,Rhythmic waving as social cue.,"['Mussel', 'Shrimp']",7.0,25.220401443321975,27.293318468556098,26.867773879694212,19.69325787977037,,,370
371,u. olhanen.,female,sub_adult,False,Color change during molting stress.,"['Algae', 'Jellyfish', 'Sea Anemone']",11.0,26.307165751374406,21.955852131745992,17.811503730847598,15.932513774041865,,,371
372,u. olhanen.,male,sub_adult,,Engaging in antennae-to-antennae contact.,"['Sea Sponge', 'Polychaete Worm', 'Crab (Other Species)', 'Jellyfish', 'Mussel']",13.0,27.5,25.09463349768737,22.441284552752194,445.96283294860916,,,372
373,U. olhanensis,female,sub_adult,True,Reacting to sudden changes in temperature.,"['Small Fish', 'Polychaete Worm', 'Shrimp', 'Sea Star', 'Sea Sponge']",10.0,32.724398428790565,37.602340391513586,34.58043155002393,33.812264017239194,,,373
374,U. olhanensis,male,juvenile,,Engaging in struggle with seaweed entanglement.,"['Jellyfish', 'Sea Star']",6.0,16.5,19.524357536964374,15.54876483228822,194.05832163061555,,,374
375,Ucides alvorensis,male,adult,,Traversing algae-slick rock surfaces.,"['Sea Sponge', 'Shrimp', 'Algae', 'Sea Urchin']",9.0,39.0,41.0415778466316,1124.636379825918,35.28049332126487,,,375
376,A. Farensis,male,juvenile,,Clambering up submerged tree trunks.,['Crab (Other Species)'],10.0,12.0,12.101697645292479,75.96196461348539,10.444170866847857,,,376
377,U. olhanensis,female,juvenile,False,Rhythmic waving as social cue.,"['Sea Anemone', 'Mussel', 'Algae']",7.0,20.63674160244467,33.22167485979223,30.910258004121086,25.824386741169093,,,377
378,U. olhanensis,male,adult,,Creeping under the cover of seagrass.,"['Coral Fragment', 'Hermit Crab', 'Snail', 'Barnacle']",10.0,25.5,24.18876891186953,394.4119269001957,20.32885444189741,,,378
379,A farensis,female,juvenile,False,Scuttling swiftly over rocky terrain.,"['Sea Anemone', 'Jellyfish']",5.0,15.562813429848033,21.17931145111139,19.826867270806005,16.238296329811085,,,379
380,u. olhanen.,female,pre_puberty,False,Grazing on mollusks among debris.,"['Snail', 'Sea Star']",9.0,10.815319475248483,12.375214206996537,9.10876141198431,8.912934964422005,,,380
381,A farensis,male,pre_puberty,,Sheltering under broken shell piece.,"['Sea Star', 'Algae', 'Crab (Other Species)', 'Barnacle']",10.0,21.0,15.863320712615506,11.824471601982339,142.50262428824476,,,381
382,Ucides alvorensis,male,adult,,Guarding hole in substrate from intruders.,"['Shrimp', 'Algae', 'Barnacle', 'Crab (Other Species)']",7.0,33.0,34.886291644865494,26.13949225530683,939.3036862930916,,,382
383,U. olhanensis,female,adult,False,Brief social contact with fellow crabs.,['Crab (Other Species)'],11.0,52.55044028210865,53.997711721392896,40.860122665367285,44.586695549357806,,,383
384,U. olhanensis,male,juvenile,,Guarding eggs beneath body flap.,"['Snail', 'Crab (Other Species)', 'Sea Star', 'Hermit Crab', 'Polychaete Worm']",8.0,8.5,7.337201379471424,27.18132420657484,5.807274730970396,,,384
385,A farensis,male,sub_adult,,Performing dominance display by body lifting.,"['Crab (Other Species)', 'Shrimp', 'Snail']",7.0,36.25,29.08778132508857,20.894420667593145,508.3816718759345,,,385
386,U. olhanensis,female,pre_puberty,True,Adopting threatening stance when approached.,"['Hermit Crab', 'Coral Fragment', 'Sea Star']",14.0,40.127039677154585,37.119268817093705,34.82181562756729,29.401224173721076,,,386
387,A farensis,female,adult,True,Resisting aggressive fish encounter.,"['Shrimp', 'Sea Sponge', 'Barnacle', 'Jellyfish']",11.0,29.925140585532496,32.30724209924385,20.09531133268554,27.057832864945095,,,387
388,U. olhanensis,female,sub_adult,True,Resisting aggressive fish encounter.,"['Jellyfish', 'Crab (Other Species)', 'Small Fish']",6.0,11.887960372247898,11.18781227191019,10.834480746511213,9.012082615507406,,,388
389,A. Farensis,male,juvenile,,Swiftly dashing across exposed sand.,"['Sea Urchin', 'Snail']",9.0,4.0,3.3809094854663755,7.9543135937698635,2.9535058104536884,,,389
390,U. olhanensis,female,adult,False,Inspecting remains of another crab.,"['Mussel', 'Sea Star', 'Snail']",9.0,22.399112610113622,28.012647683595667,27.158852168390858,21.563900981359716,,,390
391,u. olhanen.,female,sub_adult,False,Interaction with nearby hermit crab.,"['Barnacle', 'Hermit Crab', 'Shrimp']",9.0,44.15791368234741,52.11815772359009,43.76144219005243,41.51016489374461,,,391
392,A farensis,female,sub_adult,False,Frequent pausing while exploring.,"['Polychaete Worm', 'Snail', 'Sea Anemone', 'Small Fish', 'Coral Fragment']",12.0,34.091647887440296,39.08218384960723,31.70293923517881,28.706629870118746,,,392
393,u. olhanen.,male,sub_adult,,Brief social contact with fellow crabs.,"['Polychaete Worm', 'Sea Anemone', 'Sea Sponge']",8.0,18.75,18.008806799618313,14.473461343613607,246.3939053763594,,,393
394,A farensis,male,adult,,Progressing cautiously through new area.,['Mussel'],11.0,46.5,44.801399823101505,35.141878259149465,1257.616260394471,,,394
395,Ucides alvorensis,male or female,sub_adult,,Traversing algae-slick rock surfaces.,"['Small Fish', 'Coral Fragment', 'Hermit Crab', 'Barnacle', 'Mussel']",9.0,7.918716807071158,8.00235488093974,6.686594498365275,7.570086440219961,,,395
396,A farensis,male,pre_puberty,,Scuttling swiftly over rocky terrain.,"['Crab (Other Species)', 'Coral Fragment']",9.0,5.25,6.615522439553738,28.38825518614696,5.465419594104612,,,396
397,u. olhanen.,female,sub_adult,True,Darting away in response to sudden shadow.,"['Sea Star', 'Small Fish', 'Sea Sponge', 'Polychaete Worm']",9.0,18.085735548463237,18.709947609040768,12.231901323465976,14.74070876977804,,,397
398,u. olhanen.,male,pre_puberty,,Peering out cautiously from cover.,"['Shrimp', 'Coral Fragment', 'Snail', 'Mussel']",12.0,11.25,10.50194849196647,7.965905706236871,81.80836375529657,,,398
399,A. Farensis,-,pre_puberty,,Emerging slowly after perceived threat.,"['Sea Sponge', 'Mussel']",7.0,7.5,9.493845327540143,25.12692734685666,7.818789703325987,,,399
400,A. Farensis,male,pre_puberty,True,Resisting aggressive fish encounter.,"['Crab (Other Species)', 'Algae', 'Snail', 'Sea Anemone', 'Small Fish']",9.0,15.0,19.12174102780176,16.038746366885835,224.33252082903587,,,400
401,Ucides alvorensis,male or female,juvenile,,"Burrowing into soft, sandy sediment.","['Shrimp', 'Coral Fragment', 'Crab (Other Species)', 'Algae', 'Sea Urchin']",9.0,19.0,21.387897550863325,141.71833736882567,15.034658870311658,,,401
402,u. olhanen.,female,sub_adult,True,Claw shaking post-contact gesture.,"['Polychaete Worm', 'Sea Sponge', 'Small Fish', 'Barnacle']",11.0,22.029439292788595,24.63966831788682,15.72408111352582,19.402274633405007,,,402
403,u. olhanen.,male,adult,,Creeping under the cover of seagrass.,"['Sea Star', 'Snail', 'Hermit Crab', 'Sea Urchin', 'Coral Fragment']",12.0,66.0,62.777062177339445,48.11507054544425,2739.861192300088,,,403
404,U. olhanensis,male,sub_adult,,Guarding eggs beneath body flap.,['Small Fish'],8.0,26.25,28.460267957586368,405.27883818041727,22.01631680699788,,,404
405,U. olhanensis,female,adult,False,Concealing self beneath floating matter.,['Crab (Other Species)'],6.0,20.367246866732433,20.714955998018855,14.537214651425026,18.475252652416888,,,405
406,A farensis,male,sub_adult,,Side-stepping along sandy coastal floor.,"['Polychaete Worm', 'Algae']",7.0,47.5,51.23798036079229,1956.3526952082104,43.553219931109886,,,406
407,A. Farensis,male,adult,,Vibrating antennae in flowing current.,"['Snail', 'Small Fish', 'Hermit Crab']",10.0,34.5,34.01744622006744,921.4385537487696,24.9522568648303,,,407
408,U. olhanensis,male,adult,,Performing dominance display by body lifting.,"['Mussel', 'Snail', 'Barnacle']",11.0,58.5,58.039746186244116,45.7144560023545,1702.8533328801875,,,408
409,Ucides alvorensis,female,sub_adult,False,Feeding on small crustaceans in crevices.,"['Jellyfish', 'Small Fish', 'Crab (Other Species)', 'Shrimp', 'Barnacle']",10.0,42.73907930409141,43.36142781674424,26.822375288953015,34.451607909129415,,,409
410,A farensis,female,adult,True,Adopting threatening stance when approached.,"['Coral Fragment', 'Small Fish', 'Sea Star', 'Hermit Crab', 'Shrimp']",5.0,82.76069937413327,82.480106192947,52.408088088809215,67.5253406458055,,,410
411,Ucides alvorensis,female,adult,False,Picking algae carefully off rock faces.,"['Jellyfish', 'Sea Sponge', 'Hermit Crab']",8.0,39.42186909778994,38.30155162765074,36.105566861015575,30.77418405742673,,,411
412,U. olhanensis,male,pre_puberty,,Lying still to avoid detection.,"['Shrimp', 'Sea Star', 'Barnacle']",7.0,30.75,22.39454869398399,16.581901155170492,267.17234091412644,,,412
413,u. olhanen.,female,pre_puberty,False,Advancing toward bait in water.,['Algae'],5.0,22.237322593381343,16.02686640723894,15.845754795274633,13.381434503805869,,,413
