,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],latitude,longitude,id
281,U. olhanensis,male,sub_adult,,Consuming algae scraped from barnacles.,"['Jellyfish', 'Coral Fragment', 'Small Fish', 'Hermit Crab']",8.0,26.25,25.90987300693087,517.4318498699615,20.945005356621593,,,281
282,u. olhanen.,male,adult,,Concealing self beneath floating matter.,['Shrimp'],7.0,30.0,27.247974520916998,21.424107045852335,448.00009217906273,,,282
283,A. Farensis,male,sub_adult,,"Stationary, blending into rocky backdrop.","['Mussel', 'Snail']",6.0,15.0,14.53665369592825,11.752241056153627,160.9493540925535,,,283
284,A farensis,male,adult,,Sheltering under broken shell piece.,['Hermit Crab'],6.0,24.0,22.869403258899283,16.857864902477385,392.4302913010458,,,284
285,u. olhanen.,female,sub_adult,False,Vibrating antennae in flowing current.,"['Shrimp', 'Small Fish', 'Hermit Crab', 'Barnacle']",9.0,21.402658554821922,21.755060366571204,20.83227725275396,18.420016609766694,,,285
286,A. Farensis,female,sub_adult,True,Interaction with nearby hermit crab.,"['Jellyfish', 'Coral Fragment', 'Mussel', 'Sea Star']",7.0,14.298878456364891,13.646649431743697,9.237989307449812,9.597202356708767,,,286
287,u. olhanen.,male,sub_adult,,Engaging in struggle with seaweed entanglement.,"['Coral Fragment', 'Barnacle', 'Polychaete Worm', 'Jellyfish']",6.0,7.5,8.328754545374105,50.2226873112225,7.2971681176982015,,,287
288,u. olhanen.,male,pre_puberty,,Frequent pausing while exploring.,"['Algae', 'Hermit Crab', 'Snail', 'Sea Anemone']",11.0,16.5,14.774116354481626,12.342037770023365,151.4836846437479,,,288
289,Ucides alvorensis,female,adult,True,Harvesting food beneath floating debris.,"['Hermit Crab', 'Sea Anemone', 'Polychaete Worm']",12.0,13.711491723121517,16.589292711677363,11.119244374820347,14.222567320463009,,,289
290,A farensis,female,sub_adult,True,Scavenging at the edge of tidal pools.,['Crab (Other Species)'],7.0,13.84458508283577,12.51198815206133,10.072157960340983,9.28029756735454,,,290
291,A. Farensis,male,adult,,Traversing algae-slick rock surfaces.,"['Sea Anemone', 'Barnacle', 'Algae', 'Jellyfish', 'Snail']",6.0,30.0,27.512808782082942,24.21135527832371,596.6392489312307,,,291
292,A. Farensis,female,adult,False,Picking algae carefully off rock faces.,"['Shrimp', 'Coral Fragment']",6.0,27.73226150396308,27.06482978185985,16.643263387660266,20.247789702704704,,,292
293,Ucides alvorensis,male or female,sub_adult,,Nibbling detritus off seabed patches.,"['Small Fish', 'Mussel', 'Barnacle']",7.0,13.635757657650139,13.266391759197608,11.917064138726298,12.093414402625024,,,293
294,U. olhanensis,male,sub_adult,,Performing dominance display by body lifting.,"['Sea Urchin', 'Sea Anemone', 'Sea Sponge']",12.0,11.25,13.140698987716672,92.22726748830763,10.370126004125057,,,294
295,Ucides alvorensis,male,pre_puberty,,Claw snapping in aggressive encounter.,['Sea Anemone'],8.0,13.5,14.998441145475152,162.86117767911978,12.3181398610072,,,295
296,A farensis,male,juvenile,,Nibbling detritus off seabed patches.,"['Sea Star', 'Barnacle']",10.0,5.0,4.049102926031649,12.35078147122432,3.1790751967418127,,,296
297,u. olhanen.,male,juvenile,,Reacting to sudden changes in temperature.,"['Coral Fragment', 'Shrimp', 'Algae']",9.0,9.0,11.085139988860679,86.84008890258235,8.172933302903171,,,297
298,A farensis,male,adult,,Concealing self beneath floating matter.,"['Jellyfish', 'Sea Sponge']",7.0,30.0,32.06181660419433,633.2050695891483,23.968192152297224,,,298
299,A farensis,male,adult,,Vibrating antennae in flowing current.,"['Mussel', 'Coral Fragment', 'Sea Anemone', 'Jellyfish', 'Polychaete Worm']",6.0,15.0,14.207650253882226,11.527154092433806,111.25890379496879,,,299
300,A farensis,male,juvenile,True,Taking cover beneath seagrass leaves.,"['Crab (Other Species)', 'Snail']",9.0,8.0,6.875197170004432,37.02088200295217,5.620099394127895,,,300
301,U. olhanensis,male,pre_puberty,,Scaling steep rock faces near shore.,"['Mussel', 'Shrimp', 'Crab (Other Species)', 'Sea Anemone']",9.0,21.75,20.629926111443428,17.100198497264632,339.56919380240976,,,301
302,u. olhanen.,female,adult,False,Harvesting food beneath floating debris.,"['Small Fish', 'Sea Star', 'Sea Urchin', 'Barnacle']",11.0,5.323292716758044,4.753906166559423,3.615608223550006,4.181713469450682,,,302
303,A. Farensis,female,sub_adult,False,Adopting threatening stance when approached.,"['Small Fish', 'Shrimp', 'Snail']",7.0,20.31956305231048,22.644676466237573,19.228104726017268,20.002228204147354,,,303
304,u. olhanen.,female,sub_adult,False,Engaging in antennae-to-antennae contact.,"['Barnacle', 'Sea Anemone']",10.0,34.0762742753242,45.25369518251967,28.23565212905487,38.25696123119144,,,304
305,u. olhanen.,female,adult,False,Lying still to avoid detection.,['Sea Anemone'],9.0,14.917537927743227,17.18506350588307,13.612056554566417,12.672155414109909,,,305
306,A farensis,male,adult,,Progressing cautiously through new area.,"['Hermit Crab', 'Sea Star', 'Snail', 'Small Fish', 'Sea Urchin']",10.0,15.0,15.934049014504346,171.15100965931302,11.241427242674192,,,306
307,u. olhanen.,male,sub_adult,,Inspecting remains of another crab.,"['Sea Star', 'Sea Sponge', 'Mussel', 'Sea Urchin']",10.0,20.0,19.414901910824774,297.110428174013,17.20813825792239,,,307
308,u. olhanen.,male,adult,,"Stationary, blending into rocky backdrop.","['Sea Urchin', 'Crab (Other Species)', 'Mussel', 'Coral Fragment', 'Snail']",9.0,54.0,54.93752981871837,1534.452471645924,40.446232422875724,,,308
309,A farensis,male,sub_adult,,Vibrating antennae in flowing current.,"['Barnacle', 'Crab (Other Species)', 'Snail', 'Polychaete Worm']",9.0,27.5,22.705626755775032,398.5972348991499,19.317243625349665,,,309
310,A. Farensis,female,pre_puberty,False,Escaping from pursuing predator silhouette.,"['Polychaete Worm', 'Jellyfish', 'Sea Star', 'Hermit Crab', 'Snail']",4.0,5.395121063026991,4.0373266826871514,2.871272029283353,3.4614808843696583,,,310
311,U. olhanensis,female,pre_puberty,False,Engaging in antennae-to-antennae contact.,"['Snail', 'Sea Star', 'Small Fish']",6.0,11.171170094873434,13.113517363161671,11.531661550774874,11.606929837958356,,,311
312,U. olhanensis,female,juvenile,True,Swimming briefly to avoid disturbance.,"['Barnacle', 'Jellyfish', 'Sea Anemone']",10.0,4.920165846129234,3.6525822960773158,2.4735703385044996,2.595367068846407,,,312
313,U. olhanensis,male,adult,,Hiding beneath overhanging rock.,"['Sea Urchin', 'Crab (Other Species)', 'Polychaete Worm', 'Algae']",7.0,30.0,30.635352029359186,25.335834174922034,615.556120470577,,,313
314,A. Farensis,female,adult,False,Brief social contact with fellow crabs.,['Sea Anemone'],7.0,17.64260922785503,20.976673403272354,20.79895389716588,17.033776570460255,,,314
315,U. olhanensis,female,pre_puberty,False,Retreating swiftly from perceived danger.,"['Sea Urchin', 'Polychaete Worm', 'Sea Anemone', 'Coral Fragment', 'Hermit Crab']",7.0,8.644274869023212,10.220806229949112,7.795351539608081,8.998636119112922,,,315
316,u. olhanen.,male,sub_adult,,Picking algae carefully off rock faces.,"['Sea Anemone', 'Jellyfish']",9.0,16.25,15.97441147147162,14.356765954751816,192.26464203528718,,,316
317,U. olhanensis,female,sub_adult,False,Reacting to sudden changes in temperature.,"['Sea Star', 'Polychaete Worm']",8.0,20.85843929542118,23.150164051054617,18.107139967022956,17.665668137260898,,,317
318,U. olhanensis,male,adult,,Taking cover beneath seagrass leaves.,"['Barnacle', 'Sea Urchin', 'Polychaete Worm']",6.0,24.0,24.142445134678848,321.64711953123276,21.492326322583395,,,318
319,u. olhanen.,nan,juvenile,,Staying half-submerged in loose sand.,"['Sea Sponge', 'Sea Urchin', 'Small Fish']",10.0,7.190782129560848,9.069828421496922,7.081428178588187,9.206351751229878,,,319
320,A farensis,female,adult,False,Swiftly dashing across exposed sand.,"['Mussel', 'Hermit Crab', 'Polychaete Worm', 'Shrimp']",7.0,15.772856245759817,17.192305708970135,14.662593342126378,12.951206118412951,,,320
321,A. Farensis,male,pre_puberty,,Protecting territory in confined space.,"['Snail', 'Sea Star', 'Crab (Other Species)', 'Hermit Crab', 'Sea Urchin']",10.0,11.25,7.978917175051162,6.752568066606105,45.65562326238556,,,321
322,u. olhanen.,male,adult,,Progressing cautiously through new area.,"['Shrimp', 'Sea Anemone']",7.0,45.0,46.876124896684466,36.813429351278394,1188.549054594864,,,322
323,u. olhanen.,female,adult,False,Performing dominance display by body lifting.,"['Sea Star', 'Shrimp']",7.0,6.601322004013568,8.019136590306461,7.7408964974369585,6.830672640921196,,,323
324,U. olhanensis,female,adult,True,Inspecting remains of another crab.,"['Algae', 'Sea Urchin', 'Sea Anemone', 'Crab (Other Species)', 'Snail']",7.0,28.302827406334906,30.859524751355803,28.802551968980698,24.88492906036777,,,324
325,A farensis,male,adult,,Performing dominance display by body lifting.,"['Sea Anemone', 'Jellyfish', 'Algae', 'Mussel']",6.0,33.0,35.52750884746818,25.925593223305093,892.8716141924965,,,325
326,U. olhanensis,female,pre_puberty,False,Color change during molting stress.,"['Sea Urchin', 'Polychaete Worm', 'Jellyfish', 'Sea Star']",10.0,5.051990071685803,4.754963953503893,3.930977445209719,4.138873713299699,,,326
327,U. olhanensis,male,juvenile,,Progressing cautiously through new area.,"['Sea Urchin', 'Small Fish']",6.0,6.0,3.647548380701826,7.844080032157272,2.605842667424889,,,327
328,A farensis,male,adult,,Resisting aggressive fish encounter.,['Sea Star'],9.0,46.5,42.0117039146283,31.85849257831473,1284.6149853307036,,,328
329,A. Farensis,female,juvenile,False,Picking algae carefully off rock faces.,"['Polychaete Worm', 'Jellyfish', 'Small Fish']",8.0,6.551591301135876,6.719990304348675,6.574995661703903,6.038812974862267,,,329
330,u. olhanen.,female,adult,False,Waving claw in signal to another crab.,['Jellyfish'],9.0,10.353061847987012,9.633908472444888,6.10848929269238,7.551991948178179,,,330
331,A. Farensis,-,adult,,Group migration across shallow seabed.,['Shrimp'],8.0,19.5,17.78436908555263,88.29120993686524,13.676882592894646,,,331
332,Ucides alvorensis,male or female,pre_puberty,,Emerging slowly after perceived threat.,"['Mussel', 'Barnacle', 'Sea Star']",8.0,11.25,11.842141230619019,37.5526722209629,8.71388431443793,,,332
333,Ucides alvorensis,female,pre_puberty,False,Rhythmic waving as social cue.,"['Hermit Crab', 'Crab (Other Species)', 'Sea Star']",10.0,22.0308886734678,16.364032402392187,10.48422898799966,13.555316473617355,,,333
334,A. Farensis,female,pre_puberty,True,Inspecting remains of another crab.,['Small Fish'],9.0,6.923472269520417,7.417752146191399,6.650036663986362,5.389678561054584,,,334
335,u. olhanen.,female,pre_puberty,False,Collecting biofilm from sunken wood.,"['Jellyfish', 'Coral Fragment', 'Snail', 'Small Fish', 'Sea Sponge']",5.0,10.523733716201447,15.043639079599222,9.375515407460036,12.311359269534133,,,335
336,Ucides alvorensis,nan,juvenile,,Vibrating antennae in flowing current.,"['Coral Fragment', 'Polychaete Worm', 'Mussel', 'Barnacle', 'Sea Urchin']",7.0,10.922222302786807,15.290667755891118,11.492109233043601,14.412655716628812,,,336
337,u. olhanen.,female,sub_adult,False,Lying still to avoid detection.,['Coral Fragment'],9.0,24.405860180062948,20.96046305515343,16.242153782653816,16.472155903504007,,,337
338,A farensis,female,sub_adult,False,Brief social contact with fellow crabs.,"['Crab (Other Species)', 'Sea Star']",9.0,14.740869563811573,15.290181711099866,11.134280538186742,13.371434251444999,,,338
339,A farensis,female,adult,True,Performing dominance display by body lifting.,"['Barnacle', 'Mussel']",7.0,50.827922408964824,52.118628272439366,41.55126891857853,37.89414528273763,,,339
340,U. olhanensis,male,adult,True,Picking algae carefully off rock faces.,"['Shrimp', 'Crab (Other Species)', 'Barnacle', 'Coral Fragment', 'Jellyfish']",11.0,22.5,20.26878016864456,305.76287462833693,14.825539945766966,,,340
341,u. olhanen.,male,pre_puberty,,Rhythmic waving as social cue.,"['Coral Fragment', 'Sea Anemone', 'Hermit Crab', 'Polychaete Worm', 'Snail']",12.0,7.5,9.6006991488124,8.636445052093014,71.50094155970514,,,341
342,A. Farensis,female,pre_puberty,False,Approaching small fish with curiosity.,['Mussel'],10.0,8.602519213744635,12.064894067750474,11.140927691025905,10.394142118487485,,,342
343,Ucides alvorensis,male,sub_adult,,Feeding on decaying matter among rocks.,['Sea Anemone'],8.0,6.25,5.54977185460091,4.52127565304178,19.812500164551917,,,343
344,A farensis,female,sub_adult,False,Clambering up submerged tree trunks.,"['Coral Fragment', 'Hermit Crab', 'Polychaete Worm', 'Crab (Other Species)']",9.0,19.41118741165437,15.503788342319194,9.857061886433451,12.986006094806571,,,344
345,U. olhanensis,nan,adult,,Feeding on small crustaceans in crevices.,"['Sea Star', 'Sea Urchin']",9.0,33.51959075088608,32.54771165533261,27.424185963269043,33.834919153912686,,,345
346,A. Farensis,nan,sub_adult,,Camouflaging with nearby mud.,"['Polychaete Worm', 'Barnacle', 'Snail', 'Mussel', 'Algae']",7.0,31.25,36.45846832628265,313.64691074937,29.19595610057938,,,346
347,u. olhanen.,male,sub_adult,,Escaping from pursuing predator silhouette.,"['Crab (Other Species)', 'Coral Fragment', 'Mussel', 'Sea Urchin']",11.0,8.75,7.322928525835993,5.56575654773908,33.00438275646924,,,347
348,A. Farensis,female,sub_adult,False,Foraging through tangled seagrass roots.,"['Sea Star', 'Shrimp', 'Coral Fragment', 'Polychaete Worm', 'Algae']",8.0,12.720047184954348,12.060347334155487,10.124378538420943,8.95942081291667,,,348
349,u. olhanen.,male,adult,,Protecting territory in confined space.,"['Barnacle', 'Polychaete Worm', 'Algae', 'Crab (Other Species)', 'Hermit Crab']",11.0,6.0,5.866755397957213,5.237326818091594,19.183509820848734,,,349
350,A. Farensis,male,adult,True,Collecting biofilm from sunken wood.,"['Mussel', 'Crab (Other Species)', 'Sea Sponge', 'Snail', 'Coral Fragment']",7.0,19.5,19.15802485407503,15.94043230380278,269.4600901599078,,,350
351,A. Farensis,male,sub_adult,,Peering out cautiously from cover.,"['Sea Star', 'Shrimp', 'Barnacle', 'Mussel']",6.0,5.0,-999.0,17.411319552958897,4.211096106425665,,,351
352,U. olhanensis,female,juvenile,True,Traversing algae-slick rock surfaces.,"['Snail', 'Crab (Other Species)', 'Sea Urchin', 'Sea Star']",11.0,3.2798005321866475,4.990826452471682,3.8046935684602006,4.323752943300274,,,352
353,u. olhanen.,male,pre_puberty,,Guarding eggs beneath body flap.,"['Sea Anemone', 'Hermit Crab']",7.0,33.75,25.79606681840205,22.118641179049867,484.3586493486936,,,353
354,u. olhanen.,female,adult,False,Side-stepping along sandy coastal floor.,['Snail'],8.0,19.70146983497092,18.81308252544256,12.488046544652716,15.922281979411393,,,354
355,U. olhanensis,male,pre_puberty,,Vibrating antennae in flowing current.,"['Hermit Crab', 'Sea Sponge']",8.0,6.75,7.553529868024256,6.232622182450088,44.975468216934686,,,355
356,U. olhanensis,male,sub_adult,,Scavenging at the edge of tidal pools.,"['Algae', 'Shrimp']",8.0,27.5,24.502777736750538,360.6850622877535,21.00300569009302,,,356
357,A. Farensis,male,sub_adult,,"Burrowing into soft, sandy sediment.","['Sea Sponge', 'Algae']",10.0,10.0,8.1812057526458,50.62652269554763,6.4579445873879395,,,357
358,U. olhanensis,male,adult,,Performing dominance display by body lifting.,"['Sea Star', 'Coral Fragment', 'Algae', 'Small Fish']",10.0,39.0,41.023124789995364,29.550489713259605,995.1656839491368,,,358
359,U. olhanensis,female,adult,True,Vibrating antennae in flowing current.,"['Jellyfish', 'Sea Star', 'Hermit Crab']",8.0,16.46668121239779,17.098085724328463,15.317111169289337,13.784074309712896,,,359
360,U. olhanensis,male,adult,True,Creeping under the cover of seagrass.,"['Polychaete Worm', 'Crab (Other Species)', 'Sea Sponge', 'Sea Urchin']",10.0,36.0,38.8729530198907,32.580613573023044,900.8867719603189,,,360
361,U. olhanensis,female,adult,False,Rhythmic waving as social cue.,"['Polychaete Worm', 'Jellyfish']",9.0,8.778168876654448,8.821345527812214,7.116573526181079,7.754114615269087,,,361
362,u. olhanen.,male,adult,,Vibrating antennae in flowing current.,"['Algae', 'Mussel', 'Sea Urchin']",9.0,15.0,13.70005940123717,149.79936404692225,11.700794293309842,,,362
