,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],latitude,longitude,id
282,U. olhanensis,male,adult,,Collecting biofilm from sunken wood.,"['Coral Fragment', 'Small Fish', 'Polychaete Worm']",8.0,28.5,27.346348374735275,485.5565391639906,20.903731552814193,,,282
283,U. olhanensis,male,adult,,Approaching small fish with curiosity.,"['Jellyfish', 'Small Fish', 'Sea Urchin', 'Shrimp', 'Barnacle']",6.0,25.5,22.96883910245378,382.2943776219381,18.653363172627834,,,283
284,A farensis,male,sub_adult,,Group migration across shallow seabed.,"['Small Fish', 'Polychaete Worm']",5.0,53.75,52.110222244629796,41.86139442962824,1844.0250352455992,,,284
285,u. olhanen.,female,adult,False,Rhythmic waving as social cue.,"['Sea Sponge', 'Mussel', 'Barnacle', 'Sea Anemone']",8.0,32.284733354980425,28.71453225698789,23.873238454872272,23.615001152271542,,,285
286,Ucides alvorensis,male,adult,,Hiding beneath overhanging rock.,"['Sea Star', 'Sea Sponge', 'Coral Fragment', 'Polychaete Worm', 'Jellyfish']",7.0,33.0,35.27758540090704,24.905732599929234,754.2032431598137,,,286
287,U. olhanensis,female,juvenile,True,Rapid clawing during feeding bouts.,"['Mussel', 'Polychaete Worm', 'Algae', 'Sea Urchin', 'Crab (Other Species)']",7.0,9.802921221758439,10.948856003074594,8.649385975861895,8.141136934224466,,,287
288,U. olhanensis,female,adult,False,Brief social contact with fellow crabs.,"['Barnacle', 'Coral Fragment']",6.0,14.154188195057396,17.696473257348945,17.203084087017842,14.198717276613548,,,288
289,A. Farensis,female,pre_puberty,False,Feeding on small crustaceans in crevices.,"['Sea Sponge', 'Hermit Crab', 'Algae', 'Crab (Other Species)', 'Barnacle']",3.0,11.761136229884007,15.648654749644574,13.838742822986411,11.416032086180609,,,289
290,u. olhanen.,female,adult,True,Collecting biofilm from sunken wood.,['Algae'],8.0,25.650712850400755,30.438296304635873,22.0424403548356,25.143370158432123,,,290
291,u. olhanen.,male,adult,,Concealing self beneath floating matter.,['Sea Star'],6.0,42.0,39.961252737119075,29.80324701462458,1161.8752439990142,,,291
292,Ucides alvorensis, ,pre_puberty,,Retreating quickly into hidden burrow.,['Crab (Other Species)'],7.0,27.0,30.361674033751164,247.68087695922804,24.69188588609964,,,292
293,A farensis,male,adult,,Taking cover beneath seagrass leaves.,"['Sea Urchin', 'Snail', 'Hermit Crab']",6.0,12.0,12.934230243207644,11.406859691108304,112.60443123984696,,,293
294,u. olhanen.,male,sub_adult,,Feeding on decaying matter among rocks.,['Mussel'],9.0,22.5,18.852019354797118,271.7319605924207,14.408878592470794,,,294
295,U. olhanensis,male,juvenile,,Resting in shaded crevice along cliff.,"['Sea Star', 'Shrimp', 'Jellyfish', 'Polychaete Worm', 'Barnacle']",9.0,13.5,10.706337452476848,8.143413333720327,87.04282812895728,,,295
296,A farensis,female,adult,False,Scavenging at the edge of tidal pools.,"['Sea Anemone', 'Shrimp', 'Sea Sponge']",11.0,26.50280277438505,29.05017461010588,26.948877666462856,21.372322167418783,,,296
297,Ucides alvorensis,female,adult,False,Guarding hole in substrate from intruders.,"['Sea Sponge', 'Jellyfish', 'Algae', 'Mussel']",8.0,80.31342567408554,92.69651965094684,81.04296429846278,78.78710588375047,,,297
298,Ucides alvorensis,male,sub_adult,,Mating ritual involving antennae brushing.,"['Barnacle', 'Shrimp']",11.0,15.0,-999.0,126.77231598840207,13.416505135539984,,,298
299,A farensis,female,adult,True,Escaping from pursuing predator silhouette.,"['Hermit Crab', 'Shrimp', 'Barnacle']",8.0,34.94775353707672,38.12771495510043,23.842235976362886,31.038542551469458,,,299
300,u. olhanen.,male,sub_adult,True,Emerging slowly after perceived threat.,['Algae'],8.0,20.0,21.51958357140702,19.35793083483165,292.26057179815115,,,300
301,u. olhanen.,female,juvenile,False,Mating ritual involving antennae brushing.,"['Snail', 'Sea Urchin', 'Barnacle', 'Sea Star', 'Hermit Crab']",4.0,3.9289839550897927,4.322354932026981,3.883218867119728,3.681759232167789,,,301
302,u. olhanen.,female,adult,True,Darting away in response to sudden shadow.,"['Sea Sponge', 'Mussel', 'Polychaete Worm']",9.0,9.158632193760726,9.787180568864564,7.084032354153608,8.637336933892504,,,302
303,A farensis,female,pre_puberty,True,Feeding on decaying matter among rocks.,"['Small Fish', 'Shrimp', 'Polychaete Worm', 'Sea Urchin', 'Coral Fragment']",7.0,7.418083996317297,7.671302212710614,4.919083915926972,6.142653416640034,,,303
304,A farensis,female,sub_adult,False,Approaching small fish with curiosity.,"['Barnacle', 'Mussel', 'Sea Urchin', 'Small Fish']",6.0,14.494368329133932,14.549929258255391,9.043552417582585,12.493975390187268,,,304
305,u. olhanen.,female,adult,True,Traversing algae-slick rock surfaces.,['Sea Star'],8.0,10.77219152563437,9.831924059912762,6.76434186928409,7.55653156353205,,,305
306,A farensis,female,adult,False,Foraging through tangled seagrass roots.,"['Sea Star', 'Hermit Crab']",7.0,24.821951230884125,28.317781389290406,24.324899711326946,23.234651892625948,,,306
307,u. olhanen., ,sub_adult,,Swimming briefly to avoid disturbance.,"['Coral Fragment', 'Small Fish', 'Sea Sponge', 'Mussel', 'Polychaete Worm']",7.0,31.25,28.913622144237454,183.87471002558544,21.364901236882805,,,307
308,A. Farensis,female,adult,False,Feeding on small crustaceans in crevices.,"['Polychaete Worm', 'Jellyfish', 'Crab (Other Species)', 'Small Fish']",9.0,46.40072615989878,59.83569152401608,40.83506222861436,53.134027071682766,,,308
309,U. olhanensis,male,sub_adult,,Swiftly dashing across exposed sand.,"['Jellyfish', 'Hermit Crab']",13.0,20.0,19.987881359815347,231.73113387823008,16.674421420593777,,,309
310,U. olhanensis,female,adult,True,Scaling steep rock faces near shore.,"['Coral Fragment', 'Sea Urchin']",11.0,25.76880326178608,27.175018957595285,20.27230194241536,20.20008820835273,,,310
311,A. Farensis,male,sub_adult,,Sheltering under broken shell piece.,['Jellyfish'],4.0,31.25,25.91492912376484,20.844136058049184,421.2386407908632,,,311
312,A farensis,male,juvenile,,Harvesting food beneath floating debris.,"['Snail', 'Algae', 'Sea Star']",7.0,6.0,5.111132686205349,4.017385214132857,19.37640778012455,,,312
313,u. olhanen.,female,adult,False,Slowly navigating around seagrass beds.,['Snail'],12.0,37.008752289877705,38.998587306084694,29.11900818121401,34.28177081674522,,,313
314,A. Farensis,female,adult,True,Engaging in antennae-to-antennae contact.,"['Sea Urchin', 'Polychaete Worm', 'Coral Fragment']",8.0,8.515258440840409,8.440585789320865,5.83149501399977,6.748987595550875,,,314
315,A. Farensis,male,sub_adult,,Frequent pausing while exploring.,"['Hermit Crab', 'Algae', 'Sea Urchin', 'Snail']",9.0,27.5,27.54694827997115,508.30304108281933,23.716523918722526,,,315
316,A farensis,-,adult,,Clambering up submerged tree trunks.,['Jellyfish'],8.0,65.3550245592218,71.28758603246548,56.98736780182683,77.66341070186947,,,316
317,A farensis,male,adult,,Escaping from pursuing predator silhouette.,"['Crab (Other Species)', 'Sea Anemone', 'Small Fish', 'Polychaete Worm', 'Barnacle']",11.0,25.5,27.1611018836612,560.6250053931484,21.573330246222238,,,317
318,A farensis,male,sub_adult,,Guarding eggs beneath body flap.,['Barnacle'],10.0,12.5,14.887468061277822,10.967513553909328,151.7453991821462,,,318
319,u. olhanen.,male,sub_adult,,Side-stepping along sandy coastal floor.,['Barnacle'],7.0,46.25,41.53077242451462,33.630415307485876,959.5031986675519,,,319
320,A farensis,male,sub_adult,True,Vibrating antennae in flowing current.,"['Sea Star', 'Crab (Other Species)', 'Snail', 'Sea Anemone']",10.0,28.75,33.59783138733673,27.392115297867264,839.9852172362197,,,320
321,A. Farensis,male,adult,,Progressing cautiously through new area.,"['Jellyfish', 'Sea Star', 'Sea Sponge']",5.0,34.5,37.49782733698994,27.881901856033455,893.4224373811277,,,321
322,Ucides alvorensis,nan,juvenile,,Scuttling swiftly over rocky terrain.,"['Mussel', 'Hermit Crab', 'Sea Sponge']",6.0,10.722812278415532,14.289391836876796,11.696187944481606,13.498980162779647,,,322
323,u. olhanen.,female,adult,False,Interaction with nearby hermit crab.,"['Snail', 'Crab (Other Species)', 'Mussel', 'Shrimp', 'Sea Star']",5.0,37.38029742694934,37.87232645041778,30.39042315420251,27.00858514923765,,,323
324,u. olhanen.,male,sub_adult,,Harvesting food beneath floating debris.,"['Hermit Crab', 'Mussel', 'Coral Fragment', 'Barnacle']",8.0,7.5,7.4188958591960334,40.835205195287855,5.927289465817603,,,324
325,A farensis,female,pre_puberty,True,Feeding on decaying matter among rocks.,"['Mussel', 'Coral Fragment', 'Snail']",6.0,18.62769713654081,15.025615830948519,10.272461501629316,12.169744883163505,,,325
326,u. olhanen.,female,adult,False,Frequent pausing while exploring.,"['Sea Sponge', 'Snail', 'Mussel', 'Small Fish']",9.0,61.432831861502876,75.61803153087881,75.02969597966583,62.334203245249284,,,326
327,u. olhanen.,male,adult,,Rapid clawing during feeding bouts.,"['Sea Star', 'Polychaete Worm', 'Sea Anemone', 'Sea Urchin']",8.0,16.5,16.10336226515645,12.199267132041717,145.65261926550974,,,327
328,A farensis,male,sub_adult,,Scuttling swiftly over rocky terrain.,"['Snail', 'Shrimp']",6.0,18.75,20.115676183951823,17.95574182970005,263.42240039108736,,,328
329,u. olhanen.,male,adult,,Clambering up submerged tree trunks.,['Sea Star'],8.0,54.0,49.258052143739896,1231.4507783955519,36.191984811924776,,,329
330,u. olhanen.,male,pre_puberty,True,Engaging in antennae-to-antennae contact.,"['Small Fish', 'Snail', 'Sea Star', 'Sea Urchin', 'Sea Anemone']",10.0,24.0,27.733286471905544,24.13671911811176,508.8262271833086,,,330
331,A farensis,male or female,juvenile,,Sheltering under broken shell piece.,['Coral Fragment'],10.0,15.950802204905118,15.68802752422284,11.694844218365924,14.553975133323403,,,331
332,u. olhanen.,female,adult,False,Displaying territorial behavior against intruder.,"['Sea Urchin', 'Crab (Other Species)']",5.0,17.30410012612269,16.015456809312173,13.415514981835113,13.14933860063014,,,332
333,U. olhanensis,female,pre_puberty,True,Traversing algae-slick rock surfaces.,['Sea Star'],10.0,5.28687748367212,5.095168635124388,4.4574112017810155,4.297912408778442,,,333
334,u. olhanen.,male,juvenile,,Lying still to avoid detection.,"['Mussel', 'Sea Sponge', 'Hermit Crab', 'Barnacle', 'Small Fish']",7.0,13.0,17.76184034557917,250.87583128546643,13.660603358334562,,,334
335,A. Farensis,female,adult,False,Scavenging at the edge of tidal pools.,"['Sea Sponge', 'Crab (Other Species)', 'Sea Urchin', 'Hermit Crab']",5.0,20.192033761060532,19.210706615523534,12.340321156243657,15.566292704174256,,,335
336,A. Farensis,nan,adult,,Concealing self beneath floating matter.,"['Small Fish', 'Crab (Other Species)']",10.0,48.0,52.12921318464675,704.9415852351254,46.76269764241086,,,336
337,A. Farensis,male,adult,,Protecting territory in confined space.,"['Hermit Crab', 'Algae', 'Barnacle']",8.0,43.5,42.57969465672867,30.371455861817747,1434.5059224413567,,,337
338,A farensis,male,adult,,Color change during molting stress.,"['Algae', 'Coral Fragment', 'Sea Sponge', 'Barnacle', 'Hermit Crab']",9.0,16.5,-999.0,154.04253360041167,14.062687567241007,,,338
339,A farensis,female,pre_puberty,True,Defensive claw movement in water.,"['Crab (Other Species)', 'Sea Anemone', 'Shrimp']",10.0,9.199196533398029,11.2298093752471,6.963128735299116,9.241448225143559,,,339
340,Ucides alvorensis,male,juvenile,True,Slowly navigating around seagrass beds.,['Sea Urchin'],8.0,14.5,12.6161867842015,11.079946694131875,113.02531376841017,,,340
341,A farensis,-,pre_puberty,,Vibrating antennae in flowing current.,"['Snail', 'Sea Anemone', 'Mussel', 'Crab (Other Species)', 'Algae']",8.0,7.963082418042584,7.229600632834154,5.686549179347965,6.914072523060518,,,341
342,A. Farensis,female,pre_puberty,False,Defensive claw movement in water.,['Jellyfish'],8.0,10.343396430565196,7.562552338730845,5.7341644461474335,5.843095917622372,,,342
343,u. olhanen.,male,adult,,Slowly navigating around seagrass beds.,"['Sea Anemone', 'Sea Sponge', 'Sea Urchin']",10.0,60.0,62.63944175520207,47.102059884421685,2118.44330094422,,,343
344,U. olhanensis,female,pre_puberty,False,Protecting territory in confined space.,"['Coral Fragment', 'Sea Star', 'Small Fish', 'Algae']",7.0,3.1316925833866924,4.0330862115934,3.0239625811757653,3.3126888297972528,,,344
