,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],latitude,longitude,id
283,u. olhanen.,male,sub_adult,,Reacting to sudden changes in temperature.,"['Crab (Other Species)', 'Sea Star', 'Snail', 'Shrimp', 'Algae']",11.0,21.25,25.08838678683761,458.6404286576027,17.588357211670683,,,283
284,A. Farensis,male,adult,,Clambering up submerged tree trunks.,"['Shrimp', 'Sea Urchin']",8.0,36.0,32.5613152452089,777.2468942120031,23.60827092536673,,,284
285,A farensis,female,pre_puberty,True,Harvesting food beneath floating debris.,"['Algae', 'Snail']",8.0,10.060765096532656,10.481345992318401,10.109709204958003,9.37553781360327,,,285
286,Ucides alvorensis,male,adult,,Camouflaging with nearby mud.,"['Small Fish', 'Sea Sponge', 'Hermit Crab', 'Sea Star', 'Barnacle']",11.0,18.0,16.547976714875304,171.79494900673149,13.178051046230316,,,286
287,u. olhanen.,male,sub_adult,,Guarding hole in substrate from intruders.,['Algae'],9.0,33.75,27.978376776275717,20.56302487765426,574.501987622151,,,287
288,u. olhanen.,male,pre_puberty,,Frequent pausing while exploring.,"['Sea Star', 'Sea Urchin']",6.0,12.0,13.894490436796971,144.3166722624677,9.830355087021003,,,288
289,u. olhanen.,male,adult,,Searching tidal pools for nutrients.,"['Jellyfish', 'Shrimp', 'Coral Fragment', 'Algae']",8.0,61.5,63.96005671386112,3137.59356463036,49.901007933298594,,,289
290,u. olhanen.,nan,pre_puberty,True,Creeping under the cover of seagrass.,"['Mussel', 'Polychaete Worm', 'Sea Anemone', 'Shrimp', 'Crab (Other Species)']",8.0,15.75,16.639600217941076,72.36308046174923,14.826445159503347,,,290
291,u. olhanen.,male,adult,,Emerging slowly after perceived threat.,"['Sea Star', 'Sea Urchin', 'Jellyfish', 'Sea Sponge', 'Polychaete Worm']",7.0,30.0,27.003092947159043,376.60657290551114,24.193194697440024,,,291
292,A. Farensis,male,adult,,Feeding on small crustaceans in crevices.,"['Jellyfish', 'Mussel']",7.0,34.5,35.691152894418934,26.74569057379501,637.4176235675826,,,292
293,u. olhanen.,female,adult,False,Side-stepping along sandy coastal floor.,"['Crab (Other Species)', 'Shrimp', 'Sea Urchin']",8.0,22.82323709880002,24.277789332821722,18.036745060840932,17.282219652545493,,,293
294,U. olhanensis,female,sub_adult,False,Brief social contact with fellow crabs.,"['Shrimp', 'Sea Sponge', 'Small Fish', 'Barnacle', 'Snail']",10.0,9.778772307771243,9.025993487157717,6.5041753555529445,7.360192548380833,,,294
295,A. Farensis,male,juvenile,,Peering out cautiously from cover.,['Sea Urchin'],10.0,12.0,12.192520087620093,77.15173031748002,9.981453133947888,,,295
296,A. Farensis,male,pre_puberty,,Searching tidal pools for nutrients.,"['Sea Urchin', 'Hermit Crab']",10.0,10.5,13.141640301375007,10.669751020230414,97.65403732696099,,,296
297,A. Farensis,female,adult,False,Feeding on decaying matter among rocks.,"['Shrimp', 'Jellyfish']",9.0,24.907316524292195,28.79594923478173,24.22965054767135,24.07480699924496,,,297
298,u. olhanen.,nan,pre_puberty,,Retreating swiftly from perceived danger.,['Jellyfish'],10.0,10.023727351673493,11.015546561350877,9.260818328147748,10.34279373483895,,,298
299,A farensis,male,adult,,Staying half-submerged in loose sand.,"['Sea Anemone', 'Mussel']",9.0,15.0,14.08222726856843,117.4809983802466,12.100799608581113,,,299
300,u. olhanen., ,adult,True,Emerging slowly after perceived threat.,"['Barnacle', 'Coral Fragment']",11.0,45.0,48.903916643149245,568.6910899490896,36.0529188300064,,,300
301,A farensis,female,sub_adult,False,Protecting territory in confined space.,"['Mussel', 'Coral Fragment', 'Shrimp', 'Polychaete Worm']",4.0,23.624885904866687,18.163745884246648,14.890458213057386,14.845157241726264,,,301
