,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],latitude,longitude,id
281,A. Farensis,female,sub_adult,True,Camouflaging with nearby mud.,"['Crab (Other Species)', 'Shrimp', 'Sea Star', 'Barnacle']",13.0,40.54829117593703,36.01856891844376,31.064926180491856,25.81411325717058,,,281
282,A farensis,male,juvenile,,Resisting aggressive fish encounter.,['Sea Sponge'],6.0,27.0,30.208660674714967,713.5656629819119,24.95384240426208,,,282
283,A. Farensis,female,sub_adult,False,Guarding hole in substrate from intruders.,"['Coral Fragment', 'Snail']",8.0,46.6968322398658,56.0321876610468,50.30549865345062,45.94684438018306,,,283
284,u. olhanen.,female,adult,True,Retreating swiftly from perceived danger.,"['Sea Anemone', 'Small Fish', 'Shrimp', 'Snail']",8.0,37.327421955932365,39.69745991072847,39.00781268913281,33.227723416308045,,,284
285,u. olhanen.,female,pre_puberty,False,Sifting through sediment for scraps.,"['Algae', 'Mussel']",10.0,22.83926993605593,31.211933855925064,22.922620207312903,26.635075052499797,,,285
286,U. olhanensis,male,pre_puberty,,Clambering up submerged tree trunks.,"['Mussel', 'Jellyfish']",7.0,14.25,15.797232715408132,12.156571322349851,134.8673103353377,,,286
287,Ucides alvorensis,male,sub_adult,,Adopting threatening stance when approached.,"['Mussel', 'Snail', 'Small Fish', 'Coral Fragment']",7.0,16.25,13.231735371900985,11.387890048364108,112.42323174800096,,,287
288,u. olhanen.,female,adult,True,Picking algae carefully off rock faces.,['Sea Urchin'],6.0,22.83837900529499,20.991577870974506,16.055314145163184,16.691146424577383,,,288
289,A farensis,male,sub_adult,,Claw snapping in diver confrontation.,"['Small Fish', 'Algae', 'Hermit Crab']",10.0,22.5,20.8416777147563,16.669229935730744,243.72348942343078,,,289
290,U. olhanensis,female,sub_adult,True,Frequent pausing while exploring.,"['Jellyfish', 'Mussel']",8.0,15.946277714575922,14.930828027472517,12.63491393126138,12.213823739899247,,,290
291,U. olhanensis,male,juvenile,,Foraging through tangled seagrass roots.,"['Coral Fragment', 'Algae', 'Shrimp', 'Polychaete Worm']",12.0,31.5,37.637141416433494,1006.9550458246558,32.92093274409348,,,291
292,U. olhanensis,female,pre_puberty,False,Lying still to avoid detection.,"['Coral Fragment', 'Hermit Crab', 'Small Fish']",9.0,19.8596710383385,19.250006056840295,19.21153482305202,15.014689505826524,,,292
293,A farensis,-,sub_adult,,Collecting biofilm from sunken wood.,"['Mussel', 'Sea Anemone']",6.0,31.51960551356376,31.098309949932226,24.57341601843092,28.38524924043951,,,293
294,u. olhanen.,female,sub_adult,False,Color change during molting stress.,"['Coral Fragment', 'Sea Urchin', 'Sea Star', 'Sea Anemone']",6.0,44.52863776772685,60.005531334324274,49.844774891467125,51.29852590188123,,,294
295,u. olhanen.,male,pre_puberty,,Side-stepping along sandy coastal floor.,['Snail'],5.0,23.25,28.351262020887233,24.825622065581683,620.4809103121057,,,295
296,U. olhanensis,male,adult,,Guarding eggs beneath body flap.,['Barnacle'],5.0,36.0,36.41950594487101,972.4194916012888,26.04640742424718,,,296
297,Ucides alvorensis,nan,pre_puberty,,Filtering detritus from shallow bottom.,"['Jellyfish', 'Snail', 'Sea Anemone']",10.0,21.84049521680412,30.416976218711017,27.27737174073828,32.33480881911167,,,297
298,A farensis,male,adult,,Scaling steep rock faces near shore.,"['Crab (Other Species)', 'Jellyfish', 'Sea Star', 'Shrimp', 'Sea Sponge']",6.0,27.0,25.3812308637244,19.235929805921995,482.09223171193787,,,298
299,u. olhanen.,female,sub_adult,False,Entering burrow after disturbance.,"['Sea Anemone', 'Snail', 'Jellyfish']",6.0,62.167122050899664,51.803517716576145,50.07317933856241,42.48384644786689,,,299
300,u. olhanen.,male,sub_adult,True,Advancing toward bait in water.,"['Barnacle', 'Sea Urchin', 'Sea Sponge']",8.0,31.25,31.979446998153577,705.6639052973303,25.093530322611315,,,300
301,u. olhanen.,female,sub_adult,False,Advancing toward bait in water.,"['Barnacle', 'Crab (Other Species)', 'Sea Urchin', 'Sea Anemone', 'Polychaete Worm']",7.0,5.779950000835141,6.140455388239854,5.454376233282578,5.078968075053367,,,301
302,Ucides alvorensis,male,adult,,Rhythmic waving as social cue.,"['Sea Star', 'Sea Anemone']",8.0,43.5,46.39665842887225,38.58313070377484,1382.022684539257,,,302
303,u. olhanen.,female,adult,False,Foraging through tangled seagrass roots.,"['Algae', 'Small Fish', 'Crab (Other Species)']",9.0,41.31791145746808,41.74583492561483,33.58993186648431,35.107352889457985,,,303
304,U. olhanensis,male,adult,,Inspecting remains of another crab.,"['Polychaete Worm', 'Sea Sponge', 'Algae', 'Snail']",7.0,42.0,39.79906474315432,29.8760797981013,869.8756803395902,,,304
305,Ucides alvorensis,male or female,sub_adult,,Foraging through tangled seagrass roots.,"['Barnacle', 'Sea Urchin', 'Shrimp', 'Polychaete Worm']",7.0,57.5,53.78074351913178,721.1035638862073,44.626781768777875,,,305
306,Ucides alvorensis, ,adult,,"Burrowing into soft, sandy sediment.","['Small Fish', 'Sea Anemone', 'Snail', 'Barnacle', 'Polychaete Worm']",6.0,40.92979662625456,47.66406190010003,41.671003028838214,45.033835420891684,,,306
307,u. olhanen.,female,adult,False,Advancing toward bait in water.,"['Shrimp', 'Polychaete Worm']",12.0,16.566740279819015,17.858684198867387,16.9337906508526,15.02946937225944,,,307
308,A. Farensis,female,juvenile,True,Entering burrow after disturbance.,"['Coral Fragment', 'Sea Star', 'Small Fish']",8.0,4.33812720412271,4.869781284518463,3.9942558670418347,3.9020092693291635,,,308
309,A. Farensis,male,sub_adult,,Scavenging at the edge of tidal pools.,"['Crab (Other Species)', 'Shrimp', 'Small Fish']",9.0,23.75,19.22103183958553,288.46566204872033,14.631536616716838,,,309
310,u. olhanen.,male,adult,True,Camouflaging with nearby mud.,"['Barnacle', 'Hermit Crab', 'Mussel', 'Polychaete Worm', 'Algae']",6.0,49.5,51.98887141931519,43.55492926222994,1996.0613595657378,,,310
311,u. olhanen.,male,sub_adult,,Swiftly dashing across exposed sand.,['Snail'],12.0,40.0,40.530980499974625,1298.0907871146292,34.92533327870462,,,311
312,Ucides alvorensis, ,sub_adult,,Reacting to sudden changes in temperature.,"['Algae', 'Polychaete Worm']",9.0,35.0,31.685786277899403,258.86687949470274,27.826369149517593,,,312
313,u. olhanen.,female,adult,True,Gradual movement in cold conditions.,['Mussel'],8.0,56.472597204825824,59.488899661631244,55.38398889917054,43.872933007279634,,,313
314,A farensis,male,sub_adult,,Nibbling detritus off seabed patches.,"['Sea Star', 'Polychaete Worm', 'Sea Urchin', 'Algae', 'Crab (Other Species)']",5.0,16.25,17.798342219575375,13.346534378667528,229.17350109911584,,,314
315,U. olhanensis,female,sub_adult,False,Foraging through tangled seagrass roots.,"['Mussel', 'Crab (Other Species)', 'Sea Sponge']",8.0,8.949938116046642,10.141564126968548,6.241970823747152,7.912254428945809,,,315
316,U. olhanensis, ,adult,,Inspecting remains of another crab.,"['Snail', 'Hermit Crab', 'Shrimp', 'Sea Urchin', 'Mussel']",11.0,34.5,33.85240983235245,327.2040844449348,24.856878911214604,,,316
317,u. olhanen.,female,adult,True,Frequent pausing while exploring.,"['Polychaete Worm', 'Sea Sponge']",10.0,53.75753985590092,52.83556249926877,38.890014140875046,45.08057864962958,,,317
318,u. olhanen.,male,sub_adult,,Searching tidal pools for nutrients.,"['Small Fish', 'Shrimp', 'Sea Star']",8.0,26.25,31.045604839423643,606.7811307995124,24.06626923260341,,,318
319,u. olhanen.,male,pre_puberty,,Side-stepping along sandy coastal floor.,['Sea Urchin'],10.0,27.75,35.873437156761845,848.0031592401517,27.43597902812269,,,319
320,U. olhanensis,female,sub_adult,True,Foraging through tangled seagrass roots.,"['Snail', 'Coral Fragment', 'Barnacle', 'Sea Sponge', 'Mussel']",9.0,47.15713752253161,55.3865829309794,44.13182450080494,47.278986794710214,,,320
321,A farensis,male,juvenile,,Performing dominance display by body lifting.,['Barnacle'],6.0,18.0,12.063791941151619,9.563613392753668,113.80685310487345,,,321
322,U. olhanensis,female,sub_adult,False,Emerging slowly after perceived threat.,"['Crab (Other Species)', 'Mussel', 'Sea Anemone']",7.0,46.66459816782097,35.73972439514909,25.07790430085329,27.557065913971776,,,322
323,U. olhanensis,female,sub_adult,True,Adopting threatening stance when approached.,['Sea Urchin'],5.0,44.28708830866528,43.82240347828799,33.36554899076828,34.92402093558748,,,323
324,A. Farensis,female,adult,True,Darting away in response to sudden shadow.,['Crab (Other Species)'],5.0,15.198777033674983,15.673290724747671,14.11250331519516,11.117911059016972,,,324
325,A farensis,male,adult,,Swiftly dashing across exposed sand.,"['Coral Fragment', 'Sea Sponge']",10.0,19.5,19.471813098573154,13.64586454164685,274.1794225180637,,,325
326,u. olhanen.,-,adult,,Staying half-submerged in loose sand.,"['Jellyfish', 'Crab (Other Species)', 'Small Fish', 'Polychaete Worm']",11.0,32.71245064195329,39.49345530472204,29.03667255030331,36.9078980189091,,,326
327,A farensis,male,sub_adult,,Concealing self beneath floating matter.,"['Crab (Other Species)', 'Small Fish', 'Sea Star', 'Polychaete Worm', 'Sea Anemone']",10.0,32.5,26.447366447794607,19.6394747827761,469.08685283418043,,,327
328,U. olhanensis,male,sub_adult,,Creeping under the cover of seagrass.,['Jellyfish'],9.0,46.25,55.29330805578417,47.24970588210402,2021.6048490437254,,,328
329,Ucides alvorensis,female,adult,False,Engaging in struggle with seaweed entanglement.,"['Coral Fragment', 'Sea Star', 'Sea Anemone', 'Small Fish', 'Snail']",7.0,38.746479579526735,41.765612760955655,32.57264099411648,29.38030468819629,,,329
330,A. Farensis,female,juvenile,False,Harvesting food beneath floating debris.,['Barnacle'],7.0,11.80280272355552,9.553475037367265,9.322230836571654,6.739018613119368,,,330
331,A farensis,male,sub_adult,,"Burrowing into soft, sandy sediment.","['Sea Urchin', 'Coral Fragment', 'Sea Star', 'Crab (Other Species)']",7.0,28.75,30.213051255536826,26.34978786772883,510.36009012281926,,,331
332,U. olhanensis,female,adult,True,Group migration across shallow seabed.,"['Small Fish', 'Sea Anemone', 'Barnacle', 'Mussel', 'Shrimp']",6.0,40.415107774023845,38.640838368768385,29.09636890567324,29.043159076849754,,,332
333,A farensis,male,juvenile,,Performing dominance display by body lifting.,"['Small Fish', 'Algae', 'Mussel', 'Jellyfish', 'Crab (Other Species)']",9.0,18.0,22.52436839746926,285.8332862655792,20.1527509814337,,,333
334,U. olhanensis,male,adult,,Retreating quickly into hidden burrow.,"['Sea Star', 'Barnacle', 'Polychaete Worm', 'Algae', 'Small Fish']",8.0,67.5,68.26054429040035,60.78376096131828,3536.2252427348867,,,334
335,U. olhanensis,female,sub_adult,False,Creeping under the cover of seagrass.,['Snail'],6.0,29.251343097448903,34.861391956260846,31.060011981258054,28.4044031767912,,,335
336,u. olhanen.,male,adult,,Emerging slowly after perceived threat.,"['Snail', 'Jellyfish', 'Mussel', 'Hermit Crab', 'Shrimp']",8.0,60.0,57.834112858248275,41.229818789049304,2047.49803430523,,,336
337,u. olhanen.,male,pre_puberty,,Inspecting remains of another crab.,"['Snail', 'Barnacle']",10.0,24.75,18.903388141603898,13.85940104035286,208.20865314680822,,,337
338,u. olhanen.,N/R,adult,,Brief social contact with fellow crabs.,"['Coral Fragment', 'Hermit Crab', 'Shrimp']",6.0,79.48529950280663,85.4701817557376,68.73915261076407,93.9514767142796,,,338
339,u. olhanen.,male,sub_adult,,Waving claw in signal to another crab.,"['Snail', 'Algae', 'Polychaete Worm']",7.0,38.75,36.550672691760724,27.447201499918336,915.782761502427,,,339
340,u. olhanen.,male,adult,True,Swimming briefly to avoid disturbance.,"['Sea Sponge', 'Shrimp']",8.0,36.0,37.11384504894579,30.48453400414782,1099.0381342380479,,,340
341,u. olhanen.,male,sub_adult,,Searching tidal pools for nutrients.,['Hermit Crab'],12.0,17.5,19.321247067946725,14.093019945364563,195.0423890751353,,,341
342,A farensis,female,adult,False,Concealing self beneath floating matter.,['Hermit Crab'],12.0,31.448449370973005,31.29044559866965,19.42388137870976,26.789889114557713,,,342
343,A. Farensis,male,sub_adult,,Creeping under the cover of seagrass.,"['Algae', 'Jellyfish']",6.0,58.75,53.400966978166615,38.497570914263754,2090.6195052014896,,,343
344,u. olhanen.,male,adult,,Peering out cautiously from cover.,"['Polychaete Worm', 'Barnacle', 'Small Fish', 'Sea Anemone']",9.0,52.5,50.708653991267006,2003.6527139683892,45.1726148879045,,,344
345,u. olhanen.,male,adult,,Progressing cautiously through new area.,['Crab (Other Species)'],5.0,93.0,90.88046715980386,4761.110706523396,76.00740213826978,,,345
346,U. olhanensis,male,adult,,Advancing toward bait in water.,"['Mussel', 'Jellyfish', 'Sea Urchin', 'Hermit Crab']",7.0,40.5,40.48781618645905,33.21475123341126,1091.5569166310602,,,346
347,A farensis,female,adult,False,Defensive claw movement in water.,"['Sea Anemone', 'Polychaete Worm', 'Small Fish', 'Jellyfish', 'Shrimp']",8.0,21.802554859119347,25.166828315560256,23.7550145702495,21.031306950404918,,,347
348,U. olhanensis,male,adult,,Collecting biofilm from sunken wood.,['Barnacle'],8.0,16.5,15.638822424883344,12.462052512448802,180.64518235865452,,,348
349,U. olhanensis,female,adult,False,Darting away in response to sudden shadow.,"['Sea Urchin', 'Small Fish', 'Sea Sponge', 'Shrimp', 'Polychaete Worm']",7.0,19.355872475834126,23.292759811336683,15.03004897385225,20.383309292382847,,,349
350,A farensis,male,juvenile,True,Collecting biofilm from sunken wood.,['Snail'],8.0,15.5,11.884631856921798,98.51341953292415,9.229898220550837,,,350
351,A farensis,female,sub_adult,False,Collecting biofilm from sunken wood.,['Sea Anemone'],9.0,26.69648674302668,28.327913167554392,25.431296848413293,20.756249373945234,,,351
352,A farensis,male,adult,,Waving claw in signal to another crab.,"['Coral Fragment', 'Jellyfish', 'Polychaete Worm', 'Snail', 'Small Fish']",10.0,52.5,57.050332654775445,2595.0532613656787,50.99001084566587,,,352
353,A. Farensis,male,sub_adult,,Entering burrow after disturbance.,"['Sea Urchin', 'Snail', 'Sea Sponge', 'Hermit Crab', 'Small Fish']",7.0,53.75,64.0907549547706,2746.744226885887,49.146047531022546,,,353
354,Ucides alvorensis,N/R,juvenile,,Swimming briefly to avoid disturbance.,['Sea Anemone'],10.0,12.65889516677713,11.428419508894244,8.178048074765432,11.843541702167828,,,354
355,U. olhanensis,male,juvenile,,Sheltering under broken shell piece.,['Shrimp'],5.0,16.5,14.15990408219584,10.541085847970377,104.46539961983791,,,355
356,U. olhanensis,female,pre_puberty,False,Darting away in response to sudden shadow.,"['Polychaete Worm', 'Sea Anemone']",8.0,13.47447765585864,10.258493992270534,9.533545776521951,7.372038205726363,,,356
357,U. olhanensis,female,adult,True,Camouflaging with nearby mud.,['Small Fish'],13.0,16.826325487914342,18.541467220888148,15.150330417655269,16.54491156764708,,,357
358,U. olhanensis,female,adult,False,Displaying territorial behavior against intruder.,"['Sea Sponge', 'Barnacle', 'Crab (Other Species)']",5.0,17.016526603633952,15.761329466732759,12.75174395860814,11.205220226585322,,,358
359,U. olhanensis,female,adult,True,Vibrating antennae in flowing current.,"['Algae', 'Coral Fragment', 'Mussel', 'Barnacle']",8.0,47.04347966188209,48.51857430096016,41.887911663770026,39.3075025252976,,,359
360,A. Farensis,male,sub_adult,True,Progressing cautiously through new area.,"['Coral Fragment', 'Algae']",11.0,30.0,25.463067998058172,19.3646384307502,470.7833413031308,,,360
361,A farensis,male,sub_adult,,Filtering detritus from shallow bottom.,"['Crab (Other Species)', 'Jellyfish']",11.0,43.75,36.501390618244564,32.07136271551739,699.9009615703328,,,361
362,u. olhanen.,male,sub_adult,,Searching tidal pools for nutrients.,"['Sea Sponge', 'Barnacle']",10.0,70.0,62.817808511498946,3103.539117503508,49.7640201622006,,,362
363,u. olhanen.,male,adult,,Swiftly dashing across exposed sand.,"['Sea Urchin', 'Crab (Other Species)', 'Sea Anemone', 'Hermit Crab']",10.0,37.5,37.47861240656859,1047.3187193635663,29.12436093377566,,,363
364,u. olhanen.,male,pre_puberty,,Engaging in struggle with seaweed entanglement.,"['Crab (Other Species)', 'Polychaete Worm']",6.0,27.75,31.95141385491118,23.349131897943117,693.9237007006237,,,364
365,u. olhanen.,female,adult,True,Mating ritual involving antennae brushing.,['Jellyfish'],6.0,29.554693312527238,31.372735432091222,20.694862083740922,27.000298906788846,,,365
366,U. olhanensis,male,pre_puberty,,Filtering detritus from shallow bottom.,"['Jellyfish', 'Small Fish', 'Barnacle', 'Algae']",10.0,24.75,19.8010506636458,203.28452258703027,14.480227134992452,,,366
367,Ucides alvorensis,male,sub_adult,,Frequent pausing while exploring.,"['Sea Anemone', 'Sea Star', 'Sea Sponge', 'Snail']",10.0,66.25,75.73910140674342,3573.2434452204584,56.78897810614595,,,367
368,U. olhanensis,female,pre_puberty,True,Camouflaging with nearby mud.,"['Small Fish', 'Shrimp', 'Sea Anemone', 'Hermit Crab', 'Jellyfish']",5.0,24.307938224734336,24.506604762691026,18.070712309551404,21.425667869803252,,,368
369,U. olhanensis,male,sub_adult,,Resisting aggressive fish encounter.,"['Sea Anemone', 'Sea Sponge', 'Barnacle']",9.0,47.5,56.250972319951636,43.580739826245285,2294.6243473829977,,,369
370,A farensis,female,juvenile,False,Gradual movement in cold conditions.,"['Snail', 'Sea Urchin']",7.0,4.2887522545214685,4.922138222871296,3.2688948286757986,4.424315105316614,,,370
371,A. Farensis,male,pre_puberty,,Frequent pausing while exploring.,"['Mussel', 'Polychaete Worm', 'Barnacle', 'Coral Fragment', 'Jellyfish']",9.0,23.25,21.616054369279603,17.422407192001334,337.5389428437965,,,371
372,A. Farensis,female,adult,False,Claw shaking post-contact gesture.,"['Crab (Other Species)', 'Sea Anemone', 'Jellyfish', 'Hermit Crab', 'Sea Sponge']",10.0,12.268754909244576,11.59452387717168,6.982063234876709,8.121018826773478,,,372
373,A farensis,female,juvenile,False,Progressing cautiously through new area.,"['Sea Anemone', 'Crab (Other Species)', 'Polychaete Worm']",9.0,11.591949541949,9.734683581907575,8.001083971272346,7.419001831105696,,,373
374,U. olhanensis,female,adult,False,Searching tidal pools for nutrients.,"['Algae', 'Jellyfish', 'Coral Fragment', 'Sea Urchin', 'Polychaete Worm']",10.0,39.47306626535444,35.643036544857665,24.094330013612023,30.41476074378579,,,374
375,u. olhanen.,male,sub_adult,,Scaling steep rock faces near shore.,['Polychaete Worm'],7.0,12.5,10.698270698719266,7.564032540625297,80.22699974361538,,,375
376,u. olhanen.,male,pre_puberty,,Engaging in antennae-to-antennae contact.,['Barnacle'],8.0,15.75,15.537833485517694,173.89944119178944,13.742256256389627,,,376
377,A farensis,-,sub_adult,,Scavenging at the edge of tidal pools.,"['Crab (Other Species)', 'Jellyfish', 'Mussel', 'Sea Urchin']",12.0,15.0,16.651963552824107,72.32689007331685,14.092106112241392,,,377
378,u. olhanen.,male,pre_puberty,,Foraging through tangled seagrass roots.,"['Polychaete Worm', 'Shrimp', 'Sea Anemone', 'Jellyfish', 'Snail']",10.0,25.5,26.08042396649598,20.953799823197627,419.36643561996806,,,378
379,u. olhanen.,male,sub_adult,,Rhythmic waving as social cue.,"['Sea Star', 'Coral Fragment', 'Algae', 'Polychaete Worm']",9.0,20.0,21.12030275020151,16.114021186794236,263.97798159111267,,,379
380,u. olhanen.,male,pre_puberty,True,Approaching small fish with curiosity.,['Small Fish'],10.0,9.75,12.106002218025502,108.52715049756857,8.778308885392587,,,380
381,A farensis,male,pre_puberty,,"Burrowing into soft, sandy sediment.","['Crab (Other Species)', 'Hermit Crab', 'Sea Star', 'Mussel', 'Small Fish']",6.0,18.0,18.595676896023534,13.23360497394026,231.57679631043763,,,381
382,u. olhanen.,female,adult,True,Advancing toward bait in water.,"['Hermit Crab', 'Coral Fragment', 'Sea Star', 'Polychaete Worm', 'Shrimp']",8.0,36.04841761405245,40.466383371814565,25.327297024686157,36.09231388539256,,,382
383,U. olhanensis,male,adult,,Picking algae carefully off rock faces.,['Algae'],9.0,57.0,58.544332087114334,46.401752521181486,2695.7403339406796,,,383
384,A farensis,female,sub_adult,False,Traversing algae-slick rock surfaces.,"['Small Fish', 'Sea Urchin']",7.0,22.9730835196989,22.599018251395695,16.342414220728845,17.671672995177264,,,384
385,U. olhanensis,female,adult,False,Frequent pausing while exploring.,"['Hermit Crab', 'Small Fish', 'Sea Sponge']",6.0,66.20903554834806,71.84210882344414,46.510068139039596,60.06726768810198,,,385
386,A. Farensis,male,adult,,Claw snapping in aggressive encounter.,"['Jellyfish', 'Shrimp', 'Sea Star', 'Barnacle']",7.0,46.5,41.99742142031496,32.895060366061706,931.9951724272296,,,386
387,U. olhanensis,female,sub_adult,False,Side-stepping along sandy coastal floor.,['Sea Star'],7.0,35.151944928125204,32.04897958410876,20.895586450769017,26.99781690919774,,,387
388,u. olhanen.,male,sub_adult,,Resisting aggressive fish encounter.,['Jellyfish'],11.0,28.75,29.905526628081198,21.09138527682634,605.5415658520076,,,388
389,A farensis,nan,pre_puberty,,Searching tidal pools for nutrients.,"['Jellyfish', 'Sea Urchin', 'Polychaete Worm', 'Sea Anemone']",2.0,30.0,35.169860629964596,362.88662526435945,28.10640515442978,,,389
390,U. olhanensis,female,sub_adult,True,Emerging slowly after perceived threat.,"['Shrimp', 'Polychaete Worm', 'Sea Anemone']",9.0,7.1307005138358175,7.568380056473176,6.31717692522243,5.424203004832777,,,390
391,u. olhanen.,female,sub_adult,True,Frequent pausing while exploring.,"['Sea Urchin', 'Jellyfish', 'Algae', 'Coral Fragment', 'Shrimp']",9.0,16.890683367053274,18.627545732733502,13.014418880536194,13.55021990174214,,,391
392,u. olhanen.,female,adult,False,Clambering up submerged tree trunks.,"['Algae', 'Crab (Other Species)', 'Mussel']",7.0,30.788656358582184,28.481292270729927,18.475329260990282,24.159866066286316,,,392
393,U. olhanensis,female,juvenile,True,Swimming briefly to avoid disturbance.,['Shrimp'],7.0,8.948495720339398,6.2336584685074525,4.96431529231879,5.120901845888646,,,393
394,Ucides alvorensis, ,adult,,Resting in shaded crevice along cliff.,"['Mussel', 'Shrimp', 'Barnacle']",6.0,43.5,39.8540813963712,362.92671801342925,29.960024961242762,,,394
395,Ucides alvorensis,male or female,pre_puberty,,Scaling steep rock faces near shore.,"['Sea Sponge', 'Sea Anemone', 'Polychaete Worm', 'Algae']",6.0,16.853587995436808,15.089470571412482,13.266356246191258,13.635074429719802,,,395
396,u. olhanen.,male,pre_puberty,,Swiftly dashing across exposed sand.,"['Small Fish', 'Sea Star', 'Snail']",6.0,61.5,65.56147053848706,53.22671287807136,2345.4073734562658,,,396
397,u. olhanen.,male,sub_adult,,Feeding on decaying matter among rocks.,['Sea Star'],9.0,22.5,23.015423343732756,18.752419557360543,293.6282065062979,,,397
398,A. Farensis,female,adult,True,Progressing cautiously through new area.,"['Sea Sponge', 'Small Fish', 'Mussel', 'Sea Urchin']",11.0,31.602991619834906,32.119631779939866,27.83329466917686,25.0806103625642,,,398
399,A farensis,female,juvenile,False,Reacting to sudden changes in temperature.,['Algae'],10.0,12.186841856284651,16.382984924251485,11.172317630991175,11.751833782444107,,,399
400,A farensis,female,adult,False,Collecting biofilm from sunken wood.,"['Small Fish', 'Sea Urchin']",8.0,51.50217980274599,51.054951192349115,42.5421007829808,36.559160829420065,,,400
401,u. olhanen.,female,adult,True,Approaching small fish with curiosity.,"['Mussel', 'Jellyfish']",6.0,22.327715190675775,22.05710952559388,19.11932917873438,17.006086776442526,,,401
402,U. olhanensis,female,pre_puberty,True,Color change during molting stress.,"['Sea Urchin', 'Sea Sponge', 'Crab (Other Species)', 'Coral Fragment', 'Jellyfish']",6.0,13.389519702801302,20.253634953485147,16.859139944251048,17.062480616513014,,,402
403,U. olhanensis,male,adult,,Progressing cautiously through new area.,"['Shrimp', 'Algae', 'Jellyfish', 'Sea Anemone', 'Sea Sponge']",6.0,9.0,-999.0,61.723141074492865,7.370479782412285,,,403
404,A farensis,female,pre_puberty,False,Swiftly dashing across exposed sand.,"['Sea Anemone', 'Polychaete Worm', 'Sea Sponge']",10.0,24.969776186768346,25.937604719360348,23.772651770999595,20.292304755742677,,,404
405,u. olhanen.,-,adult,,Consuming algae scraped from barnacles.,"['Snail', 'Sea Anemone', 'Sea Urchin', 'Polychaete Worm', 'Mussel']",7.0,37.5,36.08829916171829,370.8841023813971,28.030273206159432,,,405
406,A. Farensis,male,sub_adult,,Escaping from pursuing predator silhouette.,"['Sea Sponge', 'Barnacle', 'Snail']",11.0,33.75,40.341849585426,30.295752114232194,1081.713312866786,,,406
407,u. olhanen.,male,pre_puberty,,Darting away in response to sudden shadow.,"['Sea Urchin', 'Small Fish', 'Sea Star', 'Barnacle']",8.0,22.5,19.536300560751172,16.938955188971356,301.38213663524,,,407
408,U. olhanensis,female,pre_puberty,True,Emerging slowly after perceived threat.,"['Sea Urchin', 'Hermit Crab', 'Jellyfish', 'Sea Anemone', 'Sea Star']",9.0,24.906921083462375,24.99778998790646,20.520211079080223,20.836751186154284,,,408
409,A farensis,male,adult,,Searching tidal pools for nutrients.,['Algae'],8.0,36.0,35.63930951251301,28.740092305224355,898.8695577722871,,,409
410,u. olhanen.,female,adult,True,Staying half-submerged in loose sand.,"['Crab (Other Species)', 'Small Fish', 'Mussel', 'Snail']",9.0,33.5163536955786,32.61176068945461,25.42914738701526,27.983623435682347,,,410
411,u. olhanen.,male,adult,,Adopting threatening stance when approached.,['Sea Star'],7.0,28.5,28.32877527928117,21.341398020135614,471.96652658548663,,,411
412,u. olhanen.,female,adult,False,Lying still to avoid detection.,['Sea Urchin'],10.0,25.758616230056738,26.259366751624214,18.797916797711533,19.069526529994466,,,412
413,U. olhanensis,female,sub_adult,False,Side-stepping along sandy coastal floor.,"['Barnacle', 'Sea Sponge', 'Coral Fragment', 'Snail', 'Sea Urchin']",7.0,38.98136258632228,36.929499572619804,23.68456115174577,31.974623266271955,,,413
414,U. olhanensis,male,juvenile,,Emerging slowly after perceived threat.,['Shrimp'],5.0,3.0,2.692343424113945,1.9523860455915785,4.865895267166268,,,414
415,u. olhanen.,male,sub_adult,,Rhythmic waving as social cue.,['Algae'],7.0,41.25,46.87220660999799,37.594410737892126,1342.0854042260107,,,415
416,A. Farensis,male,pre_puberty,,Adopting threatening stance when approached.,"['Algae', 'Sea Sponge']",8.0,40.5,45.526403523718834,36.977642892437245,1564.6347823889334,,,416
417,u. olhanen.,male,adult,,"Stationary, blending into rocky backdrop.","['Sea Sponge', 'Sea Urchin', 'Small Fish', 'Algae']",5.0,30.0,28.16719823425956,20.916570456531467,616.8252708854365,,,417
418,u. olhanen.,male,adult,,Adopting threatening stance when approached.,"['Snail', 'Shrimp']",9.0,66.0,60.44878081926995,49.393928670486744,2042.821350033419,,,418
419,A. Farensis,male,adult,,Progressing cautiously through new area.,['Shrimp'],8.0,48.0,52.63753530617757,39.46308755492416,1946.5987777933628,,,419
420,u. olhanen.,male,pre_puberty,True,Entering burrow after disturbance.,"['Crab (Other Species)', 'Jellyfish', 'Sea Urchin', 'Barnacle']",9.0,24.0,20.673432590480946,310.1194457667092,18.529784726843694,,,420
421,A farensis,male,adult,,Feeding on small crustaceans in crevices.,"['Snail', 'Sea Sponge', 'Algae', 'Sea Urchin']",9.0,99.0,100.44313683617548,8013.1981211404955,71.78939249338836,,,421
422,A farensis,male,juvenile,,Peering out cautiously from cover.,"['Shrimp', 'Coral Fragment', 'Barnacle', 'Sea Star']",9.0,24.5,19.9732097623623,14.381004737040946,206.51864208109913,,,422
423,U. olhanensis,male,sub_adult,,Taking cover beneath seagrass leaves.,"['Snail', 'Mussel', 'Barnacle', 'Hermit Crab', 'Small Fish']",12.0,26.25,25.708532339660824,21.941080071238364,372.5320114077316,,,423
