,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour,127,98,15
263,7.0,7.692020660554098,9.0,A farensis,,True,1.8725903450053079,pre_puberty,male,264.0,15.7766716943959,,['Sea Anemone'],10.0,Emerging cautiously from hiding.,,,
264,28.0,8.363773564544765,7.0,A. Farensis,,False,2.0966862129435295,sub_adult,female,265.0,16.798116568410965,,"['Sea Star', 'Sea Anemone']",7.0,Exploring new territory.,,,
265,10.0,9.032368845980507,2.0,A. Farensis,,False,3.808507856358544,adult, ,266.0,15.312438376131569,,['Sea Star'],6.0,Swimming short distance to escape.,,,
266,31.0,9.255865549849226,2.0,A farensis,,False,1.113974625355191,juvenile,male or female,267.0,17.9244182416736,,"['Crab (Other Species)', 'Snail']",9.0,Cleaning claws with rubbing motion.,,,
267,33.0,8.5604410303267,5.0,A farensis,,False,2.2106814143607907,adult,female,268.0,18.26971940524522,,"['Sea Urchin', 'Coral Fragment']",9.0,Territorial display against intruder.,,,
268,21.0,11.134984245096344,2.0,A farensis,,False,1.0836963557961614,sub_adult,male,269.0,16.200472279619998,,"['Barnacle', 'Small Fish', 'Polychaete Worm']",5.0,Climbing algae-covered rocks.,,,
269,36.0,6.714396919279245,4.0,A. Farensis,,False,2.990376562700002,pre_puberty,male,270.0,19.507207385798086,,"['Sea Anemone', 'Polychaete Worm', 'Crab (Other Species)', 'Sea Urchin', 'Sea Sponge']",14.0,Swimming short distance to escape.,,,
270,11.0,9.150875183860375,8.0,A farensis,,False,2.7583579281573134,juvenile,female,271.0,15.004364833799098,,['Barnacle'],10.0,Vibrating antennae in water currents.,,,
271,28.0,7.202690910732328,5.0,u. olhanen.,,False,0.993136966586721,juvenile,male,272.0,16.348042971392385,,"['Polychaete Worm', 'Mussel', 'Shrimp']",6.0,Claw snapping at diver.,,,
272,24.0,7.846187879436645,3.0,A farensis,,False,1.3380336093689071,sub_adult,nan,273.0,15.327075414203225,,"['Sea Sponge', 'Mussel', 'Hermit Crab', 'Shrimp', 'Sea Star']",11.0,Feeding on algae scraped from rocks.,,,
273,23.0,8.56369965152743,3.0,U. olhanensis,,False,4.344053876623318,sub_adult,male,274.0,16.050030737325788,,['Sea Urchin'],9.0,Exploring new territory.,,,
274,11.0,8.495550923141463,3.0,U. olhanensis,,False,2.3317094081232264,pre_puberty,male,275.0,16.392564902355918,,"['Barnacle', 'Sea Anemone']",11.0,Camouflaging with surrounding mud.,,,
275,20.0,9.544721932063382,8.0,A farensis,,False,1.7278988000276916,juvenile,female,276.0,16.705532186274834,,"['Hermit Crab', 'Coral Fragment']",7.0,Pausing frequently during exploration.,,,
276,17.0,9.203656746128663,2.0,U. olhanensis,,True,10.128986748035924,juvenile, ,277.0,17.225433960485812,,"['Barnacle', 'Coral Fragment', 'Sea Anemone']",10.0,Resting under shell fragment.,,,
277,13.0,8.750882082200116,8.0,A. Farensis,,False,50.94654645030439,adult,male,278.0,14.190803250014415,,"['Hermit Crab', 'Sea Anemone']",5.0,Camouflaging with surrounding mud.,,,
278,14.0,9.5833664934454,8.0,A. Farensis,,False,1.5496490494383575,juvenile,female,279.0,15.111225115059499,,['Sea Anemone'],6.0,Defensive posture when approached.,,,
279,34.0,8.204789510035901,2.0,u. olhanen.,,False,1.8775445743188865,adult,male,280.0,17.767016260586768,,['Jellyfish'],7.0,Displaying dominance by lifting body.,,,
280,11.0,9.426105459963672,4.0,A farensis,,True,1.2846720890986747,sub_adult,male,281.0,15.439566254796288,,"['Sea Urchin', 'Hermit Crab', 'Sea Anemone', 'Coral Fragment', 'Shrimp']",8.0,Interacting with small fish nearby.,,,
281,22.0,8.741603545566868,4.0,A. Farensis,,False,0.7541508884283431,pre_puberty,male,282.0,18.265940524890027,,"['Shrimp', 'Hermit Crab']",9.0,Defensive posture when approached.,,,
282,47.0,7.491372163629475,5.0,A. Farensis,,False,1.2518217669744298,sub_adult,male,283.0,19.858744762217682,,"['Mussel', 'Small Fish', 'Snail', 'Coral Fragment']",8.0,Camouflaging with surrounding mud.,,,
283,18.0,9.836396282566971,3.0,u. olhanen.,,False,1.9435995542216762,sub_adult,female,284.0,15.49730994683498,,"['Algae', 'Snail', 'Sea Sponge', 'Polychaete Worm', 'Shrimp']",9.0,Feeding on small mollusks.,,,
284,24.0,7.858088239036352,5.0,u. olhanen.,,False,0.19155288804373102,juvenile, ,285.0,15.544101671068157,,['Algae'],10.0,Rapid claw movement while feeding.,,,
285,13.0,8.383620610148942,6.0,u. olhanen.,,False,3.74897323922056,adult,?,286.0,15.468355938179744,,"['Snail', 'Hermit Crab', 'Sea Urchin', 'Shrimp']",6.0,Searching for mates at twilight.,,,
286,36.0,8.82270808077302,5.0,U. olhanensis,,True,0.684666416934819,pre_puberty,female,287.0,16.47710311532577,,"['Mussel', 'Sea Anemone', 'Shrimp', 'Jellyfish']",6.0,Climbing seaweed stalks.,,,
287,46.0,8.304861978127128,3.0,A. Farensis,,False,0.28714585348416904,pre_puberty,male,288.0,18.143019830290154,,"['Mussel', 'Jellyfish']",8.0,Defensive posture when approached.,,,
288,11.0,11.411525769519924,7.0,U. olhanensis,,True,1.794111872491268,pre_puberty,male,289.0,14.871755445519222,,"['Sea Star', 'Hermit Crab', 'Sea Anemone', 'Shrimp']",5.0,Rapid claw movement while feeding.,,,
289,30.0,9.025225056379668,3.0,U. olhanensis,,True,0.5574453553676904,pre_puberty,female,290.0,17.51070466340082,,['Shrimp'],6.0,Slow movement near seagrass patches.,,,
290,13.0,10.085258323653912,5.0,U. olhanensis,,False,1.0774879206038939,adult, ,291.0,16.138237538122063,,"['Sea Urchin', 'Algae', 'Hermit Crab', 'Snail', 'Mussel']",5.0,Moving in groups.,,,
291,10.0,9.243029061900296,2.0,u. olhanen.,,False,0.3853046533556468,pre_puberty,male,292.0,15.406701145413198,,['Coral Fragment'],11.0,Guarding eggs under abdominal flap.,,,
292,47.0,8.64799216610758,4.0,U. olhanensis,,False,1.2895861205266537,juvenile,male,293.0,17.424806951042527,,"['Polychaete Worm', 'Snail']",6.0,Camouflaging with surrounding mud.,,,
293,40.0,9.296639008609871,2.0,A. Farensis,,False,2.429849421966134,juvenile,male,294.0,18.567368665180318,,['Sea Star'],6.0,Shaking claws after contact.,,,
294,12.0,9.308770924529167,5.0,u. olhanen.,,False,0.09810978558669613,sub_adult,female,295.0,15.611274456926386,,"['Sea Urchin', 'Polychaete Worm']",9.0,Sideways walking along bay edge.,,,
295,20.0,10.031104835704161,5.0,A. Farensis,,True,0.39774739690078625,pre_puberty,male,296.0,15.129516383649541,,"['Mussel', 'Shrimp', 'Sea Sponge', 'Polychaete Worm', 'Hermit Crab']",7.0,Crab moving quickly across rocks.,,,
296,17.0,11.363608149160784,4.0,A. Farensis,,False,0.7902280069820732,sub_adult, ,297.0,16.62796542166246,,"['Snail', 'Coral Fragment', 'Barnacle']",6.0,Sitting still blending with environment.,,,
297,27.0,9.679900778803878,4.0,A. Farensis,,True,0.2978451586304197,sub_adult,female,298.0,17.000948869733666,,"['Coral Fragment', 'Sea Star', 'Snail', 'Shrimp', 'Small Fish']",7.0,Slow movement near seagrass patches.,,,
298,10.0,7.363617730597246,3.0,A. Farensis,,False,1.8983317914173814,adult,male,299.0,15.427678451929348,,"['Sea Sponge', 'Sea Anemone', 'Jellyfish', 'Mussel', 'Crab (Other Species)']",8.0,Cleaning claws with rubbing motion.,,,
299,42.0,8.376841459249858,7.0,U. olhanensis,,False,4.995793578733199,sub_adult,male,300.0,17.151231076523707,,"['Crab (Other Species)', 'Sea Anemone', 'Hermit Crab', 'Coral Fragment']",9.0,Pausing frequently during exploration.,,,
300,8.0,9.884282094283927,5.0,u. olhanen.,,False,8.160668179972713,sub_adult, ,301.0,15.596695968768763,,"['Crab (Other Species)', 'Coral Fragment', 'Algae', 'Jellyfish', 'Small Fish']",11.0,Resting in shaded rock crevice.,,,
301,29.0,9.585376247978465,3.0,A. Farensis,,False,1.0698556840022453,sub_adult,male,302.0,17.152585632467268,,"['Mussel', 'Small Fish', 'Sea Urchin']",5.0,Feeding on algae scraped from rocks.,,,
302,21.0,8.494100250686959,3.0,A. Farensis,,False,2.665879127755968,sub_adult,female,303.0,15.635924720447196,,"['Sea Anemone', 'Shrimp', 'Sea Urchin', 'Crab (Other Species)']",6.0,Cleaning claws with rubbing motion.,,,
303,21.0,9.980845158065176,3.0,U. olhanensis,,False,4.037500107293369,pre_puberty,female,304.0,15.31510783742087,,"['Crab (Other Species)', 'Sea Sponge', 'Barnacle']",10.0,Inspecting discarded crab shell.,,,
304,13.0,8.509104701145088,4.0,A farensis,,False,0.9303790073245947,juvenile,?,305.0,15.74220697409857,,"['Mussel', 'Sea Sponge', 'Small Fish']",7.0,Picking detritus from seabed.,,,
305,37.0,11.109622276338802,3.0,A. Farensis,,False,0.7941461964040005,pre_puberty,male,306.0,19.37902918501575,,"['Barnacle', 'Sea Star', 'Mussel', 'Coral Fragment']",8.0,Half buried in sand.,,,
306,22.0,9.438933591434376,4.0,u. olhanen.,,False,0.35535387197848045,sub_adult,male or female,307.0,17.205558190586334,,"['Sea Urchin', 'Algae', 'Crab (Other Species)', 'Coral Fragment', 'Sea Anemone']",6.0,Exploring new territory.,,,
307,16.0,9.607433612963204,6.0,A farensis,,False,0.6867003049357034,sub_adult,male,308.0,15.010496779528415,,"['Snail', 'Sea Sponge']",8.0,Escaping from aggressive fish.,,,
308,34.0,9.093963258431874,5.0,A. Farensis,,False,2.4925036349491183,pre_puberty,male or female,309.0,19.011049882025283,,"['Jellyfish', 'Barnacle', 'Algae', 'Crab (Other Species)', 'Hermit Crab']",7.0,Escaping from aggressive fish.,,,
309,24.0,7.791570119101179,2.0,A farensis,,False,0.6218435875379719,pre_puberty,male,310.0,16.379841888326176,,"['Shrimp', 'Mussel', 'Polychaete Worm']",9.0,Half buried in sand.,,,
310,23.0,10.371865569369797,2.0,u. olhanen.,,False,8.284929092265502,adult,male,311.0,16.27326804236618,,"['Shrimp', 'Coral Fragment', 'Mussel', 'Barnacle', 'Hermit Crab']",13.0,Cleaning claws with rubbing motion.,,,
311,25.0,8.977867336641411,6.0,U. olhanensis,,False,0.8803424500165326,sub_adult,male,312.0,16.17994290621042,,"['Crab (Other Species)', 'Shrimp']",10.0,Escaping from aggressive fish.,,,
312,27.0,9.431371531558208,5.0,A farensis,,True,1.5861061295950114,juvenile,male,313.0,17.56468597185271,,"['Small Fish', 'Hermit Crab']",11.0,Escaping from aggressive fish.,,,
313,13.0,8.97551272689003,2.0,A farensis,,False,1.7092879182336655,adult, ,314.0,16.16976649207459,,"['Sea Anemone', 'Algae', 'Hermit Crab', 'Crab (Other Species)']",9.0,Crab moving quickly across rocks.,,,
314,33.0,9.915927022809685,7.0,A farensis,,True,0.7713296174873694,pre_puberty,male,315.0,15.646063808917503,,['Mussel'],8.0,Hiding under seagrass blades.,,,
315,11.0,8.283968717644544,5.0,U. olhanensis,,False,1.887021168809877,pre_puberty,?,316.0,16.5701620565803,,"['Hermit Crab', 'Snail', 'Barnacle']",8.0,Claw snapping at diver.,,,
316,12.0,9.029986392751372,3.0,U. olhanensis,,False,1.1704041873654079,juvenile, ,317.0,15.501940611578377,,"['Jellyfish', 'Small Fish', 'Shrimp', 'Coral Fragment']",8.0,Burrowing into sandy sediment.,,,
317,24.0,6.823024502640649,2.0,u. olhanen.,,False,0.979656440160128,sub_adult,male,318.0,17.850967369900573,,"['Polychaete Worm', 'Shrimp']",15.0,Cleaning claws with rubbing motion.,,,
318,26.0,7.645459481476356,7.0,u. olhanen.,,False,4.342629603679044,pre_puberty,female,319.0,17.539176390908633,,"['Polychaete Worm', 'Small Fish', 'Sea Anemone', 'Sea Sponge']",7.0,Scavenging near tidal pools.,,,
319,23.0,10.381865035799043,3.0,U. olhanensis,,False,2.346477954412282,pre_puberty,male,320.0,17.73112628304611,,"['Shrimp', 'Crab (Other Species)', 'Sea Star', 'Jellyfish', 'Barnacle']",6.0,Mating behavior with antenna touching.,,,
320,17.0,9.341626105777666,2.0,A. Farensis,,True,4.941724731948489,sub_adult,male,321.0,16.512377302154235,,['Mussel'],6.0,Burrowing into sandy sediment.,,,
321,17.0,9.163758271400084,4.0,A. Farensis,,False,3.1850824452466933,pre_puberty,male,322.0,13.506217002884556,,"['Sea Anemone', 'Crab (Other Species)', 'Algae', 'Polychaete Worm']",7.0,Climbing barnacle-covered surfaces.,,,
322,27.0,8.027980451385636,3.0,U. olhanensis,,False,0.6853352630543833,sub_adult,female,323.0,18.328334225986282,,"['Sea Star', 'Snail']",12.0,Searching for mates at twilight.,,,
323,21.0,10.038721850305043,4.0,A farensis,,False,0.4472857681056691,pre_puberty,female,324.0,15.839362066090933,,"['Sea Star', 'Polychaete Worm']",5.0,Climbing submerged rocks.,,,
324,15.0,10.181505608932826,6.0,u. olhanen.,,False,2.6832232710648185,adult,female,325.0,16.68622014879637,,['Shrimp'],9.0,Exploring new territory.,,,
325,16.0,9.708638188466741,7.0,A. Farensis,,False,1.369647467865109,pre_puberty,male,326.0,15.57048688851292,,"['Sea Star', 'Snail']",9.0,Climbing algae-covered rocks.,,,
326,18.0,9.084937171537076,2.0,U. olhanensis,,False,0.8305789240284986,adult,N/R,327.0,17.782334175477466,,"['Crab (Other Species)', 'Barnacle']",4.0,Swimming short distance to escape.,,,
327,36.0,7.910565341905011,4.0,u. olhanen.,,False,1.2622387385024807,adult,?,328.0,16.8144562455656,,"['Barnacle', 'Sea Star', 'Coral Fragment']",9.0,Moving toward warmer water pockets.,,,
328,12.0,7.641535886201509,7.0,U. olhanensis,,False,9.706424625155647,pre_puberty,male,329.0,15.676326355112215,,"['Sea Sponge', 'Polychaete Worm', 'Coral Fragment', 'Crab (Other Species)']",6.0,Climbing algae-covered rocks.,,,
329,25.0,7.749017390040883,2.0,u. olhanen.,,False,1.744196036738532,pre_puberty,nan,330.0,16.94980321950017,,"['Snail', 'Sea Anemone']",12.0,Picking detritus from seabed.,,,
330,16.0,6.964483105699335,3.0,A farensis,,False,1.5189275104717868,sub_adult,male,331.0,15.770678836435915,,"['Sea Star', 'Polychaete Worm', 'Sea Sponge', 'Coral Fragment', 'Algae']",8.0,Hiding under seagrass blades.,,,
331,11.0,10.4138174360206,4.0,A farensis,,False,3.971237594583904,pre_puberty,female,332.0,15.449145442153757,,"['Small Fish', 'Algae', 'Jellyfish', 'Snail']",5.0,Pausing frequently during exploration.,,,
332,16.0,7.205071725040691,4.0,A farensis,,False,0.35370907212910657,sub_adult,male,333.0,15.554078269348388,,"['Shrimp', 'Crab (Other Species)', 'Barnacle', 'Sea Anemone']",10.0,Guarding a small hole in sediment.,,,
333,40.0,9.730315424411236,5.0,A. Farensis,,False,0.4087059357595369,sub_adult,male,334.0,17.156884498200192,,"['Jellyfish', 'Coral Fragment', 'Small Fish', 'Mussel']",9.0,Scavenging near tidal pools.,,,
334,36.0,8.469193922863221,5.0,A. Farensis,,False,5.864012526136736,pre_puberty,male,335.0,16.449901228181837,,"['Mussel', 'Barnacle', 'Jellyfish', 'Sea Star', 'Polychaete Worm']",7.0,Social contact with other crabs.,,,
335,20.0,8.617047715661428,6.0,u. olhanen.,,True,0.13873148902515756,pre_puberty,male,336.0,16.28234755498977,,"['Polychaete Worm', 'Sea Anemone']",9.0,Interaction with hermit crabs.,,,
336,36.0,7.168691538191658,2.0,A farensis,,False,0.3938357799692359,pre_puberty,nan,337.0,17.34245777503184,,['Sea Sponge'],8.0,Emerging cautiously from hiding.,,,
337,12.0,11.546504958132335,3.0,u. olhanen.,,False,0.44180366422387396,juvenile,male,338.0,15.959965248550478,,"['Sea Urchin', 'Coral Fragment']",6.0,Hiding in sandy burrow.,,,
338,14.0,6.936320104871851,6.0,A farensis,,False,8.32248172971597,pre_puberty,female,339.0,15.327192812712076,,"['Jellyfish', 'Barnacle']",12.0,Slow movement near seagrass patches.,,,
339,22.0,8.431410621864838,5.0,A. Farensis,,False,4.290286684240258,sub_adult,male,340.0,16.73494826575157,,"['Sea Anemone', 'Crab (Other Species)']",8.0,Cleaning claws with rubbing motion.,,,
340,15.0,10.543533639039515,3.0,A. Farensis,,False,2.7265847962252305,adult,male,341.0,15.737167718006244,,['Hermit Crab'],13.0,Social contact with other crabs.,,,
341,10.0,7.1860576310144575,5.0,U. olhanensis,,False,0.7619787982310856,adult,male,342.0,14.375268248446,,"['Snail', 'Sea Urchin', 'Barnacle']",14.0,Sitting still blending with environment.,,,
342,10.0,7.166502674985656,6.0,A farensis,,True,0.26094019646177463,adult,male,343.0,14.565241955157815,,"['Polychaete Worm', 'Mussel', 'Sea Sponge', 'Sea Urchin', 'Shrimp']",11.0,Waving claws rhythmically.,,,
343,18.0,8.066515920015567,10.0,A. Farensis,,False,0.9299116596321098,sub_adult,N/R,344.0,14.587860867562318,,['Algae'],13.0,Climbing vertical rock face.,,,
344,19.0,8.896943757902921,5.0,U. olhanensis,,False,1.1462598560379975,adult,male,345.0,16.919340305186303,,"['Polychaete Worm', 'Jellyfish', 'Shrimp', 'Small Fish', 'Sea Urchin']",7.0,Picking detritus from seabed.,,,
345,22.0,10.686925586301967,7.0,A. Farensis,,False,1.178280791848034,adult,female,346.0,15.358655536394252,,"['Crab (Other Species)', 'Mussel', 'Sea Sponge']",6.0,Interacting with small fish nearby.,,,
346,10.0,9.350205730064813,5.0,A. Farensis,,True,0.27201567362800394,sub_adult,female,347.0,16.589762517899292,,"['Sea Urchin', 'Crab (Other Species)', 'Algae', 'Coral Fragment', 'Sea Sponge']",5.0,Climbing algae-covered rocks.,,,
347,45.0,10.445787663378333,5.0,u. olhanen.,,False,0.6357514114906683,sub_adult,male,348.0,20.20261574032757,,['Barnacle'],9.0,Stillness in cold water.,,,
348,17.0,7.600969712866275,3.0,A. Farensis,,False,0.22494389981473004,pre_puberty,male,349.0,14.540795458568766,,"['Shrimp', 'Sea Anemone']",9.0,Swimming short distance to escape.,,,
349,27.0,10.170482336587286,3.0,A farensis,,False,0.36333900395943575,adult,female,350.0,18.312516622765408,,"['Hermit Crab', 'Shrimp']",6.0,Exploring new territory.,,,
350,18.0,10.535775360062292,4.0,u. olhanen.,,True,0.2500996211803859,sub_adult,male,351.0,16.454234734783043,,"['Sea Urchin', 'Barnacle', 'Sea Sponge', 'Shrimp']",9.0,Vibrating antennae in water currents.,,,
351,27.0,9.286697671567175,5.0,A. Farensis,,False,0.4848219785472589,adult,female,352.0,17.778202768938204,,"['Sea Urchin', 'Small Fish', 'Hermit Crab', 'Barnacle']",9.0,Exchanging antenna taps.,,,
rcl [cm],,,,,,,,,,,,,,,,-999.0,-999.0,-999.0
