,species_name,sex,stage,is_gravid?,behavior,associated_species,depth [m],cl [cm],cw [cm],lcl [cm],rcl [cm],latitude,longitude,id
280,U. olhanensis,male,s,True,Guarding hole in substrate from intruders.,"['Sea Star', 'Sea Urchin', 'Crab (Other Species)', 'Shrimp', 'Barnacle']",6.0,0.9090909090909091,0.8137475266685165,0.5849945947889476,2.945883574397182,,,280
281,A. Farensis,male or female,s,,Hiding beneath overhanging rock.,"['Jellyfish', 'Coral Fragment']",4.0,4.204545454545454,3.880304672477045,11.862620879566286,2.9553379785822345,,,281
282,u. olhanen.,female,a,False,Picking algae carefully off rock faces.,"['Algae', 'Crab (Other Species)']",7.0,2.986486205587765,3.048207555975313,2.3229226538461862,2.5307989661826187,,,282
283,U. olhanensis,male,j,,Picking algae carefully off rock faces.,"['Polychaete Worm', 'Sea Sponge']",9.0,0.5,0.6486257292449111,2.0460847010295846,0.5064535089313905,,,283
284,Ucides alvorensis,-,a,,Advancing toward bait in water.,"['Sea Star', 'Hermit Crab', 'Sea Urchin', 'Polychaete Worm']",3.0,2.075970403380524,2.1067351797909177,1.8678226197080874,1.9259001124356965,,,284
285,U. olhanensis,male,s,,Peering out cautiously from cover.,"['Polychaete Worm', 'Sea Urchin', 'Coral Fragment', 'Shrimp']",5.0,1.3636363636363635,1.5961876637451438,1.2280728866923858,8.655229928916945,,,285
286,u. olhanen.,female,a,True,Sifting through sediment for scraps.,"['Hermit Crab', 'Mussel', 'Sea Urchin', 'Snail', 'Sea Star']",8.0,3.6401612989509378,3.45538733901831,2.2322594492258574,2.982449375913591,,,286
287,U. olhanensis,male,s,,Retreating quickly into hidden burrow.,"['Sea Urchin', 'Polychaete Worm']",9.0,1.5909090909090908,1.4152539444065189,1.122495550333491,6.011522920793485,,,287
288,U. olhanensis,male,j,,Hiding beneath overhanging rock.,['Barnacle'],7.0,1.5454545454545454,1.0508547938602808,0.7906701417093999,4.02959866221694,,,288
289,u. olhanen.,male,a,,Interaction with nearby hermit crab.,"['Barnacle', 'Algae']",9.0,1.9090909090909092,1.9497327504843518,1.367142795790767,13.260548719583959,,,289
290,A farensis,male,j,True,Claw shaking post-contact gesture.,['Sea Anemone'],5.0,0.6363636363636364,0.7380554132149448,2.1070647578250483,0.5479381634746971,,,290
291,U. olhanensis,female,a,False,Emerging slowly after perceived threat.,['Snail'],8.0,2.369817832543964,2.545723649155521,1.71176455810282,2.1078800794786865,,,291
292,U. olhanensis,male,s,,Entering burrow after disturbance.,"['Polychaete Worm', 'Algae']",6.0,1.3636363636363635,1.5959959329916098,7.815014877041358,1.1751227167150002,,,292
293,A. Farensis,female,a,False,Guarding eggs beneath body flap.,"['Sea Star', 'Small Fish', 'Snail', 'Sea Sponge']",5.0,3.3774192025895107,3.6551204826690618,2.474251786579099,2.9612991166597413,,,293
294,A farensis,female,p,False,Clambering up submerged tree trunks.,"['Shrimp', 'Snail', 'Jellyfish']",4.0,1.2346497139657864,1.4449685998803645,1.0340855268204172,1.2330654550161986,,,294
295,u. olhanen.,female,a,True,Engaging in struggle with seaweed entanglement.,"['Polychaete Worm', 'Small Fish', 'Shrimp', 'Sea Urchin']",6.0,1.4373744980906222,1.695252278400345,1.322505177665921,1.4221578852269976,,,295
296,A. Farensis,male,a,,Reacting to sudden changes in temperature.,"['Small Fish', 'Jellyfish', 'Algae', 'Sea Urchin']",7.0,4.5,4.3216525081828685,3.3564670133951164,47.407583376209324,,,296
297,Ucides alvorensis,nan,j,,Approaching small fish with curiosity.,"['Sea Sponge', 'Mussel']",5.0,0.7907723163300034,0.9723871706236814,0.8455080097943555,1.0435764807563361,,,297
