,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],latitude,longitude,id
283,A farensis,female,adult,True,Lying still to avoid detection.,"['Small Fish', 'Snail', 'Sea Anemone']",6.0,69.79877449048261,59.79959467062637,49.45008285969733,45.43911461366352,,,283
284,A farensis,female,sub_adult,True,Protecting territory in confined space.,"['Barnacle', 'Mussel']",9.0,25.81066826997113,26.733398354802542,22.349018014108967,19.856628293410445,,,284
285,u. olhanen.,female,adult,False,Inspecting remains of another crab.,"['Sea Sponge', 'Algae', 'Sea Urchin']",10.0,30.015334610629,30.364517809210096,24.984182517040207,22.236324280208823,,,285
286,u. olhanen.,female,adult,True,Gradual movement in cold conditions.,['Polychaete Worm'],3.0,34.224480765078134,38.92998976267931,35.23237663660743,33.443489533071,,,286
287,Ucides alvorensis,female,sub_adult,False,Side-stepping along sandy coastal floor.,['Sea Anemone'],8.0,19.834514748705733,22.85692527899734,17.46419497999469,16.187988673054946,,,287
288,U. olhanensis,male,adult,,Resting in shaded crevice along cliff.,"['Hermit Crab', 'Jellyfish', 'Barnacle']",3.0,31.5,32.66722443150413,843.8927948478633,27.382974028805375,,,288
289,U. olhanensis,male,sub_adult,,Clambering up submerged tree trunks.,"['Sea Urchin', 'Shrimp']",8.0,42.5,37.308494252439495,27.8179666675898,865.9496464353106,,,289
290,A. Farensis,male,adult,True,"Stationary, blending into rocky backdrop.","['Snail', 'Sea Sponge', 'Sea Anemone', 'Sea Urchin']",9.0,40.5,37.42472704210797,27.079296571018503,755.8159530091613,,,290
291,Ucides alvorensis,female,sub_adult,False,Gradual movement in cold conditions.,"['Snail', 'Sea Urchin', 'Mussel', 'Polychaete Worm']",9.0,26.488282810268146,23.742120869303584,22.148147132225773,17.040808184367314,,,291
292,A. Farensis,female,juvenile,True,Performing dominance display by body lifting.,"['Sea Sponge', 'Small Fish', 'Sea Star']",9.0,12.427376876135067,15.859060634360592,13.064237786672196,12.44075419330549,,,292
293,u. olhanen.,male,sub_adult,,Waving claw in signal to another crab.,['Sea Anemone'],7.0,31.25,33.8178376235862,25.556797977649143,859.9965883018886,,,293
294,U. olhanensis,male,adult,,Sifting through sediment for scraps.,"['Sea Anemone', 'Polychaete Worm', 'Mussel', 'Sea Sponge']",8.0,25.5,25.773138137740766,22.1999691750837,475.70484561815334,,,294
295,u. olhanen.,male,juvenile,,Searching tidal pools for nutrients.,"['Sea Sponge', 'Sea Anemone', 'Shrimp', 'Polychaete Worm']",6.0,20.0,22.743246731463014,302.19823580278904,17.37216984797679,,,295
296,u. olhanen.,female,sub_adult,False,Clambering up submerged tree trunks.,"['Coral Fragment', 'Jellyfish', 'Hermit Crab', 'Barnacle']",5.0,15.1300659916687,17.266146517188435,11.412546367272492,12.45557359857895,,,296
297,u. olhanen.,male,sub_adult,,Approaching small fish with curiosity.,"['Hermit Crab', 'Coral Fragment', 'Polychaete Worm']",11.0,8.75,8.39100504268418,6.062979252715988,48.58190965101203,,,297
298,U. olhanensis,male,sub_adult,,Claw snapping in diver confrontation.,['Mussel'],11.0,38.75,35.55756797710606,854.8705258565974,31.11597234296217,,,298
299,U. olhanensis,male,sub_adult,,Guarding hole in substrate from intruders.,"['Sea Sponge', 'Coral Fragment', 'Mussel']",10.0,18.75,20.643730954700562,16.71885036220874,274.90886065255785,,,299
300,A. Farensis,male,sub_adult,True,Color change during molting stress.,"['Mussel', 'Barnacle', 'Shrimp', 'Sea Star', 'Sea Urchin']",7.0,37.5,35.448117630664015,30.927920919113607,856.3887064873797,,,300
301,u. olhanen.,male,pre_puberty,,Color change during molting stress.,"['Barnacle', 'Jellyfish']",9.0,6.75,6.08111667451121,4.334320801525228,27.981330610538482,,,301
302,U. olhanensis,male,adult,,Scuttling swiftly over rocky terrain.,['Snail'],10.0,28.5,25.87328921568907,22.871592554778346,477.6516111092395,,,302
303,A farensis,male,adult,,Picking algae carefully off rock faces.,"['Jellyfish', 'Shrimp', 'Sea Anemone']",7.0,22.5,23.42020521995912,409.2003825826202,19.52965250163212,,,303
304,U. olhanensis,male,sub_adult,,Taking cover beneath seagrass leaves.,"['Coral Fragment', 'Sea Urchin', 'Hermit Crab', 'Barnacle', 'Small Fish']",9.0,30.0,26.17951448481024,20.236900986935275,399.94598868573604,,,304
305,A farensis,female,adult,False,Adopting threatening stance when approached.,"['Sea Sponge', 'Hermit Crab', 'Coral Fragment', 'Small Fish']",7.0,60.50375891800277,54.04265116905687,45.191599680503714,47.894778255541695,,,305
306,Ucides alvorensis,-,pre_puberty,,Claw snapping in aggressive encounter.,"['Sea Star', 'Small Fish', 'Sea Urchin', 'Jellyfish']",6.0,10.255919522263314,12.217642696830989,9.476673513156973,12.561678482439499,,,306
307,u. olhanen.,female,sub_adult,False,Retreating quickly into hidden burrow.,"['Small Fish', 'Sea Urchin', 'Hermit Crab']",5.0,21.72589032836277,21.449691532927208,15.61349423935593,16.1006863433443,,,307
308,U. olhanensis,male,adult,,Picking algae carefully off rock faces.,"['Sea Star', 'Shrimp', 'Hermit Crab', 'Sea Anemone']",9.0,25.5,23.864434526333454,17.775628466280804,370.1982714820149,,,308
309,Ucides alvorensis,male or female,pre_puberty,,Hiding beneath overhanging rock.,"['Sea Star', 'Algae', 'Hermit Crab']",4.0,7.453195771633248,4.697260348745488,4.008277197521672,4.391243852383733,,,309
310,U. olhanensis,female,adult,True,Darting away in response to sudden shadow.,"['Small Fish', 'Polychaete Worm', 'Barnacle', 'Snail', 'Hermit Crab']",5.0,23.51137846015377,26.90655470495679,25.270821010233874,20.881331786191375,,,310
311,A. Farensis,male,sub_adult,,Grazing on mollusks among debris.,"['Mussel', 'Crab (Other Species)', 'Small Fish']",5.0,52.5,49.25796588693725,39.46713627934312,1626.690506032739,,,311
312,A. Farensis,female,sub_adult,False,Displaying territorial behavior against intruder.,"['Polychaete Worm', 'Hermit Crab', 'Shrimp', 'Sea Star', 'Small Fish']",9.0,30.407728162592477,35.968445264342414,31.736169607090154,31.95338580100339,,,312
313,A farensis,female,juvenile,False,Creeping under the cover of seagrass.,"['Sea Anemone', 'Jellyfish']",10.0,10.188954756867995,14.218847440801355,13.409608069835732,10.227263414360953,,,313
314,A. Farensis,male,sub_adult,,Vibrating antennae in flowing current.,['Crab (Other Species)'],5.0,43.75,44.12002826851338,32.58960161941364,997.9061854593461,,,314
315,Ucides alvorensis,male or female,juvenile,,Retreating swiftly from perceived danger.,"['Snail', 'Hermit Crab']",7.0,8.533195711617012,7.612127240282782,5.863159690542886,8.307593045159502,,,315
316,A farensis,male,sub_adult,,Engaging in antennae-to-antennae contact.,['Sea Sponge'],8.0,56.25,60.80797439788874,49.74921627186021,2708.094546345825,,,316
317,Ucides alvorensis,-,juvenile,,Scavenging at the edge of tidal pools.,"['Hermit Crab', 'Algae']",7.0,13.5,9.30608138110286,24.855012929316057,7.802893857068081,,,317
318,A. Farensis,male,sub_adult,,Grazing on mollusks among debris.,"['Hermit Crab', 'Mussel', 'Sea Anemone']",11.0,10.0,11.175234872001347,92.07187771161674,8.349460994309707,,,318
319,u. olhanen., ,sub_adult,,Lying still to avoid detection.,"['Sea Urchin', 'Polychaete Worm']",11.0,53.67780941593243,49.480688647232355,40.471641667041204,50.39507491784507,,,319
320,u. olhanen.,male,sub_adult,True,"Burrowing into soft, sandy sediment.","['Coral Fragment', 'Algae', 'Polychaete Worm', 'Sea Urchin', 'Sea Sponge']",8.0,21.25,21.3006721229428,16.810372328554926,332.30903044807303,,,320
321,A farensis,female,pre_puberty,True,Clambering up submerged tree trunks.,"['Jellyfish', 'Mussel', 'Sea Anemone', 'Snail', 'Shrimp']",8.0,19.7320776990164,19.46430832506324,13.671623437815656,16.17865429761297,,,321
322,A. Farensis,male,adult,,Resting in shaded crevice along cliff.,"['Jellyfish', 'Barnacle', 'Coral Fragment', 'Sea Sponge', 'Algae']",8.0,61.5,66.90298747442831,52.271528368183475,3116.3402517392656,,,322
323,U. olhanensis,male,adult,,Performing dominance display by body lifting.,"['Snail', 'Sea Urchin']",11.0,10.5,10.256001055836833,61.51379933784544,8.904972118689804,,,323
324,u. olhanen.,male,adult,,Escaping from pursuing predator silhouette.,['Barnacle'],2.0,81.0,75.28114172367674,4508.2280556134765,66.175422618836,,,324
325,A. Farensis,female,sub_adult,True,Performing dominance display by body lifting.,['Coral Fragment'],11.0,37.95888776537314,43.475288088712254,32.998586500186605,37.46536589797818,,,325
326,A. Farensis,male,adult,,Frequent pausing while exploring.,"['Coral Fragment', 'Sea Urchin', 'Polychaete Worm']",6.0,34.5,34.640220010038675,30.57397420110206,753.764507467961,,,326
327,U. olhanensis,male,juvenile,,Feeding on decaying matter among rocks.,"['Mussel', 'Shrimp', 'Small Fish', 'Snail', 'Sea Anemone']",8.0,5.5,6.975619372824211,5.1167973396012245,33.49536305334511,,,327
328,u. olhanen.,female,pre_puberty,True,Protecting territory in confined space.,['Polychaete Worm'],8.0,9.686675543389052,7.954891129138106,7.089409498149886,5.600651007566499,,,328
329,U. olhanensis,male,sub_adult,,Approaching small fish with curiosity.,['Small Fish'],4.0,35.0,37.12283095113321,779.7487192163072,30.5386515178592,,,329
330,A. Farensis,-,adult,True,Peering out cautiously from cover.,"['Sea Sponge', 'Shrimp', 'Algae']",9.0,27.0,29.52495771107687,233.36541766799587,24.28957384487855,,,330
331,u. olhanen.,female,sub_adult,False,Defensive claw movement in water.,"['Coral Fragment', 'Polychaete Worm', 'Jellyfish', 'Sea Urchin']",9.0,34.276730361966365,37.94132696568736,24.791545222062098,32.776563065881,,,331
332,Ucides alvorensis,male or female,adult,,Adopting threatening stance when approached.,"['Hermit Crab', 'Sea Urchin']",11.0,59.380619030095694,66.75892089164401,51.06454130289331,64.64992939414164,,,332
333,U. olhanensis,male,sub_adult,,Staying half-submerged in loose sand.,"['Sea Star', 'Small Fish']",12.0,32.5,26.96220330587006,458.40733354438856,19.48627029756877,,,333
334,u. olhanen.,female,pre_puberty,False,Approaching small fish with curiosity.,"['Shrimp', 'Sea Urchin', 'Hermit Crab', 'Jellyfish']",5.0,13.49863243681578,11.563753258475616,7.89582029386575,10.366390519143458,,,334
335,U. olhanensis,female,adult,True,Camouflaging with nearby mud.,"['Mussel', 'Crab (Other Species)', 'Jellyfish', 'Hermit Crab', 'Coral Fragment']",6.0,39.920073052429586,34.5339325536458,22.554628582382428,28.999996084845957,,,335
336,Ucides alvorensis,female,adult,False,Guarding eggs beneath body flap.,"['Shrimp', 'Algae', 'Jellyfish']",6.0,14.804765980209787,15.84155397444243,13.47179461747073,13.674075384979528,,,336
337,u. olhanen.,-,adult,,Consuming algae scraped from barnacles.,"['Coral Fragment', 'Sea Urchin', 'Jellyfish']",10.0,96.31556816318448,84.15165514647454,65.25299960544139,86.92489076840606,,,337
338,A farensis,female,pre_puberty,False,Swimming briefly to avoid disturbance.,"['Small Fish', 'Sea Anemone', 'Algae', 'Barnacle', 'Shrimp']",8.0,8.59566392777399,10.480638980899435,9.123718088708106,8.885398157171185,,,338
339,U. olhanensis,female,pre_puberty,False,Entering burrow after disturbance.,"['Crab (Other Species)', 'Shrimp', 'Sea Urchin', 'Polychaete Worm']",9.0,11.28698428057586,12.717186262631152,12.286820056596758,9.524805308212834,,,339
340,A. Farensis,female,pre_puberty,True,Concealing self beneath floating matter.,"['Small Fish', 'Shrimp', 'Sea Star', 'Hermit Crab', 'Algae']",8.0,18.771612946744305,21.860923871726225,14.550244807659507,18.74822549324867,,,340
341,A. Farensis, ,pre_puberty,,Camouflaging with nearby mud.,"['Crab (Other Species)', 'Mussel']",11.0,14.07842189623476,16.87732043608436,11.821733858832982,15.275033661607576,,,341
342,u. olhanen.,female,adult,False,Taking cover beneath seagrass leaves.,"['Barnacle', 'Algae', 'Coral Fragment', 'Jellyfish', 'Sea Sponge']",9.0,39.790799028653055,35.601804548502585,29.47626920024106,29.771967893762476,,,342
343,A. Farensis,female,adult,False,Staying half-submerged in loose sand.,"['Sea Star', 'Mussel']",8.0,18.39828992711851,19.640238302958853,15.212390095931617,17.639071945564837,,,343
344,A farensis,female,sub_adult,False,Side-stepping along sandy coastal floor.,"['Shrimp', 'Sea Sponge', 'Barnacle']",7.0,15.433784338266625,17.025587760193353,16.872773377473543,13.869804745116888,,,344
345,U. olhanensis,male,pre_puberty,,Slowly navigating around seagrass beds.,"['Sea Star', 'Shrimp', 'Sea Sponge']",7.0,17.25,19.069594220411933,15.615507876508726,182.14488188745736,,,345
346,A farensis,male,sub_adult,,Sifting through sediment for scraps.,"['Sea Urchin', 'Jellyfish', 'Polychaete Worm', 'Sea Anemone', 'Barnacle']",6.0,26.25,21.57387667954317,336.24050711539024,15.87483178101789,,,346
347,u. olhanen.,male,pre_puberty,,Feeding on decaying matter among rocks.,"['Sea Anemone', 'Sea Urchin']",6.0,12.75,10.840408722893821,85.16611674985515,8.729817032437422,,,347
348,u. olhanen.,female,juvenile,True,Consuming algae scraped from barnacles.,"['Mussel', 'Sea Urchin', 'Sea Sponge', 'Crab (Other Species)', 'Hermit Crab']",7.0,13.647509892055478,10.516301075979111,7.691993296550482,8.591863695108206,,,348
349,u. olhanen.,female,pre_puberty,False,Reacting to sudden changes in temperature.,['Sea Anemone'],8.0,18.7792915444427,20.139415790704927,18.855850769057607,15.704279507018363,,,349
350,U. olhanensis,female,sub_adult,False,Darting away in response to sudden shadow.,"['Hermit Crab', 'Jellyfish', 'Mussel', 'Sea Sponge', 'Algae']",8.0,33.71691137241827,37.48408232551312,29.315889233164867,31.38329055936706,,,350
351,U. olhanensis,male,adult,,Clambering up submerged tree trunks.,"['Crab (Other Species)', 'Sea Star']",6.0,31.5,30.242562031699464,650.8163103741448,26.012422301846655,,,351
352,U. olhanensis,male,adult,,Interaction with nearby hermit crab.,['Algae'],9.0,39.0,42.213431025802045,982.7418712601218,37.75923535973364,,,352
353,u. olhanen.,male,sub_adult,,Consuming algae scraped from barnacles.,"['Sea Sponge', 'Sea Star', 'Crab (Other Species)', 'Jellyfish', 'Hermit Crab']",5.0,40.0,46.96902480897657,36.83488162307978,1249.8334488640385,,,353
354,A. Farensis,female,adult,False,Resting in shaded crevice along cliff.,['Algae'],9.0,15.401336578560324,14.13788052656544,11.325902694178108,12.507676310782509,,,354
355,Ucides alvorensis,male,juvenile,,Scavenging at the edge of tidal pools.,['Sea Anemone'],6.0,20.0,18.408395249744203,14.479536826526267,198.47090026778707,,,355
356,U. olhanensis,female,pre_puberty,False,Rapid clawing during feeding bouts.,"['Snail', 'Hermit Crab', 'Sea Anemone']",7.0,11.735952959713531,13.248882905080345,11.494475202919146,11.197065114333551,,,356
357,u. olhanen.,female,pre_puberty,True,Darting away in response to sudden shadow.,"['Hermit Crab', 'Crab (Other Species)', 'Sea Urchin', 'Coral Fragment']",6.0,26.34606668534763,28.6608252656959,23.964930286241948,21.498009764142722,,,357
358,u. olhanen.,female,adult,False,Concealing self beneath floating matter.,"['Algae', 'Shrimp', 'Sea Urchin', 'Hermit Crab']",10.0,19.464467975181584,18.544129833867352,17.27838017887536,16.58913630192222,,,358
359,U. olhanensis,female,pre_puberty,False,Searching tidal pools for nutrients.,['Crab (Other Species)'],9.0,4.726304398886967,3.4809690554984636,2.3081938581931403,3.1186211687547383,,,359
360,u. olhanen.,male,juvenile,True,Mating ritual involving antennae brushing.,['Sea Urchin'],7.0,13.5,12.657978008149163,9.24377480234232,91.18989487901541,,,360
361,A. Farensis,female,juvenile,True,Resisting aggressive fish encounter.,"['Polychaete Worm', 'Sea Anemone', 'Barnacle', 'Coral Fragment', 'Shrimp']",11.0,2.27044533225255,2.2121441658830387,1.501794652747859,1.8672507512493237,,,361
362,U. olhanensis,male,pre_puberty,,Protecting territory in confined space.,"['Hermit Crab', 'Snail', 'Sea Sponge', 'Crab (Other Species)']",8.0,33.75,41.01089562958113,1132.267395207594,36.76460536804842,,,362
363,Ucides alvorensis,male,adult,,Grazing on mollusks among debris.,['Shrimp'],6.0,64.5,62.22920396439265,54.74639958359084,2733.623503566117,,,363
364,U. olhanensis,female,sub_adult,False,Claw snapping in aggressive encounter.,"['Sea Urchin', 'Hermit Crab', 'Sea Sponge']",6.0,23.62041805965507,22.017547228160666,17.66031396412313,15.495938878389614,,,364
365,U. olhanensis,male,juvenile,,Clambering up submerged tree trunks.,"['Crab (Other Species)', 'Polychaete Worm']",8.0,15.0,15.713918867019045,12.782475604462991,138.76796967092164,,,365
366,u. olhanen.,male,sub_adult,,Creeping under the cover of seagrass.,"['Coral Fragment', 'Polychaete Worm', 'Sea Star', 'Barnacle', 'Jellyfish']",9.0,45.0,36.772612780693834,26.294596969921663,1053.651534058007,,,366
367,A. Farensis,male,sub_adult,,Waving claw in signal to another crab.,"['Polychaete Worm', 'Algae', 'Sea Sponge', 'Mussel', 'Barnacle']",6.0,53.75,64.04035852077718,2135.555156440472,55.6616573355632,,,367
368,u. olhanen.,nan,adult,,Foraging through tangled seagrass roots.,"['Sea Anemone', 'Crab (Other Species)', 'Small Fish']",7.0,31.68240409659813,32.869951521959436,23.68887823567699,34.29371191056722,,,368
369,Ucides alvorensis,female,pre_puberty,False,Staying half-submerged in loose sand.,"['Sea Star', 'Barnacle', 'Coral Fragment']",4.0,4.999949023135304,6.309071777052943,5.188606456747295,5.172903538011913,,,369
370,U. olhanensis,female,pre_puberty,True,Frequent pausing while exploring.,"['Coral Fragment', 'Algae']",5.0,11.39027575360568,12.803179012755692,12.654359954784988,9.005170585206177,,,370
371,A farensis,male,sub_adult,,Vibrating antennae in flowing current.,"['Shrimp', 'Sea Star', 'Barnacle']",6.0,20.0,17.361352671189998,15.589468750150488,212.4459421725118,,,371
372,u. olhanen.,female,sub_adult,False,Resisting aggressive fish encounter.,"['Shrimp', 'Mussel']",10.0,32.122735543463904,36.367727364541786,31.476609466875466,32.2800459623035,,,372
373,u. olhanen.,female,adult,False,Frequent pausing while exploring.,"['Sea Urchin', 'Barnacle', 'Sea Anemone']",7.0,51.51654104675657,49.47481184538745,36.58305329503531,36.707489808048656,,,373
374,U. olhanensis,female,sub_adult,False,Lying still to avoid detection.,"['Jellyfish', 'Polychaete Worm']",8.0,53.484705168795294,59.58415127387536,38.61515217345849,46.99869436009784,,,374
375,U. olhanensis,female,adult,False,Guarding eggs beneath body flap.,"['Barnacle', 'Coral Fragment', 'Mussel']",6.0,40.488479511930755,47.39051569512037,46.410306340361785,36.576703386298135,,,375
376,u. olhanen.,male,pre_puberty,,Emerging slowly after perceived threat.,['Mussel'],8.0,15.75,17.0902167597336,15.157078272391246,199.53826027096832,,,376
377,u. olhanen.,male,pre_puberty,,Traversing algae-slick rock surfaces.,"['Jellyfish', 'Coral Fragment', 'Polychaete Worm', 'Algae']",7.0,18.0,17.784470364914057,13.028974412982187,184.75373508587475,,,377
378,A farensis,male,pre_puberty,,Rhythmic waving as social cue.,"['Sea Sponge', 'Coral Fragment', 'Polychaete Worm', 'Snail']",5.0,34.5,35.179302611519866,916.1962767099649,29.48964939890735,,,378
379,A. Farensis,male,adult,,Taking cover beneath seagrass leaves.,['Sea Anemone'],7.0,24.0,25.749638177170976,19.968121371463965,488.8326445714276,,,379
380,u. olhanen.,female,adult,False,Grazing on mollusks among debris.,['Shrimp'],5.0,17.018402656924298,18.461955053998455,16.977650324064417,16.149759426502673,,,380
381,u. olhanen.,male,adult,,Resting in shaded crevice along cliff.,"['Sea Anemone', 'Polychaete Worm', 'Crab (Other Species)', 'Snail', 'Sea Urchin']",8.0,43.5,44.4499512034722,1406.1529441454811,36.0099561043183,,,381
382,A farensis,male,pre_puberty,,Rapid clawing during feeding bouts.,"['Sea Sponge', 'Barnacle']",10.0,16.5,13.033032393428325,118.82384029053667,11.23847911412944,,,382
383,A farensis,female,sub_adult,True,Peering out cautiously from cover.,"['Barnacle', 'Hermit Crab', 'Shrimp']",8.0,42.19032998367454,37.42178340096196,30.528153213623085,32.236834783981045,,,383
384,A farensis,female,sub_adult,False,Feeding on small crustaceans in crevices.,"['Hermit Crab', 'Snail', 'Polychaete Worm', 'Sea Anemone', 'Crab (Other Species)']",11.0,10.509709211472662,10.799685971828158,8.581001252481165,7.640167954100605,,,384
385,u. olhanen.,male,adult,,Engaging in antennae-to-antennae contact.,"['Sea Urchin', 'Shrimp']",7.0,40.5,43.83078927283825,35.18757561978143,1357.7449433237941,,,385
386,u. olhanen.,female,pre_puberty,False,Retreating swiftly from perceived danger.,['Barnacle'],11.0,17.563624982939597,24.211883180037507,20.760272845530622,20.066933535992582,,,386
387,u. olhanen.,female,sub_adult,False,Traversing algae-slick rock surfaces.,"['Barnacle', 'Sea Urchin', 'Sea Anemone', 'Shrimp', 'Coral Fragment']",8.0,48.039134148208795,52.65112169203499,49.02321649348282,37.94580804422494,,,387
388,U. olhanensis,male or female,adult,,Clambering up submerged tree trunks.,['Coral Fragment'],11.0,52.5,50.92973648477577,552.4854143247846,41.20031312084291,,,388
389,U. olhanensis,female,sub_adult,False,Creeping under the cover of seagrass.,"['Algae', 'Polychaete Worm']",12.0,28.61551643277403,29.861287612659083,26.019715154508933,26.733421514522384,,,389
390,A. Farensis,female,adult,True,Performing dominance display by body lifting.,"['Polychaete Worm', 'Crab (Other Species)', 'Sea Anemone', 'Jellyfish']",8.0,49.29385132164201,47.93133949800062,38.28922821315607,40.13244344776074,,,390
391,u. olhanen.,female,pre_puberty,False,Clambering up submerged tree trunks.,"['Hermit Crab', 'Sea Sponge', 'Sea Anemone']",8.0,8.40192758362273,8.193788624644275,6.890272086671526,6.221666427183628,,,391
392,u. olhanen.,male,juvenile,,Scaling steep rock faces near shore.,"['Mussel', 'Crab (Other Species)', 'Coral Fragment', 'Sea Urchin', 'Snail']",13.0,7.5,5.828727240153306,4.244553464896402,18.64240062131596,,,392
393,A. Farensis,female,pre_puberty,True,Grazing on mollusks among debris.,['Crab (Other Species)'],7.0,10.505424179238483,13.803849409524547,9.316492497607324,10.43467825428512,,,393
394,Ucides alvorensis,male or female,pre_puberty,,"Stationary, blending into rocky backdrop.","['Mussel', 'Coral Fragment', 'Sea Urchin', 'Barnacle', 'Sea Sponge']",12.0,16.5,13.326326800010213,60.649099519319535,11.519229554856782,,,394
395,u. olhanen.,female,adult,False,Lying still to avoid detection.,"['Barnacle', 'Crab (Other Species)', 'Coral Fragment', 'Jellyfish']",13.0,67.68055745569526,62.976309706825745,51.082605460522664,52.91764604271292,,,395
396,u. olhanen.,female,adult,False,Retreating quickly into hidden burrow.,"['Snail', 'Polychaete Worm', 'Algae']",10.0,56.86664076897649,58.668577111298475,54.308930758899265,50.30887261533238,,,396
397,A farensis,male,juvenile,,Resisting aggressive fish encounter.,"['Small Fish', 'Hermit Crab', 'Polychaete Worm']",7.0,18.0,11.76750308884883,85.21679821434014,10.089019113873166,,,397
398,A farensis,female,sub_adult,True,Filtering detritus from shallow bottom.,['Small Fish'],8.0,16.299413968542176,16.508018777695735,16.09768542520551,13.951846041353994,,,398
399,A. Farensis,female,adult,True,Sheltering under broken shell piece.,"['Small Fish', 'Shrimp', 'Hermit Crab']",8.0,46.72293996356799,52.27485659462568,31.733945622794337,43.66821770210649,,,399
400,U. olhanensis,male,pre_puberty,True,Entering burrow after disturbance.,"['Hermit Crab', 'Sea Star', 'Sea Urchin', 'Sea Sponge', 'Snail']",5.0,20.25,19.964719968709716,244.31309662350517,16.61210068382686,,,400
401,A farensis,-,pre_puberty,,Guarding hole in substrate from intruders.,"['Coral Fragment', 'Shrimp', 'Snail', 'Hermit Crab', 'Barnacle']",5.0,16.473096452698304,17.505041209666423,12.440510140423637,17.63350312906188,,,401
402,u. olhanen.,female,adult,True,Rhythmic waving as social cue.,['Shrimp'],9.0,9.486291075632796,10.06808664043804,10.0165136809487,7.383144977258657,,,402
403,U. olhanensis,male,pre_puberty,,Engaging in struggle with seaweed entanglement.,"['Mussel', 'Small Fish', 'Snail']",8.0,15.75,17.488744803839833,14.277624376018682,216.52855108843713,,,403
404,A farensis,male,juvenile,,Escaping from pursuing predator silhouette.,"['Mussel', 'Algae', 'Sea Sponge', 'Jellyfish']",5.0,24.5,33.4393235826225,28.409837969329168,750.3373952334806,,,404
405,U. olhanensis,female,pre_puberty,True,Feeding on decaying matter among rocks.,"['Snail', 'Hermit Crab', 'Small Fish', 'Sea Urchin', 'Algae']",9.0,4.573048805749086,3.462388449608431,2.419202791469293,2.9312143076566985,,,405
406,u. olhanen.,female,adult,False,Lying still to avoid detection.,['Sea Anemone'],5.0,42.666700488255294,46.3116174079932,44.634736299277925,32.638091146209106,,,406
407,A farensis,female,pre_puberty,True,Color change during molting stress.,['Coral Fragment'],9.0,31.86523642781295,23.559625959032516,14.770444705325085,21.06805480721157,,,407
408,u. olhanen.,male,sub_adult,,Swiftly dashing across exposed sand.,['Hermit Crab'],9.0,17.5,15.151811425996998,142.54360629895817,11.537875351807392,,,408
