species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],fw [mm],date,latitude,longitude,id
U. olhanensis,male,pre_puberty,,Shaking claws after contact.,['Small Fish'],8.0,7.5,7.234991160033392,9.506970633460321,8.199944434481287,48.0,2020-03-08,,,264
A farensis,male,adult,,Claw snapping at diver.,"['Snail', 'Shrimp', 'Polychaete Worm', 'Sea Anemone', 'Hermit Crab']",5.0,33.0,32.56708115866851,43.40585839201967,34.8424686879565,48.0,2020-03-08,,,265
U. olhanensis,male,sub_adult,,Cleaning claws with rubbing motion.,"['Sea Urchin', 'Sea Star', 'Polychaete Worm', 'Barnacle', 'Coral Fragment']",9.0,7.5,6.366496905535463,8.016876830457706,7.8028785361859,47.0,2020-03-08,,,266
A farensis,male,pre_puberty,,Rapid crossing of open sand.,"['Algae', 'Sea Sponge', 'Snail', 'Shrimp']",10.0,3.75,2.755315920047928,3.4599882330688554,4.12261038575229,46.0,2020-03-08,,,267
u. olhanen.,female,pre_puberty,False,Exploring new territory.,"['Sea Star', 'Sea Anemone', 'Barnacle', 'Small Fish']",7.0,4.71333354717807,6.115346595352078,7.479961179608546,5.14892839612545,49.0,2020-03-08,,,268
u. olhanen.,female,pre_puberty,True,Feeding on small crustaceans.,"['Crab (Other Species)', 'Mussel']",6.0,12.646606842339132,12.344131140898067,14.9110282859975,12.733633111230022,46.0,2020-03-08,,,269
u. olhanen.,female,adult,False,Hiding beneath rocks.,"['Hermit Crab', 'Coral Fragment', 'Sea Sponge', 'Snail', 'Mussel']",11.0,22.97783350456505,22.81885879574567,27.474846250305777,24.73374215518568,50.0,2020-03-08,,,270
Ucides alvorensis,N/R,sub_adult,,Climbing algae-covered rocks.,"['Barnacle', 'Shrimp', 'Snail']",5.0,16.25,13.705750432226164,18.2038461699063,16.34121177724251,46.0,2020-03-08,,,271
U. olhanensis,male,adult,,Hiding in sandy burrow.,"['Small Fish', 'Sea Anemone', 'Sea Urchin', 'Sea Star']",5.0,30.0,30.705749512229595,40.61662006980392,30.287550160354467,48.0,2020-03-08,,,272
A farensis,male,sub_adult,,Moving toward warmer water pockets.,"['Jellyfish', 'Sea Sponge', 'Hermit Crab']",7.0,18.75,19.686250007828416,25.142371562934635,19.7663968325444,47.0,2020-03-08,,,273
u. olhanen.,male,adult,,Color changes during molting.,['Barnacle'],9.0,24.0,24.70988929104519,31.485668608089327,24.329485886324896,47.0,2020-03-08,,,274
Ucides alvorensis,N/R,pre_puberty,,Moving toward bait.,"['Sea Star', 'Crab (Other Species)', 'Barnacle']",10.0,15.75,19.256913272531346,23.41162693546228,16.92220775511212,49.0,2020-03-08,,,275
A farensis,male,sub_adult,,Retreating quickly from shadow.,"['Sea Urchin', 'Sea Sponge', 'Algae', 'Polychaete Worm', 'Coral Fragment']",7.0,7.5,7.33149298962625,9.998654082372,7.936134772569904,50.0,2020-03-08,,,276
A farensis,female,pre_puberty,False,Using claws to dig into sediment.,"['Sea Sponge', 'Sea Urchin', 'Algae']",8.0,4.604599765380919,4.1503436986721205,5.280359853139283,4.759837772563112,48.0,2020-03-08,,,277
U. olhanensis,male,adult,,Hiding under floating debris.,"['Coral Fragment', 'Algae']",7.0,7.5,7.468812756754729,11.036890786679043,8.188149443741157,50.0,2020-03-08,,,278
A farensis,female,pre_puberty,False,Social contact with other crabs.,"['Sea Anemone', 'Sea Urchin', 'Shrimp']",10.0,8.44584368111409,9.164137071859226,11.759698098230498,9.092679651632594,48.0,2020-03-08,,,279
U. olhanensis,male,sub_adult,True,Picking biofilm on submerged wood.,"['Barnacle', 'Shrimp']",11.0,7.5,8.514903903557858,10.83505683645731,7.799116115603912,47.0,2020-03-08,,,280
u. olhanen.,female,pre_puberty,False,Escaping from aggressive fish.,"['Mussel', 'Small Fish', 'Shrimp']",8.0,6.566382662867034,5.4313169591015225,7.618805860251903,7.125998287933512,48.0,2020-03-08,,,281
u. olhanen.,female,juvenile,False,Feeding on detritus in shallow water.,"['Snail', 'Jellyfish', 'Hermit Crab', 'Shrimp']",6.0,3.7219606437032904,3.6303245636964725,4.632422575863163,3.9752134840697866,47.0,2020-03-08,,,282
Ucides alvorensis,male or female,pre_puberty,,Slow movement near seagrass patches.,"['Sea Sponge', 'Sea Urchin', 'Sea Star', 'Shrimp']",9.0,21.75,28.193721128189516,34.95476687244753,22.366924030986876,47.0,2020-03-08,,,283
u. olhanen.,female,adult,True,Stillness in cold water.,['Algae'],9.0,11.152951729314081,10.959343104719771,14.971707883914,11.669998702784628,48.0,2020-03-08,,,284
A. Farensis,-,sub_adult,,Resting under shell fragment.,['Shrimp'],9.0,30.0,31.35123384442913,40.07325149610346,30.584352777979664,50.0,2020-03-08,,,285
Ucides alvorensis,female,pre_puberty,False,Moving in groups.,"['Mussel', 'Coral Fragment', 'Sea Star', 'Sea Urchin']",9.0,8.273671691968644,8.301917084336738,12.353977230874706,8.928522196694669,48.0,2020-03-08,,,286
Ucides alvorensis,male,sub_adult,,Guarding a small hole in sediment.,"['Coral Fragment', 'Sea Star', 'Hermit Crab']",9.0,10.0,11.292279340989682,14.289455166749597,10.33736137322244,47.0,2020-03-08,,,287
A farensis,female,pre_puberty,False,Rapid claw movement while feeding.,"['Barnacle', 'Sea Sponge', 'Snail']",7.0,3.835618390787367,4.038839679974579,5.178593059636238,3.98042785783986,48.0,2020-03-08,,,288
U. olhanensis,female,pre_puberty,True,Moving toward bait.,"['Polychaete Worm', 'Sea Urchin', 'Coral Fragment', 'Algae']",10.0,5.376853774740136,4.685110638128144,5.869499117030981,5.644634503712134,49.0,2020-03-08,,,289
U. olhanensis,male,adult,True,Burrowing into sandy sediment.,"['Snail', 'Coral Fragment']",5.0,28.5,26.28538974112721,32.8965639389977,29.58924223011801,46.0,2020-03-08,,,290
A farensis, ,sub_adult,,Sideways walking along bay edge.,"['Sea Anemone', 'Hermit Crab', 'Sea Urchin', 'Sea Star', 'Algae']",9.0,13.75,13.392113634056082,18.872677844650074,14.83501495738279,48.0,2020-03-08,,,291
Ucides alvorensis,male,pre_puberty,,Rapid crossing of open sand.,"['Polychaete Worm', 'Jellyfish', 'Algae', 'Sea Anemone', 'Sea Urchin']",12.0,9.75,11.448335741350073,16.50898813911648,9.839223112201754,47.0,2020-03-08,,,292
U. olhanensis,male,sub_adult,,Sideways walking along bay edge.,"['Crab (Other Species)', 'Shrimp']",8.0,18.75,20.700840406615995,29.207408351275788,19.794098064524736,48.0,2020-03-08,,,293
U. olhanensis,male,adult,,Hiding under floating debris.,['Jellyfish'],11.0,34.5,37.1159486198977,50.00885446589339,35.68554802302192,49.0,2020-03-08,,,294
u. olhanen.,female,adult,False,Rapid claw movement while feeding.,['Jellyfish'],9.0,6.378548623507299,5.849473229376257,8.067742226662904,6.772784445475931,50.0,2020-03-08,,,295
A farensis,male,adult,,Picking biofilm on submerged wood.,['Mussel'],9.0,22.5,21.171228489015572,28.325154548170108,23.35981391257919,50.0,2020-03-08,,,296
A. Farensis,male,adult,,Retreating into burrow.,"['Small Fish', 'Sea Sponge']",8.0,42.0,43.79031662397756,57.593934738391205,42.34171258277857,48.0,2020-03-08,,,297
A. Farensis,male,adult,,Feeding on algae scraped from rocks.,"['Sea Anemone', 'Snail', 'Crab (Other Species)']",7.0,27.0,26.13730598746731,37.17202810040293,27.252643215155686,49.0,2020-03-08,,,298
A farensis,female,juvenile,False,Stillness in cold water.,"['Coral Fragment', 'Barnacle', 'Small Fish']",9.0,1.8110374967243081,2.5289890057571527,3.5667603964603893,1.8433651436238634,48.0,2020-03-08,,,299
U. olhanensis,male,adult,True,Climbing seaweed stalks.,['Shrimp'],11.0,66.0,61.776322913799476,87.57278527707395,71.86001804230588,47.0,2020-03-08,,,300
A farensis,male,sub_adult,,Interacting with small fish nearby.,"['Sea Anemone', 'Hermit Crab', 'Shrimp']",6.0,11.25,12.950392689788123,18.907794548980398,11.660971300834154,46.0,2020-03-08,,,301
U. olhanensis,male,juvenile,,Claw snapping in competition.,"['Shrimp', 'Crab (Other Species)', 'Algae']",10.0,13.5,9.015156645309927,11.439716904567252,13.708621011029614,48.0,2020-03-08,,,302
u. olhanen.,female,adult,False,Hiding beneath rocks.,"['Algae', 'Snail', 'Sea Sponge', 'Sea Anemone', 'Barnacle']",7.0,14.643827536953975,15.761890208061917,23.32855430818509,15.500949666701377,47.0,2020-03-08,,,303
u. olhanen.,male,adult,,Climbing algae-covered rocks.,"['Sea Sponge', 'Snail', 'Hermit Crab', 'Barnacle']",11.0,24.0,23.74571087178061,33.16680072840738,25.348534242489855,48.0,2020-03-08,,,304
u. olhanen.,female,sub_adult,False,Defensive posture when approached.,"['Shrimp', 'Snail', 'Sea Sponge', 'Sea Anemone', 'Coral Fragment']",6.0,16.635128006226267,13.288461719579965,17.4364087205038,16.942114000680732,48.0,2020-03-08,,,305
U. olhanensis,female,adult,True,Resting under shell fragment.,"['Polychaete Worm', 'Sea Sponge', 'Small Fish']",8.0,9.983944508442864,11.63582565474157,15.574016975686968,10.705868634638016,48.0,2020-03-08,,,306
A farensis,female,sub_adult,True,Slow movement near seagrass patches.,"['Polychaete Worm', 'Sea Urchin']",6.0,24.338688833266986,26.435446569522146,35.32505496011473,25.554597791955,49.0,2020-03-08,,,307
A. Farensis,male,adult,,Struggling with entangled seaweed.,"['Barnacle', 'Coral Fragment', 'Shrimp', 'Sea Star', 'Crab (Other Species)']",7.0,34.5,33.0591656298858,46.52463876090729,35.27561540782196,47.0,2020-03-08,,,308
u. olhanen.,female,adult,False,Shaking claws after contact.,['Coral Fragment'],3.0,19.89259690755215,17.807596781635887,21.51244361516173,21.80866044916286,48.0,2020-03-08,,,309
U. olhanensis,female,juvenile,False,Moving sideways along sandy bottom.,"['Polychaete Worm', 'Jellyfish', 'Sea Star', 'Crab (Other Species)']",7.0,3.9976746244094317,4.578866326887333,6.859523468017756,4.0102285459424625,49.0,2020-03-08,,,310
A farensis,male,adult,,Escaping from aggressive fish.,['Shrimp'],7.0,33.0,33.871704523926596,46.86260589623937,34.8557976416148,48.0,2020-03-08,,,311
u. olhanen.,male,adult,,Feeding on algae scraped from rocks.,"['Algae', 'Sea Sponge', 'Polychaete Worm']",10.0,7.5,8.179992909775004,11.548849611689045,8.109981896718466,50.0,2020-03-08,,,312
Ucides alvorensis,male,juvenile,,Feeding on small mollusks.,"['Small Fish', 'Barnacle', 'Polychaete Worm', 'Crab (Other Species)', 'Algae']",7.0,4.5,4.2031743745488175,5.9234191663944475,4.910275406796942,46.0,2020-03-08,,,313
u. olhanen.,female,adult,False,Claw snapping in competition.,"['Sea Anemone', 'Coral Fragment', 'Hermit Crab']",7.0,16.5599709360637,17.481287873851613,21.88835089024943,16.737739266920226,48.0,2020-03-08,,,314
u. olhanen.,male,pre_puberty,,Claw waving directed at nearby crab.,"['Algae', 'Sea Sponge', 'Mussel', 'Crab (Other Species)']",6.0,4.5,4.9473615154318145,7.045114660449257,4.54285271825469,48.0,2020-03-08,,,315
U. olhanensis,female,adult,True,Pausing frequently during exploration.,"['Shrimp', 'Snail', 'Sea Anemone', 'Polychaete Worm', 'Algae']",8.0,8.52354880748497,9.391484624282072,12.43272299907107,9.076403050134418,47.0,2020-03-08,,,316
U. olhanensis,female,pre_puberty,False,Picking algae from rock surface.,"['Sea Star', 'Snail', 'Algae']",8.0,3.2097371644735944,2.723149895714685,3.5019683297213935,3.432498581386541,48.0,2020-03-08,,,317
U. olhanensis,male,adult,,Swimming short distance to escape.,"['Algae', 'Snail', 'Hermit Crab', 'Mussel']",6.0,21.0,20.710266577263365,30.65850336010248,22.55055538030692,49.0,2020-03-08,,,318
A farensis,male,adult,,Escaping from aggressive fish.,"['Jellyfish', 'Small Fish']",7.0,7.5,6.998799755009556,9.007364716544853,7.594058557005027,45.0,2020-03-08,,,319
A farensis,male,sub_adult,True,Claw snapping at diver.,['Sea Star'],9.0,23.75,25.9447252712996,33.26148045612939,24.641767552232967,48.0,2020-03-08,,,320
A. Farensis,female,pre_puberty,False,Half buried in sand.,['Jellyfish'],7.0,8.263840187100083,10.110079824881721,14.138598643787534,8.26583327797805,48.0,2020-03-08,,,321
U. olhanensis,male,adult,,Rapid crossing of open sand.,"['Crab (Other Species)', 'Mussel', 'Coral Fragment', 'Sea Star', 'Sea Sponge']",8.0,25.5,24.20952653504644,34.72468398200595,26.97773390683776,48.0,2020-03-08,,,322
Ucides alvorensis,-,pre_puberty,,Stillness in cold water.,['Snail'],7.0,9.75,10.391184403259679,14.63364362545401,10.447332820705697,46.0,2020-03-08,,,323
A. Farensis,male,sub_adult,,Pausing frequently during exploration.,"['Barnacle', 'Hermit Crab', 'Small Fish', 'Sea Star', 'Polychaete Worm']",8.0,11.25,11.164123972587216,14.462239015076433,12.161389130091857,46.0,2020-03-08,,,324
u. olhanen.,female,sub_adult,False,Searching for food in tidal pools.,['Mussel'],7.0,9.282151301678399,7.538964238179746,10.00003892255799,9.806469167131148,49.0,2020-03-08,,,325
A. Farensis,female,sub_adult,True,Vibrating antennae in water currents.,"['Snail', 'Sea Sponge', 'Sea Urchin', 'Hermit Crab']",9.0,5.807917902280785,6.38202559790957,7.92623806540591,5.999530980231353,50.0,2020-03-08,,,326
U. olhanensis,male,adult,,Escaping from aggressive fish.,['Sea Sponge'],11.0,12.0,11.688543564950953,14.621381178553536,12.652826406031647,47.0,2020-03-08,,,327
A farensis,female,sub_adult,False,Foraging among seagrass roots.,"['Coral Fragment', 'Jellyfish', 'Snail', 'Shrimp']",9.0,14.071956431093032,13.41370498429626,16.796108365654153,14.820470471840647,48.0,2020-03-08,,,328
A farensis,female,adult,True,Claw waving directed at nearby crab.,"['Jellyfish', 'Shrimp', 'Hermit Crab']",6.0,25.807834853737372,22.85197689844159,28.881704618398352,27.714831249922305,47.0,2020-03-08,,,329
U. olhanensis,-,adult,True,Retreating into burrow.,['Sea Sponge'],4.0,28.5,27.53029054756696,39.48367253836657,29.623826122452666,48.0,2020-03-08,,,330
u. olhanen.,male,pre_puberty,,Claw snapping at diver.,"['Polychaete Worm', 'Snail', 'Shrimp', 'Jellyfish', 'Sea Sponge']",7.0,10.5,11.53586398343076,16.822549219512,11.207161635597028,48.0,2020-03-08,,,331
u. olhanen.,female,sub_adult,False,Feeding on algae scraped from rocks.,"['Sea Urchin', 'Sea Anemone', 'Shrimp', 'Jellyfish', 'Barnacle']",10.0,23.763666478420227,25.286376564519706,34.13905338319671,25.738958040611216,48.0,2020-03-08,,,332
u. olhanen.,female,pre_puberty,False,Feeding on detritus in shallow water.,['Coral Fragment'],11.0,3.88624427150336,4.432114799857683,5.418382253422282,4.125792706996885,49.0,2020-03-08,,,333
U. olhanensis,nan,adult,,Climbing algae-covered rocks.,"['Mussel', 'Barnacle', 'Shrimp', 'Crab (Other Species)']",9.0,10.5,11.228070024916297,16.678919852685564,11.280271982307099,47.0,2020-03-08,,,334
A farensis,male or female,juvenile,,Sitting still blending with environment.,['Algae'],10.0,12.0,11.064167670084329,14.44161512543347,12.979832504959708,48.0,2020-03-08,,,335
u. olhanen.,female,juvenile,True,Hiding beneath rocks.,"['Sea Sponge', 'Jellyfish', 'Barnacle']",9.0,8.391895963928533,11.687455634371881,17.211547975616504,9.051873228193319,47.0,2020-03-08,,,336
u. olhanen.,female,juvenile,False,Camouflaging with surrounding mud.,"['Barnacle', 'Coral Fragment', 'Jellyfish', 'Crab (Other Species)', 'Polychaete Worm']",4.0,10.256106611873324,9.387437273042327,11.738579303705825,11.012995941992111,48.0,2020-03-08,,,337
u. olhanen.,male,pre_puberty,,Retreating into burrow.,"['Jellyfish', 'Sea Anemone', 'Crab (Other Species)', 'Polychaete Worm']",7.0,16.5,15.31954513961958,20.23073076812199,17.991626173968633,47.0,2020-03-08,,,338
A. Farensis,male,juvenile,,Swimming short distance to escape.,"['Algae', 'Small Fish']",9.0,3.5,4.485572561832867,6.248410114925814,3.5861760885189073,45.0,2020-03-08,,,339
U. olhanensis,male,juvenile,True,Exchanging antenna taps.,"['Sea Star', 'Jellyfish']",7.0,8.5,9.206826957793089,11.630736526881085,9.28946664349067,47.0,2020-03-08,,,340
A farensis,female,sub_adult,True,Emerging cautiously from hiding.,"['Small Fish', 'Snail', 'Jellyfish', 'Shrimp', 'Mussel']",10.0,34.46499684151669,31.626911542751103,45.667151801688505,35.56327688867545,48.0,2020-03-08,,,341
u. olhanen.,female,adult,False,Social contact with other crabs.,"['Sea Urchin', 'Sea Anemone', 'Shrimp', 'Hermit Crab', 'Snail']",5.0,24.277266588152962,23.88878981798155,32.19327312772961,24.858294924214146,48.0,2020-03-08,,,342
A farensis,female,pre_puberty,False,Searching for food in tidal pools.,"['Crab (Other Species)', 'Coral Fragment', 'Polychaete Worm', 'Sea Anemone', 'Shrimp']",8.0,6.321607836227851,7.230696707911138,10.49309681362218,6.948328172946211,49.0,2020-03-08,,,343
A. Farensis,male,juvenile,,Exploring new territory.,"['Polychaete Worm', 'Sea Anemone', 'Small Fish']",7.0,5.5,6.95689556024174,9.5779257145217,5.9109546011889424,48.0,2020-03-08,,,344
Ucides alvorensis,nan,juvenile,,Retreating quickly from shadow.,"['Algae', 'Snail', 'Small Fish']",9.0,9.0,12.005042441583756,15.572149173927976,9.446786932591921,46.0,2020-03-08,,,345
A farensis,female,sub_adult,False,Sitting still blending with environment.,"['Shrimp', 'Small Fish', 'Sea Urchin', 'Algae', 'Sea Sponge']",11.0,16.507078377436475,19.98333407688173,29.9105266832283,17.40705234141342,46.0,2020-03-08,,,346
u. olhanen.,male,adult,,Hiding under floating debris.,"['Coral Fragment', 'Sea Urchin', 'Barnacle', 'Snail']",7.0,15.0,13.975195413059495,17.05739334317341,15.607514978112677,46.0,2020-03-08,,,347
u. olhanen.,male,adult,,Retreating into burrow.,"['Sea Star', 'Algae']",8.0,16.5,17.111053945227013,20.797593351348993,16.813309262023914,47.0,2020-03-08,,,348
u. olhanen.,female,adult,False,Climbing algae-covered rocks.,['Sea Sponge'],7.0,5.093361377192673,5.438613922947725,7.046770571446674,5.572622768557303,48.0,2020-03-08,,,349
Ucides alvorensis,male,adult,True,Climbing algae-covered rocks.,"['Crab (Other Species)', 'Polychaete Worm', 'Sea Anemone', 'Jellyfish']",10.0,10.5,9.742786922505498,12.328906078023437,10.715218175594515,48.0,2020-03-08,,,350
u. olhanen.,-,juvenile,,Using claws to dig into sediment.,"['Mussel', 'Sea Star', 'Algae']",9.0,8.5,6.345568350467626,8.174440980728486,9.153241547211929,48.0,2020-03-08,,,351
U. olhanensis,male,adult,,Half buried in sand.,"['Jellyfish', 'Polychaete Worm', 'Shrimp', 'Sea Sponge']",9.0,21.0,22.87283928461174,29.281002313001153,22.858293919824344,48.0,2020-03-08,,,352
U. olhanensis,male,sub_adult,,Vibrating antennae in water currents.,"['Sea Sponge', 'Polychaete Worm', 'Snail', 'Jellyfish']",8.0,8.75,8.062040077091424,10.785231061098397,9.42266590895333,49.0,2020-03-08,,,353
U. olhanensis,female,pre_puberty,True,Moving sideways along sandy bottom.,"['Sea Urchin', 'Mussel']",8.0,13.645891410080846,9.531359653868067,14.077341695386439,14.123218764314837,48.0,2020-03-08,,,354
U. olhanensis,female,juvenile,False,Escaping predator silhouette overhead.,"['Sea Star', 'Shrimp', 'Sea Sponge']",6.0,12.355765762434853,9.882816763461392,12.128961240318173,12.88094482021602,49.0,2020-03-08,,,355
A farensis,female,juvenile,False,Feeding on small crustaceans.,"['Barnacle', 'Sea Star']",9.0,6.240112036176365,5.483877981335112,6.584093850226788,6.7638161935518575,48.0,2020-03-08,,,356
u. olhanen.,male,sub_adult,,Sideways walking along bay edge.,"['Sea Sponge', 'Shrimp', 'Algae', 'Sea Urchin', 'Jellyfish']",7.0,11.25,10.80889777591149,16.20177536208561,11.802946686553511,47.0,2020-03-08,,,357
U. olhanensis,male,adult,,Picking detritus from seabed.,"['Barnacle', 'Shrimp', 'Algae']",7.0,16.5,17.43707009714867,20.928240368399216,17.47957916146445,45.0,2020-03-08,,,358
u. olhanen.,male,juvenile,,Struggling with entangled seaweed.,"['Coral Fragment', 'Algae', 'Small Fish', 'Barnacle', 'Sea Anemone']",8.0,11.0,9.90405055681575,12.435340937592668,11.134630381676416,46.0,2020-03-08,,,359
U. olhanensis,female,adult,False,Retreating into burrow.,"['Sea Star', 'Mussel', 'Small Fish', 'Hermit Crab']",6.0,12.827042259638597,13.151861925845703,19.033695178112335,13.58650060020968,49.0,2020-03-08,,,360
u. olhanen.,female,adult,False,Picking algae from rock surface.,"['Sea Anemone', 'Mussel']",7.0,7.738481123661207,9.428388799274895,13.43676866400784,8.076474529534151,47.0,2020-03-08,,,361
A farensis,female,sub_adult,False,Picking algae from rock surface.,"['Polychaete Worm', 'Small Fish', 'Sea Urchin', 'Sea Anemone']",7.0,24.405676569717173,28.354752487337443,36.54331831927248,24.648689407690476,47.0,2020-03-08,,,362
u. olhanen.,male,sub_adult,,Using claws to dig into sediment.,"['Algae', 'Sea Urchin']",8.0,23.75,23.00897150505822,31.24035596825433,24.98343316607111,48.0,2020-03-08,,,363
A. Farensis,male,adult,,Climbing submerged rocks.,"['Small Fish', 'Shrimp', 'Hermit Crab']",13.0,15.0,16.29491275310725,22.94009838449429,16.283408320826883,48.0,2020-03-08,,,364
Ucides alvorensis,-,juvenile,,Exploring new territory.,['Mussel'],9.0,10.0,11.813685222737693,16.91679591016778,10.404245766235833,48.0,2020-03-08,,,365
A farensis,female,pre_puberty,False,Sitting still blending with environment.,"['Hermit Crab', 'Coral Fragment', 'Mussel']",7.0,5.115807808395846,4.235050729487254,5.432689711572263,5.300376503333693,48.0,2020-03-08,,,366
U. olhanensis,male,adult,,Inspecting discarded crab shell.,['Algae'],8.0,6.0,6.105475925615299,7.7910887437819145,6.125040875797044,47.0,2020-03-08,,,367
U. olhanensis,male,adult,,Moving toward bait.,"['Sea Anemone', 'Small Fish']",8.0,40.5,41.90852206908557,52.39752737394392,43.79511105070707,49.0,2020-03-08,,,368
u. olhanen.,female,sub_adult,False,Defensive posture when approached.,"['Sea Anemone', 'Coral Fragment', 'Barnacle', 'Algae']",9.0,16.59196287173905,16.195874613459715,22.659186947281984,18.181996214773854,48.0,2020-03-08,,,369
