,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],latitude,longitude,id
280,U. olhanensis,female,adult,True,Concealing self beneath floating matter.,['Shrimp'],11.0,20.882784107629163,18.319090389477154,14.932083554484441,15.017554723349575,,,280
281,u. olhanen.,male,adult,,Performing dominance display by body lifting.,"['Crab (Other Species)', 'Small Fish', 'Mussel', 'Sea Star', 'Hermit Crab']",12.0,36.0,36.231151581845715,32.574432042101655,905.68299009951,,,281
282,U. olhanensis,female,juvenile,True,Progressing cautiously through new area.,['Shrimp'],5.0,12.401984337622912,15.852771318367527,15.308476558525035,11.26734002936693,,,282
283,U. olhanensis,male,adult,,Sheltering under broken shell piece.,['Shrimp'],6.0,37.5,39.35925244841784,856.7827956263612,31.884357668561957,,,283
284,U. olhanensis,female,adult,False,Vibrating antennae in flowing current.,"['Coral Fragment', 'Sea Urchin', 'Sea Anemone', 'Small Fish', 'Hermit Crab']",8.0,28.248830537705402,32.31117167950097,29.443871914909547,26.912189694400542,,,284
285,U. olhanensis,female,adult,False,Scavenging at the edge of tidal pools.,['Mussel'],8.0,29.75160928495432,30.11686626166448,18.07800468315188,23.526981669814834,,,285
286,A farensis,male,pre_puberty,,Staying half-submerged in loose sand.,['Small Fish'],10.0,41.25,33.54326034515996,674.4838033749929,25.091225684664547,,,286
287,u. olhanen.,male,sub_adult,,Resisting aggressive fish encounter.,"['Snail', 'Sea Anemone', 'Sea Star', 'Barnacle', 'Sea Sponge']",10.0,43.75,39.68526924524296,994.389274224221,35.10052507962177,,,287
288,A farensis,N/R,sub_adult,,Clambering up submerged tree trunks.,['Small Fish'],10.0,29.136153320549305,25.573624951209414,21.407233062545966,25.58833170934017,,,288
289,A. Farensis,male,adult,,Consuming algae scraped from barnacles.,"['Sea Sponge', 'Algae', 'Crab (Other Species)', 'Jellyfish', 'Sea Star']",5.0,69.0,69.8614787128805,50.94429250106467,3753.0973494383343,,,289
290,U. olhanensis,male,sub_adult,True,Hiding beneath overhanging rock.,"['Small Fish', 'Jellyfish', 'Mussel', 'Snail']",6.0,37.5,40.73250459142923,29.669566563566082,1021.9891395850188,,,290
291,A farensis,female,sub_adult,True,Approaching small fish with curiosity.,['Hermit Crab'],8.0,23.147686842581816,22.563365919186342,17.579830492029263,16.149406700528388,,,291
292,U. olhanensis,female,adult,True,"Stationary, blending into rocky backdrop.","['Polychaete Worm', 'Sea Star', 'Small Fish', 'Mussel', 'Sea Sponge']",9.0,36.66019738536996,43.435530321000385,43.08647161177941,37.26765764086778,,,292
293,U. olhanensis,male,adult,,Claw shaking post-contact gesture.,"['Sea Sponge', 'Jellyfish']",8.0,63.0,67.33636677066974,59.381042231616405,2800.711220545175,,,293
294,U. olhanensis,female,pre_puberty,False,Staying half-submerged in loose sand.,"['Snail', 'Crab (Other Species)', 'Algae', 'Coral Fragment']",9.0,11.26518361760579,14.140147812886147,8.73999379988958,10.343463495729724,,,294
295,U. olhanensis,female,adult,False,Collecting biofilm from sunken wood.,"['Snail', 'Sea Star', 'Hermit Crab']",10.0,34.5679794151362,38.142739666078555,25.052555954151977,34.103706998154856,,,295
296,u. olhanen.,male,adult,,Side-stepping along sandy coastal floor.,['Sea Anemone'],13.0,27.0,28.61508631901298,24.68370279409661,474.4926051027835,,,296
297,u. olhanen.,N/R,adult,,Defensive claw movement in water.,"['Coral Fragment', 'Jellyfish', 'Sea Star', 'Barnacle']",13.0,26.339421488216946,21.969701090452652,15.830363059213061,23.3587387128674,,,297
298,A farensis,male,sub_adult,,Creeping under the cover of seagrass.,"['Crab (Other Species)', 'Algae', 'Coral Fragment', 'Sea Urchin']",7.0,27.5,29.842284898951178,612.3795617425967,25.18710064488106,,,298
299,U. olhanensis,female,pre_puberty,False,Slowly navigating around seagrass beds.,"['Sea Urchin', 'Sea Anemone']",9.0,18.10090052701172,17.07123408485926,13.560178428293494,14.52714719766609,,,299
300,A farensis,female,adult,True,Retreating quickly into hidden burrow.,"['Coral Fragment', 'Hermit Crab', 'Small Fish', 'Mussel']",6.0,38.13836769592288,35.371539396521285,25.870741304629405,31.348700212887525,,,300
301,U. olhanensis,female,pre_puberty,False,Vibrating antennae in flowing current.,"['Algae', 'Shrimp', 'Crab (Other Species)']",11.0,7.103803231212749,7.274593419121299,4.678229130900538,5.132910195063171,,,301
302,A. Farensis,male,sub_adult,,Group migration across shallow seabed.,['Algae'],10.0,36.25,30.372431299129826,25.254353374539292,658.382405014801,,,302
303,A farensis,male,adult,,Resisting aggressive fish encounter.,['Sea Urchin'],9.0,40.5,40.398046015418274,1121.740115774761,32.22177153513487,,,303
304,A. Farensis,female,sub_adult,False,Reacting to sudden changes in temperature.,"['Crab (Other Species)', 'Sea Urchin', 'Jellyfish', 'Hermit Crab', 'Barnacle']",9.0,14.234070374246595,12.577545247827667,7.784579151246629,8.940445942026086,,,304
305,u. olhanen.,female,sub_adult,True,Resisting aggressive fish encounter.,['Jellyfish'],6.0,28.491263499618462,29.27865164901126,22.730024398064522,26.11058574245286,,,305
306,u. olhanen.,male,sub_adult,,Searching tidal pools for nutrients.,"['Sea Urchin', 'Coral Fragment', 'Barnacle']",6.0,38.75,31.142558433645746,505.33493890715056,26.46006162594429,,,306
307,A farensis,male,pre_puberty,,Guarding eggs beneath body flap.,['Small Fish'],7.0,9.0,7.309534474292188,5.541335348642711,39.17387024904348,,,307
308,A. Farensis,female,sub_adult,True,Approaching small fish with curiosity.,"['Sea Sponge', 'Shrimp', 'Snail', 'Barnacle']",6.0,18.680078685187926,20.53081345503169,18.52980728616007,17.12151295232287,,,308
309,U. olhanensis,female,pre_puberty,True,Inspecting remains of another crab.,"['Barnacle', 'Mussel', 'Jellyfish']",6.0,16.03033279402726,15.242485535707864,14.654626271716811,12.016382693462601,,,309
310,u. olhanen.,female,adult,False,Progressing cautiously through new area.,"['Sea Anemone', 'Snail', 'Mussel', 'Sea Star']",7.0,7.155481623809121,6.655038195397015,5.76568870884126,5.4387400209763275,,,310
311,Ucides alvorensis,female,sub_adult,True,Inspecting remains of another crab.,['Mussel'],10.0,34.090673895473465,29.870035585817146,21.82653521771529,21.607632812340515,,,311
312,u. olhanen.,male,pre_puberty,,Reacting to sudden changes in temperature.,"['Algae', 'Mussel', 'Shrimp', 'Crab (Other Species)']",7.0,27.0,20.035558152290477,17.167635542796983,309.17950696966517,,,312
313,A farensis, ,sub_adult,,Escaping from pursuing predator silhouette.,"['Sea Anemone', 'Polychaete Worm', 'Jellyfish', 'Coral Fragment']",7.0,46.764895924651604,48.662877636288115,42.40407154487852,53.08685578017855,,,313
314,A farensis,female,adult,False,Scuttling swiftly over rocky terrain.,"['Crab (Other Species)', 'Polychaete Worm', 'Shrimp', 'Sea Star']",9.0,24.19277341575604,22.882803235547925,16.681403560808565,19.853747565682205,,,314
315,A. Farensis,female,adult,False,Claw snapping in aggressive encounter.,['Sea Anemone'],8.0,19.926331795294914,21.91656892900587,16.819074075082543,16.457384838528707,,,315
316,U. olhanensis,female,sub_adult,False,Swiftly dashing across exposed sand.,"['Barnacle', 'Sea Sponge', 'Snail']",7.0,30.857292413463966,31.650160126214026,19.6861716974631,26.01287057748353,,,316
317,A. Farensis,female,adult,False,Interaction with nearby hermit crab.,"['Snail', 'Hermit Crab', 'Sea Sponge', 'Sea Anemone']",8.0,28.573719091950213,29.94247764028041,21.073225547169123,22.357366554783255,,,317
318,A farensis,female,adult,False,Peering out cautiously from cover.,"['Polychaete Worm', 'Coral Fragment', 'Sea Star', 'Sea Urchin']",9.0,25.509195921925105,26.143225025598966,17.277063466358992,21.891911126011887,,,318
319,A. Farensis,female,adult,False,Side-stepping along sandy coastal floor.,"['Sea Star', 'Jellyfish', 'Crab (Other Species)']",9.0,22.726179547252972,22.610508992269562,22.44668493308846,20.155995343681703,,,319
320,A. Farensis,male,adult,True,Frequent pausing while exploring.,"['Sea Star', 'Coral Fragment']",4.0,36.0,34.71338477306183,706.7270259179259,25.459418495083867,,,320
321,u. olhanen.,female,adult,True,Retreating swiftly from perceived danger.,"['Coral Fragment', 'Small Fish', 'Sea Urchin', 'Crab (Other Species)', 'Snail']",5.0,45.74380545047889,39.824197714379935,37.54159235669336,29.916192487102972,,,321
322,u. olhanen.,female,adult,False,Camouflaging with nearby mud.,"['Sea Anemone', 'Snail', 'Sea Sponge']",9.0,40.8906187947293,36.39625107817853,25.875097861878128,32.44420237707395,,,322
323,U. olhanensis,male or female,sub_adult,,Rhythmic waving as social cue.,"['Sea Urchin', 'Jellyfish', 'Sea Sponge']",5.0,57.77175875562601,72.13224480419737,63.04712574313136,66.63466265633987,,,323
324,U. olhanensis,male,sub_adult,,Creeping under the cover of seagrass.,['Small Fish'],8.0,36.25,39.28970413712325,929.561040038036,34.47839183914423,,,324
325,U. olhanensis,female,adult,False,Darting away in response to sudden shadow.,"['Algae', 'Sea Sponge', 'Shrimp']",12.0,53.59538013342261,59.02523033119593,54.50527419137984,45.00839559996263,,,325
326,u. olhanen.,male,juvenile,,Approaching small fish with curiosity.,"['Coral Fragment', 'Crab (Other Species)', 'Sea Star', 'Sea Anemone']",10.0,3.5,3.658557068841712,2.8024231948657934,10.4219095893455,,,326
327,u. olhanen.,female,juvenile,False,Inspecting remains of another crab.,"['Sea Urchin', 'Jellyfish', 'Sea Anemone']",9.0,6.107914227693538,7.4416138388154485,5.765295066323819,5.259499899217366,,,327
328,A farensis,male,sub_adult,,Brief social contact with fellow crabs.,"['Hermit Crab', 'Algae', 'Barnacle', 'Sea Star', 'Crab (Other Species)']",9.0,32.5,37.852629869300145,792.7193580412712,29.389720130753894,,,328
329,u. olhanen.,male,adult,,Color change during molting stress.,"['Algae', 'Sea Urchin', 'Sea Anemone']",10.0,34.5,36.476487161396804,27.684100470581214,721.9406725191185,,,329
330,U. olhanensis,male,juvenile,True,Grazing on mollusks among debris.,['Hermit Crab'],9.0,16.5,-999.0,189.99788502981744,11.228758157041147,,,330
331,u. olhanen.,male,pre_puberty,,Staying half-submerged in loose sand.,"['Hermit Crab', 'Coral Fragment', 'Sea Star', 'Shrimp']",6.0,28.5,27.385665032759853,23.42289328715042,508.9611530832776,,,331
332,U. olhanensis,female,sub_adult,False,Searching tidal pools for nutrients.,['Shrimp'],10.0,5.964956152339886,5.643087740286352,5.333142953561874,4.77618805994307,,,332
333,u. olhanen.,male,adult,,Hiding beneath overhanging rock.,"['Sea Star', 'Small Fish', 'Barnacle', 'Jellyfish']",8.0,82.5,90.64977367541657,72.56802837197498,4831.317905964771,,,333
334,u. olhanen.,female,adult,False,Foraging through tangled seagrass roots.,"['Mussel', 'Shrimp', 'Algae', 'Polychaete Worm', 'Hermit Crab']",10.0,29.157118412106858,29.771161966324012,24.51076642817422,25.413873487688264,,,334
335,u. olhanen.,female,sub_adult,True,Foraging through tangled seagrass roots.,"['Shrimp', 'Hermit Crab', 'Small Fish', 'Algae', 'Mussel']",8.0,24.483857824575562,23.94797019184419,21.475583954067805,18.09892306442301,,,335
336,U. olhanensis,male,sub_adult,,Searching tidal pools for nutrients.,['Shrimp'],8.0,23.75,25.83432900227312,522.157872590029,18.5586577338166,,,336
337,u. olhanen.,female,sub_adult,False,Claw shaking post-contact gesture.,"['Polychaete Worm', 'Hermit Crab']",7.0,27.634647974792394,27.197081786167207,23.487369603845114,19.638413589180246,,,337
338,A. Farensis,female,adult,True,Brief social contact with fellow crabs.,"['Sea Sponge', 'Shrimp', 'Small Fish']",8.0,48.20251938256562,57.10966803065176,42.21824376369706,43.94923935940335,,,338
339,U. olhanensis,female,pre_puberty,True,Concealing self beneath floating matter.,['Sea Urchin'],9.0,23.30235893857492,22.896228431582518,15.319684621846005,16.643427300585913,,,339
340,Ucides alvorensis,male or female,adult,True,Swiftly dashing across exposed sand.,"['Jellyfish', 'Sea Urchin']",9.0,45.0,47.98962586730289,548.6813500557479,39.022501192890445,,,340
341,U. olhanensis,female,juvenile,True,Reacting to sudden changes in temperature.,"['Shrimp', 'Crab (Other Species)', 'Sea Sponge']",9.0,17.68682433097241,23.109510924038002,15.022001662019012,17.142771764153057,,,341
342,A farensis,female,pre_puberty,True,Entering burrow after disturbance.,"['Sea Anemone', 'Sea Sponge', 'Shrimp', 'Small Fish']",5.0,17.477657102864054,19.11418795329727,18.647732889528548,16.288074450892655,,,342
343,u. olhanen.,female,adult,False,Approaching small fish with curiosity.,['Hermit Crab'],10.0,55.782405763044274,52.659036043788724,41.87928659360933,40.315469786472875,,,343
344,u. olhanen.,female,pre_puberty,True,Protecting territory in confined space.,['Small Fish'],7.0,16.776071070603273,19.463700227444967,12.639269062201773,13.767619027086297,,,344
345,A. Farensis,female,adult,False,Swimming briefly to avoid disturbance.,"['Crab (Other Species)', 'Algae', 'Sea Star']",10.0,32.35829171280648,35.213894085483616,34.61169457711511,27.272869853878042,,,345
346,A farensis,male,adult,,Consuming algae scraped from barnacles.,"['Small Fish', 'Crab (Other Species)', 'Hermit Crab', 'Sea Star']",7.0,9.0,9.138289911921174,6.413359502655549,58.95400318420624,,,346
347,A. Farensis,male,pre_puberty,,Harvesting food beneath floating debris.,"['Hermit Crab', 'Coral Fragment']",4.0,16.5,12.688604272718468,10.104319010340664,90.67121772773972,,,347
348,U. olhanensis,female,pre_puberty,True,Staying half-submerged in loose sand.,"['Mussel', 'Small Fish', 'Sea Star', 'Crab (Other Species)']",9.0,22.710252395135267,18.162167528279024,12.060563062565478,15.140352384340039,,,348
349,U. olhanensis,female,sub_adult,True,Frequent pausing while exploring.,"['Hermit Crab', 'Sea Anemone']",10.0,39.83577975015127,47.58918314849926,41.25508978599933,41.57088735731304,,,349
350,A. Farensis,female,pre_puberty,True,Rhythmic waving as social cue.,['Sea Star'],5.0,19.82524917805435,22.56413325403804,20.051600027115867,17.144685883073336,,,350
351,U. olhanensis,female,adult,False,Nibbling detritus off seabed patches.,"['Sea Sponge', 'Jellyfish', 'Sea Urchin', 'Mussel', 'Snail']",6.0,71.38138128116817,64.88378463487004,58.11855395678506,49.75746190507497,,,351
352,A farensis,male,sub_adult,,Entering burrow after disturbance.,"['Small Fish', 'Snail']",9.0,45.0,46.6242603606273,1158.8379375271743,34.96416867991313,,,352
353,u. olhanen.,female,adult,True,Progressing cautiously through new area.,"['Crab (Other Species)', 'Mussel', 'Sea Urchin', 'Sea Sponge']",6.0,27.74578781034616,26.162726381651723,22.06164050525913,19.742851357847574,,,353
354,U. olhanensis,female,pre_puberty,False,Foraging through tangled seagrass roots.,"['Algae', 'Snail']",9.0,29.311727432859207,27.231853992429585,18.09324934172489,19.8502413546834,,,354
355,A. Farensis,female,sub_adult,True,Progressing cautiously through new area.,['Small Fish'],10.0,30.98107752028797,29.00331183983951,27.781847154736795,25.96420628479171,,,355
356,A farensis,male,pre_puberty,,"Burrowing into soft, sandy sediment.","['Coral Fragment', 'Crab (Other Species)', 'Algae']",9.0,24.0,18.774673874895832,13.612831525640406,180.3741697195831,,,356
357,u. olhanen.,male,adult,,Claw shaking post-contact gesture.,"['Sea Anemone', 'Barnacle', 'Snail', 'Coral Fragment', 'Crab (Other Species)']",10.0,31.5,31.029646666766187,647.9738999706951,23.6265908999652,,,357
358,A. Farensis,male,adult,,Concealing self beneath floating matter.,"['Sea Sponge', 'Crab (Other Species)', 'Sea Urchin', 'Barnacle', 'Polychaete Worm']",10.0,54.0,52.891875379904285,43.396530873258016,1811.908265037437,,,358
359,U. olhanensis,male,sub_adult,,Escaping from pursuing predator silhouette.,"['Barnacle', 'Algae']",8.0,41.25,40.88682076070645,1135.3882759638784,28.969367440695386,,,359
360,u. olhanen.,female,pre_puberty,False,Resting in shaded crevice along cliff.,['Small Fish'],7.0,19.786053606211627,20.265026078305628,17.462291611914676,16.899176819426103,,,360
361,u. olhanen.,female,sub_adult,False,Waving claw in signal to another crab.,"['Algae', 'Snail', 'Sea Anemone', 'Coral Fragment']",7.0,10.005892363045277,10.155280058515784,9.256629908766087,7.338796548016947,,,361
362,U. olhanensis,male,sub_adult,,Group migration across shallow seabed.,"['Jellyfish', 'Algae', 'Mussel', 'Polychaete Worm', 'Crab (Other Species)']",8.0,55.0,49.59946001875939,1745.8727280553437,35.412652970134864,,,362
363,A. Farensis,male,adult,,Resisting aggressive fish encounter.,"['Algae', 'Polychaete Worm']",7.0,49.5,50.077542542895664,38.85595823278691,1695.8464415996405,,,363
364,u. olhanen.,male,juvenile,,Feeding on decaying matter among rocks.,"['Sea Urchin', 'Sea Anemone']",5.0,14.5,19.635413390940364,14.004186249594971,241.66696532905868,,,364
365,A. Farensis,male,sub_adult,,Darting away in response to sudden shadow.,"['Algae', 'Sea Anemone', 'Coral Fragment']",10.0,26.25,21.967142894272037,305.2851886326019,19.09274749837202,,,365
366,A farensis,male,sub_adult,,Defensive claw movement in water.,"['Polychaete Worm', 'Jellyfish']",5.0,41.25,41.86793058885456,32.96237438536069,960.979901846102,,,366
367,Ucides alvorensis,male,juvenile,,Performing dominance display by body lifting.,"['Hermit Crab', 'Polychaete Worm', 'Barnacle', 'Sea Urchin', 'Algae']",6.0,23.0,15.84914666611867,11.967913098499963,189.0481692423585,,,367
368,u. olhanen.,female,adult,True,Picking algae carefully off rock faces.,['Algae'],10.0,41.823185062273176,39.82547949335021,36.97497048065186,28.71183863846548,,,368
369,Ucides alvorensis,male or female,pre_puberty,,Resting in shaded crevice along cliff.,['Sea Anemone'],8.0,26.07645326983098,33.50516707143489,25.138229754719156,36.251331300761464,,,369
370,U. olhanensis,male,pre_puberty,True,Hiding beneath overhanging rock.,"['Barnacle', 'Algae', 'Crab (Other Species)']",5.0,10.5,7.586841196153516,32.1064441236811,5.989527532404114,,,370
371,u. olhanen.,male,adult,,Advancing toward bait in water.,"['Barnacle', 'Sea Sponge', 'Sea Urchin', 'Crab (Other Species)']",7.0,54.0,54.02512971610943,42.31822084384104,1750.3205448886838,,,371
372,U. olhanensis,male,pre_puberty,,Sifting through sediment for scraps.,"['Jellyfish', 'Sea Sponge', 'Sea Urchin', 'Mussel']",9.0,18.0,13.157582523587,9.672648587074498,121.3222846516575,,,372
373,u. olhanen.,female,sub_adult,False,Displaying territorial behavior against intruder.,"['Small Fish', 'Sea Anemone']",8.0,44.95466465228554,46.09093284741183,35.83242694978262,35.26119585049271,,,373
374,A farensis,female,sub_adult,True,Scaling steep rock faces near shore.,"['Crab (Other Species)', 'Mussel', 'Sea Anemone', 'Sea Sponge', 'Jellyfish']",4.0,17.512911533288865,19.17303806909138,17.911150712564332,15.841615133207869,,,374
375,Ucides alvorensis,female,pre_puberty,False,Brief social contact with fellow crabs.,['Hermit Crab'],10.0,22.29628477897009,22.951454540999343,14.69958413098221,16.709864584481394,,,375
376,A. Farensis,female,adult,True,Resting in shaded crevice along cliff.,"['Algae', 'Barnacle', 'Sea Anemone', 'Polychaete Worm', 'Snail']",4.0,40.19291691376362,42.46458907539364,25.85187751208,32.44046223821128,,,376
377,A. Farensis,male,sub_adult,,Progressing cautiously through new area.,"['Sea Anemone', 'Barnacle']",12.0,38.75,44.840608591675505,1240.6004068435318,39.300403268561546,,,377
378,u. olhanen.,male,adult,,Approaching small fish with curiosity.,"['Sea Anemone', 'Sea Urchin']",11.0,10.5,10.760530421425255,7.661988808651337,83.53958710162333,,,378
379,u. olhanen.,female,sub_adult,False,Concealing self beneath floating matter.,"['Crab (Other Species)', 'Mussel']",11.0,22.01501058842399,23.794550060259198,16.241772063755327,19.620644763236935,,,379
380,U. olhanensis,female,adult,False,Emerging slowly after perceived threat.,['Sea Urchin'],4.0,86.52040054511635,78.43655185848684,73.25504208772341,58.89359610378858,,,380
381,U. olhanensis,nan,pre_puberty,,Swiftly dashing across exposed sand.,"['Crab (Other Species)', 'Snail', 'Sea Sponge', 'Hermit Crab']",5.0,19.5,20.386555306874126,123.71269070264604,16.25026851511655,,,381
382,A farensis,female,sub_adult,False,Rhythmic waving as social cue.,"['Hermit Crab', 'Jellyfish', 'Barnacle']",7.0,9.893507233959994,8.925940090694365,8.24070146794586,6.6719727255887475,,,382
383,u. olhanen.,female,juvenile,False,Advancing toward bait in water.,['Barnacle'],7.0,11.128961996452098,12.369449907907395,7.467247621868656,10.299928537124595,,,383
384,u. olhanen.,male,sub_adult,,Sheltering under broken shell piece.,"['Crab (Other Species)', 'Sea Star', 'Coral Fragment']",9.0,45.0,44.66690774268792,33.53763684879199,1236.0663002289998,,,384
385,u. olhanen.,female,adult,False,Mating ritual involving antennae brushing.,['Jellyfish'],7.0,30.20858701529885,28.15944673178568,22.884444925724882,23.682141794409297,,,385
386,A farensis,female,sub_adult,True,Gradual movement in cold conditions.,"['Hermit Crab', 'Shrimp', 'Small Fish']",9.0,6.881452590816797,7.480152800981944,7.032003369545408,6.022226283584712,,,386
387,U. olhanensis,male,sub_adult,,Brief social contact with fellow crabs.,"['Sea Anemone', 'Algae', 'Sea Sponge', 'Shrimp']",9.0,42.5,43.448913133760215,32.562397001990796,1115.6003666889108,,,387
388,U. olhanensis,male,adult,,Inspecting remains of another crab.,"['Small Fish', 'Algae', 'Barnacle']",6.0,61.5,66.49830860954819,58.22549157118449,2403.3314598052707,,,388
389,Ucides alvorensis,male,adult,,Collecting biofilm from sunken wood.,"['Small Fish', 'Shrimp', 'Mussel']",5.0,12.0,12.965141652159208,10.247516323118607,130.47367097480114,,,389
390,Ucides alvorensis,female,sub_adult,False,Engaging in antennae-to-antennae contact.,"['Sea Sponge', 'Jellyfish', 'Sea Anemone', 'Sea Star', 'Snail']",10.0,7.6911281613153815,8.010291163004371,6.443128767748595,5.83819644198826,,,390
391,A. Farensis,female,sub_adult,False,Approaching small fish with curiosity.,"['Jellyfish', 'Small Fish', 'Snail', 'Polychaete Worm']",10.0,27.017985161494394,27.81162656903434,19.144275627118073,22.0162092026675,,,391
392,A farensis,female,juvenile,False,Collecting biofilm from sunken wood.,"['Algae', 'Snail', 'Small Fish']",6.0,7.301944074907791,10.764104672472621,10.213408676118313,7.5645298862094545,,,392
