,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],latitude,longitude,id
286,A farensis,male or female,sub_adult,,Peering out cautiously from cover.,"['Jellyfish', 'Sea Urchin', 'Sea Star']",7.0,28.75,34.05841686529404,325.6102008695981,27.853497341348493,,,286
287,A. Farensis,female,sub_adult,True,Performing dominance display by body lifting.,"['Sea Anemone', 'Algae', 'Snail']",11.0,8.811062981445518,8.684087935685593,6.6333344728686745,6.319498656158206,,,287
288,A. Farensis,male,juvenile,,Claw shaking post-contact gesture.,"['Barnacle', 'Hermit Crab', 'Coral Fragment', 'Algae']",9.0,2.0,2.705929890875597,2.3408129589073385,4.568416130093928,,,288
289,Ucides alvorensis,male or female,pre_puberty,,Scuttling swiftly over rocky terrain.,"['Coral Fragment', 'Crab (Other Species)']",5.0,20.04705106533914,21.14427703171121,17.027549438527025,19.416335606353595,,,289
290,u. olhanen.,male,sub_adult,True,Engaging in antennae-to-antennae contact.,"['Sea Star', 'Mussel', 'Crab (Other Species)', 'Small Fish', 'Snail']",7.0,30.0,34.904394063376344,812.1027764705244,30.53712353775139,,,290
291,A. Farensis,female,juvenile,True,Lying still to avoid detection.,"['Sea Star', 'Crab (Other Species)', 'Polychaete Worm', 'Barnacle']",11.0,5.212488006347702,3.6647593262750457,3.647085478664769,3.1363040001795897,,,291
292,A farensis,female,adult,False,"Stationary, blending into rocky backdrop.",['Mussel'],9.0,9.840687449690586,11.77175931063405,10.837682654952134,8.87537591831798,,,292
293,u. olhanen.,male,sub_adult,,Scaling steep rock faces near shore.,"['Coral Fragment', 'Jellyfish', 'Shrimp', 'Barnacle', 'Polychaete Worm']",7.0,21.25,20.123777733442807,273.7411749429394,16.40924031533747,,,293
294,A. Farensis,-,pre_puberty,,Gradual movement in cold conditions.,"['Small Fish', 'Polychaete Worm', 'Mussel']",5.0,3.0,3.897933469005382,4.694744294265472,2.794380688493804,,,294
295,A. Farensis,male,adult,,Progressing cautiously through new area.,['Shrimp'],9.0,15.0,14.47327988203092,12.558403296810791,156.75633336022634,,,295
296,u. olhanen.,female,pre_puberty,False,Feeding on decaying matter among rocks.,"['Mussel', 'Sea Star', 'Sea Sponge', 'Crab (Other Species)', 'Barnacle']",8.0,11.785683609744872,16.84634506510042,14.605141098277299,14.531974168949741,,,296
297,U. olhanensis,-,sub_adult,,Camouflaging with nearby mud.,"['Barnacle', 'Sea Sponge', 'Small Fish', 'Algae', 'Sea Anemone']",13.0,22.787670645834297,19.95039258230075,14.477333756862611,20.38973647716159,,,297
298,u. olhanen.,male,juvenile,,Peering out cautiously from cover.,"['Sea Star', 'Small Fish', 'Mussel', 'Hermit Crab']",3.0,8.5,10.66638314359782,68.5696990235309,9.099997888682724,,,298
299,A. Farensis,male,adult,,Traversing algae-slick rock surfaces.,"['Mussel', 'Hermit Crab', 'Sea Sponge', 'Snail', 'Sea Star']",5.0,12.0,11.55140127739824,94.39433902153077,9.617991497876613,,,299
300,u. olhanen.,male,sub_adult,True,Defensive claw movement in water.,"['Polychaete Worm', 'Small Fish', 'Jellyfish', 'Algae', 'Barnacle']",12.0,16.25,16.305271237460023,13.48798437724162,203.44643206569194,,,300
301,Ucides alvorensis, ,juvenile,,Inspecting remains of another crab.,"['Hermit Crab', 'Jellyfish', 'Coral Fragment', 'Sea Star']",9.0,6.127786680359868,7.546738397259986,5.993519953198914,7.064554305397445,,,301
302,u. olhanen.,male,adult,,Reacting to sudden changes in temperature.,"['Algae', 'Sea Sponge']",8.0,7.5,6.920879205230058,27.999741262099747,4.8633607422813965,,,302
303,U. olhanensis,female,pre_puberty,False,Vibrating antennae in flowing current.,['Sea Urchin'],7.0,15.968822942261228,21.452483511896595,18.014115720620275,15.893258457159488,,,303
304,A farensis,male,sub_adult,,Staying half-submerged in loose sand.,"['Barnacle', 'Jellyfish']",8.0,35.0,33.08560522407462,26.60078090318773,829.927737777984,,,304
305,A. Farensis,male,adult,,Searching tidal pools for nutrients.,"['Mussel', 'Jellyfish']",12.0,10.5,9.588318853681802,7.934584914293811,66.04719357936968,,,305
306,u. olhanen.,female,pre_puberty,False,Claw snapping in diver confrontation.,"['Crab (Other Species)', 'Small Fish', 'Barnacle', 'Coral Fragment']",7.0,7.392843813400284,7.850441123535112,7.51924771729323,6.079857644581904,,,306
307,Ucides alvorensis,male,adult,,Group migration across shallow seabed.,"['Algae', 'Crab (Other Species)', 'Sea Sponge', 'Shrimp', 'Polychaete Worm']",7.0,12.0,12.940180143539148,9.691826710287371,119.24583684544402,,,307
308,U. olhanensis,female,pre_puberty,False,Engaging in antennae-to-antennae contact.,['Hermit Crab'],8.0,5.4869553627359915,5.278743540686809,3.219075030345991,4.289289768372226,,,308
309,u. olhanen.,male,sub_adult,,Emerging slowly after perceived threat.,"['Algae', 'Barnacle', 'Polychaete Worm', 'Sea Anemone', 'Crab (Other Species)']",6.0,5.0,5.885382298951313,19.326270574251506,4.463062113261953,,,309
310,U. olhanensis,male,adult,True,Searching tidal pools for nutrients.,['Snail'],8.0,7.5,7.46704960663963,37.33423693807737,5.486965610056469,,,310
311,U. olhanensis,female,juvenile,False,Engaging in struggle with seaweed entanglement.,"['Crab (Other Species)', 'Snail', 'Shrimp', 'Polychaete Worm']",4.0,1.7772981903517453,1.069624793491545,0.7657427676101316,0.8609500623478203,,,311
312,Ucides alvorensis,male,juvenile,,Camouflaging with nearby mud.,"['Algae', 'Jellyfish', 'Barnacle', 'Polychaete Worm']",9.0,4.5,2.9517747330705237,4.841007322700964,2.506437514457319,,,312
313,u. olhanen.,male,sub_adult,,Adopting threatening stance when approached.,"['Small Fish', 'Sea Sponge']",9.0,8.75,8.495385933656408,7.273302318414698,36.27714544378481,,,313
314,U. olhanensis,female,adult,False,Retreating quickly into hidden burrow.,"['Sea Anemone', 'Polychaete Worm', 'Sea Sponge']",8.0,11.071259439202338,11.405806439424286,9.784345709590056,10.084447407713945,,,314
315,U. olhanensis,male,pre_puberty,,Displaying territorial behavior against intruder.,['Crab (Other Species)'],8.0,6.0,6.123520313553108,4.709339085031282,29.433197431408168,,,315
316,A farensis,male,juvenile,,Traversing algae-slick rock surfaces.,"['Sea Urchin', 'Coral Fragment']",11.0,9.5,11.529210113957449,89.74934869432273,8.75617984695353,,,316
317,A. Farensis, ,sub_adult,,Claw shaking post-contact gesture.,['Algae'],5.0,4.837562473605836,4.303454561603919,3.1318796354394,4.449803196988148,,,317
318,U. olhanensis,male,juvenile,,Adopting threatening stance when approached.,"['Jellyfish', 'Sea Sponge']",8.0,2.0,1.71286633984996,1.2178887042784823,2.2864171109750844,,,318
319,u. olhanen.,female,adult,False,Claw snapping in diver confrontation.,['Small Fish'],7.0,5.274925081974074,6.7929330848849325,6.253707933266973,5.01747476004134,,,319
320,u. olhanen.,female,adult,False,Searching tidal pools for nutrients.,"['Sea Urchin', 'Small Fish', 'Coral Fragment', 'Barnacle', 'Jellyfish']",8.0,33.17423292788452,33.6258271167966,22.050437501601905,26.390671414687112,,,320
321,u. olhanen.,nan,sub_adult,,Guarding eggs beneath body flap.,"['Barnacle', 'Polychaete Worm', 'Small Fish']",3.0,18.75,17.92033122199694,83.8172133818716,13.2885200190962,,,321
322,u. olhanen.,female,adult,False,Retreating swiftly from perceived danger.,"['Snail', 'Small Fish', 'Hermit Crab', 'Barnacle', 'Mussel']",8.0,9.0199033691639,9.304186582927594,9.051699557645428,7.398390917545048,,,322
323,A farensis,male,sub_adult,,Lying still to avoid detection.,"['Coral Fragment', 'Sea Anemone', 'Algae', 'Sea Sponge', 'Sea Urchin']",5.0,21.25,23.423639794228226,19.52979541838558,430.3514924587851,,,323
324,A. Farensis,female,pre_puberty,False,Filtering detritus from shallow bottom.,"['Crab (Other Species)', 'Hermit Crab', 'Snail']",11.0,10.074693901926148,11.547787370746704,7.907488168958764,10.25724787202263,,,324
325,u. olhanen.,female,sub_adult,False,Waving claw in signal to another crab.,"['Sea Star', 'Small Fish']",7.0,14.130238669032982,13.193182251342037,11.143389505817309,10.126857507171101,,,325
326,u. olhanen.,female,sub_adult,False,Grazing on mollusks among debris.,"['Shrimp', 'Snail', 'Sea Sponge', 'Coral Fragment', 'Crab (Other Species)']",7.0,27.719779842114406,24.470833483756095,17.644548967535506,17.82627720162357,,,326
327,A farensis,male,sub_adult,,Mating ritual involving antennae brushing.,"['Sea Anemone', 'Hermit Crab', 'Crab (Other Species)']",6.0,7.5,7.2033117668109705,5.061378967868359,29.186065981127616,,,327
328,A farensis,female,pre_puberty,True,Sheltering under broken shell piece.,"['Shrimp', 'Snail', 'Sea Anemone']",7.0,4.859412025451168,6.526848900434533,4.771616061393664,4.682875611945731,,,328
329,u. olhanen.,male,sub_adult,,Escaping from pursuing predator silhouette.,"['Coral Fragment', 'Mussel', 'Jellyfish', 'Algae']",5.0,18.75,17.152617014339608,15.321851749220832,157.34115435129624,,,329
330,u. olhanen.,female,adult,False,Swimming briefly to avoid disturbance.,"['Algae', 'Coral Fragment']",10.0,15.463702852565776,17.753872280164078,17.16697031977737,13.782959245698228,,,330
331,A. Farensis,male,juvenile,,Camouflaging with nearby mud.,"['Mussel', 'Jellyfish']",7.0,7.0,5.84203433677722,26.109748659341232,4.416231568179782,,,331
332,u. olhanen.,female,adult,True,Resting in shaded crevice along cliff.,"['Sea Sponge', 'Mussel']",9.0,13.993277642542695,14.890215365320946,12.149285580174073,13.348596115706147,,,332
333,u. olhanen.,male,pre_puberty,,Swiftly dashing across exposed sand.,"['Sea Sponge', 'Coral Fragment', 'Small Fish', 'Barnacle', 'Jellyfish']",8.0,4.5,3.3348663967658347,8.238644713440756,2.9800121074378967,,,333
334,U. olhanensis,female,sub_adult,False,Reacting to sudden changes in temperature.,"['Sea Sponge', 'Hermit Crab']",9.0,4.831696950848442,5.802620564015519,4.87834859468379,4.162826505517417,,,334
335,A farensis,female,adult,True,"Stationary, blending into rocky backdrop.","['Small Fish', 'Algae']",7.0,8.008210132570998,8.82706263209562,8.012751431955511,6.368535319894083,,,335
336,u. olhanen.,female,adult,False,Gradual movement in cold conditions.,"['Snail', 'Mussel', 'Sea Star', 'Small Fish', 'Shrimp']",4.0,13.537345929423203,14.152058683456254,10.423868178989146,11.315902615404978,,,336
337,Ucides alvorensis,nan,juvenile,,Frequent pausing while exploring.,"['Hermit Crab', 'Coral Fragment']",10.0,6.900497828476424,10.707005131917693,8.51974782169851,10.842452855624485,,,337
338,U. olhanensis,female,pre_puberty,False,Darting away in response to sudden shadow.,"['Mussel', 'Snail', 'Coral Fragment', 'Polychaete Worm', 'Jellyfish']",12.0,13.055476169752652,-999.0,14.86162523181803,11.831980737360286,,,338
339,u. olhanen.,male,adult,,Protecting territory in confined space.,"['Sea Anemone', 'Algae']",13.0,7.5,8.060244815831535,41.67203576422726,6.971867554722709,,,339
340,Ucides alvorensis,male,juvenile,True,Advancing toward bait in water.,"['Shrimp', 'Algae', 'Sea Sponge', 'Coral Fragment', 'Mussel']",11.0,7.0,6.779743621957078,5.559108568918815,29.914124853784074,,,340
341,u. olhanen.,male,sub_adult,,Scavenging at the edge of tidal pools.,"['Algae', 'Sea Sponge', 'Small Fish', 'Hermit Crab', 'Sea Urchin']",8.0,6.25,5.603198393450804,4.658653430771478,20.581593529376445,,,341
342,U. olhanensis,female,sub_adult,False,Lying still to avoid detection.,"['Jellyfish', 'Hermit Crab']",7.0,17.753394823182102,19.604219784891807,16.5273528962728,14.24133367347815,,,342
343,u. olhanen.,female,adult,False,Escaping from pursuing predator silhouette.,"['Sea Anemone', 'Sea Urchin', 'Sea Sponge', 'Hermit Crab']",8.0,7.608507498310268,8.242781662836574,6.367444677420064,6.8991585253185805,,,343
344,U. olhanensis,male,adult,,Frequent pausing while exploring.,"['Snail', 'Sea Urchin', 'Hermit Crab', 'Sea Sponge']",3.0,16.5,15.617799740467781,13.298371614225195,157.96449083271668,,,344
345,A. Farensis,male,sub_adult,,Foraging through tangled seagrass roots.,['Jellyfish'],7.0,30.0,29.702348775724452,22.965079099862116,514.7179877880698,,,345
346,U. olhanensis,female,adult,False,Claw snapping in aggressive encounter.,"['Snail', 'Crab (Other Species)', 'Jellyfish']",6.0,45.63204768693145,39.70078981715852,34.1214142603305,33.90980117155447,,,346
347,u. olhanen.,male,pre_puberty,,Vibrating antennae in flowing current.,"['Jellyfish', 'Mussel', 'Shrimp', 'Polychaete Worm']",5.0,11.25,9.811750065389328,7.701146249465382,70.09063388499683,,,347
348,u. olhanen.,female,pre_puberty,True,Defensive claw movement in water.,"['Hermit Crab', 'Jellyfish', 'Sea Star', 'Snail']",7.0,12.61079813780613,14.846266372762914,11.07326280922296,12.383124884275006,,,348
349,u. olhanen.,female,pre_puberty,False,Progressing cautiously through new area.,"['Crab (Other Species)', 'Sea Urchin', 'Sea Star']",4.0,18.75131775863402,16.799448970044228,15.506190562123306,12.754859630506038,,,349
350,A farensis,male,adult,True,Frequent pausing while exploring.,"['Jellyfish', 'Barnacle', 'Snail']",10.0,15.0,15.002960770347617,170.73618645482617,12.752399033714553,,,350
351,Ucides alvorensis,male or female,adult,,Waving claw in signal to another crab.,"['Algae', 'Snail', 'Hermit Crab', 'Mussel', 'Sea Star']",9.0,21.0,20.85700291192668,96.28984389443531,18.76577631366044,,,351
352,u. olhanen.,female,pre_puberty,False,Emerging slowly after perceived threat.,"['Sea Urchin', 'Crab (Other Species)', 'Polychaete Worm', 'Hermit Crab', 'Algae']",9.0,12.80381210859221,14.342368508339964,9.809006103443963,12.487373893363088,,,352
353,u. olhanen.,male or female,pre_puberty,,Rhythmic waving as social cue.,"['Jellyfish', 'Sea Star', 'Sea Sponge', 'Coral Fragment']",5.0,5.391439298468659,3.763967283580738,2.716377294916913,3.5005841862455807,,,353
354,A farensis,male or female,juvenile,,Slowly navigating around seagrass beds.,"['Polychaete Worm', 'Barnacle', 'Small Fish', 'Shrimp']",6.0,4.0,3.188931508768415,4.562140047509475,2.447548515092248,,,354
355,A farensis,male,sub_adult,,Advancing toward bait in water.,"['Shrimp', 'Barnacle', 'Sea Anemone', 'Small Fish']",8.0,11.25,13.158835943003513,9.991847438986962,127.13434886892274,,,355
356,A farensis,female,sub_adult,False,Traversing algae-slick rock surfaces.,"['Hermit Crab', 'Barnacle']",8.0,7.076924231161258,6.419853675963316,5.05660117253503,5.359206066364308,,,356
357,u. olhanen.,male,pre_puberty,,Swimming briefly to avoid disturbance.,"['Polychaete Worm', 'Jellyfish']",9.0,26.25,19.001925395145868,227.86438165456764,14.659518560865965,,,357
358,u. olhanen.,female,adult,True,Escaping from pursuing predator silhouette.,"['Algae', 'Sea Sponge', 'Barnacle', 'Jellyfish', 'Hermit Crab']",9.0,6.314261408826555,6.41157737780732,5.765205674212034,4.743166164802337,,,358
359,u. olhanen.,female,sub_adult,True,Swimming briefly to avoid disturbance.,['Sea Urchin'],7.0,12.960233727026388,12.162916132527602,11.509960172184691,9.86067837498164,,,359
360,u. olhanen.,female,juvenile,True,Entering burrow after disturbance.,"['Jellyfish', 'Sea Sponge', 'Shrimp', 'Coral Fragment']",8.0,3.441612128041054,3.732845742822061,3.2371182058009236,3.188755692208423,,,360
361,u. olhanen.,nan,adult,,Sheltering under broken shell piece.,"['Barnacle', 'Polychaete Worm', 'Coral Fragment', 'Hermit Crab', 'Small Fish']",7.0,30.0,28.04457596014155,225.9067338126624,22.598936494680217,,,361
362,u. olhanen.,female,pre_puberty,False,Clambering up submerged tree trunks.,"['Snail', 'Barnacle']",8.0,10.519408496247497,8.137506645726168,6.569759175753951,7.25343651408092,,,362
