species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],fw [mm],date,latitude,longitude,id
U. olhanensis,female,sub_adult,False,Hiding under floating debris.,"['Mussel', 'Algae', 'Barnacle', 'Coral Fragment', 'Jellyfish']",9.0,13.662001215460354,16.66288345832241,24.924990381422614,14.094206185704454,38.0,2021-03-27,,,263
U. olhanensis,male,adult,,Guarding a small hole in sediment.,['Hermit Crab'],8.0,39.0,41.98650351232457,60.23351490885273,41.47913075013814,39.0,2021-03-27,,,264
Ucides alvorensis,male,adult,,Moving sideways along sandy bottom.,['Small Fish'],6.0,34.5,33.810905730843196,42.33753795108217,36.20390915253505,38.0,2021-03-27,,,265
Ucides alvorensis,N/R,sub_adult,,Picking detritus from seabed.,"['Jellyfish', 'Mussel', 'Polychaete Worm', 'Sea Sponge', 'Sea Star']",11.0,17.5,20.3840610161351,27.229240994577133,18.16711454470786,37.0,2021-03-27,,,266
u. olhanen.,male,adult,,Searching for mates at twilight.,"['Coral Fragment', 'Sea Anemone', 'Algae', 'Sea Urchin', 'Small Fish']",7.0,30.0,27.42975538808577,37.0451912239842,31.172433657742086,36.0,2021-03-27,,,267
Ucides alvorensis,female,juvenile,False,Climbing algae-covered rocks.,['Hermit Crab'],10.0,12.842593075070738,15.000507429926614,21.08377543241503,13.121748989150863,37.0,2021-03-27,,,268
A. Farensis,female,pre_puberty,False,Claw waving directed at nearby crab.,['Snail'],9.0,6.914653899508227,6.136362099335674,8.64267721008614,7.213387380314744,37.0,2021-03-27,,,269
A farensis,male,juvenile,True,Exchanging antenna taps.,"['Hermit Crab', 'Sea Urchin', 'Small Fish', 'Jellyfish']",8.0,12.0,11.664976261558591,15.566610504368384,13.02767435417552,36.0,2021-03-27,,,270
U. olhanensis,female,pre_puberty,False,Climbing barnacle-covered surfaces.,"['Jellyfish', 'Sea Anemone', 'Crab (Other Species)', 'Small Fish']",9.0,4.003343477774516,4.649245558498542,6.770213830025086,4.225596780043857,38.0,2021-03-27,,,271
u. olhanen.,male,sub_adult,,Scavenging near tidal pools.,"['Polychaete Worm', 'Shrimp']",7.0,17.5,15.918802736191312,22.633061782962983,18.69668003754162,37.0,2021-03-27,,,272
u. olhanen.,male,sub_adult,,Using claws to dig into sediment.,"['Hermit Crab', 'Algae']",9.0,30.0,27.61206794573121,36.89357016732536,31.971820782382117,37.0,2021-03-27,,,273
A. Farensis,male,adult,,Guarding eggs under abdominal flap.,"['Algae', 'Sea Urchin', 'Coral Fragment']",5.0,48.0,44.39369518248011,63.1961603032046,50.81917041204802,38.0,2021-03-27,,,274
u. olhanen.,male,adult,,Hiding under floating debris.,"['Polychaete Worm', 'Snail', 'Sea Anemone', 'Shrimp']",8.0,25.5,23.225578490132612,31.533708817782138,25.51663791504352,36.0,2021-03-27,,,275
U. olhanensis,nan,adult,,Escaping predator silhouette overhead.,['Sea Star'],5.0,36.0,33.62907041182029,47.53266707743835,38.97560389038799,37.0,2021-03-27,,,276
A farensis,nan,pre_puberty,,Moving in groups.,['Hermit Crab'],8.0,20.25,14.945684714180114,18.918757690963186,22.157276493169974,38.0,2021-03-27,,,277
U. olhanensis,male,sub_adult,,Using claws to dig into sediment.,"['Shrimp', 'Small Fish', 'Sea Urchin', 'Snail']",7.0,41.25,35.2180729738606,43.841577753552315,44.329805465538264,40.0,2021-03-27,,,278
A. Farensis,female,pre_puberty,True,Vibrating antennae in water currents.,['Sea Urchin'],4.0,23.898024785678995,27.67846859555899,38.08559835229696,26.032008281150596,39.0,2021-03-27,,,279
U. olhanensis,male,adult,True,Defensive posture when approached.,"['Polychaete Worm', 'Sea Star']",7.0,31.5,29.329860531280815,36.753363954917475,32.043267649829076,36.0,2021-03-27,,,280
U. olhanensis,male,sub_adult,,Escaping predator silhouette overhead.,"['Crab (Other Species)', 'Sea Star']",10.0,51.25,56.303334886646645,79.68111474434829,52.87699385525024,37.0,2021-03-27,,,281
A. Farensis,female,sub_adult,False,Escaping from aggressive fish.,"['Coral Fragment', 'Hermit Crab', 'Shrimp']",8.0,21.044274616108,18.334869626164238,23.181653032042107,21.091298072857118,37.0,2021-03-27,,,282
A. Farensis,female,adult,True,Climbing submerged rocks.,"['Coral Fragment', 'Shrimp']",8.0,29.718931152454363,28.097500702681856,36.55116362458784,29.751335357250454,37.0,2021-03-27,,,283
U. olhanensis,male,pre_puberty,,Stillness in cold water.,"['Shrimp', 'Sea Urchin', 'Sea Star', 'Small Fish', 'Algae']",9.0,15.75,18.232632560064545,24.644293468939704,16.016255270678084,38.0,2021-03-27,,,284
A. Farensis,female,adult,True,Climbing barnacle-covered surfaces.,['Crab (Other Species)'],8.0,6.333777888237141,6.7364080262037325,10.04831862002537,6.662897624397166,38.0,2021-03-27,,,285
u. olhanen.,female,sub_adult,True,Camouflaging with surrounding mud.,"['Small Fish', 'Snail', 'Sea Urchin', 'Barnacle']",8.0,19.83507265986347,20.41875155745734,24.54431251982875,21.163718479633623,39.0,2021-03-27,,,286
A. Farensis,female,adult,False,Picking algae from rock surface.,"['Sea Sponge', 'Barnacle', 'Small Fish']",7.0,31.82410888268735,37.54447530042166,52.7955090662953,34.3661351682902,36.0,2021-03-27,,,287
U. olhanensis,male,pre_puberty,,Claw waving directed at nearby crab.,"['Hermit Crab', 'Snail', 'Jellyfish', 'Mussel', 'Sea Anemone']",9.0,16.5,17.81286850946611,26.38531984256043,17.377039570232213,38.0,2021-03-27,,,288
Ucides alvorensis,male or female,pre_puberty,,Hiding in sandy burrow.,"['Sea Sponge', 'Sea Star']",10.0,11.25,13.075908866419525,19.29142509890411,11.526080113965234,35.0,2021-03-27,,,289
A. Farensis,male,adult,True,Pausing frequently during exploration.,"['Jellyfish', 'Algae', 'Sea Anemone', 'Sea Urchin']",8.0,27.0,27.36698409481652,40.592336343879616,28.774467843762416,38.0,2021-03-27,,,290
u. olhanen.,N/R,adult,,Social contact with other crabs.,"['Jellyfish', 'Small Fish', 'Crab (Other Species)', 'Coral Fragment', 'Polychaete Worm']",6.0,48.0,43.4832236967476,53.6066912815621,52.159191806516404,37.0,2021-03-27,,,291
u. olhanen.,male,adult,,Defensive posture when approached.,"['Jellyfish', 'Algae', 'Shrimp']",11.0,13.5,14.12491716266703,19.1811074625161,14.092762790378808,39.0,2021-03-27,,,292
A farensis,female,pre_puberty,True,Climbing onto submerged logs.,"['Mussel', 'Sea Urchin', 'Barnacle']",10.0,12.090176217521241,10.263786020330764,14.693226664491746,12.784663096170533,39.0,2021-03-27,,,293
U. olhanensis,female,sub_adult,True,Guarding eggs under abdominal flap.,"['Snail', 'Coral Fragment']",9.0,19.12717750805924,16.441063270623744,24.088264794440462,20.00078836724884,37.0,2021-03-27,,,294
U. olhanensis,male,adult,,Pausing frequently during exploration.,"['Hermit Crab', 'Algae', 'Shrimp', 'Barnacle', 'Coral Fragment']",7.0,49.5,52.26141738441071,73.66215361107928,53.273042141396274,38.0,2021-03-27,,,295
U. olhanensis,female,juvenile,False,Resting under shell fragment.,"['Algae', 'Jellyfish', 'Small Fish']",5.0,7.503135720661221,11.046097977320208,16.176783813868006,7.7462000284307,38.0,2021-03-27,,,296
A farensis,female,adult,False,Guarding eggs under abdominal flap.,"['Barnacle', 'Sea Sponge', 'Shrimp']",10.0,19.027373246157737,20.522565265295647,25.522923086752154,20.050137298346776,37.0,2021-03-27,,,297
U. olhanensis,male,adult,,Claw waving directed at nearby crab.,['Algae'],9.0,33.0,35.23956670118375,42.33064632189435,34.48762378089397,38.0,2021-03-27,,,298
u. olhanen.,male,pre_puberty,,Sitting still blending with environment.,['Crab (Other Species)'],10.0,23.25,23.727337631868284,29.874053196572586,25.370733663687737,38.0,2021-03-27,,,299
u. olhanen.,female,pre_puberty,False,Claw waving directed at nearby crab.,"['Sea Urchin', 'Jellyfish', 'Sea Star', 'Algae', 'Shrimp']",8.0,15.4674240019182,15.478278046375436,22.560528026604956,15.665548557698038,37.0,2021-03-27,,,300
A. Farensis,male,adult,,Claw waving directed at nearby crab.,"['Sea Urchin', 'Small Fish', 'Sea Anemone', 'Sea Star']",5.0,21.0,21.110900145512897,30.62624500961057,22.55674668400082,37.0,2021-03-27,,,301
U. olhanensis,female,juvenile,True,Emerging cautiously from hiding.,"['Crab (Other Species)', 'Sea Sponge', 'Polychaete Worm', 'Sea Anemone', 'Sea Urchin']",9.0,7.529121017068082,10.343699835170947,12.71940742155595,7.895008067969319,37.0,2021-03-27,,,302
u. olhanen.,male,juvenile,,Guarding a small hole in sediment.,"['Jellyfish', 'Barnacle', 'Algae']",8.0,11.0,8.750391886512789,11.742411530747304,11.46780925792222,37.0,2021-03-27,,,303
A. Farensis,male,juvenile,,Climbing barnacle-covered surfaces.,"['Hermit Crab', 'Polychaete Worm', 'Coral Fragment', 'Sea Star', 'Mussel']",12.0,4.0,5.581723076239728,7.347010873268025,4.285349388475763,38.0,2021-03-27,,,304
A farensis,male,adult,,Claw snapping in competition.,['Sea Star'],9.0,43.5,46.362359613400756,69.14090757785193,47.20446269503316,37.0,2021-03-27,,,305
U. olhanensis,female,adult,False,Climbing submerged rocks.,"['Polychaete Worm', 'Sea Anemone', 'Sea Sponge', 'Barnacle', 'Shrimp']",6.0,17.934578245745442,18.41445596347451,22.499684703364334,17.99272207096423,36.0,2021-03-27,,,306
U. olhanensis,female,adult,False,Struggling with entangled seaweed.,['Sea Sponge'],10.0,16.1662070573048,16.468698109271088,24.515100160358614,17.671870857327338,38.0,2021-03-27,,,307
U. olhanensis,male,pre_puberty,,Mating behavior with antenna touching.,"['Snail', 'Coral Fragment', 'Shrimp']",8.0,23.25,27.319944242262725,33.824608438479835,25.371939870538554,38.0,2021-03-27,,,308
U. olhanensis,male,adult,,Social contact with other crabs.,['Algae'],6.0,18.0,18.856425253785662,23.294591711897063,18.663907417041415,37.0,2021-03-27,,,309
U. olhanensis,male,juvenile,True,Pausing frequently during exploration.,['Coral Fragment'],8.0,2.5,1.5671338589588548,2.1366997437659974,2.711280351094028,35.0,2021-03-27,,,310
U. olhanensis,male,adult,,Struggling with entangled seaweed.,"['Sea Star', 'Coral Fragment', 'Small Fish', 'Snail', 'Algae']",6.0,13.5,13.847844418552834,19.958046676631064,14.368789386174475,38.0,2021-03-27,,,311
U. olhanensis,nan,sub_adult,,Climbing algae-covered rocks.,"['Sea Sponge', 'Barnacle', 'Small Fish']",11.0,11.25,13.086262871065733,17.8169494157679,11.891428398075487,37.0,2021-03-27,,,312
u. olhanen.,N/R,pre_puberty,,Waving claws rhythmically.,"['Polychaete Worm', 'Coral Fragment']",7.0,6.0,4.239367644318095,6.112414762776301,6.054983524464626,39.0,2021-03-27,,,313
A. Farensis,female,sub_adult,True,Rapid crossing of open sand.,"['Crab (Other Species)', 'Sea Sponge']",10.0,25.98732879346043,23.81896573315883,29.307823655009404,27.247824241744482,37.0,2021-03-27,,,314
A. Farensis,male,sub_adult,,Claw snapping in competition.,"['Barnacle', 'Polychaete Worm', 'Shrimp', 'Sea Sponge', 'Sea Anemone']",6.0,11.25,11.307412251131144,13.798807689916652,11.553504052716935,38.0,2021-03-27,,,315
U. olhanensis,female,adult,False,Hiding beneath rocks.,"['Hermit Crab', 'Polychaete Worm']",9.0,22.271637874340044,21.350685568822907,29.723293900914676,22.952297942043327,39.0,2021-03-27,,,316
A farensis,male,sub_adult,,Climbing submerged rocks.,"['Hermit Crab', 'Sea Anemone', 'Algae', 'Small Fish', 'Barnacle']",9.0,18.75,22.236533972928296,27.28283244711334,19.88567415684312,39.0,2021-03-27,,,317
u. olhanen.,female,juvenile,True,Slow movement near seagrass patches.,"['Algae', 'Sea Urchin']",13.0,22.085780111445153,25.513095148781634,37.622890895876154,22.89662144456798,38.0,2021-03-27,,,318
u. olhanen.,female,juvenile,False,Territorial display against intruder.,"['Mussel', 'Crab (Other Species)', 'Shrimp', 'Sea Urchin']",7.0,3.423092246598515,2.2652979710718886,2.893141733335862,3.5009891405728437,35.0,2021-03-27,,,319
U. olhanensis,male,sub_adult,True,Mating behavior with antenna touching.,['Sea Star'],11.0,12.5,13.24596193474052,16.314721553670527,13.025857959595303,37.0,2021-03-27,,,320
u. olhanen.,male,adult,,Claw snapping in competition.,"['Small Fish', 'Sea Anemone', 'Barnacle']",7.0,19.5,18.801849768651717,22.880219523852134,20.995256395496316,38.0,2021-03-27,,,321
U. olhanensis,female,sub_adult,False,Feeding on small mollusks.,"['Sea Urchin', 'Jellyfish']",9.0,5.2974525451256405,5.837508085695669,8.227458633683472,5.569014269671487,37.0,2021-03-27,,,322
A. Farensis,male,adult,,Guarding a small hole in sediment.,"['Polychaete Worm', 'Crab (Other Species)', 'Sea Urchin', 'Coral Fragment']",3.0,51.0,49.35809210499289,72.39191481546035,55.16471399787427,36.0,2021-03-27,,,323
u. olhanen.,male,pre_puberty,,Waving claws rhythmically.,['Small Fish'],11.0,12.75,13.95676137576336,20.123853681188493,13.677327477777363,37.0,2021-03-27,,,324
Ucides alvorensis,-,sub_adult,,Slow movement near seagrass patches.,"['Hermit Crab', 'Sea Sponge', 'Snail']",5.0,22.5,18.741833909773174,23.750265225242096,22.905521732249834,36.0,2021-03-27,,,325
u. olhanen.,male,adult,,Scavenging near tidal pools.,"['Sea Urchin', 'Small Fish']",11.0,21.0,19.76754532661337,28.59579365832357,21.889205250081293,38.0,2021-03-27,,,326
u. olhanen.,female,adult,False,Cleaning claws with rubbing motion.,"['Shrimp', 'Hermit Crab', 'Sea Star']",6.0,9.959754548148313,9.143305294693036,12.654177900502386,10.118548319380254,37.0,2021-03-27,,,327
A. Farensis,male,adult,,Exploring new territory.,['Small Fish'],8.0,43.5,43.27804538249304,54.51134968029553,44.97459282049412,38.0,2021-03-27,,,328
A farensis,male,sub_adult,,Feeding on small mollusks.,"['Snail', 'Coral Fragment', 'Small Fish']",8.0,17.5,19.15837775041673,23.335699512979517,17.9817242368589,38.0,2021-03-27,,,329
u. olhanen.,male,sub_adult,True,Defensive posture when approached.,"['Algae', 'Hermit Crab', 'Shrimp']",9.0,23.75,24.19042029340088,34.37036526704243,25.786046588898483,39.0,2021-03-27,,,330
u. olhanen.,female,pre_puberty,True,Hiding under floating debris.,"['Barnacle', 'Shrimp', 'Sea Anemone']",7.0,12.044427521009226,14.376458286837918,18.211523964928073,12.57949363586186,38.0,2021-03-27,,,331
U. olhanensis,male,sub_adult,,Waving claws rhythmically.,"['Crab (Other Species)', 'Sea Sponge', 'Snail', 'Sea Urchin']",7.0,28.75,24.24847954761543,30.9216401859865,29.462289962649105,37.0,2021-03-27,,,332
u. olhanen.,female,adult,False,Burrowing into sandy sediment.,['Small Fish'],6.0,38.85188174655395,37.867059489485605,50.3029990980595,38.91716582899022,39.0,2021-03-27,,,333
A. Farensis,N/R,pre_puberty,,Exploring new territory.,"['Shrimp', 'Mussel', 'Sea Sponge']",8.0,18.75,19.429444891690046,25.30265569143168,18.90406503548319,39.0,2021-03-27,,,334
u. olhanen.,female,sub_adult,True,Moving in groups.,"['Sea Star', 'Sea Anemone']",8.0,5.9147812702291604,6.29770590012109,8.37567480778563,6.399321765515019,39.0,2021-03-27,,,335
U. olhanensis,female,adult,True,Inspecting discarded crab shell.,"['Jellyfish', 'Sea Star']",12.0,15.96502442626681,14.824337925930173,19.53741848740481,17.17943426948687,38.0,2021-03-27,,,336
u. olhanen.,female,adult,False,Rapid claw movement while feeding.,"['Hermit Crab', 'Algae', 'Sea Star']",11.0,40.65512558269559,37.37076023288389,54.58259420091342,44.138365641280124,38.0,2021-03-27,,,337
A farensis,male,pre_puberty,,Claw waving directed at nearby crab.,['Mussel'],6.0,3.75,4.798954003606167,6.454429414211059,4.066452023754192,38.0,2021-03-27,,,338
u. olhanen.,male,adult,,Waving claws rhythmically.,"['Jellyfish', 'Barnacle', 'Polychaete Worm', 'Snail']",10.0,36.0,34.1671379269129,43.21043349543616,36.55658855791474,36.0,2021-03-27,,,339
u. olhanen.,male,adult,True,Crab moving quickly across rocks.,"['Jellyfish', 'Sea Star', 'Coral Fragment']",8.0,19.5,19.376181517363694,27.749277925841874,19.644517537679732,36.0,2021-03-27,,,340
u. olhanen.,female,adult,True,Sideways walking along bay edge.,"['Algae', 'Barnacle', 'Snail']",6.0,27.721099122431752,26.822132631417468,40.0342367584705,28.124079520828136,37.0,2021-03-27,,,341
u. olhanen.,female,sub_adult,False,Escaping predator silhouette overhead.,"['Jellyfish', 'Polychaete Worm', 'Hermit Crab', 'Sea Star', 'Small Fish']",10.0,31.670729370641617,27.09033135186307,37.68035182556234,33.69266532309146,37.0,2021-03-27,,,342
U. olhanensis,male,sub_adult,,Escaping from aggressive fish.,['Mussel'],8.0,41.25,49.47395812437351,74.08806886585053,41.62906925578265,37.0,2021-03-27,,,343
U. olhanensis,female,adult,True,Claw waving directed at nearby crab.,['Snail'],8.0,32.42306017617985,30.937502704199588,37.31025355573109,34.88889468279299,38.0,2021-03-27,,,344
U. olhanensis,male,sub_adult,,Displaying dominance by lifting body.,"['Algae', 'Jellyfish', 'Crab (Other Species)', 'Coral Fragment', 'Mussel']",10.0,33.75,29.41177483641436,37.095228699302936,34.722815954457175,38.0,2021-03-27,,,345
U. olhanensis,male,juvenile,,Hiding under seagrass blades.,['Polychaete Worm'],7.0,12.0,8.966412910735812,11.25398885935437,13.012150413127912,37.0,2021-03-27,,,346
U. olhanensis,female,adult,False,Hiding in sandy burrow.,"['Hermit Crab', 'Sea Anemone']",10.0,39.72544309268929,37.51417024799738,47.001695614811005,42.770644819875045,38.0,2021-03-27,,,347
u. olhanen.,female,adult,False,Moving in groups.,['Crab (Other Species)'],10.0,14.092898019206803,15.70073048819588,23.104857377627898,15.121454593614526,37.0,2021-03-27,,,348
u. olhanen.,nan,sub_adult,,Moving sideways along sandy bottom.,"['Polychaete Worm', 'Algae']",10.0,38.75,33.98790190017561,40.908817163274485,39.73519011225245,37.0,2021-03-27,,,349
u. olhanen.,female,adult,False,Camouflaging with surrounding mud.,"['Algae', 'Coral Fragment', 'Crab (Other Species)', 'Sea Sponge']",8.0,24.04195290023403,25.883691961489998,31.79730077903761,25.155711976380505,37.0,2021-03-27,,,350
A farensis,male,adult,,Struggling with entangled seaweed.,"['Hermit Crab', 'Polychaete Worm', 'Barnacle']",8.0,48.0,50.52675608135613,70.03819635404204,48.404924535526455,37.0,2021-03-27,,,351
A farensis,female,sub_adult,False,Foraging among seagrass roots.,"['Sea Anemone', 'Coral Fragment']",10.0,6.475876702320973,8.486210251195443,11.31881516417676,7.0198294890280915,38.0,2021-03-27,,,352
u. olhanen.,female,adult,False,Interaction with hermit crabs.,"['Barnacle', 'Sea Anemone', 'Small Fish', 'Algae']",12.0,37.24545380585807,40.6542669403658,54.649867610971,38.066151208579186,37.0,2021-03-27,,,353
A. Farensis,male,juvenile,,Rapid claw movement while feeding.,"['Barnacle', 'Jellyfish', 'Shrimp']",7.0,14.5,17.398929535851522,22.02807358779735,15.191018049169536,39.0,2021-03-27,,,354
Ucides alvorensis,male,sub_adult,,Vibrating antennae in water currents.,"['Jellyfish', 'Barnacle', 'Sea Sponge', 'Hermit Crab', 'Crab (Other Species)']",5.0,33.75,28.029089631042346,34.169707876724274,35.039813871584414,37.0,2021-03-27,,,355
U. olhanensis,female,pre_puberty,True,Picking algae from rock surface.,"['Sea Urchin', 'Mussel', 'Sea Sponge']",9.0,18.778484098227455,17.98357318563265,26.792677485827447,20.605401528355763,37.0,2021-03-27,,,356
U. olhanensis,male,adult,,Claw waving directed at nearby crab.,"['Algae', 'Mussel', 'Sea Sponge']",13.0,33.0,34.06424189286846,45.20444711785035,35.1856606803144,39.0,2021-03-27,,,357
U. olhanensis,male,sub_adult,,Emerging cautiously from hiding.,"['Algae', 'Snail', 'Mussel']",12.0,32.5,29.511951999847472,36.746255348517145,34.701805441182344,36.0,2021-03-27,,,358
A farensis,female,sub_adult,True,Stillness in cold water.,"['Hermit Crab', 'Sea Anemone', 'Small Fish']",11.0,14.512727009622004,15.177784122570605,21.26040759044318,14.8832300659449,38.0,2021-03-27,,,359
U. olhanensis,female,juvenile,True,Territorial display against intruder.,"['Sea Sponge', 'Sea Star', 'Small Fish', 'Mussel']",8.0,14.611968868591607,17.780033615485006,24.297067359196763,15.78573699655231,37.0,2021-03-27,,,360
