,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour,7,16,39
264,23.0,6.994717616194191,2.0,A. Farensis,,False,14.019834284042258,pre_puberty,male,265.0,13.827165064918084,,"['Sea Urchin', 'Shrimp', 'Snail', 'Barnacle']",6.0,Hiding beneath rocks.,,,
265,22.0,7.586990993528271,3.0,A farensis,,False,22.285881507975777,juvenile,male,266.0,16.6930840984465,,"['Crab (Other Species)', 'Jellyfish']",9.0,Hiding beneath rocks.,,,
266,6.0,7.32358518064963,4.0,u. olhanen.,,False,62.97454219157904,adult,male,267.0,12.237098428633521,,"['Barnacle', 'Sea Star', 'Coral Fragment', 'Polychaete Worm']",11.0,Feeding on algae scraped from rocks.,,,
267,18.0,7.896228201876229,2.0,u. olhanen.,,False,13.531829245351316,pre_puberty,male,268.0,13.227323672647374,,"['Polychaete Worm', 'Crab (Other Species)', 'Jellyfish', 'Snail']",9.0,Emerging cautiously from hiding.,,,
268,20.0,6.8052244974891725,2.0,A. Farensis,,False,13.00522006910119,juvenile,male,269.0,18.821400814857082,,"['Crab (Other Species)', 'Polychaete Worm', 'Hermit Crab', 'Barnacle', 'Sea Urchin']",9.0,Claw snapping in competition.,,,
269,26.0,7.870584859335716,7.0,U. olhanensis,,True,92.45072849870424,juvenile, ,270.0,17.582239822678357,,"['Barnacle', 'Snail']",7.0,Rapid crossing of open sand.,,,
270,24.0,6.907560636196322,2.0,A farensis,,False,4.498652674308716,adult,male,271.0,17.383272649167452,,"['Crab (Other Species)', 'Sea Urchin']",6.0,Sitting still blending with environment.,,,
271,25.0,9.409437627129272,2.0,U. olhanensis,,False,12.266570442659074,juvenile,female,272.0,20.34519708371817,,['Sea Star'],5.0,Mating behavior with antenna touching.,,,
272,15.0,5.639921719208154,3.0,u. olhanen.,,False,6.852681257817005,adult,male,273.0,16.253637207681283,,"['Crab (Other Species)', 'Snail', 'Shrimp', 'Sea Anemone', 'Mussel']",5.0,Territorial display against intruder.,,,
273,5.0,6.259465097504038,5.0,A farensis,,False,1.996273457260188,pre_puberty,female,274.0,10.220218288563936,,['Mussel'],7.0,Escaping from aggressive fish.,,,
274,20.0,10.179271373295318,4.0,U. olhanensis,,False,0.6769465835064513,pre_puberty,female,275.0,17.096139866342416,,"['Jellyfish', 'Algae', 'Shrimp']",9.0,Escaping from aggressive fish.,,,
275,8.0,8.722258642603165,3.0,u. olhanen.,,False,2.104018196619915,pre_puberty,male or female,276.0,11.485907852351946,,"['Shrimp', 'Coral Fragment', 'Crab (Other Species)', 'Snail']",6.0,Exchanging antenna taps.,,,
276,5.0,7.463302781070797,3.0,A. Farensis,,False,13.572373546985775,juvenile,male,277.0,13.36001852955778,,"['Barnacle', 'Hermit Crab', 'Mussel', 'Polychaete Worm', 'Sea Star']",12.0,Resting in shaded rock crevice.,,,
277,7.0,6.688738300876556,2.0,U. olhanensis,,True,99.36293314114525,pre_puberty,nan,278.0,11.861796205508913,,"['Mussel', 'Snail', 'Coral Fragment']",9.0,Moving sideways along sandy bottom.,,,
278,11.0,9.862943112710475,7.0,A farensis,,True,17.85060863859396,sub_adult,nan,279.0,13.084500901084684,,"['Snail', 'Jellyfish', 'Sea Anemone', 'Sea Star']",10.0,Escaping from aggressive fish.,,,
279,9.0,6.214355343843629,3.0,u. olhanen.,,False,17.4241977709695,pre_puberty,female,280.0,11.950734379828694,,"['Sea Anemone', 'Barnacle']",6.0,Swimming short distance to escape.,,,
280,15.0,7.9137172297890785,4.0,A. Farensis,,False,43.510165419777366,pre_puberty,female,281.0,16.023967829686498,,"['Coral Fragment', 'Shrimp', 'Sea Anemone']",7.0,Resting in shaded rock crevice.,,,
281,20.0,8.081840940667176,3.0,u. olhanen.,,False,0.5832210945585811,sub_adult,female,282.0,15.395447667430693,,"['Algae', 'Jellyfish', 'Barnacle']",7.0,Hiding in sandy burrow.,,,
282,8.0,8.180736445223356,3.0,U. olhanensis,,False,9.887401549303243,adult,female,283.0,12.487795574023671,,"['Algae', 'Mussel', 'Small Fish', 'Barnacle']",4.0,Exploring new territory.,,,
283,9.0,8.538485917588671,6.0,A farensis,,False,14.514425155735973,pre_puberty,male,284.0,13.887740022449329,,"['Algae', 'Shrimp', 'Sea Sponge']",9.0,Climbing barnacle-covered surfaces.,,,
284,15.0,6.367353385625415,2.0,u. olhanen.,,True,2.687371035003151,sub_adult, ,285.0,13.348039871200626,,['Algae'],9.0,Feeding on small crustaceans.,,,
285,12.0,7.364449840421589,6.0,U. olhanensis,,True,14.838696093472263,sub_adult,female,286.0,16.93880694279478,,"['Sea Anemone', 'Mussel']",5.0,Foraging among seagrass roots.,,,
286,12.0,9.494757435982109,7.0,u. olhanen.,,False,63.39636499852265,sub_adult,female,287.0,16.457584149963125,,"['Shrimp', 'Polychaete Worm']",11.0,Climbing submerged rocks.,,,
287,19.0,5.546587065568078,4.0,U. olhanensis,,False,96.05134059814097,adult,male,288.0,16.83135170629514,,"['Snail', 'Sea Sponge', 'Sea Anemone', 'Barnacle']",8.0,Territorial display against intruder.,,,
288,33.0,5.531347261254522,9.0,A. Farensis,,True,40.49625621452631,pre_puberty,nan,289.0,19.815446189922756,,"['Algae', 'Sea Sponge']",11.0,Sitting still blending with environment.,,,
289,15.0,6.283954369109472,4.0,u. olhanen.,,False,7.784816664358315,sub_adult, ,290.0,17.262105890250353,,['Shrimp'],9.0,Hiding in sandy burrow.,,,
290,6.0,8.691898650233544,4.0,A farensis,,False,197.05327282896653,pre_puberty, ,291.0,10.02606640079819,,"['Sea Star', 'Sea Urchin']",9.0,Claw waving directed at nearby crab.,,,
291,13.0,8.009951798655326,2.0,A farensis,,False,6.549899465382709,adult,male,292.0,12.110134897928589,,"['Coral Fragment', 'Sea Sponge', 'Hermit Crab', 'Polychaete Worm', 'Algae']",9.0,Climbing algae-covered rocks.,,,
292,18.0,7.682981972218095,7.0,U. olhanensis,,False,8.56238583277565,adult,female,293.0,14.061328137276005,,"['Snail', 'Hermit Crab', 'Crab (Other Species)', 'Barnacle']",9.0,Climbing submerged rocks.,,,
293,38.0,5.7802306388259534,4.0,A. Farensis,,True,6.137287613077831,pre_puberty,male,294.0,20.02329556609914,,"['Barnacle', 'Snail', 'Crab (Other Species)']",8.0,Rapid claw movement while feeding.,,,
294,8.0,8.73462925093403,2.0,A. Farensis,,False,26.35831217111191,adult,male,295.0,11.343986470008065,,"['Snail', 'Barnacle', 'Polychaete Worm']",9.0,Camouflaging with surrounding mud.,,,
295,8.0,3.3947709711080103,3.0,A. Farensis,,False,11.213821811200946,pre_puberty,male,296.0,14.054786085529662,,"['Mussel', 'Jellyfish', 'Crab (Other Species)']",10.0,Exploring new territory.,,,
296,32.0,4.909323521906472,4.0,A farensis,,False,12.304913773625838,adult,male,297.0,20.98384768526973,,"['Shrimp', 'Sea Urchin', 'Sea Star', 'Hermit Crab', 'Mussel']",11.0,Waving claws rhythmically.,,,
297,37.0,8.8902570720171,3.0,A farensis,,True,46.0037480908595,juvenile,male,298.0,18.806448573954423,,"['Barnacle', 'Sea Anemone', 'Crab (Other Species)', 'Sea Star', 'Small Fish']",7.0,Moving sideways along sandy bottom.,,,
298,12.0,7.639755597722707,3.0,U. olhanensis,,False,5.1591278058783505,adult,male,299.0,12.766927751127223,,['Coral Fragment'],3.0,Inspecting discarded crab shell.,,,
299,24.0,9.803362280670406,7.0,u. olhanen.,,False,0.6643981140609548,pre_puberty,nan,300.0,17.32285142179478,,"['Sea Sponge', 'Barnacle', 'Crab (Other Species)']",9.0,Sideways walking along bay edge.,,,
300,16.0,6.415013152145294,3.0,u. olhanen.,,False,5.85139414790811,pre_puberty,male,301.0,14.53994300680793,,"['Barnacle', 'Algae', 'Snail']",7.0,Guarding a small hole in sediment.,,,
301,22.0,7.157151004250081,5.0,u. olhanen.,,False,7.936442141752166,sub_adult,N/R,302.0,14.873324570895795,,"['Crab (Other Species)', 'Sea Star', 'Algae']",6.0,Guarding a small hole in sediment.,,,
302,11.0,6.81744798886586,3.0,U. olhanensis,,False,16.184413300591757,adult,?,303.0,14.370965226903948,,"['Polychaete Worm', 'Snail', 'Jellyfish']",9.0,Escaping from aggressive fish.,,,
303,20.0,4.893615160652782,3.0,A farensis,,False,3.6646258614518827,juvenile,female,304.0,14.086703730161052,,['Algae'],7.0,Picking detritus from seabed.,,,
304,9.0,5.068485465237245,5.0,A. Farensis,,True,6.494844281188901,pre_puberty,female,305.0,12.426371124730371,,"['Barnacle', 'Sea Urchin', 'Sea Anemone', 'Coral Fragment']",8.0,Social contact with other crabs.,,,
305,19.0,7.73197062881014,6.0,A. Farensis,,False,74.37901879979033,sub_adult,male,306.0,18.105366205768888,,"['Sea Sponge', 'Sea Anemone', 'Snail', 'Jellyfish']",13.0,Feeding on detritus in shallow water.,,,
306,11.0,9.06218706334954,2.0,A farensis,,False,5.4949702934542115,pre_puberty,?,307.0,14.025719782829425,,"['Sea Star', 'Shrimp']",9.0,Shaking claws after contact.,,,
307,34.0,7.565602237449562,3.0,u. olhanen.,,True,2.999476298047344,sub_adult,male,308.0,17.19785888707948,,"['Polychaete Worm', 'Sea Anemone', 'Snail']",3.0,Searching for mates at twilight.,,,
308,19.0,5.621746096706733,4.0,A farensis,,False,2.514376293093631,adult,male,309.0,13.997939044508104,,"['Mussel', 'Coral Fragment', 'Crab (Other Species)', 'Sea Sponge']",8.0,Scavenging near tidal pools.,,,
309,24.0,6.6817453502015605,3.0,A. Farensis,,False,20.107872939562046,adult, ,310.0,14.89270789468989,,"['Barnacle', 'Snail', 'Small Fish', 'Mussel', 'Sea Star']",6.0,Vibrating antennae in water currents.,,,
310,17.0,9.102709895396963,6.0,A. Farensis,,False,35.86258593418593,sub_adult,male or female,311.0,15.13209489609103,,"['Sea Anemone', 'Mussel', 'Crab (Other Species)', 'Sea Urchin', 'Polychaete Worm']",6.0,Moving toward warmer water pockets.,,,
311,25.0,4.697563516698045,11.0,U. olhanensis,,False,8.194752171605282,pre_puberty,male,312.0,21.8193849098046,,"['Hermit Crab', 'Small Fish']",9.0,Vibrating antennae in water currents.,,,
312,9.0,5.8056151181077995,4.0,U. olhanensis,,False,87.53638065239062,pre_puberty,female,313.0,12.985247659870808,,['Jellyfish'],7.0,Mating behavior with antenna touching.,,,
313,28.0,7.344711390321233,4.0,u. olhanen.,,True,1.1952013669898527,sub_adult,male or female,314.0,16.18181939412873,,"['Polychaete Worm', 'Algae', 'Crab (Other Species)']",7.0,Feeding on small mollusks.,,,
314,30.0,7.563593875118199,4.0,A. Farensis,,True,16.45179942706908,sub_adult,female,315.0,18.439718012087997,,"['Sea Anemone', 'Algae', 'Shrimp', 'Sea Sponge', 'Jellyfish']",9.0,Hiding beneath rocks.,,,
315,23.0,10.025126835450632,3.0,A. Farensis,,False,38.4378237147401,pre_puberty,nan,316.0,15.974443987174066,,"['Shrimp', 'Hermit Crab', 'Small Fish', 'Mussel', 'Sea Anemone']",9.0,Climbing submerged rocks.,,,
316,12.0,5.6230509903396895,3.0,U. olhanensis,,False,150.63150858175717,pre_puberty, ,317.0,13.02006640250118,,"['Shrimp', 'Polychaete Worm', 'Sea Star', 'Algae', 'Hermit Crab']",6.0,Slow movement near seagrass patches.,,,
317,8.0,7.642354925263222,5.0,U. olhanensis,,False,7.210867988950274,sub_adult,male,318.0,12.965956692294476,,"['Hermit Crab', 'Sea Anemone', 'Jellyfish']",8.0,Pausing frequently during exploration.,,,
318,10.0,6.996310735351423,6.0,A farensis,,False,116.3511486733129,adult,nan,319.0,14.652115310790329,,['Sea Sponge'],7.0,Half buried in sand.,,,
319,11.0,8.06668379893438,5.0,U. olhanensis,,False,1.135686884794028,adult,?,320.0,13.201527330800161,,"['Polychaete Worm', 'Small Fish']",12.0,Hiding under floating debris.,,,
320,9.0,4.78957410005771,4.0,A farensis,,False,3.1282759106767513,adult,male,321.0,12.727589972703624,,"['Algae', 'Snail', 'Sea Anemone', 'Jellyfish']",6.0,Rapid claw movement while feeding.,,,
321,9.0,6.871841813316057,4.0,u. olhanen.,,False,150.0,juvenile,male,322.0,12.713907844131526,,"['Coral Fragment', 'Sea Urchin', 'Algae']",7.0,Resting under shell fragment.,,,
322,18.0,6.8282632483945465,4.0,u. olhanen.,,False,9.089402551339123,juvenile,male,323.0,17.270736631438396,,"['Sea Urchin', 'Sea Sponge', 'Coral Fragment', 'Shrimp', 'Sea Star']",10.0,Scavenging near tidal pools.,,,
323,24.0,7.719084841011971,5.0,u. olhanen.,,True,62.06341898612203,sub_adult,female,324.0,16.020448883424947,,"['Sea Star', 'Sea Sponge', 'Hermit Crab', 'Sea Urchin']",10.0,Pausing frequently during exploration.,,,
324,28.0,9.022808999301846,2.0,A. Farensis,,False,5.334980318334366,adult,?,325.0,18.86061224968392,,"['Jellyfish', 'Sea Urchin', 'Snail', 'Hermit Crab']",10.0,Climbing seaweed stalks.,,,
325,21.0,5.570356793602898,2.0,u. olhanen.,,False,150.0,juvenile,male or female,326.0,16.605407272921298,,"['Polychaete Worm', 'Crab (Other Species)', 'Jellyfish', 'Algae']",9.0,Cleaning claws with rubbing motion.,,,
326,10.0,6.9582552329094804,2.0,A farensis,,False,56.84922427530715,pre_puberty,?,327.0,15.018925887821508,,"['Hermit Crab', 'Sea Urchin', 'Coral Fragment', 'Shrimp']",9.0,Stillness in cold water.,,,
327,14.0,6.7890055847457695,5.0,A farensis,,False,0.6247521130964437,sub_adult, ,328.0,15.048710997587316,,"['Jellyfish', 'Sea Sponge', 'Sea Star']",9.0,Guarding eggs under abdominal flap.,,,
328,20.0,9.045251351739473,2.0,A. Farensis,,True,2.0789039708942956,pre_puberty,male,329.0,14.710997233046974,,"['Polychaete Worm', 'Coral Fragment', 'Jellyfish', 'Sea Anemone']",7.0,Rapid claw movement while feeding.,,,
329,6.0,8.692012047224054,7.0,A. Farensis,,False,16.23961829724481,adult,male,330.0,12.112134290606335,,"['Sea Anemone', 'Coral Fragment']",6.0,Interaction with hermit crabs.,,,
330,22.0,5.3185880705585316,9.0,u. olhanen.,,False,39.77081155650117,sub_adult,male,331.0,16.562475190871023,,"['Sea Sponge', 'Polychaete Worm', 'Small Fish']",10.0,Pausing frequently during exploration.,,,
331,15.0,8.069260677430503,8.0,A. Farensis,,False,71.73597434401661,juvenile,female,332.0,13.044354849778232,,"['Shrimp', 'Snail', 'Small Fish', 'Crab (Other Species)']",7.0,Guarding eggs under abdominal flap.,,,
332,11.0,7.695779776497892,6.0,U. olhanensis,,False,4.685480071906939,adult,female,333.0,12.740569353252397,,"['Crab (Other Species)', 'Shrimp']",8.0,Half buried in sand.,,,
333,11.0,8.102862741000749,3.0,A. Farensis,,True,2.8535697131714852,juvenile,male,334.0,14.179177584497761,,"['Sea Anemone', 'Sea Urchin', 'Mussel', 'Jellyfish', 'Coral Fragment']",10.0,Foraging among seagrass roots.,,,
334,23.0,10.058272324327,3.0,A. Farensis,,True,161.88366427720655,adult,male,335.0,17.54869815440204,,"['Sea Urchin', 'Shrimp']",4.0,Escaping from aggressive fish.,,,
335,17.0,7.623147731903374,5.0,u. olhanen.,,False,3.3612682553778677,pre_puberty,male,336.0,15.89562056851705,,"['Crab (Other Species)', 'Polychaete Worm', 'Shrimp']",9.0,Pausing frequently during exploration.,,,
336,28.0,7.869278135619329,3.0,u. olhanen.,,False,11.415462453880197,pre_puberty,female,337.0,18.348856569985724,,['Mussel'],7.0,Escaping predator silhouette overhead.,,,
337,5.0,7.323075497368982,7.0,U. olhanensis,,False,5.488695977498487,pre_puberty,female,338.0,13.918184459997306,,"['Coral Fragment', 'Sea Urchin', 'Jellyfish', 'Crab (Other Species)', 'Sea Anemone']",7.0,Retreating quickly from shadow.,,,
338,25.0,7.1048563407869105,7.0,A. Farensis,,False,4.005866376688994,juvenile,male,339.0,15.436215090321737,,"['Sea Sponge', 'Coral Fragment', 'Algae', 'Snail']",11.0,Climbing onto submerged logs.,,,
339,14.0,3.935977785416945,4.0,A farensis,,False,11.287304030113761,juvenile,N/R,340.0,13.387423000521194,,"['Polychaete Worm', 'Sea Star', 'Hermit Crab']",4.0,Exchanging antenna taps.,,,
340,14.0,7.969527797703698,2.0,u. olhanen.,,False,3.936353189196832,sub_adult,male,341.0,15.298029532028563,,"['Shrimp', 'Jellyfish', 'Mussel', 'Hermit Crab', 'Sea Star']",12.0,Color changes during molting.,,,
341,26.0,4.310337292778767,3.0,A farensis,,False,51.27501007643549,sub_adult,female,342.0,17.768153409009805,,"['Coral Fragment', 'Jellyfish', 'Polychaete Worm', 'Snail', 'Algae']",6.0,Using claws to dig into sediment.,,,
342,13.0,5.385956663945368,4.0,A farensis,,False,115.75144461895391,pre_puberty,male,343.0,13.461651008620008,,"['Crab (Other Species)', 'Sea Urchin', 'Shrimp']",11.0,Interaction with hermit crabs.,,,
343,9.0,5.8345038668697295,6.0,u. olhanen.,,False,9.2921422613905,pre_puberty, ,344.0,15.809515530721779,,"['Hermit Crab', 'Crab (Other Species)', 'Polychaete Worm']",10.0,Searching for mates at twilight.,,,
344,6.0,5.890039573367591,5.0,A farensis,,False,11.005423638309619,pre_puberty,male,345.0,12.323766547851333,,"['Polychaete Worm', 'Shrimp']",7.0,Picking detritus from seabed.,,,
345,21.0,5.57016747215482,4.0,A. Farensis,,True,33.15999651447062,sub_adult,female,346.0,14.765046980762634,,"['Sea Anemone', 'Sea Urchin', 'Small Fish']",6.0,Scavenging near tidal pools.,,,
346,38.0,7.135405130555728,8.0,U. olhanensis,,False,20.173342613845293,sub_adult,male,347.0,19.39464725322791,,['Shrimp'],8.0,Crab moving quickly across rocks.,,,
347,6.0,6.526768833290986,6.0,A farensis,,False,49.39913357773854,pre_puberty,female,348.0,13.032668620013109,,"['Coral Fragment', 'Small Fish', 'Sea Star', 'Shrimp']",6.0,Claw snapping in competition.,,,
348,13.0,6.119055687083126,3.0,U. olhanensis,,True,46.374365452621845,pre_puberty,female,349.0,13.416902191821052,,"['Sea Star', 'Polychaete Worm', 'Sea Anemone']",11.0,Moving in groups.,,,
349,37.0,10.23808945701115,2.0,A farensis,,True,41.56205248203503,sub_adult, ,350.0,20.12787429373032,,"['Coral Fragment', 'Sea Star', 'Barnacle', 'Snail']",12.0,Guarding a small hole in sediment.,,,
350,10.0,7.334587680745894,2.0,u. olhanen.,,False,23.305658194606497,adult, ,351.0,12.323806920752364,,"['Sea Sponge', 'Crab (Other Species)', 'Sea Urchin']",9.0,Searching for food in tidal pools.,,,
351,5.0,4.8911042459665985,2.0,u. olhanen.,,True,12.739848258380064,pre_puberty,male,352.0,12.362873096410144,,"['Jellyfish', 'Sea Anemone', 'Coral Fragment', 'Polychaete Worm', 'Barnacle']",7.0,Territorial display against intruder.,,,
352,5.0,9.74359215963767,7.0,A farensis,,False,5.256477860212987,adult,female,353.0,13.07139406858007,,['Snail'],10.0,Moving sideways along sandy bottom.,,,
353,13.0,9.18716995275863,3.0,U. olhanensis,,False,31.3441983062787,juvenile,male,354.0,13.94883060469256,,"['Shrimp', 'Mussel', 'Polychaete Worm', 'Small Fish', 'Sea Star']",9.0,Feeding on small crustaceans.,,,
354,12.0,6.6783501786093025,4.0,A. Farensis,,True,0.6412990618149162,pre_puberty,female,355.0,17.066694122853523,,"['Snail', 'Small Fish', 'Polychaete Worm', 'Coral Fragment', 'Algae']",6.0,Mating behavior with antenna touching.,,,
355,30.0,6.514580339404093,3.0,U. olhanensis,,False,16.850309542130642,pre_puberty,?,356.0,19.19938698054768,,"['Mussel', 'Sea Anemone', 'Hermit Crab', 'Barnacle']",7.0,Escaping from aggressive fish.,,,
356,23.0,6.7758534776381865,7.0,A. Farensis,,False,25.38354241545257,juvenile, ,357.0,15.938262760118691,,"['Shrimp', 'Sea Urchin']",7.0,Sitting still blending with environment.,,,
357,12.0,7.307566586544495,6.0,A. Farensis,,True,49.679852153245754,sub_adult,male,358.0,12.364023311511666,,"['Jellyfish', 'Sea Anemone', 'Polychaete Worm']",12.0,Feeding on small mollusks.,,,
358,6.0,8.148658579231554,5.0,A. Farensis,,False,150.0,sub_adult,female,359.0,15.104770621089788,,"['Coral Fragment', 'Small Fish', 'Polychaete Worm', 'Barnacle', 'Sea Anemone']",3.0,Half buried in sand.,,,
359,12.0,5.222285803603032,2.0,u. olhanen.,,False,49.48986624838671,sub_adult,male,360.0,11.962444851161763,,"['Crab (Other Species)', 'Mussel']",8.0,Social contact with other crabs.,,,
360,21.0,7.866581150526949,5.0,A farensis,,False,3.996150003365851,adult,male,361.0,16.8926846847375,,"['Mussel', 'Coral Fragment', 'Snail', 'Sea Star']",9.0,Moving toward bait.,,,
361,25.0,7.150565797997535,9.0,u. olhanen.,,False,28.354059219706876,sub_adult,male,362.0,14.607666283332241,,"['Sea Sponge', 'Barnacle']",9.0,Inspecting discarded crab shell.,,,
362,17.0,7.621029958848542,10.0,A. Farensis,,False,50.95151271262079,adult,female,363.0,15.984320169987944,,['Sea Star'],6.0,Picking detritus from seabed.,,,
363,12.0,7.351134081881661,5.0,u. olhanen.,,False,8.751800339511673,sub_adult,nan,364.0,12.623525602149103,,"['Mussel', 'Snail', 'Shrimp', 'Sea Star']",9.0,Interacting with small fish nearby.,,,
364,10.0,4.1694741728594895,3.0,u. olhanen.,,False,2.7540478890653004,juvenile,-,365.0,15.366431684563214,,"['Polychaete Worm', 'Coral Fragment', 'Jellyfish', 'Snail', 'Sea Anemone']",9.0,Picking biofilm on submerged wood.,,,
365,5.0,5.919869221782706,5.0,U. olhanensis,,False,1.1157016076058814,sub_adult,male,366.0,11.018947610913504,,"['Sea Anemone', 'Sea Star', 'Small Fish']",3.0,Claw waving directed at nearby crab.,,,
366,9.0,7.141634760318978,3.0,A farensis,,False,6.8917192831048055,sub_adult, ,367.0,15.621411438959933,,"['Sea Star', 'Sea Sponge', 'Crab (Other Species)']",6.0,Feeding on small mollusks.,,,
367,7.0,5.5424554498390926,2.0,u. olhanen.,,False,58.12200962720363,sub_adult,male,368.0,14.993350049541627,,"['Hermit Crab', 'Sea Urchin']",5.0,Inspecting discarded crab shell.,,,
368,28.0,7.832533650626674,4.0,A. Farensis,,False,148.0362451553767,juvenile,male,369.0,19.744253785300444,,"['Coral Fragment', 'Hermit Crab']",8.0,Retreating quickly from shadow.,,,
369,17.0,6.902247948311075,7.0,u. olhanen.,,False,36.42534916049881,sub_adult, ,370.0,15.935402118327003,,"['Sea Urchin', 'Mussel', 'Jellyfish']",8.0,Climbing barnacle-covered surfaces.,,,
370,30.0,7.843513166667989,2.0,A. Farensis,,False,4.318683991132723,juvenile,?,371.0,18.807065416246914,,"['Sea Sponge', 'Coral Fragment', 'Shrimp', 'Snail', 'Algae']",8.0,Searching for mates at twilight.,,,
371,8.0,8.27611566322308,9.0,A. Farensis,,False,1.1568482581207449,adult,male or female,372.0,14.64999895740161,,"['Sea Sponge', 'Sea Anemone', 'Coral Fragment', 'Barnacle']",6.0,Interacting with small fish nearby.,,,
372,14.0,10.441853631681708,10.0,A. Farensis,,False,2.029471151173065,adult,female,373.0,18.107225166649794,,"['Sea Star', 'Mussel', 'Barnacle', 'Sea Anemone', 'Small Fish']",9.0,Climbing seaweed stalks.,,,
373,29.0,9.783776373207937,8.0,u. olhanen.,,True,14.418106085842052,pre_puberty, ,374.0,20.65058503203684,,"['Sea Sponge', 'Small Fish', 'Shrimp', 'Sea Star', 'Coral Fragment']",11.0,Slow movement near seagrass patches.,,,
374,11.0,7.34083527665471,2.0,A. Farensis,,False,195.46459139442106,pre_puberty,male,375.0,14.908069463366825,,"['Hermit Crab', 'Crab (Other Species)', 'Algae', 'Coral Fragment']",6.0,Feeding on detritus in shallow water.,,,
375,30.0,6.018365413483689,5.0,A farensis,,False,39.824184596592566,juvenile,female,376.0,16.94869884678558,,"['Hermit Crab', 'Barnacle', 'Small Fish']",11.0,Interacting with small fish nearby.,,,
376,41.0,5.237193614106848,2.0,U. olhanensis,,True,37.73296347296557,pre_puberty,male,377.0,22.961937408812535,,"['Snail', 'Sea Sponge', 'Barnacle']",8.0,Hiding under floating debris.,,,
377,13.0,7.733888211214241,3.0,u. olhanen.,,False,106.51127646569168,pre_puberty,male,378.0,14.268342960984857,,"['Jellyfish', 'Hermit Crab', 'Polychaete Worm']",11.0,Feeding on algae scraped from rocks.,,,
378,24.0,6.847721519057361,4.0,A farensis,,False,21.03568869515407,sub_adult,female,379.0,15.546761639662,,"['Polychaete Worm', 'Sea Star', 'Crab (Other Species)', 'Small Fish']",6.0,Color changes during molting.,,,
379,10.0,6.943177159665004,8.0,u. olhanen.,,True,2.3831586511331553,adult,female,380.0,10.842116330431345,,"['Snail', 'Sea Sponge', 'Sea Anemone']",9.0,Cleaning claws with rubbing motion.,,,
380,17.0,6.939745163096075,7.0,u. olhanen.,,False,60.909047370230084,adult,male,381.0,15.493913672896745,,"['Polychaete Worm', 'Algae', 'Barnacle', 'Sea Anemone', 'Snail']",10.0,Picking detritus from seabed.,,,
381,36.0,6.71250640609048,5.0,A farensis,,False,96.35460760607695,sub_adult,female,382.0,18.544078452572343,,"['Shrimp', 'Small Fish', 'Snail', 'Coral Fragment']",8.0,Half buried in sand.,,,
382,29.0,7.456353418775237,5.0,A. Farensis,,False,3.4042770864280922,pre_puberty,male,383.0,22.309686418549923,,"['Barnacle', 'Sea Star', 'Crab (Other Species)', 'Shrimp', 'Sea Urchin']",10.0,Resting in shaded rock crevice.,,,
383,11.0,8.317814308736104,6.0,A. Farensis,,False,69.77850203989692,juvenile,male,384.0,12.541580860927501,,"['Snail', 'Hermit Crab']",8.0,Rapid crossing of open sand.,,,
384,13.0,9.26509223033975,5.0,u. olhanen.,,True,15.90218109151127,pre_puberty,male,385.0,14.243642721821944,,"['Hermit Crab', 'Sea Anemone', 'Polychaete Worm', 'Crab (Other Species)']",10.0,Hiding in sandy burrow.,,,
385,38.0,5.886207858112424,4.0,u. olhanen.,,False,16.749024561499834,sub_adult,male,386.0,17.630731053943283,,['Sea Urchin'],6.0,Climbing submerged rocks.,,,
386,25.0,7.379011293718423,3.0,A farensis,,False,8.364375779068409,juvenile,male,387.0,18.533214076380006,,"['Sea Anemone', 'Snail', 'Polychaete Worm', 'Crab (Other Species)', 'Sea Urchin']",4.0,Emerging cautiously from hiding.,,,
387,8.0,6.650221100252398,2.0,u. olhanen.,,False,9.955542692627846,sub_adult,male,388.0,15.324691062216528,,"['Sea Star', 'Sea Urchin', 'Polychaete Worm', 'Coral Fragment']",7.0,Climbing submerged rocks.,,,
388,32.0,8.816992488984667,6.0,u. olhanen.,,True,8.037412457521832,sub_adult,female,389.0,21.121846229277587,,"['Mussel', 'Algae', 'Polychaete Worm', 'Coral Fragment', 'Jellyfish']",9.0,Foraging among seagrass roots.,,,
389,22.0,8.136382757400037,2.0,A farensis,,False,11.187219869660774,pre_puberty,male,390.0,17.43567919852789,,['Crab (Other Species)'],9.0,Exchanging antenna taps.,,,
rcl [cm],,,,,,,,,,,,,,,,-999.0,-999.0,-999.0
