,species_name,sex,stage,is_gravid?,behavior,associated_species,depth [m],cl [cm],cw [cm],lcl [cm],rcl [cm],fw [cm],date,latitude,longitude,id
239,u. olhanen.,female,p,False,Resisting aggressive fish encounter.,"['Hermit Crab', 'Mussel', 'Sea Urchin', 'Algae', 'Sea Star']",10.0,1.1410252953525086,1.0743617224195596,1.5672769755176468,1.2118795407478453,3.1818181818181817,2020-08-21,,,239
240,U. olhanensis,male,s,True,Group migration across shallow seabed.,"['Barnacle', 'Sea Anemone']",4.0,2.5,2.30584027305118,2.7723103794948054,2.6512742722828473,3.272727272727273,2020-08-21,,,240
241,U. olhanensis,male,p,,Traversing algae-slick rock surfaces.,"['Sea Urchin', 'Small Fish', 'Polychaete Worm']",10.0,1.9090909090909092,2.1051022230105123,3.0851487017032486,1.9128642925273531,3.272727272727273,2020-08-21,,,241
242,U. olhanensis,female,s,False,Performing dominance display by body lifting.,['Sea Sponge'],8.0,2.997488341562402,3.4827770086737804,4.404290610230707,3.1789425982656394,3.1818181818181817,2020-08-21,,,242
243,A farensis,female,s,False,Hiding beneath overhanging rock.,['Coral Fragment'],8.0,1.4973061037313868,1.5188062795231725,1.9635123607487146,1.5880326942760343,3.3636363636363638,2020-08-21,,,243
244,u. olhanen.,male,a,,"Burrowing into soft, sandy sediment.",['Sea Sponge'],4.0,4.363636363636363,3.9963541040347295,5.207312650782359,4.6790462392178,3.090909090909091,2020-08-21,,,244
245,u. olhanen.,female,a,False,Defensive claw movement in water.,"['Shrimp', 'Jellyfish']",9.0,1.6436893735952103,1.6845901201120916,2.1756417588758605,1.6793923200366812,3.1818181818181817,2020-08-21,,,245
246,A farensis,female,j,False,Engaging in antennae-to-antennae contact.,"['Sea Urchin', 'Polychaete Worm', 'Coral Fragment']",3.0,0.8770667193393323,0.7404106159121099,1.0968287970610595,0.9177074537822034,3.090909090909091,2020-08-21,,,246
247,u. olhanen.,male,a,,Performing dominance display by body lifting.,"['Mussel', 'Coral Fragment']",9.0,2.727272727272727,2.7244809296963637,3.975680713309373,2.784400172396488,3.272727272727273,2020-08-21,,,247
248,A farensis,male,p,,Engaging in antennae-to-antennae contact.,['Barnacle'],8.0,1.1590909090909092,0.8328985913049135,1.2305453283259187,1.1852487389467683,3.4545454545454546,2020-08-21,,,248
249,u. olhanen.,male,j,,Staying half-submerged in loose sand.,"['Shrimp', 'Small Fish']",6.0,2.272727272727273,2.058301067067729,2.889845397115723,2.4750282284383887,3.272727272727273,2020-08-21,,,249
250,u. olhanen.,female,j,False,Inspecting remains of another crab.,"['Sea Star', 'Shrimp', 'Algae', 'Jellyfish', 'Hermit Crab']",8.0,1.4623263621389093,1.26176847616337,1.6123132922107606,1.4793594478924283,3.090909090909091,2020-08-21,,,250
251,U. olhanensis,male,a,,Claw shaking post-contact gesture.,['Shrimp'],11.0,2.727272727272727,2.8469101195680944,4.201646787919198,2.7561551284972423,3.272727272727273,2020-08-21,,,251
252,A. Farensis,female,a,True,Feeding on small crustaceans in crevices.,"['Sea Anemone', 'Crab (Other Species)', 'Small Fish', 'Snail', 'Mussel']",8.0,2.696501870954424,3.4201710400575878,4.74081090359876,2.8064768639869997,3.272727272727273,2020-08-21,,,252
253,U. olhanensis,male,p,,Traversing algae-slick rock surfaces.,"['Barnacle', 'Coral Fragment', 'Crab (Other Species)', 'Shrimp', 'Mussel']",9.0,1.0227272727272727,0.769439886412436,0.9507823997420058,1.0254681908048229,3.1818181818181817,2020-08-21,,,253
254,A farensis,female,s,False,Inspecting remains of another crab.,"['Sea Sponge', 'Small Fish', 'Barnacle']",3.0,0.5781799776095985,0.6996162127259103,0.8852303067794509,0.6310125687471616,3.1818181818181817,2020-08-21,,,254
255,A farensis,N/R,p,,Approaching small fish with curiosity.,"['Jellyfish', 'Sea Urchin']",7.0,0.8863636363636364,0.8972942385148375,1.1814598513615895,0.9011581907750409,3.1818181818181817,2020-08-21,,,255
256,u. olhanen.,male,a,,Side-stepping along sandy coastal floor.,"['Shrimp', 'Coral Fragment', 'Sea Anemone', 'Barnacle', 'Small Fish']",9.0,3.5454545454545454,3.7150897464448334,5.188092545586446,3.605129142270828,3.1818181818181817,2020-08-21,,,256
257,A farensis,female,a,False,Claw snapping in diver confrontation.,"['Sea Urchin', 'Shrimp']",10.0,2.9142418601212032,2.810024364341658,3.8595140512094654,3.0712092847138255,3.3636363636363638,2020-08-21,,,257
258,A farensis,male,a,,Consuming algae scraped from barnacles.,['Sea Urchin'],4.0,2.0454545454545454,1.9860499606888427,2.8894379496127818,2.10357314886752,3.1818181818181817,2020-08-21,,,258
259,A farensis,female,p,False,Harvesting food beneath floating debris.,"['Coral Fragment', 'Mussel', 'Sea Urchin', 'Jellyfish']",7.0,0.5495257864236992,0.6407921716155444,0.844942513337039,0.5495848275147026,3.272727272727273,2020-08-21,,,259
260,u. olhanen.,female,s,False,Feeding on small crustaceans in crevices.,"['Polychaete Worm', 'Shrimp']",6.0,2.838479844214559,2.922369024769331,3.8290561989248704,3.0054136610664073,3.272727272727273,2020-08-21,,,260
261,A farensis,male,j,,Retreating quickly into hidden burrow.,"['Crab (Other Species)', 'Hermit Crab', 'Coral Fragment', 'Shrimp', 'Sea Star']",6.0,1.0454545454545454,1.3166426256867931,1.653367008000013,1.1430168444669329,3.272727272727273,2020-08-21,,,261
262,Ucides alvorensis,nan,s,,Rapid clawing during feeding bouts.,"['Small Fish', 'Sea Star', 'Shrimp']",4.0,4.431818181818182,3.8754484421812396,5.0583972236562085,4.793230515980889,3.4545454545454546,2020-08-21,,,262
263,A farensis,male,a,,Escaping from pursuing predator silhouette.,"['Sea Anemone', 'Algae', 'Jellyfish', 'Shrimp']",10.0,0.9545454545454546,1.0371711035578348,1.3358941647097753,0.9669220758018352,3.090909090909091,2020-08-21,,,263
264,A farensis,male,a,,Brief social contact with fellow crabs.,"['Snail', 'Hermit Crab']",8.0,3.5454545454545454,3.708980473618743,5.205912716207355,3.774141941467177,3.272727272727273,2020-08-21,,,264
265,A farensis,male,a,,Slowly navigating around seagrass beds.,"['Crab (Other Species)', 'Jellyfish', 'Hermit Crab', 'Coral Fragment', 'Sea Urchin']",9.0,1.5,1.394444384818541,2.026294909227636,1.640912026534511,3.1818181818181817,2020-08-21,,,265
266,U. olhanensis,male,p,,"Stationary, blending into rocky backdrop.","['Shrimp', 'Coral Fragment']",5.0,1.2272727272727273,1.1261143548461747,1.5910867150201056,1.2470888341708493,3.090909090909091,2020-08-21,,,266
267,A farensis,male,s,,Sheltering under broken shell piece.,"['Snail', 'Coral Fragment']",7.0,3.2954545454545454,3.852049349454454,4.951226871902738,3.45606499638201,3.090909090909091,2020-08-21,,,267
268,u. olhanen.,male,a,,Resisting aggressive fish encounter.,"['Sea Sponge', 'Small Fish', 'Sea Star', 'Snail', 'Crab (Other Species)']",7.0,3.8181818181818183,3.819802079413046,4.771877776320324,3.8514411834123394,3.1818181818181817,2020-08-21,,,268
269,A farensis,female,a,False,Protecting territory in confined space.,['Small Fish'],9.0,3.6242119318171917,3.589379359159314,5.044351310602906,3.657886574476454,3.272727272727273,2020-08-21,,,269
270,u. olhanen.,female,a,True,Performing dominance display by body lifting.,"['Sea Anemone', 'Hermit Crab', 'Mussel', 'Crab (Other Species)']",9.0,2.923834897134029,2.95363621890101,4.376400178571737,3.000553937882246,3.1818181818181817,2020-08-21,,,270
271,u. olhanen.,male,a,,Peering out cautiously from cover.,"['Polychaete Worm', 'Barnacle', 'Sea Sponge']",5.0,3.0,3.0265879074757907,3.9423931191695485,3.2379985784258314,3.272727272727273,2020-08-21,,,271
272,A farensis,female,s,False,Defensive claw movement in water.,['Algae'],8.0,1.8553991195756998,1.7735786674705702,2.278432623063872,1.9973471237803806,3.1818181818181817,2020-08-21,,,272
273,u. olhanen.,female,a,False,Advancing toward bait in water.,"['Snail', 'Sea Urchin']",7.0,3.4960386609595058,4.101453725228829,5.728758064053007,3.628307885114232,3.3636363636363638,2020-08-21,,,273
274,U. olhanensis,male,a,,Interaction with nearby hermit crab.,"['Sea Sponge', 'Small Fish', 'Crab (Other Species)']",7.0,3.6818181818181817,3.740635994194253,5.061177580759611,3.7631878219943316,3.4545454545454546,2020-08-21,,,274
275,u. olhanen.,male,s,,"Stationary, blending into rocky backdrop.","['Coral Fragment', 'Sea Anemone', 'Crab (Other Species)', 'Sea Star', 'Sea Urchin']",8.0,4.431818181818182,3.675451062586312,5.479638735633331,4.781380895058181,3.1818181818181817,2020-08-21,,,275
276,U. olhanensis,male,a,,Lying still to avoid detection.,"['Sea Sponge', 'Polychaete Worm']",6.0,3.272727272727273,3.4809585573641915,4.831759966205934,3.2891525642000947,3.272727272727273,2020-08-21,,,276
277,U. olhanensis,female,p,False,Nibbling detritus off seabed patches.,"['Barnacle', 'Sea Sponge', 'Small Fish']",5.0,0.6986353656210554,0.9945464551062387,1.3588968899135947,0.7414213139181416,3.090909090909091,2020-08-21,,,277
278,u. olhanen.,male,s,,Inspecting remains of another crab.,"['Small Fish', 'Polychaete Worm']",8.0,1.7045454545454546,2.0174046891072828,2.8477169247191747,1.7090410621813454,3.3636363636363638,2020-08-21,,,278
279,Ucides alvorensis,female,j,False,Picking algae carefully off rock faces.,['Sea Anemone'],7.0,0.7791169390147243,0.658519339053835,0.811383644808526,0.7937460950228218,3.272727272727273,2020-08-21,,,279
280,A farensis,male,a,True,Protecting territory in confined space.,"['Small Fish', 'Sea Anemone', 'Snail']",7.0,5.7272727272727275,5.305942441482654,6.726447263182882,5.877672331359548,3.272727272727273,2020-08-21,,,280
281,u. olhanen., ,a,,Approaching small fish with curiosity.,"['Barnacle', 'Mussel']",9.0,2.1818181818181817,2.339888833600854,2.9967240865969655,2.247973689466473,3.1818181818181817,2020-08-21,,,281
282,U. olhanensis,male,s,,Feeding on small crustaceans in crevices.,"['Sea Sponge', 'Hermit Crab', 'Polychaete Worm', 'Shrimp', 'Sea Star']",4.0,6.0227272727272725,7.078767461078701,9.239806467588439,6.2556363846109955,3.272727272727273,2020-08-21,,,282
283,A. Farensis,male,j,,Adopting threatening stance when approached.,"['Shrimp', 'Polychaete Worm', 'Mussel', 'Crab (Other Species)', 'Barnacle']",5.0,1.4090909090909092,1.0235756517054895,1.3414160034026983,1.5087718469429872,3.272727272727273,2020-08-21,,,283
284,Ucides alvorensis,male,a,,Harvesting food beneath floating debris.,"['Coral Fragment', 'Sea Anemone', 'Sea Sponge', 'Hermit Crab', 'Shrimp']",4.0,3.8181818181818183,4.170402084196189,5.3041249132063575,3.884054016026269,3.0,2020-08-21,,,284
285,U. olhanensis,female,s,True,Creeping under the cover of seagrass.,['Barnacle'],6.0,1.79719127339864,1.8870155738178447,2.3526219000539688,1.8595932730010363,3.272727272727273,2020-08-21,,,285
286,A. Farensis,male,s,,Interaction with nearby hermit crab.,"['Snail', 'Sea Urchin', 'Coral Fragment']",8.0,4.659090909090909,4.886821333863927,6.820677549254143,4.807196684513922,3.1818181818181817,2020-08-21,,,286
287,U. olhanensis,female,s,False,Collecting biofilm from sunken wood.,['Small Fish'],6.0,0.3898776196735138,0.3469562190802771,0.4467671018130529,0.41154583972414066,3.272727272727273,2020-08-21,,,287
288,A. Farensis,female,j,False,Sheltering under broken shell piece.,['Sea Sponge'],7.0,0.9912534532273484,0.9290868387871867,1.3871938401406023,1.0793364899666869,3.272727272727273,2020-08-21,,,288
289,u. olhanen.,female,a,False,Displaying territorial behavior against intruder.,"['Mussel', 'Small Fish']",5.0,2.0665151474853967,2.3162775806802993,2.852559403414267,2.1258844050619743,3.1818181818181817,2020-08-21,,,289
290,A. Farensis,male,a,True,Foraging through tangled seagrass roots.,"['Polychaete Worm', 'Crab (Other Species)', 'Sea Urchin', 'Barnacle', 'Algae']",6.0,3.9545454545454546,4.027831367211025,5.147329448238896,4.012116608293628,3.272727272727273,2020-08-21,,,290
291,A farensis,female,p,False,Darting away in response to sudden shadow.,"['Barnacle', 'Mussel', 'Crab (Other Species)']",9.0,1.075564957541499,1.0464454045491758,1.4372837992022376,1.099780399217037,3.090909090909091,2020-08-21,,,291
292,A. Farensis,male,s,,Nibbling detritus off seabed patches.,['Crab (Other Species)'],5.0,2.5,2.1961167344695713,3.030469965873803,2.646574028552212,3.090909090909091,2020-08-21,,,292
293,A. Farensis,male,a,,Darting away in response to sudden shadow.,"['Coral Fragment', 'Crab (Other Species)', 'Small Fish']",7.0,2.0454545454545454,2.0791029330840716,2.8728078879100294,2.1605311209189364,3.1818181818181817,2020-08-21,,,293
294,A farensis,male,s,,Side-stepping along sandy coastal floor.,['Sea Urchin'],8.0,0.5681818181818182,0.5414026363438692,0.7540367748424356,0.6224585891698995,3.1818181818181817,2020-08-21,,,294
295,u. olhanen.,female,s,False,Side-stepping along sandy coastal floor.,"['Sea Sponge', 'Sea Anemone', 'Jellyfish', 'Sea Star']",4.0,1.1202487861247805,1.2564275290401137,1.8073416251366217,1.2045994574907064,3.1818181818181817,2020-08-21,,,295
296,u. olhanen.,female,a,True,Interaction with nearby hermit crab.,"['Crab (Other Species)', 'Hermit Crab', 'Polychaete Worm']",4.0,2.4939405357050317,2.310459406796725,2.934085825391364,2.6061686882086823,3.1818181818181817,2020-08-21,,,296
297,Ucides alvorensis,male,j,,Darting away in response to sudden shadow.,"['Coral Fragment', 'Barnacle', 'Sea Sponge', 'Small Fish']",8.0,2.227272727272727,2.1484008776598547,2.629774013830187,2.428260580467508,3.272727272727273,2020-08-21,,,297
298,A. Farensis,male,a,,Advancing toward bait in water.,"['Mussel', 'Algae', 'Hermit Crab']",3.0,3.8181818181818183,3.867041322242312,4.68509214659528,4.111575636293981,3.272727272727273,2020-08-21,,,298
299,A farensis,female,s,True,Hiding beneath overhanging rock.,['Sea Star'],6.0,3.020806276792098,2.803772222059664,4.027159302073787,3.036480280752904,3.1818181818181817,2020-08-21,,,299
300,Ucides alvorensis,male,a,True,Mating ritual involving antennae brushing.,"['Barnacle', 'Snail', 'Algae', 'Sea Sponge', 'Shrimp']",8.0,0.9545454545454546,0.8868436691697077,1.2688468161975204,1.0131723383078446,3.1818181818181817,2020-08-21,,,300
301,u. olhanen.,male,a,,Retreating swiftly from perceived danger.,"['Hermit Crab', 'Crab (Other Species)']",4.0,1.0909090909090908,0.9826109003248285,1.3863795439862823,1.1696954782624613,3.1818181818181817,2020-08-21,,,301
302,A. Farensis,male,a,,Advancing toward bait in water.,"['Crab (Other Species)', 'Sea Urchin']",8.0,1.0909090909090908,1.079713291565915,1.6017792739204888,1.183642306203984,3.272727272727273,2020-08-21,,,302
303,A. Farensis,male,a,,Reacting to sudden changes in temperature.,['Hermit Crab'],9.0,0.9545454545454546,0.8861760205873942,1.2526682628877681,1.0197788234401097,3.090909090909091,2020-08-21,,,303
304,u. olhanen.,male or female,a,,Scaling steep rock faces near shore.,['Crab (Other Species)'],4.0,5.7272727272727275,6.102634397487972,8.707914744653005,6.154082565025234,3.272727272727273,2020-08-21,,,304
305,u. olhanen.,female,s,False,"Stationary, blending into rocky backdrop.","['Jellyfish', 'Sea Anemone', 'Sea Urchin', 'Sea Star', 'Algae']",7.0,2.6067335783275527,2.6977732191511783,3.728213850260245,-999.0,3.1818181818181817,2020-08-21,,,305
306,U. olhanensis,female,a,False,Claw shaking post-contact gesture.,"['Jellyfish', 'Algae', 'Polychaete Worm', 'Mussel', 'Crab (Other Species)']",7.0,2.2902238257188796,2.1378714879779697,3.0866465144254325,2.300829664895377,3.1818181818181817,2020-08-21,,,306
