,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],fw [mm],date,latitude,longitude,id
258,U. olhanensis,male,pre_puberty,,Slow movement near seagrass patches.,"['Small Fish', 'Hermit Crab']",9.0,18.75,15.013938460915508,18.90118276768444,18.928099572357716,32.0,2021-07-18,,,258
259,A farensis,male,sub_adult,,Feeding on small mollusks.,['Sea Sponge'],5.0,46.25,49.56110476528336,63.723242259879505,49.688422812988144,34.0,2021-07-18,,,259
260,A. Farensis,male,sub_adult,True,Feeding on detritus in shallow water.,"['Small Fish', 'Jellyfish', 'Sea Urchin', 'Polychaete Worm']",7.0,46.25,44.29435631670868,57.89336338282049,48.77164643312334,34.0,2021-07-18,,,260
261,Ucides alvorensis,male,juvenile,,Climbing seaweed stalks.,['Shrimp'],12.0,5.5,6.6382442355913955,9.615875995155706,5.894035578444221,34.0,2021-07-18,,,261
262,u. olhanen.,female,juvenile,True,Retreating quickly from shadow.,"['Jellyfish', 'Coral Fragment', 'Algae', 'Sea Anemone']",7.0,14.049786880695057,19.85681964024464,27.26438671161068,14.238342259227547,34.0,2021-07-18,,,262
263,A. Farensis,male,adult,,Moving toward bait.,"['Polychaete Worm', 'Sea Anemone', 'Jellyfish', 'Snail']",7.0,9.0,9.133564198757039,11.047128892333136,9.84644504442727,34.0,2021-07-18,,,263
264,u. olhanen.,male,adult,,Hiding under floating debris.,"['Snail', 'Polychaete Worm']",6.0,48.0,47.22859487855902,60.838452637104986,48.28374927706632,35.0,2021-07-18,,,264
265,A. Farensis,female,adult,True,Waving claws rhythmically.,"['Barnacle', 'Algae', 'Jellyfish']",12.0,9.020924804793859,9.528241465102921,11.453121583801352,9.044936496688463,33.0,2021-07-18,,,265
266,U. olhanensis,female,juvenile,False,Hiding beneath rocks.,"['Sea Sponge', 'Polychaete Worm']",8.0,3.1807858716815565,2.973062596765191,3.9383693195992926,3.4047109461875977,35.0,2021-07-18,,,266
267,u. olhanen.,female,adult,True,Claw snapping at diver.,"['Small Fish', 'Shrimp', 'Crab (Other Species)', 'Sea Sponge', 'Barnacle']",8.0,37.35941118511589,40.87247025918707,52.06029896120685,38.69464725112874,33.0,2021-07-18,,,267
268,Ucides alvorensis,male or female,adult,,Social contact with other crabs.,['Shrimp'],5.0,31.5,30.892762476638783,43.90575465165074,33.51665642641099,32.0,2021-07-18,,,268
269,Ucides alvorensis,male,adult,,Slow movement near seagrass patches.,"['Coral Fragment', 'Sea Urchin', 'Polychaete Worm', 'Jellyfish']",3.0,40.5,43.88256131556187,56.782084389392544,43.21861935183567,35.0,2021-07-18,,,269
270,U. olhanensis,female,juvenile,False,Half buried in sand.,"['Crab (Other Species)', 'Snail', 'Barnacle', 'Small Fish']",8.0,7.403429055725078,9.854397890690516,13.547803249061063,7.7002817662443235,35.0,2021-07-18,,,270
271,u. olhanen.,female,pre_puberty,False,Mating behavior with antenna touching.,"['Mussel', 'Coral Fragment']",8.0,4.596704989147881,6.262971970858408,8.560099321991732,4.8725803704955695,35.0,2021-07-18,,,271
272,U. olhanensis,female,adult,False,Moving toward warmer water pockets.,"['Small Fish', 'Sea Urchin', 'Sea Anemone', 'Coral Fragment', 'Sea Star']",6.0,18.048697895911808,20.111123605951214,25.57738352426704,18.115872253102506,34.0,2021-07-18,,,272
273,Ucides alvorensis,male,sub_adult,,Hiding under seagrass blades.,"['Barnacle', 'Jellyfish', 'Algae', 'Sea Urchin']",6.0,17.5,18.53908925232712,25.602136688086222,18.5921346780819,33.0,2021-07-18,,,273
274,A farensis,male,adult,,Climbing submerged rocks.,"['Barnacle', 'Algae']",9.0,33.0,35.123978334390245,51.859699823486025,36.15373513527221,33.0,2021-07-18,,,274
275,u. olhanen.,male,pre_puberty,,Waving claws rhythmically.,"['Sea Urchin', 'Algae', 'Sea Star', 'Hermit Crab', 'Coral Fragment']",10.0,5.25,5.020141884147021,6.6006189620513265,5.394176624721714,34.0,2021-07-18,,,275
276,u. olhanen.,male,sub_adult,,Defensive posture when approached.,"['Algae', 'Crab (Other Species)', 'Barnacle']",12.0,76.25,65.68826077944563,87.4888062969509,78.45139426104147,34.0,2021-07-18,,,276
277,A farensis,female,sub_adult,True,Feeding on small mollusks.,"['Sea Anemone', 'Mussel', 'Jellyfish', 'Polychaete Worm']",10.0,18.559744506194424,19.34971611385167,24.309695876005758,19.331540620609147,34.0,2021-07-18,,,277
278,u. olhanen.,female,sub_adult,False,Rapid crossing of open sand.,"['Shrimp', 'Mussel']",7.0,17.324081868190376,21.27424094283121,28.590154522618306,18.540918715150255,36.0,2021-07-18,,,278
279,A. Farensis,male,adult,,Swimming short distance to escape.,['Shrimp'],9.0,31.5,30.053532712687257,40.97469709377374,31.771055299787033,34.0,2021-07-18,,,279
280,u. olhanen.,male,juvenile,True,Moving toward warmer water pockets.,"['Hermit Crab', 'Crab (Other Species)', 'Sea Sponge', 'Sea Star', 'Polychaete Worm']",10.0,5.5,5.325904633459482,6.827274366124864,5.823991005506487,33.0,2021-07-18,,,280
281,u. olhanen.,male,pre_puberty,,Searching for mates at twilight.,"['Jellyfish', 'Mussel', 'Coral Fragment', 'Sea Star', 'Barnacle']",5.0,15.75,13.56577005637457,19.618139157475984,16.353868566501298,35.0,2021-07-18,,,281
282,u. olhanen.,male,sub_adult,,Hiding beneath rocks.,"['Sea Sponge', 'Barnacle', 'Algae', 'Sea Anemone', 'Shrimp']",6.0,10.0,8.404166246728401,11.334527485593487,10.27901702619912,33.0,2021-07-18,,,282
283,u. olhanen.,male,adult,,Escaping predator silhouette overhead.,"['Sea Urchin', 'Algae', 'Sea Anemone', 'Sea Star', 'Crab (Other Species)']",8.0,15.0,15.726172742936365,21.808432745447252,16.250720989931757,33.0,2021-07-18,,,283
284,u. olhanen.,male,adult,,Foraging among seagrass roots.,"['Sea Urchin', 'Hermit Crab', 'Shrimp', 'Algae', 'Sea Sponge']",6.0,34.5,34.3032457011105,46.04732042178697,37.81704416313,34.0,2021-07-18,,,284
285,A farensis,female,sub_adult,False,Exchanging antenna taps.,"['Snail', 'Algae']",6.0,13.76813912759625,17.30499469632904,25.032033179925364,14.630944284074287,34.0,2021-07-18,,,285
286,U. olhanensis,male,adult,,Burrowing into sandy sediment.,['Hermit Crab'],9.0,84.0,92.17522321188888,127.61178484426372,86.9974733884064,35.0,2021-07-18,,,286
287,A farensis,male,pre_puberty,,Climbing vertical rock face.,"['Sea Anemone', 'Polychaete Worm', 'Jellyfish']",10.0,12.0,14.32104552956487,17.449861926796927,12.763946613065139,33.0,2021-07-18,,,287
288,u. olhanen.,female,adult,True,Moving toward warmer water pockets.,"['Algae', 'Hermit Crab', 'Sea Star']",7.0,24.65435203775729,24.408767330973316,32.653726476387575,26.965369324741772,35.0,2021-07-18,,,288
289,A farensis,male,pre_puberty,,Hiding beneath rocks.,"['Sea Star', 'Barnacle', 'Shrimp', 'Sea Sponge', 'Polychaete Worm']",12.0,6.0,5.178730899185732,6.286379662309848,6.409341679260514,35.0,2021-07-18,,,289
290,A. Farensis,female,adult,True,Moving toward warmer water pockets.,"['Coral Fragment', 'Snail', 'Polychaete Worm', 'Sea Anemone']",9.0,22.821191208367246,23.316970259622344,30.741344836638383,23.30477098279545,34.0,2021-07-18,,,290
291,U. olhanensis,female,adult,True,Searching for food in tidal pools.,"['Algae', 'Sea Urchin', 'Mussel', 'Small Fish', 'Snail']",4.0,34.82873518757767,32.966459331208924,47.35132019804046,34.97714140363332,34.0,2021-07-18,,,291
292,U. olhanensis,female,adult,False,Camouflaging with surrounding mud.,"['Polychaete Worm', 'Jellyfish', 'Hermit Crab', 'Barnacle']",8.0,25.934563690189993,24.953617358908012,30.342601491191978,27.4501019793511,34.0,2021-07-18,,,292
293,u. olhanen.,female,adult,True,Vibrating antennae in water currents.,"['Small Fish', 'Sea Urchin', 'Coral Fragment', 'Crab (Other Species)']",10.0,17.743490416371188,19.08788308331462,24.552749792920455,19.047435482076228,34.0,2021-07-18,,,293
294,u. olhanen.,female,sub_adult,False,Climbing vertical rock face.,['Sea Star'],7.0,13.428778546315291,12.560179918828075,18.350022189008026,13.526677134930695,34.0,2021-07-18,,,294
295,A. Farensis,male,adult,,Moving toward bait.,"['Sea Urchin', 'Snail', 'Mussel', 'Coral Fragment']",8.0,18.0,17.138594486507596,25.496738772587474,19.76248734751964,34.0,2021-07-18,,,295
296,A. Farensis,male,juvenile,,Defensive posture when approached.,['Shrimp'],10.0,9.5,12.21664418883996,17.647672379898413,10.012824286240278,35.0,2021-07-18,,,296
297,U. olhanensis,male,pre_puberty,,Picking biofilm on submerged wood.,['Sea Star'],10.0,22.5,28.584978869137277,37.351491966454304,23.10013693423447,35.0,2021-07-18,,,297
298,u. olhanen.,male,sub_adult,,Inspecting discarded crab shell.,"['Barnacle', 'Hermit Crab', 'Sea Anemone']",8.0,10.0,11.035913044441358,13.311657177672437,10.123576389260442,36.0,2021-07-18,,,298
299,A farensis,male,pre_puberty,,Picking biofilm on submerged wood.,['Coral Fragment'],7.0,10.5,12.145069773137296,17.854302304603983,11.389697484338013,34.0,2021-07-18,,,299
300,u. olhanen.,male or female,adult,True,Sitting still blending with environment.,"['Mussel', 'Sea Sponge', 'Sea Urchin']",9.0,28.5,27.616893335614797,33.26816766660553,30.27013052548632,34.0,2021-07-18,,,300
301,U. olhanensis,male,sub_adult,,Picking biofilm on submerged wood.,['Mussel'],8.0,27.5,32.25301866950774,46.91417385050765,28.18240935152393,35.0,2021-07-18,,,301
302,A farensis,female,pre_puberty,False,Claw snapping in competition.,"['Shrimp', 'Barnacle', 'Hermit Crab']",3.0,11.360106687145612,9.242825393117526,13.840804703994369,12.369160564241083,35.0,2021-07-18,,,302
303,U. olhanensis,female,adult,False,Climbing seaweed stalks.,"['Crab (Other Species)', 'Sea Urchin', 'Sea Star']",6.0,27.003382657607702,31.509345716738324,39.784274339513296,27.66662670158399,34.0,2021-07-18,,,303
304,u. olhanen.,male,sub_adult,,Rapid claw movement while feeding.,"['Mussel', 'Small Fish', 'Hermit Crab', 'Shrimp']",6.0,32.5,34.30991990957877,41.90712916966086,32.749257980960564,34.0,2021-07-18,,,304
305,U. olhanensis,female,pre_puberty,False,Exploring new territory.,"['Sea Sponge', 'Hermit Crab', 'Snail']",8.0,15.928019071885103,17.654600740204174,24.13375796017696,16.95282438905974,32.0,2021-07-18,,,305
306,A. Farensis,male,pre_puberty,,Rapid claw movement while feeding.,"['Polychaete Worm', 'Sea Urchin', 'Mussel']",3.0,21.75,16.835672147635524,23.7267331843262,23.44711116777506,34.0,2021-07-18,,,306
307,U. olhanensis,female,juvenile,False,Sitting still blending with environment.,"['Shrimp', 'Crab (Other Species)']",4.0,10.955365509572317,11.266437935121617,15.901055835848906,11.816386825817176,36.0,2021-07-18,,,307
308,u. olhanen.,male,sub_adult,,Feeding on detritus in shallow water.,['Jellyfish'],7.0,27.5,23.323253815383673,28.97337823281587,30.204891322815776,34.0,2021-07-18,,,308
309,U. olhanensis,male,adult,,Mating behavior with antenna touching.,"['Sea Urchin', 'Barnacle', 'Small Fish', 'Sea Star', 'Mussel']",7.0,40.5,41.833393501883606,53.461205452758314,43.954426159036345,34.0,2021-07-18,,,309
310,U. olhanensis,male,adult,True,Interacting with small fish nearby.,"['Sea Urchin', 'Sea Star']",3.0,31.5,33.574280520645736,41.314643302148305,34.182694723407735,35.0,2021-07-18,,,310
311,A farensis,male,juvenile,,Sideways walking along bay edge.,"['Crab (Other Species)', 'Polychaete Worm', 'Coral Fragment', 'Hermit Crab', 'Jellyfish']",8.0,6.0,5.821868318379961,7.673768845441212,6.258372360587551,34.0,2021-07-18,,,311
312,u. olhanen.,male,adult,,Swimming short distance to escape.,"['Mussel', 'Sea Sponge', 'Barnacle', 'Polychaete Worm']",9.0,21.0,19.928739667723697,25.838975185803704,23.04135492523039,34.0,2021-07-18,,,312
313,u. olhanen.,male,juvenile,,Guarding a small hole in sediment.,"['Sea Sponge', 'Mussel', 'Sea Urchin', 'Polychaete Worm']",8.0,6.0,6.58754385017684,9.005590727853141,6.443199382125712,34.0,2021-07-18,,,313
314,U. olhanensis,female,adult,False,Pausing frequently during exploration.,"['Sea Sponge', 'Sea Star']",9.0,10.078175029440692,10.48739755569452,14.930241796861221,10.297024522853672,35.0,2021-07-18,,,314
315,A farensis,female,adult,True,Climbing barnacle-covered surfaces.,"['Snail', 'Algae', 'Sea Star', 'Small Fish', 'Polychaete Worm']",9.0,44.30292834867152,43.152154803208404,57.771502181859795,46.797421557007674,33.0,2021-07-18,,,315
316,u. olhanen.,male,sub_adult,,Claw snapping at diver.,"['Barnacle', 'Snail', 'Sea Sponge', 'Hermit Crab', 'Shrimp']",10.0,8.75,10.390883352666654,13.008914051926752,9.18374899833365,33.0,2021-07-18,,,316
317,U. olhanensis,male,adult,,Burrowing into sandy sediment.,['Jellyfish'],10.0,58.5,61.96889356538801,88.77994116556852,60.828218270376205,35.0,2021-07-18,,,317
318,u. olhanen.,male,sub_adult,,Claw snapping at diver.,"['Crab (Other Species)', 'Barnacle']",10.0,16.25,17.663005478733687,22.42030116142093,17.585233166058092,34.0,2021-07-18,,,318
319,U. olhanensis,male,sub_adult,,Escaping from aggressive fish.,"['Sea Anemone', 'Polychaete Worm']",6.0,37.5,37.67186013002008,54.16016079411082,40.99202875120681,35.0,2021-07-18,,,319
320,U. olhanensis,male,sub_adult,True,Moving sideways along sandy bottom.,['Hermit Crab'],9.0,27.5,22.40900723813828,30.035879354761086,27.761734312906142,34.0,2021-07-18,,,320
321,A. Farensis,female,adult,False,Burrowing into sandy sediment.,['Coral Fragment'],7.0,8.43117291683691,7.833436909140509,10.43844511196489,9.061859875188818,32.0,2021-07-18,,,321
322,u. olhanen.,female,adult,False,Climbing submerged rocks.,"['Sea Urchin', 'Sea Anemone']",8.0,8.840541755312397,8.123203745292104,12.184261875654444,9.136062135617113,33.0,2021-07-18,,,322
323,u. olhanen.,female,pre_puberty,False,Struggling with entangled seaweed.,['Jellyfish'],6.0,3.166098640486221,2.674386641795495,3.518836685811804,3.198127540237454,34.0,2021-07-18,,,323
324,A. Farensis,N/R,adult,,Hiding in sandy burrow.,"['Sea Anemone', 'Polychaete Worm', 'Coral Fragment', 'Algae', 'Snail']",5.0,28.5,27.763550603394666,41.57117938233954,31.127926343081388,33.0,2021-07-18,,,324
325,U. olhanensis,female,pre_puberty,False,Emerging cautiously from hiding.,"['Snail', 'Mussel', 'Sea Star']",8.0,24.60176875030187,18.922268796333913,26.564333300403202,25.97929426189214,33.0,2021-07-18,,,325
326,u. olhanen.,female,juvenile,True,Inspecting discarded crab shell.,"['Small Fish', 'Jellyfish', 'Algae']",9.0,5.546520789887133,6.822194415320581,9.18171042652427,5.701388934426725,34.0,2021-07-18,,,326
327,U. olhanensis,male,adult,,Escaping predator silhouette overhead.,"['Hermit Crab', 'Sea Sponge', 'Small Fish', 'Barnacle', 'Jellyfish']",6.0,15.0,16.380336466324458,21.801684705477697,15.503278807213508,35.0,2021-07-18,,,327
328,U. olhanensis,female,adult,False,Climbing submerged rocks.,"['Polychaete Worm', 'Algae']",8.0,10.707203415593007,13.270966771381975,17.93638650720338,10.927599452201807,35.0,2021-07-18,,,328
329,Ucides alvorensis,male or female,juvenile,,Social contact with other crabs.,['Crab (Other Species)'],6.0,5.5,5.642032156289073,7.091565413272327,5.888660442677829,33.0,2021-07-18,,,329
330,U. olhanensis,male,pre_puberty,True,Rapid crossing of open sand.,"['Sea Anemone', 'Sea Urchin', 'Mussel']",9.0,15.0,19.106862729702726,27.78273369753664,15.459905242981065,33.0,2021-07-18,,,330
331,A farensis,female,sub_adult,False,Guarding a small hole in sediment.,"['Sea Star', 'Mussel', 'Polychaete Worm', 'Small Fish']",6.0,33.443030729137845,34.40436015727479,42.03518327175605,36.31476543198651,36.0,2021-07-18,,,331
332,A. Farensis,female,pre_puberty,True,Searching for food in tidal pools.,"['Coral Fragment', 'Algae', 'Sea Star', 'Mussel', 'Shrimp']",7.0,39.54019624904103,33.36770666123937,47.80298475425537,40.795894687097324,33.0,2021-07-18,,,332
333,Ucides alvorensis,male or female,adult,,Mating behavior with antenna touching.,['Small Fish'],8.0,39.0,36.648862835210664,47.39570613188534,39.55188248240066,34.0,2021-07-18,,,333
334,u. olhanen.,female,pre_puberty,False,Exploring new territory.,"['Sea Anemone', 'Coral Fragment', 'Polychaete Worm', 'Hermit Crab', 'Sea Star']",8.0,5.784665687291789,4.799408264240897,6.104209329912757,6.032522273118808,33.0,2021-07-18,,,334
335,A. Farensis,female,pre_puberty,False,Moving toward bait.,"['Crab (Other Species)', 'Sea Urchin', 'Snail', 'Sea Sponge', 'Small Fish']",9.0,10.79586811855436,10.779894150680075,15.122126567443521,11.864615624056325,36.0,2021-07-18,,,335
336,U. olhanensis,-,adult,,Swimming short distance to escape.,['Small Fish'],8.0,21.0,20.19182797919052,28.55007191659159,22.84022248370743,34.0,2021-07-18,,,336
337,Ucides alvorensis,male or female,adult,,Slow movement near seagrass patches.,"['Small Fish', 'Sea Star']",11.0,27.0,29.564828311165186,36.205619784609354,27.522885094773464,34.0,2021-07-18,,,337
338,u. olhanen.,female,pre_puberty,False,Color changes during molting.,"['Sea Anemone', 'Sea Star']",6.0,22.70897839216384,16.159325841538625,20.051383380945534,23.29087291955616,34.0,2021-07-18,,,338
339,u. olhanen.,male,sub_adult,,Displaying dominance by lifting body.,"['Crab (Other Species)', 'Sea Anemone', 'Sea Urchin']",10.0,22.5,20.22616735714724,25.453974423279217,23.078699992101576,35.0,2021-07-18,,,339
340,u. olhanen.,male,sub_adult,True,Vibrating antennae in water currents.,"['Hermit Crab', 'Small Fish']",5.0,6.25,6.5048357147872435,9.441790730160152,6.267261626484089,35.0,2021-07-18,,,340
341,U. olhanensis,female,pre_puberty,True,Picking biofilm on submerged wood.,['Coral Fragment'],8.0,14.691442111420507,20.043447661699346,28.650045803715805,15.168769573713623,33.0,2021-07-18,,,341
342,u. olhanen.,male,pre_puberty,,Feeding on detritus in shallow water.,"['Coral Fragment', 'Small Fish', 'Shrimp', 'Jellyfish']",9.0,4.5,5.7265634166061465,8.310079456948175,4.9465832758923,32.0,2021-07-18,,,342
343,u. olhanen.,female,juvenile,False,Climbing onto submerged logs.,"['Sea Star', 'Algae', 'Sea Sponge']",10.0,9.7083560924829,11.350800755013385,15.948453058847395,10.001101915611558,36.0,2021-07-18,,,343
344,A. Farensis,female,adult,False,Interaction with hermit crabs.,"['Jellyfish', 'Hermit Crab', 'Small Fish']",9.0,23.316046387771113,19.983174132682056,26.512615962944206,23.478697492435703,35.0,2021-07-18,,,344
345,U. olhanensis,male,sub_adult,,Emerging cautiously from hiding.,"['Polychaete Worm', 'Sea Sponge', 'Sea Anemone']",11.0,25.0,26.06916492323646,31.571699351452246,25.023430985530727,32.0,2021-07-18,,,345
346,A farensis,female,adult,True,Sitting still blending with environment.,['Jellyfish'],5.0,91.51862095783757,76.6302080475796,105.44491345848441,97.61542580637395,34.0,2021-07-18,,,346
347,Ucides alvorensis,male or female,adult,,Social contact with other crabs.,"['Shrimp', 'Sea Star', 'Jellyfish', 'Small Fish', 'Barnacle']",8.0,36.0,34.041791466441424,46.658173006931904,39.080737642093624,35.0,2021-07-18,,,347
348,A farensis,female,pre_puberty,False,Vibrating antennae in water currents.,"['Algae', 'Shrimp']",7.0,15.745416452392082,20.27832693264259,25.123460307185553,16.495586749984724,34.0,2021-07-18,,,348
349,Ucides alvorensis,male or female,adult,,Pausing frequently during exploration.,"['Crab (Other Species)', 'Jellyfish', 'Sea Sponge']",6.0,31.5,33.35894496876519,43.8540402557451,33.09700174347054,34.0,2021-07-18,,,349
350,A farensis,female,adult,True,Claw waving directed at nearby crab.,"['Snail', 'Sea Star', 'Small Fish', 'Sea Urchin', 'Barnacle']",6.0,20.18067196612694,20.638278625060586,25.15847047915789,21.2846761091768,34.0,2021-07-18,,,350
351,A. Farensis,female,pre_puberty,False,Claw snapping in competition.,"['Small Fish', 'Coral Fragment', 'Sea Sponge', 'Polychaete Worm', 'Hermit Crab']",2.0,11.36637090398174,13.727615375395136,17.16551518292851,12.168142067791761,34.0,2021-07-18,,,351
352,U. olhanensis,female,adult,True,Foraging among seagrass roots.,"['Mussel', 'Crab (Other Species)', 'Sea Anemone', 'Snail', 'Coral Fragment']",14.0,33.602727456201436,39.92927088563038,53.294427114561536,34.71837445812686,34.0,2021-07-18,,,352
353,A farensis,male,adult,,Using claws to dig into sediment.,"['Small Fish', 'Snail', 'Coral Fragment']",8.0,7.5,7.4351170510937346,10.579598501667295,7.851952553726936,34.0,2021-07-18,,,353
354,A. Farensis,male,pre_puberty,,Struggling with entangled seaweed.,"['Algae', 'Crab (Other Species)', 'Sea Star', 'Sea Sponge', 'Small Fish']",11.0,18.75,15.240371742518725,20.214037064320397,20.542676302654662,33.0,2021-07-18,,,354
355,Ucides alvorensis,nan,adult,,Exploring new territory.,['Sea Anemone'],9.0,45.0,42.78139016745997,53.35840992025156,48.29834431673807,36.0,2021-07-18,,,355
356,U. olhanensis,-,sub_adult,,Exchanging antenna taps.,"['Sea Star', 'Sea Sponge', 'Mussel', 'Small Fish']",7.0,47.5,39.7046297809826,52.269966013907656,48.56404565006505,32.0,2021-07-18,,,356
357,u. olhanen.,male,adult,,Feeding on algae scraped from rocks.,"['Small Fish', 'Sea Anemone', 'Polychaete Worm']",9.0,46.5,48.587021326610284,72.36448863231392,48.325460774288274,35.0,2021-07-18,,,357
358,U. olhanensis,female,sub_adult,True,Struggling with entangled seaweed.,"['Snail', 'Sea Sponge', 'Sea Urchin']",7.0,21.42173865975952,18.38355595831761,26.51142137631229,23.216447682414106,34.0,2021-07-18,,,358
359,A. Farensis,male,pre_puberty,,Picking biofilm on submerged wood.,"['Snail', 'Coral Fragment']",7.0,15.75,16.392071903095886,21.195756511329673,16.67087188129904,35.0,2021-07-18,,,359
360,u. olhanen.,female,adult,False,Burrowing into sandy sediment.,"['Sea Anemone', 'Coral Fragment', 'Polychaete Worm', 'Crab (Other Species)', 'Jellyfish']",10.0,16.39482574586561,15.094802102253666,22.036350549694472,17.826936754553312,34.0,2021-07-18,,,360
361,Ucides alvorensis,male or female,juvenile,,Foraging among seagrass roots.,"['Snail', 'Mussel', 'Small Fish', 'Hermit Crab']",10.0,3.5,3.956257044117134,5.173406078630106,3.803534841834537,33.0,2021-07-18,,,361
362,A farensis,-,adult,,Waving claws rhythmically.,['Jellyfish'],8.0,31.5,31.67371849309186,39.76610368337748,32.38517107933987,34.0,2021-07-18,,,362
363,U. olhanensis,male,adult,,Feeding on small crustaceans.,['Hermit Crab'],13.0,40.5,37.277327628819506,55.55156191548351,40.92150521250533,33.0,2021-07-18,,,363
364,U. olhanensis,female,pre_puberty,True,Exploring new territory.,"['Sea Sponge', 'Small Fish', 'Sea Urchin', 'Algae']",7.0,17.946179816238185,15.682168124547418,23.058040207234903,18.187742512500474,35.0,2021-07-18,,,364
365,u. olhanen.,female,pre_puberty,False,Interacting with small fish nearby.,"['Crab (Other Species)', 'Small Fish', 'Mussel']",12.0,14.071708234068662,10.277299509429163,13.401639608317547,14.344960494283695,34.0,2021-07-18,,,365
366,A farensis,male,pre_puberty,,Scavenging near tidal pools.,"['Sea Sponge', 'Hermit Crab', 'Mussel', 'Snail']",7.0,9.0,9.871582640746016,14.687415682174382,9.23948839459846,35.0,2021-07-18,,,366
367,A farensis,female,adult,False,Guarding eggs under abdominal flap.,"['Sea Urchin', 'Shrimp', 'Barnacle']",11.0,16.083771245892596,18.97023380572617,25.09386715039647,17.531372788628726,33.0,2021-07-18,,,367
368,u. olhanen.,female,juvenile,True,Resting under shell fragment.,"['Snail', 'Sea Sponge', 'Barnacle']",7.0,7.525950114801766,10.153291818327205,13.775551994903635,7.821444104469571,34.0,2021-07-18,,,368
369,U. olhanensis,male,adult,,Guarding eggs under abdominal flap.,"['Sea Star', 'Mussel', 'Sea Anemone']",7.0,36.0,35.748431198547124,49.690270204023506,38.24743326008196,34.0,2021-07-18,,,369
370,u. olhanen.,male,pre_puberty,True,Climbing submerged rocks.,['Sea Anemone'],9.0,18.75,17.0146120651391,25.508443300729667,19.651022132358985,34.0,2021-07-18,,,370
371,u. olhanen.,male,pre_puberty,,Guarding a small hole in sediment.,"['Hermit Crab', 'Barnacle', 'Snail', 'Polychaete Worm', 'Small Fish']",5.0,12.0,15.261245849499257,22.2256830283739,12.517848201922863,34.0,2021-07-18,,,371
372,Ucides alvorensis,-,adult,,Interacting with small fish nearby.,"['Polychaete Worm', 'Sea Anemone', 'Sea Star', 'Crab (Other Species)']",6.0,21.0,20.763258610725707,26.886580695740378,21.640583069298433,34.0,2021-07-18,,,372
373,u. olhanen.,male,adult,,Hiding under floating debris.,"['Sea Urchin', 'Shrimp', 'Sea Star']",7.0,27.0,26.078509641219256,38.994950953514895,28.510749381674234,33.0,2021-07-18,,,373
374,U. olhanensis,male,pre_puberty,,Climbing barnacle-covered surfaces.,['Polychaete Worm'],8.0,13.5,11.0046751056822,13.701065613486293,13.923493128008962,34.0,2021-07-18,,,374
375,Ucides alvorensis,male,adult,,Scavenging near tidal pools.,"['Sea Star', 'Snail', 'Sea Urchin', 'Barnacle', 'Jellyfish']",6.0,52.5,54.142556752952146,69.17269627840454,56.94484053178258,33.0,2021-07-18,,,375
376,U. olhanensis,male,sub_adult,,Resting in shaded rock crevice.,"['Sea Sponge', 'Shrimp', 'Sea Urchin', 'Coral Fragment']",5.0,33.75,34.1044241933879,47.823665028664344,34.26889162935996,34.0,2021-07-18,,,376
377,u. olhanen.,female,adult,False,Rapid claw movement while feeding.,"['Snail', 'Sea Star', 'Jellyfish', 'Barnacle']",7.0,25.750459505080652,27.31812297450559,39.77893646087185,26.071986482994767,33.0,2021-07-18,,,377
378,A farensis,male or female,adult,,Rapid crossing of open sand.,"['Sea Urchin', 'Polychaete Worm', 'Barnacle', 'Algae']",6.0,55.5,58.7684060219985,73.30771528843913,57.861055128824454,34.0,2021-07-18,,,378
379,A farensis,female,sub_adult,False,Hiding in sandy burrow.,"['Coral Fragment', 'Crab (Other Species)']",7.0,22.585840834044724,19.883588420638407,25.520657394084157,22.85911397192014,33.0,2021-07-18,,,379
