,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],fw [mm],date,latitude,longitude,id
257,A farensis,male,adult,,Moving in groups.,"['Snail', 'Crab (Other Species)', 'Polychaete Worm', 'Sea Anemone', 'Barnacle']",9.0,91.5,91.69705892549867,127.41969174119434,98.22918202085891,27.0,2022-02-27,,,257
258,U. olhanensis,male,adult,,Dragging shell fragment backward.,"['Shrimp', 'Mussel']",6.0,39.0,38.71064509946048,57.40991238524214,39.02594288237362,29.0,2022-02-27,,,258
259,u. olhanen.,female,adult,False,Dragging shell fragment backward.,"['Jellyfish', 'Sea Anemone', 'Sea Urchin', 'Polychaete Worm', 'Barnacle']",7.0,41.95236602194797,41.2476602548525,59.52139303553732,43.158045436018426,28.0,2022-02-27,,,259
260,A farensis,female,juvenile,False,Moving toward bait.,"['Polychaete Worm', 'Snail', 'Small Fish', 'Coral Fragment']",7.0,9.338647908337038,11.733577669751314,15.68231134922006,9.992865273254504,27.0,2022-02-27,,,260
261,u. olhanen.,male,adult,,Sitting still blending with environment.,['Mussel'],8.0,21.0,19.473197264371848,26.357038735635218,21.683088129997678,28.0,2022-02-27,,,261
262,U. olhanensis,female,adult,False,Climbing onto submerged logs.,"['Algae', 'Shrimp', 'Sea Urchin', 'Sea Star']",9.0,47.552734935536485,55.301073250574134,78.48287042817697,48.69620326229716,27.0,2022-02-27,,,262
263,u. olhanen.,male,juvenile,,Searching for food in tidal pools.,"['Sea Star', 'Jellyfish', 'Crab (Other Species)']",9.0,33.5,23.737032223040448,35.36919663445584,35.19592138336568,28.0,2022-02-27,,,263
264,U. olhanensis,male,juvenile,,Guarding eggs under abdominal flap.,"['Sea Urchin', 'Sea Star']",9.0,6.0,7.838226255931961,11.393352776857483,6.315548500139432,27.0,2022-02-27,,,264
265,U. olhanensis,female,juvenile,False,Moving toward bait.,"['Snail', 'Algae', 'Sea Anemone', 'Shrimp']",12.0,4.9484805483336824,7.955353833606794,10.660942477956239,4.996492804420372,27.0,2022-02-27,,,265
266,A farensis,male,adult,,Inspecting discarded crab shell.,"['Barnacle', 'Small Fish', 'Algae']",8.0,24.0,21.839846390362986,28.656245513966457,25.957715500125822,29.0,2022-02-27,,,266
267,U. olhanensis,male,adult,,Moving in groups.,"['Sea Urchin', 'Shrimp', 'Mussel', 'Sea Sponge', 'Sea Star']",7.0,27.0,26.355179090508436,39.372496622059444,29.50901811551715,28.0,2022-02-27,,,267
268,Ucides alvorensis,female,pre_puberty,True,Sitting still blending with environment.,"['Mussel', 'Shrimp', 'Snail']",10.0,10.397180909788192,10.65883395594119,12.828442236716306,10.571770080711373,29.0,2022-02-27,,,268
269,A farensis,male,juvenile,,Scavenging near tidal pools.,"['Snail', 'Coral Fragment']",6.0,11.5,12.605877456960537,15.980300047436398,12.392152949409738,29.0,2022-02-27,,,269
270,U. olhanensis,female,pre_puberty,True,Emerging cautiously from hiding.,"['Barnacle', 'Shrimp', 'Coral Fragment', 'Sea Star']",6.0,37.30202968532101,28.840739238022568,41.891910676237266,40.825677491088065,28.0,2022-02-27,,,270
271,u. olhanen.,female,sub_adult,True,Moving sideways along sandy bottom.,"['Snail', 'Coral Fragment', 'Small Fish', 'Hermit Crab', 'Jellyfish']",5.0,34.34426285783428,35.61849532935678,42.94617165494369,37.33086615246653,29.0,2022-02-27,,,271
272,Ucides alvorensis,male,pre_puberty,,Guarding a small hole in sediment.,"['Jellyfish', 'Polychaete Worm']",9.0,15.75,16.636757332459844,23.906297436489698,17.227587451938447,28.0,2022-02-27,,,272
273,Ucides alvorensis,female,pre_puberty,False,Guarding eggs under abdominal flap.,"['Hermit Crab', 'Barnacle', 'Snail', 'Sea Sponge']",7.0,12.04591365416494,14.747260758265746,21.964542640442943,13.064070622197882,28.0,2022-02-27,,,273
274,A. Farensis,male,sub_adult,,Climbing vertical rock face.,['Sea Urchin'],7.0,43.75,39.456068027991584,58.73809989911559,47.852372583989286,29.0,2022-02-27,,,274
275,U. olhanensis,female,adult,True,Moving toward warmer water pockets.,"['Sea Anemone', 'Mussel', 'Jellyfish', 'Small Fish']",7.0,27.87065129668932,28.523667746175832,41.90437889731621,28.918971488039926,28.0,2022-02-27,,,275
276,A farensis,male,adult,,Stillness in cold water.,"['Shrimp', 'Mussel', 'Snail']",8.0,12.0,11.113395803550764,16.433781243604045,12.99550379669018,28.0,2022-02-27,,,276
277,u. olhanen.,nan,pre_puberty,,Hiding beneath rocks.,['Coral Fragment'],9.0,18.75,15.583137253648863,21.322715433716212,20.152422099609034,28.0,2022-02-27,,,277
278,A farensis,male,pre_puberty,,Guarding eggs under abdominal flap.,"['Jellyfish', 'Sea Star', 'Crab (Other Species)', 'Barnacle']",7.0,15.0,17.65053950250528,25.387652433453404,15.758923967105966,27.0,2022-02-27,,,278
279,u. olhanen.,female,adult,False,Claw waving directed at nearby crab.,"['Mussel', 'Sea Star', 'Coral Fragment']",8.0,36.42101229947112,31.450924449958308,44.92583383519686,37.70737265947993,26.0,2022-02-27,,,279
280,A. Farensis,male,juvenile,True,Exchanging antenna taps.,"['Crab (Other Species)', 'Sea Star', 'Shrimp', 'Mussel', 'Jellyfish']",11.0,13.5,11.701460383050636,16.108109776888526,13.822404622836364,27.0,2022-02-27,,,280
281,u. olhanen.,female,adult,True,Dragging shell fragment backward.,['Snail'],9.0,19.160545143339807,19.65845039642802,24.172612914505123,20.33638772717825,28.0,2022-02-27,,,281
282,U. olhanensis,female,adult,False,Climbing onto submerged logs.,"['Sea Urchin', 'Snail', 'Hermit Crab', 'Small Fish', 'Algae']",3.0,28.806244977541493,29.140945470838226,41.58191244264165,31.071511348421954,28.0,2022-02-27,,,282
283,u. olhanen.,male,adult,,Sideways walking along bay edge.,"['Shrimp', 'Sea Star', 'Crab (Other Species)', 'Snail']",11.0,33.0,33.241432268952465,44.734309975817716,34.26223988031747,27.0,2022-02-27,,,283
284,U. olhanensis,male,adult,,Hiding under floating debris.,"['Barnacle', 'Coral Fragment', 'Small Fish', 'Crab (Other Species)']",6.0,55.5,52.600219198998154,68.76368280080258,56.76623565580854,28.0,2022-02-27,,,284
285,Ucides alvorensis,male,adult,,Social contact with other crabs.,"['Small Fish', 'Shrimp', 'Sea Urchin']",10.0,66.0,67.05973664546251,90.63480640600464,68.87994493019822,29.0,2022-02-27,,,285
286,U. olhanensis,male,pre_puberty,,Feeding on algae scraped from rocks.,['Algae'],3.0,9.75,7.863675386481519,9.60804604506452,10.522123437502874,30.0,2022-02-27,,,286
287,A. Farensis,male,sub_adult,,Camouflaging with surrounding mud.,"['Small Fish', 'Hermit Crab']",6.0,35.0,39.44102528215166,47.84960114058221,35.06118879118747,27.0,2022-02-27,,,287
288,u. olhanen.,male,pre_puberty,,Feeding on algae scraped from rocks.,"['Sea Anemone', 'Polychaete Worm']",10.0,9.75,12.553421485824662,17.44652381331736,9.76054212567652,26.0,2022-02-27,,,288
289,A. Farensis,female,adult,True,Claw snapping at diver.,"['Hermit Crab', 'Sea Star']",8.0,87.39837205509379,75.82949780492395,101.2611107521118,93.85341533699624,28.0,2022-02-27,,,289
290,A. Farensis,female,adult,False,Claw snapping at diver.,"['Sea Sponge', 'Sea Anemone']",10.0,24.640275501831937,22.11809567163296,26.870819904456724,24.895176308589434,27.0,2022-02-27,,,290
291,A farensis,male,pre_puberty,,Defensive posture when approached.,"['Sea Star', 'Jellyfish', 'Hermit Crab', 'Sea Urchin', 'Sea Sponge']",10.0,15.75,15.584186760610232,18.779486407952557,16.39528267050028,29.0,2022-02-27,,,291
292,u. olhanen.,female,sub_adult,True,Hiding beneath rocks.,"['Shrimp', 'Crab (Other Species)']",8.0,23.814268673664618,26.561034725002617,38.072404549103176,24.560361366196855,26.0,2022-02-27,,,292
293,u. olhanen.,male,juvenile,,Feeding on small crustaceans.,"['Small Fish', 'Shrimp', 'Sea Star', 'Sea Urchin']",8.0,17.5,11.319010617311053,14.019021196651519,18.029441683825706,26.0,2022-02-27,,,293
294,Ucides alvorensis,male or female,pre_puberty,,Feeding on algae scraped from rocks.,"['Sea Urchin', 'Algae']",11.0,11.25,8.913852196759684,12.653833578744269,12.260576815729912,29.0,2022-02-27,,,294
295,U. olhanensis,male,adult,,Interaction with hermit crabs.,"['Crab (Other Species)', 'Sea Star', 'Snail', 'Algae', 'Coral Fragment']",9.0,51.0,54.187547160049654,77.15462680772582,53.93956821223939,29.0,2022-02-27,,,295
296,A farensis,nan,juvenile,,Displaying dominance by lifting body.,"['Algae', 'Shrimp', 'Jellyfish', 'Polychaete Worm']",8.0,26.0,29.22658658378796,35.82470479366762,27.380137587277353,29.0,2022-02-27,,,296
297,A. Farensis,male,juvenile,,Hiding beneath rocks.,"['Hermit Crab', 'Shrimp', 'Snail', 'Sea Sponge']",7.0,5.0,3.964729100173243,5.454190767849339,5.498794925760664,27.0,2022-02-27,,,297
298,A farensis,N/R,adult,,Moving toward warmer water pockets.,['Sea Anemone'],6.0,27.0,28.66650530642726,41.0326494765736,28.688393942814702,28.0,2022-02-27,,,298
299,u. olhanen.,female,adult,True,Slow movement near seagrass patches.,"['Sea Urchin', 'Crab (Other Species)']",6.0,28.421747264852936,36.44905542990405,49.329255278146825,30.712438483748123,27.0,2022-02-27,,,299
300,U. olhanensis,male,adult,True,Shaking claws after contact.,"['Coral Fragment', 'Small Fish', 'Hermit Crab', 'Crab (Other Species)', 'Sea Urchin']",6.0,33.0,30.783790656257928,42.0765974086365,34.75503705965255,28.0,2022-02-27,,,300
301,U. olhanensis,male,pre_puberty,,Interaction with hermit crabs.,"['Shrimp', 'Coral Fragment', 'Barnacle', 'Sea Urchin', 'Mussel']",11.0,23.25,25.554095821179203,32.82480458310629,23.265948327615792,31.0,2022-02-27,,,301
302,A farensis,male,sub_adult,,Claw waving directed at nearby crab.,"['Sea Anemone', 'Algae', 'Sea Sponge', 'Snail', 'Sea Urchin']",9.0,7.5,8.797893724768574,11.982346689217655,7.917593406021973,29.0,2022-02-27,,,302
303,A farensis,male,juvenile,,Moving toward warmer water pockets.,"['Sea Urchin', 'Coral Fragment', 'Sea Anemone']",9.0,7.5,7.151860846013792,10.056837909895195,8.094375146917773,27.0,2022-02-27,,,303
304,A. Farensis,male,sub_adult,,Pausing frequently during exploration.,"['Crab (Other Species)', 'Hermit Crab']",7.0,45.0,42.93303032904436,64.04748198427745,48.897674111124715,27.0,2022-02-27,,,304
305,A farensis,female,pre_puberty,False,Moving in groups.,['Mussel'],4.0,5.946648216647157,4.895464996506827,6.9552196429475925,6.447502087381621,27.0,2022-02-27,,,305
306,A. Farensis,male,adult,,Climbing seaweed stalks.,"['Snail', 'Hermit Crab', 'Algae', 'Crab (Other Species)', 'Sea Sponge']",10.0,73.5,77.10295728172879,115.00405409601433,77.21735593737014,26.0,2022-02-27,,,306
307,A farensis,female,adult,False,Interaction with hermit crabs.,"['Hermit Crab', 'Crab (Other Species)', 'Shrimp']",12.0,44.71824534976462,50.684285544306775,72.82254561225486,48.58627282689438,28.0,2022-02-27,,,307
308,A. Farensis,female,sub_adult,False,Inspecting discarded crab shell.,['Snail'],9.0,24.53584586027728,27.19277288933289,35.50895442161372,24.941755123108035,29.0,2022-02-27,,,308
309,Ucides alvorensis,male,sub_adult,,Feeding on algae scraped from rocks.,"['Jellyfish', 'Coral Fragment', 'Mussel']",11.0,7.5,6.948251910993134,8.505429863449832,8.129854049784427,29.0,2022-02-27,,,309
310,A farensis,female,adult,False,Escaping from aggressive fish.,"['Sea Urchin', 'Coral Fragment']",10.0,52.00440541345428,44.40130225195853,63.4647499689804,56.85554530266591,27.0,2022-02-27,,,310
311,u. olhanen.,male,pre_puberty,,Moving toward bait.,"['Shrimp', 'Small Fish', 'Barnacle']",13.0,15.75,14.363467841515986,20.693169846142876,16.053911545798343,27.0,2022-02-27,,,311
312,A. Farensis,male,pre_puberty,,Territorial display against intruder.,"['Sea Anemone', 'Shrimp']",8.0,20.25,14.378990544209922,18.821329268562028,20.52570649835212,27.0,2022-02-27,,,312
313,A farensis,female,sub_adult,False,Struggling with entangled seaweed.,"['Sea Anemone', 'Sea Urchin', 'Mussel', 'Algae']",7.0,20.103215757350338,20.983614071704555,27.80381515145041,21.12035472900602,28.0,2022-02-27,,,313
314,A farensis,female,juvenile,True,Claw snapping in competition.,"['Hermit Crab', 'Polychaete Worm', 'Sea Urchin', 'Sea Anemone']",6.0,13.20743285066567,15.61261305174284,22.835386662681685,13.639544559064058,27.0,2022-02-27,,,314
315,A. Farensis,female,adult,True,Social contact with other crabs.,"['Crab (Other Species)', 'Sea Urchin', 'Jellyfish']",10.0,53.9947408624448,52.55032939066817,71.30196110609674,56.26668461521278,27.0,2022-02-27,,,315
316,u. olhanen.,male,sub_adult,,Exploring new territory.,"['Shrimp', 'Barnacle', 'Sea Sponge', 'Snail', 'Crab (Other Species)']",9.0,23.75,26.16437184627245,37.776643720344914,24.4403207648341,29.0,2022-02-27,,,316
317,U. olhanensis,female,sub_adult,True,Using claws to dig into sediment.,"['Jellyfish', 'Snail']",8.0,29.519819145283183,35.188333691970385,44.071208625277805,32.406962521392664,30.0,2022-02-27,,,317
318,A farensis,female,adult,False,Hiding in sandy burrow.,['Small Fish'],8.0,18.728720035748793,17.9304212867848,22.68235920593995,19.742919585499624,29.0,2022-02-27,,,318
319,u. olhanen.,male,adult,,Resting in shaded rock crevice.,"['Jellyfish', 'Sea Urchin', 'Coral Fragment', 'Small Fish', 'Barnacle']",10.0,27.0,27.004910350515498,33.65085555570608,27.386150696823908,29.0,2022-02-27,,,319
320,A farensis,female,pre_puberty,True,Resting under shell fragment.,['Sea Star'],11.0,13.195681772243594,11.945507163382441,16.18652682300544,14.398751943802393,29.0,2022-02-27,,,320
321,A. Farensis,male,sub_adult,,Sideways walking along bay edge.,"['Snail', 'Barnacle', 'Mussel']",7.0,17.5,16.442769505090713,20.37156397748337,19.238930899888516,27.0,2022-02-27,,,321
322,A. Farensis,female,adult,True,Slow movement near seagrass patches.,"['Mussel', 'Sea Sponge', 'Sea Star', 'Sea Anemone', 'Polychaete Worm']",11.0,24.762113761315362,24.083146690319946,32.957640317035704,26.970896924569367,28.0,2022-02-27,,,322
323,A farensis,female,sub_adult,False,Shaking claws after contact.,"['Sea Sponge', 'Small Fish']",5.0,16.59503642390999,14.27756168607907,19.926486686150483,17.99131136243551,26.0,2022-02-27,,,323
324,u. olhanen.,female,adult,True,Exchanging antenna taps.,['Crab (Other Species)'],10.0,19.26252965400599,17.25091190566784,25.326553076945864,19.735360930934316,28.0,2022-02-27,,,324
325,A farensis,male,adult,,Scavenging near tidal pools.,"['Polychaete Worm', 'Small Fish', 'Algae', 'Crab (Other Species)', 'Hermit Crab']",10.0,22.5,21.369634406059443,29.017027613079296,23.283964434395138,28.0,2022-02-27,,,325
326,U. olhanensis,male,adult,,Feeding on small crustaceans.,"['Shrimp', 'Sea Urchin']",10.0,31.5,32.80746692285888,40.87646527010589,34.13558377313278,28.0,2022-02-27,,,326
327,U. olhanensis,male,sub_adult,,Swimming short distance to escape.,['Sea Anemone'],11.0,33.75,38.112105110121604,54.21116346208373,35.95916413209863,26.0,2022-02-27,,,327
328,U. olhanensis,female,adult,False,Displaying dominance by lifting body.,['Sea Anemone'],9.0,65.27464466239977,69.0452400823207,100.80063420018838,67.70242147280638,29.0,2022-02-27,,,328
329,U. olhanensis,female,adult,False,Guarding eggs under abdominal flap.,"['Coral Fragment', 'Sea Anemone', 'Polychaete Worm']",13.0,39.597272395642726,46.659645637788714,69.96446860296074,41.15474957708602,27.0,2022-02-27,,,329
330,u. olhanen.,female,adult,False,Hiding under seagrass blades.,"['Hermit Crab', 'Sea Anemone', 'Snail', 'Mussel', 'Sea Urchin']",6.0,18.84591866168231,17.54956816630523,22.274031079025516,20.059066487760717,29.0,2022-02-27,,,330
331,A. Farensis,female,pre_puberty,False,Slow movement near seagrass patches.,"['Barnacle', 'Hermit Crab', 'Small Fish']",9.0,15.360152708487654,19.230991949496044,26.903520256060904,16.599910576895095,28.0,2022-02-27,,,331
332,u. olhanen.,male,adult,,Resting in shaded rock crevice.,"['Coral Fragment', 'Sea Urchin', 'Hermit Crab']",6.0,34.5,36.70196561549001,49.45586352176971,37.589516629420814,28.0,2022-02-27,,,332
333,A. Farensis,female,sub_adult,True,Mating behavior with antenna touching.,"['Sea Anemone', 'Jellyfish', 'Shrimp']",11.0,33.81964670372949,37.99488076450488,55.86702923086238,36.303461431336125,27.0,2022-02-27,,,333
334,A farensis,male,pre_puberty,,Interacting with small fish nearby.,"['Mussel', 'Coral Fragment', 'Sea Star', 'Polychaete Worm']",9.0,38.25,44.47639282438102,63.514938064083765,40.73862503969104,28.0,2022-02-27,,,334
335,A farensis,male,juvenile,,Feeding on algae scraped from rocks.,"['Sea Urchin', 'Coral Fragment', 'Small Fish']",6.0,3.5,4.2669954063986495,5.827541281500124,3.7255006421730723,28.0,2022-02-27,,,335
336,A. Farensis,male,adult,,Rapid crossing of open sand.,"['Barnacle', 'Sea Star', 'Polychaete Worm']",7.0,78.0,72.32504857753317,100.5627025100871,78.80381220510628,28.0,2022-02-27,,,336
337,u. olhanen.,female,adult,False,Waving claws rhythmically.,"['Crab (Other Species)', 'Coral Fragment', 'Polychaete Worm', 'Snail']",6.0,31.50038558607861,29.220981454637535,37.867230228702596,33.39046089222201,29.0,2022-02-27,,,337
338,u. olhanen.,female,juvenile,True,Climbing submerged rocks.,"['Small Fish', 'Sea Urchin', 'Sea Anemone', 'Hermit Crab', 'Barnacle']",8.0,9.978928978133645,10.184123073790868,12.821650441795194,10.152568480566474,30.0,2022-02-27,,,338
339,A. Farensis,female,pre_puberty,False,Moving sideways along sandy bottom.,"['Sea Anemone', 'Sea Star', 'Snail']",9.0,9.2268960531158,9.851557035759665,12.308446813401348,9.812586866360025,29.0,2022-02-27,,,339
340,A farensis,male,pre_puberty,True,Claw waving directed at nearby crab.,['Polychaete Worm'],6.0,17.25,14.370400995545591,18.630962312013228,18.005164832150808,26.0,2022-02-27,,,340
341,A. Farensis,male,pre_puberty,,Hiding under floating debris.,"['Snail', 'Hermit Crab', 'Barnacle', 'Sea Anemone']",6.0,16.5,15.291116050340145,20.499353742046793,16.711123958519572,29.0,2022-02-27,,,341
342,u. olhanen.,female,pre_puberty,False,Mating behavior with antenna touching.,"['Shrimp', 'Sea Urchin', 'Snail']",10.0,13.036026933930883,16.12029285280846,20.468244467427734,13.937947950198508,29.0,2022-02-27,,,342
343,u. olhanen.,male,pre_puberty,,Waving claws rhythmically.,"['Hermit Crab', 'Sea Sponge', 'Barnacle']",11.0,15.75,11.668595800794863,17.347854637219505,16.811730248455607,29.0,2022-02-27,,,343
344,U. olhanensis,male,adult,,Waving claws rhythmically.,"['Coral Fragment', 'Sea Sponge', 'Sea Anemone', 'Sea Urchin']",8.0,30.0,29.624771525038973,37.46793220604505,30.62323214098881,29.0,2022-02-27,,,344
345,u. olhanen.,male,juvenile,,Climbing barnacle-covered surfaces.,"['Sea Star', 'Algae', 'Crab (Other Species)']",10.0,5.5,5.500734596827208,7.26099444217661,5.788151506145894,27.0,2022-02-27,,,345
346,Ucides alvorensis,male,adult,,Searching for mates at twilight.,"['Algae', 'Sea Sponge']",8.0,37.5,39.656660278157204,52.87992207904058,39.787067551736705,26.0,2022-02-27,,,346
347,u. olhanen.,female,adult,False,Mating behavior with antenna touching.,['Algae'],12.0,17.85918164139882,20.64743791673611,25.746157254080956,18.629546337606172,28.0,2022-02-27,,,347
348,u. olhanen.,female,juvenile,True,Exploring new territory.,['Small Fish'],9.0,11.148063670913466,14.515816902202994,20.34098892167157,11.991472818767498,26.0,2022-02-27,,,348
349,u. olhanen.,female,adult,False,Picking algae from rock surface.,"['Barnacle', 'Coral Fragment', 'Small Fish', 'Hermit Crab']",9.0,23.222026635587014,23.833098601033083,31.292257982538917,25.026913311356086,28.0,2022-02-27,,,349
350,A farensis,female,adult,False,Picking biofilm on submerged wood.,"['Jellyfish', 'Polychaete Worm', 'Crab (Other Species)', 'Barnacle', 'Sea Sponge']",11.0,56.64227396583142,56.97684041156879,69.18795549404058,60.02791510148432,28.0,2022-02-27,,,350
351,A. Farensis,female,adult,True,Using claws to dig into sediment.,"['Sea Anemone', 'Hermit Crab']",7.0,27.64426130566583,23.98603503758742,29.84612948640958,28.41708653908199,29.0,2022-02-27,,,351
352,Ucides alvorensis,male or female,juvenile,,Searching for mates at twilight.,"['Jellyfish', 'Algae']",8.0,11.5,7.84295630582026,10.197223989035566,12.630350811327908,28.0,2022-02-27,,,352
353,Ucides alvorensis,male,juvenile,,Claw snapping in competition.,"['Shrimp', 'Jellyfish']",7.0,22.0,17.215136059169808,23.294296988213503,24.06819974043005,29.0,2022-02-27,,,353
354,Ucides alvorensis,female,pre_puberty,False,Territorial display against intruder.,"['Coral Fragment', 'Barnacle', 'Sea Star', 'Sea Urchin', 'Jellyfish']",4.0,16.82312383922536,18.485735177199082,22.809889116582156,18.421203049817077,27.0,2022-02-27,,,354
355,Ucides alvorensis,male or female,sub_adult,,Rapid claw movement while feeding.,['Small Fish'],8.0,15.0,13.278357875786892,17.006774847042212,16.387815938611443,27.0,2022-02-27,,,355
356,Ucides alvorensis,female,sub_adult,True,Crab moving quickly across rocks.,"['Mussel', 'Coral Fragment', 'Snail', 'Sea Anemone']",8.0,22.540327434388146,25.582347525290864,32.84645173871545,22.93300308884127,28.0,2022-02-27,,,356
357,A farensis,male,juvenile,,Climbing seaweed stalks.,"['Jellyfish', 'Hermit Crab', 'Mussel', 'Algae']",6.0,16.0,15.337374739229796,22.025250458400247,16.29775228737368,27.0,2022-02-27,,,357
358,u. olhanen.,female,adult,False,Pausing frequently during exploration.,"['Sea Urchin', 'Algae']",11.0,61.605956543375925,62.2220376725965,91.37452759497668,64.741953155156,28.0,2022-02-27,,,358
359,A farensis,female,pre_puberty,True,Hiding under floating debris.,"['Small Fish', 'Snail', 'Sea Star', 'Sea Anemone', 'Crab (Other Species)']",6.0,26.599110484396537,20.431891730383036,30.398826449814948,29.190289574931345,28.0,2022-02-27,,,359
360,u. olhanen.,female,sub_adult,False,Waving claws rhythmically.,"['Snail', 'Hermit Crab', 'Barnacle', 'Crab (Other Species)', 'Algae']",11.0,18.875810338720555,18.53150427997773,23.398775778856066,19.039388888252276,29.0,2022-02-27,,,360
361,U. olhanensis,female,sub_adult,True,Rapid claw movement while feeding.,['Barnacle'],8.0,9.903754262217983,7.975362488339699,10.564910119719787,10.461738425038007,28.0,2022-02-27,,,361
362,u. olhanen.,male,pre_puberty,,Exchanging antenna taps.,['Snail'],4.0,21.0,25.626397209780233,34.93411598695418,22.558439907345406,29.0,2022-02-27,,,362
363,u. olhanen.,female,adult,True,Pausing frequently during exploration.,"['Coral Fragment', 'Hermit Crab', 'Shrimp', 'Sea Star', 'Snail']",9.0,52.3306125104616,64.98915166606055,89.3631186586524,54.26536867376241,29.0,2022-02-27,,,363
364,A. Farensis,female,adult,False,Moving in groups.,"['Snail', 'Jellyfish', 'Small Fish']",4.0,23.884014629132903,22.841652227072725,30.410884257713107,24.109088195843086,28.0,2022-02-27,,,364
365,A. Farensis,female,pre_puberty,True,Feeding on algae scraped from rocks.,"['Barnacle', 'Sea Sponge', 'Polychaete Worm']",9.0,3.8031224034251063,3.7694351107927346,5.091466946740626,4.005915104849849,29.0,2022-02-27,,,365
366,u. olhanen.,female,pre_puberty,True,Scavenging near tidal pools.,"['Barnacle', 'Polychaete Worm', 'Snail', 'Sea Star', 'Sea Urchin']",5.0,11.586407170636623,13.777197578410249,18.045838276107318,12.18484289032192,27.0,2022-02-27,,,366
367,A farensis,female,adult,True,Dragging shell fragment backward.,"['Sea Urchin', 'Sea Star', 'Coral Fragment']",8.0,55.358373068908655,55.717970376250015,70.88515425529623,59.691627309795564,28.0,2022-02-27,,,367
368,Ucides alvorensis,female,adult,True,Moving toward warmer water pockets.,"['Jellyfish', 'Sea Sponge']",6.0,11.376426454947401,10.222509903806008,13.668511168722116,12.066697384988121,27.0,2022-02-27,,,368
369,U. olhanensis,male,adult,,Escaping from aggressive fish.,"['Algae', 'Mussel', 'Snail', 'Sea Anemone', 'Polychaete Worm']",8.0,27.0,29.660705199478148,43.3205914024489,28.007288761044784,30.0,2022-02-27,,,369
370,U. olhanensis,male,adult,True,Guarding a small hole in sediment.,"['Coral Fragment', 'Sea Urchin']",6.0,22.5,24.01141162387905,34.29496655627856,24.53021669317799,27.0,2022-02-27,,,370
371,u. olhanen.,male or female,sub_adult,,Inspecting discarded crab shell.,"['Crab (Other Species)', 'Snail', 'Shrimp', 'Sea Star']",6.0,28.75,33.763635865522396,49.372357851519,29.959233226672513,30.0,2022-02-27,,,371
372,A. Farensis,male,adult,,Mating behavior with antenna touching.,"['Coral Fragment', 'Sea Star', 'Snail', 'Sea Urchin']",5.0,28.5,29.98243141697832,42.05347094303345,30.88770919002646,27.0,2022-02-27,,,372
373,A. Farensis,female,sub_adult,False,Retreating quickly from shadow.,"['Snail', 'Sea Sponge', 'Jellyfish', 'Sea Urchin']",10.0,15.581897048937847,16.344786676667127,20.40608426715059,15.912558216682296,28.0,2022-02-27,,,373
374,A. Farensis,female,sub_adult,False,Scavenging near tidal pools.,"['Mussel', 'Coral Fragment', 'Polychaete Worm']",6.0,27.1626602335878,31.738074626682305,39.190772860799235,28.488579561029194,28.0,2022-02-27,,,374
375,A. Farensis,female,juvenile,False,Slow movement near seagrass patches.,"['Jellyfish', 'Crab (Other Species)', 'Sea Urchin', 'Small Fish']",7.0,11.595014403053145,10.354738185135963,14.425877274324645,11.950282264369754,30.0,2022-02-27,,,375
376,U. olhanensis,female,pre_puberty,True,Moving sideways along sandy bottom.,['Sea Star'],7.0,13.106515365855223,14.846507238330403,20.04630739951337,13.624270534016778,28.0,2022-02-27,,,376
377,Ucides alvorensis, ,juvenile,,Moving in groups.,['Polychaete Worm'],5.0,12.5,14.754990736937017,18.281202991056702,13.399197543656488,29.0,2022-02-27,,,377
378,A farensis,male,sub_adult,,Escaping from aggressive fish.,"['Polychaete Worm', 'Coral Fragment']",9.0,38.75,34.09904063675287,42.06848428185785,41.67351566177201,27.0,2022-02-27,,,378
379,A farensis,female,adult,True,Crab moving quickly across rocks.,"['Sea Sponge', 'Crab (Other Species)']",5.0,56.71016532168206,52.47227652352101,77.88856660224043,57.26021307452171,27.0,2022-02-27,,,379
380,Ucides alvorensis,female,pre_puberty,True,Stillness in cold water.,['Hermit Crab'],6.0,20.355990909491293,25.40130506186904,33.63242172156426,21.480701665965036,28.0,2022-02-27,,,380
381,A farensis,female,sub_adult,False,Mating behavior with antenna touching.,"['Barnacle', 'Jellyfish', 'Polychaete Worm', 'Hermit Crab', 'Sea Sponge']",5.0,10.798289626564118,12.823775721092295,18.105612847878085,11.672753613940914,28.0,2022-02-27,,,381
382,u. olhanen.,female,adult,False,Feeding on small crustaceans.,"['Small Fish', 'Sea Star', 'Jellyfish', 'Crab (Other Species)']",6.0,27.97870693167418,26.358995109571833,33.932308043694356,28.88821001385289,27.0,2022-02-27,,,382
383,u. olhanen.,male,adult,,Social contact with other crabs.,"['Sea Star', 'Snail', 'Small Fish', 'Barnacle']",10.0,34.5,37.094366716378914,53.73446402533844,37.3742699025868,28.0,2022-02-27,,,383
384,A. Farensis,male,adult,,Camouflaging with surrounding mud.,"['Hermit Crab', 'Barnacle', 'Snail']",7.0,12.0,11.634769002311451,14.421882166776934,12.246010458112725,29.0,2022-02-27,,,384
385,U. olhanensis,female,juvenile,False,Pausing frequently during exploration.,"['Jellyfish', 'Barnacle', 'Shrimp']",8.0,6.841692446137873,5.14581671841576,7.561936363552708,7.132455583897719,28.0,2022-02-27,,,385
