,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],fw [mm],date,latitude,longitude,id
254,Ucides alvorensis,female,pre_puberty,True,Waving claw in signal to another crab.,['Sea Sponge'],6.0,23.238145121132302,32.61280584239699,48.40601922981713,25.21616355734915,25.0,2022-08-08,,,254
255,U. olhanensis,female,sub_adult,True,Group migration across shallow seabed.,"['Crab (Other Species)', 'Jellyfish', 'Small Fish']",10.0,12.17613706562268,10.036077501776552,13.415106752124423,12.65391751020759,22.0,2022-08-08,,,255
256,u. olhanen.,female,adult,True,Claw snapping in aggressive encounter.,"['Jellyfish', 'Sea Anemone', 'Shrimp', 'Crab (Other Species)']",7.0,30.848834429321293,32.85222588952622,43.13895646943533,33.78374673412403,22.0,2022-08-08,,,256
257,A. Farensis,female,pre_puberty,True,"Burrowing into soft, sandy sediment.","['Snail', 'Polychaete Worm', 'Shrimp', 'Hermit Crab']",10.0,26.326279087685275,28.52461741606402,35.3799743175847,27.15918558951725,24.0,2022-08-08,,,257
258,u. olhanen.,male,adult,,Concealing self beneath floating matter.,['Barnacle'],7.0,28.5,30.86711262246434,44.41634189207714,28.622592432646474,22.0,2022-08-08,,,258
259,A. Farensis,female,sub_adult,False,Swimming briefly to avoid disturbance.,"['Sea Sponge', 'Hermit Crab', 'Crab (Other Species)', 'Sea Urchin', 'Barnacle']",9.0,41.62617581228217,44.263422894931516,57.72340459727622,44.31894695071582,22.0,2022-08-08,,,259
260,Ucides alvorensis, ,pre_puberty,True,Taking cover beneath seagrass leaves.,['Barnacle'],10.0,30.75,22.83964727611509,31.325267568217175,33.103559250832326,24.0,2022-08-08,,,260
261,A. Farensis,female,pre_puberty,True,"Stationary, blending into rocky backdrop.","['Barnacle', 'Shrimp']",9.0,16.704774855926537,11.716380835960024,15.025749629571218,17.3293106397341,21.0,2022-08-08,,,261
262,U. olhanensis,male or female,sub_adult,,Lying still to avoid detection.,"['Sea Anemone', 'Snail', 'Hermit Crab', 'Sea Sponge', 'Sea Star']",10.0,47.5,48.21473029320729,70.49453783388219,48.64141360588394,23.0,2022-08-08,,,262
263,U. olhanensis,female,pre_puberty,True,Consuming algae scraped from barnacles.,"['Small Fish', 'Algae']",11.0,4.3170465385790315,3.3751904536784543,4.66844803190939,4.566725066915083,24.0,2022-08-08,,,263
264,A farensis,female,pre_puberty,False,Feeding on small crustaceans in crevices.,"['Snail', 'Jellyfish', 'Coral Fragment']",4.0,26.698995680003428,22.155634739712834,32.73342394024577,27.485596938389303,24.0,2022-08-08,,,264
265,A farensis,male,sub_adult,,Resisting aggressive fish encounter.,"['Sea Anemone', 'Crab (Other Species)']",8.0,36.25,39.887579812267276,50.27472945386176,39.27782298246992,24.0,2022-08-08,,,265
266,A farensis,male,sub_adult,,Traversing algae-slick rock surfaces.,"['Coral Fragment', 'Snail', 'Sea Star', 'Jellyfish', 'Algae']",9.0,20.0,19.734399949839627,29.579056117390664,21.387929696114156,24.0,2022-08-08,,,266
267,U. olhanensis,female,sub_adult,True,Guarding hole in substrate from intruders.,"['Shrimp', 'Mussel', 'Sea Star', 'Polychaete Worm']",5.0,49.9792954536447,54.32744481316417,75.74215979852785,54.57212147494705,23.0,2022-08-08,,,267
268,A farensis,male,sub_adult,,Feeding on small crustaceans in crevices.,"['Algae', 'Snail']",10.0,28.75,29.50972684815575,36.72274828883772,30.33525902040244,24.0,2022-08-08,,,268
269,Ucides alvorensis,female,adult,True,Guarding hole in substrate from intruders.,"['Algae', 'Sea Urchin']",9.0,33.63799214697511,38.71119255655002,56.07086891566812,34.076462754378746,23.0,2022-08-08,,,269
270,Ucides alvorensis,female,sub_adult,False,Retreating quickly into hidden burrow.,"['Shrimp', 'Sea Star']",10.0,9.977538462178856,9.174918761245936,12.505228840486417,10.355431589111337,24.0,2022-08-08,,,270
271,u. olhanen.,female,adult,True,Advancing toward bait in water.,"['Sea Urchin', 'Mussel', 'Crab (Other Species)']",7.0,42.63546149396947,50.247428232217274,71.77764879217408,43.92336319413293,22.0,2022-08-08,,,271
272,Ucides alvorensis,male,pre_puberty,,Consuming algae scraped from barnacles.,"['Sea Sponge', 'Barnacle', 'Jellyfish', 'Sea Anemone', 'Sea Urchin']",9.0,13.5,16.92644581961187,21.273875537649722,14.079160657640218,22.0,2022-08-08,,,272
273,A farensis,female,adult,False,Adopting threatening stance when approached.,['Sea Anemone'],5.0,27.252716795687395,28.85059479111464,36.31822315903344,29.666266225505396,24.0,2022-08-08,,,273
274,A farensis,male,pre_puberty,,Side-stepping along sandy coastal floor.,"['Snail', 'Sea Anemone', 'Sea Urchin']",8.0,12.0,13.57545824660453,18.088319769625585,13.084033697596322,24.0,2022-08-08,,,274
275,u. olhanen.,male,adult,,Harvesting food beneath floating debris.,['Sea Star'],8.0,16.5,15.757895274098935,21.31982807521905,16.845571905285254,22.0,2022-08-08,,,275
276,U. olhanensis,female,pre_puberty,True,Scaling steep rock faces near shore.,"['Shrimp', 'Sea Urchin', 'Crab (Other Species)', 'Coral Fragment', 'Sea Sponge']",6.0,22.32650082196918,32.58080791418453,44.74542137346584,23.682262970405812,22.0,2022-08-08,,,276
277,u. olhanen.,male,adult,,Progressing cautiously through new area.,"['Sea Urchin', 'Algae', 'Mussel']",6.0,75.0,71.21822960167842,101.36662891722223,77.71362083965829,23.0,2022-08-08,,,277
278,U. olhanensis,male,adult,,Creeping under the cover of seagrass.,"['Snail', 'Sea Star']",9.0,55.5,59.687222938601074,85.26473261945472,59.85674295089602,24.0,2022-08-08,,,278
279,A farensis,female,sub_adult,False,Approaching small fish with curiosity.,"['Mussel', 'Barnacle']",8.0,49.99574452534044,45.33875257253244,62.49932506580444,53.266310881902,24.0,2022-08-08,,,279
280,U. olhanensis,male,adult,True,Brief social contact with fellow crabs.,['Sea Anemone'],10.0,43.5,39.91928403703013,58.13858498024984,47.12766881724054,22.0,2022-08-08,,,280
281,u. olhanen.,female,pre_puberty,False,Swimming briefly to avoid disturbance.,"['Small Fish', 'Hermit Crab', 'Crab (Other Species)']",8.0,21.26678950786347,25.804620607966065,36.63132265377739,23.360767711926975,22.0,2022-08-08,,,281
282,u. olhanen.,male,pre_puberty,,Vibrating antennae in flowing current.,"['Crab (Other Species)', 'Snail']",11.0,33.0,42.861764974721,63.98993893500378,33.77365982841904,25.0,2022-08-08,,,282
283,A farensis,female,sub_adult,True,Guarding eggs beneath body flap.,"['Hermit Crab', 'Mussel', 'Shrimp', 'Polychaete Worm', 'Sea Anemone']",6.0,11.655946306511806,11.452608559850233,16.048753447850146,12.041089566325336,22.0,2022-08-08,,,283
284,U. olhanensis,female,sub_adult,False,Vibrating antennae in flowing current.,"['Sea Star', 'Sea Anemone', 'Sea Urchin']",7.0,5.354729189462265,7.407971274163747,9.284421486996427,5.634481713501748,22.0,2022-08-08,,,284
285,u. olhanen.,male,pre_puberty,,Rapid clawing during feeding bouts.,"['Algae', 'Polychaete Worm', 'Sea Urchin', 'Mussel']",7.0,36.0,33.48606630249178,47.00465813970037,37.627581965411665,23.0,2022-08-08,,,285
286,A farensis,female,sub_adult,True,Searching tidal pools for nutrients.,"['Sea Sponge', 'Sea Urchin', 'Snail']",9.0,29.17383709749682,31.958096259794473,47.57066345845995,30.75348428586056,24.0,2022-08-08,,,286
287,u. olhanen.,female,juvenile,True,Waving claw in signal to another crab.,"['Algae', 'Shrimp', 'Mussel', 'Polychaete Worm']",7.0,22.295541152927363,16.001694269644616,21.777615078135145,22.584986434909165,23.0,2022-08-08,,,287
288,u. olhanen.,female,juvenile,True,Lying still to avoid detection.,"['Coral Fragment', 'Small Fish', 'Crab (Other Species)', 'Jellyfish']",11.0,8.543491807048595,11.091084756719523,16.133613357397582,8.55259739257684,23.0,2022-08-08,,,288
289,A farensis,male,sub_adult,,"Burrowing into soft, sandy sediment.",['Jellyfish'],6.0,33.75,37.37045097491081,48.06621751530488,34.827063255883985,23.0,2022-08-08,,,289
290,A. Farensis,female,sub_adult,True,Entering burrow after disturbance.,"['Mussel', 'Jellyfish', 'Sea Anemone', 'Barnacle']",7.0,32.61608661346374,36.887141348446086,54.59080285322249,35.76822352309127,22.0,2022-08-08,,,290
291,U. olhanensis,female,adult,False,Performing dominance display by body lifting.,['Jellyfish'],8.0,28.002756532998145,29.80081517713482,42.401249922238364,28.086669478974905,23.0,2022-08-08,,,291
292,U. olhanensis,female,juvenile,False,Retreating quickly into hidden burrow.,"['Coral Fragment', 'Sea Sponge', 'Algae', 'Shrimp']",11.0,16.895179953869206,10.334166460512893,13.680503719600418,16.95029094927754,23.0,2022-08-08,,,292
293,U. olhanensis,female,adult,True,Camouflaging with nearby mud.,"['Snail', 'Coral Fragment', 'Sea Urchin', 'Polychaete Worm', 'Sea Star']",9.0,37.750662613603794,37.49230537618342,51.73964774661737,41.29966364774296,23.0,2022-08-08,,,293
294,U. olhanensis,male,sub_adult,,Scaling steep rock faces near shore.,['Crab (Other Species)'],3.0,45.0,43.800629245568814,54.161304241098804,47.08516228407435,24.0,2022-08-08,,,294
295,u. olhanen.,male,pre_puberty,,Feeding on decaying matter among rocks.,"['Shrimp', 'Snail', 'Polychaete Worm']",9.0,6.0,7.1551240084056,9.403346113175193,6.18590816125157,23.0,2022-08-08,,,295
296,u. olhanen.,male,pre_puberty,,Resisting aggressive fish encounter.,"['Mussel', 'Coral Fragment', 'Hermit Crab', 'Shrimp', 'Snail']",13.0,21.75,21.47020520468079,26.13419599631189,23.132033836926194,24.0,2022-08-08,,,296
297,u. olhanen.,male,adult,,Entering burrow after disturbance.,"['Coral Fragment', 'Polychaete Worm', 'Small Fish']",9.0,63.0,64.35422999552594,86.18898141123172,68.98874438743559,22.0,2022-08-08,,,297
298,A. Farensis,female,pre_puberty,False,Resisting aggressive fish encounter.,"['Sea Star', 'Snail', 'Shrimp', 'Sea Sponge', 'Sea Urchin']",7.0,7.30752591776182,8.334936904567503,12.493876192495769,8.010993425446356,23.0,2022-08-08,,,298
299,U. olhanensis,male,adult,,Sifting through sediment for scraps.,['Hermit Crab'],6.0,28.5,29.071902761012193,39.38078593264067,28.68778160739321,22.0,2022-08-08,,,299
300,u. olhanen.,male,sub_adult,True,Guarding hole in substrate from intruders.,"['Algae', 'Sea Sponge', 'Shrimp', 'Sea Anemone']",6.0,31.25,27.264085652383585,39.95193513290286,33.70381842917623,22.0,2022-08-08,,,300
301,A. Farensis,male,adult,,Traversing algae-slick rock surfaces.,"['Coral Fragment', 'Small Fish']",8.0,13.5,13.880072940197014,19.268603063943665,13.6050769683036,24.0,2022-08-08,,,301
302,U. olhanensis,female,pre_puberty,True,Harvesting food beneath floating debris.,['Sea Sponge'],7.0,24.764734109680166,22.556401481882766,32.933015871721956,25.801477057903618,24.0,2022-08-08,,,302
303,u. olhanen.,female,adult,True,Sifting through sediment for scraps.,"['Hermit Crab', 'Barnacle', 'Coral Fragment', 'Algae', 'Sea Star']",6.0,81.4395172266822,73.33849539881213,101.3190564741289,84.01084257635809,24.0,2022-08-08,,,303
304,A. Farensis,N/R,adult,,"Burrowing into soft, sandy sediment.","['Hermit Crab', 'Jellyfish']",10.0,54.0,49.26353829572231,68.47846725108519,58.46735467920504,24.0,2022-08-08,,,304
305,U. olhanensis,male,adult,,Retreating quickly into hidden burrow.,"['Sea Urchin', 'Sea Star', 'Coral Fragment', 'Hermit Crab', 'Sea Sponge']",11.0,39.0,42.56952402799013,62.375190213879364,39.183841230171886,22.0,2022-08-08,,,305
306,u. olhanen.,male,sub_adult,,Retreating quickly into hidden burrow.,['Coral Fragment'],7.0,23.75,27.96618185752131,41.86021655800024,24.279457926691872,23.0,2022-08-08,,,306
307,u. olhanen.,female,adult,False,Clambering up submerged tree trunks.,"['Barnacle', 'Jellyfish']",8.0,35.849405353672836,35.41798018832888,47.924889692012414,38.1798282197133,24.0,2022-08-08,,,307
308,U. olhanensis,female,adult,False,Sheltering under broken shell piece.,"['Algae', 'Sea Urchin']",7.0,63.10215845930245,78.97691418702442,106.80419654738989,63.11719241332912,22.0,2022-08-08,,,308
309,A. Farensis,female,adult,False,Claw snapping in diver confrontation.,"['Barnacle', 'Small Fish', 'Sea Urchin', 'Crab (Other Species)']",6.0,29.752889066514726,26.394553051091012,34.91183888342609,31.563731904566396,22.0,2022-08-08,,,309
310,U. olhanensis,male,sub_adult,True,Collecting biofilm from sunken wood.,['Snail'],12.0,58.75,64.20432140300012,91.9174867689077,62.39432452003178,22.0,2022-08-08,,,310
311,A farensis,female,adult,False,Reacting to sudden changes in temperature.,"['Algae', 'Sea Urchin', 'Coral Fragment']",6.0,33.7820737306202,30.528962738324136,44.665311004890114,36.948195828417376,22.0,2022-08-08,,,311
312,U. olhanensis,male,pre_puberty,,Scuttling swiftly over rocky terrain.,"['Sea Star', 'Barnacle', 'Hermit Crab', 'Algae', 'Mussel']",11.0,23.25,21.242294820519945,26.83484995897867,23.334636684349462,21.0,2022-08-08,,,312
313,U. olhanensis,-,adult,,Engaging in struggle with seaweed entanglement.,"['Crab (Other Species)', 'Hermit Crab', 'Shrimp', 'Snail', 'Algae']",9.0,28.5,29.848091508980957,41.56562392626235,29.61893096824779,23.0,2022-08-08,,,313
314,u. olhanen.,female,adult,True,Entering burrow after disturbance.,['Shrimp'],13.0,33.698000450757846,40.17431964130949,51.11997766165322,34.78099052558603,23.0,2022-08-08,,,314
315,A. Farensis,male,pre_puberty,,Scuttling swiftly over rocky terrain.,"['Sea Anemone', 'Mussel', 'Polychaete Worm', 'Jellyfish']",6.0,21.75,16.54431504217235,24.494984997607805,22.983792537218214,25.0,2022-08-08,,,315
316,A farensis,female,pre_puberty,True,Vibrating antennae in flowing current.,"['Sea Urchin', 'Sea Anemone']",12.0,5.449466639595278,5.2544009063531885,7.574855333867145,5.747257457407939,20.0,2022-08-08,,,316
317,u. olhanen.,male,sub_adult,,Sifting through sediment for scraps.,['Sea Sponge'],8.0,47.5,52.766118354240284,67.93652118340808,48.16723157299476,25.0,2022-08-08,,,317
318,u. olhanen.,male,adult,,Waving claw in signal to another crab.,"['Small Fish', 'Shrimp']",7.0,49.5,52.692458962780094,77.65833790282375,52.42424790273243,24.0,2022-08-08,,,318
319,U. olhanensis,female,adult,True,Collecting biofilm from sunken wood.,"['Shrimp', 'Hermit Crab', 'Jellyfish', 'Coral Fragment']",4.0,42.277478233769585,41.23579471551135,52.31195150672616,46.35286372741022,23.0,2022-08-08,,,319
320,A farensis,male,sub_adult,True,Rhythmic waving as social cue.,"['Jellyfish', 'Barnacle']",9.0,38.75,35.3006148463161,51.373410542376675,41.08178247095414,23.0,2022-08-08,,,320
321,U. olhanensis,male,sub_adult,,Scuttling swiftly over rocky terrain.,"['Coral Fragment', 'Algae', 'Sea Star']",10.0,8.75,8.813903269415256,13.169621119586084,9.037218446266973,22.0,2022-08-08,,,321
322,U. olhanensis,female,pre_puberty,False,Lying still to avoid detection.,"['Algae', 'Sea Star', 'Mussel', 'Crab (Other Species)']",7.0,17.789951953575788,20.55914804183856,28.303906153069992,17.91522015439446,22.0,2022-08-08,,,322
323,A farensis,male,pre_puberty,,Claw snapping in aggressive encounter.,"['Sea Star', 'Sea Anemone', 'Mussel']",13.0,31.5,28.447314437745963,35.29835256247679,31.6192716537839,24.0,2022-08-08,,,323
324,U. olhanensis,male,sub_adult,,Foraging through tangled seagrass roots.,"['Sea Anemone', 'Sea Urchin', 'Jellyfish', 'Small Fish']",9.0,7.5,6.577718712285094,9.856776273628446,7.939743884113636,23.0,2022-08-08,,,324
325,A. Farensis,male,sub_adult,,Resisting aggressive fish encounter.,"['Polychaete Worm', 'Mussel', 'Sea Anemone', 'Algae']",8.0,83.75,89.55495232236972,133.3560897470218,88.75403918574285,23.0,2022-08-08,,,325
326,A. Farensis,nan,juvenile,,Gradual movement in cold conditions.,"['Sea Anemone', 'Polychaete Worm']",10.0,11.5,14.012094246776718,19.79973036643979,12.47019134345808,22.0,2022-08-08,,,326
327,u. olhanen.,female,pre_puberty,False,Peering out cautiously from cover.,['Barnacle'],8.0,15.888115164911683,13.488002200026537,17.05452209910294,16.47546034353381,22.0,2022-08-08,,,327
328,U. olhanensis,female,sub_adult,False,Retreating swiftly from perceived danger.,"['Sea Star', 'Jellyfish']",7.0,8.031225611206038,8.282230318313179,10.410762022627468,8.35517013909072,23.0,2022-08-08,,,328
329,U. olhanensis,female,pre_puberty,False,Darting away in response to sudden shadow.,['Sea Star'],12.0,5.645883950084859,6.641360745973934,9.493479436290203,5.754072422398107,24.0,2022-08-08,,,329
330,A farensis,male,pre_puberty,True,Engaging in struggle with seaweed entanglement.,"['Sea Sponge', 'Algae', 'Hermit Crab', 'Coral Fragment']",7.0,21.0,25.0800318550112,36.72852556043207,21.898435210930874,23.0,2022-08-08,,,330
331,u. olhanen.,male,sub_adult,,Scuttling swiftly over rocky terrain.,"['Snail', 'Jellyfish']",8.0,41.25,37.0793926841732,45.63042180819364,41.56046364454197,23.0,2022-08-08,,,331
332,A. Farensis,male,pre_puberty,,Brief social contact with fellow crabs.,"['Snail', 'Mussel', 'Shrimp', 'Coral Fragment', 'Sea Star']",8.0,24.75,27.63513208691356,34.476592263236284,26.003721335961338,25.0,2022-08-08,,,332
333,U. olhanensis,female,adult,True,Approaching small fish with curiosity.,"['Barnacle', 'Coral Fragment', 'Polychaete Worm', 'Sea Sponge']",9.0,52.027714898421,53.74090188515009,78.71616430402756,55.61402665356351,23.0,2022-08-08,,,333
334,U. olhanensis,female,sub_adult,False,Adopting threatening stance when approached.,"['Sea Urchin', 'Snail', 'Sea Star']",5.0,23.863120758281113,25.625029795992116,36.74452779873837,25.359268208755918,24.0,2022-08-08,,,334
335,u. olhanen.,male,sub_adult,,Reacting to sudden changes in temperature.,"['Coral Fragment', 'Jellyfish', 'Sea Urchin']",5.0,32.5,32.859400191039654,43.210174408565074,35.436470026680574,21.0,2022-08-08,,,335
336,U. olhanensis,male,adult,,Filtering detritus from shallow bottom.,"['Jellyfish', 'Barnacle', 'Crab (Other Species)']",9.0,12.0,11.978485482857698,16.720417933816243,12.815228909259142,23.0,2022-08-08,,,336
337,u. olhanen.,male,sub_adult,,Guarding eggs beneath body flap.,"['Algae', 'Sea Anemone']",7.0,58.75,49.395612279676655,62.16566710712237,64.41951936144493,24.0,2022-08-08,,,337
338,A farensis,female,pre_puberty,False,Retreating quickly into hidden burrow.,"['Algae', 'Sea Anemone', 'Sea Star']",10.0,27.440792678440822,41.5483924140199,53.47872450342398,29.782779291118892,22.0,2022-08-08,,,338
339,u. olhanen.,male,pre_puberty,,Approaching small fish with curiosity.,['Coral Fragment'],7.0,24.0,30.541137558361207,40.61116175698624,25.820290590894885,22.0,2022-08-08,,,339
340,U. olhanensis,female,pre_puberty,False,Gradual movement in cold conditions.,['Sea Urchin'],10.0,13.284687663418167,17.279117897490266,20.82714089496223,14.554951367402346,24.0,2022-08-08,,,340
341,A farensis,male,juvenile,,Protecting territory in confined space.,"['Barnacle', 'Algae', 'Jellyfish', 'Small Fish']",7.0,15.5,10.488288424645042,13.37580132945068,16.701495372068127,24.0,2022-08-08,,,341
342,A. Farensis,male or female,adult,,Swimming briefly to avoid disturbance.,['Polychaete Worm'],7.0,108.0,106.76571510414831,146.412848585907,116.88494718967095,24.0,2022-08-08,,,342
343,U. olhanensis,-,adult,,Feeding on small crustaceans in crevices.,"['Hermit Crab', 'Sea Sponge', 'Algae', 'Barnacle']",8.0,27.0,27.404172020610478,34.74922732797408,27.86350202291291,23.0,2022-08-08,,,343
344,u. olhanen.,female,adult,False,Mating ritual involving antennae brushing.,"['Shrimp', 'Small Fish', 'Snail']",8.0,34.38376322914209,35.67471282453828,46.43447418110109,34.88307701503486,22.0,2022-08-08,,,344
345,U. olhanensis,male,sub_adult,,Traversing algae-slick rock surfaces.,"['Snail', 'Shrimp', 'Sea Urchin', 'Sea Anemone', 'Polychaete Worm']",6.0,43.75,39.806713935161675,50.49926320013609,46.37662714163718,23.0,2022-08-08,,,345
346,u. olhanen.,male,adult,,Peering out cautiously from cover.,"['Sea Anemone', 'Algae', 'Coral Fragment']",8.0,27.0,27.620827697090647,35.7385245098015,28.48511260347008,22.0,2022-08-08,,,346
347,U. olhanensis,male,sub_adult,,Picking algae carefully off rock faces.,"['Snail', 'Shrimp']",8.0,38.75,37.24943911420949,48.83560603353542,42.511262118679184,24.0,2022-08-08,,,347
348,Ucides alvorensis,female,juvenile,True,Picking algae carefully off rock faces.,"['Mussel', 'Polychaete Worm']",11.0,14.642890609061697,-999.0,12.665136322573124,14.864268014510957,22.0,2022-08-08,,,348
349,A. Farensis,male,sub_adult,,Guarding eggs beneath body flap.,"['Algae', 'Small Fish']",9.0,20.0,16.34853041260014,20.189445995258346,20.37211986858869,23.0,2022-08-08,,,349
350,U. olhanensis,female,sub_adult,True,Entering burrow after disturbance.,"['Hermit Crab', 'Shrimp', 'Algae', 'Barnacle']",7.0,13.94699047733092,14.814332621791447,21.392654713898168,14.990545890566345,22.0,2022-08-08,,,350
351,U. olhanensis,male,pre_puberty,,Entering burrow after disturbance.,"['Polychaete Worm', 'Barnacle']",7.0,36.0,31.54865427916467,44.54558560245591,36.80772895247394,22.0,2022-08-08,,,351
352,U. olhanensis,female,pre_puberty,False,Staying half-submerged in loose sand.,"['Coral Fragment', 'Sea Star', 'Sea Anemone', 'Small Fish']",7.0,9.05628631526067,8.459103902076366,12.387878763741819,9.212259429266629,22.0,2022-08-08,,,352
353,A farensis,male,pre_puberty,,Resisting aggressive fish encounter.,['Crab (Other Species)'],9.0,30.0,29.377581874244964,37.19334519260585,32.39688246689291,24.0,2022-08-08,,,353
354,u. olhanen.,female,adult,True,Rapid clawing during feeding bouts.,"['Sea Star', 'Mussel', 'Polychaete Worm', 'Snail', 'Sea Anemone']",8.0,51.338069927348954,54.234667526206344,70.41026957341427,52.46315964639679,22.0,2022-08-08,,,354
355,A farensis,male,juvenile,,Entering burrow after disturbance.,"['Polychaete Worm', 'Jellyfish', 'Sea Sponge', 'Sea Urchin']",6.0,9.5,11.06154277564756,14.056359211821226,10.288101132295711,22.0,2022-08-08,,,355
356,U. olhanensis,male,adult,,Resisting aggressive fish encounter.,['Jellyfish'],9.0,40.5,42.755720726682725,51.69984123148444,42.63023914335366,23.0,2022-08-08,,,356
357,u. olhanen.,male,adult,,Slowly navigating around seagrass beds.,"['Small Fish', 'Shrimp', 'Sea Urchin']",4.0,91.5,83.4452933063662,118.24620934842056,94.59091610974473,22.0,2022-08-08,,,357
358,u. olhanen.,male,sub_adult,,Nibbling detritus off seabed patches.,"['Hermit Crab', 'Sea Star']",7.0,22.5,23.00474658960937,32.27790442666993,24.570290018127434,23.0,2022-08-08,,,358
359,A. Farensis,male,sub_adult,,"Stationary, blending into rocky backdrop.","['Sea Urchin', 'Polychaete Worm', 'Sea Sponge']",9.0,50.0,46.584600415678125,65.97603877741246,52.537357269281685,22.0,2022-08-08,,,359
360,A. Farensis,male,sub_adult,True,Brief social contact with fellow crabs.,['Sea Star'],11.0,22.5,19.04934183232385,23.313833911164323,24.09481750498824,22.0,2022-08-08,,,360
361,u. olhanen.,male,sub_adult,,Rhythmic waving as social cue.,['Jellyfish'],8.0,10.0,11.977736149949205,14.682967918232144,10.01238340081266,23.0,2022-08-08,,,361
362,u. olhanen.,male,adult,,Scavenging at the edge of tidal pools.,"['Jellyfish', 'Mussel', 'Crab (Other Species)', 'Sea Anemone', 'Snail']",6.0,43.5,43.159751342942634,54.0546156977046,44.16096016829949,23.0,2022-08-08,,,362
363,u. olhanen.,male,sub_adult,,Entering burrow after disturbance.,"['Algae', 'Mussel', 'Barnacle']",7.0,32.5,34.03268409366333,50.12251796732831,32.846983436331705,24.0,2022-08-08,,,363
364,U. olhanensis,female,adult,False,Resting in shaded crevice along cliff.,"['Barnacle', 'Sea Star', 'Sea Anemone']",10.0,48.772926752545104,52.489822190883004,75.31149123256094,50.38439077993884,23.0,2022-08-08,,,364
365,A farensis,male,adult,,Retreating swiftly from perceived danger.,['Barnacle'],8.0,60.0,60.49221700562762,85.26837834443741,62.67653225974453,22.0,2022-08-08,,,365
366,u. olhanen.,male,pre_puberty,,Engaging in antennae-to-antennae contact.,"['Snail', 'Jellyfish', 'Sea Sponge', 'Hermit Crab']",7.0,17.25,15.396437161537676,20.667433387045627,17.83813899887216,24.0,2022-08-08,,,366
367,A farensis,female,sub_adult,False,Lying still to avoid detection.,"['Barnacle', 'Sea Anemone', 'Sea Star']",9.0,38.15937681987035,34.249514566538394,45.78146316711052,39.85603460106072,21.0,2022-08-08,,,367
368,u. olhanen.,male,adult,,Advancing toward bait in water.,"['Barnacle', 'Mussel']",7.0,49.5,52.65946160908146,63.381452177260364,53.47315832349265,21.0,2022-08-08,,,368
369,A. Farensis,male,sub_adult,,Creeping under the cover of seagrass.,"['Small Fish', 'Polychaete Worm']",11.0,45.0,38.225767655640695,50.54777642004606,49.223500656198105,23.0,2022-08-08,,,369
370,u. olhanen.,male,adult,True,Mating ritual involving antennae brushing.,['Hermit Crab'],7.0,27.0,29.611151315494254,36.158554924633634,28.97292213598643,24.0,2022-08-08,,,370
371,u. olhanen.,female,sub_adult,False,Creeping under the cover of seagrass.,['Mussel'],10.0,20.18710090659194,26.785251662808037,39.32859456721486,20.94101215933891,23.0,2022-08-08,,,371
372,u. olhanen.,male,adult,,Engaging in struggle with seaweed entanglement.,"['Mussel', 'Barnacle', 'Polychaete Worm', 'Sea Urchin']",12.0,21.0,23.07492232504468,29.855718961409533,22.639280224829694,22.0,2022-08-08,,,372
373,Ucides alvorensis,male or female,sub_adult,,Sifting through sediment for scraps.,"['Crab (Other Species)', 'Barnacle']",6.0,35.0,28.88312162018908,39.310204999538854,37.81165634554906,22.0,2022-08-08,,,373
374,Ucides alvorensis,male,pre_puberty,,Taking cover beneath seagrass leaves.,"['Snail', 'Small Fish']",9.0,35.25,41.45711414059677,54.9083516572893,38.57084827400047,23.0,2022-08-08,,,374
375,u. olhanen.,female,sub_adult,True,Frequent pausing while exploring.,"['Small Fish', 'Hermit Crab', 'Jellyfish']",11.0,37.46044798675083,46.04995383633059,62.40056192528504,39.72375400303297,22.0,2022-08-08,,,375
376,A farensis,-,sub_adult,,Darting away in response to sudden shadow.,"['Sea Urchin', 'Small Fish', 'Hermit Crab', 'Sea Star', 'Shrimp']",5.0,26.25,22.79321664895117,32.93721772430724,26.758529033075803,23.0,2022-08-08,,,376
377,U. olhanensis,female,adult,True,Sifting through sediment for scraps.,"['Jellyfish', 'Sea Star', 'Hermit Crab']",4.0,39.52700900832758,39.73640245681954,57.976304172177514,43.47668013781777,24.0,2022-08-08,,,377
378,U. olhanensis,male,sub_adult,,Picking algae carefully off rock faces.,"['Jellyfish', 'Coral Fragment', 'Shrimp', 'Sea Sponge']",9.0,43.75,37.80493119540173,47.64923354019987,45.616486937337235,24.0,2022-08-08,,,378
379,U. olhanensis,male,adult,,Traversing algae-slick rock surfaces.,"['Shrimp', 'Coral Fragment', 'Sea Urchin']",6.0,30.0,28.08798536044935,37.18291809113196,30.50404663165414,24.0,2022-08-08,,,379
380,U. olhanensis,female,pre_puberty,False,Taking cover beneath seagrass leaves.,"['Crab (Other Species)', 'Sea Star', 'Sea Anemone', 'Coral Fragment', 'Mussel']",8.0,11.85080407200857,15.895439683300163,21.763080963006185,12.57249018421097,23.0,2022-08-08,,,380
381,u. olhanen.,female,pre_puberty,False,Approaching small fish with curiosity.,"['Sea Sponge', 'Small Fish', 'Jellyfish']",6.0,15.73744547853372,14.393239036639946,17.80905485839933,16.14179468887596,24.0,2022-08-08,,,381
