,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],latitude,longitude,id
281,A. Farensis,female,sub_adult,True,Group migration across shallow seabed.,"['Sea Sponge', 'Sea Anemone', 'Coral Fragment', 'Small Fish', 'Crab (Other Species)']",7.0,28.595486743467582,31.170858178915314,25.06383600054775,25.441963497967826,,,281
282,Ucides alvorensis,female,juvenile,False,Scuttling swiftly over rocky terrain.,"['Sea Urchin', 'Barnacle', 'Hermit Crab', 'Jellyfish', 'Crab (Other Species)']",11.0,10.1164446806298,13.185989793746277,9.358518897570285,10.222233633293987,,,282
283,u. olhanen.,male,adult,,Traversing algae-slick rock surfaces.,['Polychaete Worm'],12.0,60.0,58.341694468174936,2150.6686516798272,43.0637853184568,,,283
284,u. olhanen.,male,adult,,Rhythmic waving as social cue.,"['Sea Anemone', 'Barnacle', 'Jellyfish']",11.0,79.5,77.62385352611408,3862.0437969838126,62.75557455816457,,,284
285,u. olhanen.,male,adult,,Peering out cautiously from cover.,"['Shrimp', 'Crab (Other Species)', 'Hermit Crab', 'Sea Sponge']",9.0,25.5,24.678842317004104,20.414152546571426,384.4165139531593,,,285
286,U. olhanensis,nan,sub_adult,,Picking algae carefully off rock faces.,"['Small Fish', 'Hermit Crab']",5.0,55.12493955336325,50.06006877789159,44.82360144164283,54.522219694926555,,,286
287,u. olhanen.,female,sub_adult,False,Feeding on decaying matter among rocks.,"['Polychaete Worm', 'Sea Urchin', 'Barnacle']",10.0,19.188695168539923,18.86283671019648,11.86478159838685,16.857458137296238,,,287
288,Ucides alvorensis,N/R,juvenile,,Guarding eggs beneath body flap.,"['Snail', 'Sea Sponge', 'Small Fish', 'Hermit Crab', 'Jellyfish']",7.0,14.775649882553957,10.704310475113292,8.684738191969526,11.100442865957238,,,288
289,A farensis,female,adult,True,Entering burrow after disturbance.,"['Mussel', 'Polychaete Worm']",9.0,40.240765779279805,35.74098542294988,21.627631805498094,28.285823968282898,,,289
290,U. olhanensis,N/R,adult,True,Guarding hole in substrate from intruders.,['Jellyfish'],4.0,27.657302749194127,27.344981940042043,19.34731461990274,30.022783974653418,,,290
291,A. Farensis,female,adult,False,Advancing toward bait in water.,"['Jellyfish', 'Sea Sponge', 'Barnacle']",10.0,37.64519236387215,36.409194420147976,35.75689200867924,31.869720383156302,,,291
292,u. olhanen.,male,adult,,Mating ritual involving antennae brushing.,"['Hermit Crab', 'Shrimp', 'Barnacle', 'Mussel', 'Sea Sponge']",8.0,43.5,39.47167724915909,1199.4455336536548,34.96978708543401,,,292
293,A farensis,male,sub_adult,,Escaping from pursuing predator silhouette.,['Algae'],9.0,37.5,39.250754759494825,30.513478805259897,1232.0631123355613,,,293
294,Ucides alvorensis,-,sub_adult,,Defensive claw movement in water.,['Sea Anemone'],11.0,21.25,17.476149273205543,78.0388003501181,14.894782175917928,,,294
295,u. olhanen.,male,adult,,Scuttling swiftly over rocky terrain.,"['Algae', 'Polychaete Worm', 'Coral Fragment', 'Small Fish']",8.0,76.5,69.5251513601189,56.35148098592573,3442.694077925234,,,295
296,u. olhanen.,female,adult,True,Guarding eggs beneath body flap.,['Coral Fragment'],6.0,31.889887965041073,31.565929171348166,30.485375201261096,22.608266418354226,,,296
297,A farensis,male,adult,,Defensive claw movement in water.,"['Hermit Crab', 'Mussel', 'Algae', 'Small Fish', 'Barnacle']",10.0,13.5,13.642416987540386,9.933159662144988,144.81592454477314,,,297
298,A. Farensis,male,sub_adult,,Advancing toward bait in water.,"['Small Fish', 'Snail', 'Sea Anemone', 'Sea Urchin', 'Mussel']",10.0,27.5,26.509375670330336,20.0324378140718,386.6242424234149,,,298
299,A. Farensis,female,sub_adult,False,Reacting to sudden changes in temperature.,"['Mussel', 'Polychaete Worm', 'Snail']",5.0,55.48387547934081,54.54118992516014,46.89175855424285,47.629183199217074,,,299
300,A farensis,female,pre_puberty,False,Lying still to avoid detection.,['Coral Fragment'],8.0,23.250714942432815,16.9102393509994,14.883088541897907,15.188655314368377,,,300
301,A farensis,male,sub_adult,,Nibbling detritus off seabed patches.,"['Sea Urchin', 'Jellyfish', 'Algae', 'Barnacle', 'Sea Anemone']",14.0,58.75,53.8104213517839,43.51530471615279,1813.5330565038457,,,301
302,u. olhanen.,male,pre_puberty,,Interaction with nearby hermit crab.,"['Sea Sponge', 'Sea Anemone', 'Jellyfish', 'Polychaete Worm', 'Sea Star']",12.0,27.0,20.167052560320943,16.068229595061382,223.78192168442646,,,302
303,A. Farensis,female,sub_adult,False,Escaping from pursuing predator silhouette.,"['Algae', 'Sea Star', 'Small Fish', 'Coral Fragment']",11.0,30.379811308925916,33.49345305713334,20.75490899978294,24.51862694004613,,,303
304,U. olhanensis,female,adult,False,Harvesting food beneath floating debris.,['Algae'],8.0,22.002679386546504,22.5305629460243,21.46771243199531,16.27555682949678,,,304
305,A farensis,male,sub_adult,,Side-stepping along sandy coastal floor.,['Mussel'],9.0,15.0,15.719803259838166,194.80815329757715,11.99852087031422,,,305
306,u. olhanen.,male,sub_adult,,Gradual movement in cold conditions.,"['Mussel', 'Jellyfish']",9.0,12.5,12.98052755100657,11.441945741589416,133.31274343958302,,,306
307,U. olhanensis,male,pre_puberty,,Rhythmic waving as social cue.,"['Coral Fragment', 'Sea Star', 'Jellyfish']",8.0,26.25,32.85596866594019,800.0132956652079,23.615638829150647,,,307
308,Ucides alvorensis,female,pre_puberty,True,Resting in shaded crevice along cliff.,['Coral Fragment'],9.0,4.283665904432881,3.5649684088515317,3.2480984825584196,3.1879301135683726,,,308
309,u. olhanen.,male,adult,,Retreating swiftly from perceived danger.,"['Sea Star', 'Algae', 'Crab (Other Species)', 'Shrimp', 'Snail']",9.0,31.5,32.50757634861941,633.9945698452927,24.753788330311185,,,309
310,U. olhanensis,female,adult,False,Side-stepping along sandy coastal floor.,"['Sea Star', 'Crab (Other Species)', 'Sea Urchin', 'Hermit Crab', 'Coral Fragment']",11.0,9.377706039860144,8.510631700411242,5.1206107090409585,7.505287355513188,,,310
311,A. Farensis,male,pre_puberty,,Guarding hole in substrate from intruders.,"['Polychaete Worm', 'Sea Star', 'Small Fish', 'Snail']",11.0,23.25,24.54157163897247,376.57864557454565,21.14763831752853,,,311
312,u. olhanen.,male,pre_puberty,,Feeding on small crustaceans in crevices.,"['Polychaete Worm', 'Sea Urchin']",6.0,24.75,20.361635870760015,17.22807439228968,256.1142590029296,,,312
313,A farensis,female,adult,False,Waving claw in signal to another crab.,"['Hermit Crab', 'Snail', 'Polychaete Worm', 'Mussel']",6.0,22.94171281704487,25.13511524625616,24.223495757222246,21.16301792454247,,,313
314,A farensis,male,pre_puberty,,Filtering detritus from shallow bottom.,"['Polychaete Worm', 'Jellyfish']",10.0,35.25,36.81231897270341,956.2194741823606,30.611227112659765,,,314
315,A. Farensis,male,adult,,Performing dominance display by body lifting.,['Jellyfish'],7.0,40.5,36.90250596379474,26.12654279411911,726.6787126150117,,,315
316,U. olhanensis,male,pre_puberty,,Filtering detritus from shallow bottom.,"['Sea Sponge', 'Shrimp', 'Mussel', 'Snail']",8.0,19.5,21.324474448398433,356.02926832328706,17.59465184967355,,,316
317,A. Farensis,female,pre_puberty,True,Feeding on small crustaceans in crevices.,['Small Fish'],9.0,33.415734190689776,33.106249470245714,31.75055440524462,29.685844280474143,,,317
318,u. olhanen.,male,adult,,Emerging slowly after perceived threat.,"['Small Fish', 'Sea Star', 'Shrimp', 'Snail']",6.0,30.0,32.732481155235924,632.0572911558313,22.929438828822718,,,318
319,U. olhanensis,female,sub_adult,False,Emerging slowly after perceived threat.,['Snail'],6.0,25.887436129316008,22.613364995690358,20.91099708473248,18.629344808620477,,,319
320,u. olhanen.,male,adult,True,Foraging through tangled seagrass roots.,['Algae'],8.0,36.0,34.06457167968862,832.4294555856994,26.550449802013787,,,320
321,u. olhanen.,male,pre_puberty,,Sheltering under broken shell piece.,"['Sea Sponge', 'Shrimp', 'Polychaete Worm', 'Jellyfish', 'Small Fish']",9.0,10.5,10.068284277156788,8.209913272404707,73.23489718182252,,,321
322,u. olhanen.,N/R,sub_adult,,Clambering up submerged tree trunks.,"['Small Fish', 'Polychaete Worm']",7.0,40.0,46.55875074480327,601.3654536216636,36.53321326041011,,,322
323,u. olhanen.,female,sub_adult,False,Engaging in antennae-to-antennae contact.,['Polychaete Worm'],10.0,29.322574263685382,27.91306740498645,24.752069820658015,24.985156409106732,,,323
324,U. olhanensis,male,juvenile,,Brief social contact with fellow crabs.,"['Polychaete Worm', 'Shrimp']",9.0,11.5,14.210763479880749,11.571968534878955,152.31168481588202,,,324
325,A. Farensis,male,adult,,Foraging through tangled seagrass roots.,['Algae'],11.0,30.0,28.637538785329777,23.204897200149716,462.2494913373679,,,325
326,A farensis,male,adult,,Rhythmic waving as social cue.,"['Algae', 'Small Fish', 'Jellyfish']",8.0,87.0,93.84157300010853,4419.743533591428,80.51638167045787,,,326
327,A farensis,male,juvenile,,Taking cover beneath seagrass leaves.,"['Sea Star', 'Crab (Other Species)', 'Sea Urchin']",9.0,10.5,12.068149835512918,9.30427413111329,103.53433483845718,,,327
328,A farensis,male,juvenile,,Gradual movement in cold conditions.,"['Small Fish', 'Sea Sponge', 'Sea Anemone', 'Mussel']",8.0,7.5,6.000226234498244,26.07436951648025,4.730566593873559,,,328
329,U. olhanensis,female,sub_adult,False,Engaging in struggle with seaweed entanglement.,"['Crab (Other Species)', 'Shrimp']",9.0,48.40906208475951,52.040311408263676,43.86296919055675,42.610818506084414,,,329
330,U. olhanensis,nan,juvenile,True,Progressing cautiously through new area.,"['Sea Star', 'Coral Fragment']",10.0,14.16381223407818,13.191548294937355,10.732084315177607,14.46064841120963,,,330
331,Ucides alvorensis,male,pre_puberty,,Sifting through sediment for scraps.,"['Algae', 'Hermit Crab', 'Sea Sponge', 'Crab (Other Species)', 'Sea Star']",10.0,9.0,8.377418283973041,52.61000067462306,6.753482852117193,,,331
332,A. Farensis,male,sub_adult,,Entering burrow after disturbance.,['Coral Fragment'],6.0,20.0,20.56968213535919,17.360285403271163,240.89378822596268,,,332
333,A. Farensis,female,sub_adult,False,Nibbling detritus off seabed patches.,"['Sea Anemone', 'Sea Sponge']",11.0,15.697634613261053,13.958342348491023,11.766660031608074,9.785058043584037,,,333
334,u. olhanen.,male,adult,,Engaging in struggle with seaweed entanglement.,['Shrimp'],10.0,39.0,36.56730117737937,816.1927484203898,25.806694165512127,,,334
335,A farensis,male,pre_puberty,,Engaging in antennae-to-antennae contact.,"['Shrimp', 'Algae', 'Sea Anemone']",12.0,15.0,14.277286849369117,146.8885979472212,11.000879553093371,,,335
336,A. Farensis,male,sub_adult,,Performing dominance display by body lifting.,"['Sea Urchin', 'Small Fish', 'Barnacle', 'Sea Star']",5.0,38.75,32.904113901044205,28.036117007201824,706.3494874420713,,,336
337,U. olhanensis,female,adult,True,Mating ritual involving antennae brushing.,"['Coral Fragment', 'Jellyfish', 'Mussel', 'Sea Sponge', 'Crab (Other Species)']",8.0,67.26216232420094,81.25509719792689,68.88333881817022,60.760077935661144,,,337
338,u. olhanen.,female,sub_adult,True,Scuttling swiftly over rocky terrain.,"['Sea Urchin', 'Mussel']",11.0,43.708300210593066,41.59289891639887,38.2871208973978,31.4815392994245,,,338
339,A. Farensis,male,adult,,Rhythmic waving as social cue.,"['Barnacle', 'Sea Urchin', 'Crab (Other Species)']",8.0,49.5,53.90306375592225,38.629543942549994,1673.2807548709513,,,339
340,A. Farensis,nan,adult,True,Performing dominance display by body lifting.,"['Snail', 'Small Fish', 'Shrimp']",6.0,86.13941145867678,78.62339673456168,67.12835997369443,77.15748297831888,,,340
341,A. Farensis,male,sub_adult,,Feeding on decaying matter among rocks.,"['Algae', 'Sea Urchin', 'Polychaete Worm', 'Mussel']",9.0,32.5,34.24387452042045,28.685426654415778,837.4933089106657,,,341
342,u. olhanen.,female,juvenile,True,Scaling steep rock faces near shore.,['Polychaete Worm'],9.0,14.135288591174763,16.294938813242887,16.099254951760255,13.06852984166739,,,342
343,u. olhanen.,male,adult,,Approaching small fish with curiosity.,['Hermit Crab'],7.0,93.0,95.68343881678405,82.0866564270573,5839.674785431719,,,343
344,U. olhanensis,female,sub_adult,False,Scuttling swiftly over rocky terrain.,['Sea Star'],9.0,10.342363441949908,10.49273109384608,9.335638627477556,7.616422640505564,,,344
345,u. olhanen.,male,juvenile,,Staying half-submerged in loose sand.,"['Sea Sponge', 'Mussel', 'Snail']",5.0,7.5,9.443722353407791,7.150492821107612,69.26361553596766,,,345
346,U. olhanensis,male,juvenile,,Feeding on decaying matter among rocks.,"['Jellyfish', 'Small Fish', 'Sea Anemone', 'Sea Sponge']",9.0,23.5,26.356234072266655,22.998032325624646,404.8966400861686,,,346
347,U. olhanensis,female,adult,False,Group migration across shallow seabed.,"['Sea Urchin', 'Sea Anemone']",9.0,33.75668099089361,33.214395187838605,22.77140880247173,29.358380341160704,,,347
348,Ucides alvorensis,female,pre_puberty,False,Feeding on small crustaceans in crevices.,"['Barnacle', 'Crab (Other Species)', 'Shrimp']",6.0,41.541019635847505,30.96557522308277,21.549085132819272,27.156113781801043,,,348
349,u. olhanen.,female,adult,True,Defensive claw movement in water.,"['Shrimp', 'Barnacle']",8.0,62.40403747407941,70.67639998343509,57.55577042712286,56.00076505772927,,,349
350,A. Farensis,female,sub_adult,False,Consuming algae scraped from barnacles.,"['Sea Star', 'Crab (Other Species)', 'Shrimp']",12.0,8.941320961472947,9.809448230900689,6.453695653962654,8.574025797195041,,,350
351,A. Farensis, ,adult,,Lying still to avoid detection.,"['Shrimp', 'Jellyfish', 'Mussel', 'Coral Fragment', 'Crab (Other Species)']",9.0,53.48399785527587,54.500921649318045,41.182997177979686,51.7095378790533,,,351
352,A farensis,male,sub_adult,,Vibrating antennae in flowing current.,"['Sea Anemone', 'Crab (Other Species)', 'Hermit Crab', 'Barnacle', 'Sea Urchin']",10.0,71.25,84.7799763970668,4653.496936644576,64.70868470293063,,,352
353,U. olhanensis,female,juvenile,False,"Stationary, blending into rocky backdrop.","['Sea Sponge', 'Jellyfish', 'Coral Fragment']",9.0,4.314715052951085,3.0219302123822844,2.7346189573413837,2.6489556942921997,,,353
354,A. Farensis,N/R,sub_adult,,Hiding beneath overhanging rock.,"['Shrimp', 'Small Fish', 'Coral Fragment']",11.0,38.75,46.36817588112046,425.7020792791811,39.96325757703807,,,354
355,u. olhanen.,nan,sub_adult,,Mating ritual involving antennae brushing.,"['Polychaete Worm', 'Sea Urchin', 'Hermit Crab', 'Sea Anemone', 'Coral Fragment']",10.0,10.191870596962506,12.835048291149324,10.113941297848752,12.04823343712003,,,355
356,A farensis,male,sub_adult,,Scaling steep rock faces near shore.,"['Shrimp', 'Hermit Crab', 'Polychaete Worm', 'Sea Urchin', 'Snail']",7.0,27.5,30.798094935045974,533.6509989111199,21.92485273172338,,,356
357,u. olhanen.,female,pre_puberty,False,Entering burrow after disturbance.,"['Shrimp', 'Sea Star', 'Sea Sponge', 'Polychaete Worm']",4.0,6.352670591599073,5.635503469460701,5.231563034384605,4.949733693428517,,,357
358,A farensis,male,juvenile,,Scaling steep rock faces near shore.,"['Sea Anemone', 'Sea Star', 'Coral Fragment', 'Polychaete Worm']",10.0,30.5,30.772551934371233,744.4059018129301,22.19376942541731,,,358
359,U. olhanensis,male,adult,,Foraging through tangled seagrass roots.,"['Polychaete Worm', 'Snail', 'Sea Anemone', 'Small Fish', 'Sea Sponge']",5.0,24.0,25.449661070795887,22.636549665646733,326.33763327539316,,,359
360,A. Farensis,N/R,sub_adult,True,Vibrating antennae in flowing current.,"['Small Fish', 'Coral Fragment', 'Sea Star', 'Shrimp', 'Algae']",8.0,25.0,22.75621634332267,137.1408700300524,19.360716704715394,,,360
361,U. olhanensis,male,adult,,Swiftly dashing across exposed sand.,"['Mussel', 'Snail']",8.0,91.5,86.92038472923812,73.98404069017124,4644.326546248999,,,361
362,U. olhanensis,female,pre_puberty,True,Rapid clawing during feeding bouts.,"['Polychaete Worm', 'Small Fish', 'Snail', 'Shrimp', 'Jellyfish']",9.0,7.382398522578239,8.239684164053035,7.339875457449118,5.875396306069725,,,362
363,u. olhanen.,female,adult,False,Vibrating antennae in flowing current.,['Algae'],7.0,51.19388109807562,46.74744017819157,32.08387906986555,36.631163213208204,,,363
364,u. olhanen.,male,adult,,Grazing on mollusks among debris.,"['Barnacle', 'Snail', 'Coral Fragment']",12.0,43.5,39.36285785435155,33.7556759765403,929.1206321857662,,,364
365,u. olhanen.,female,adult,True,Creeping under the cover of seagrass.,"['Sea Urchin', 'Snail', 'Hermit Crab', 'Crab (Other Species)', 'Sea Star']",7.0,82.36971403702627,76.61409254524848,58.90371248721705,56.856557613677076,,,365
366,A. Farensis,male,juvenile,,Advancing toward bait in water.,"['Jellyfish', 'Hermit Crab', 'Mussel', 'Small Fish']",7.0,25.5,25.327625100995878,21.179413173221917,496.5455085258872,,,366
367,U. olhanensis,male,pre_puberty,,Interaction with nearby hermit crab.,"['Snail', 'Barnacle', 'Small Fish', 'Mussel']",8.0,18.75,21.67460935045664,280.2504105812105,17.37145088395789,,,367
368,u. olhanen.,female,sub_adult,False,Concealing self beneath floating matter.,['Algae'],8.0,45.56078083989774,45.094095375660984,27.869529123828773,39.955397440948126,,,368
369,A farensis,female,adult,True,Entering burrow after disturbance.,"['Hermit Crab', 'Shrimp', 'Crab (Other Species)', 'Coral Fragment', 'Jellyfish']",9.0,35.11079507752277,40.55293655053205,27.37083885540104,28.99526341236221,,,369
370,A farensis,male or female,adult,True,Picking algae carefully off rock faces.,"['Shrimp', 'Hermit Crab', 'Barnacle']",7.0,12.461498336040856,14.153559934734432,10.102545180570218,13.095295265616768,,,370
371,A farensis,male or female,pre_puberty,,Concealing self beneath floating matter.,"['Hermit Crab', 'Shrimp']",7.0,19.780964059693442,23.05342020224963,19.830252882776,21.95047954513654,,,371
372,u. olhanen.,female,pre_puberty,False,Scavenging at the edge of tidal pools.,['Shrimp'],7.0,20.79409662238347,19.562158785795177,15.235138178123597,13.751443708772243,,,372
373,U. olhanensis,female,adult,True,Traversing algae-slick rock surfaces.,"['Shrimp', 'Polychaete Worm', 'Snail', 'Sea Anemone', 'Crab (Other Species)']",9.0,26.19697882911299,30.018444880766193,20.213266256743026,23.099056786340896,,,373
374,A. Farensis,-,sub_adult,,Displaying territorial behavior against intruder.,"['Crab (Other Species)', 'Hermit Crab', 'Sea Urchin', 'Coral Fragment', 'Jellyfish']",8.0,38.4480062545963,35.695011803905345,31.574600777010648,32.598653464401174,,,374
375,A. Farensis,male,sub_adult,,Approaching small fish with curiosity.,"['Algae', 'Hermit Crab']",4.0,32.5,30.09435386242771,21.514630726979654,712.7143176747932,,,375
376,U. olhanensis,male or female,adult,,Grazing on mollusks among debris.,['Coral Fragment'],12.0,46.60303148819299,41.978731034621546,36.66333301925405,42.45939536027688,,,376
377,u. olhanen.,male,sub_adult,,Collecting biofilm from sunken wood.,"['Sea Urchin', 'Coral Fragment', 'Small Fish', 'Algae', 'Shrimp']",8.0,23.75,25.35155602044917,20.22504666234409,374.88597979822333,,,377
378,U. olhanensis,male,adult,,Scuttling swiftly over rocky terrain.,"['Barnacle', 'Small Fish', 'Sea Anemone']",8.0,75.0,79.21846767540615,61.689620403015795,3153.7239862277374,,,378
379,u. olhanen.,female,adult,True,Sheltering under broken shell piece.,"['Crab (Other Species)', 'Mussel', 'Hermit Crab', 'Coral Fragment']",3.0,35.60319207928384,42.17869366369477,41.939806146058544,34.19214185148625,,,379
380,U. olhanensis,female,sub_adult,False,Sheltering under broken shell piece.,"['Crab (Other Species)', 'Algae']",10.0,8.483339041640088,8.009137146263773,5.260820890572818,6.594578292954057,,,380
381,A. Farensis,male,pre_puberty,,Concealing self beneath floating matter.,"['Crab (Other Species)', 'Coral Fragment', 'Sea Anemone', 'Hermit Crab', 'Mussel']",9.0,18.75,16.495065847922504,12.521351073681322,212.1857762634969,,,381
382,A farensis,male,sub_adult,,Retreating quickly into hidden burrow.,"['Algae', 'Crab (Other Species)', 'Small Fish', 'Mussel']",10.0,40.0,42.69355111179985,36.564545094305316,1288.7486971350622,,,382
383,A farensis,female,adult,True,Consuming algae scraped from barnacles.,"['Sea Star', 'Sea Urchin']",11.0,26.744697161513468,32.90116590825018,28.769742332526764,28.780895277174498,,,383
384,U. olhanensis,female,adult,False,Peering out cautiously from cover.,"['Polychaete Worm', 'Algae', 'Sea Anemone', 'Mussel', 'Jellyfish']",8.0,37.26826812293676,40.65858720879128,38.385467107753335,35.99997366780114,,,384
385,U. olhanensis,male,pre_puberty,,Claw shaking post-contact gesture.,"['Polychaete Worm', 'Small Fish', 'Hermit Crab', 'Barnacle']",7.0,17.25,14.140186948140554,12.663822704111801,126.46979181615679,,,385
386,A. Farensis,female,adult,False,Feeding on decaying matter among rocks.,"['Algae', 'Small Fish', 'Mussel', 'Sea Star', 'Sea Urchin']",6.0,50.111039179062374,46.564222467627275,35.47085635344218,35.85242851165974,,,386
387,U. olhanensis,female,sub_adult,False,Scuttling swiftly over rocky terrain.,"['Shrimp', 'Hermit Crab', 'Algae', 'Sea Urchin']",8.0,24.116668273330266,20.92273980141278,18.95392875421501,17.22791750232206,,,387
388,U. olhanensis, ,adult,,"Stationary, blending into rocky backdrop.","['Polychaete Worm', 'Algae', 'Sea Sponge']",5.0,31.5,29.739569443977263,187.48374934007202,26.03852321742162,,,388
389,u. olhanen.,female,sub_adult,True,Inspecting remains of another crab.,"['Crab (Other Species)', 'Snail', 'Shrimp', 'Hermit Crab', 'Mussel']",8.0,20.2686327565358,26.663804768458377,18.36366170220821,22.35950959560256,,,389
390,u. olhanen.,female,adult,True,Picking algae carefully off rock faces.,"['Shrimp', 'Sea Star', 'Polychaete Worm']",9.0,41.123833618539464,38.91664933490037,33.62069368786503,28.301866404789536,,,390
391,A farensis, ,sub_adult,,Retreating swiftly from perceived danger.,['Snail'],5.0,7.5,8.563134374222667,23.335052723078284,7.65259414911827,,,391
392,U. olhanensis,male,sub_adult,,Creeping under the cover of seagrass.,"['Coral Fragment', 'Polychaete Worm', 'Sea Anemone', 'Sea Urchin']",7.0,12.5,13.418243905664184,105.29162399029134,11.062890705193706,,,392
393,A farensis,female,juvenile,False,Entering burrow after disturbance.,"['Small Fish', 'Sea Sponge', 'Coral Fragment']",5.0,24.26750502265807,19.75154407967022,19.59587880663336,15.778890782632121,,,393
394,u. olhanen.,female,adult,True,Scuttling swiftly over rocky terrain.,"['Sea Anemone', 'Algae', 'Barnacle']",10.0,32.03381154918435,35.77861995618925,31.96620359560984,32.021378031249654,,,394
395,A farensis,male,juvenile,,Reacting to sudden changes in temperature.,"['Small Fish', 'Crab (Other Species)', 'Mussel']",10.0,10.5,7.789932487632586,5.649683275113244,41.68224779887514,,,395
396,U. olhanensis,male,adult,,Advancing toward bait in water.,"['Mussel', 'Algae', 'Sea Sponge', 'Crab (Other Species)', 'Sea Urchin']",8.0,75.0,70.19716347539084,2568.2703671821873,49.17765796193208,,,396
397,A farensis,female,adult,True,Hiding beneath overhanging rock.,"['Snail', 'Barnacle', 'Hermit Crab', 'Sea Sponge', 'Coral Fragment']",11.0,24.684985448454896,29.12636111699943,26.32978512100149,24.589639840935778,,,397
398,A. Farensis,female,sub_adult,False,Creeping under the cover of seagrass.,"['Snail', 'Shrimp', 'Sea Urchin', 'Jellyfish']",5.0,33.226398791448176,26.132296287149366,18.43131689300442,21.628149775621292,,,398
399,u. olhanen.,female,pre_puberty,True,Group migration across shallow seabed.,['Sea Anemone'],10.0,17.353548948696425,19.92422173364147,13.501954053320523,17.5867260390774,,,399
400,U. olhanensis,female,pre_puberty,False,Adopting threatening stance when approached.,"['Jellyfish', 'Small Fish', 'Algae', 'Crab (Other Species)']",6.0,20.13103323175693,23.899452612893157,21.8354478875448,21.1929570706147,,,400
401,A farensis,male,adult,,Inspecting remains of another crab.,"['Mussel', 'Small Fish', 'Polychaete Worm', 'Crab (Other Species)', 'Sea Sponge']",9.0,66.0,68.47113617827077,57.125075826877634,3431.071243793357,,,401
402,U. olhanensis,female,juvenile,False,Engaging in struggle with seaweed entanglement.,"['Shrimp', 'Small Fish', 'Snail', 'Sea Sponge', 'Jellyfish']",6.0,16.179042895681484,-999.0,19.782910025125595,15.619719325566955,,,402
403,U. olhanensis,female,adult,False,Defensive claw movement in water.,"['Sea Sponge', 'Coral Fragment']",7.0,37.598545365973074,46.18802319859517,42.306657605580696,38.73772267959809,,,403
404,U. olhanensis,female,sub_adult,False,Reacting to sudden changes in temperature.,"['Shrimp', 'Sea Urchin', 'Small Fish', 'Polychaete Worm']",9.0,39.9262899371053,37.12514026901567,36.171226841236944,28.77077099228661,,,404
405,U. olhanensis,male,adult,,Camouflaging with nearby mud.,['Small Fish'],8.0,31.5,32.942361362277836,27.00394529657479,626.6980384187642,,,405
406,A farensis,female,sub_adult,False,Emerging slowly after perceived threat.,['Sea Star'],5.0,53.19908775329892,48.345880637911954,32.40082214394741,37.96346004526412,,,406
407,A. Farensis,female,adult,True,Gradual movement in cold conditions.,"['Crab (Other Species)', 'Algae', 'Small Fish']",8.0,24.783098622626508,22.15085695541161,14.000016906585895,15.88205073143245,,,407
408,A. Farensis,female,juvenile,False,Engaging in antennae-to-antennae contact.,"['Small Fish', 'Sea Star', 'Snail', 'Coral Fragment']",12.0,12.558759986205283,11.482281349697034,9.383730113680334,9.154059008450732,,,408
409,U. olhanensis,female,pre_puberty,True,Hiding beneath overhanging rock.,"['Mussel', 'Hermit Crab']",8.0,21.12367615950655,20.429098702498994,17.316097993791736,16.689676388981496,,,409
410,A. Farensis,male,juvenile,True,Feeding on decaying matter among rocks.,"['Algae', 'Sea Urchin', 'Polychaete Worm', 'Shrimp']",6.0,21.5,24.30233208775149,448.36627357561736,19.40669587102031,,,410
411,u. olhanen.,male,pre_puberty,,Feeding on decaying matter among rocks.,['Coral Fragment'],6.0,12.75,9.354740553899875,8.335676670271148,58.863603769769576,,,411
412,Ucides alvorensis,male,sub_adult,,Claw snapping in aggressive encounter.,"['Coral Fragment', 'Snail', 'Mussel']",10.0,73.75,85.51005855265316,72.84795157605097,4528.001352099128,,,412
413,A. Farensis,female,sub_adult,False,Swiftly dashing across exposed sand.,"['Hermit Crab', 'Mussel', 'Algae', 'Barnacle', 'Sea Urchin']",8.0,45.81651185764434,57.90223438042084,54.895206141452306,47.31573373854092,,,413
414,U. olhanensis,female,sub_adult,False,Feeding on decaying matter among rocks.,"['Polychaete Worm', 'Sea Star', 'Sea Anemone', 'Snail']",9.0,23.99997362470828,26.834206578962927,26.3852094644289,20.89491024016177,,,414
415,U. olhanensis,male,juvenile,,Creeping under the cover of seagrass.,"['Mussel', 'Sea Anemone']",10.0,15.5,12.801957771784204,89.82972837522335,9.299894113648834,,,415
416,A. Farensis,male,adult,,Claw shaking post-contact gesture.,"['Snail', 'Hermit Crab', 'Sea Sponge']",10.0,21.0,19.421813461260008,196.96657674994412,14.81211709723797,,,416
417,A farensis,female,sub_adult,False,Retreating swiftly from perceived danger.,"['Algae', 'Crab (Other Species)', 'Jellyfish', 'Sea Anemone', 'Sea Urchin']",8.0,41.10626068629409,49.69966255614469,38.530566691321035,38.36973651590575,,,417
418,U. olhanensis,female,pre_puberty,False,Searching tidal pools for nutrients.,"['Snail', 'Algae', 'Sea Sponge']",8.0,17.630988903463923,17.533391413919713,16.371086584066465,14.526766039408823,,,418
419,U. olhanensis,male,adult,,Progressing cautiously through new area.,"['Barnacle', 'Sea Urchin', 'Algae', 'Crab (Other Species)']",10.0,64.5,64.98720430371367,51.058924810283365,3278.976907844181,,,419
