,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],latitude,longitude,id
284,A. Farensis,male,sub_adult,,Escaping from pursuing predator silhouette.,"['Barnacle', 'Coral Fragment', 'Sea Urchin', 'Polychaete Worm', 'Mussel']",8.0,26.25,26.693600411117053,450.6461105904785,18.971874092229907,,,284
285,A farensis,female,adult,False,Side-stepping along sandy coastal floor.,"['Coral Fragment', 'Sea Anemone', 'Crab (Other Species)', 'Mussel']",9.0,40.606857429070416,40.82383213438673,32.439634987359725,29.64113343303023,,,285
286,u. olhanen.,female,juvenile,False,Feeding on decaying matter among rocks.,"['Mussel', 'Shrimp', 'Snail']",8.0,9.358853130383787,10.637587865191913,7.172772735643724,7.774364327217283,,,286
287,U. olhanensis,female,adult,False,Interaction with nearby hermit crab.,"['Polychaete Worm', 'Algae', 'Sea Sponge', 'Coral Fragment', 'Jellyfish']",8.0,8.86340887459116,9.131221823421262,8.268744015253201,7.7092542128380215,,,287
288,Ucides alvorensis,male or female,sub_adult,,Consuming algae scraped from barnacles.,"['Sea Urchin', 'Coral Fragment']",10.0,23.75,23.13623105343394,161.29330692817314,19.535248665328595,,,288
289,u. olhanen.,male,adult,,Frequent pausing while exploring.,['Coral Fragment'],8.0,55.5,55.49926852865353,39.57403921125999,2279.1538500085535,,,289
290,u. olhanen.,female,sub_adult,True,Camouflaging with nearby mud.,['Sea Urchin'],8.0,15.948717697281117,12.749107742829674,9.61819376744411,9.0527487071222,,,290
291,u. olhanen.,male,adult,,Peering out cautiously from cover.,"['Sea Sponge', 'Coral Fragment', 'Small Fish', 'Hermit Crab']",8.0,39.0,38.42454907072749,1063.2379379174665,31.581097146399642,,,291
292,U. olhanensis,male,pre_puberty,,Vibrating antennae in flowing current.,"['Mussel', 'Algae', 'Barnacle', 'Jellyfish', 'Polychaete Worm']",10.0,39.75,29.27131727622977,573.1289482938246,23.167610257439602,,,292
293,u. olhanen.,male,adult,,Taking cover beneath seagrass leaves.,"['Algae', 'Small Fish']",10.0,40.5,37.197171355957224,697.5162564337433,27.463580431709968,,,293
294,u. olhanen.,female,pre_puberty,True,Resisting aggressive fish encounter.,"['Crab (Other Species)', 'Sea Sponge']",7.0,29.14951874255893,31.968098086668025,30.730190772267864,24.683652372694198,,,294
295,A farensis,female,adult,True,Nibbling detritus off seabed patches.,['Shrimp'],7.0,13.925496110143008,13.770723586488725,9.747244089753934,11.911109089982919,,,295
296,Ucides alvorensis,female,sub_adult,True,Mating ritual involving antennae brushing.,"['Coral Fragment', 'Hermit Crab']",7.0,8.089256609323144,6.921181435246614,4.7394908854319056,5.102945409657098,,,296
297,U. olhanensis,female,pre_puberty,True,Waving claw in signal to another crab.,"['Shrimp', 'Crab (Other Species)']",8.0,15.34123309103003,13.91496552752964,13.21427332310792,12.087145256903083,,,297
298,U. olhanensis,female,adult,False,Scuttling swiftly over rocky terrain.,"['Jellyfish', 'Crab (Other Species)', 'Barnacle', 'Hermit Crab']",5.0,10.2019569934618,11.554061124929277,7.664226012956683,8.289097251955182,,,298
299,A. Farensis,male,sub_adult,,Group migration across shallow seabed.,['Algae'],10.0,30.0,27.935959702192623,426.93418725066647,20.98396136341248,,,299
300,U. olhanensis,male,juvenile,True,Claw snapping in diver confrontation.,"['Sea Urchin', 'Shrimp', 'Small Fish', 'Polychaete Worm']",9.0,16.5,11.456105103643507,8.474226482091998,99.33517502726373,,,300
301,A farensis,male,adult,,"Stationary, blending into rocky backdrop.",['Mussel'],8.0,64.5,66.25316721352975,46.491005223479526,3156.2412550834706,,,301
302,A. Farensis,female,juvenile,True,Scaling steep rock faces near shore.,"['Coral Fragment', 'Snail']",8.0,9.97681925067273,9.1990408802327,6.312511651504598,7.560456205272555,,,302
303,A farensis,male,adult,,"Stationary, blending into rocky backdrop.","['Crab (Other Species)', 'Small Fish', 'Algae', 'Coral Fragment', 'Shrimp']",7.0,76.5,69.12641045988477,57.50987431060845,3355.5294388992334,,,303
304,U. olhanensis,male,juvenile,,Displaying territorial behavior against intruder.,"['Coral Fragment', 'Sea Anemone', 'Shrimp', 'Hermit Crab']",7.0,6.5,8.123489765915249,7.045138838890772,50.73994991528377,,,304
305,U. olhanensis,male,adult,,Side-stepping along sandy coastal floor.,"['Crab (Other Species)', 'Sea Urchin', 'Sea Anemone']",4.0,48.0,50.291653521382415,36.195506655603715,1967.9430150134724,,,305
306,A. Farensis,male,juvenile,,Grazing on mollusks among debris.,"['Polychaete Worm', 'Mussel']",12.0,11.0,9.726667267077238,72.084148930132,6.812650562677668,,,306
307,U. olhanensis,female,adult,False,Waving claw in signal to another crab.,"['Polychaete Worm', 'Sea Star', 'Crab (Other Species)', 'Algae', 'Small Fish']",5.0,14.1559400462049,14.45602506827975,10.365444358160103,12.960210637319557,,,307
308,u. olhanen.,male,pre_puberty,,Resting in shaded crevice along cliff.,"['Algae', 'Sea Anemone']",6.0,25.5,21.91980469648854,339.43462506364966,16.04654806765279,,,308
309,U. olhanensis,female,adult,False,Peering out cautiously from cover.,"['Sea Star', 'Snail', 'Shrimp']",9.0,38.86101722078174,35.154354727515546,25.721707475639473,27.402930144297752,,,309
310,u. olhanen.,male,sub_adult,True,Concealing self beneath floating matter.,['Barnacle'],12.0,28.75,32.1046979655376,582.290226738798,26.555971002508546,,,310
311,U. olhanensis,male,sub_adult,,Group migration across shallow seabed.,"['Crab (Other Species)', 'Barnacle', 'Algae', 'Polychaete Worm', 'Shrimp']",6.0,25.0,25.969415928054364,20.0102306716381,527.4268007156385,,,311
312,u. olhanen.,male,adult,,Defensive claw movement in water.,"['Mussel', 'Jellyfish']",5.0,46.5,44.65379986650909,38.29776797402078,1484.3305380429942,,,312
313,A. Farensis,male,adult,,Progressing cautiously through new area.,['Crab (Other Species)'],8.0,57.0,56.61587361454906,1796.673951864957,40.988621907641715,,,313
314,Ucides alvorensis,male,adult,,Swiftly dashing across exposed sand.,"['Polychaete Worm', 'Small Fish', 'Algae', 'Mussel', 'Jellyfish']",10.0,19.5,17.69682618542752,14.770979794542985,193.81160170239224,,,314
315,u. olhanen.,female,sub_adult,True,Progressing cautiously through new area.,"['Mussel', 'Sea Star', 'Algae']",10.0,28.494053695015168,25.28115346536297,17.917119997945935,18.395096349569116,,,315
316,U. olhanensis,male,adult,,Rhythmic waving as social cue.,"['Barnacle', 'Coral Fragment', 'Shrimp']",11.0,21.0,20.505094998469065,17.10189722031736,250.29365689755596,,,316
317,U. olhanensis,female,pre_puberty,True,Staying half-submerged in loose sand.,"['Algae', 'Small Fish']",7.0,8.92904578949213,9.023872264571555,6.187978798964829,7.656512262571857,,,317
318,u. olhanen.,female,pre_puberty,False,Claw snapping in diver confrontation.,"['Snail', 'Mussel', 'Jellyfish']",9.0,4.279360830184046,3.4561614343738793,2.8025780238212707,2.6386136259219835,,,318
319,Ucides alvorensis,female,sub_adult,False,Lying still to avoid detection.,"['Snail', 'Algae']",8.0,9.978688816796618,9.981698772710093,6.596582013257102,8.113331902619143,,,319
320,Ucides alvorensis,N/R,adult,True,Consuming algae scraped from barnacles.,"['Hermit Crab', 'Mussel', 'Sea Sponge', 'Polychaete Worm']",9.0,14.812872815855755,13.057808283170678,10.642225895504541,12.68999536798511,,,320
321,u. olhanen.,male,sub_adult,,Concealing self beneath floating matter.,"['Snail', 'Polychaete Worm']",6.0,20.0,16.37325809266818,12.163040892908809,194.1323919103345,,,321
322,u. olhanen.,male,juvenile,,Side-stepping along sandy coastal floor.,"['Snail', 'Sea Star', 'Mussel', 'Sea Urchin']",8.0,12.5,11.756272773611393,79.81312240467577,8.821967700744386,,,322
323,A farensis,female,adult,False,Reacting to sudden changes in temperature.,['Sea Anemone'],12.0,97.34535524776932,83.55461717930183,77.02392363272659,67.86371943724455,,,323
324,U. olhanensis,female,pre_puberty,True,Resting in shaded crevice along cliff.,['Jellyfish'],10.0,15.100937588714679,18.640600375401227,17.28255981249207,14.718962179897668,,,324
325,u. olhanen.,female,pre_puberty,False,Traversing algae-slick rock surfaces.,"['Jellyfish', 'Snail', 'Sea Urchin']",6.0,17.9571795475941,23.333819024314934,20.615774640909056,18.53541846138854,,,325
326,U. olhanensis,female,sub_adult,False,Advancing toward bait in water.,['Snail'],6.0,40.73012302359819,36.03665447121415,30.387027846489204,27.015665739100694,,,326
327,U. olhanensis,male,adult,,Displaying territorial behavior against intruder.,"['Sea Anemone', 'Coral Fragment', 'Jellyfish', 'Mussel']",8.0,37.5,37.05718608290413,868.8511862175062,29.3244051455303,,,327
328,U. olhanensis,male,pre_puberty,,Foraging through tangled seagrass roots.,"['Jellyfish', 'Sea Anemone', 'Mussel', 'Snail', 'Sea Sponge']",9.0,22.5,24.159615847602552,19.511431210755283,311.4387104503911,,,328
329,A farensis,male,juvenile,,Lying still to avoid detection.,['Snail'],8.0,23.5,18.415255223679043,14.495953294797603,226.36712831392444,,,329
330,A farensis,female,sub_adult,True,Resisting aggressive fish encounter.,"['Sea Urchin', 'Small Fish', 'Crab (Other Species)', 'Coral Fragment']",5.0,5.533558340044459,6.225143895079517,4.944449245940669,5.50937807757988,,,330
331,A farensis,female,sub_adult,True,Inspecting remains of another crab.,"['Hermit Crab', 'Snail', 'Jellyfish', 'Barnacle', 'Small Fish']",10.0,15.31762887912246,15.130619859755432,13.32651679872585,12.421989182112204,,,331
332,A. Farensis,male,adult,,Searching tidal pools for nutrients.,"['Sea Anemone', 'Barnacle']",8.0,24.0,25.708338275901227,475.6900656437374,18.314294142188153,,,332
333,U. olhanensis,female,adult,True,Gradual movement in cold conditions.,"['Polychaete Worm', 'Sea Urchin', 'Small Fish']",7.0,12.292446393534386,13.703395901782322,13.4334727355764,9.774246551758717,,,333
334,U. olhanensis,male,adult,,Emerging slowly after perceived threat.,"['Coral Fragment', 'Crab (Other Species)']",7.0,30.0,32.134039453126995,28.25315388584422,661.7959034030722,,,334
335,A farensis,male,adult,,Scuttling swiftly over rocky terrain.,"['Snail', 'Sea Anemone', 'Crab (Other Species)', 'Sea Urchin', 'Small Fish']",12.0,51.0,54.234846467391236,1774.1468904195185,45.30992242544356,,,335
336,A. Farensis,female,pre_puberty,True,Defensive claw movement in water.,"['Polychaete Worm', 'Coral Fragment', 'Crab (Other Species)']",9.0,18.903973368525598,21.207995480373622,13.52530959071048,18.4700723756463,,,336
337,u. olhanen.,male,adult,,Consuming algae scraped from barnacles.,"['Small Fish', 'Mussel', 'Crab (Other Species)', 'Polychaete Worm', 'Barnacle']",7.0,36.0,38.64511968142236,34.64305721869835,844.4267862925783,,,337
338,A farensis,female,sub_adult,True,Collecting biofilm from sunken wood.,"['Algae', 'Mussel', 'Sea Urchin']",6.0,24.248767518946654,28.770830903602356,24.32926247619132,23.813668867100116,,,338
339,A. Farensis,female,juvenile,True,Mating ritual involving antennae brushing.,"['Algae', 'Mussel']",12.0,30.040661666381045,27.21106931946532,21.60714328757311,22.159956406278145,,,339
340,A farensis,female,adult,False,Resisting aggressive fish encounter.,['Polychaete Worm'],6.0,34.39646854767969,34.80328344536357,21.454263943837823,29.255857811459627,,,340
341,u. olhanen.,female,adult,False,Vibrating antennae in flowing current.,"['Algae', 'Mussel']",8.0,48.52637324943635,44.210445068215954,43.23962505894743,32.4685824330418,,,341
342,A. Farensis,male,adult,,Entering burrow after disturbance.,"['Jellyfish', 'Algae', 'Mussel', 'Small Fish']",7.0,28.5,31.02938831808446,671.7371681900181,26.689739194534035,,,342
343,U. olhanensis,female,sub_adult,False,"Stationary, blending into rocky backdrop.","['Crab (Other Species)', 'Shrimp']",8.0,34.55127171190479,27.179444686841777,19.99176660150526,22.37860141463244,,,343
344,u. olhanen.,male,adult,,Feeding on small crustaceans in crevices.,"['Jellyfish', 'Small Fish']",10.0,84.0,79.80244084415968,56.603763377964874,3356.0840555347268,,,344
345,u. olhanen.,female,juvenile,True,Filtering detritus from shallow bottom.,"['Snail', 'Mussel', 'Crab (Other Species)', 'Barnacle']",6.0,8.814233847665522,9.832366617034252,9.133983977767292,8.620469157364571,,,345
346,Ucides alvorensis,female,pre_puberty,True,Waving claw in signal to another crab.,"['Jellyfish', 'Hermit Crab', 'Sea Anemone']",10.0,11.432747216616873,12.629548507669838,8.615569237818296,10.223220469131562,,,346
347,U. olhanensis,male,pre_puberty,,Escaping from pursuing predator silhouette.,"['Jellyfish', 'Shrimp', 'Algae']",7.0,6.75,6.492883326038378,22.282580767459194,5.443565843414373,,,347
348,U. olhanensis,female,adult,False,Brief social contact with fellow crabs.,"['Barnacle', 'Crab (Other Species)', 'Shrimp', 'Sea Sponge']",10.0,43.589773552583715,45.352764695285906,38.30365850302326,36.118286794898495,,,348
349,u. olhanen.,female,sub_adult,True,Guarding hole in substrate from intruders.,"['Small Fish', 'Hermit Crab', 'Crab (Other Species)', 'Shrimp']",10.0,18.152930338284975,20.290925060442678,14.630801729381917,15.287263620084138,,,349
350,A. Farensis,female,adult,False,Gradual movement in cold conditions.,['Polychaete Worm'],4.0,30.04042971906676,31.606285184472842,31.445555547860042,26.7145488778336,,,350
351,A. Farensis,female,pre_puberty,True,Retreating swiftly from perceived danger.,"['Sea Urchin', 'Small Fish', 'Jellyfish', 'Hermit Crab']",9.0,16.16196862717501,15.162071637542846,11.307057623672131,11.972014419423331,,,351
352,U. olhanensis,male,juvenile,,Gradual movement in cold conditions.,"['Algae', 'Sea Star', 'Barnacle']",9.0,18.0,12.187512429835564,113.13244843853313,9.737248974147102,,,352
353,A farensis,female,adult,True,Sheltering under broken shell piece.,"['Sea Star', 'Sea Sponge', 'Coral Fragment', 'Jellyfish']",9.0,59.72491114207606,63.04884504009992,54.23852534749254,49.57624262693827,,,353
354,u. olhanen.,male,adult,,Claw snapping in aggressive encounter.,"['Mussel', 'Sea Star', 'Algae', 'Jellyfish', 'Barnacle']",9.0,43.5,46.85995729800839,39.01408334433959,1454.3367695360262,,,354
355,u. olhanen.,male,adult,,Grazing on mollusks among debris.,"['Sea Anemone', 'Sea Star', 'Snail', 'Crab (Other Species)']",8.0,31.5,29.843470950597872,590.5828041861367,24.715962152505355,,,355
356,U. olhanensis,male,adult,,Resting in shaded crevice along cliff.,"['Algae', 'Snail', 'Mussel', 'Crab (Other Species)', 'Jellyfish']",9.0,25.5,25.568897171576673,455.3327999682106,21.22962833295007,,,356
357,U. olhanensis,male,adult,,Concealing self beneath floating matter.,"['Sea Sponge', 'Polychaete Worm', 'Sea Anemone']",5.0,64.5,60.84014309860677,2760.7547721528113,44.163942291369786,,,357
358,A farensis,female,juvenile,False,Guarding hole in substrate from intruders.,"['Snail', 'Mussel', 'Algae', 'Shrimp', 'Jellyfish']",6.0,9.00674886848864,12.41500392569092,11.619062081381465,9.015048969694753,,,358
359,A farensis,female,sub_adult,True,Staying half-submerged in loose sand.,"['Coral Fragment', 'Polychaete Worm']",11.0,37.50342451387318,39.09136659780341,33.94462494960221,33.97078341865333,,,359
360,A farensis, ,adult,True,Emerging slowly after perceived threat.,"['Algae', 'Sea Star', 'Snail', 'Shrimp', 'Hermit Crab']",11.0,49.5,47.582515881584655,580.6348410022601,41.248021363859536,,,360
361,A. Farensis,female,sub_adult,False,Inspecting remains of another crab.,"['Coral Fragment', 'Mussel', 'Crab (Other Species)']",8.0,7.19294150014457,7.579415687889278,5.906371967751718,6.791174345502568,,,361
362,U. olhanensis,female,sub_adult,False,Lying still to avoid detection.,"['Small Fish', 'Crab (Other Species)', 'Sea Urchin', 'Sea Star', 'Snail']",9.0,24.963302298877743,24.345412709563487,20.723966848653482,20.791974768196198,,,362
363,u. olhanen.,male,pre_puberty,,Entering burrow after disturbance.,"['Polychaete Worm', 'Jellyfish', 'Algae', 'Sea Anemone', 'Coral Fragment']",6.0,17.25,13.12258633266385,11.58321410731088,136.17355426823974,,,363
364,u. olhanen.,male,juvenile,,Displaying territorial behavior against intruder.,"['Jellyfish', 'Sea Star', 'Sea Anemone', 'Mussel', 'Hermit Crab']",8.0,17.5,18.21729820846301,242.43699950169986,16.15793949621739,,,364
365,A farensis,male,adult,,Frequent pausing while exploring.,"['Sea Anemone', 'Crab (Other Species)', 'Shrimp', 'Barnacle', 'Coral Fragment']",10.0,54.0,59.30876960553397,48.94920066682334,2571.6597852627788,,,365
366,A farensis,female,juvenile,False,Group migration across shallow seabed.,"['Sea Star', 'Sea Anemone', 'Snail', 'Shrimp']",8.0,9.012886691420345,9.367460148616132,8.210159605397655,6.646903320734082,,,366
367,u. olhanen.,male,adult,,Consuming algae scraped from barnacles.,"['Shrimp', 'Algae']",8.0,49.5,53.17342220310748,43.910359677975244,1700.431401239096,,,367
368,U. olhanensis,female,adult,True,Guarding hole in substrate from intruders.,"['Hermit Crab', 'Crab (Other Species)', 'Sea Sponge']",7.0,21.835782367490484,24.316968658165717,18.892062402285415,21.431141209645144,,,368
369,A farensis,N/R,juvenile,,Consuming algae scraped from barnacles.,['Crab (Other Species)'],8.0,3.5,2.107129599155258,2.137614646539889,1.6329705200070994,,,369
370,u. olhanen.,female,adult,False,Sheltering under broken shell piece.,['Crab (Other Species)'],7.0,39.46551262684609,36.97176206937039,34.45641828208127,31.482575210108582,,,370
371,A. Farensis,male,adult,,Concealing self beneath floating matter.,"['Barnacle', 'Snail', 'Coral Fragment']",8.0,46.5,47.349404483266625,39.64740683316014,1269.5699712132664,,,371
372,u. olhanen.,male,adult,,Taking cover beneath seagrass leaves.,"['Algae', 'Snail', 'Sea Anemone']",8.0,45.0,40.88042288637292,33.127737768165865,955.8439383483402,,,372
373,U. olhanensis,male,adult,,Swimming briefly to avoid disturbance.,"['Algae', 'Coral Fragment']",11.0,33.0,33.004017173229755,26.833242202555315,640.7165775590161,,,373
374,A. Farensis,male,sub_adult,,Claw snapping in aggressive encounter.,['Sea Star'],12.0,31.25,28.044774560519823,23.588680217128093,571.6277770138033,,,374
375,U. olhanensis,female,adult,True,Brief social contact with fellow crabs.,['Jellyfish'],10.0,44.014419182635514,52.2875685821772,41.485023381535704,41.79759603389042,,,375
376,U. olhanensis,male,sub_adult,,Scavenging at the edge of tidal pools.,"['Algae', 'Coral Fragment', 'Sea Anemone', 'Sea Urchin', 'Barnacle']",13.0,78.75,65.02474710513286,52.945185226829885,2470.789754101858,,,376
377,A. Farensis,female,adult,True,Swimming briefly to avoid disturbance.,"['Sea Sponge', 'Hermit Crab', 'Crab (Other Species)', 'Sea Star', 'Sea Anemone']",7.0,28.22410973697382,25.023068530640245,21.528103750251702,20.44781029070509,,,377
378,A farensis,female,adult,False,Side-stepping along sandy coastal floor.,"['Sea Star', 'Shrimp']",12.0,32.1799741605346,29.41759047442965,28.671741272271166,21.33669245941436,,,378
379,Ucides alvorensis,male,juvenile,,Entering burrow after disturbance.,"['Crab (Other Species)', 'Barnacle']",6.0,15.0,14.172468207261623,100.51707253461207,12.432214930210995,,,379
380,A. Farensis,male,pre_puberty,True,Group migration across shallow seabed.,"['Polychaete Worm', 'Jellyfish', 'Shrimp', 'Mussel', 'Sea Anemone']",9.0,14.25,15.993939071714887,193.59656346989166,12.49420248953858,,,380
381,A farensis,male,adult,,Collecting biofilm from sunken wood.,"['Crab (Other Species)', 'Small Fish', 'Coral Fragment']",8.0,25.5,27.049535003387362,574.7772502652946,19.668267318169637,,,381
382,U. olhanensis,female,adult,False,Scuttling swiftly over rocky terrain.,"['Crab (Other Species)', 'Jellyfish', 'Sea Anemone']",8.0,47.913833550179376,47.026970192114426,43.100239235812055,33.72941503223131,,,382
383,u. olhanen.,male,sub_adult,,Filtering detritus from shallow bottom.,"['Snail', 'Sea Urchin', 'Shrimp']",8.0,43.75,45.743859678413585,1055.3639143648727,35.972857133073546,,,383
384,U. olhanensis,male,pre_puberty,,Approaching small fish with curiosity.,"['Sea Anemone', 'Hermit Crab']",7.0,12.75,12.514098714946225,10.584016156967143,114.07857445459959,,,384
385,u. olhanen.,male,sub_adult,,Claw snapping in aggressive encounter.,"['Sea Anemone', 'Coral Fragment', 'Mussel']",5.0,41.25,33.134348303115516,26.590717909362713,639.7362535349222,,,385
386,u. olhanen.,male,sub_adult,,Peering out cautiously from cover.,"['Jellyfish', 'Small Fish', 'Crab (Other Species)', 'Sea Star']",8.0,37.5,41.45059766494141,33.92086814109406,868.2735956026927,,,386
387,Ucides alvorensis,nan,juvenile,,Creeping under the cover of seagrass.,"['Sea Anemone', 'Shrimp', 'Algae']",5.0,16.0,15.370989804330296,66.33734700269109,12.920752473408323,,,387
388,U. olhanensis,female,sub_adult,True,Rhythmic waving as social cue.,"['Mussel', 'Sea Anemone', 'Sea Sponge']",10.0,51.48224856497827,46.35743245755294,39.873916837004664,37.21847488590375,,,388
389,u. olhanen.,female,adult,True,Displaying territorial behavior against intruder.,"['Sea Star', 'Shrimp']",7.0,19.827900919095168,21.902911623820202,13.188850352143566,17.077720392000742,,,389
390,U. olhanensis,female,adult,True,Engaging in antennae-to-antennae contact.,"['Shrimp', 'Mussel', 'Crab (Other Species)', 'Algae']",9.0,24.076658576383167,25.564417501233187,22.56756864079315,20.46616473611869,,,390
391,A. Farensis,male,sub_adult,,Mating ritual involving antennae brushing.,['Crab (Other Species)'],7.0,10.0,11.313711168756948,67.0426973997151,8.10716394021748,,,391
392,u. olhanen.,female,adult,False,Picking algae carefully off rock faces.,"['Mussel', 'Crab (Other Species)', 'Sea Anemone', 'Small Fish', 'Jellyfish']",8.0,25.306502696241953,29.11211607756072,25.30633596070359,25.170175984261018,,,392
393,U. olhanensis,male,pre_puberty,,Scavenging at the edge of tidal pools.,"['Snail', 'Mussel']",9.0,34.5,34.453267812938016,797.9787446388711,24.961593011267865,,,393
394,u. olhanen.,male or female,pre_puberty,,Color change during molting stress.,"['Sea Sponge', 'Sea Urchin']",7.0,7.107618914236027,6.698789413653212,5.723004912451289,6.521465904176458,,,394
395,u. olhanen.,male,juvenile,,Scaling steep rock faces near shore.,"['Barnacle', 'Algae']",11.0,16.5,16.712026741647318,14.46556128465522,219.44060193530052,,,395
396,A farensis,male,adult,,Reacting to sudden changes in temperature.,"['Algae', 'Jellyfish', 'Small Fish', 'Polychaete Worm']",8.0,22.5,22.208726795325827,17.844504213101107,297.07752711311156,,,396
397,u. olhanen.,female,juvenile,True,Claw shaking post-contact gesture.,"['Crab (Other Species)', 'Hermit Crab']",8.0,8.75318561928258,10.542850020246444,7.564603526655997,9.0886286650714,,,397
398,U. olhanensis,male,adult,,Taking cover beneath seagrass leaves.,"['Small Fish', 'Sea Star', 'Jellyfish', 'Barnacle']",8.0,12.0,11.100526291781394,7.855215286808511,74.27690747841874,,,398
399,A farensis,female,pre_puberty,False,Picking algae carefully off rock faces.,"['Small Fish', 'Algae', 'Shrimp', 'Sea Star']",8.0,9.900352996705333,14.48909137402507,12.580699496210633,10.200261503238783,,,399
400,u. olhanen.,male,pre_puberty,True,Slowly navigating around seagrass beds.,"['Coral Fragment', 'Hermit Crab', 'Crab (Other Species)']",8.0,10.5,8.807349083654346,6.207281775930763,59.489260277915164,,,400
401,U. olhanensis,female,juvenile,False,Sifting through sediment for scraps.,"['Hermit Crab', 'Polychaete Worm', 'Sea Urchin']",9.0,18.917316547786307,12.820794363602797,11.91753389952607,11.249049473450503,,,401
402,A farensis,male,sub_adult,,Nibbling detritus off seabed patches.,"['Algae', 'Hermit Crab']",4.0,42.5,50.129382402594096,40.14964149428288,1361.2874786911907,,,402
403,A farensis,male,adult,,Advancing toward bait in water.,['Shrimp'],5.0,13.5,13.990342846651757,152.64274735430155,12.585478087889141,,,403
404,U. olhanensis,male,adult,,Picking algae carefully off rock faces.,"['Snail', 'Polychaete Worm', 'Algae']",6.0,46.5,42.5273762674137,32.15496212450698,1106.88559395387,,,404
405,u. olhanen.,male,sub_adult,,Engaging in struggle with seaweed entanglement.,"['Polychaete Worm', 'Hermit Crab', 'Sea Star', 'Crab (Other Species)', 'Algae']",8.0,52.5,48.39089022952065,37.32794939704822,1696.1003796975529,,,405
406,A. Farensis,male,adult,,Resisting aggressive fish encounter.,"['Jellyfish', 'Snail', 'Sea Anemone', 'Hermit Crab']",6.0,46.5,42.20660279193839,37.66208201050518,1158.5584910826724,,,406
407,A farensis,male,adult,,Hiding beneath overhanging rock.,"['Sea Urchin', 'Sea Anemone', 'Polychaete Worm', 'Jellyfish', 'Barnacle']",9.0,31.5,31.284024744811358,24.328750019138166,513.5434131597788,,,407
408,U. olhanensis,female,sub_adult,True,Lying still to avoid detection.,"['Shrimp', 'Snail']",12.0,24.72239609751908,27.777976991714375,23.388287237455067,23.4599066488062,,,408
409,u. olhanen.,male,adult,,Staying half-submerged in loose sand.,"['Sea Sponge', 'Hermit Crab']",11.0,94.5,90.85524375747656,64.74016589654056,5348.209586804735,,,409
410,U. olhanensis,male,adult,True,Rapid clawing during feeding bouts.,"['Jellyfish', 'Small Fish']",8.0,15.0,16.245518676045947,14.434188496334254,184.6061684960707,,,410
411,u. olhanen.,female,sub_adult,False,Scavenging at the edge of tidal pools.,"['Sea Anemone', 'Shrimp', 'Mussel']",10.0,22.05090800010043,20.399210701310107,12.416420685802171,17.115022306401215,,,411
