species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],fw [mm],date,latitude,longitude,id
A. Farensis,male,adult,,Guarding eggs under abdominal flap.,"['Hermit Crab', 'Jellyfish']",2.0,37.5,36.06766071802313,44.21576865029675,40.477722684208544,40.0,2020-11-07,,,262
Ucides alvorensis,-,juvenile,,Guarding eggs under abdominal flap.,['Sea Urchin'],11.0,11.0,10.459165522685783,13.060435240895977,11.385499808107085,41.0,2020-11-07,,,263
u. olhanen.,female,adult,False,Climbing algae-covered rocks.,"['Algae', 'Shrimp', 'Sea Urchin', 'Mussel', 'Coral Fragment']",9.0,7.277912227556891,6.940191961441405,10.36261236991729,7.610078881105499,40.0,2020-11-07,,,264
u. olhanen.,male,adult,,Mating behavior with antenna touching.,"['Shrimp', 'Crab (Other Species)', 'Barnacle', 'Polychaete Worm']",9.0,40.5,41.33619210851986,59.8488606480355,42.98784683308413,40.0,2020-11-07,,,265
u. olhanen.,female,sub_adult,True,Color changes during molting.,"['Jellyfish', 'Coral Fragment', 'Small Fish', 'Shrimp', 'Barnacle']",9.0,21.376150584355425,18.227717245522673,27.292620733134093,22.78728363269174,42.0,2020-11-07,,,266
A farensis,male,adult,,Using claws to dig into sediment.,"['Small Fish', 'Sea Urchin', 'Sea Star', 'Shrimp']",13.0,28.5,25.795505279227704,37.466626509688965,29.360029910032875,42.0,2020-11-07,,,267
A farensis, ,adult,,Scavenging near tidal pools.,"['Algae', 'Jellyfish', 'Hermit Crab']",8.0,24.0,23.7387557098618,33.862571597447584,24.222084020125088,40.0,2020-11-07,,,268
A. Farensis,female,pre_puberty,False,Picking biofilm on submerged wood.,"['Algae', 'Crab (Other Species)', 'Snail', 'Mussel', 'Hermit Crab']",5.0,10.1250403410958,8.974745666622061,10.938583423792663,10.610310401661726,41.0,2020-11-07,,,269
A. Farensis,female,adult,False,Retreating quickly from shadow.,"['Crab (Other Species)', 'Hermit Crab']",9.0,32.65147915437079,32.9974450537997,45.538783434448156,35.000638230435044,41.0,2020-11-07,,,270
A. Farensis,female,adult,True,Burrowing into sandy sediment.,"['Sea Anemone', 'Small Fish', 'Hermit Crab']",8.0,50.412618160671535,50.64994674156343,73.40080112973294,50.72378531061825,40.0,2020-11-07,,,271
U. olhanensis,male,sub_adult,,Feeding on small crustaceans.,"['Mussel', 'Polychaete Worm']",4.0,20.0,20.67193628909167,30.451136165917312,20.801893453036282,41.0,2020-11-07,,,272
u. olhanen.,female,sub_adult,False,Emerging cautiously from hiding.,"['Shrimp', 'Jellyfish', 'Sea Star', 'Crab (Other Species)']",10.0,18.493162918481737,21.79705615005054,28.3198686413224,19.924303979859133,41.0,2020-11-07,,,273
U. olhanensis,nan,juvenile,,Shaking claws after contact.,['Polychaete Worm'],6.0,7.0,7.524797275601997,10.328405204787504,7.688275434142007,40.0,2020-11-07,,,274
u. olhanen.,male,pre_puberty,,Exploring new territory.,"['Polychaete Worm', 'Shrimp', 'Crab (Other Species)', 'Jellyfish']",9.0,32.25,36.39296630825732,52.29649208361834,33.68254309710666,42.0,2020-11-07,,,275
U. olhanensis,male,adult,,Interacting with small fish nearby.,"['Jellyfish', 'Sea Urchin', 'Algae']",7.0,22.5,20.75591733917413,25.987127310917213,24.083236412344554,40.0,2020-11-07,,,276
A. Farensis,male,adult,,Searching for food in tidal pools.,"['Sea Urchin', 'Polychaete Worm', 'Hermit Crab', 'Snail']",9.0,21.0,22.39786225287599,27.16370014827839,22.235757562113736,41.0,2020-11-07,,,277
U. olhanensis,-,juvenile,,Claw waving directed at nearby crab.,"['Shrimp', 'Hermit Crab']",8.0,10.0,7.509008696976714,10.234036824642939,10.994026435914972,40.0,2020-11-07,,,278
U. olhanensis,female,sub_adult,False,Swimming short distance to escape.,"['Polychaete Worm', 'Hermit Crab', 'Mussel', 'Sea Star', 'Algae']",10.0,23.386703011442016,22.473374408741098,28.583258171549698,25.062370695756428,40.0,2020-11-07,,,279
A. Farensis,female,pre_puberty,True,Mating behavior with antenna touching.,"['Hermit Crab', 'Sea Star']",10.0,12.526461216514155,16.02091166639014,19.698972292758448,13.728180396108678,41.0,2020-11-07,,,280
u. olhanen.,female,adult,False,Half buried in sand.,['Sea Sponge'],8.0,17.556729668599008,20.80476190942751,30.336944162390534,18.17111539854211,41.0,2020-11-07,,,281
u. olhanen.,male,sub_adult,,Stillness in cold water.,"['Snail', 'Coral Fragment', 'Sea Star', 'Crab (Other Species)']",7.0,31.25,29.402573577829468,39.678996670013085,33.02932003416776,42.0,2020-11-07,,,282
A. Farensis,male,pre_puberty,,Picking biofilm on submerged wood.,"['Sea Star', 'Snail', 'Jellyfish', 'Hermit Crab', 'Crab (Other Species)']",5.0,11.25,11.13101799622535,15.201858842838558,11.276481855542006,42.0,2020-11-07,,,283
u. olhanen.,male,adult,,Using claws to dig into sediment.,['Mussel'],11.0,34.5,34.55335453952096,47.46765020823702,36.82457199129528,42.0,2020-11-07,,,284
u. olhanen.,female,pre_puberty,True,Feeding on algae scraped from rocks.,"['Sea Anemone', 'Sea Star', 'Sea Sponge', 'Shrimp', 'Small Fish']",7.0,10.838272092741468,14.058912584988391,17.914334067099297,11.209947377820335,41.0,2020-11-07,,,285
A. Farensis,-,adult,,Hiding beneath rocks.,"['Small Fish', 'Crab (Other Species)']",9.0,31.5,30.28069769002166,38.41713700337885,33.63409749152178,41.0,2020-11-07,,,286
U. olhanensis,female,juvenile,True,Exploring new territory.,"['Crab (Other Species)', 'Sea Star', 'Shrimp']",6.0,8.077712925997488,8.808513725768208,11.507947411785263,8.577947300542355,43.0,2020-11-07,,,287
A farensis,male,sub_adult,,Struggling with entangled seaweed.,"['Hermit Crab', 'Algae']",8.0,28.75,29.56422701470351,38.876143788374165,28.780734349350595,42.0,2020-11-07,,,288
u. olhanen.,female,adult,False,Mating behavior with antenna touching.,['Barnacle'],9.0,7.482801099110474,6.972881465796553,9.633839626278876,7.804865280137775,41.0,2020-11-07,,,289
A. Farensis,male,sub_adult,True,Picking biofilm on submerged wood.,"['Barnacle', 'Mussel', 'Polychaete Worm', 'Coral Fragment']",10.0,30.0,26.553792508004562,35.27318126707356,32.9451044228048,41.0,2020-11-07,,,290
u. olhanen.,male,adult,,Picking biofilm on submerged wood.,['Hermit Crab'],10.0,21.0,21.376651804066242,26.056482316171248,22.540307830395086,42.0,2020-11-07,,,291
A farensis,female,pre_puberty,False,Escaping predator silhouette overhead.,"['Jellyfish', 'Hermit Crab']",8.0,14.236232216871556,12.68015565333638,16.010627263696087,15.628556401840022,42.0,2020-11-07,,,292
A farensis,female,sub_adult,False,Retreating quickly from shadow.,['Coral Fragment'],5.0,43.46144448442225,44.57953150107454,54.34017808526623,44.673950985461204,40.0,2020-11-07,,,293
u. olhanen.,female,juvenile,True,Claw waving directed at nearby crab.,"['Sea Sponge', 'Shrimp']",7.0,4.936271167616993,5.44285129682052,7.5986079838827445,5.165422508659905,42.0,2020-11-07,,,294
A farensis,female,pre_puberty,False,Social contact with other crabs.,"['Snail', 'Jellyfish', 'Sea Sponge']",8.0,7.217471686967136,8.575316460749256,12.775371267529039,7.46030901749138,40.0,2020-11-07,,,295
A. Farensis,female,adult,False,Burrowing into sandy sediment.,"['Crab (Other Species)', 'Snail', 'Sea Urchin']",8.0,21.48955442490626,22.163848909065756,30.329685265490117,22.880646986227124,40.0,2020-11-07,,,296
u. olhanen.,female,juvenile,False,Mating behavior with antenna touching.,"['Sea Star', 'Small Fish', 'Algae', 'Barnacle', 'Coral Fragment']",7.0,9.593821901181867,11.489324924832419,16.085133143021423,10.513765553880614,42.0,2020-11-07,,,297
A farensis,female,pre_puberty,False,Struggling with entangled seaweed.,"['Coral Fragment', 'Shrimp', 'Polychaete Worm']",7.0,8.50093680379539,7.9412429176312695,10.56992319260777,8.62302172444245,40.0,2020-11-07,,,298
Ucides alvorensis,male,pre_puberty,,Hiding under floating debris.,"['Sea Anemone', 'Snail', 'Coral Fragment']",9.0,3.0,2.905948534713307,4.005814278897895,3.2757187011663227,41.0,2020-11-07,,,299
U. olhanensis,female,juvenile,True,Burrowing into sandy sediment.,['Sea Star'],8.0,7.416044415902709,6.596754443390752,9.156153841621702,8.022751939775082,42.0,2020-11-07,,,300
u. olhanen.,female,sub_adult,False,Half buried in sand.,"['Hermit Crab', 'Algae', 'Sea Star']",7.0,18.262085143528285,18.98195141772467,26.99893459153601,19.800136893199372,42.0,2020-11-07,,,301
A. Farensis,male,adult,,Guarding eggs under abdominal flap.,"['Small Fish', 'Sea Sponge', 'Jellyfish']",9.0,10.5,10.373441470483673,13.290996445264987,10.715541222594476,40.0,2020-11-07,,,302
U. olhanensis,female,sub_adult,False,Color changes during molting.,"['Coral Fragment', 'Sea Anemone']",9.0,21.954183590332697,20.35964068789886,28.343546085437623,22.269322198200324,40.0,2020-11-07,,,303
A farensis,female,sub_adult,False,Moving sideways along sandy bottom.,['Coral Fragment'],6.0,35.28952025773182,41.68343532821606,54.180031516434376,37.15237546189772,40.0,2020-11-07,,,304
U. olhanensis,male,pre_puberty,,Feeding on small crustaceans.,"['Small Fish', 'Polychaete Worm', 'Hermit Crab']",7.0,5.25,5.427578223317007,8.005050830578197,5.685021121458345,39.0,2020-11-07,,,305
u. olhanen.,male or female,pre_puberty,,Scavenging near tidal pools.,['Small Fish'],8.0,21.75,16.352841496614182,22.441647889138537,23.612217726367025,41.0,2020-11-07,,,306
u. olhanen.,female,sub_adult,False,Feeding on small crustaceans.,"['Snail', 'Small Fish']",9.0,7.117225664079832,7.52655188282591,9.943889970775691,7.7769268529316555,42.0,2020-11-07,,,307
A farensis,female,sub_adult,True,Color changes during molting.,"['Mussel', 'Sea Anemone', 'Small Fish', 'Algae', 'Barnacle']",10.0,4.632913352080936,4.366030845339593,5.9345067895792125,4.840236368196926,40.0,2020-11-07,,,308
u. olhanen.,female,adult,True,Climbing algae-covered rocks.,"['Jellyfish', 'Small Fish', 'Crab (Other Species)', 'Barnacle', 'Hermit Crab']",8.0,45.97220779897416,54.602532658233514,80.71137549268792,46.541041463435846,39.0,2020-11-07,,,309
A farensis,nan,juvenile,True,Climbing submerged rocks.,['Sea Anemone'],5.0,6.5,4.821050942089021,6.482180511415377,6.589105284857732,41.0,2020-11-07,,,310
A farensis,female,pre_puberty,True,Struggling with entangled seaweed.,"['Hermit Crab', 'Small Fish', 'Sea Star']",4.0,13.968899225084876,19.331204044466308,25.99393015157687,14.593024577754706,41.0,2020-11-07,,,311
Ucides alvorensis,male,sub_adult,,Exploring new territory.,"['Mussel', 'Polychaete Worm', 'Shrimp', 'Sea Urchin']",9.0,22.5,24.843394456450227,35.27954378190945,24.390413984255968,42.0,2020-11-07,,,312
U. olhanensis,male,adult,,Searching for mates at twilight.,"['Sea Star', 'Barnacle']",5.0,9.0,9.235912341104415,11.290574635171547,9.090545634496205,41.0,2020-11-07,,,313
u. olhanen.,male,adult,,Feeding on detritus in shallow water.,['Hermit Crab'],7.0,55.5,52.88456495401895,76.23627641967946,56.45926123323477,41.0,2020-11-07,,,314
A. Farensis,female,adult,False,Interacting with small fish nearby.,['Shrimp'],6.0,59.094420458257005,70.2033831308922,92.55248527625987,59.35776904452947,41.0,2020-11-07,,,315
A farensis,male,sub_adult,,Retreating quickly from shadow.,['Sea Urchin'],11.0,50.0,41.0213964525186,49.30815116772708,52.917648350603145,42.0,2020-11-07,,,316
U. olhanensis,male,adult,,Moving toward warmer water pockets.,"['Coral Fragment', 'Shrimp', 'Sea Sponge', 'Sea Urchin', 'Hermit Crab']",10.0,33.0,34.49620949938309,48.51245118516174,33.50206159606379,41.0,2020-11-07,,,317
A farensis,female,sub_adult,True,Scavenging near tidal pools.,['Jellyfish'],9.0,16.567523568474982,17.401743280100845,23.933860352990806,16.571994887344964,40.0,2020-11-07,,,318
U. olhanensis,female,adult,True,Half buried in sand.,['Sea Anemone'],9.0,22.767798737235616,22.305743842593923,30.946830040659275,24.392488001167866,41.0,2020-11-07,,,319
u. olhanen.,female,adult,False,Struggling with entangled seaweed.,"['Jellyfish', 'Hermit Crab', 'Coral Fragment', 'Sea Urchin', 'Mussel']",8.0,22.505159578197944,25.87509547620269,31.879490519758935,22.820810971136215,41.0,2020-11-07,,,320
u. olhanen.,female,pre_puberty,True,Swimming short distance to escape.,"['Mussel', 'Shrimp', 'Sea Urchin', 'Coral Fragment', 'Barnacle']",9.0,3.857112564422217,3.75767163342584,5.563198386311543,4.199568786815778,42.0,2020-11-07,,,321
U. olhanensis,male,adult,,Shaking claws after contact.,"['Jellyfish', 'Mussel', 'Sea Sponge']",8.0,9.0,9.655341690463215,12.627864259184717,9.31077033707455,42.0,2020-11-07,,,322
A farensis,female,juvenile,True,Defensive posture when approached.,"['Hermit Crab', 'Coral Fragment', 'Small Fish', 'Crab (Other Species)']",7.0,2.2126790081049657,2.715051833816221,3.481471908423308,2.4127410494373884,40.0,2020-11-07,,,323
u. olhanen.,female,adult,False,Crab moving quickly across rocks.,"['Jellyfish', 'Algae']",7.0,13.76475199554792,17.242516826329307,24.745505989649327,14.687525922339631,41.0,2020-11-07,,,324
A. Farensis,female,adult,True,Feeding on algae scraped from rocks.,"['Crab (Other Species)', 'Polychaete Worm', 'Coral Fragment']",15.0,35.07216429814121,35.69940418903955,47.89078722770256,37.34399710633687,40.0,2020-11-07,,,325
A. Farensis,male,juvenile,,Color changes during molting.,"['Jellyfish', 'Sea Sponge', 'Mussel', 'Barnacle']",7.0,3.5,3.2897441160353442,4.525152101735059,3.508937648735858,41.0,2020-11-07,,,326
A farensis,female,juvenile,False,Climbing seaweed stalks.,['Sea Anemone'],9.0,18.21136647188611,18.729036165942784,26.603486792792292,18.9985044700803,39.0,2020-11-07,,,327
u. olhanen.,male,pre_puberty,,Mating behavior with antenna touching.,"['Polychaete Worm', 'Jellyfish', 'Barnacle']",5.0,17.25,16.848786587031846,24.016145013232407,18.175351661856645,42.0,2020-11-07,,,328
U. olhanensis,male,juvenile,,Escaping from aggressive fish.,"['Sea Urchin', 'Algae', 'Jellyfish', 'Snail']",11.0,12.5,16.65462628755794,21.40993917178347,13.273940853318692,42.0,2020-11-07,,,329
u. olhanen.,male,sub_adult,True,Vibrating antennae in water currents.,['Small Fish'],9.0,52.5,44.16760501891485,54.69719576617524,55.9408046506971,40.0,2020-11-07,,,330
u. olhanen.,male,adult,,Moving in groups.,"['Mussel', 'Small Fish']",10.0,22.5,23.33803582279344,28.68439362513739,23.888046518942108,40.0,2020-11-07,,,331
A farensis,female,juvenile,False,Picking algae from rock surface.,"['Mussel', 'Crab (Other Species)', 'Sea Urchin']",8.0,2.522823357368577,2.3079759584230852,3.1935369264977913,2.7424221339740855,42.0,2020-11-07,,,332
U. olhanensis,male,adult,,Hiding beneath rocks.,"['Snail', 'Mussel', 'Jellyfish', 'Polychaete Worm', 'Sea Anemone']",6.0,22.5,24.32933692081778,35.03550324649902,22.930797946827866,39.0,2020-11-07,,,333
A farensis,female,pre_puberty,True,Interaction with hermit crabs.,['Sea Anemone'],12.0,14.450051989624466,15.710989357009288,20.925652076161988,15.339446876766338,40.0,2020-11-07,,,334
A farensis,male,adult,,Resting in shaded rock crevice.,['Jellyfish'],5.0,31.5,33.433760213097244,45.77249156525638,34.570072819007656,40.0,2020-11-07,,,335
U. olhanensis,female,sub_adult,False,Resting under shell fragment.,"['Sea Anemone', 'Sea Sponge', 'Hermit Crab', 'Barnacle', 'Coral Fragment']",14.0,27.977718126276617,26.194454378610054,32.789944306732764,29.808855921712457,41.0,2020-11-07,,,336
u. olhanen.,male,pre_puberty,,Climbing vertical rock face.,"['Sea Star', 'Shrimp', 'Sea Urchin', 'Small Fish']",5.0,18.0,21.300426411300393,28.55783039980478,19.107194773312113,41.0,2020-11-07,,,337
u. olhanen.,male,pre_puberty,,Feeding on small mollusks.,"['Snail', 'Sea Sponge', 'Small Fish', 'Barnacle']",5.0,18.75,16.3582698425822,23.420305251248177,19.05987676512824,40.0,2020-11-07,,,338
U. olhanensis,male,pre_puberty,,Swimming short distance to escape.,['Crab (Other Species)'],7.0,13.5,11.290717032872138,14.369895940608869,14.507796456100788,40.0,2020-11-07,,,339
U. olhanensis,female,sub_adult,False,Hiding under seagrass blades.,"['Sea Anemone', 'Snail', 'Algae', 'Hermit Crab']",10.0,18.724373101024877,18.233674634038117,27.2374878172621,19.211779732009354,40.0,2020-11-07,,,340
A farensis,female,juvenile,False,Escaping from aggressive fish.,"['Polychaete Worm', 'Barnacle', 'Crab (Other Species)', 'Hermit Crab']",9.0,3.88654951832374,4.516807095819241,5.750407215403888,4.046354317961261,39.0,2020-11-07,,,341
u. olhanen.,male,adult,,Climbing barnacle-covered surfaces.,"['Sea Sponge', 'Coral Fragment', 'Sea Star', 'Crab (Other Species)', 'Shrimp']",11.0,16.5,17.399492150764917,22.573641680585013,17.07316492106394,42.0,2020-11-07,,,342
U. olhanensis,N/R,adult,,Struggling with entangled seaweed.,"['Shrimp', 'Sea Sponge']",6.0,16.5,16.38812447918264,21.18108249913259,17.554286059324166,40.0,2020-11-07,,,343
A farensis,male,juvenile,,Exchanging antenna taps.,"['Shrimp', 'Snail', 'Algae', 'Mussel']",6.0,7.5,5.797893417926026,8.09651883974526,8.094085856594594,40.0,2020-11-07,,,344
A. Farensis,male,adult,,Hiding under floating debris.,"['Small Fish', 'Snail', 'Barnacle']",8.0,22.5,20.345235413447686,24.755365992577108,23.260870156348854,40.0,2020-11-07,,,345
A farensis,N/R,adult,,Mating behavior with antenna touching.,"['Mussel', 'Snail', 'Shrimp', 'Algae', 'Jellyfish']",9.0,6.0,5.444419936681084,6.808717932032673,6.591916884046055,41.0,2020-11-07,,,346
U. olhanensis,male,adult,,Moving toward bait.,"['Small Fish', 'Jellyfish', 'Coral Fragment', 'Sea Star']",4.0,9.0,8.893278118336317,12.137733229685132,9.165988725529111,42.0,2020-11-07,,,347
u. olhanen.,female,adult,True,Inspecting discarded crab shell.,"['Jellyfish', 'Mussel', 'Coral Fragment']",7.0,16.04234951048482,18.163620029494002,22.386738321435296,17.182183433652266,42.0,2020-11-07,,,348
u. olhanen.,male,adult,,Moving toward bait.,"['Small Fish', 'Coral Fragment', 'Polychaete Worm', 'Sea Star']",7.0,25.5,25.478640468087104,31.970425098955506,26.842424765394956,40.0,2020-11-07,,,349
U. olhanensis,female,adult,False,Crab moving quickly across rocks.,"['Shrimp', 'Coral Fragment', 'Sea Star', 'Snail', 'Hermit Crab']",9.0,21.657522509262407,22.277244195005192,27.928627098895337,23.24312744716833,40.0,2020-11-07,,,350
A farensis,male,juvenile,,Inspecting discarded crab shell.,['Small Fish'],9.0,6.0,5.55316259879811,7.775547786866434,6.160742769046481,41.0,2020-11-07,,,351
U. olhanensis,male,sub_adult,,Pausing frequently during exploration.,"['Polychaete Worm', 'Crab (Other Species)']",7.0,35.0,28.499878295294884,41.458029934445356,38.25023650210373,40.0,2020-11-07,,,352
A farensis,male,adult,,Mating behavior with antenna touching.,"['Barnacle', 'Crab (Other Species)']",8.0,24.0,26.059063003432914,33.98688511712676,25.753006374358407,41.0,2020-11-07,,,353
U. olhanensis,female,sub_adult,True,Color changes during molting.,"['Shrimp', 'Sea Sponge', 'Jellyfish', 'Polychaete Worm']",5.0,10.262656640917642,12.740401778422761,17.600061410097773,10.889701266808979,42.0,2020-11-07,,,354
U. olhanensis,male,adult,,Hiding under seagrass blades.,"['Shrimp', 'Sea Sponge', 'Barnacle', 'Coral Fragment']",6.0,6.0,5.993809448856432,8.015374589789847,6.410039827600718,40.0,2020-11-07,,,355
u. olhanen.,male,adult,,Moving toward bait.,"['Barnacle', 'Sea Urchin']",10.0,42.0,40.11880091166665,48.695551742882614,44.10500377594919,41.0,2020-11-07,,,356
A. Farensis,male,adult,,Moving toward bait.,"['Sea Urchin', 'Sea Anemone', 'Coral Fragment', 'Mussel']",9.0,21.0,19.787493772610645,25.13554301302259,22.265398679114224,41.0,2020-11-07,,,357
A farensis,female,adult,True,Exploring new territory.,"['Small Fish', 'Algae', 'Jellyfish', 'Crab (Other Species)', 'Sea Sponge']",11.0,7.060322182930489,7.353126935884233,9.00615176402598,7.3559628447079035,42.0,2020-11-07,,,358
U. olhanensis,female,sub_adult,False,Picking biofilm on submerged wood.,['Hermit Crab'],10.0,13.13474323240947,13.923423244212172,19.36565441414597,14.31153603644153,41.0,2020-11-07,,,359
Ucides alvorensis,male,adult,True,Rapid crossing of open sand.,"['Sea Sponge', 'Polychaete Worm']",8.0,30.0,28.914431042345495,40.786104598989354,30.413221100088364,42.0,2020-11-07,,,360
A farensis,female,adult,False,Guarding a small hole in sediment.,"['Sea Urchin', 'Crab (Other Species)', 'Coral Fragment']",11.0,15.398367655277845,16.345659334613405,22.95824810746008,16.74931962320058,42.0,2020-11-07,,,361
A. Farensis,female,pre_puberty,False,Claw snapping in competition.,['Polychaete Worm'],7.0,9.477881656560209,12.865075340996183,17.455598000668868,10.322259755275086,40.0,2020-11-07,,,362
u. olhanen.,female,sub_adult,False,Climbing vertical rock face.,"['Jellyfish', 'Snail', 'Coral Fragment']",8.0,17.596758901301072,19.430564069153718,28.381956328683643,18.7651288661682,41.0,2020-11-07,,,363
u. olhanen.,male,adult,,Guarding a small hole in sediment.,"['Mussel', 'Small Fish', 'Polychaete Worm', 'Coral Fragment']",11.0,15.0,15.47585988017277,22.06686669056311,15.632466530143404,41.0,2020-11-07,,,364
A farensis,male,adult,,Slow movement near seagrass patches.,"['Jellyfish', 'Shrimp', 'Snail', 'Coral Fragment']",8.0,24.0,25.214498774465973,37.48670414664343,25.229901193837378,43.0,2020-11-07,,,365
A. Farensis,female,sub_adult,False,Resting under shell fragment.,['Coral Fragment'],6.0,18.11283383100729,21.828867249320126,31.170313991754064,18.16342646866799,40.0,2020-11-07,,,366
Ucides alvorensis,male or female,juvenile,,Escaping predator silhouette overhead.,"['Sea Urchin', 'Algae', 'Sea Sponge', 'Coral Fragment', 'Sea Anemone']",9.0,8.0,7.73085638639278,11.24630198348536,8.094606624625444,39.0,2020-11-07,,,367
u. olhanen.,male,juvenile,,Interacting with small fish nearby.,"['Polychaete Worm', 'Small Fish', 'Shrimp']",7.0,4.5,4.236024391208597,5.742125015092584,4.8695954045231655,41.0,2020-11-07,,,368
Ucides alvorensis,male,juvenile,,Camouflaging with surrounding mud.,['Crab (Other Species)'],9.0,12.0,7.482619420286069,10.211541101512541,12.447554082277954,42.0,2020-11-07,,,369
U. olhanensis,female,sub_adult,True,Moving in groups.,"['Jellyfish', 'Sea Urchin', 'Mussel']",10.0,13.699878891466094,15.600437649829965,22.01160089058341,15.025309705807139,41.0,2020-11-07,,,370
u. olhanen.,male,sub_adult,,Climbing onto submerged logs.,"['Snail', 'Crab (Other Species)', 'Sea Star', 'Algae']",9.0,15.0,14.334919619232627,19.397736114252066,15.991155336658624,42.0,2020-11-07,,,371
u. olhanen.,male,juvenile,,Moving toward bait.,"['Mussel', 'Shrimp']",10.0,7.5,9.774062528179618,13.61234704684373,7.967799640476694,41.0,2020-11-07,,,372
U. olhanensis,female,pre_puberty,False,Slow movement near seagrass patches.,['Hermit Crab'],8.0,4.636119430802092,4.773148693028447,5.92085540855532,4.696835453075394,41.0,2020-11-07,,,373
A. Farensis,female,juvenile,True,Camouflaging with surrounding mud.,"['Barnacle', 'Hermit Crab', 'Sea Star', 'Shrimp']",8.0,8.145863962511008,8.033729889652271,10.465749738378578,8.190012401362473,40.0,2020-11-07,,,374
U. olhanensis,female,adult,False,Dragging shell fragment backward.,"['Sea Sponge', 'Sea Star']",10.0,21.258530481857207,26.378360754398813,33.689504215001534,22.29457665860425,42.0,2020-11-07,,,375
A. Farensis,male,juvenile,,Feeding on small mollusks.,['Hermit Crab'],7.0,2.0,1.8229323559513413,2.484227040346963,2.012862905144116,42.0,2020-11-07,,,376
u. olhanen.,female,adult,False,Climbing submerged rocks.,"['Mussel', 'Barnacle', 'Polychaete Worm']",8.0,6.370906354759649,8.10188089851921,12.119229205793452,6.91880043477653,41.0,2020-11-07,,,377
A. Farensis,female,adult,False,Half buried in sand.,"['Shrimp', 'Barnacle', 'Sea Anemone', 'Small Fish']",10.0,18.595378749971218,18.089440883423098,26.512533674084565,20.072868151903005,41.0,2020-11-07,,,378
u. olhanen.,female,adult,False,Retreating quickly from shadow.,"['Sea Urchin', 'Sea Sponge', 'Coral Fragment']",9.0,40.41827690017524,45.44818967131874,67.4541236553363,42.109852602509115,42.0,2020-11-07,,,379
U. olhanensis,female,sub_adult,False,Climbing onto submerged logs.,"['Sea Sponge', 'Sea Urchin', 'Mussel', 'Jellyfish']",10.0,20.675593613748283,20.381017510997438,26.683517901278616,22.13980612632852,42.0,2020-11-07,,,380
A. Farensis,male,adult,,Climbing onto submerged logs.,"['Sea Urchin', 'Jellyfish']",12.0,40.5,41.85542731450492,50.508889930794645,41.82547974038265,41.0,2020-11-07,,,381
u. olhanen.,male,adult,,Using claws to dig into sediment.,"['Mussel', 'Sea Star', 'Hermit Crab', 'Small Fish', 'Shrimp']",10.0,7.5,7.493497703681736,10.229019906795287,7.872907893282627,39.0,2020-11-07,,,382
U. olhanensis,female,sub_adult,False,Feeding on algae scraped from rocks.,"['Jellyfish', 'Barnacle', 'Hermit Crab', 'Sea Star', 'Snail']",13.0,14.18799028080945,12.475999840279426,17.4205816491339,14.19000352578472,42.0,2020-11-07,,,383
u. olhanen.,male,juvenile,,Rapid crossing of open sand.,"['Shrimp', 'Sea Urchin', 'Sea Sponge', 'Coral Fragment']",13.0,15.0,20.744170922599288,31.0415737677567,15.79193122094406,41.0,2020-11-07,,,384
U. olhanensis,female,pre_puberty,False,Claw snapping at diver.,"['Sea Sponge', 'Sea Star', 'Polychaete Worm', 'Sea Urchin']",8.0,6.447380248440846,6.382129992968087,9.161645270509489,7.061594705261901,40.0,2020-11-07,,,385
u. olhanen.,female,adult,True,Escaping predator silhouette overhead.,"['Crab (Other Species)', 'Algae', 'Mussel', 'Barnacle', 'Sea Sponge']",12.0,6.86520034806593,7.321164709284715,10.644647545331162,7.291044870594887,40.0,2020-11-07,,,386
A. Farensis,male,pre_puberty,,Feeding on small crustaceans.,['Sea Sponge'],9.0,25.5,26.875935895148437,38.866199680597425,27.47163755559699,40.0,2020-11-07,,,387
u. olhanen., ,sub_adult,,Escaping from aggressive fish.,"['Sea Star', 'Coral Fragment', 'Algae', 'Shrimp', 'Crab (Other Species)']",10.0,6.25,7.087736596454944,9.27437712107875,6.703376339727268,40.0,2020-11-07,,,388
u. olhanen.,female,adult,False,Searching for mates at twilight.,"['Algae', 'Sea Anemone', 'Barnacle']",6.0,43.0394362320385,50.69299733042771,66.30245333763082,43.42008647959352,39.0,2020-11-07,,,389
u. olhanen.,male,sub_adult,True,Interacting with small fish nearby.,"['Algae', 'Sea Star', 'Polychaete Worm']",4.0,18.75,18.973383931376446,24.24026063227909,19.889357205239605,41.0,2020-11-07,,,390
A farensis,female,adult,False,Retreating into burrow.,"['Jellyfish', 'Polychaete Worm', 'Sea Urchin', 'Mussel']",11.0,35.062732394493,30.692455771644997,38.47411741578187,36.06293516871786,41.0,2020-11-07,,,391
A farensis,female,juvenile,True,Pausing frequently during exploration.,"['Coral Fragment', 'Barnacle', 'Algae']",7.0,2.6356932207154897,3.10849448641854,3.991047692206245,2.8277820677941543,42.0,2020-11-07,,,392
A. Farensis,male,pre_puberty,,Moving toward warmer water pockets.,"['Hermit Crab', 'Mussel', 'Sea Anemone', 'Small Fish']",11.0,29.25,21.52585218568935,27.200427663396784,29.793162672384593,41.0,2020-11-07,,,393
u. olhanen.,male,sub_adult,,Camouflaging with surrounding mud.,"['Jellyfish', 'Sea Star', 'Barnacle', 'Hermit Crab']",9.0,23.75,28.368232343993217,36.5619255259871,24.840687089716265,40.0,2020-11-07,,,394
