,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],latitude,longitude,id
282,u. olhanen.,male,adult,,Resting in shaded crevice along cliff.,"['Mussel', 'Sea Urchin']",8.0,34.5,32.30648598459091,696.1916498520708,26.00517126747642,,,282
283,A farensis,female,juvenile,True,Group migration across shallow seabed.,"['Sea Sponge', 'Snail', 'Polychaete Worm', 'Small Fish']",10.0,4.165858257082454,3.7250240816635936,3.4203122634265792,2.808041538829683,,,283
284,U. olhanensis,female,sub_adult,False,Picking algae carefully off rock faces.,"['Sea Urchin', 'Shrimp', 'Barnacle', 'Sea Star', 'Snail']",9.0,10.23433889257082,10.011507722131778,6.296200546831239,8.413269308269507,,,284
285,A farensis,female,sub_adult,True,Picking algae carefully off rock faces.,"['Shrimp', 'Sea Urchin']",8.0,19.2084378986876,20.387898586390886,17.134725497920765,14.58118161164862,,,285
286,A. Farensis,female,juvenile,False,Sifting through sediment for scraps.,"['Sea Star', 'Barnacle']",6.0,13.490758348743752,14.08298921564928,12.330785792352781,12.53914046282626,,,286
287,U. olhanensis,male,juvenile,,Feeding on small crustaceans in crevices.,"['Jellyfish', 'Small Fish', 'Sea Urchin', 'Crab (Other Species)']",4.0,4.0,2.708464249694198,2.2463812840747672,5.519463157972976,,,287
288,A. Farensis,male,juvenile,,Approaching small fish with curiosity.,"['Small Fish', 'Barnacle']",6.0,8.5,6.691477015359773,5.986310317042505,23.182524051730567,,,288
289,u. olhanen.,male,sub_adult,,Taking cover beneath seagrass leaves.,"['Sea Urchin', 'Sea Star', 'Shrimp', 'Hermit Crab', 'Sea Sponge']",12.0,35.0,28.67680147562526,619.9473586701527,23.576396141334342,,,289
290,Ucides alvorensis,male,sub_adult,True,Retreating quickly into hidden burrow.,"['Mussel', 'Sea Star', 'Algae']",8.0,12.5,10.854228855107408,9.63350340545936,76.94236208662663,,,290
291,A farensis,male,adult,,Guarding hole in substrate from intruders.,"['Snail', 'Jellyfish', 'Small Fish', 'Polychaete Worm', 'Hermit Crab']",9.0,49.5,46.54503226245266,1111.4380150565946,36.41429132057457,,,291
292,u. olhanen.,female,juvenile,True,Guarding eggs beneath body flap.,"['Shrimp', 'Sea Sponge', 'Snail', 'Barnacle', 'Sea Anemone']",9.0,2.1985042148689145,2.6392681136484204,1.640868460075152,2.3153092271348865,,,292
293,A. Farensis,male or female,juvenile,,Claw shaking post-contact gesture.,"['Barnacle', 'Sea Urchin']",6.0,7.2380501294216,7.096475281748796,5.164317462081279,6.617798776093792,,,293
294,U. olhanensis,male,juvenile,,Concealing self beneath floating matter.,['Algae'],6.0,18.0,21.857966633896375,259.0316612198557,19.14813696758207,,,294
295,A farensis,female,sub_adult,False,Emerging slowly after perceived threat.,"['Sea Star', 'Small Fish', 'Sea Sponge']",12.0,21.806803619485777,20.37278709009048,19.25416754217722,16.155522597888748,,,295
296,u. olhanen.,male,adult,,Scuttling swiftly over rocky terrain.,"['Small Fish', 'Algae']",4.0,57.0,52.527552806666804,38.84389214348248,1966.4656618642412,,,296
297,A. Farensis,male,pre_puberty,,Interaction with nearby hermit crab.,"['Shrimp', 'Sea Star', 'Hermit Crab', 'Sea Sponge', 'Barnacle']",6.0,18.75,14.543124023239937,11.732874024315143,155.30011932304424,,,297
298,u. olhanen.,male,adult,,Reacting to sudden changes in temperature.,"['Jellyfish', 'Mussel', 'Sea Anemone', 'Small Fish']",7.0,10.5,11.290644335277245,68.41872993796827,9.569222746083913,,,298
299,u. olhanen.,female,sub_adult,True,Sheltering under broken shell piece.,"['Sea Sponge', 'Hermit Crab', 'Shrimp']",11.0,28.488497799169966,26.243446967635055,24.35829883598851,19.85935221377541,,,299
300,A farensis,male,juvenile,True,Picking algae carefully off rock faces.,"['Small Fish', 'Sea Urchin']",14.0,11.5,15.438944345608492,124.16908802655085,11.137291263340256,,,300
301,U. olhanensis,female,sub_adult,False,Gradual movement in cold conditions.,"['Crab (Other Species)', 'Sea Anemone', 'Snail', 'Sea Urchin']",8.0,15.36402018841716,18.349593175062658,12.549133033006772,16.221113607839843,,,301
302,A. Farensis,female,juvenile,False,Emerging slowly after perceived threat.,"['Mussel', 'Shrimp']",8.0,5.490389252346299,6.48299106990571,4.865200188834597,5.090113808000215,,,302
303,U. olhanensis,female,sub_adult,True,Grazing on mollusks among debris.,"['Sea Anemone', 'Algae', 'Crab (Other Species)', 'Jellyfish', 'Barnacle']",11.0,18.460790984511746,21.454848018410065,15.692488586428954,15.694909454576967,,,303
304,U. olhanensis,male,juvenile,,Claw snapping in diver confrontation.,"['Mussel', 'Jellyfish', 'Crab (Other Species)']",7.0,11.0,15.163223407015007,10.923275335285032,127.27227564004016,,,304
305,U. olhanensis,male,juvenile,,Progressing cautiously through new area.,"['Jellyfish', 'Algae', 'Mussel', 'Sea Urchin']",7.0,5.5,4.072076455553624,3.5448849786411873,12.498914200347503,,,305
306,A. Farensis,male,sub_adult,,Rhythmic waving as social cue.,"['Coral Fragment', 'Hermit Crab']",7.0,23.75,20.928248929552602,256.35457934256874,15.60712051312119,,,306
307,A. Farensis,female,pre_puberty,False,Brief social contact with fellow crabs.,"['Barnacle', 'Jellyfish']",9.0,21.0374772106412,21.40779450584703,20.920293618001708,16.85926515224786,,,307
308,A farensis,male,sub_adult,,Retreating quickly into hidden burrow.,"['Shrimp', 'Sea Star', 'Polychaete Worm']",8.0,38.75,42.73977201164305,32.5831671877501,1020.1917147922408,,,308
309,U. olhanensis,male,pre_puberty,,Protecting territory in confined space.,"['Jellyfish', 'Shrimp']",8.0,15.75,15.406159935779083,11.879622838020275,130.66594611987998,,,309
310,u. olhanen.,male,pre_puberty,True,Picking algae carefully off rock faces.,['Snail'],9.0,9.75,7.681422593325399,29.55414823149848,6.100966672548165,,,310
311,A farensis,female,adult,False,Claw snapping in aggressive encounter.,"['Jellyfish', 'Algae', 'Barnacle', 'Polychaete Worm']",10.0,26.454247911202547,25.795623554426832,25.347637800880555,21.683347716540936,,,311
312,A farensis,male,sub_adult,,Gradual movement in cold conditions.,"['Sea Star', 'Hermit Crab', 'Mussel', 'Barnacle']",8.0,13.75,11.22756665413685,9.284391497895573,100.14429373949986,,,312
313,A farensis,male,sub_adult,,Gradual movement in cold conditions.,"['Sea Urchin', 'Snail', 'Sea Anemone', 'Sea Sponge', 'Algae']",7.0,15.0,17.057124560002695,12.939434122631784,184.1857505106167,,,313
314,u. olhanen.,-,adult,,Side-stepping along sandy coastal floor.,"['Jellyfish', 'Barnacle', 'Sea Urchin', 'Hermit Crab']",5.0,12.0,11.382086548144853,41.87467406340658,10.131979644985279,,,314
315,Ucides alvorensis,female,pre_puberty,False,Resisting aggressive fish encounter.,"['Snail', 'Coral Fragment', 'Small Fish', 'Jellyfish', 'Sea Star']",10.0,10.53182932286934,14.48304934099086,12.586906705787351,12.391098956698963,,,315
316,A. Farensis,female,adult,False,Brief social contact with fellow crabs.,"['Shrimp', 'Snail', 'Jellyfish']",5.0,8.900649703336642,8.660128561866781,7.931938643735068,7.741306917150054,,,316
317,A. Farensis,male,adult,,Group migration across shallow seabed.,"['Small Fish', 'Sea Star', 'Sea Anemone']",7.0,6.0,6.561270528349791,21.732905672300074,5.7806292736776115,,,317
318,A farensis,-,sub_adult,,Inspecting remains of another crab.,"['Mussel', 'Coral Fragment', 'Polychaete Worm', 'Shrimp']",8.0,54.56970637415427,45.87653135451708,37.13628082912598,46.29775983521267,,,318
319,u. olhanen.,female,pre_puberty,False,Gradual movement in cold conditions.,"['Polychaete Worm', 'Sea Urchin']",11.0,9.578374537757753,9.464266833269635,7.5452802394302045,8.322324533133648,,,319
320,u. olhanen., ,pre_puberty,True,Frequent pausing while exploring.,"['Crab (Other Species)', 'Jellyfish']",7.0,6.0,6.434906314291938,13.335118205966724,5.60739626359048,,,320
321,A farensis,male,adult,,Frequent pausing while exploring.,"['Coral Fragment', 'Mussel', 'Polychaete Worm', 'Shrimp']",10.0,31.5,28.649997249389056,24.70272227220944,477.82706038378586,,,321
322,u. olhanen.,female,juvenile,False,Picking algae carefully off rock faces.,"['Hermit Crab', 'Coral Fragment', 'Shrimp']",8.0,11.967943194532449,10.545089924075505,9.41624992465744,8.2040260864437,,,322
323,A. Farensis,female,adult,False,Resisting aggressive fish encounter.,"['Shrimp', 'Barnacle', 'Sea Star']",8.0,28.70808478208267,32.623580563704785,19.984761358153023,22.942667582668474,,,323
324,A farensis,male,adult,,Harvesting food beneath floating debris.,"['Sea Sponge', 'Jellyfish', 'Sea Anemone']",9.0,25.5,25.75361633876614,510.1503189027337,19.358294177294226,,,324
325,U. olhanensis,female,sub_adult,False,Consuming algae scraped from barnacles.,"['Sea Star', 'Algae']",8.0,34.032214802199874,34.97020810678768,32.869114399525884,28.000663660583196,,,325
326,u. olhanen.,female,pre_puberty,True,Color change during molting stress.,"['Sea Sponge', 'Sea Anemone', 'Algae']",5.0,20.975295120991532,25.516629706141302,21.420714411508005,20.180727840564934,,,326
327,u. olhanen.,male,sub_adult,,Scuttling swiftly over rocky terrain.,['Small Fish'],9.0,20.0,16.22756112378679,13.442417900759354,189.27093461506885,,,327
328,u. olhanen.,female,adult,False,Claw snapping in diver confrontation.,"['Snail', 'Crab (Other Species)']",7.0,13.553372173649034,16.229915559522702,11.652207053283131,13.663653528874963,,,328
329,u. olhanen.,female,adult,True,Feeding on small crustaceans in crevices.,"['Sea Sponge', 'Sea Anemone', 'Jellyfish']",6.0,25.364792510892364,29.890319009305458,26.960816868872726,24.1156270593254,,,329
330,U. olhanensis,female,pre_puberty,True,"Burrowing into soft, sandy sediment.","['Mussel', 'Crab (Other Species)', 'Coral Fragment']",9.0,5.08585316869486,5.542691208354055,4.547205549482855,4.797608176501393,,,330
331,u. olhanen.,female,adult,True,Traversing algae-slick rock surfaces.,"['Coral Fragment', 'Crab (Other Species)', 'Barnacle']",8.0,18.59312260400358,16.087802975402834,13.083235208181435,13.351043699493616,,,331
332,A. Farensis,male,sub_adult,,Advancing toward bait in water.,"['Shrimp', 'Crab (Other Species)', 'Sea Sponge']",8.0,31.25,25.807299973517814,504.30242985070095,22.521478680102586,,,332
333,u. olhanen.,male,adult,,Adopting threatening stance when approached.,['Mussel'],7.0,25.5,27.03520368693787,23.806159162139046,582.7086452901161,,,333
334,A farensis,male,sub_adult,,Slowly navigating around seagrass beds.,"['Hermit Crab', 'Shrimp', 'Crab (Other Species)', 'Barnacle']",7.0,27.5,25.832299433380452,22.241757900449237,373.37672714113927,,,334
335,A. Farensis,male,adult,,"Stationary, blending into rocky backdrop.","['Polychaete Worm', 'Sea Star']",7.0,28.5,29.91317137610233,474.62562217260853,22.212870682395923,,,335
336,U. olhanensis,male,adult,,Vibrating antennae in flowing current.,['Algae'],7.0,73.5,76.62807675846582,64.01238333404135,3819.206214044311,,,336
337,u. olhanen.,female,adult,False,Color change during molting stress.,"['Crab (Other Species)', 'Sea Star', 'Sea Anemone', 'Jellyfish']",11.0,13.927883773941712,14.127337910316289,9.828748919295094,10.911498711030152,,,337
338,u. olhanen.,male,sub_adult,,Picking algae carefully off rock faces.,"['Sea Sponge', 'Sea Urchin', 'Mussel']",8.0,12.5,13.489230052125157,121.16481116816621,9.862189017275178,,,338
339,u. olhanen.,nan,sub_adult,,Hiding beneath overhanging rock.,"['Barnacle', 'Coral Fragment', 'Crab (Other Species)', 'Sea Anemone']",6.0,23.75,27.20125087735842,186.20033581866082,22.64122094977393,,,339
340,U. olhanensis,female,sub_adult,False,Creeping under the cover of seagrass.,"['Jellyfish', 'Sea Star', 'Sea Sponge']",10.0,6.484609380216929,6.345373402386586,5.268244186232995,4.748647554901993,,,340
341,A farensis,male,adult,,Taking cover beneath seagrass leaves.,"['Sea Anemone', 'Snail', 'Sea Urchin', 'Sea Sponge', 'Algae']",7.0,73.5,74.77659674737797,54.209020894277884,3595.603676857435,,,341
342,U. olhanensis,-,juvenile,,Side-stepping along sandy coastal floor.,"['Sea Urchin', 'Crab (Other Species)', 'Small Fish', 'Jellyfish', 'Coral Fragment']",8.0,18.5,22.61767909846048,114.41985948160738,16.95893304172061,,,342
343,U. olhanensis,female,adult,True,Engaging in antennae-to-antennae contact.,"['Crab (Other Species)', 'Shrimp']",11.0,75.71524545311587,74.67724213470697,63.13396062019367,54.64160845305177,,,343
344,A farensis,female,adult,False,Claw snapping in diver confrontation.,"['Crab (Other Species)', 'Coral Fragment', 'Sea Star', 'Polychaete Worm']",9.0,49.52042230307404,62.545592282428615,39.88788471558734,45.97359505952022,,,344
345,U. olhanensis,female,adult,True,Resisting aggressive fish encounter.,"['Small Fish', 'Shrimp', 'Crab (Other Species)']",10.0,27.19725847000067,28.427336743305457,23.475015179169606,24.274426810897324,,,345
346,U. olhanensis,female,adult,True,Resting in shaded crevice along cliff.,"['Sea Sponge', 'Polychaete Worm', 'Small Fish', 'Barnacle', 'Jellyfish']",9.0,37.39837107070764,37.16041969199924,37.13932073168743,30.139271544915157,,,346
347,Ucides alvorensis,male,juvenile,,Taking cover beneath seagrass leaves.,['Algae'],8.0,16.0,13.78644415274665,135.50995374681935,9.854515793360891,,,347
348,U. olhanensis,female,juvenile,False,Advancing toward bait in water.,"['Mussel', 'Sea Urchin', 'Crab (Other Species)', 'Sea Anemone']",6.0,7.189831555042005,9.439820962000523,5.922796036562686,6.933186584196472,,,348
349,u. olhanen.,male,sub_adult,,Engaging in struggle with seaweed entanglement.,['Sea Urchin'],8.0,30.0,24.55699344961803,17.477053383849473,387.6476187335903,,,349
350,u. olhanen.,female,adult,True,Emerging slowly after perceived threat.,"['Algae', 'Barnacle', 'Sea Urchin']",8.0,38.628059498163765,47.57890524418954,43.63649459970127,39.628554712973504,,,350
351,u. olhanen.,male,adult,,Filtering detritus from shallow bottom.,['Polychaete Worm'],7.0,22.5,24.122181319617436,19.448701725160294,439.39544322397046,,,351
352,A farensis,female,sub_adult,False,Rhythmic waving as social cue.,"['Barnacle', 'Polychaete Worm']",9.0,51.67703562572557,67.74599947772266,46.62828063482708,53.48059877338165,,,352
353,A. Farensis,male,adult,,Feeding on small crustaceans in crevices.,"['Snail', 'Jellyfish', 'Polychaete Worm', 'Algae', 'Sea Star']",11.0,39.0,42.5383078687721,31.484534520972744,1039.78441229979,,,353
354,u. olhanen.,female,sub_adult,True,Collecting biofilm from sunken wood.,"['Sea Urchin', 'Hermit Crab', 'Sea Anemone']",11.0,17.505714605034946,19.59163187782281,17.37452254541285,17.604194759548147,,,354
355,u. olhanen.,female,juvenile,False,Gradual movement in cold conditions.,"['Sea Anemone', 'Barnacle', 'Shrimp', 'Algae', 'Sea Urchin']",4.0,6.087677572706303,7.614509200941115,7.041872990029006,6.611680561757127,,,355
356,A. Farensis,female,sub_adult,False,Entering burrow after disturbance.,"['Sea Urchin', 'Sea Sponge']",8.0,19.181576178618545,18.668028467267195,17.902049133539855,15.056322449050114,,,356
357,u. olhanen.,male,pre_puberty,,Vibrating antennae in flowing current.,"['Sea Star', 'Sea Anemone']",9.0,17.25,14.404010396498396,149.70374312742598,10.104428789155872,,,357
358,u. olhanen.,female,pre_puberty,True,Swimming briefly to avoid disturbance.,"['Sea Urchin', 'Algae', 'Snail', 'Mussel']",7.0,12.026265352958024,13.268874407686477,8.943286620048285,11.411940470931082,,,358
359,A farensis,female,adult,False,Scavenging at the edge of tidal pools.,"['Shrimp', 'Jellyfish']",9.0,7.2860411065489465,8.089027872152707,7.764117629616574,6.954097846754885,,,359
360,u. olhanen.,female,sub_adult,True,Displaying territorial behavior against intruder.,"['Sea Star', 'Small Fish', 'Barnacle', 'Sea Urchin']",9.0,39.10632170943733,44.57231868920051,36.99570255586405,37.77228597754227,,,360
361,u. olhanen.,female,adult,False,Scaling steep rock faces near shore.,"['Shrimp', 'Small Fish', 'Jellyfish', 'Sea Anemone']",9.0,45.258476079245625,40.48404025000208,31.976967068338453,34.169388074468344,,,361
362,u. olhanen.,male,adult,,Consuming algae scraped from barnacles.,['Small Fish'],11.0,19.5,19.365627741364985,235.67468604871905,15.890618981051661,,,362
363,A farensis,female,sub_adult,True,Retreating swiftly from perceived danger.,"['Mussel', 'Barnacle']",9.0,19.99315060771391,19.055413794942037,13.074456081718473,16.935969790371896,,,363
364,U. olhanensis,female,sub_adult,False,Retreating quickly into hidden burrow.,"['Sea Anemone', 'Algae']",6.0,29.01691477160337,30.14253669555835,25.03464143870421,21.543166517173283,,,364
365,u. olhanen.,male,pre_puberty,,Peering out cautiously from cover.,['Snail'],8.0,21.75,15.364662826273396,12.98897206179045,123.93888612548609,,,365
366,U. olhanensis,female,adult,False,Scavenging at the edge of tidal pools.,"['Hermit Crab', 'Small Fish', 'Shrimp', 'Sea Anemone', 'Sea Star']",10.0,9.846233893953272,9.099052929230966,8.757092135424292,6.768494429496876,,,366
367,A. Farensis,male,adult,,Color change during molting stress.,"['Hermit Crab', 'Sea Anemone', 'Barnacle', 'Algae', 'Sea Star']",10.0,40.5,37.565583179049185,31.49827335684526,711.5072588551664,,,367
368,U. olhanensis,male,pre_puberty,,Claw shaking post-contact gesture.,"['Polychaete Worm', 'Algae', 'Shrimp', 'Sea Sponge', 'Sea Anemone']",9.0,8.25,7.361834607437595,40.16183655779226,6.600488628515469,,,368
369,U. olhanensis,male,adult,,Resting in shaded crevice along cliff.,['Small Fish'],8.0,6.0,6.103780424660619,4.827887630622915,25.021810872233477,,,369
370,u. olhanen.,female,sub_adult,False,Guarding hole in substrate from intruders.,"['Hermit Crab', 'Snail', 'Jellyfish', 'Barnacle']",6.0,43.442758533910215,38.86392342879229,27.22898271362931,29.930550010356352,,,370
371,Ucides alvorensis,male or female,pre_puberty,,Grazing on mollusks among debris.,['Hermit Crab'],8.0,3.042005696768016,3.8127804532948923,3.3924731522205733,3.7789375446522784,,,371
372,A farensis,female,pre_puberty,False,"Burrowing into soft, sandy sediment.","['Snail', 'Sea Star', 'Sea Urchin']",10.0,11.856708022261577,-999.0,8.895470430307098,8.334050458133202,,,372
373,u. olhanen.,female,juvenile,False,Searching tidal pools for nutrients.,"['Barnacle', 'Algae']",9.0,1.7973981997146995,1.285737020388337,0.9103467637441638,1.0246501808895827,,,373
374,A farensis,female,pre_puberty,False,Frequent pausing while exploring.,"['Coral Fragment', 'Crab (Other Species)']",7.0,7.547145638673967,6.228627714158994,4.907824070150669,4.573239004132851,,,374
375,U. olhanensis,male,juvenile,,Rhythmic waving as social cue.,"['Mussel', 'Hermit Crab', 'Crab (Other Species)']",7.0,8.5,7.925845983575355,40.05871359578404,6.2945788703024546,,,375
376,U. olhanensis,female,adult,True,Feeding on decaying matter among rocks.,"['Sea Star', 'Polychaete Worm', 'Small Fish', 'Shrimp']",4.0,18.744910775042147,20.530980210188922,16.39967977384683,18.3859531111089,,,376
377,Ucides alvorensis, ,pre_puberty,,Feeding on decaying matter among rocks.,"['Barnacle', 'Sea Anemone', 'Sea Urchin', 'Polychaete Worm']",8.0,9.0,11.51604113935641,36.090790821642294,8.482861060244824,,,377
378,A. Farensis,male,adult,,Displaying territorial behavior against intruder.,"['Shrimp', 'Small Fish', 'Algae', 'Polychaete Worm', 'Crab (Other Species)']",11.0,37.5,37.287980333790046,824.4765379835261,27.414080337093527,,,378
379,A. Farensis,female,adult,False,Darting away in response to sudden shadow.,"['Small Fish', 'Crab (Other Species)', 'Mussel']",7.0,28.418208791608784,27.743683421786308,22.576381270568618,21.166849341941834,,,379
380,U. olhanensis,female,adult,False,Defensive claw movement in water.,"['Snail', 'Shrimp']",9.0,28.807358387042434,32.56490036582296,30.334710518297275,24.234779948086803,,,380
381,u. olhanen.,female,adult,False,Slowly navigating around seagrass beds.,"['Sea Sponge', 'Barnacle', 'Jellyfish']",9.0,21.624940499326787,19.66716340142428,19.444572028217216,17.289592093538996,,,381
382,u. olhanen.,female,adult,False,Collecting biofilm from sunken wood.,"['Crab (Other Species)', 'Barnacle', 'Sea Anemone', 'Hermit Crab']",11.0,12.296179163013575,12.354297110601832,11.042564864500415,10.852986204908268,,,382
383,A farensis,male,adult,,Foraging through tangled seagrass roots.,"['Sea Urchin', 'Polychaete Worm', 'Sea Anemone']",4.0,102.0,102.78892993651645,5676.032330688783,72.36156746103826,,,383
384,U. olhanensis,female,adult,False,Hiding beneath overhanging rock.,"['Barnacle', 'Polychaete Worm', 'Jellyfish']",11.0,31.604488056458038,33.62542267842414,31.982562817622675,24.879792597299407,,,384
385,U. olhanensis,male,adult,,Concealing self beneath floating matter.,"['Sea Star', 'Hermit Crab', 'Polychaete Worm']",9.0,13.5,12.987377947119306,10.207677726111221,99.54070083959995,,,385
386,u. olhanen.,nan,adult,,Claw snapping in aggressive encounter.,"['Algae', 'Polychaete Worm']",6.0,43.58410707755957,49.11192355955335,39.53115988843921,44.7950545440974,,,386
387,U. olhanensis,-,sub_adult,,Side-stepping along sandy coastal floor.,['Hermit Crab'],5.0,8.75,9.77832036505791,29.415337686523984,8.178456695320532,,,387
388,A farensis,male,pre_puberty,,Guarding hole in substrate from intruders.,['Small Fish'],13.0,17.25,21.634543039491103,16.29920362871661,265.66571987437766,,,388
389,U. olhanensis,female,pre_puberty,True,Scavenging at the edge of tidal pools.,['Sea Star'],6.0,18.100359357922958,14.463421564037505,9.929781293215678,12.356110025680133,,,389
390,U. olhanensis,male,adult,True,Guarding hole in substrate from intruders.,['Sea Sponge'],7.0,49.5,47.1868393867438,42.42706741279328,1140.6879439007466,,,390
391,u. olhanen.,female,sub_adult,False,Guarding eggs beneath body flap.,"['Polychaete Worm', 'Algae']",10.0,37.707351971489835,32.2242788234144,23.836803720484937,25.443912745158727,,,391
392,u. olhanen.,female,sub_adult,True,Scavenging at the edge of tidal pools.,['Polychaete Worm'],8.0,33.52658079037416,36.022720365595,31.47727231460622,26.01338665828152,,,392
393,A farensis,male,adult,,Advancing toward bait in water.,"['Sea Urchin', 'Jellyfish', 'Coral Fragment']",8.0,12.0,12.229986631278031,9.462176733677106,79.95179771142153,,,393
394,A. Farensis,male,pre_puberty,,Peering out cautiously from cover.,['Coral Fragment'],9.0,14.25,14.698310678357158,145.0304271359536,12.621963134137717,,,394
395,u. olhanen.,female,sub_adult,True,"Stationary, blending into rocky backdrop.","['Sea Sponge', 'Polychaete Worm', 'Jellyfish']",7.0,21.810209857097714,27.67278287265431,25.873598920814196,20.631483764984495,,,395
396,U. olhanensis,male,juvenile,,Progressing cautiously through new area.,"['Crab (Other Species)', 'Hermit Crab']",11.0,7.0,6.464663685293209,28.474664657590875,5.172983848415566,,,396
397,A. Farensis,female,pre_puberty,False,Inspecting remains of another crab.,"['Snail', 'Mussel', 'Sea Star', 'Coral Fragment']",11.0,6.041187060053484,4.749322252896469,3.410497802901513,3.8505704764741284,,,397
398,u. olhanen.,female,adult,False,Hiding beneath overhanging rock.,"['Hermit Crab', 'Barnacle']",9.0,22.816577200485067,21.034242313241908,17.020486252362957,18.335647502913613,,,398
399,A. Farensis,male,pre_puberty,,Guarding hole in substrate from intruders.,"['Sea Sponge', 'Algae', 'Mussel', 'Sea Star', 'Jellyfish']",7.0,9.75,8.270341334744474,37.278678792489686,6.411441890393758,,,399
400,u. olhanen.,male,adult,True,Protecting territory in confined space.,"['Barnacle', 'Snail', 'Coral Fragment', 'Sea Sponge']",6.0,12.0,12.30871013369477,96.25844012051117,10.828615833249135,,,400
401,A farensis,female,adult,True,Scaling steep rock faces near shore.,['Crab (Other Species)'],9.0,36.80560339089945,40.73123987056435,29.116616860333874,31.028689243139763,,,401
402,A farensis, ,adult,,Group migration across shallow seabed.,['Sea Urchin'],4.0,19.5,19.821877080505935,100.29568073957283,16.380882370109,,,402
403,A farensis,female,sub_adult,False,Color change during molting stress.,"['Hermit Crab', 'Shrimp', 'Coral Fragment']",7.0,9.780709322438586,9.894444676229789,7.654507442848109,7.177986346414743,,,403
404,A farensis,male,pre_puberty,,Scuttling swiftly over rocky terrain.,"['Snail', 'Polychaete Worm', 'Sea Star']",9.0,20.25,15.755212351136636,12.577504813751805,131.21457789952817,,,404
405,A. Farensis,female,sub_adult,True,Waving claw in signal to another crab.,"['Barnacle', 'Algae', 'Polychaete Worm', 'Coral Fragment']",9.0,18.40587327043381,16.990935456225074,11.478938901545238,13.453011214294634,,,405
406,u. olhanen.,female,adult,True,Hiding beneath overhanging rock.,['Coral Fragment'],6.0,33.482222911444644,35.33050964070276,25.620381225416835,27.440998004500823,,,406
407,A farensis,female,adult,False,Adopting threatening stance when approached.,"['Coral Fragment', 'Mussel', 'Small Fish', 'Sea Sponge']",4.0,18.239384268482766,20.11537510183279,15.869708331106423,14.589451093693528,,,407
408,A. Farensis,female,sub_adult,False,Slowly navigating around seagrass beds.,"['Coral Fragment', 'Polychaete Worm']",11.0,27.374997411584516,23.66640659563791,22.218313198358107,20.197493359127115,,,408
409,U. olhanensis,female,juvenile,False,Harvesting food beneath floating debris.,"['Jellyfish', 'Crab (Other Species)', 'Hermit Crab', 'Barnacle']",10.0,12.929258297969604,14.915664899786965,13.49169304625265,11.18730171532974,,,409
410,A. Farensis,female,adult,False,Entering burrow after disturbance.,"['Jellyfish', 'Polychaete Worm', 'Snail']",9.0,9.574924670611622,10.573817377321502,6.555838609723332,8.299056388168617,,,410
411,u. olhanen.,female,pre_puberty,True,Slowly navigating around seagrass beds.,['Sea Anemone'],4.0,9.595805289683213,11.854697198108713,10.976120937766815,9.965366993165304,,,411
412,U. olhanensis,male,pre_puberty,,Consuming algae scraped from barnacles.,"['Barnacle', 'Coral Fragment', 'Crab (Other Species)', 'Sea Sponge', 'Hermit Crab']",6.0,16.5,18.066115213319904,211.14092166616854,12.832754410454617,,,412
413,A. Farensis,male,pre_puberty,,Claw shaking post-contact gesture.,"['Sea Anemone', 'Sea Urchin', 'Jellyfish']",3.0,14.25,11.566903654528616,9.367111500135866,74.19907469978426,,,413
414,u. olhanen.,male,adult,,Staying half-submerged in loose sand.,"['Sea Sponge', 'Shrimp', 'Snail']",10.0,19.5,20.207822995655473,16.717650950034002,291.1120374067678,,,414
415,u. olhanen.,male,sub_adult,,Sheltering under broken shell piece.,"['Sea Sponge', 'Polychaete Worm']",10.0,28.75,29.391174026124528,23.956505445618422,587.267979428856,,,415
416,A. Farensis,male,juvenile,,Clambering up submerged tree trunks.,"['Polychaete Worm', 'Crab (Other Species)', 'Sea Urchin', 'Hermit Crab']",10.0,6.0,6.686901535931046,5.928304686039941,31.80926710048089,,,416
417,Ucides alvorensis,female,sub_adult,False,Frequent pausing while exploring.,['Small Fish'],8.0,11.897276652454087,11.362733085453568,11.20179079071334,9.418078954692852,,,417
418,A farensis,male,pre_puberty,,Gradual movement in cold conditions.,"['Hermit Crab', 'Mussel', 'Crab (Other Species)', 'Barnacle', 'Sea Sponge']",5.0,36.75,46.6675013640223,38.742246188101916,1402.5771915274756,,,418
