species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],fw [mm],date,latitude,longitude,id
u. olhanen.,female,sub_adult,False,Interaction with hermit crabs.,"['Small Fish', 'Shrimp', 'Snail', 'Sea Anemone']",11.0,16.975769340003875,14.872055195037243,22.21672266791908,18.435311937320137,38.0,2021-01-10,,,267
Ucides alvorensis,male or female,sub_adult,,Crab moving quickly across rocks.,"['Algae', 'Small Fish', 'Mussel', 'Shrimp']",11.0,11.25,11.25345499116559,14.986377863799355,11.260015680744344,39.0,2021-01-10,,,268
A farensis,male,sub_adult,,Interaction with hermit crabs.,"['Sea Sponge', 'Algae', 'Sea Urchin', 'Sea Anemone', 'Polychaete Worm']",8.0,30.0,35.51912540263209,51.324645449451694,32.47762002775632,41.0,2021-01-10,,,269
A. Farensis,female,juvenile,False,Waving claws rhythmically.,"['Small Fish', 'Sea Sponge', 'Sea Anemone']",9.0,4.713270251776155,6.763175036330067,10.00096603842362,5.140329214926832,37.0,2021-01-10,,,270
u. olhanen.,female,pre_puberty,False,Territorial display against intruder.,"['Sea Urchin', 'Sea Star', 'Barnacle']",6.0,17.76443996081229,23.015342425888047,31.340873088459837,18.59431288981506,37.0,2021-01-10,,,271
A farensis,male or female,adult,,Waving claws rhythmically.,"['Sea Sponge', 'Sea Urchin', 'Algae', 'Small Fish']",8.0,12.0,12.810369836130365,17.434332203322104,12.053668240895819,41.0,2021-01-10,,,272
A farensis,male,adult,,Claw snapping at diver.,"['Barnacle', 'Sea Urchin', 'Sea Sponge', 'Polychaete Worm', 'Crab (Other Species)']",9.0,18.0,16.419020964883444,20.32170935851262,18.810725239877613,40.0,2021-01-10,,,273
A. Farensis, ,juvenile,,Shaking claws after contact.,"['Sea Star', 'Mussel']",7.0,5.5,5.878043571066507,8.485100939969731,5.847667123637104,41.0,2021-01-10,,,274
U. olhanensis,female,juvenile,False,Resting under shell fragment.,"['Sea Anemone', 'Algae', 'Crab (Other Species)']",6.0,8.839760202205438,6.523413639985732,8.605215458024999,9.317571660674632,39.0,2021-01-10,,,275
U. olhanensis,male,sub_adult,,Feeding on small crustaceans.,"['Mussel', 'Coral Fragment']",9.0,33.75,38.399174211274115,47.740594570620225,37.038560709938075,38.0,2021-01-10,,,276
u. olhanen.,male,pre_puberty,,Feeding on algae scraped from rocks.,"['Hermit Crab', 'Small Fish', 'Jellyfish', 'Shrimp', 'Snail']",9.0,10.5,8.271371778496775,11.960864301786977,11.03422839564614,41.0,2021-01-10,,,277
U. olhanensis,female,sub_adult,False,Hiding beneath rocks.,"['Coral Fragment', 'Barnacle', 'Small Fish']",9.0,39.76316265767777,40.16952923217176,53.28565775067614,43.02681460494016,40.0,2021-01-10,,,278
A farensis,male,adult,,Rapid claw movement while feeding.,"['Sea Urchin', 'Small Fish']",7.0,69.0,66.24918293622642,91.19813939736419,70.652341606197,39.0,2021-01-10,,,279
u. olhanen.,male,adult,True,Moving toward warmer water pockets.,"['Jellyfish', 'Coral Fragment']",7.0,30.0,27.763349625571905,39.55831987928632,31.614760073002508,39.0,2021-01-10,,,280
U. olhanensis,male,juvenile,,Claw snapping in competition.,"['Mussel', 'Hermit Crab']",13.0,18.5,14.044117964456678,19.53997599675393,18.60352219444028,41.0,2021-01-10,,,281
u. olhanen.,female,adult,False,Cleaning claws with rubbing motion.,['Sea Anemone'],9.0,35.79553459069866,40.08928898844182,52.061546579310985,36.684423138628624,39.0,2021-01-10,,,282
U. olhanensis,female,sub_adult,False,Hiding under floating debris.,"['Small Fish', 'Jellyfish', 'Barnacle', 'Sea Star', 'Shrimp']",9.0,24.216095352494317,30.60950320811753,43.013982507572074,24.97269311334865,40.0,2021-01-10,,,283
U. olhanensis,female,sub_adult,True,Rapid claw movement while feeding.,"['Sea Anemone', 'Shrimp', 'Jellyfish', 'Barnacle']",8.0,37.99639118808554,48.09838829781171,67.23481829542122,39.61769994214348,39.0,2021-01-10,,,284
Ucides alvorensis,N/R,adult,,Guarding eggs under abdominal flap.,['Polychaete Worm'],6.0,51.0,47.8020667013371,67.6373250203877,55.84476499260542,41.0,2021-01-10,,,285
A. Farensis,male,pre_puberty,,Retreating into burrow.,"['Snail', 'Sea Star', 'Sea Urchin', 'Sea Anemone', 'Hermit Crab']",4.0,16.5,12.88615673410256,16.728881503881667,16.946038475736838,39.0,2021-01-10,,,286
U. olhanensis,female,pre_puberty,False,Rapid claw movement while feeding.,"['Shrimp', 'Polychaete Worm', 'Mussel']",11.0,21.368002170659626,27.407534605479963,36.90164452636042,22.948425980163176,40.0,2021-01-10,,,287
u. olhanen.,male,sub_adult,,Half buried in sand.,"['Snail', 'Algae', 'Sea Sponge', 'Sea Urchin', 'Jellyfish']",10.0,43.75,49.11529814405342,69.7705271964374,47.05371381008572,39.0,2021-01-10,,,288
A farensis,male or female,juvenile,,Foraging among seagrass roots.,"['Sea Urchin', 'Small Fish', 'Crab (Other Species)', 'Barnacle']",5.0,24.5,24.26761740177677,36.360113923984784,25.79623033676472,37.0,2021-01-10,,,289
u. olhanen.,male,juvenile,True,Guarding a small hole in sediment.,['Sea Urchin'],7.0,19.5,17.209945542734765,22.92288797678931,20.78867392455048,39.0,2021-01-10,,,290
U. olhanensis,female,adult,False,Hiding under seagrass blades.,['Barnacle'],5.0,32.441625459674974,29.25620218343359,39.961261950273226,33.582629729999255,39.0,2021-01-10,,,291
A. Farensis,male,sub_adult,,Mating behavior with antenna touching.,"['Sea Star', 'Sea Sponge', 'Polychaete Worm', 'Coral Fragment']",9.0,16.25,17.75863501035494,23.645184273985908,17.343721792390333,40.0,2021-01-10,,,292
u. olhanen.,female,sub_adult,False,Using claws to dig into sediment.,"['Coral Fragment', 'Sea Anemone', 'Sea Urchin', 'Polychaete Worm']",9.0,13.946523189892392,15.000021786562154,21.9845388849474,14.501386281527438,41.0,2021-01-10,,,293
u. olhanen.,female,adult,False,Guarding eggs under abdominal flap.,"['Algae', 'Sea Star', 'Jellyfish', 'Crab (Other Species)']",6.0,11.772222846839478,10.96702094293273,14.694113752440092,12.674430013651403,38.0,2021-01-10,,,294
A farensis,female,pre_puberty,False,Social contact with other crabs.,"['Sea Star', 'Sea Sponge']",8.0,5.057582741017966,4.16436869624524,5.299817939371991,5.250738182478114,41.0,2021-01-10,,,295
U. olhanensis,male,adult,,Moving toward bait.,"['Algae', 'Small Fish', 'Sea Sponge', 'Sea Anemone']",10.0,39.0,39.21198947405723,58.79850415212414,40.230091460587644,39.0,2021-01-10,,,296
u. olhanen.,male,adult,,Moving toward warmer water pockets.,['Sea Star'],5.0,33.0,31.53641736821825,45.17819910506771,36.25180360376379,38.0,2021-01-10,,,297
A. Farensis,female,adult,False,Social contact with other crabs.,"['Sea Anemone', 'Sea Star']",8.0,24.874738485399444,25.63224569146967,38.41427331953351,26.869244255804787,39.0,2021-01-10,,,298
U. olhanensis,male,sub_adult,,Social contact with other crabs.,['Coral Fragment'],5.0,31.25,28.67603202830532,36.863723956578596,33.469480316943034,39.0,2021-01-10,,,299
u. olhanen.,male,adult,True,Retreating quickly from shadow.,"['Barnacle', 'Polychaete Worm', 'Sea Sponge', 'Hermit Crab', 'Crab (Other Species)']",11.0,21.0,20.34327513523062,25.411101128011495,21.71869929113118,39.0,2021-01-10,,,300
A. Farensis,-,adult,,Camouflaging with surrounding mud.,['Barnacle'],8.0,48.0,52.731747259826896,77.85540802387524,49.55497933734332,38.0,2021-01-10,,,301
A. Farensis,female,sub_adult,False,Climbing onto submerged logs.,"['Sea Star', 'Algae', 'Coral Fragment']",8.0,28.485669808403603,27.4189809099951,35.63982990793817,30.30321340741283,39.0,2021-01-10,,,302
u. olhanen.,female,sub_adult,True,Vibrating antennae in water currents.,"['Hermit Crab', 'Small Fish', 'Crab (Other Species)']",10.0,22.076216221257905,21.290855332388713,27.324878128965697,23.831699003457057,37.0,2021-01-10,,,303
A. Farensis,male,adult,,Scavenging near tidal pools.,"['Barnacle', 'Jellyfish']",5.0,13.5,13.174394197483752,17.21228318493479,14.531890391775136,40.0,2021-01-10,,,304
U. olhanensis,male,pre_puberty,,Displaying dominance by lifting body.,"['Sea Star', 'Polychaete Worm']",5.0,24.75,24.426940933235695,36.272809535754185,27.205233442426564,38.0,2021-01-10,,,305
u. olhanen.,male,adult,,Hiding in sandy burrow.,['Barnacle'],7.0,49.5,47.858838055927585,68.9766329682977,53.659933851936465,40.0,2021-01-10,,,306
A farensis,-,pre_puberty,,Using claws to dig into sediment.,"['Algae', 'Small Fish', 'Mussel']",9.0,16.5,20.352643277741596,28.95004862934706,18.1447113847164,38.0,2021-01-10,,,307
A. Farensis,male,adult,,Pausing frequently during exploration.,"['Algae', 'Snail', 'Hermit Crab']",9.0,12.0,11.297781021652256,16.374316903418855,12.238157822285544,40.0,2021-01-10,,,308
A. Farensis,female,sub_adult,False,Sideways walking along bay edge.,['Algae'],11.0,10.160005485422221,11.514278053412944,15.172921717564167,10.571797761783628,41.0,2021-01-10,,,309
U. olhanensis,-,sub_adult,True,Hiding in sandy burrow.,"['Sea Anemone', 'Snail', 'Sea Urchin']",6.0,7.5,8.76404378336162,11.917357353830232,8.050898542722166,40.0,2021-01-10,,,310
u. olhanen.,female,sub_adult,False,Moving in groups.,"['Algae', 'Sea Star', 'Mussel']",10.0,13.372305498265172,11.85448897577579,16.022008363717237,13.544888995444811,41.0,2021-01-10,,,311
A farensis,female,pre_puberty,True,Resting under shell fragment.,"['Coral Fragment', 'Algae']",10.0,14.901451596342493,21.386012816621307,30.352798300461142,15.860913012144973,39.0,2021-01-10,,,312
A. Farensis,male or female,adult,,Searching for food in tidal pools.,"['Small Fish', 'Jellyfish', 'Hermit Crab', 'Algae', 'Sea Urchin']",7.0,31.5,31.526495362281413,40.6480916049769,33.91261857195576,39.0,2021-01-10,,,313
A farensis,male,adult,,Swimming short distance to escape.,"['Polychaete Worm', 'Algae', 'Sea Anemone']",7.0,15.0,14.922132883901767,20.947382791591732,15.336442262186532,40.0,2021-01-10,,,314
U. olhanensis,female,adult,False,Scavenging near tidal pools.,"['Small Fish', 'Mussel', 'Sea Anemone', 'Shrimp', 'Barnacle']",6.0,63.906733996787885,63.80360864276359,89.7692635749036,66.54846411256062,41.0,2021-01-10,,,315
A farensis,female,sub_adult,False,Climbing vertical rock face.,"['Snail', 'Polychaete Worm', 'Algae', 'Sea Sponge', 'Small Fish']",7.0,24.153069817789945,23.086159540393258,27.853764210216482,26.31407060868023,37.0,2021-01-10,,,316
A farensis,female,adult,True,Cleaning claws with rubbing motion.,"['Sea Sponge', 'Small Fish']",9.0,11.703454913877762,10.693995277105946,14.158275505753366,12.00193000843824,39.0,2021-01-10,,,317
u. olhanen.,male,pre_puberty,,Rapid crossing of open sand.,"['Small Fish', 'Algae', 'Shrimp']",7.0,3.75,4.7725699927974725,5.730997026576654,3.7924299718666683,39.0,2021-01-10,,,318
u. olhanen.,female,pre_puberty,True,Camouflaging with surrounding mud.,"['Coral Fragment', 'Sea Sponge', 'Sea Urchin', 'Jellyfish', 'Crab (Other Species)']",7.0,12.642778389431424,10.129174271493016,13.679215159896497,12.791839705532784,39.0,2021-01-10,,,319
u. olhanen.,male,adult,True,Rapid crossing of open sand.,"['Sea Urchin', 'Sea Star']",9.0,22.5,21.005218146829932,25.890811469891375,22.86906717564576,38.0,2021-01-10,,,320
A. Farensis,female,sub_adult,False,Territorial display against intruder.,"['Snail', 'Sea Anemone', 'Jellyfish', 'Sea Urchin', 'Small Fish']",10.0,25.371421319301493,29.74944042330226,42.95830394044894,27.48446354283193,38.0,2021-01-10,,,321
A. Farensis,female,juvenile,False,Resting in shaded rock crevice.,"['Sea Sponge', 'Sea Urchin']",4.0,17.628736212397158,18.869061504494905,25.516338027158962,18.342187487076387,40.0,2021-01-10,,,322
u. olhanen.,male,adult,,Climbing onto submerged logs.,['Snail'],10.0,51.0,51.70486868713979,64.75289520173922,52.445762999406014,41.0,2021-01-10,,,323
A. Farensis,female,adult,True,Feeding on small crustaceans.,"['Jellyfish', 'Sea Sponge', 'Sea Anemone', 'Sea Star']",10.0,11.657211795807006,13.177820797394117,15.946800812125332,11.751733065154097,40.0,2021-01-10,,,324
U. olhanensis,male,adult,,Interaction with hermit crabs.,['Sea Star'],10.0,13.5,14.25822742546584,18.444420033798348,14.434963184009817,40.0,2021-01-10,,,325
U. olhanensis,male,juvenile,,Climbing seaweed stalks.,"['Sea Urchin', 'Barnacle', 'Sea Anemone', 'Algae', 'Small Fish']",5.0,8.5,11.134315499042117,14.497853704624964,8.834550364444855,38.0,2021-01-10,,,326
A. Farensis,nan,juvenile,,Climbing seaweed stalks.,['Crab (Other Species)'],6.0,17.0,23.70609032550238,33.24083950646183,17.566493311130774,38.0,2021-01-10,,,327
A farensis,N/R,adult,,Vibrating antennae in water currents.,"['Shrimp', 'Mussel', 'Sea Star', 'Algae', 'Barnacle']",7.0,36.0,37.841460191776676,46.50245568618493,37.34363202490101,39.0,2021-01-10,,,328
A. Farensis,male,sub_adult,,Pausing frequently during exploration.,"['Sea Urchin', 'Coral Fragment', 'Algae', 'Jellyfish', 'Barnacle']",9.0,46.25,47.88170838448871,64.03949678801035,50.36062256504131,39.0,2021-01-10,,,329
u. olhanen.,female,adult,True,Feeding on detritus in shallow water.,"['Sea Sponge', 'Snail', 'Sea Anemone', 'Jellyfish', 'Hermit Crab']",5.0,31.22065550465863,30.926071410735926,41.03429655382706,33.822523968511256,39.0,2021-01-10,,,330
A. Farensis,male,adult,,Interaction with hermit crabs.,"['Sea Anemone', 'Coral Fragment', 'Snail', 'Sea Urchin', 'Hermit Crab']",10.0,10.5,9.544224060395058,11.917217593302842,11.45396287962324,39.0,2021-01-10,,,331
A. Farensis,male,adult,,Stillness in cold water.,['Algae'],6.0,39.0,38.53185939344976,51.022146473099845,40.01074256413832,41.0,2021-01-10,,,332
