species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],fw [mm],date,latitude,longitude,id
A. Farensis,male,sub_adult,,Displaying dominance by lifting body.,"['Algae', 'Sea Urchin', 'Small Fish', 'Shrimp']",10.0,13.75,11.157595633959163,14.304760464334798,14.303280234486248,32.0,2021-11-10,,,264
U. olhanensis,female,pre_puberty,False,Guarding a small hole in sediment.,"['Hermit Crab', 'Sea Anemone', 'Coral Fragment']",8.0,33.44270352537941,23.10582895124655,31.78931098636855,34.53126944228924,28.0,2021-11-10,,,265
U. olhanensis,female,adult,False,Climbing barnacle-covered surfaces.,['Small Fish'],8.0,46.06727134147937,44.76848028612993,63.61731029670756,46.20832326968685,30.0,2021-11-10,,,266
u. olhanen.,male,adult,,Escaping from aggressive fish.,"['Crab (Other Species)', 'Sea Sponge', 'Sea Anemone']",10.0,19.5,18.500676768927846,24.318350270387967,19.725858142806608,32.0,2021-11-10,,,267
u. olhanen.,male,adult,,Color changes during molting.,"['Sea Sponge', 'Coral Fragment', 'Jellyfish', 'Sea Anemone']",9.0,48.0,45.51427859009274,56.890897252590726,49.42679399946819,30.0,2021-11-10,,,268
u. olhanen.,female,adult,False,Climbing seaweed stalks.,"['Hermit Crab', 'Jellyfish', 'Polychaete Worm', 'Sea Anemone', 'Sea Urchin']",4.0,28.138721468969308,29.4209256861431,37.55918718832347,28.989926664935243,32.0,2021-11-10,,,269
A. Farensis,-,sub_adult,True,Half buried in sand.,"['Barnacle', 'Sea Sponge']",7.0,28.75,31.14158853448523,37.437987928660284,30.210369387478515,31.0,2021-11-10,,,270
u. olhanen.,male,adult,,Burrowing into sandy sediment.,['Hermit Crab'],7.0,7.5,8.065055419851213,11.022929485638379,7.878292024456223,31.0,2021-11-10,,,271
u. olhanen.,male,adult,,Sitting still blending with environment.,"['Hermit Crab', 'Sea Star', 'Sea Urchin', 'Polychaete Worm', 'Barnacle']",10.0,7.5,8.081028259358037,11.193520322436285,7.925098417577018,33.0,2021-11-10,,,272
A farensis,female,adult,True,Dragging shell fragment backward.,"['Sea Urchin', 'Barnacle', 'Hermit Crab', 'Sea Sponge', 'Coral Fragment']",12.0,26.869524258360187,31.075291187471695,37.759255091235104,27.082168322520545,31.0,2021-11-10,,,273
U. olhanensis,female,sub_adult,True,Burrowing into sandy sediment.,"['Polychaete Worm', 'Sea Sponge', 'Sea Anemone', 'Snail']",6.0,56.40792488486019,61.06275775311193,82.07622601980663,61.76405614566663,31.0,2021-11-10,,,274
Ucides alvorensis,female,juvenile,False,Displaying dominance by lifting body.,"['Sea Urchin', 'Barnacle', 'Hermit Crab']",9.0,11.903157521882102,9.140070073120102,12.623314099986882,13.044661094683871,33.0,2021-11-10,,,275
A. Farensis,male,sub_adult,,Rapid claw movement while feeding.,"['Sea Urchin', 'Snail', 'Small Fish']",7.0,41.25,42.888618856782244,53.81212046473035,41.36896577516849,30.0,2021-11-10,,,276
U. olhanensis,male,adult,,Interacting with small fish nearby.,"['Coral Fragment', 'Sea Sponge', 'Sea Anemone']",12.0,28.5,25.91599941709719,35.833372391449046,30.065540094666318,30.0,2021-11-10,,,277
U. olhanensis,male,juvenile,,Feeding on small mollusks.,['Jellyfish'],9.0,19.0,16.119310599423592,22.59226148105084,20.581321738344457,30.0,2021-11-10,,,278
A farensis,female,sub_adult,True,Exchanging antenna taps.,"['Algae', 'Snail']",8.0,23.118352684454795,29.006985853609727,42.14130365125564,25.337830357925277,31.0,2021-11-10,,,279
A. Farensis, ,adult,True,Displaying dominance by lifting body.,"['Sea Star', 'Sea Urchin', 'Snail', 'Shrimp', 'Barnacle']",8.0,22.5,20.41412672305123,30.579904556339976,22.679644159232474,31.0,2021-11-10,,,280
u. olhanen.,male,adult,,Moving toward bait.,"['Sea Anemone', 'Snail', 'Shrimp']",8.0,21.0,19.480582752121133,25.655344102992732,21.40877367790601,30.0,2021-11-10,,,281
A. Farensis,female,adult,False,Picking biofilm on submerged wood.,['Small Fish'],11.0,47.9647202195106,47.705068653219776,71.3047573148454,49.92439545055489,29.0,2021-11-10,,,282
u. olhanen.,female,pre_puberty,False,Displaying dominance by lifting body.,['Jellyfish'],5.0,12.583330913313029,13.721696839795175,19.662710599680665,13.343837979104595,30.0,2021-11-10,,,283
U. olhanensis,male,adult,,Feeding on small crustaceans.,['Sea Anemone'],5.0,16.5,17.288967475236987,23.574891734317486,16.532939373979627,32.0,2021-11-10,,,284
A farensis,male,sub_adult,,Inspecting discarded crab shell.,"['Crab (Other Species)', 'Hermit Crab', 'Polychaete Worm', 'Coral Fragment', 'Jellyfish']",9.0,38.75,34.646699232856534,42.11461367844775,40.333065529069906,30.0,2021-11-10,,,285
A farensis,-,pre_puberty,,Crab moving quickly across rocks.,['Polychaete Worm'],11.0,24.75,23.526809902103672,33.928486396513854,24.933955901691707,30.0,2021-11-10,,,286
U. olhanensis,female,sub_adult,False,Guarding eggs under abdominal flap.,['Jellyfish'],9.0,15.715388253251259,18.50238183952354,23.143478218043207,16.115469033893266,33.0,2021-11-10,,,287
Ucides alvorensis,male,adult,,Hiding under seagrass blades.,"['Polychaete Worm', 'Small Fish']",7.0,24.0,22.680475898277905,29.028647133677108,25.86045545782037,31.0,2021-11-10,,,288
u. olhanen.,male,sub_adult,,Climbing submerged rocks.,"['Crab (Other Species)', 'Barnacle', 'Mussel', 'Polychaete Worm', 'Sea Star']",7.0,28.75,24.864303124063177,32.05368139366904,31.473704317705177,31.0,2021-11-10,,,289
u. olhanen.,female,sub_adult,False,Stillness in cold water.,"['Sea Sponge', 'Small Fish', 'Barnacle', 'Snail']",6.0,13.79883468349947,12.347933391957195,15.755588449269657,14.996297148738638,31.0,2021-11-10,,,290
u. olhanen.,female,adult,False,Searching for food in tidal pools.,"['Small Fish', 'Sea Sponge']",7.0,47.46929548477255,51.08232257234641,73.08382250138244,51.89992737919204,30.0,2021-11-10,,,291
Ucides alvorensis,female,juvenile,False,Searching for food in tidal pools.,"['Mussel', 'Snail', 'Sea Urchin', 'Small Fish', 'Crab (Other Species)']",10.0,16.19103041716786,11.608664217075862,15.78306941491289,16.417299265853703,30.0,2021-11-10,,,292
u. olhanen.,female,sub_adult,False,Picking detritus from seabed.,"['Crab (Other Species)', 'Shrimp']",15.0,30.76536820087547,34.961349845393904,47.50936688079688,32.19919846258402,31.0,2021-11-10,,,293
u. olhanen.,female,sub_adult,False,Using claws to dig into sediment.,"['Sea Sponge', 'Sea Star', 'Algae']",8.0,18.50636751782135,18.18444363206932,23.714131673396306,19.952738597771916,29.0,2021-11-10,,,294
A farensis,female,sub_adult,False,Emerging cautiously from hiding.,"['Shrimp', 'Snail', 'Mussel', 'Crab (Other Species)', 'Coral Fragment']",7.0,35.248142284514316,41.331195395911934,51.096755918089045,35.32952426961838,30.0,2021-11-10,,,295
A. Farensis,female,pre_puberty,False,Half buried in sand.,"['Mussel', 'Sea Sponge']",6.0,21.724343058990886,19.569555745982306,25.55256231845768,22.25357010457484,32.0,2021-11-10,,,296
A. Farensis,male,pre_puberty,,Claw waving directed at nearby crab.,"['Sea Urchin', 'Algae', 'Crab (Other Species)']",10.0,12.75,12.679880651153999,16.824751308467555,14.024878715290162,29.0,2021-11-10,,,297
A farensis,female,sub_adult,True,Territorial display against intruder.,"['Sea Sponge', 'Sea Anemone', 'Barnacle', 'Mussel', 'Jellyfish']",7.0,24.51689825762279,32.32002821994483,44.329071686858185,26.20993575162498,31.0,2021-11-10,,,298
A farensis,male,adult,,Exchanging antenna taps.,['Polychaete Worm'],5.0,21.0,20.994327827517136,31.3577253357682,21.347699498638804,30.0,2021-11-10,,,299
Ucides alvorensis,female,pre_puberty,False,Stillness in cold water.,"['Barnacle', 'Shrimp']",7.0,6.14791289627251,5.0282389502937646,7.0826020630699835,6.68099649143469,31.0,2021-11-10,,,300
A farensis,male,pre_puberty,,Climbing submerged rocks.,"['Snail', 'Polychaete Worm', 'Sea Star', 'Algae', 'Crab (Other Species)']",9.0,32.25,41.22990396987675,60.11163095709367,32.98404621842708,29.0,2021-11-10,,,301
U. olhanensis,female,adult,True,Retreating into burrow.,"['Sea Urchin', 'Hermit Crab', 'Mussel']",8.0,21.49553551024542,22.516589212290167,30.973223046827435,21.76235800070985,31.0,2021-11-10,,,302
u. olhanen.,female,adult,True,Claw snapping in competition.,"['Shrimp', 'Crab (Other Species)', 'Algae', 'Small Fish']",7.0,37.970373706010484,39.02898836255711,52.28334168595958,40.766824469761254,31.0,2021-11-10,,,303
u. olhanen.,female,adult,False,Exploring new territory.,"['Snail', 'Sea Anemone']",7.0,28.51496421831021,28.112038773829255,36.80306746338846,30.930729068145673,32.0,2021-11-10,,,304
Ucides alvorensis,male or female,sub_adult,,Stillness in cold water.,"['Mussel', 'Sea Anemone']",9.0,50.0,59.3978529819708,87.66279542085779,50.275084154252404,29.0,2021-11-10,,,305
A farensis,female,sub_adult,True,Rapid crossing of open sand.,"['Mussel', 'Jellyfish', 'Small Fish', 'Crab (Other Species)']",6.0,31.918112909884712,42.65850584675072,51.520141645863944,33.427278817484336,31.0,2021-11-10,,,306
A farensis,male,sub_adult,,Shaking claws after contact.,"['Coral Fragment', 'Sea Star', 'Polychaete Worm', 'Shrimp', 'Jellyfish']",8.0,36.25,38.846621110808215,56.734344509752624,38.288000943671825,31.0,2021-11-10,,,307
A farensis,male,adult,,Claw snapping in competition.,"['Barnacle', 'Crab (Other Species)', 'Small Fish', 'Mussel']",6.0,21.0,19.918177958777353,28.08115810013725,21.764719027816124,28.0,2021-11-10,,,308
A. Farensis,male,adult,,Struggling with entangled seaweed.,"['Sea Anemone', 'Sea Urchin', 'Jellyfish']",6.0,12.0,11.564965004345506,16.757827598080492,13.150229455707354,30.0,2021-11-10,,,309
A. Farensis,female,adult,True,Sideways walking along bay edge.,"['Coral Fragment', 'Sea Urchin', 'Polychaete Worm']",7.0,41.0850974323392,40.88275105743357,53.015965544894364,43.74917623522557,30.0,2021-11-10,,,310
A. Farensis,female,juvenile,True,Claw waving directed at nearby crab.,['Mussel'],11.0,7.698119979352117,7.662368360193807,9.635233640442257,8.213367975952544,30.0,2021-11-10,,,311
u. olhanen.,female,adult,False,Guarding eggs under abdominal flap.,"['Jellyfish', 'Algae', 'Sea Anemone']",10.0,6.4100933760065475,7.477112927492521,9.713572296095647,6.495214534989382,30.0,2021-11-10,,,312
A farensis,female,sub_adult,False,Climbing onto submerged logs.,"['Mussel', 'Polychaete Worm']",7.0,6.877729521366866,7.515212845495839,10.574776881417153,7.409246718807828,30.0,2021-11-10,,,313
U. olhanensis,male,sub_adult,,Shaking claws after contact.,"['Mussel', 'Barnacle']",9.0,31.25,36.56176258842454,48.39154911819608,32.82338503318603,31.0,2021-11-10,,,314
Ucides alvorensis,male,juvenile,,Moving toward warmer water pockets.,"['Sea Anemone', 'Snail', 'Sea Sponge', 'Sea Urchin']",10.0,10.0,10.46732464411618,15.257353007097604,10.105265179433466,29.0,2021-11-10,,,315
U. olhanensis,female,adult,False,Mating behavior with antenna touching.,"['Hermit Crab', 'Sea Sponge', 'Crab (Other Species)', 'Sea Star', 'Algae']",5.0,12.212035021316819,14.667755973244923,20.851307307037064,13.229143852288205,31.0,2021-11-10,,,316
U. olhanensis,male,pre_puberty,,Searching for mates at twilight.,"['Algae', 'Mussel']",7.0,7.5,9.34179581209026,12.774579141226377,7.847564945056693,32.0,2021-11-10,,,317
U. olhanensis,male,sub_adult,,Moving sideways along sandy bottom.,"['Snail', 'Crab (Other Species)']",8.0,10.0,10.520460524321324,15.58262529272145,10.920509469299036,30.0,2021-11-10,,,318
U. olhanensis,male,adult,,Struggling with entangled seaweed.,"['Polychaete Worm', 'Barnacle', 'Hermit Crab']",7.0,39.0,37.572630972321456,54.98742802497275,40.48606660908453,30.0,2021-11-10,,,319
A. Farensis,male,adult,True,Swimming short distance to escape.,['Hermit Crab'],7.0,37.5,36.290292567939126,44.96061592501123,37.83565438519674,31.0,2021-11-10,,,320
u. olhanen.,male,juvenile,,Hiding under floating debris.,"['Algae', 'Sea Anemone', 'Sea Urchin', 'Sea Star', 'Crab (Other Species)']",10.0,10.5,7.179982107543437,9.339866186050653,10.746571799296893,30.0,2021-11-10,,,321
u. olhanen.,male,adult,,Shaking claws after contact.,['Shrimp'],11.0,30.0,32.54211586021997,47.17513994459106,31.29041232816175,32.0,2021-11-10,,,322
u. olhanen., ,juvenile,,Feeding on small crustaceans.,"['Sea Urchin', 'Small Fish', 'Mussel', 'Sea Anemone', 'Snail']",7.0,22.5,21.678416540406012,29.73879877423252,22.5709392330417,30.0,2021-11-10,,,323
u. olhanen.,male,adult,,Inspecting discarded crab shell.,"['Mussel', 'Snail', 'Algae', 'Sea Sponge']",8.0,24.0,21.67509132334815,28.386198750263503,24.933668754830336,32.0,2021-11-10,,,324
U. olhanensis,female,adult,True,Escaping from aggressive fish.,"['Snail', 'Algae', 'Sea Sponge', 'Coral Fragment', 'Sea Anemone']",10.0,15.623930369148226,15.355686806462147,20.85547639688976,15.899801262381876,31.0,2021-11-10,,,325
U. olhanensis,male,pre_puberty,,Claw waving directed at nearby crab.,"['Barnacle', 'Sea Anemone', 'Mussel']",7.0,45.0,37.64940774022282,47.02415615622642,45.86382503773809,31.0,2021-11-10,,,326
U. olhanensis,male,sub_adult,,Escaping from aggressive fish.,"['Mussel', 'Sea Anemone']",9.0,45.0,45.019916534503245,54.39899353664059,46.82322843402295,32.0,2021-11-10,,,327
U. olhanensis,female,adult,False,Claw waving directed at nearby crab.,"['Shrimp', 'Snail', 'Sea Sponge']",11.0,33.55335572076963,33.92484984138174,48.556174269344524,35.8245981023687,32.0,2021-11-10,,,328
U. olhanensis,female,pre_puberty,True,Picking biofilm on submerged wood.,"['Mussel', 'Crab (Other Species)', 'Barnacle', 'Polychaete Worm', 'Shrimp']",8.0,23.4222223950409,27.45522970036397,36.79137181988507,23.96832322241606,29.0,2021-11-10,,,329
A farensis,male,adult,True,Moving toward warmer water pockets.,"['Snail', 'Coral Fragment', 'Polychaete Worm']",11.0,9.0,9.055362637196412,11.729010604079981,9.527543081439525,32.0,2021-11-10,,,330
u. olhanen.,female,juvenile,False,Territorial display against intruder.,"['Shrimp', 'Jellyfish', 'Snail']",8.0,10.084729470743085,5.973599792445776,8.901365751158725,10.249757318903688,30.0,2021-11-10,,,331
A farensis,male,adult,,Stillness in cold water.,"['Jellyfish', 'Snail']",9.0,43.5,42.93523820142709,54.554414129399206,47.00470566036979,32.0,2021-11-10,,,332
U. olhanensis,female,pre_puberty,False,Climbing barnacle-covered surfaces.,"['Polychaete Worm', 'Hermit Crab', 'Shrimp', 'Crab (Other Species)', 'Mussel']",11.0,20.707773415831802,19.17838011032312,23.290879409656306,20.982995769929452,31.0,2021-11-10,,,333
A farensis,male,juvenile,,Scavenging near tidal pools.,"['Snail', 'Jellyfish', 'Sea Anemone']",8.0,15.5,13.941812558374943,20.51585410948497,15.894735536781637,30.0,2021-11-10,,,334
Ucides alvorensis,male or female,juvenile,,Climbing onto submerged logs.,"['Barnacle', 'Sea Anemone', 'Crab (Other Species)', 'Hermit Crab']",8.0,20.5,22.229726220948205,30.75513211303892,20.627837899519267,31.0,2021-11-10,,,335
U. olhanensis,male,adult,,Claw snapping in competition.,"['Sea Urchin', 'Barnacle', 'Coral Fragment', 'Sea Sponge', 'Sea Star']",9.0,37.5,34.04400780489759,49.89343998364844,39.98513058273828,30.0,2021-11-10,,,336
A farensis,male,adult,,Feeding on algae scraped from rocks.,"['Snail', 'Sea Urchin']",9.0,63.0,59.542997770671064,84.63216757038398,63.47957714886426,31.0,2021-11-10,,,337
u. olhanen.,female,pre_puberty,False,Hiding under floating debris.,['Hermit Crab'],7.0,20.42314922986819,17.50454543923969,22.082734189378662,22.417445378680494,31.0,2021-11-10,,,338
Ucides alvorensis,male or female,pre_puberty,,Claw waving directed at nearby crab.,"['Hermit Crab', 'Mussel', 'Polychaete Worm', 'Algae']",8.0,9.75,10.125896104974531,14.342103713565061,10.635065072447762,30.0,2021-11-10,,,339
u. olhanen.,female,adult,True,Half buried in sand.,"['Sea Sponge', 'Crab (Other Species)', 'Coral Fragment', 'Sea Anemone']",10.0,35.43529410159877,38.24028841875627,54.66539873230511,35.774732761161864,31.0,2021-11-10,,,340
U. olhanensis,male,adult,,Interaction with hermit crabs.,"['Jellyfish', 'Polychaete Worm', 'Sea Anemone', 'Sea Sponge']",4.0,21.0,20.48460660432499,29.287400963492644,21.728287243023807,31.0,2021-11-10,,,341
A farensis,male,sub_adult,,Hiding under seagrass blades.,"['Sea Urchin', 'Coral Fragment', 'Sea Star', 'Mussel', 'Hermit Crab']",10.0,13.75,11.35040125383156,14.316538392250532,14.934052248959844,31.0,2021-11-10,,,342
U. olhanensis,male,pre_puberty,,Picking detritus from seabed.,"['Shrimp', 'Hermit Crab', 'Snail', 'Algae', 'Sea Urchin']",7.0,16.5,13.78988027875356,19.21893187047741,16.568210985294765,31.0,2021-11-10,,,343
A farensis,male,sub_adult,,Crab moving quickly across rocks.,"['Jellyfish', 'Small Fish']",6.0,38.75,43.84072859603623,61.23942596152939,40.96775924781969,30.0,2021-11-10,,,344
u. olhanen.,female,pre_puberty,True,Using claws to dig into sediment.,"['Jellyfish', 'Hermit Crab', 'Algae']",8.0,7.1716874587399415,5.852398011601576,7.851345730954522,7.180904743861367,31.0,2021-11-10,,,345
Ucides alvorensis,male,juvenile,,Territorial display against intruder.,"['Coral Fragment', 'Small Fish', 'Sea Urchin', 'Sea Star']",8.0,31.0,23.278719695572192,33.52283492975218,31.292771688464203,30.0,2021-11-10,,,346
Ucides alvorensis,female,pre_puberty,False,Hiding under seagrass blades.,"['Barnacle', 'Sea Sponge']",10.0,10.278018393058323,12.866722962034725,17.36352569947157,10.645133521598954,32.0,2021-11-10,,,347
U. olhanensis,male,sub_adult,,Scavenging near tidal pools.,"['Coral Fragment', 'Sea Sponge', 'Snail', 'Barnacle', 'Shrimp']",6.0,21.25,17.27907893507312,25.464836569725545,22.419138006743996,30.0,2021-11-10,,,348
A farensis,male,sub_adult,,Mating behavior with antenna touching.,"['Crab (Other Species)', 'Sea Anemone']",13.0,31.25,33.67135049230203,48.113324957717,32.27487734057308,30.0,2021-11-10,,,349
U. olhanensis,female,juvenile,False,Defensive posture when approached.,"['Mussel', 'Shrimp', 'Sea Anemone', 'Hermit Crab', 'Jellyfish']",8.0,10.154671130644088,12.63889087967721,18.614139428871077,10.50903044761926,32.0,2021-11-10,,,350
u. olhanen.,female,adult,False,Hiding in sandy burrow.,"['Sea Star', 'Crab (Other Species)', 'Algae', 'Snail']",10.0,24.46846489988739,22.402079721008832,30.73345268955865,24.625612394948398,33.0,2021-11-10,,,351
U. olhanensis,female,adult,False,Picking biofilm on submerged wood.,"['Barnacle', 'Coral Fragment', 'Polychaete Worm', 'Hermit Crab']",7.0,21.284925478649498,22.85056172819092,29.714139164330554,21.908498868785305,32.0,2021-11-10,,,352
A farensis,nan,juvenile,,Rapid crossing of open sand.,"['Hermit Crab', 'Sea Urchin', 'Barnacle']",5.0,6.5,7.034497813506957,9.346102997645442,6.855644978540735,30.0,2021-11-10,,,353
A farensis,female,sub_adult,True,Hiding beneath rocks.,['Snail'],11.0,39.22832572850092,38.86664904594044,56.6246793083627,41.77666384901638,30.0,2021-11-10,,,354
Ucides alvorensis,female,adult,True,Climbing seaweed stalks.,"['Barnacle', 'Small Fish', 'Jellyfish']",8.0,19.242217010261776,22.115164912266195,30.73749533401738,19.836098037485087,32.0,2021-11-10,,,355
u. olhanen.,male,adult,,Slow movement near seagrass patches.,"['Sea Urchin', 'Small Fish']",10.0,79.5,77.52566456036797,109.91652811237739,85.38806017577032,30.0,2021-11-10,,,356
U. olhanensis,female,pre_puberty,False,Claw waving directed at nearby crab.,"['Crab (Other Species)', 'Hermit Crab', 'Shrimp']",9.0,12.303376000099156,12.10622272311479,17.27486291994838,12.48706712757394,31.0,2021-11-10,,,357
