,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],fw [mm],date,latitude,longitude,id
255,u. olhanen.,male,sub_adult,,Adopting threatening stance when approached.,"['Small Fish', 'Crab (Other Species)']",7.0,21.25,19.58244203921812,29.181528742864373,21.835491282140083,47.0,2020-03-16,,,255
256,u. olhanen.,male,pre_puberty,,Darting away in response to sudden shadow.,['Polychaete Worm'],6.0,3.0,3.818946550336191,4.617368183283,3.0281172441727926,47.0,2020-03-16,,,256
257,u. olhanen.,female,pre_puberty,False,Engaging in struggle with seaweed entanglement.,"['Jellyfish', 'Sea Urchin', 'Sea Anemone']",8.0,18.03203923103104,18.926458554134456,24.211157154322233,19.67903609791775,47.0,2020-03-16,,,257
258,A. Farensis,female,pre_puberty,False,Resting in shaded crevice along cliff.,"['Shrimp', 'Small Fish', 'Polychaete Worm', 'Mussel']",7.0,17.474298486427823,20.100141331262595,25.17135208163351,18.002136217486687,47.0,2020-03-16,,,258
259,U. olhanensis,female,juvenile,False,Traversing algae-slick rock surfaces.,"['Mussel', 'Crab (Other Species)']",7.0,7.94501905338414,7.662915129331678,10.602331124600903,8.124442739529714,48.0,2020-03-16,,,259
260,A. Farensis,female,adult,False,Retreating swiftly from perceived danger.,"['Snail', 'Hermit Crab']",7.0,8.287322810200523,7.708830403911794,9.844226883988599,8.356046512317402,47.0,2020-03-16,,,260
261,u. olhanen.,female,sub_adult,True,Entering burrow after disturbance.,"['Sea Sponge', 'Mussel', 'Sea Anemone', 'Sea Urchin']",7.0,12.15723473253433,12.45383344046357,15.014451761763105,12.773791169827907,48.0,2020-03-16,,,261
262,U. olhanensis,female,sub_adult,False,Side-stepping along sandy coastal floor.,['Sea Urchin'],11.0,20.15955978861811,16.12319414641918,21.336402386703174,21.51189006135424,47.0,2020-03-16,,,262
263,u. olhanen.,female,pre_puberty,False,Claw snapping in diver confrontation.,"['Polychaete Worm', 'Sea Star', 'Sea Anemone', 'Jellyfish', 'Mussel']",9.0,10.797471232214972,13.977006722097089,17.610623832673653,11.370399578566168,48.0,2020-03-16,,,263
264,u. olhanen.,female,sub_adult,False,Reacting to sudden changes in temperature.,"['Polychaete Worm', 'Hermit Crab', 'Snail', 'Sea Anemone', 'Sea Urchin']",10.0,16.496311189244054,13.919899242653681,20.71918409762096,16.534017272266116,47.0,2020-03-16,,,264
265,A. Farensis,male,sub_adult,,Claw shaking post-contact gesture.,['Crab (Other Species)'],10.0,12.5,14.300878099108989,21.35540571707982,12.507884443893428,47.0,2020-03-16,,,265
266,u. olhanen.,female,pre_puberty,False,Reacting to sudden changes in temperature.,"['Snail', 'Crab (Other Species)', 'Sea Anemone', 'Barnacle', 'Hermit Crab']",6.0,13.070092269241837,13.137856697493458,18.087892414999086,13.371510723560412,48.0,2020-03-16,,,266
267,u. olhanen.,female,juvenile,False,Escaping from pursuing predator silhouette.,"['Hermit Crab', 'Mussel', 'Crab (Other Species)', 'Sea Sponge', 'Jellyfish']",10.0,3.6031590591480938,5.455447043681923,7.670536985779063,3.783063862561276,48.0,2020-03-16,,,267
268,A farensis,male,adult,,Engaging in struggle with seaweed entanglement.,"['Sea Star', 'Snail', 'Algae', 'Sea Anemone']",3.0,12.0,12.408581917342843,17.89065147251095,12.753686375882433,48.0,2020-03-16,,,268
269,Ucides alvorensis,female,sub_adult,True,Concealing self beneath floating matter.,['Snail'],9.0,23.27547992635017,18.471330976134883,25.819736500796832,24.968825017932907,48.0,2020-03-16,,,269
270,A. Farensis,male,sub_adult,True,Protecting territory in confined space.,"['Sea Anemone', 'Coral Fragment']",5.0,45.0,47.5687711924184,58.01317237087473,45.703123418329795,47.0,2020-03-16,,,270
271,U. olhanensis,female,adult,False,Scavenging at the edge of tidal pools.,"['Jellyfish', 'Coral Fragment', 'Mussel']",8.0,28.949851409353595,25.023816986042018,30.38296580255617,29.342630088813326,48.0,2020-03-16,,,271
272,U. olhanensis,female,pre_puberty,True,Engaging in struggle with seaweed entanglement.,"['Jellyfish', 'Barnacle', 'Sea Anemone']",4.0,4.359228039228857,3.408520890270365,4.173856975638203,4.726296121044549,49.0,2020-03-16,,,272
273,A farensis,nan,adult,,Hiding beneath overhanging rock.,"['Mussel', 'Crab (Other Species)', 'Small Fish', 'Polychaete Worm', 'Algae']",7.0,36.0,39.407356429715264,58.25655050496475,36.65774184641676,48.0,2020-03-16,,,273
274,u. olhanen.,female,juvenile,False,Gradual movement in cold conditions.,['Coral Fragment'],9.0,3.866182710629715,4.517912697026244,6.398809084619888,4.1334487923628265,48.0,2020-03-16,,,274
275,A farensis,female,sub_adult,False,Filtering detritus from shallow bottom.,"['Barnacle', 'Snail', 'Jellyfish', 'Crab (Other Species)']",6.0,15.160197362884743,15.679851776249016,21.535338781230287,15.251297785484017,48.0,2020-03-16,,,275
276,u. olhanen.,male,adult,,Resisting aggressive fish encounter.,['Snail'],9.0,16.5,16.634075317669172,24.06859764268056,17.456806853042494,48.0,2020-03-16,,,276
277,u. olhanen.,male,pre_puberty,,Approaching small fish with curiosity.,"['Sea Sponge', 'Sea Urchin', 'Barnacle', 'Sea Anemone']",10.0,7.5,8.10288494409577,10.262500847872747,7.838107800516257,47.0,2020-03-16,,,277
278,A farensis,male,sub_adult,,Displaying territorial behavior against intruder.,"['Sea Urchin', 'Jellyfish', 'Small Fish', 'Sea Star', 'Barnacle']",5.0,17.5,17.16740214230043,20.930242783116686,18.625976769830153,49.0,2020-03-16,,,278
279,u. olhanen.,male,juvenile,,Reacting to sudden changes in temperature.,"['Crab (Other Species)', 'Small Fish', 'Snail']",7.0,6.0,7.157083555278333,8.682239384338583,6.122008125099219,46.0,2020-03-16,,,279
280,A. Farensis,male,pre_puberty,True,Grazing on mollusks among debris.,['Jellyfish'],9.0,12.0,14.734755325781009,18.02856875216963,12.846246696588485,47.0,2020-03-16,,,280
281,u. olhanen.,male,sub_adult,,Rhythmic waving as social cue.,"['Sea Urchin', 'Polychaete Worm']",13.0,13.75,15.344032245756486,21.072514492692473,14.879283225837643,47.0,2020-03-16,,,281
282,A farensis,male,adult,,Feeding on decaying matter among rocks.,['Algae'],7.0,18.0,17.675394042905733,25.75751601511001,18.44612110607623,50.0,2020-03-16,,,282
283,Ucides alvorensis,-,sub_adult,,Mating ritual involving antennae brushing.,['Crab (Other Species)'],7.0,12.5,13.734117432776072,18.25425207182118,13.2563159138576,45.0,2020-03-16,,,283
284,u. olhanen.,male,adult,,Grazing on mollusks among debris.,"['Sea Sponge', 'Algae', 'Shrimp', 'Crab (Other Species)', 'Coral Fragment']",4.0,60.0,56.66308909583496,81.87450200853027,60.011024932633084,48.0,2020-03-16,,,284
285,u. olhanen.,female,adult,False,Swimming briefly to avoid disturbance.,"['Sea Anemone', 'Sea Sponge', 'Polychaete Worm', 'Shrimp', 'Snail']",8.0,13.474336149859086,15.219089420369125,21.174699202304254,14.09455176327142,47.0,2020-03-16,,,285
286,A farensis,male,adult,,Group migration across shallow seabed.,"['Polychaete Worm', 'Sea Sponge', 'Sea Urchin']",9.0,57.0,54.181040749583886,81.13625620365885,60.83199971965937,49.0,2020-03-16,,,286
287,A farensis,female,pre_puberty,False,Vibrating antennae in flowing current.,"['Hermit Crab', 'Barnacle', 'Snail', 'Algae']",9.0,5.392875621643812,4.8678131642869085,6.922447135773236,5.601791129210622,48.0,2020-03-16,,,287
288,A farensis,female,pre_puberty,True,Emerging slowly after perceived threat.,"['Jellyfish', 'Snail']",5.0,8.961766300491668,8.614423103507816,12.41360460365802,9.51210219680221,47.0,2020-03-16,,,288
289,Ucides alvorensis,male,adult,,Darting away in response to sudden shadow.,"['Sea Sponge', 'Crab (Other Species)', 'Mussel', 'Shrimp']",8.0,25.5,26.373466743942075,37.10429880802219,26.68590692240125,49.0,2020-03-16,,,289
290,u. olhanen.,male,juvenile,True,"Burrowing into soft, sandy sediment.","['Polychaete Worm', 'Jellyfish']",8.0,8.0,10.867741011957873,16.011995263695972,8.621000111327032,48.0,2020-03-16,,,290
291,u. olhanen.,female,adult,False,Color change during molting stress.,"['Mussel', 'Polychaete Worm', 'Coral Fragment']",11.0,10.614743915261768,10.235136122065676,14.961915384503753,10.750465233289702,47.0,2020-03-16,,,291
292,A farensis,female,adult,False,Frequent pausing while exploring.,"['Mussel', 'Small Fish', 'Shrimp', 'Coral Fragment', 'Algae']",9.0,9.366168276807048,9.259565661651141,11.481422901356797,10.02097001900452,49.0,2020-03-16,,,292
293,u. olhanen.,male,adult,,Claw snapping in aggressive encounter.,['Polychaete Worm'],9.0,34.5,34.68435898256717,46.36226273641122,37.451145745449566,48.0,2020-03-16,,,293
294,U. olhanensis,male,adult,,Claw snapping in diver confrontation.,"['Polychaete Worm', 'Algae', 'Coral Fragment', 'Sea Sponge', 'Hermit Crab']",8.0,7.5,7.790564795866878,11.585228247964167,8.018155697942454,47.0,2020-03-16,,,294
295,u. olhanen.,female,sub_adult,True,Entering burrow after disturbance.,"['Jellyfish', 'Sea Sponge', 'Snail', 'Shrimp', 'Small Fish']",6.0,11.094808427634518,11.66863515983335,17.06332534110128,11.64661272215733,47.0,2020-03-16,,,295
296,U. olhanensis,male,pre_puberty,,Reacting to sudden changes in temperature.,"['Sea Sponge', 'Jellyfish', 'Small Fish', 'Algae', 'Mussel']",10.0,12.0,11.106379860655771,15.484508333649321,13.08553900044031,47.0,2020-03-16,,,296
297,u. olhanen.,male,sub_adult,,Harvesting food beneath floating debris.,"['Polychaete Worm', 'Sea Anemone', 'Hermit Crab', 'Crab (Other Species)']",10.0,21.25,22.99228365059155,29.173738319240798,21.26736870584579,47.0,2020-03-16,,,297
298,A farensis,male,adult,,Scuttling swiftly over rocky terrain.,"['Polychaete Worm', 'Sea Urchin', 'Snail', 'Algae', 'Small Fish']",9.0,34.5,36.427187803818484,45.32831109940653,35.1022260170197,49.0,2020-03-16,,,298
299,u. olhanen.,male,sub_adult,,"Stationary, blending into rocky backdrop.","['Sea Star', 'Barnacle', 'Coral Fragment', 'Jellyfish', 'Shrimp']",9.0,50.0,59.288990848167366,85.70130324008593,53.89716681782358,47.0,2020-03-16,,,299
300,u. olhanen.,male,adult,True,Creeping under the cover of seagrass.,"['Coral Fragment', 'Sea Urchin', 'Sea Anemone']",8.0,42.0,39.49928881327808,58.380966110543255,44.25225680795395,50.0,2020-03-16,,,300
301,A farensis,-,sub_adult,,Resting in shaded crevice along cliff.,"['Small Fish', 'Snail', 'Crab (Other Species)', 'Sea Star']",9.0,8.75,8.169606812680676,11.015445561095111,9.295558530125152,47.0,2020-03-16,,,301
302,A. Farensis,female,adult,True,"Stationary, blending into rocky backdrop.","['Shrimp', 'Sea Sponge', 'Crab (Other Species)', 'Snail', 'Jellyfish']",7.0,24.681163478327885,28.924957309133806,39.3862982582157,25.67102964177125,47.0,2020-03-16,,,302
303,A farensis,male,sub_adult,,Inspecting remains of another crab.,"['Sea Sponge', 'Hermit Crab', 'Sea Anemone', 'Jellyfish']",6.0,47.5,40.60133235657475,57.84972311723358,49.70133979088582,46.0,2020-03-16,,,303
304,A farensis,male,pre_puberty,,Swimming briefly to avoid disturbance.,"['Jellyfish', 'Polychaete Worm']",7.0,9.75,11.630726332718691,14.561575382858395,10.133452263266323,48.0,2020-03-16,,,304
305,u. olhanen.,male,sub_adult,,Sheltering under broken shell piece.,['Snail'],10.0,11.25,13.149054261389537,19.14171946600601,11.454588471291958,47.0,2020-03-16,,,305
306,A farensis,male,adult,,Claw snapping in aggressive encounter.,"['Sea Star', 'Coral Fragment', 'Polychaete Worm', 'Barnacle']",9.0,13.5,14.197008496185159,19.3966712709464,14.120833854344413,48.0,2020-03-16,,,306
307,u. olhanen.,female,juvenile,True,Adopting threatening stance when approached.,"['Sea Sponge', 'Polychaete Worm', 'Crab (Other Species)', 'Sea Anemone']",9.0,1.7038927324096669,1.3749922650434205,1.7926236640627649,1.7885362920647934,48.0,2020-03-16,,,307
308,u. olhanen.,male,sub_adult,,Defensive claw movement in water.,"['Jellyfish', 'Coral Fragment']",8.0,35.0,41.07952883857607,57.080596054125195,35.90207858209134,48.0,2020-03-16,,,308
309,U. olhanensis,male or female,adult,,Side-stepping along sandy coastal floor.,"['Barnacle', 'Sea Anemone', 'Small Fish', 'Hermit Crab', 'Crab (Other Species)']",7.0,21.0,19.339700635497287,25.08223064921579,21.315754256775108,47.0,2020-03-16,,,309
310,U. olhanensis,male,pre_puberty,True,Entering burrow after disturbance.,"['Small Fish', 'Sea Anemone', 'Sea Urchin', 'Snail']",10.0,6.0,5.45895902411803,6.77894546898708,6.215322621078057,47.0,2020-03-16,,,310
311,Ucides alvorensis,male,adult,,Taking cover beneath seagrass leaves.,"['Shrimp', 'Sea Anemone', 'Sea Urchin', 'Sea Sponge']",4.0,27.0,29.123235199258627,37.13321282005246,28.047643047808656,49.0,2020-03-16,,,311
312,u. olhanen.,female,pre_puberty,True,Camouflaging with nearby mud.,"['Jellyfish', 'Sea Anemone']",5.0,5.133170018953632,6.609712942598511,9.724465638228466,5.589029142774742,49.0,2020-03-16,,,312
313,U. olhanensis,female,pre_puberty,True,Claw snapping in diver confrontation.,['Algae'],6.0,8.40063839089531,-999.0,9.640622497911066,8.83967044943612,48.0,2020-03-16,,,313
314,A farensis,male,adult,,Side-stepping along sandy coastal floor.,['Hermit Crab'],7.0,43.5,45.582641620598764,65.35370270883979,44.6718698365416,47.0,2020-03-16,,,314
315,U. olhanensis,male,sub_adult,,Vibrating antennae in flowing current.,"['Hermit Crab', 'Crab (Other Species)', 'Polychaete Worm', 'Sea Star', 'Sea Sponge']",11.0,47.5,39.767718554297275,57.22722332613036,47.80199006880795,48.0,2020-03-16,,,315
316,u. olhanen.,female,pre_puberty,False,Protecting territory in confined space.,"['Sea Star', 'Shrimp']",9.0,11.227927270020839,12.572520448755078,17.98887084025092,11.478624684834687,47.0,2020-03-16,,,316
317,A farensis,-,adult,,Slowly navigating around seagrass beds.,"['Sea Sponge', 'Crab (Other Species)', 'Shrimp']",9.0,22.5,24.232883785456185,33.07085635067103,22.982875864194433,49.0,2020-03-16,,,317
318,u. olhanen.,male,adult,,Displaying territorial behavior against intruder.,"['Snail', 'Algae', 'Coral Fragment', 'Sea Urchin', 'Shrimp']",9.0,9.0,9.856188297967913,14.54440801665765,9.653204915235817,50.0,2020-03-16,,,318
319,A. Farensis,male,sub_adult,,Retreating swiftly from perceived danger.,['Crab (Other Species)'],6.0,8.75,10.216796467415827,12.421411249472653,9.587716514381695,47.0,2020-03-16,,,319
320,U. olhanensis,-,pre_puberty,True,"Stationary, blending into rocky backdrop.",['Sea Star'],9.0,5.25,4.537686486701589,6.428842216565967,5.726505991757909,47.0,2020-03-16,,,320
321,U. olhanensis,male,juvenile,,Brief social contact with fellow crabs.,"['Algae', 'Sea Star', 'Sea Anemone', 'Small Fish']",9.0,8.5,6.025624845103667,7.586624050861897,9.154824061932745,48.0,2020-03-16,,,321
322,U. olhanensis,male,sub_adult,,Gradual movement in cold conditions.,['Small Fish'],4.0,12.5,11.531704507756995,15.104166111547011,13.33652491327669,46.0,2020-03-16,,,322
323,u. olhanen.,female,adult,True,Approaching small fish with curiosity.,"['Algae', 'Snail', 'Sea Star', 'Coral Fragment', 'Sea Sponge']",9.0,11.1811712149743,11.64932347668768,16.641505375951862,11.966958935849872,47.0,2020-03-16,,,323
324,A farensis,male,adult,,Retreating swiftly from perceived danger.,"['Crab (Other Species)', 'Polychaete Worm']",11.0,25.5,24.390821660433872,34.1461730518506,27.060414193920252,49.0,2020-03-16,,,324
325,u. olhanen.,female,adult,False,Inspecting remains of another crab.,"['Sea Star', 'Crab (Other Species)', 'Shrimp', 'Snail', 'Sea Sponge']",10.0,28.95505313846638,35.07667907329744,45.26494353566729,30.94558624088266,49.0,2020-03-16,,,325
326,A. Farensis,-,pre_puberty,,Engaging in antennae-to-antennae contact.,['Sea Sponge'],9.0,5.25,4.229653629449475,6.05181663920935,5.694971907789298,48.0,2020-03-16,,,326
327,A farensis,male,pre_puberty,,Grazing on mollusks among debris.,"['Sea Sponge', 'Shrimp', 'Sea Urchin']",9.0,3.75,3.2789341889105037,4.677067686297116,4.011518314970415,49.0,2020-03-16,,,327
328,A farensis,female,sub_adult,False,Foraging through tangled seagrass roots.,"['Snail', 'Barnacle', 'Mussel']",7.0,16.163945694788225,13.07737526329985,15.813247941942095,17.331049142315017,49.0,2020-03-16,,,328
329,u. olhanen.,female,adult,False,Guarding hole in substrate from intruders.,['Jellyfish'],7.0,17.205102661961824,19.171203276330886,23.422982924954827,17.338435468701405,48.0,2020-03-16,,,329
330,A farensis,male,pre_puberty,True,Resisting aggressive fish encounter.,"['Hermit Crab', 'Mussel', 'Sea Sponge', 'Polychaete Worm', 'Small Fish']",8.0,12.0,10.376342447130654,14.88743031577864,12.876108690101933,48.0,2020-03-16,,,330
331,Ucides alvorensis,nan,pre_puberty,,Gradual movement in cold conditions.,"['Small Fish', 'Sea Sponge', 'Algae', 'Snail', 'Shrimp']",9.0,12.0,8.45803623786097,11.620450633088142,12.973819016514534,48.0,2020-03-16,,,331
332,u. olhanen.,male,pre_puberty,,Grazing on mollusks among debris.,"['Small Fish', 'Sea Star', 'Sea Urchin', 'Polychaete Worm', 'Hermit Crab']",10.0,17.25,14.983902372653223,18.38883040789547,17.713640112711055,47.0,2020-03-16,,,332
333,Ucides alvorensis,female,sub_adult,True,Color change during molting stress.,"['Coral Fragment', 'Shrimp', 'Mussel', 'Snail', 'Algae']",9.0,29.546354110725687,29.91503366433803,36.37006432172095,30.051136578006133,47.0,2020-03-16,,,333
334,u. olhanen.,male,sub_adult,,Color change during molting stress.,"['Sea Star', 'Polychaete Worm']",6.0,26.25,22.320264472898092,30.162429967719113,26.66307717372757,48.0,2020-03-16,,,334
335,Ucides alvorensis,male,juvenile,,Grazing on mollusks among debris.,"['Jellyfish', 'Shrimp', 'Sea Anemone', 'Algae', 'Hermit Crab']",6.0,7.5,6.365082199195416,8.662206730073231,8.149262049397304,47.0,2020-03-16,,,335
336,A. Farensis,female,adult,False,Nibbling detritus off seabed patches.,"['Coral Fragment', 'Snail', 'Shrimp', 'Polychaete Worm', 'Jellyfish']",9.0,13.20232276087395,16.10920097648416,19.42976063173334,13.994872239322559,48.0,2020-03-16,,,336
337,u. olhanen.,male,adult,,Traversing algae-slick rock surfaces.,"['Small Fish', 'Barnacle', 'Coral Fragment', 'Sea Anemone', 'Shrimp']",9.0,31.5,34.31617181347451,42.01413400538167,34.081629752678495,49.0,2020-03-16,,,337
338,A farensis,male,sub_adult,,"Stationary, blending into rocky backdrop.",['Barnacle'],6.0,33.75,27.95523904606205,40.34091319586907,36.41197306090558,47.0,2020-03-16,,,338
339,A farensis,female,pre_puberty,True,Escaping from pursuing predator silhouette.,"['Small Fish', 'Sea Sponge', 'Sea Star', 'Jellyfish']",8.0,20.416812640907253,19.986884448281923,29.63304514469987,21.872768426631726,47.0,2020-03-16,,,339
340,A. Farensis,female,pre_puberty,False,Progressing cautiously through new area.,"['Jellyfish', 'Sea Urchin', 'Crab (Other Species)', 'Algae']",8.0,6.682011562429612,5.348707117590066,6.68320732901998,7.0773050674979805,47.0,2020-03-16,,,340
341,U. olhanensis,male,sub_adult,,Creeping under the cover of seagrass.,"['Snail', 'Sea Star', 'Jellyfish', 'Crab (Other Species)', 'Small Fish']",6.0,11.25,10.289648154795003,13.108759930590045,12.192984448631323,49.0,2020-03-16,,,341
342,A farensis,male,adult,,Emerging slowly after perceived threat.,"['Mussel', 'Algae', 'Sea Urchin']",6.0,36.0,35.647119251883986,50.72205862256124,36.10657936808352,47.0,2020-03-16,,,342
343,Ucides alvorensis,female,sub_adult,False,Grazing on mollusks among debris.,['Sea Anemone'],8.0,19.668027898191635,20.248432157006118,29.085631143286346,19.85594102825097,48.0,2020-03-16,,,343
344,A farensis,male,adult,,Sheltering under broken shell piece.,['Crab (Other Species)'],7.0,19.5,20.894495003830624,25.60220574429124,21.408142907137467,46.0,2020-03-16,,,344
345,Ucides alvorensis,male,sub_adult,,Interaction with nearby hermit crab.,['Snail'],11.0,21.25,19.383041895980323,25.774775346594424,23.224714767384008,48.0,2020-03-16,,,345
346,A farensis,male,pre_puberty,,Slowly navigating around seagrass beds.,"['Sea Sponge', 'Sea Anemone', 'Coral Fragment', 'Sea Star', 'Hermit Crab']",10.0,11.25,10.745037370293332,15.675684868034958,11.645017855305683,49.0,2020-03-16,,,346
347,U. olhanensis,male,adult,,Approaching small fish with curiosity.,"['Small Fish', 'Snail', 'Mussel', 'Sea Star', 'Shrimp']",7.0,27.0,27.364075245173435,40.816139732004636,28.95044982456183,48.0,2020-03-16,,,347
348,u. olhanen.,female,pre_puberty,True,Vibrating antennae in flowing current.,"['Sea Anemone', 'Crab (Other Species)']",10.0,13.690774444601935,18.592280745925077,23.85327943208835,14.666270127744024,47.0,2020-03-16,,,348
349,u. olhanen.,male,pre_puberty,,Filtering detritus from shallow bottom.,['Sea Anemone'],9.0,18.75,22.311921262920126,30.452781516042457,19.151950462953316,48.0,2020-03-16,,,349
350,A. Farensis,male,pre_puberty,True,Consuming algae scraped from barnacles.,"['Algae', 'Sea Star', 'Jellyfish']",6.0,5.25,4.234225536890806,6.248364003379974,5.291311317040468,48.0,2020-03-16,,,350
351,U. olhanensis,female,juvenile,False,Engaging in struggle with seaweed entanglement.,"['Snail', 'Jellyfish', 'Small Fish', 'Shrimp']",4.0,9.439323089407702,5.517025930012717,8.15663035686424,9.795548172960272,49.0,2020-03-16,,,351
352,A. Farensis,nan,adult,,Taking cover beneath seagrass leaves.,['Algae'],10.0,13.5,13.829235158873285,18.388773701565434,13.877883793202948,46.0,2020-03-16,,,352
353,U. olhanensis,female,adult,True,Claw snapping in diver confrontation.,"['Coral Fragment', 'Hermit Crab']",7.0,8.657363182632986,8.720600175554702,11.131701120737805,9.32740130350016,48.0,2020-03-16,,,353
354,u. olhanen.,male,juvenile,,"Burrowing into soft, sandy sediment.","['Barnacle', 'Small Fish', 'Shrimp']",9.0,4.5,5.099256267927667,7.369707263415394,4.654922991675038,48.0,2020-03-16,,,354
355,u. olhanen.,female,adult,True,Taking cover beneath seagrass leaves.,"['Algae', 'Jellyfish', 'Mussel', 'Snail']",4.0,22.54590737363061,23.934936077816012,32.54362742065978,22.98017890386568,49.0,2020-03-16,,,355
356,U. olhanensis,male,adult,,Adopting threatening stance when approached.,"['Barnacle', 'Crab (Other Species)']",7.0,15.0,15.789889556254867,22.915508678300878,15.176904421089857,48.0,2020-03-16,,,356
357,A. Farensis,male,sub_adult,,Picking algae carefully off rock faces.,"['Sea Sponge', 'Jellyfish']",8.0,11.25,12.694361060168331,16.964951012093778,12.027338488655436,49.0,2020-03-16,,,357
358,U. olhanensis,female,adult,False,Retreating swiftly from perceived danger.,['Shrimp'],11.0,23.93799037953358,23.183450767550013,33.29312003897309,24.237991478998048,46.0,2020-03-16,,,358
359,A farensis,female,sub_adult,True,Approaching small fish with curiosity.,"['Sea Anemone', 'Algae', 'Crab (Other Species)', 'Shrimp']",9.0,27.901063213973945,26.815109180988077,32.69717172520564,28.732684972357895,48.0,2020-03-16,,,359
360,U. olhanensis,male or female,adult,True,Defensive claw movement in water.,"['Jellyfish', 'Sea Urchin']",11.0,9.0,8.584897102210236,10.416233079202971,9.464393371002073,50.0,2020-03-16,,,360
361,A farensis,male,adult,,Reacting to sudden changes in temperature.,"['Jellyfish', 'Sea Anemone', 'Hermit Crab', 'Algae', 'Polychaete Worm']",12.0,15.0,16.273542090111917,21.67204993101223,15.784712114485236,47.0,2020-03-16,,,361
362,A farensis,male or female,adult,,Slowly navigating around seagrass beds.,['Sea Urchin'],8.0,21.0,22.983388978257494,33.42459132470211,21.268182984412512,47.0,2020-03-16,,,362
363,U. olhanensis,female,pre_puberty,False,Grazing on mollusks among debris.,"['Polychaete Worm', 'Snail', 'Sea Anemone', 'Small Fish', 'Sea Sponge']",12.0,7.089093513394165,5.704727103509542,6.977646286016221,7.3626287076803125,48.0,2020-03-16,,,363
364,A farensis,male,juvenile,,Guarding hole in substrate from intruders.,['Barnacle'],11.0,18.0,22.515697240790928,33.74390529695081,18.312585744019433,47.0,2020-03-16,,,364
365,A farensis,nan,juvenile,,Creeping under the cover of seagrass.,['Sea Sponge'],7.0,4.5,5.322383649659619,6.680544184056229,4.678754520282446,47.0,2020-03-16,,,365
366,A farensis,male,adult,,Defensive claw movement in water.,"['Hermit Crab', 'Polychaete Worm', 'Shrimp', 'Jellyfish', 'Sea Urchin']",10.0,18.0,17.82370370327437,25.359154526174734,19.7844101805718,47.0,2020-03-16,,,366
367,A. Farensis,male,sub_adult,,Sifting through sediment for scraps.,"['Coral Fragment', 'Algae', 'Crab (Other Species)']",8.0,17.5,19.295293469628643,27.36132277546024,18.22256397696195,49.0,2020-03-16,,,367
368,Ucides alvorensis,nan,sub_adult,,Slowly navigating around seagrass beds.,"['Mussel', 'Small Fish']",7.0,25.0,27.87544126434831,35.650459322963734,26.51430367539667,49.0,2020-03-16,,,368
369,Ucides alvorensis,male,juvenile,,Swiftly dashing across exposed sand.,"['Jellyfish', 'Crab (Other Species)', 'Mussel', 'Snail']",11.0,7.5,4.981305944265583,6.689060934302656,7.572249124005508,48.0,2020-03-16,,,369
370,u. olhanen.,female,sub_adult,False,Guarding eggs beneath body flap.,"['Sea Urchin', 'Sea Anemone', 'Jellyfish', 'Small Fish', 'Sea Star']",5.0,16.48286070038826,15.534710385576167,20.08480966266764,17.46087536402018,46.0,2020-03-16,,,370
371,u. olhanen.,female,sub_adult,False,Side-stepping along sandy coastal floor.,"['Algae', 'Mussel', 'Hermit Crab', 'Coral Fragment', 'Sea Star']",8.0,27.200713047140027,27.368381217906666,37.62911059998458,27.871080196206,50.0,2020-03-16,,,371
372,u. olhanen.,female,adult,False,Scaling steep rock faces near shore.,"['Algae', 'Sea Urchin', 'Sea Anemone', 'Hermit Crab', 'Polychaete Worm']",11.0,7.476748737807668,6.727608423446706,10.051784271413508,7.808301186709816,48.0,2020-03-16,,,372
373,U. olhanensis,female,adult,True,Slowly navigating around seagrass beds.,"['Barnacle', 'Algae', 'Polychaete Worm', 'Mussel']",6.0,36.97937169079046,36.715993461542,47.15475612046864,39.64464671992723,46.0,2020-03-16,,,373
374,U. olhanensis,male,juvenile,,Scuttling swiftly over rocky terrain.,"['Snail', 'Coral Fragment', 'Barnacle']",6.0,8.0,11.161466022371636,14.402532462529837,8.24604080355272,47.0,2020-03-16,,,374
375,u. olhanen.,male,pre_puberty,,Engaging in struggle with seaweed entanglement.,"['Sea Sponge', 'Jellyfish', 'Snail', 'Polychaete Worm']",8.0,23.25,17.293953139449798,23.52750551561184,24.435696106525775,47.0,2020-03-16,,,375
376,U. olhanensis,female,juvenile,False,"Stationary, blending into rocky backdrop.","['Sea Urchin', 'Polychaete Worm', 'Snail', 'Sea Star', 'Mussel']",9.0,10.032236136204356,13.72524292208271,18.169325306398846,10.822501532917059,48.0,2020-03-16,,,376
