,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],fw [mm],date,latitude,longitude,id
259,A farensis,female,sub_adult,False,Shaking claws after contact.,"['Algae', 'Sea Sponge']",7.0,13.30822225177461,13.13601881753501,17.790944283699822,14.611693855710774,34.0,2021-08-09,,,259
260,U. olhanensis,male,sub_adult,True,Swimming short distance to escape.,"['Coral Fragment', 'Sea Sponge', 'Sea Urchin', 'Algae', 'Sea Anemone']",10.0,17.5,19.968718780652377,25.93470489651698,18.88303981511884,32.0,2021-08-09,,,260
261,U. olhanensis,male,adult,,Struggling with entangled seaweed.,['Mussel'],11.0,57.0,53.99832333873825,80.21594567793183,61.56199543822403,34.0,2021-08-09,,,261
262,u. olhanen.,female,sub_adult,False,Scavenging near tidal pools.,"['Sea Sponge', 'Mussel', 'Snail']",9.0,23.667138217180305,29.867573713319963,37.810460555525275,23.776470810613446,34.0,2021-08-09,,,262
263,U. olhanensis,male,juvenile,,Feeding on algae scraped from rocks.,"['Polychaete Worm', 'Hermit Crab', 'Jellyfish']",7.0,17.0,18.063315815257155,26.592245839647788,17.889847572537533,35.0,2021-08-09,,,263
264,A farensis,female,juvenile,False,Guarding eggs under abdominal flap.,['Sea Anemone'],9.0,10.084689621345639,7.449469604802178,9.72694845623127,10.402275406028119,32.0,2021-08-09,,,264
265,U. olhanensis,male,sub_adult,,Escaping from aggressive fish.,"['Jellyfish', 'Sea Urchin', 'Shrimp', 'Algae', 'Sea Sponge']",9.0,27.5,27.959422595077886,33.57013173915841,29.3625931941829,35.0,2021-08-09,,,265
266,U. olhanensis,female,pre_puberty,False,Defensive posture when approached.,"['Sea Sponge', 'Sea Anemone']",8.0,10.16344407069061,12.281786455833194,15.794974404553031,11.154045162429558,32.0,2021-08-09,,,266
267,u. olhanen.,female,sub_adult,True,Sitting still blending with environment.,"['Shrimp', 'Small Fish', 'Sea Sponge', 'Sea Urchin']",7.0,37.280121753004295,39.700597569835416,58.667010147895475,38.03001761512681,33.0,2021-08-09,,,267
268,U. olhanensis,female,juvenile,True,Climbing submerged rocks.,"['Mussel', 'Coral Fragment', 'Sea Anemone', 'Sea Star', 'Polychaete Worm']",7.0,4.027615189469413,5.1114262928858505,7.196732753677746,4.219835052544657,35.0,2021-08-09,,,268
269,A. Farensis,male,adult,,Climbing algae-covered rocks.,['Hermit Crab'],11.0,37.5,34.27839305406191,42.909522066260664,39.12833710281262,32.0,2021-08-09,,,269
270,Ucides alvorensis,N/R,juvenile,True,Picking biofilm on submerged wood.,"['Small Fish', 'Barnacle', 'Algae']",9.0,14.0,16.86658764283306,23.473401166243743,14.273852363475227,34.0,2021-08-09,,,270
271,u. olhanen.,female,adult,True,Slow movement near seagrass patches.,"['Shrimp', 'Sea Anemone', 'Snail', 'Crab (Other Species)', 'Sea Urchin']",7.0,27.304600410989856,31.37820171730503,42.59635915164177,29.46984762670493,34.0,2021-08-09,,,271
272,A farensis,female,pre_puberty,True,Waving claws rhythmically.,"['Crab (Other Species)', 'Small Fish', 'Sea Sponge', 'Barnacle']",11.0,26.44825169995724,32.06747202472271,42.07894693916313,27.998891059611974,35.0,2021-08-09,,,272
273,U. olhanensis,female,pre_puberty,False,Burrowing into sandy sediment.,"['Hermit Crab', 'Coral Fragment']",9.0,18.322260778189094,14.205368126296124,18.32482677856756,19.040919406200626,34.0,2021-08-09,,,273
274,Ucides alvorensis,male,sub_adult,,Emerging cautiously from hiding.,"['Sea Star', 'Jellyfish', 'Polychaete Worm', 'Sea Urchin', 'Barnacle']",10.0,26.25,27.495165126512077,38.33785662135257,28.30582025001087,33.0,2021-08-09,,,274
275,A farensis,female,juvenile,False,Claw snapping in competition.,"['Sea Sponge', 'Barnacle', 'Jellyfish', 'Hermit Crab', 'Sea Star']",11.0,5.6323143284071735,5.011870750751743,6.6456501390499225,5.6840399988114045,34.0,2021-08-09,,,275
276,A farensis,female,adult,True,Crab moving quickly across rocks.,"['Shrimp', 'Crab (Other Species)', 'Algae']",10.0,14.068301465318214,13.697056179190541,16.68911836493947,14.99810728194806,31.0,2021-08-09,,,276
277,A farensis,male,pre_puberty,,Moving toward bait.,"['Small Fish', 'Polychaete Worm', 'Shrimp']",8.0,7.5,9.387264457692847,11.752267380262,7.5243101294091055,33.0,2021-08-09,,,277
278,U. olhanensis,female,pre_puberty,False,Sitting still blending with environment.,"['Coral Fragment', 'Snail', 'Algae', 'Polychaete Worm']",9.0,10.52022100007366,9.975334848009542,14.181072752738176,10.77476816249517,34.0,2021-08-09,,,278
279,A. Farensis,female,adult,False,Exploring new territory.,"['Algae', 'Mussel']",6.0,31.69798728349657,34.247665210178745,45.22824062548445,33.80114056885717,32.0,2021-08-09,,,279
280,u. olhanen.,female,sub_adult,False,Climbing seaweed stalks.,"['Crab (Other Species)', 'Coral Fragment', 'Jellyfish']",7.0,18.501484343663016,22.063298038268425,32.83246085040201,18.508575029456466,34.0,2021-08-09,,,280
281,A. Farensis,male,juvenile,,Sitting still blending with environment.,"['Polychaete Worm', 'Algae', 'Crab (Other Species)', 'Snail']",9.0,10.5,12.267673740429158,17.766378033320102,10.986005357580817,34.0,2021-08-09,,,281
282,A farensis,female,sub_adult,False,Exchanging antenna taps.,"['Jellyfish', 'Sea Star', 'Algae', 'Snail']",8.0,6.986654593917681,5.740895924821392,7.9698906455103256,7.346078616974854,34.0,2021-08-09,,,282
283,Ucides alvorensis,male or female,pre_puberty,,Slow movement near seagrass patches.,"['Sea Urchin', 'Sea Sponge', 'Sea Star', 'Snail', 'Crab (Other Species)']",9.0,9.75,9.621412118301935,12.151110958497123,10.489649348001207,35.0,2021-08-09,,,283
284,Ucides alvorensis,female,sub_adult,False,Feeding on small crustaceans.,"['Sea Anemone', 'Algae', 'Small Fish', 'Sea Urchin']",7.0,39.42256138328766,43.021457951061805,56.58181778617113,42.76168562231638,35.0,2021-08-09,,,284
285,u. olhanen.,female,sub_adult,False,Hiding under seagrass blades.,"['Sea Sponge', 'Sea Urchin', 'Algae', 'Hermit Crab', 'Snail']",11.0,36.65588182879785,36.96396083737062,49.97101893767629,39.21763129962823,33.0,2021-08-09,,,285
286,u. olhanen.,female,adult,True,Half buried in sand.,"['Mussel', 'Sea Sponge']",7.0,21.027772230160185,24.338258481638228,30.238315210920018,22.156342650137493,35.0,2021-08-09,,,286
287,A farensis,male,pre_puberty,,Claw waving directed at nearby crab.,"['Polychaete Worm', 'Jellyfish', 'Crab (Other Species)']",10.0,48.0,59.26261536126161,86.61442016356433,50.358257934070295,32.0,2021-08-09,,,287
288,u. olhanen.,male,juvenile,,Moving toward bait.,"['Algae', 'Sea Urchin', 'Jellyfish', 'Sea Anemone', 'Polychaete Worm']",7.0,5.5,7.047176430030662,9.085979844684633,5.639673882997808,34.0,2021-08-09,,,288
289,U. olhanensis,male,adult,,Guarding a small hole in sediment.,"['Small Fish', 'Mussel']",13.0,34.5,37.53717887241043,54.703417453147864,37.2694126900927,33.0,2021-08-09,,,289
290,u. olhanen.,female,juvenile,True,Resting in shaded rock crevice.,"['Small Fish', 'Polychaete Worm']",7.0,8.650694282896652,5.623873292153474,8.227384333182677,9.28453832840786,32.0,2021-08-09,,,290
291,Ucides alvorensis,female,adult,True,Sideways walking along bay edge.,"['Crab (Other Species)', 'Sea Sponge']",8.0,20.02303413176071,21.325331860633398,30.215907690171868,20.146511424855575,31.0,2021-08-09,,,291
292,U. olhanensis,male,adult,,Interaction with hermit crabs.,"['Polychaete Worm', 'Shrimp', 'Small Fish', 'Snail', 'Mussel']",9.0,43.5,41.60829684972751,55.987254292343394,44.18708913225983,32.0,2021-08-09,,,292
293,u. olhanen.,female,pre_puberty,True,Feeding on algae scraped from rocks.,['Hermit Crab'],6.0,13.62549077518288,10.060564182276494,14.488761568730748,14.54080702854105,33.0,2021-08-09,,,293
294,A. Farensis,male or female,adult,,Retreating quickly from shadow.,['Mussel'],7.0,51.0,55.713769016721535,69.5616411109423,55.84100409558092,32.0,2021-08-09,,,294
295,U. olhanensis,male,sub_adult,,Camouflaging with surrounding mud.,"['Crab (Other Species)', 'Sea Star', 'Algae']",6.0,33.75,37.927247137146956,45.51714163851125,34.545527836799444,33.0,2021-08-09,,,295
296,A farensis,male,sub_adult,,Climbing seaweed stalks.,"['Sea Anemone', 'Barnacle', 'Algae']",6.0,45.0,46.99996650034796,66.87476388550635,49.03270565868602,35.0,2021-08-09,,,296
297,A. Farensis,female,adult,True,Retreating into burrow.,"['Sea Anemone', 'Small Fish', 'Snail', 'Sea Sponge', 'Sea Star']",5.0,56.476746119554235,57.28347127275902,72.33399654660228,60.10160248263082,34.0,2021-08-09,,,297
298,U. olhanensis,female,sub_adult,False,Climbing barnacle-covered surfaces.,"['Hermit Crab', 'Mussel', 'Sea Sponge', 'Small Fish', 'Shrimp']",6.0,30.253360281693322,31.832327093113577,42.27798165551248,30.945584290599196,34.0,2021-08-09,,,298
299,u. olhanen.,male,juvenile,,Displaying dominance by lifting body.,['Jellyfish'],10.0,4.5,3.47400603191655,4.921611218823133,4.901386531389757,33.0,2021-08-09,,,299
300,Ucides alvorensis,nan,juvenile,True,Burrowing into sandy sediment.,"['Barnacle', 'Algae', 'Polychaete Worm', 'Hermit Crab', 'Coral Fragment']",11.0,6.0,7.627987532242735,9.506563579009196,6.278879164997912,33.0,2021-08-09,,,300
301,u. olhanen.,female,juvenile,False,Claw snapping at diver.,"['Crab (Other Species)', 'Shrimp']",8.0,9.035874486120468,6.920001481819392,8.653975184495874,9.92440851460872,35.0,2021-08-09,,,301
302,A. Farensis,male,sub_adult,,Feeding on algae scraped from rocks.,"['Polychaete Worm', 'Small Fish', 'Shrimp']",6.0,70.0,61.92376857206149,77.3385793233351,76.12390635657769,32.0,2021-08-09,,,302
303,U. olhanensis,male,adult,,Guarding a small hole in sediment.,"['Hermit Crab', 'Sea Sponge', 'Jellyfish', 'Algae']",7.0,13.5,13.674609107714502,16.9383815396433,14.393822371995725,33.0,2021-08-09,,,303
304,A farensis,female,juvenile,False,Exploring new territory.,"['Mussel', 'Crab (Other Species)', 'Hermit Crab']",11.0,17.321381753721486,11.090692089477626,16.620379303490868,18.189891241700636,32.0,2021-08-09,,,304
305,A farensis, ,adult,,Waving claws rhythmically.,"['Hermit Crab', 'Sea Urchin']",5.0,27.0,25.383864256012853,35.69527043132353,28.287635605000315,32.0,2021-08-09,,,305
306,A farensis,female,sub_adult,False,Vibrating antennae in water currents.,['Coral Fragment'],4.0,32.773433504000145,26.354172391834208,38.78561867194741,34.858795419085205,32.0,2021-08-09,,,306
307,u. olhanen.,male,adult,,Struggling with entangled seaweed.,"['Sea Sponge', 'Small Fish']",13.0,63.0,60.01545707667053,89.56758531421775,65.91807351908352,33.0,2021-08-09,,,307
308,Ucides alvorensis,female,adult,False,Stillness in cold water.,['Coral Fragment'],7.0,7.491600108242688,7.641120327961491,10.06485446612516,7.61140716442924,35.0,2021-08-09,,,308
309,u. olhanen.,male,sub_adult,,Defensive posture when approached.,['Hermit Crab'],9.0,38.75,36.54559550751545,47.50214215238726,39.17865986660301,33.0,2021-08-09,,,309
310,U. olhanensis,male,pre_puberty,True,Pausing frequently during exploration.,['Sea Urchin'],11.0,18.75,17.02938643242501,24.888234058102043,19.35668167697264,31.0,2021-08-09,,,310
311,u. olhanen.,female,adult,True,Inspecting discarded crab shell.,"['Mussel', 'Crab (Other Species)', 'Polychaete Worm', 'Snail']",8.0,23.324160248004624,25.435389321446564,37.73924551360711,23.516864637701243,33.0,2021-08-09,,,311
312,A. Farensis,male,adult,,Exploring new territory.,"['Hermit Crab', 'Sea Sponge']",4.0,42.0,39.56689457776182,56.321355090707236,43.82442232284882,33.0,2021-08-09,,,312
313,A. Farensis,female,adult,False,Resting in shaded rock crevice.,"['Shrimp', 'Mussel']",12.0,36.78438920170987,36.351026651838204,49.901306726836054,37.308482789371205,35.0,2021-08-09,,,313
314,u. olhanen.,male,juvenile,,Foraging among seagrass roots.,"['Snail', 'Small Fish']",9.0,17.5,11.695682292433851,16.873598626103632,18.349742644353416,33.0,2021-08-09,,,314
315,u. olhanen.,female,pre_puberty,True,Pausing frequently during exploration.,"['Sea Anemone', 'Polychaete Worm', 'Small Fish', 'Sea Urchin', 'Snail']",4.0,8.309484069711045,8.645729080506898,11.056397641751262,9.031197934432656,32.0,2021-08-09,,,315
316,A. Farensis,female,sub_adult,True,Feeding on detritus in shallow water.,"['Sea Anemone', 'Mussel', 'Barnacle', 'Small Fish', 'Snail']",11.0,14.39469046001458,12.464909753209604,18.16348957889223,15.094348487117395,34.0,2021-08-09,,,316
317,A. Farensis,female,juvenile,True,Feeding on detritus in shallow water.,"['Hermit Crab', 'Shrimp', 'Mussel']",10.0,5.855111318721828,6.880964336789319,8.492550542504933,6.365191766593593,34.0,2021-08-09,,,317
318,A. Farensis,female,sub_adult,True,Pausing frequently during exploration.,"['Polychaete Worm', 'Sea Sponge', 'Coral Fragment', 'Algae']",8.0,46.91339930002119,38.638502978747155,51.56596806064199,48.46951498199801,32.0,2021-08-09,,,318
319,A farensis,female,pre_puberty,True,Dragging shell fragment backward.,['Coral Fragment'],10.0,16.435925597028,22.671481211074124,33.25293634504021,16.784410012518226,33.0,2021-08-09,,,319
320,U. olhanensis,female,adult,False,Resting in shaded rock crevice.,"['Coral Fragment', 'Barnacle']",6.0,29.461263250101716,32.461376974478064,45.38929454496044,30.662800470159716,35.0,2021-08-09,,,320
321,A. Farensis,female,sub_adult,False,Claw snapping in competition.,"['Small Fish', 'Polychaete Worm']",5.0,14.607934273326965,17.64673097949928,23.395586643098124,15.720878367654736,34.0,2021-08-09,,,321
322,Ucides alvorensis,-,juvenile,,Exchanging antenna taps.,"['Polychaete Worm', 'Jellyfish', 'Sea Sponge', 'Coral Fragment']",9.0,11.5,9.329152104704725,13.369871809421397,12.49949849272729,34.0,2021-08-09,,,322
323,Ucides alvorensis,male,sub_adult,,Moving toward warmer water pockets.,"['Jellyfish', 'Sea Star']",12.0,31.25,27.218366955476228,36.6455298035854,31.730005355392215,34.0,2021-08-09,,,323
324,u. olhanen.,male,pre_puberty,,Shaking claws after contact.,"['Snail', 'Sea Anemone', 'Algae', 'Sea Star', 'Crab (Other Species)']",9.0,7.5,9.445737539408453,12.449650466321993,7.778813440068052,31.0,2021-08-09,,,324
325,U. olhanensis,male,sub_adult,,Mating behavior with antenna touching.,"['Sea Urchin', 'Crab (Other Species)', 'Polychaete Worm', 'Hermit Crab', 'Sea Anemone']",7.0,53.75,45.97360763958929,55.47248386734784,53.88929060987172,33.0,2021-08-09,,,325
326,u. olhanen.,male,sub_adult,,Inspecting discarded crab shell.,"['Small Fish', 'Sea Star', 'Sea Sponge']",7.0,18.75,15.653632552777273,23.32812330656559,19.4297928349462,33.0,2021-08-09,,,326
327,A farensis,female,adult,True,Struggling with entangled seaweed.,"['Sea Star', 'Mussel', 'Hermit Crab']",7.0,6.6832834485900605,5.777149213621438,8.451838303670206,6.76400294804742,32.0,2021-08-09,,,327
328,A. Farensis,male,adult,,Climbing submerged rocks.,['Crab (Other Species)'],11.0,49.5,48.2000181442577,63.59105123252223,54.24274734448392,33.0,2021-08-09,,,328
329,u. olhanen.,female,adult,True,Mating behavior with antenna touching.,"['Sea Star', 'Sea Urchin', 'Hermit Crab', 'Jellyfish', 'Barnacle']",10.0,42.323757460382886,47.89182668134987,68.43251983738645,45.057022458854796,33.0,2021-08-09,,,329
330,u. olhanen.,male,juvenile,True,Escaping from aggressive fish.,['Barnacle'],8.0,10.0,12.259194785924372,15.646597817138144,10.925721189325357,35.0,2021-08-09,,,330
331,U. olhanensis,nan,adult,,Climbing vertical rock face.,['Polychaete Worm'],10.0,58.5,54.527491356616935,67.72501584488808,63.21907997182187,31.0,2021-08-09,,,331
332,u. olhanen.,female,juvenile,False,Hiding under seagrass blades.,"['Sea Sponge', 'Jellyfish']",10.0,10.993809477981806,10.169314130736312,12.590407709044586,12.076238335292611,36.0,2021-08-09,,,332
333,u. olhanen.,female,sub_adult,True,Slow movement near seagrass patches.,"['Barnacle', 'Crab (Other Species)']",9.0,28.979917994849682,29.42844705841528,41.32425581238541,31.62297931577578,33.0,2021-08-09,,,333
334,U. olhanensis,female,juvenile,True,Hiding under floating debris.,"['Small Fish', 'Sea Urchin', 'Crab (Other Species)', 'Sea Star', 'Coral Fragment']",7.0,9.466852455228448,5.747057079131074,7.8592716549800725,9.88081444512739,32.0,2021-08-09,,,334
335,u. olhanen.,female,pre_puberty,False,Guarding eggs under abdominal flap.,"['Jellyfish', 'Polychaete Worm', 'Barnacle', 'Sea Anemone', 'Crab (Other Species)']",9.0,7.906667631001439,8.104237842207025,10.10173005521131,8.670321374937316,33.0,2021-08-09,,,335
336,u. olhanen.,female,juvenile,True,Cleaning claws with rubbing motion.,"['Algae', 'Small Fish', 'Coral Fragment', 'Barnacle', 'Sea Urchin']",8.0,13.386562268727316,15.736392021011902,20.63902623281611,13.567953889064052,33.0,2021-08-09,,,336
337,A. Farensis,female,adult,True,Swimming short distance to escape.,['Coral Fragment'],10.0,26.117198587831393,26.61289538030883,38.511336262115094,27.713357006049396,33.0,2021-08-09,,,337
338,U. olhanensis,female,adult,True,Resting in shaded rock crevice.,"['Shrimp', 'Jellyfish', 'Mussel']",7.0,7.253737961446535,6.667398142959088,9.611172450730688,7.2997589345487395,35.0,2021-08-09,,,338
339,A. Farensis,female,adult,True,Searching for food in tidal pools.,"['Polychaete Worm', 'Sea Sponge']",12.0,26.32326429860654,31.95696193105997,44.87376407845289,28.56321828205753,33.0,2021-08-09,,,339
340,U. olhanensis,male,pre_puberty,True,Shaking claws after contact.,"['Sea Anemone', 'Shrimp', 'Algae']",11.0,21.75,24.8081675253395,35.12271011996502,23.156781818522305,33.0,2021-08-09,,,340
341,A. Farensis,female,adult,False,Feeding on algae scraped from rocks.,"['Hermit Crab', 'Jellyfish', 'Small Fish']",7.0,47.501971410585746,46.03758401374364,67.78938865740041,51.95079524754726,33.0,2021-08-09,,,341
342,u. olhanen.,male,pre_puberty,,Sitting still blending with environment.,"['Sea Star', 'Algae', 'Hermit Crab']",11.0,13.5,13.148077375898858,18.132007375823232,14.522934611623816,33.0,2021-08-09,,,342
343,A farensis,female,sub_adult,False,Escaping predator silhouette overhead.,"['Sea Star', 'Mussel', 'Algae', 'Sea Urchin', 'Sea Anemone']",6.0,18.045715342577054,18.016377229567638,25.061025135108107,19.42831143598371,33.0,2021-08-09,,,343
344,A. Farensis,female,sub_adult,True,Claw snapping at diver.,"['Sea Sponge', 'Hermit Crab', 'Sea Star', 'Sea Anemone', 'Crab (Other Species)']",9.0,29.26723010624203,26.32380657833743,39.20431416898341,30.71037873151774,34.0,2021-08-09,,,344
345,Ucides alvorensis,male or female,sub_adult,,Guarding a small hole in sediment.,"['Algae', 'Mussel', 'Sea Star', 'Hermit Crab', 'Coral Fragment']",7.0,22.5,19.514568571471873,24.06245542446658,23.965867144655135,33.0,2021-08-09,,,345
346,u. olhanen.,female,juvenile,False,Escaping from aggressive fish.,"['Barnacle', 'Sea Sponge', 'Snail']",9.0,12.590241584921522,18.031537597901664,26.98916661034656,13.276326603323467,32.0,2021-08-09,,,346
347,u. olhanen.,male,sub_adult,,Defensive posture when approached.,"['Snail', 'Polychaete Worm']",7.0,33.75,38.50790950473808,57.31328208148032,34.6754127799374,34.0,2021-08-09,,,347
348,A farensis,male,juvenile,,Climbing onto submerged logs.,"['Crab (Other Species)', 'Sea Anemone', 'Snail']",9.0,10.0,7.311999218967065,10.460332967363032,10.316896407747304,34.0,2021-08-09,,,348
349,A farensis,male,pre_puberty,,Shaking claws after contact.,"['Sea Sponge', 'Algae', 'Coral Fragment', 'Barnacle']",12.0,21.0,20.8264433848517,25.17060620719169,23.07495711281711,33.0,2021-08-09,,,349
350,U. olhanensis,female,sub_adult,True,Emerging cautiously from hiding.,"['Polychaete Worm', 'Sea Urchin', 'Shrimp']",10.0,8.357894359566158,9.66783742965107,11.636670902325287,9.11097796474555,31.0,2021-08-09,,,350
351,A farensis,male,sub_adult,,Burrowing into sandy sediment.,['Small Fish'],6.0,10.0,9.402740407128157,11.397819459832988,10.872657205875369,33.0,2021-08-09,,,351
352,U. olhanensis,male,sub_adult,,Climbing seaweed stalks.,"['Snail', 'Coral Fragment', 'Sea Urchin']",9.0,48.75,44.82571590835421,64.01345529293278,52.11928550412661,34.0,2021-08-09,,,352
353,A farensis,male,adult,,Rapid claw movement while feeding.,"['Hermit Crab', 'Jellyfish', 'Crab (Other Species)', 'Sea Urchin']",11.0,16.5,17.655251352128268,26.10782402052423,16.992059859659555,34.0,2021-08-09,,,353
354,A. Farensis,female,sub_adult,False,Searching for food in tidal pools.,['Shrimp'],8.0,30.566728982975537,37.12699640275357,51.03433850076012,32.3511283551506,33.0,2021-08-09,,,354
355,A farensis,male,pre_puberty,,Interacting with small fish nearby.,"['Hermit Crab', 'Crab (Other Species)', 'Snail', 'Shrimp']",9.0,17.25,17.62539005284047,23.710007341976816,17.81458621892271,35.0,2021-08-09,,,355
356,u. olhanen.,female,pre_puberty,True,Slow movement near seagrass patches.,"['Jellyfish', 'Algae', 'Sea Star', 'Crab (Other Species)', 'Coral Fragment']",3.0,11.751836846239925,15.312229771120629,22.332617963178254,12.18956391905897,34.0,2021-08-09,,,356
357,A farensis, ,pre_puberty,,Hiding beneath rocks.,"['Crab (Other Species)', 'Sea Urchin', 'Algae', 'Small Fish', 'Sea Anemone']",7.0,35.25,30.7488233153263,41.16452558871216,35.45347494705538,35.0,2021-08-09,,,357
358,A. Farensis,male,sub_adult,,Searching for food in tidal pools.,"['Barnacle', 'Sea Anemone', 'Hermit Crab', 'Sea Sponge', 'Sea Urchin']",5.0,31.25,28.834569674277866,42.82092596287832,32.00992413630987,32.0,2021-08-09,,,358
359,U. olhanensis,female,sub_adult,True,Resting under shell fragment.,['Sea Anemone'],9.0,4.640732292807429,5.342866160835667,7.783416481442028,4.942803256314135,32.0,2021-08-09,,,359
360,U. olhanensis,female,adult,True,Escaping from aggressive fish.,"['Small Fish', 'Polychaete Worm', 'Jellyfish']",7.0,11.247371914007804,13.146930501699252,18.18722020228469,11.667896453328224,34.0,2021-08-09,,,360
361,Ucides alvorensis,female,pre_puberty,False,Waving claws rhythmically.,"['Coral Fragment', 'Polychaete Worm', 'Snail']",9.0,17.766509357108493,18.436873126393287,26.717079209052937,18.923936906593802,33.0,2021-08-09,,,361
362,A. Farensis,male,pre_puberty,,Retreating quickly from shadow.,['Snail'],9.0,20.25,18.432247245213762,26.01916064158692,22.096357122066713,32.0,2021-08-09,,,362
363,U. olhanensis,-,adult,,Emerging cautiously from hiding.,"['Crab (Other Species)', 'Sea Sponge']",7.0,43.5,47.54211216026948,60.45664475512936,46.20760272392948,32.0,2021-08-09,,,363
364,A. Farensis,female,sub_adult,True,Feeding on algae scraped from rocks.,"['Sea Urchin', 'Coral Fragment']",6.0,13.5537592501347,18.877220739821038,24.362030882421895,14.256251734304465,33.0,2021-08-09,,,364
365,u. olhanen.,male,sub_adult,,Feeding on small mollusks.,"['Algae', 'Coral Fragment']",9.0,33.75,28.236597070574827,33.94102726430588,34.52432981605353,33.0,2021-08-09,,,365
366,U. olhanensis,male,adult,,Climbing algae-covered rocks.,"['Sea Urchin', 'Polychaete Worm', 'Sea Anemone', 'Snail', 'Coral Fragment']",7.0,18.0,18.41940920974092,24.543004191182042,18.101321755994647,34.0,2021-08-09,,,366
367,U. olhanensis,female,sub_adult,False,Swimming short distance to escape.,"['Hermit Crab', 'Jellyfish', 'Crab (Other Species)']",7.0,31.249123120936527,34.779055383248625,52.03855112546185,32.98657425267863,33.0,2021-08-09,,,367
368,u. olhanen.,female,adult,False,Dragging shell fragment backward.,['Coral Fragment'],8.0,17.06012194044091,16.97666665123763,22.512471449452843,18.561277314913113,33.0,2021-08-09,,,368
369,U. olhanensis,male,sub_adult,,Moving in groups.,['Sea Sponge'],10.0,28.75,30.591366684208225,40.759042341896304,29.751263854798598,33.0,2021-08-09,,,369
370,Ucides alvorensis,female,juvenile,False,Moving toward warmer water pockets.,"['Sea Urchin', 'Crab (Other Species)', 'Snail', 'Hermit Crab', 'Jellyfish']",10.0,10.61010389715153,12.746970481349768,17.377186280105786,11.026893735374829,32.0,2021-08-09,,,370
371,A. Farensis,male,juvenile,,Camouflaging with surrounding mud.,"['Small Fish', 'Sea Sponge', 'Shrimp', 'Sea Urchin', 'Snail']",9.0,8.5,9.90010625183799,14.326137797306401,8.889972771264986,33.0,2021-08-09,,,371
372,Ucides alvorensis,female,sub_adult,True,Slow movement near seagrass patches.,"['Small Fish', 'Coral Fragment', 'Mussel', 'Snail']",6.0,30.20673067917138,26.317580278837916,36.099849245805174,31.772623499886866,34.0,2021-08-09,,,372
373,A. Farensis,female,juvenile,False,Searching for food in tidal pools.,"['Small Fish', 'Crab (Other Species)', 'Mussel']",9.0,13.934501209592804,17.20147225503033,24.91454371908389,14.768037375295146,33.0,2021-08-09,,,373
374,A farensis,female,adult,False,Defensive posture when approached.,"['Hermit Crab', 'Barnacle', 'Shrimp', 'Snail', 'Sea Star']",12.0,30.485741277792254,30.25615482098903,39.74469189388431,31.2903380076893,34.0,2021-08-09,,,374
375,Ucides alvorensis,N/R,pre_puberty,,Social contact with other crabs.,['Crab (Other Species)'],6.0,6.0,6.962374611101404,10.396694791205842,6.035221631724548,33.0,2021-08-09,,,375
