species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],fw [mm],date,latitude,longitude,id
u. olhanen.,male,sub_adult,True,Swimming short distance to escape.,"['Hermit Crab', 'Crab (Other Species)', 'Small Fish', 'Sea Sponge', 'Jellyfish']",9.0,20.0,23.386239415049964,33.028638421685045,21.115372629730636,44.0,2020-05-31,,,260
A. Farensis,male,juvenile,,Stillness in cold water.,"['Sea Anemone', 'Barnacle', 'Shrimp']",9.0,17.5,14.73664666331315,22.063832799403663,18.178990221069466,47.0,2020-05-31,,,261
u. olhanen.,female,adult,True,Camouflaging with surrounding mud.,"['Mussel', 'Sea Urchin', 'Jellyfish', 'Crab (Other Species)', 'Sea Anemone']",7.0,13.424972029343483,13.528787184650033,17.10516641619356,14.10474965124121,46.0,2020-05-31,,,262
A. Farensis,male,sub_adult,,Waving claws rhythmically.,"['Sea Urchin', 'Coral Fragment', 'Small Fish']",8.0,8.75,7.740280488499738,9.935112178724394,9.03402226748013,46.0,2020-05-31,,,263
U. olhanensis,female,sub_adult,False,Color changes during molting.,['Sea Anemone'],12.0,17.474843656000203,21.07231905715839,28.580441773481265,18.237820028115443,48.0,2020-05-31,,,264
u. olhanen.,female,adult,False,Vibrating antennae in water currents.,"['Polychaete Worm', 'Mussel', 'Crab (Other Species)', 'Sea Urchin', 'Shrimp']",7.0,18.6135935034112,19.409635033425612,25.89124670697683,19.58112297280752,48.0,2020-05-31,,,265
Ucides alvorensis,male,pre_puberty,,Dragging shell fragment backward.,"['Sea Anemone', 'Jellyfish', 'Mussel', 'Small Fish', 'Sea Urchin']",8.0,10.5,8.256222924834649,11.659166394038722,11.428648293618195,47.0,2020-05-31,,,266
u. olhanen.,female,adult,True,Climbing barnacle-covered surfaces.,"['Snail', 'Polychaete Worm', 'Sea Star', 'Jellyfish']",5.0,26.141023892331425,25.268218773712974,36.116544295368726,26.756139026374484,48.0,2020-05-31,,,267
U. olhanensis,male,pre_puberty,,Crab moving quickly across rocks.,"['Mussel', 'Shrimp', 'Barnacle', 'Sea Urchin', 'Sea Anemone']",7.0,10.5,12.382135988364052,16.600026562766505,10.63394211857982,46.0,2020-05-31,,,268
u. olhanen.,male or female,adult,,Color changes during molting.,['Coral Fragment'],7.0,12.0,12.392321043700093,18.527220924883903,12.288766775399065,46.0,2020-05-31,,,269
A farensis,female,pre_puberty,False,Inspecting discarded crab shell.,['Algae'],6.0,7.698515275321535,9.488034801095237,13.433217842357559,8.454651255723384,47.0,2020-05-31,,,270
u. olhanen.,female,pre_puberty,True,Claw waving directed at nearby crab.,['Small Fish'],12.0,6.037579958057847,7.112881015917526,8.663487594009089,6.605549373209829,46.0,2020-05-31,,,271
u. olhanen.,male,pre_puberty,,Interaction with hermit crabs.,['Snail'],10.0,6.75,4.857977229636237,6.579240911867521,7.339759530342612,46.0,2020-05-31,,,272
u. olhanen.,female,sub_adult,False,Interaction with hermit crabs.,"['Coral Fragment', 'Polychaete Worm', 'Jellyfish', 'Sea Urchin']",5.0,20.216985074214765,18.48791699476734,24.752405491361586,21.901981193324247,45.0,2020-05-31,,,273
U. olhanensis,female,sub_adult,True,Climbing barnacle-covered surfaces.,"['Small Fish', 'Hermit Crab', 'Sea Star', 'Crab (Other Species)', 'Snail']",8.0,12.913119399485309,12.366419126033845,15.19385118940299,13.31887770831061,47.0,2020-05-31,,,274
A. Farensis,female,adult,False,Sitting still blending with environment.,"['Coral Fragment', 'Crab (Other Species)']",4.0,25.231559018841228,27.409121402056467,38.96592333434232,27.40782856645816,45.0,2020-05-31,,,275
u. olhanen.,male,adult,,Moving toward bait.,"['Hermit Crab', 'Algae', 'Snail']",10.0,9.0,9.871254270544618,12.523100841701643,9.307597434662744,46.0,2020-05-31,,,276
Ucides alvorensis,male or female,adult,,Rapid claw movement while feeding.,['Sea Star'],7.0,58.5,58.79350841249484,86.35986854153181,64.21478650209869,46.0,2020-05-31,,,277
A. Farensis,female,sub_adult,True,Moving toward warmer water pockets.,"['Sea Sponge', 'Sea Urchin', 'Jellyfish']",12.0,12.200811820055943,12.209492877854885,17.27843298580691,12.947259049980941,48.0,2020-05-31,,,278
u. olhanen.,female,adult,False,Interaction with hermit crabs.,"['Sea Urchin', 'Coral Fragment', 'Polychaete Worm', 'Sea Star', 'Sea Anemone']",8.0,5.205839298307687,4.514403194584018,6.097944951846716,5.456710216940691,46.0,2020-05-31,,,279
A. Farensis,-,pre_puberty,True,Retreating quickly from shadow.,['Algae'],8.0,24.0,28.075695487058486,41.14758044442647,25.16863395532738,46.0,2020-05-31,,,280
U. olhanensis,male,juvenile,,Claw waving directed at nearby crab.,"['Jellyfish', 'Hermit Crab', 'Shrimp']",5.0,12.0,13.508898579479837,19.967048958805346,12.009996270326063,48.0,2020-05-31,,,281
A. Farensis,male,pre_puberty,,Searching for food in tidal pools.,"['Snail', 'Mussel']",10.0,15.0,15.46622330597559,22.790378383054442,15.468926229083943,46.0,2020-05-31,,,282
u. olhanen.,male,adult,,Exploring new territory.,"['Shrimp', 'Jellyfish', 'Barnacle', 'Sea Star']",7.0,13.5,12.536046708074121,18.38837760537519,14.255931827660563,47.0,2020-05-31,,,283
A farensis,female,pre_puberty,True,Interaction with hermit crabs.,"['Sea Anemone', 'Jellyfish', 'Shrimp', 'Sea Sponge', 'Polychaete Worm']",10.0,5.883158932052444,6.589994863893214,8.306142142526548,6.376191268142657,44.0,2020-05-31,,,284
A. Farensis,male,adult,,Moving sideways along sandy bottom.,"['Sea Star', 'Algae', 'Crab (Other Species)', 'Barnacle']",5.0,37.5,40.349626127272806,52.086615045943574,38.00313062004943,46.0,2020-05-31,,,285
U. olhanensis,male,pre_puberty,,Social contact with other crabs.,['Algae'],10.0,7.5,6.283721254660252,7.890644004725258,8.201537970751787,46.0,2020-05-31,,,286
A. Farensis,female,sub_adult,False,Crab moving quickly across rocks.,['Barnacle'],9.0,11.33999100319446,12.556331333029005,15.861674374230473,11.843255289619911,47.0,2020-05-31,,,287
A. Farensis,female,sub_adult,True,Retreating into burrow.,"['Algae', 'Sea Star', 'Mussel', 'Small Fish', 'Crab (Other Species)']",4.0,5.278412401220782,5.9293245875921174,8.390991305722483,5.286387515367842,46.0,2020-05-31,,,288
u. olhanen.,female,juvenile,False,Interacting with small fish nearby.,['Sea Urchin'],9.0,3.2996698827632547,3.0461423872090294,3.9750731782933086,3.307248347084268,47.0,2020-05-31,,,289
u. olhanen.,female,adult,True,Territorial display against intruder.,"['Sea Star', 'Shrimp', 'Sea Anemone', 'Barnacle']",9.0,18.549235661923387,17.45559075775748,24.262167975934354,19.359397636519876,47.0,2020-05-31,,,290
U. olhanensis,female,pre_puberty,True,Guarding eggs under abdominal flap.,"['Sea Anemone', 'Jellyfish', 'Shrimp']",5.0,12.167162163296325,8.553589673827597,11.676336794166462,13.080692255631226,45.0,2020-05-31,,,291
u. olhanen.,female,sub_adult,False,Color changes during molting.,"['Sea Sponge', 'Jellyfish', 'Barnacle']",9.0,7.278355182181305,8.501505316113013,12.208879343159227,7.84927223792472,46.0,2020-05-31,,,292
A farensis,male,adult,,Climbing algae-covered rocks.,"['Coral Fragment', 'Algae', 'Sea Sponge', 'Mussel']",7.0,45.0,45.2942044935435,60.88593944781459,45.838870325894355,47.0,2020-05-31,,,293
u. olhanen.,female,adult,False,Claw snapping in competition.,"['Barnacle', 'Jellyfish']",7.0,46.51215072088708,41.69966667855909,53.66434763956867,49.88933387131029,48.0,2020-05-31,,,294
A. Farensis,female,juvenile,True,Picking detritus from seabed.,['Sea Star'],9.0,2.013355783380172,1.9900464270451783,2.561486304212607,2.0335946566525784,47.0,2020-05-31,,,295
Ucides alvorensis,male,pre_puberty,,Retreating into burrow.,['Sea Urchin'],9.0,14.25,10.546354470566243,14.0201131246561,15.57661869696378,45.0,2020-05-31,,,296
U. olhanensis,nan,sub_adult,,Climbing barnacle-covered surfaces.,"['Sea Anemone', 'Shrimp', 'Sea Star', 'Sea Urchin']",11.0,7.5,6.9570440738095805,8.860441049746559,8.087547469659306,45.0,2020-05-31,,,297
A. Farensis,female,adult,False,Using claws to dig into sediment.,['Snail'],10.0,22.546169366698134,21.745204761222436,27.11012053109973,23.33784868688872,46.0,2020-05-31,,,298
A farensis,female,sub_adult,False,Burrowing into sandy sediment.,"['Shrimp', 'Crab (Other Species)']",5.0,7.7847207962464315,6.999856586991007,8.77006817537239,8.469348424166265,47.0,2020-05-31,,,299
A farensis,female,pre_puberty,False,Picking algae from rock surface.,"['Sea Sponge', 'Crab (Other Species)', 'Jellyfish']",6.0,4.551253939766715,3.6048418010972805,5.0865333680000395,4.779463482598036,46.0,2020-05-31,,,300
Ucides alvorensis,female,sub_adult,False,Slow movement near seagrass patches.,"['Algae', 'Coral Fragment', 'Jellyfish', 'Sea Sponge']",11.0,3.8588072542002365,4.987275048872907,6.895234629904449,4.242349189461189,48.0,2020-05-31,,,301
u. olhanen.,male,sub_adult,,Climbing barnacle-covered surfaces.,"['Algae', 'Mussel', 'Coral Fragment']",7.0,21.25,17.350669029976967,24.373835680136608,21.619487038533162,46.0,2020-05-31,,,302
u. olhanen.,male,sub_adult,,Climbing submerged rocks.,"['Polychaete Worm', 'Sea Anemone']",6.0,23.75,22.396264719650528,28.87476968301144,24.263477135503543,49.0,2020-05-31,,,303
U. olhanensis,male,sub_adult,,Exchanging antenna taps.,"['Jellyfish', 'Small Fish', 'Polychaete Worm', 'Sea Star']",6.0,16.25,19.226558569837003,28.429099649725,17.556105249392893,44.0,2020-05-31,,,304
U. olhanensis,female,adult,False,Pausing frequently during exploration.,['Coral Fragment'],4.0,21.53620837723475,18.382833545730254,25.878691164419024,23.032216423412663,47.0,2020-05-31,,,305
u. olhanen.,male,sub_adult,,Foraging among seagrass roots.,"['Jellyfish', 'Sea Sponge']",9.0,45.0,52.78053652048704,68.7400559379858,45.701226601761974,48.0,2020-05-31,,,306
U. olhanensis,female,sub_adult,True,Exchanging antenna taps.,"['Polychaete Worm', 'Sea Star', 'Barnacle', 'Crab (Other Species)', 'Algae']",7.0,7.175971270461522,7.207015263700173,9.194612013902837,7.356931618995208,44.0,2020-05-31,,,307
Ucides alvorensis,-,pre_puberty,,Crab moving quickly across rocks.,"['Sea Sponge', 'Coral Fragment']",10.0,4.5,5.181224303492664,7.3254575011565395,4.660622406018911,48.0,2020-05-31,,,308
A. Farensis,nan,juvenile,,Burrowing into sandy sediment.,['Mussel'],9.0,9.5,7.366063790685024,9.968665233931148,9.533934712978791,47.0,2020-05-31,,,309
A. Farensis,male,adult,True,Interacting with small fish nearby.,"['Sea Anemone', 'Sea Star']",9.0,52.5,56.33186206350763,82.93850242461491,55.71605881543212,46.0,2020-05-31,,,310
u. olhanen.,male,adult,,Guarding eggs under abdominal flap.,"['Coral Fragment', 'Barnacle', 'Shrimp', 'Small Fish']",8.0,33.0,30.194483382039135,45.058304768515825,33.26482173904356,46.0,2020-05-31,,,311
u. olhanen.,male,adult,,Escaping from aggressive fish.,"['Barnacle', 'Crab (Other Species)', 'Sea Sponge']",6.0,13.5,13.391008669450333,18.772160220631022,13.752928713120948,45.0,2020-05-31,,,312
u. olhanen.,male,sub_adult,,Slow movement near seagrass patches.,"['Sea Urchin', 'Crab (Other Species)', 'Barnacle', 'Sea Star', 'Hermit Crab']",8.0,10.0,11.159734189908107,14.761762320095205,10.936482436449301,48.0,2020-05-31,,,313
A. Farensis,female,adult,True,Climbing seaweed stalks.,"['Sea Star', 'Snail']",6.0,29.407087943534968,32.791640209745886,41.03977467551955,31.477398851858982,46.0,2020-05-31,,,314
u. olhanen.,female,sub_adult,False,Half buried in sand.,"['Algae', 'Snail', 'Coral Fragment']",8.0,10.72286292333927,10.573405190412473,14.982015176751268,11.363593208329696,46.0,2020-05-31,,,315
U. olhanensis,male,pre_puberty,,Escaping from aggressive fish.,"['Coral Fragment', 'Jellyfish']",10.0,6.75,8.679688116220618,11.106977681638035,7.420094707244185,47.0,2020-05-31,,,316
u. olhanen.,male,adult,,Picking detritus from seabed.,"['Algae', 'Small Fish', 'Shrimp', 'Hermit Crab']",6.0,16.5,16.189853296741795,23.762231657281177,17.467877841711868,48.0,2020-05-31,,,317
u. olhanen.,female,juvenile,False,Exchanging antenna taps.,"['Small Fish', 'Snail', 'Sea Star']",7.0,7.150478230625461,4.793253279235283,6.411262805499018,7.418054468559499,47.0,2020-05-31,,,318
u. olhanen.,male,pre_puberty,,Feeding on small crustaceans.,"['Snail', 'Coral Fragment', 'Mussel']",9.0,7.5,5.578573984738475,8.294585830856649,7.7695441262254805,46.0,2020-05-31,,,319
Ucides alvorensis,female,juvenile,True,Emerging cautiously from hiding.,"['Mussel', 'Algae', 'Snail', 'Crab (Other Species)']",11.0,7.91972286941131,9.032281230693357,11.306507553826723,8.12343704709815,48.0,2020-05-31,,,320
u. olhanen.,female,adult,False,Resting under shell fragment.,"['Small Fish', 'Jellyfish', 'Shrimp', 'Barnacle']",9.0,4.87148014600507,5.047234884602181,6.800384416488554,5.100935512766781,48.0,2020-05-31,,,321
A. Farensis,female,adult,True,Emerging cautiously from hiding.,"['Sea Urchin', 'Coral Fragment', 'Mussel', 'Crab (Other Species)']",7.0,43.48173115939587,52.07195597218608,62.97240392911266,46.04809533233786,45.0,2020-05-31,,,322
A farensis,female,juvenile,False,Feeding on detritus in shallow water.,"['Small Fish', 'Sea Sponge', 'Polychaete Worm']",7.0,2.855345868252071,3.982090956240392,5.045064646624081,2.992713494640486,46.0,2020-05-31,,,323
A. Farensis,male,juvenile,,Claw snapping in competition.,"['Algae', 'Sea Anemone', 'Barnacle', 'Sea Urchin']",6.0,2.0,2.055919818432077,2.8430855592825823,2.141287325741912,46.0,2020-05-31,,,324
u. olhanen.,female,sub_adult,False,Camouflaging with surrounding mud.,"['Sea Anemone', 'Small Fish', 'Snail', 'Algae', 'Jellyfish']",7.0,7.368822999850376,7.952880532960811,11.646106476528058,7.556576380992735,47.0,2020-05-31,,,325
u. olhanen.,male,juvenile,,Searching for mates at twilight.,['Shrimp'],8.0,7.5,7.179031048067266,8.875272184756568,7.6512192877204805,46.0,2020-05-31,,,326
A farensis,female,adult,False,Picking algae from rock surface.,"['Hermit Crab', 'Sea Anemone', 'Shrimp', 'Sea Star']",12.0,13.26064755019073,12.61506990985645,16.111455237885707,13.689163310027995,47.0,2020-05-31,,,327
u. olhanen.,female,adult,False,Vibrating antennae in water currents.,['Snail'],5.0,34.387947083685276,33.47964987481422,43.915446592039814,37.56246166174582,45.0,2020-05-31,,,328
u. olhanen.,-,sub_adult,,Searching for mates at twilight.,"['Snail', 'Crab (Other Species)', 'Sea Star', 'Sea Anemone']",8.0,20.0,17.09248712187522,24.130871858328312,20.851629288994268,47.0,2020-05-31,,,329
A farensis,female,juvenile,False,Feeding on detritus in shallow water.,"['Coral Fragment', 'Polychaete Worm', 'Snail']",10.0,9.4041756892157,13.276048813475295,16.080831414887804,10.288723027155399,45.0,2020-05-31,,,330
A. Farensis,female,pre_puberty,True,Emerging cautiously from hiding.,['Barnacle'],5.0,21.68873837734968,21.205703250899255,31.09937181444209,23.059983078442052,44.0,2020-05-31,,,331
U. olhanensis,male,adult,,Moving in groups.,"['Snail', 'Barnacle', 'Crab (Other Species)']",9.0,33.0,32.81196714649272,46.0471043966975,34.37192251200716,46.0,2020-05-31,,,332
U. olhanensis,female,adult,False,Resting in shaded rock crevice.,"['Crab (Other Species)', 'Sea Star', 'Snail']",5.0,12.408187352876016,14.98108809072088,19.92277055434994,13.18270171273395,47.0,2020-05-31,,,333
U. olhanensis,female,juvenile,False,Searching for mates at twilight.,"['Hermit Crab', 'Sea Star', 'Sea Urchin']",11.0,3.4714619022433695,3.8259054496166987,4.6158970770248064,3.6762703977307463,46.0,2020-05-31,,,334
A farensis,female,adult,True,Feeding on detritus in shallow water.,['Sea Star'],7.0,13.454253347569297,13.274288408798505,18.632574971227765,14.529288188144951,47.0,2020-05-31,,,335
u. olhanen.,male,sub_adult,,Resting in shaded rock crevice.,"['Polychaete Worm', 'Jellyfish', 'Algae']",8.0,15.0,16.377866182627738,19.661685800128264,15.333921540094284,44.0,2020-05-31,,,336
A. Farensis,female,sub_adult,False,Climbing seaweed stalks.,"['Snail', 'Small Fish', 'Jellyfish', 'Shrimp']",8.0,14.553009131380476,13.52576602877597,17.268320478225913,15.770954632146388,46.0,2020-05-31,,,337
U. olhanensis,male,adult,,Feeding on algae scraped from rocks.,"['Mussel', 'Small Fish', 'Coral Fragment', 'Sea Sponge']",10.0,13.5,14.227571064106689,17.691081791334287,13.602906258694645,48.0,2020-05-31,,,338
A. Farensis,male or female,sub_adult,,Rapid crossing of open sand.,"['Algae', 'Jellyfish', 'Mussel', 'Small Fish', 'Barnacle']",8.0,15.0,16.87503321178667,24.899614207835153,15.004322818879817,46.0,2020-05-31,,,339
u. olhanen.,male,adult,True,Claw snapping in competition.,"['Algae', 'Shrimp', 'Sea Sponge']",10.0,43.5,42.34601472331856,58.07060588028383,44.29658939506708,46.0,2020-05-31,,,340
u. olhanen.,female,juvenile,False,Rapid claw movement while feeding.,"['Coral Fragment', 'Sea Sponge', 'Mussel']",5.0,11.353248076264416,11.89756949589987,17.142322347357425,11.49893748821978,46.0,2020-05-31,,,341
A farensis,female,adult,False,Cleaning claws with rubbing motion.,"['Crab (Other Species)', 'Shrimp', 'Small Fish', 'Sea Sponge', 'Coral Fragment']",7.0,30.326142128253792,36.91549542491219,49.60867964459757,30.332116438238767,46.0,2020-05-31,,,342
A farensis,male,adult,,Exploring new territory.,"['Small Fish', 'Polychaete Worm', 'Crab (Other Species)', 'Shrimp', 'Mussel']",6.0,27.0,25.949570770374233,33.427348154650616,29.231004987917558,46.0,2020-05-31,,,343
A farensis,male,adult,,Climbing barnacle-covered surfaces.,['Crab (Other Species)'],11.0,21.0,21.802767001176594,28.62538040036368,21.051941071234157,45.0,2020-05-31,,,344
A. Farensis,female,adult,False,Half buried in sand.,"['Mussel', 'Hermit Crab', 'Snail', 'Algae']",8.0,20.79540811478754,24.51536919046449,35.87839010312203,22.801230913393393,47.0,2020-05-31,,,345
u. olhanen.,male,juvenile,,Picking detritus from seabed.,"['Crab (Other Species)', 'Snail', 'Sea Anemone', 'Coral Fragment', 'Algae']",6.0,11.5,12.27017767953854,14.810817634129279,11.868690285159952,45.0,2020-05-31,,,346
U. olhanensis,male,adult,,Crab moving quickly across rocks.,"['Mussel', 'Shrimp']",8.0,18.0,18.577435635057743,27.234472225129554,19.647426359663903,45.0,2020-05-31,,,347
u. olhanen.,female,pre_puberty,True,Guarding a small hole in sediment.,"['Sea Anemone', 'Sea Star', 'Snail', 'Mussel', 'Jellyfish']",9.0,13.562600168591644,15.275154696074292,18.494519574451235,13.701285349399102,45.0,2020-05-31,,,348
A. Farensis,male,adult,,Searching for food in tidal pools.,"['Shrimp', 'Mussel', 'Crab (Other Species)']",5.0,25.5,27.954235397722137,39.86739516567534,27.37419265034786,45.0,2020-05-31,,,349
U. olhanensis,male,adult,True,Retreating into burrow.,"['Jellyfish', 'Mussel', 'Sea Star', 'Sea Anemone', 'Crab (Other Species)']",7.0,22.5,22.76554839380994,28.68515847896756,23.51866493545937,47.0,2020-05-31,,,350
A. Farensis,male,sub_adult,,Displaying dominance by lifting body.,"['Snail', 'Algae', 'Hermit Crab', 'Sea Sponge']",10.0,11.25,12.525781493999109,15.992019900227184,11.807162249973798,45.0,2020-05-31,,,351
u. olhanen.,male,sub_adult,,Territorial display against intruder.,"['Sea Sponge', 'Shrimp', 'Small Fish', 'Crab (Other Species)', 'Algae']",6.0,28.75,34.460237605778126,42.880902815185614,31.209481305774453,47.0,2020-05-31,,,352
U. olhanensis,female,juvenile,True,Struggling with entangled seaweed.,"['Coral Fragment', 'Mussel']",8.0,7.460893763887876,5.658561322164813,7.739287307802358,7.678006413780983,46.0,2020-05-31,,,353
u. olhanen.,female,adult,True,Camouflaging with surrounding mud.,"['Jellyfish', 'Algae', 'Coral Fragment', 'Small Fish']",6.0,23.959804108806022,24.64520656319016,31.02148699600887,25.074545406640357,46.0,2020-05-31,,,354
U. olhanensis,female,adult,True,Escaping predator silhouette overhead.,"['Small Fish', 'Hermit Crab', 'Sea Urchin', 'Barnacle']",10.0,8.92677461284134,7.791439120067674,11.17886277787077,9.273076745806394,45.0,2020-05-31,,,355
U. olhanensis,female,pre_puberty,True,Camouflaging with surrounding mud.,"['Algae', 'Shrimp', 'Hermit Crab']",9.0,4.393099718187173,6.379099535792817,7.733588843104277,4.793646597589417,45.0,2020-05-31,,,356
A. Farensis,male,sub_adult,,Rapid claw movement while feeding.,"['Hermit Crab', 'Snail', 'Algae']",7.0,18.75,18.091816190453432,27.104581649178627,20.42655331223099,47.0,2020-05-31,,,357
A farensis,female,pre_puberty,False,Searching for mates at twilight.,"['Hermit Crab', 'Sea Sponge']",12.0,23.234113401708584,24.578872792193756,35.582574922664016,23.999081044227474,47.0,2020-05-31,,,358
A farensis,male,pre_puberty,,Social contact with other crabs.,"['Small Fish', 'Polychaete Worm']",7.0,20.25,14.867531479728983,19.421049010822806,20.476784902642684,48.0,2020-05-31,,,359
A farensis,male,pre_puberty,True,Cleaning claws with rubbing motion.,"['Small Fish', 'Coral Fragment']",10.0,8.25,5.945757764409052,7.237857562316062,8.289839019058332,45.0,2020-05-31,,,360
A. Farensis,female,sub_adult,False,Social contact with other crabs.,"['Small Fish', 'Coral Fragment']",9.0,8.909873874247985,10.442153522191832,12.903597366647737,9.121223606910771,46.0,2020-05-31,,,361
A farensis,male,adult,,Hiding in sandy burrow.,"['Sea Star', 'Sea Sponge']",6.0,21.0,19.828095639298635,28.66154050568987,22.329681545401005,46.0,2020-05-31,,,362
A. Farensis,male,adult,,Picking detritus from seabed.,"['Sea Anemone', 'Jellyfish', 'Mussel', 'Small Fish']",8.0,15.0,14.497355045351854,21.20494555715008,15.108986668923158,48.0,2020-05-31,,,363
u. olhanen.,female,sub_adult,True,Picking detritus from seabed.,"['Hermit Crab', 'Coral Fragment', 'Sea Urchin', 'Sea Sponge', 'Polychaete Worm']",8.0,27.21887748424324,28.658169626033132,36.90924234793092,27.3718654445039,46.0,2020-05-31,,,364
u. olhanen.,male,pre_puberty,,Shaking claws after contact.,"['Algae', 'Sea Star', 'Sea Sponge']",7.0,8.25,10.688827392916565,13.216435060250616,8.622609371760273,47.0,2020-05-31,,,365
U. olhanensis,female,adult,False,Half buried in sand.,"['Mussel', 'Small Fish', 'Algae']",10.0,17.602502725321674,21.61815839730182,27.44233020954844,18.016060553002223,48.0,2020-05-31,,,366
u. olhanen.,male,adult,,Social contact with other crabs.,"['Jellyfish', 'Algae']",7.0,7.5,7.3811897375657125,8.982124983734346,8.027033868221688,48.0,2020-05-31,,,367
u. olhanen.,female,sub_adult,False,Color changes during molting.,['Crab (Other Species)'],6.0,21.45593736239217,19.87298926956279,24.83956797298847,21.8799079456904,46.0,2020-05-31,,,368
u. olhanen.,female,adult,False,Emerging cautiously from hiding.,['Crab (Other Species)'],8.0,45.784424667958206,38.99725488524028,50.137564704576945,47.84949403052526,46.0,2020-05-31,,,369
U. olhanensis,male,juvenile,True,Color changes during molting.,"['Polychaete Worm', 'Snail', 'Sea Sponge']",10.0,2.0,1.595816032441251,1.9861619380502333,2.110059599979491,46.0,2020-05-31,,,370
U. olhanensis,male,adult,,Pausing frequently during exploration.,"['Algae', 'Snail', 'Jellyfish']",4.0,22.5,24.125436617465503,33.21614351957948,24.105662905709064,45.0,2020-05-31,,,371
u. olhanen.,male,sub_adult,,Displaying dominance by lifting body.,['Sea Urchin'],3.0,8.75,9.282032480061565,12.874974180173437,9.431249655818029,46.0,2020-05-31,,,372
u. olhanen.,female,adult,True,Resting under shell fragment.,['Sea Urchin'],11.0,30.111514857234134,28.394692686488465,39.66915227365636,31.796790052582423,46.0,2020-05-31,,,373
U. olhanensis,female,adult,False,Swimming short distance to escape.,"['Small Fish', 'Sea Urchin']",8.0,15.95061062999082,17.640817502062262,21.50506339574807,16.673762153598997,45.0,2020-05-31,,,374
A farensis,male,adult,,Hiding under floating debris.,"['Small Fish', 'Algae', 'Polychaete Worm']",9.0,33.0,35.8786109113605,44.38238755950987,34.583843969493145,45.0,2020-05-31,,,375
Ucides alvorensis, ,juvenile,,Crab moving quickly across rocks.,"['Small Fish', 'Algae']",10.0,16.5,16.59282908625789,20.825510462566985,16.802707616672034,46.0,2020-05-31,,,376
u. olhanen.,female,sub_adult,True,Claw snapping in competition.,['Sea Sponge'],5.0,31.893115345188658,38.38747770377119,51.29070800217744,32.272174126922344,47.0,2020-05-31,,,377
Ucides alvorensis,female,pre_puberty,True,Searching for mates at twilight.,['Crab (Other Species)'],9.0,7.248448436082738,6.883276712393709,8.694224821752442,7.512035933176333,45.0,2020-05-31,,,378
u. olhanen., ,adult,,Guarding eggs under abdominal flap.,"['Jellyfish', 'Algae', 'Small Fish']",10.0,7.5,7.81788525559317,9.46016589698273,7.735121166498505,47.0,2020-05-31,,,379
A. Farensis,male,adult,True,Inspecting discarded crab shell.,"['Sea Anemone', 'Small Fish', 'Sea Star', 'Jellyfish', 'Crab (Other Species)']",7.0,21.0,21.209354962890288,27.230266983315783,22.610293654351036,47.0,2020-05-31,,,380
U. olhanensis,female,adult,True,Displaying dominance by lifting body.,['Jellyfish'],9.0,18.410788469926995,15.775159042327793,20.044523696214434,18.47382521547549,45.0,2020-05-31,,,381
u. olhanen.,female,sub_adult,False,Dragging shell fragment backward.,"['Hermit Crab', 'Barnacle', 'Mussel', 'Sea Sponge']",4.0,17.64481511339426,20.683873737483083,25.307841143751006,17.973247128402637,47.0,2020-05-31,,,382
u. olhanen.,female,sub_adult,False,Resting in shaded rock crevice.,"['Sea Sponge', 'Sea Anemone', 'Barnacle', 'Coral Fragment']",7.0,28.068571376957674,31.035721179195075,44.04711619806216,30.67795588948222,46.0,2020-05-31,,,383
U. olhanensis,nan,sub_adult,,Picking detritus from seabed.,['Sea Anemone'],5.0,15.0,12.242446672317332,16.152319236089053,16.48649578093267,44.0,2020-05-31,,,384
A farensis,female,adult,False,Moving in groups.,"['Barnacle', 'Sea Star', 'Coral Fragment']",7.0,37.499120154733895,40.147665163392176,55.96700961195285,38.84416038999654,46.0,2020-05-31,,,385
A farensis,female,adult,False,Exchanging antenna taps.,['Sea Star'],9.0,16.944669327745608,18.19369717356172,22.179684100083207,18.48401448494801,45.0,2020-05-31,,,386
U. olhanensis,female,sub_adult,False,Claw waving directed at nearby crab.,['Small Fish'],7.0,19.44974925501808,19.590052314368428,27.054548693812084,20.62776827502005,47.0,2020-05-31,,,387
