species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],fw [mm],date,latitude,longitude,id
U. olhanensis,male,adult,,Interacting with small fish nearby.,"['Crab (Other Species)', 'Sea Star', 'Polychaete Worm', 'Sea Urchin']",6.0,36.0,34.237811587045016,41.67654987143277,38.26841900293623,22.0,2022-08-30,,,264
A farensis,female,sub_adult,False,Claw waving directed at nearby crab.,"['Mussel', 'Crab (Other Species)', 'Hermit Crab']",6.0,70.28962705509271,74.44859549236487,90.76384009497848,76.63525107089629,23.0,2022-08-30,,,265
A. Farensis,male,sub_adult,,Struggling with entangled seaweed.,"['Polychaete Worm', 'Coral Fragment', 'Hermit Crab', 'Small Fish']",9.0,45.0,44.578222455205676,65.69688736309237,47.27934220416298,21.0,2022-08-30,,,266
Ucides alvorensis,female,juvenile,False,Foraging among seagrass roots.,"['Mussel', 'Hermit Crab', 'Sea Star', 'Barnacle', 'Algae']",10.0,12.41559401273484,14.630634091767062,19.05296997714738,13.090016379955491,22.0,2022-08-30,,,267
Ucides alvorensis,male,sub_adult,,Escaping from aggressive fish.,['Barnacle'],3.0,70.0,61.62369379468055,74.80454586105732,76.16287869616073,22.0,2022-08-30,,,268
A farensis,female,adult,True,Guarding eggs under abdominal flap.,['Sea Star'],7.0,27.995290030851915,26.57182279657352,36.98424661061545,30.301022868552913,23.0,2022-08-30,,,269
A farensis,male,juvenile,True,Picking algae from rock surface.,"['Sea Star', 'Barnacle', 'Polychaete Worm']",8.0,8.0,10.37883293849962,13.621555994934509,8.605561660290704,20.0,2022-08-30,,,270
U. olhanensis,male,sub_adult,,Color changes during molting.,"['Barnacle', 'Polychaete Worm', 'Small Fish', 'Mussel', 'Sea Sponge']",9.0,26.25,24.927467759976143,35.307285039333394,28.453686402036375,22.0,2022-08-30,,,271
A. Farensis,male,adult,,Climbing vertical rock face.,['Sea Urchin'],7.0,24.0,22.928175971345404,31.63612350450226,24.6561189278924,25.0,2022-08-30,,,272
u. olhanen.,female,adult,True,Swimming short distance to escape.,"['Crab (Other Species)', 'Sea Sponge', 'Polychaete Worm']",9.0,25.354809379304875,26.47817150339636,31.841264505359845,26.703084228982295,23.0,2022-08-30,,,273
Ucides alvorensis,female,adult,True,Slow movement near seagrass patches.,"['Sea Urchin', 'Small Fish']",12.0,6.578399007733339,7.569511358857126,11.060144445702509,7.100086345899778,22.0,2022-08-30,,,274
A farensis,male,sub_adult,,Escaping from aggressive fish.,"['Algae', 'Snail']",8.0,37.5,30.96208413149727,44.65272947471542,39.2317103295444,22.0,2022-08-30,,,275
U. olhanensis,male,adult,,Retreating into burrow.,"['Coral Fragment', 'Shrimp', 'Hermit Crab', 'Sea Anemone', 'Mussel']",10.0,88.5,91.37688159038623,135.9215782022041,95.50222348736908,24.0,2022-08-30,,,276
U. olhanensis,female,pre_puberty,True,Dragging shell fragment backward.,"['Mussel', 'Sea Sponge', 'Sea Urchin', 'Polychaete Worm']",7.0,13.244694219013837,16.50056103905404,21.635304755056833,13.912241530828545,23.0,2022-08-30,,,277
U. olhanensis,female,adult,False,Picking algae from rock surface.,['Small Fish'],7.0,21.823423568269167,24.760488134662562,33.4959487879504,22.405094587000875,22.0,2022-08-30,,,278
A. Farensis,male,adult,,Rapid crossing of open sand.,"['Algae', 'Jellyfish']",6.0,18.0,19.47885180334076,28.449305866963645,18.71814598276106,22.0,2022-08-30,,,279
Ucides alvorensis,male,pre_puberty,True,Climbing barnacle-covered surfaces.,"['Barnacle', 'Hermit Crab', 'Sea Star']",11.0,36.75,44.87973021649388,54.43108298047119,37.28230533851495,22.0,2022-08-30,,,280
u. olhanen.,male,juvenile,,Using claws to dig into sediment.,"['Mussel', 'Shrimp']",10.0,27.5,18.27302455894032,27.072101383819916,29.148195596588284,23.0,2022-08-30,,,281
A. Farensis,-,sub_adult,,Climbing submerged rocks.,"['Coral Fragment', 'Mussel', 'Crab (Other Species)', 'Snail']",13.0,48.75,47.07822348542871,60.518840801021994,52.556384115929674,23.0,2022-08-30,,,282
U. olhanensis,female,sub_adult,False,Rapid crossing of open sand.,"['Hermit Crab', 'Sea Sponge', 'Shrimp', 'Coral Fragment']",10.0,19.374821498421845,21.629407203046714,31.21039163933936,19.47993371854021,24.0,2022-08-30,,,283
U. olhanensis,female,pre_puberty,False,Escaping from aggressive fish.,"['Sea Sponge', 'Jellyfish', 'Snail', 'Sea Star', 'Sea Anemone']",7.0,12.663584052836573,10.121917510151832,13.228355428148971,13.13905972595598,24.0,2022-08-30,,,284
U. olhanensis,male,adult,,Slow movement near seagrass patches.,"['Sea Urchin', 'Sea Anemone', 'Mussel', 'Shrimp', 'Hermit Crab']",12.0,34.5,37.81637181534738,53.61000429189425,34.79360220562564,23.0,2022-08-30,,,285
A. Farensis,female,pre_puberty,True,Waving claws rhythmically.,['Sea Star'],8.0,12.802616547283124,12.20138904373512,17.035253163877957,13.451491373409386,23.0,2022-08-30,,,286
A farensis,male or female,adult,,Feeding on algae scraped from rocks.,"['Snail', 'Sea Sponge', 'Mussel', 'Hermit Crab', 'Sea Star']",8.0,19.5,20.256256187708615,29.88347283797692,20.18607806046122,24.0,2022-08-30,,,287
U. olhanensis,female,sub_adult,False,Climbing barnacle-covered surfaces.,['Jellyfish'],8.0,32.695160819220334,35.10118890432999,45.309854449044465,34.5591376249471,23.0,2022-08-30,,,288
u. olhanen.,male,juvenile,,Displaying dominance by lifting body.,"['Shrimp', 'Sea Sponge']",6.0,5.5,6.119124742337423,7.5304616609662505,5.977808918069093,23.0,2022-08-30,,,289
u. olhanen.,male,adult,True,Resting under shell fragment.,"['Shrimp', 'Sea Star']",10.0,55.5,58.46633924681688,73.32050928334947,60.16846968717536,22.0,2022-08-30,,,290
u. olhanen.,female,adult,False,Retreating into burrow.,"['Polychaete Worm', 'Sea Star', 'Small Fish']",7.0,51.40959879425278,50.93435170763736,67.43741314653357,53.62661086948375,23.0,2022-08-30,,,291
u. olhanen.,male,adult,,Hiding in sandy burrow.,"['Mussel', 'Sea Urchin']",10.0,61.5,56.727109366686534,83.26170940527504,62.16434900732569,24.0,2022-08-30,,,292
A farensis,male,sub_adult,,Sitting still blending with environment.,"['Shrimp', 'Sea Urchin', 'Sea Anemone', 'Small Fish']",10.0,30.0,31.019357233184355,39.76998113602439,32.091122018529774,21.0,2022-08-30,,,293
A farensis,male,adult,,Struggling with entangled seaweed.,['Mussel'],9.0,18.0,19.29805649838715,23.807989094659963,19.412873699920876,23.0,2022-08-30,,,294
U. olhanensis,male,adult,,Climbing seaweed stalks.,"['Polychaete Worm', 'Sea Urchin']",10.0,18.0,17.29975047907163,24.016790692884474,19.68566872490609,23.0,2022-08-30,,,295
A farensis,male,sub_adult,,Escaping predator silhouette overhead.,"['Mussel', 'Sea Anemone', 'Coral Fragment', 'Polychaete Worm', 'Sea Star']",5.0,31.25,33.47297065634977,44.82508890066597,33.31827707333784,22.0,2022-08-30,,,296
A farensis,female,sub_adult,True,Searching for mates at twilight.,['Sea Urchin'],9.0,24.87038535758769,31.92879158722855,45.40067155500726,26.227015750695053,21.0,2022-08-30,,,297
A. Farensis,male,adult,,Exchanging antenna taps.,"['Sea Anemone', 'Mussel', 'Barnacle']",9.0,12.0,11.11600363143786,15.37821655952372,12.04011585097432,23.0,2022-08-30,,,298
A farensis,male,juvenile,,Feeding on algae scraped from rocks.,"['Sea Anemone', 'Small Fish', 'Barnacle', 'Mussel']",8.0,8.0,5.201667209379004,6.431999702031651,8.469862361630419,21.0,2022-08-30,,,299
u. olhanen.,female,adult,False,Displaying dominance by lifting body.,['Sea Star'],11.0,51.085441225906564,52.19277419539337,67.70557226419392,56.12149431226219,22.0,2022-08-30,,,300
A farensis,female,adult,False,Escaping from aggressive fish.,"['Coral Fragment', 'Jellyfish', 'Crab (Other Species)', 'Sea Anemone', 'Sea Sponge']",12.0,46.69162859241509,44.690682409518644,67.03509347639336,49.93261486927597,23.0,2022-08-30,,,301
U. olhanensis,female,sub_adult,False,Mating behavior with antenna touching.,"['Shrimp', 'Mussel', 'Sea Star', 'Hermit Crab', 'Sea Urchin']",7.0,40.85373622536757,37.50657876524235,51.292475008680064,44.92780166837858,23.0,2022-08-30,,,302
u. olhanen.,female,sub_adult,True,Hiding beneath rocks.,"['Small Fish', 'Sea Sponge', 'Barnacle']",7.0,14.731325898270015,18.224874091868156,26.178344289130717,15.928088696481097,24.0,2022-08-30,,,303
Ucides alvorensis,male,adult,,Hiding in sandy burrow.,['Sea Star'],8.0,34.5,33.69470973890759,47.29075806150902,35.84837735190557,24.0,2022-08-30,,,304
U. olhanensis,female,pre_puberty,True,Rapid crossing of open sand.,"['Sea Star', 'Shrimp']",8.0,33.126836750839544,25.42865827716635,32.422197670628115,33.19550363331952,21.0,2022-08-30,,,305
A. Farensis,female,adult,True,Picking biofilm on submerged wood.,"['Sea Star', 'Hermit Crab']",10.0,32.87383929513024,36.809394708631324,46.3132600634781,35.57349220684386,23.0,2022-08-30,,,306
U. olhanensis,female,pre_puberty,False,Scavenging near tidal pools.,"['Sea Anemone', 'Hermit Crab', 'Sea Star', 'Algae']",9.0,10.769781635593615,9.756460738951091,14.588660808037272,11.72894809655086,23.0,2022-08-30,,,307
A. Farensis,male,sub_adult,,Moving sideways along sandy bottom.,['Sea Urchin'],8.0,36.25,43.331219668362394,56.43969271244602,37.88398073352558,23.0,2022-08-30,,,308
U. olhanensis,male,adult,,Using claws to dig into sediment.,['Small Fish'],5.0,27.0,26.557556199467385,32.30124919427115,29.004175834834253,23.0,2022-08-30,,,309
A farensis,male,sub_adult,True,Moving toward warmer water pockets.,"['Sea Anemone', 'Sea Sponge', 'Sea Urchin', 'Hermit Crab', 'Jellyfish']",10.0,48.75,50.610040675621306,63.350407384704496,51.003463796428974,21.0,2022-08-30,,,310
u. olhanen.,female,adult,False,Guarding a small hole in sediment.,"['Hermit Crab', 'Sea Anemone', 'Sea Sponge', 'Small Fish']",11.0,13.541776985806585,13.714102745993692,20.338847632329053,14.541523671767347,24.0,2022-08-30,,,311
A farensis,female,adult,False,Feeding on small mollusks.,"['Polychaete Worm', 'Crab (Other Species)', 'Small Fish']",9.0,36.67306109007634,40.02644017370122,53.287720116508694,37.434956943810214,22.0,2022-08-30,,,312
u. olhanen.,male,adult,,Social contact with other crabs.,"['Jellyfish', 'Sea Anemone', 'Algae']",9.0,42.0,46.10028611480882,61.47283385413853,44.686216971478785,21.0,2022-08-30,,,313
A. Farensis,male,sub_adult,,Burrowing into sandy sediment.,"['Crab (Other Species)', 'Sea Star', 'Algae']",5.0,21.25,20.221821219731652,29.241132044220507,21.565783701191638,24.0,2022-08-30,,,314
A farensis,female,sub_adult,True,Scavenging near tidal pools.,"['Mussel', 'Snail', 'Sea Anemone']",12.0,12.903794002002117,9.826330810143874,14.704833897816266,13.831718124305455,23.0,2022-08-30,,,315
Ucides alvorensis,male,pre_puberty,,Escaping from aggressive fish.,['Shrimp'],8.0,21.75,24.04754416312296,32.56802474040179,22.281607404999537,23.0,2022-08-30,,,316
Ucides alvorensis,female,pre_puberty,True,Crab moving quickly across rocks.,"['Small Fish', 'Coral Fragment', 'Crab (Other Species)', 'Sea Urchin']",11.0,25.853192019610805,20.992801378680184,29.217006605224313,28.26869121799416,24.0,2022-08-30,,,317
u. olhanen.,female,pre_puberty,False,Guarding a small hole in sediment.,"['Polychaete Worm', 'Sea Sponge']",7.0,10.058946118286835,11.258327461090856,14.031004977147742,10.29868664114362,24.0,2022-08-30,,,318
u. olhanen.,male,adult,,Sitting still blending with environment.,['Coral Fragment'],11.0,22.5,21.81657054291526,26.279638153686566,22.815083856469982,24.0,2022-08-30,,,319
u. olhanen.,female,pre_puberty,True,Emerging cautiously from hiding.,"['Barnacle', 'Mussel', 'Crab (Other Species)', 'Snail']",10.0,6.961840883328174,9.410174530680196,13.904864556729079,7.329243596347772,25.0,2022-08-30,,,320
u. olhanen.,male,adult,,Color changes during molting.,"['Sea Star', 'Jellyfish']",7.0,22.5,23.027297363323925,28.641693330903692,23.262000807328395,22.0,2022-08-30,,,321
u. olhanen.,male,adult,,Retreating quickly from shadow.,"['Mussel', 'Coral Fragment']",9.0,18.0,18.964053220037542,26.459183168357836,18.36084063899709,22.0,2022-08-30,,,322
Ucides alvorensis,female,adult,False,Struggling with entangled seaweed.,"['Mussel', 'Algae']",7.0,41.461688864647634,41.411906753047084,54.00208170375693,42.236687421188435,23.0,2022-08-30,,,323
u. olhanen.,male,sub_adult,,Cleaning claws with rubbing motion.,['Jellyfish'],7.0,38.75,38.24639874284445,46.98127077129488,42.430237618012576,22.0,2022-08-30,,,324
A. Farensis,male,sub_adult,,Slow movement near seagrass patches.,['Algae'],8.0,31.25,25.605239602507623,33.874213784273685,31.34149504958405,25.0,2022-08-30,,,325
A farensis,female,adult,False,Stillness in cold water.,['Crab (Other Species)'],6.0,47.27834103980467,50.86618961975899,72.44291887067871,47.39524464147282,22.0,2022-08-30,,,326
U. olhanensis,male,sub_adult,,Social contact with other crabs.,"['Sea Star', 'Mussel', 'Jellyfish']",7.0,36.25,36.60188060237144,50.734778738914756,37.23455794442482,22.0,2022-08-30,,,327
A farensis,female,sub_adult,False,Sitting still blending with environment.,"['Mussel', 'Barnacle', 'Crab (Other Species)', 'Sea Anemone', 'Polychaete Worm']",6.0,46.80560620644863,50.985332262438696,64.23566586333786,47.17505736738684,23.0,2022-08-30,,,328
U. olhanensis,male,adult,,Rapid claw movement while feeding.,"['Coral Fragment', 'Small Fish', 'Sea Star', 'Sea Urchin', 'Algae']",8.0,36.0,36.71560095982141,49.56188331378742,39.205440434662506,23.0,2022-08-30,,,329
U. olhanensis,female,adult,False,Interacting with small fish nearby.,"['Sea Sponge', 'Algae', 'Coral Fragment']",9.0,29.45080967020385,32.27819985947713,44.94670643478859,30.212087897318245,24.0,2022-08-30,,,330
A. Farensis,N/R,juvenile,,Shaking claws after contact.,['Algae'],5.0,21.0,23.558161592754136,35.161745760484166,21.963409533987033,24.0,2022-08-30,,,331
U. olhanensis,female,adult,False,Moving in groups.,['Shrimp'],12.0,9.721980012800866,10.514996262682821,13.749319017334706,10.584343771675828,22.0,2022-08-30,,,332
u. olhanen.,male,adult,,Crab moving quickly across rocks.,['Jellyfish'],8.0,28.5,31.33321784605664,38.11464285299285,29.360827643829897,22.0,2022-08-30,,,333
u. olhanen.,female,adult,True,Interaction with hermit crabs.,['Shrimp'],8.0,85.63689811601999,81.96788065561111,99.10835614701453,85.88198695346657,21.0,2022-08-30,,,334
A. Farensis,female,sub_adult,False,Moving toward bait.,"['Small Fish', 'Coral Fragment', 'Sea Urchin', 'Algae']",12.0,40.16930652354918,48.45800190053624,58.65619461140318,42.60797894810777,23.0,2022-08-30,,,335
Ucides alvorensis,nan,sub_adult,,Foraging among seagrass roots.,"['Snail', 'Hermit Crab']",7.0,47.5,54.7960359873344,70.76359872836552,50.662944494498255,23.0,2022-08-30,,,336
A. Farensis,male,pre_puberty,,Claw waving directed at nearby crab.,"['Shrimp', 'Algae', 'Polychaete Worm']",6.0,25.5,32.897994536449495,48.65752808820307,25.80146478028257,22.0,2022-08-30,,,337
A farensis,male,sub_adult,,Camouflaging with surrounding mud.,['Snail'],3.0,26.25,27.199770349839284,35.73454992509772,27.362733584618336,23.0,2022-08-30,,,338
u. olhanen.,female,sub_adult,True,Escaping from aggressive fish.,"['Barnacle', 'Sea Star', 'Coral Fragment']",12.0,21.977199389455606,23.55474411003902,29.984782575341246,23.411940807882342,24.0,2022-08-30,,,339
u. olhanen.,male,pre_puberty,True,Climbing seaweed stalks.,"['Barnacle', 'Hermit Crab', 'Crab (Other Species)', 'Sea Urchin']",7.0,24.0,16.834399282502254,23.650156841371036,25.8745376771961,23.0,2022-08-30,,,340
u. olhanen.,male,adult,,Foraging among seagrass roots.,"['Small Fish', 'Hermit Crab', 'Sea Anemone']",8.0,21.0,22.443589148274988,30.668370274852908,22.8829091721535,21.0,2022-08-30,,,341
U. olhanensis,female,juvenile,True,Climbing vertical rock face.,"['Small Fish', 'Sea Urchin', 'Jellyfish', 'Hermit Crab']",8.0,10.223883736063852,9.506593276142407,12.332468910345167,10.358686213475144,23.0,2022-08-30,,,342
u. olhanen.,male,pre_puberty,,Escaping predator silhouette overhead.,"['Barnacle', 'Jellyfish', 'Sea Anemone']",9.0,30.0,35.43718636437836,52.876803952897646,31.259732899734836,23.0,2022-08-30,,,343
A. Farensis,female,adult,False,Crab moving quickly across rocks.,"['Algae', 'Shrimp']",7.0,64.18389262521906,70.35160800201139,92.80430962272676,64.70709623559392,22.0,2022-08-30,,,344
Ucides alvorensis,female,adult,True,Escaping from aggressive fish.,['Jellyfish'],9.0,45.46644882240931,43.23297907981769,64.0130133624004,49.084596506088985,23.0,2022-08-30,,,345
u. olhanen.,male,pre_puberty,,Waving claws rhythmically.,"['Mussel', 'Algae', 'Sea Sponge', 'Sea Star']",10.0,6.0,7.160579070956655,9.065137032450894,6.142145922996668,23.0,2022-08-30,,,346
U. olhanensis,female,adult,False,Half buried in sand.,"['Sea Urchin', 'Jellyfish']",8.0,50.323484924280436,55.55241529388388,75.90311276541694,51.279275767261254,23.0,2022-08-30,,,347
u. olhanen.,male,adult,,Picking detritus from seabed.,"['Sea Sponge', 'Sea Urchin']",5.0,52.5,51.02004901012642,64.00739254434359,55.79518090605117,22.0,2022-08-30,,,348
A farensis,male,sub_adult,,Climbing barnacle-covered surfaces.,"['Barnacle', 'Small Fish']",6.0,38.75,35.14140960381268,52.4063988049235,41.89278852010423,23.0,2022-08-30,,,349
u. olhanen.,female,pre_puberty,False,Inspecting discarded crab shell.,['Jellyfish'],5.0,18.316880684936315,12.865535971548988,16.500118774533167,18.566106172032136,23.0,2022-08-30,,,350
U. olhanensis,female,adult,True,Claw waving directed at nearby crab.,"['Sea Urchin', 'Crab (Other Species)', 'Small Fish']",7.0,62.18617400414987,71.55321817268158,99.72593340497623,62.73906251528598,24.0,2022-08-30,,,351
A farensis,male,juvenile,,Territorial display against intruder.,"['Jellyfish', 'Polychaete Worm', 'Shrimp', 'Sea Sponge', 'Coral Fragment']",9.0,19.0,21.580501265601235,26.892968649199304,19.49835774073062,22.0,2022-08-30,,,352
u. olhanen.,male,adult,,Retreating quickly from shadow.,"['Mussel', 'Polychaete Worm', 'Hermit Crab', 'Coral Fragment']",11.0,73.5,73.12768328413084,89.40137627639147,73.89479695160841,22.0,2022-08-30,,,353
Ucides alvorensis,male or female,juvenile,,Emerging cautiously from hiding.,"['Sea Sponge', 'Sea Urchin']",8.0,11.0,9.778913758077309,13.58260674286199,11.016414376441894,22.0,2022-08-30,,,354
A. Farensis,male,pre_puberty,,Inspecting discarded crab shell.,"['Sea Sponge', 'Sea Star', 'Hermit Crab', 'Sea Anemone']",8.0,15.0,17.122567413780885,23.173017689419915,15.016480354043306,21.0,2022-08-30,,,355
A farensis,male,adult,,Stillness in cold water.,['Small Fish'],13.0,46.5,50.35678851719876,72.90445129110573,46.656511328009564,23.0,2022-08-30,,,356
Ucides alvorensis,male or female,juvenile,,Claw snapping at diver.,"['Small Fish', 'Sea Urchin', 'Sea Anemone']",6.0,26.0,20.039494232714663,28.91675666995641,26.717812967829254,25.0,2022-08-30,,,357
U. olhanensis,male,juvenile,,Guarding a small hole in sediment.,['Sea Star'],8.0,19.5,23.276021936735045,28.256088864699944,20.15439487552846,25.0,2022-08-30,,,358
U. olhanensis,male,pre_puberty,,Inspecting discarded crab shell.,"['Sea Anemone', 'Shrimp', 'Mussel']",9.0,9.75,7.030685210885193,8.93808070114608,10.203283776894361,23.0,2022-08-30,,,359
A. Farensis,female,adult,True,Vibrating antennae in water currents.,"['Polychaete Worm', 'Sea Urchin', 'Barnacle']",6.0,23.866558957619773,26.743475653572123,32.47378461949259,25.026288170404204,24.0,2022-08-30,,,360
u. olhanen.,female,juvenile,True,Emerging cautiously from hiding.,"['Small Fish', 'Snail', 'Crab (Other Species)', 'Sea Star']",7.0,21.068246836921578,24.966916649543574,30.984897179480193,21.792416994621483,24.0,2022-08-30,,,361
U. olhanensis,female,pre_puberty,False,Retreating quickly from shadow.,"['Hermit Crab', 'Sea Urchin', 'Snail', 'Coral Fragment', 'Jellyfish']",6.0,6.948577154749796,9.129453283734989,11.031239037153721,7.500072042369815,23.0,2022-08-30,,,362
A. Farensis,male,pre_puberty,,Moving sideways along sandy bottom.,"['Algae', 'Barnacle', 'Sea Star', 'Jellyfish', 'Sea Anemone']",6.0,23.25,22.34173643277865,32.30400687737625,23.29769704942965,22.0,2022-08-30,,,363
u. olhanen.,female,juvenile,False,Defensive posture when approached.,"['Jellyfish', 'Barnacle', 'Sea Sponge']",6.0,11.046822937152788,11.003441763621687,13.696773736988815,11.062211050946335,21.0,2022-08-30,,,364
Ucides alvorensis,female,juvenile,True,Feeding on small crustaceans.,['Jellyfish'],10.0,11.390727566081521,11.922192455992647,15.437990107294612,12.092371755349713,22.0,2022-08-30,,,365
U. olhanensis,male,pre_puberty,,Picking biofilm on submerged wood.,"['Sea Urchin', 'Jellyfish', 'Crab (Other Species)', 'Sea Anemone', 'Coral Fragment']",8.0,24.0,20.223319796784008,26.7252950025592,24.372300648238273,22.0,2022-08-30,,,366
U. olhanensis,female,sub_adult,True,Sitting still blending with environment.,"['Shrimp', 'Coral Fragment']",7.0,32.581581649516295,36.67874187203812,51.171969713194486,33.60955276606957,22.0,2022-08-30,,,367
u. olhanen.,female,adult,False,Pausing frequently during exploration.,"['Polychaete Worm', 'Algae', 'Small Fish']",10.0,28.77292155165696,32.07279389908926,42.749738615846724,29.969773110728244,24.0,2022-08-30,,,368
U. olhanensis,female,pre_puberty,True,Rapid claw movement while feeding.,['Mussel'],13.0,14.0646543501108,11.625228856864815,14.146106021902204,14.67676223206318,22.0,2022-08-30,,,369
A farensis,male,pre_puberty,True,Guarding eggs under abdominal flap.,"['Small Fish', 'Polychaete Worm', 'Jellyfish']",6.0,23.25,24.575558656390708,36.53884976067163,23.90423600072952,23.0,2022-08-30,,,370
U. olhanensis,male,sub_adult,,Feeding on algae scraped from rocks.,['Sea Star'],8.0,45.0,47.58149942192444,68.91050372848278,47.43095036546252,23.0,2022-08-30,,,371
Ucides alvorensis,male,adult,,Claw snapping at diver.,"['Shrimp', 'Jellyfish', 'Crab (Other Species)', 'Hermit Crab']",6.0,49.5,46.749159981515504,68.95211091670481,53.59409452724578,22.0,2022-08-30,,,372
u. olhanen.,male,sub_adult,,Vibrating antennae in water currents.,"['Snail', 'Barnacle', 'Small Fish', 'Mussel']",7.0,15.0,15.437510570572305,21.347970798007513,15.357290497938795,22.0,2022-08-30,,,373
Ucides alvorensis,male or female,juvenile,,Territorial display against intruder.,['Polychaete Worm'],11.0,16.0,14.150303044573146,20.329755023460255,16.40814509877541,23.0,2022-08-30,,,374
A farensis,male,adult,,Climbing barnacle-covered surfaces.,"['Small Fish', 'Sea Urchin', 'Mussel']",6.0,69.0,64.06661434286895,94.12790877169327,75.65774536229831,23.0,2022-08-30,,,375
u. olhanen.,female,pre_puberty,False,Hiding under seagrass blades.,"['Jellyfish', 'Sea Anemone', 'Polychaete Worm', 'Coral Fragment', 'Barnacle']",11.0,3.8967344077842694,4.660803760042854,6.151567699380116,4.089932103600134,23.0,2022-08-30,,,376
U. olhanensis,male,adult,,Displaying dominance by lifting body.,"['Shrimp', 'Mussel']",10.0,28.5,31.256111611339037,44.397816716336635,28.699893519450484,24.0,2022-08-30,,,377
A. Farensis,male,sub_adult,,Claw snapping in competition.,['Small Fish'],10.0,35.0,33.91906685949086,45.49861156199378,36.728064024007274,23.0,2022-08-30,,,378
u. olhanen.,male,adult,,Resting under shell fragment.,"['Small Fish', 'Coral Fragment', 'Sea Anemone', 'Snail']",8.0,33.0,34.522829403058445,42.456336846664705,33.803582349710595,23.0,2022-08-30,,,379
A farensis,male,adult,True,Feeding on small crustaceans.,"['Crab (Other Species)', 'Sea Urchin']",7.0,90.0,97.45974316380064,142.69708679114171,90.53307861063645,23.0,2022-08-30,,,380
Ucides alvorensis,male or female,pre_puberty,,Displaying dominance by lifting body.,"['Jellyfish', 'Snail']",12.0,13.5,17.37377807040909,24.081747666092376,14.003411405955054,23.0,2022-08-30,,,381
u. olhanen.,female,adult,False,Emerging cautiously from hiding.,"['Hermit Crab', 'Polychaete Worm']",7.0,40.28724398832189,36.27800153573927,46.1253854961992,41.327119006391136,22.0,2022-08-30,,,382
u. olhanen.,female,adult,False,Half buried in sand.,"['Algae', 'Hermit Crab']",8.0,34.01077671423063,38.27960844742811,49.986745927110654,34.53592016609272,24.0,2022-08-30,,,383
A farensis,male,sub_adult,,Climbing submerged rocks.,"['Snail', 'Sea Star', 'Sea Urchin']",4.0,62.5,67.27283835341763,86.6031664964689,63.33706767676209,23.0,2022-08-30,,,384
A. Farensis,female,pre_puberty,False,Vibrating antennae in water currents.,"['Coral Fragment', 'Sea Sponge', 'Small Fish']",9.0,4.662179891332784,4.158357755775042,6.178378439963235,5.060349778951481,22.0,2022-08-30,,,385
u. olhanen.,male,adult,,Interaction with hermit crabs.,['Coral Fragment'],6.0,82.5,75.07339315326453,106.37835608501618,82.63494849883368,24.0,2022-08-30,,,386
A farensis,male,adult,,Picking detritus from seabed.,['Coral Fragment'],9.0,72.0,68.3874616777771,89.029017933117,77.3171690056488,24.0,2022-08-30,,,387
A. Farensis,female,sub_adult,False,Cleaning claws with rubbing motion.,"['Polychaete Worm', 'Snail']",9.0,16.724034024747173,20.910692412059543,29.04648777319209,17.312019367600907,22.0,2022-08-30,,,388
Ucides alvorensis,male or female,pre_puberty,,Interaction with hermit crabs.,"['Sea Sponge', 'Sea Anemone', 'Sea Urchin', 'Crab (Other Species)']",8.0,32.25,32.11856614907587,42.729881690717214,35.031761192312594,24.0,2022-08-30,,,389
u. olhanen.,female,sub_adult,False,Resting in shaded rock crevice.,['Coral Fragment'],7.0,14.67607504753259,13.468152665984178,17.5922777055672,15.724472989594792,24.0,2022-08-30,,,390
U. olhanensis,male,adult,,Swimming short distance to escape.,"['Algae', 'Sea Urchin']",8.0,24.0,23.092226526537328,28.58975155078617,25.49799013466825,21.0,2022-08-30,,,391
A. Farensis,female,adult,True,Searching for food in tidal pools.,"['Polychaete Worm', 'Sea Urchin']",12.0,34.957401838873004,32.46237054439356,43.66372455026601,36.428921596470154,24.0,2022-08-30,,,392
A farensis,female,sub_adult,False,Displaying dominance by lifting body.,"['Coral Fragment', 'Polychaete Worm', 'Hermit Crab', 'Small Fish']",9.0,46.2027399193076,38.622435972550534,57.377384995787374,46.299893339711275,23.0,2022-08-30,,,393
Ucides alvorensis,female,juvenile,False,Exploring new territory.,"['Sea Sponge', 'Hermit Crab', 'Sea Anemone', 'Snail']",9.0,6.040673347999235,5.275002332540055,6.408146419580129,6.187965490639512,22.0,2022-08-30,,,394
U. olhanensis,male,pre_puberty,,Resting in shaded rock crevice.,"['Sea Anemone', 'Polychaete Worm', 'Hermit Crab', 'Sea Urchin']",10.0,6.0,5.535359492535601,7.63519904253162,6.011804387069609,24.0,2022-08-30,,,395
A farensis,female,sub_adult,False,Burrowing into sandy sediment.,['Shrimp'],5.0,15.6053442897953,16.65757360647652,24.45047947727852,16.524078260685098,24.0,2022-08-30,,,396
A farensis,male,adult,,Pausing frequently during exploration.,['Coral Fragment'],7.0,67.5,63.07527804300581,79.49275388882728,72.85468686693824,22.0,2022-08-30,,,397
u. olhanen.,-,adult,,Hiding under seagrass blades.,"['Barnacle', 'Polychaete Worm', 'Snail', 'Algae', 'Small Fish']",10.0,64.5,68.45169446278206,95.77392662479787,64.88488328244819,22.0,2022-08-30,,,398
