,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour,12,139,138
264,13.0,7.937390560918473,4.0,A. Farensis,,False,5.423197462705347,juvenile, ,265.0,16.196185609639915,,"['Small Fish', 'Mussel', 'Sea Anemone']",8.0,Emerging cautiously from hiding.,,,
265,21.0,6.1268468867792585,2.0,A. Farensis,,False,0.943447077895797,juvenile,male,266.0,15.158572072615863,,['Polychaete Worm'],8.0,Interaction with hermit crabs.,,,
266,17.0,4.811486567414251,6.0,u. olhanen.,,False,5.839725104529924,sub_adult,male,267.0,16.721476403401986,,"['Sea Star', 'Coral Fragment', 'Sea Urchin', 'Mussel', 'Hermit Crab']",9.0,Camouflaging with surrounding mud.,,,
267,53.0,6.2461151258101895,5.0,A. Farensis,,False,0.367720990982319,juvenile,?,268.0,19.39106190981918,,"['Algae', 'Polychaete Worm', 'Barnacle']",6.0,Territorial display against intruder.,,,
268,43.0,4.7897484350001465,5.0,u. olhanen.,,False,8.2594642056507,pre_puberty,male,269.0,17.99987887182618,,"['Mussel', 'Snail', 'Sea Urchin', 'Coral Fragment', 'Jellyfish']",8.0,Rapid claw movement while feeding.,,,
269,17.0,6.829763495681217,5.0,u. olhanen.,,False,1.5509469451260816,sub_adult,male,270.0,14.11911013142548,,"['Snail', 'Sea Anemone', 'Hermit Crab', 'Jellyfish']",8.0,Climbing submerged rocks.,,,
270,44.0,3.9993721871397616,8.0,A. Farensis,,False,1.1362564109960986,pre_puberty,female,271.0,18.13330466934294,,"['Coral Fragment', 'Sea Sponge', 'Shrimp', 'Snail', 'Small Fish']",10.0,Resting in shaded rock crevice.,,,
271,64.0,5.549345126062796,6.0,U. olhanensis,,False,3.6212971280241923,juvenile,male,272.0,22.192713716574964,,"['Sea Urchin', 'Barnacle']",8.0,Exchanging antenna taps.,,,
272,24.0,5.80119520531426,3.0,A. Farensis,,True,49.88612513494623,juvenile, ,273.0,17.90038660168031,,"['Snail', 'Polychaete Worm', 'Coral Fragment', 'Small Fish']",10.0,Defensive posture when approached.,,,
273,18.0,7.342793829520771,12.0,A. Farensis,,False,0.3753249144963725,sub_adult,female,274.0,14.937599607197546,,"['Sea Star', 'Mussel']",9.0,Burrowing into sandy sediment.,,,
274,44.0,6.6106274445311195,6.0,U. olhanensis,,False,4.882701042521134,adult,male,275.0,20.216657168688595,,"['Polychaete Worm', 'Shrimp']",7.0,Hiding beneath rocks.,,,
275,14.0,6.0310040096786794,2.0,A farensis,,True,3.8135635684907707,sub_adult,male,276.0,14.704330043369428,,"['Jellyfish', 'Algae']",7.0,Exchanging antenna taps.,,,
276,34.0,6.971234510893632,12.0,A. Farensis,,True,0.6515265129289295,sub_adult,female,277.0,17.684505615085026,,['Shrimp'],7.0,Searching for food in tidal pools.,,,
277,62.0,4.709176818986766,6.0,A farensis,,False,7.865342326434066,pre_puberty,male or female,278.0,21.60058594364454,,"['Crab (Other Species)', 'Snail', 'Barnacle', 'Hermit Crab', 'Sea Star']",6.0,Dragging shell fragment backward.,,,
278,16.0,6.877281260799766,7.0,A. Farensis,,False,12.149085853063683,pre_puberty,male,279.0,16.04477554749149,,"['Mussel', 'Barnacle']",10.0,Waving claws rhythmically.,,,
279,22.0,7.2995289930760725,3.0,A. Farensis,,False,21.632238245332964,juvenile,male,280.0,17.463193104082688,,['Sea Urchin'],6.0,Hiding in sandy burrow.,,,
280,31.0,5.780852734480492,2.0,u. olhanen.,,True,2.469862315806957,pre_puberty,male,281.0,16.53760758139464,,"['Algae', 'Sea Urchin', 'Polychaete Worm']",12.0,Moving sideways along sandy bottom.,,,
281,14.0,6.199728885282033,5.0,A farensis,,False,0.6680636651028243,pre_puberty,male or female,282.0,14.11249721810098,,['Coral Fragment'],8.0,Sideways walking along bay edge.,,,
282,38.0,7.996617541453909,2.0,A. Farensis,,True,7.154683720145906,pre_puberty, ,283.0,18.794999888736676,,['Sea Urchin'],7.0,Picking detritus from seabed.,,,
283,27.0,6.586834136627892,3.0,A. Farensis,,False,5.825264921415419,pre_puberty,female,284.0,17.939037555715437,,"['Coral Fragment', 'Shrimp', 'Sea Anemone']",9.0,Picking biofilm on submerged wood.,,,
284,22.0,9.43529843119482,6.0,A. Farensis,,False,0.23576344738142152,sub_adult,male,285.0,17.96516266599521,,"['Shrimp', 'Jellyfish']",7.0,Claw waving directed at nearby crab.,,,
285,18.0,6.820354726784303,3.0,A. Farensis,,False,1.2337306896135567,sub_adult,male,286.0,16.52234457456642,,['Sea Urchin'],8.0,Waving claws rhythmically.,,,
286,39.0,7.412322059681774,6.0,A. Farensis,,False,0.5846198707500985,pre_puberty,male,287.0,19.47262917492736,,"['Small Fish', 'Shrimp', 'Jellyfish', 'Sea Sponge']",8.0,Moving in groups.,,,
287,43.0,7.160095121927011,3.0,u. olhanen.,,False,0.5436904633215429,pre_puberty,male,288.0,18.20666911886886,,"['Sea Anemone', 'Sea Star', 'Shrimp']",7.0,Emerging cautiously from hiding.,,,
288,19.0,7.507987198954863,3.0,u. olhanen.,,True,2.128897484787455,juvenile,male,289.0,16.18843865287368,,"['Barnacle', 'Shrimp', 'Small Fish', 'Polychaete Worm', 'Sea Star']",10.0,Hiding in sandy burrow.,,,
289,14.0,6.95439896048673,3.0,u. olhanen.,,False,2.404663061665762,juvenile,male,290.0,13.969762825322638,,"['Sea Star', 'Small Fish', 'Barnacle', 'Hermit Crab', 'Shrimp']",7.0,Exploring new territory.,,,
290,35.0,8.105531611516327,3.0,U. olhanensis,,False,1.308124638570355,adult,female,291.0,17.0005502089117,,"['Polychaete Worm', 'Algae', 'Snail', 'Sea Urchin']",3.0,Moving toward bait.,,,
291,18.0,7.636587975283078,3.0,u. olhanen.,,False,0.23738497298387717,pre_puberty,male,292.0,15.858774374049059,,"['Crab (Other Species)', 'Barnacle', 'Algae', 'Sea Sponge', 'Mussel']",11.0,Picking algae from rock surface.,,,
292,23.0,6.374607511457185,3.0,u. olhanen.,,True,0.3008351642911638,juvenile,male,293.0,17.137100908116896,,"['Snail', 'Small Fish', 'Crab (Other Species)', 'Algae', 'Sea Star']",7.0,Claw snapping at diver.,,,
293,10.0,7.645840399378191,2.0,A. Farensis,,False,3.4283080293959443,pre_puberty,nan,294.0,16.606778317531735,,['Sea Urchin'],9.0,Moving in groups.,,,
294,31.0,7.315685912130955,6.0,u. olhanen.,,False,1.0420948019867229,sub_adult,male,295.0,18.068093516121053,,"['Sea Urchin', 'Crab (Other Species)', 'Coral Fragment', 'Sea Sponge', 'Sea Anemone']",11.0,Using claws to dig into sediment.,,,
295,38.0,5.825286407226968,2.0,A. Farensis,,False,2.711462326033001,pre_puberty,female,296.0,18.881345869234238,,"['Coral Fragment', 'Sea Anemone']",5.0,Crab moving quickly across rocks.,,,
296,27.0,4.544791697009023,6.0,U. olhanensis,,False,9.117122044409795,pre_puberty,male,297.0,16.012046777996535,,"['Sea Anemone', 'Polychaete Worm', 'Snail', 'Jellyfish']",7.0,Hiding in sandy burrow.,,,
297,29.0,5.375902779978113,4.0,U. olhanensis,,False,4.792206960830128,sub_adult,?,298.0,17.42354942472369,,"['Hermit Crab', 'Mussel', 'Crab (Other Species)']",8.0,Escaping predator silhouette overhead.,,,
298,24.0,8.44943679029932,3.0,A farensis,,True,4.962074622174714,pre_puberty,male,299.0,14.471504991577973,,"['Mussel', 'Coral Fragment', 'Hermit Crab', 'Barnacle', 'Sea Anemone']",6.0,Color changes during molting.,,,
299,48.0,9.034067615926574,8.0,u. olhanen.,,False,16.06896247600655,sub_adult,male,300.0,18.386285780937488,,['Crab (Other Species)'],9.0,Climbing barnacle-covered surfaces.,,,
300,13.0,6.740550312877644,2.0,A farensis,,True,12.742006279619229,adult,male,301.0,15.369782117359806,,"['Barnacle', 'Crab (Other Species)', 'Sea Sponge', 'Snail']",4.0,Retreating into burrow.,,,
301,16.0,7.372745895164547,5.0,A. Farensis,,True,1.8093455717766387,adult,male,302.0,15.314929113185338,,"['Sea Star', 'Coral Fragment', 'Crab (Other Species)', 'Polychaete Worm', 'Small Fish']",7.0,Feeding on small mollusks.,,,
302,19.0,6.188103489130953,5.0,A farensis,,False,3.9814562000782407,adult,male,303.0,15.173897362601183,,"['Crab (Other Species)', 'Mussel', 'Jellyfish', 'Polychaete Worm', 'Sea Urchin']",6.0,Emerging cautiously from hiding.,,,
303,12.0,5.116450839682498,5.0,u. olhanen.,,False,1.286052794300656,pre_puberty,male,304.0,16.215277234014494,,"['Sea Anemone', 'Mussel', 'Sea Urchin', 'Hermit Crab']",6.0,Hiding beneath rocks.,,,
304,13.0,7.869256827023677,5.0,A. Farensis,,False,1.520203452432828,pre_puberty,female,305.0,15.761789963719133,,"['Barnacle', 'Hermit Crab', 'Small Fish', 'Shrimp', 'Algae']",13.0,Scavenging near tidal pools.,,,
305,10.0,9.82887831653936,4.0,u. olhanen.,,False,0.8433203055949905,pre_puberty,female,306.0,15.238474154338972,,"['Hermit Crab', 'Algae', 'Snail', 'Sea Sponge']",5.0,Feeding on small mollusks.,,,
306,36.0,10.26900215832109,5.0,u. olhanen.,,False,7.465354561054269,pre_puberty,?,307.0,18.584849820250632,,"['Small Fish', 'Hermit Crab', 'Sea Star', 'Sea Anemone', 'Jellyfish']",6.0,Color changes during molting.,,,
307,27.0,9.569091257039744,4.0,A farensis,,True,4.212468377098491,adult,male,308.0,17.968771841187102,,"['Sea Anemone', 'Jellyfish', 'Sea Sponge']",10.0,Feeding on algae scraped from rocks.,,,
308,22.0,7.006569024339345,3.0,A farensis,,False,11.490279661464921,adult,male,309.0,14.964259266777798,,"['Algae', 'Barnacle', 'Shrimp']",8.0,Burrowing into sandy sediment.,,,
309,38.0,7.296772526067667,3.0,U. olhanensis,,False,4.8789982278173145,sub_adult, ,310.0,18.222315729898487,,"['Crab (Other Species)', 'Jellyfish', 'Sea Anemone', 'Hermit Crab']",8.0,Hiding under seagrass blades.,,,
310,21.0,6.489598023177219,4.0,A. Farensis,,False,0.8674735578366488,juvenile, ,311.0,17.079997788071395,,"['Polychaete Worm', 'Small Fish', 'Crab (Other Species)', 'Algae']",7.0,Climbing seaweed stalks.,,,
311,19.0,6.949748421543948,4.0,u. olhanen.,,True,17.687645793637497,adult,male,312.0,15.482377304405995,,"['Sea Urchin', 'Mussel', 'Sea Anemone']",9.0,Dragging shell fragment backward.,,,
312,24.0,5.951633973396548,5.0,A farensis,,False,2.0291575692704313,pre_puberty,female,313.0,15.864582488811013,,"['Coral Fragment', 'Algae']",8.0,Feeding on algae scraped from rocks.,,,
313,44.0,7.703712731391038,4.0,A farensis,,True,4.556570669718519,pre_puberty, ,314.0,18.24166342383317,,"['Mussel', 'Barnacle']",12.0,Sitting still blending with environment.,,,
314,32.0,8.282165890368468,2.0,A farensis,,False,3.3558274001637725,juvenile,male or female,315.0,15.885672451312919,,['Jellyfish'],7.0,Picking biofilm on submerged wood.,,,
315,37.0,6.458596458487703,3.0,u. olhanen.,,True,2.653704784190421,sub_adult,female,316.0,17.485846233910735,,"['Sea Sponge', 'Hermit Crab']",10.0,Guarding eggs under abdominal flap.,,,
316,28.0,5.879995504268201,2.0,A. Farensis,,False,2.974653728547184,sub_adult, ,317.0,18.538128392444243,,"['Coral Fragment', 'Sea Star']",10.0,Hiding beneath rocks.,,,
317,37.0,6.995616698532124,6.0,U. olhanensis,,False,1.151567890847325,adult,male,318.0,19.04743896315021,,"['Jellyfish', 'Sea Urchin', 'Algae', 'Coral Fragment', 'Barnacle']",5.0,Claw snapping in competition.,,,
318,18.0,7.484310996817883,7.0,u. olhanen.,,False,0.7133132768124142,juvenile,male or female,319.0,14.039818777383505,,"['Sea Star', 'Sea Urchin', 'Hermit Crab', 'Small Fish']",10.0,Feeding on algae scraped from rocks.,,,
319,21.0,6.6136864087452505,4.0,A. Farensis,,False,1.9186332335356204,juvenile,male or female,320.0,17.696059248355034,,"['Sea Anemone', 'Sea Sponge', 'Polychaete Worm', 'Jellyfish']",10.0,Crab moving quickly across rocks.,,,
320,52.0,7.129266135206326,4.0,A. Farensis,,False,3.9913197284754327,adult,male,321.0,21.44157909209062,,"['Snail', 'Small Fish', 'Sea Sponge', 'Mussel']",6.0,Displaying dominance by lifting body.,,,
321,45.0,6.965361261049648,2.0,u. olhanen.,,True,3.647011816165712,adult,male,322.0,18.031433239276037,,['Barnacle'],10.0,Moving in groups.,,,
322,23.0,8.635578923537352,4.0,A farensis,,False,48.59562710931656,pre_puberty,female,323.0,17.51670110676291,,"['Snail', 'Hermit Crab', 'Jellyfish', 'Coral Fragment', 'Polychaete Worm']",8.0,Picking detritus from seabed.,,,
323,9.0,8.802578962078757,5.0,u. olhanen.,,False,0.1267502029314829,juvenile,male,324.0,15.07482483960955,,"['Polychaete Worm', 'Jellyfish', 'Crab (Other Species)', 'Sea Star', 'Sea Anemone']",5.0,Hiding under seagrass blades.,,,
324,22.0,4.9526061661175,2.0,u. olhanen.,,False,1.5031535270045842,adult, ,325.0,17.81309117572325,,"['Mussel', 'Algae', 'Shrimp', 'Sea Anemone']",12.0,Climbing onto submerged logs.,,,
325,11.0,6.74008315578205,2.0,A farensis,,False,32.01290240706723,sub_adult,male,326.0,14.757813862644312,,"['Barnacle', 'Shrimp', 'Crab (Other Species)', 'Sea Anemone', 'Sea Star']",11.0,Claw waving directed at nearby crab.,,,
326,19.0,7.012597425514865,2.0,A. Farensis,,True,51.12494874312881,juvenile,male or female,327.0,16.32823544915192,,"['Mussel', 'Algae']",7.0,Moving in groups.,,,
327,29.0,6.18066360551449,3.0,u. olhanen.,,False,27.676969192986004,adult,male,328.0,15.925371116858171,,"['Sea Star', 'Snail', 'Small Fish', 'Polychaete Worm']",3.0,Climbing seaweed stalks.,,,
328,39.0,6.524392291907972,7.0,A. Farensis,,False,1.812067787253529,pre_puberty,male,329.0,17.0258437725832,,['Shrimp'],8.0,Climbing seaweed stalks.,,,
329,32.0,7.167273320361969,3.0,A. Farensis,,True,3.053248584586035,sub_adult,male,330.0,18.515507364644264,,"['Mussel', 'Jellyfish', 'Barnacle']",11.0,Feeding on detritus in shallow water.,,,
330,20.0,5.027560831199051,7.0,u. olhanen.,,False,0.23102493239969052,adult,male,331.0,14.73944290200453,,"['Small Fish', 'Snail']",7.0,Picking biofilm on submerged wood.,,,
331,23.0,4.928764174960733,3.0,U. olhanensis,,False,1.1067072927838613,juvenile,male,332.0,17.368047688465776,,['Algae'],12.0,Using claws to dig into sediment.,,,
332,23.0,6.24017490641886,5.0,u. olhanen.,,False,1.4026834550801457,juvenile,male,333.0,16.44891090381769,,"['Snail', 'Sea Star', 'Shrimp', 'Polychaete Worm']",9.0,Claw waving directed at nearby crab.,,,
333,12.0,5.306241573483364,5.0,A farensis,,True,0.8599177264573186,pre_puberty,female,334.0,13.363439218080542,,['Coral Fragment'],8.0,Sideways walking along bay edge.,,,
334,26.0,9.831320408634497,3.0,u. olhanen.,,False,8.890593727670204,pre_puberty,male,335.0,18.49841343089156,,"['Algae', 'Barnacle', 'Hermit Crab', 'Jellyfish']",6.0,Hiding in sandy burrow.,,,
335,32.0,5.920233578971658,10.0,U. olhanensis,,False,1.5000893538660698,juvenile,male,336.0,18.167767227059215,,"['Sea Star', 'Sea Anemone']",10.0,Climbing algae-covered rocks.,,,
336,36.0,8.35903651772473,4.0,A. Farensis,,True,32.78819538438835,adult,male,337.0,18.278994575781137,,"['Sea Star', 'Coral Fragment']",7.0,Dragging shell fragment backward.,,,
337,32.0,6.557044273265151,5.0,A farensis,,True,37.79126482479904,pre_puberty,male,338.0,18.981424292967827,,"['Barnacle', 'Sea Star', 'Small Fish']",10.0,Moving in groups.,,,
338,14.0,5.80546655366848,3.0,A. Farensis,,False,0.7334657056356912,pre_puberty,male,339.0,14.521009375591106,,"['Crab (Other Species)', 'Sea Anemone', 'Coral Fragment']",5.0,Exchanging antenna taps.,,,
339,27.0,7.466118869491938,3.0,u. olhanen.,,False,2.78136385469047,pre_puberty,male,340.0,16.211905381435884,,['Coral Fragment'],10.0,Moving in groups.,,,
340,47.0,9.091305810180868,8.0,A farensis,,False,3.226177594502185,sub_adult,male,341.0,17.46998590732214,,"['Coral Fragment', 'Snail', 'Jellyfish', 'Sea Sponge', 'Small Fish']",6.0,Hiding in sandy burrow.,,,
341,20.0,7.465034044493482,4.0,U. olhanensis,,False,0.070476961538152,sub_adult,female,342.0,15.766634934748488,,"['Sea Urchin', 'Sea Sponge', 'Sea Anemone', 'Barnacle']",12.0,Interaction with hermit crabs.,,,
342,11.0,6.9482310786570896,6.0,A farensis,,False,14.385700401334336,sub_adult,male,343.0,13.922603236454359,,['Sea Star'],9.0,Moving in groups.,,,
343,11.0,8.060683485750396,2.0,A farensis,,False,15.094633999985062,sub_adult, ,344.0,15.519004208272184,,"['Sea Star', 'Snail', 'Sea Urchin']",9.0,Climbing onto submerged logs.,,,
344,25.0,4.891724441007675,6.0,A. Farensis,,False,1.2332466451223254,pre_puberty, ,345.0,16.407451887924466,,['Sea Star'],9.0,Climbing onto submerged logs.,,,
345,21.0,7.377389818055688,3.0,A farensis,,False,37.120496628252276,adult, ,346.0,18.073891583122602,,['Coral Fragment'],5.0,Feeding on algae scraped from rocks.,,,
346,19.0,5.021594547766201,3.0,A. Farensis,,False,0.5166110484666856,sub_adult,-,347.0,14.910365567582343,,['Barnacle'],8.0,Shaking claws after contact.,,,
347,37.0,7.638399918675312,4.0,A farensis,,False,4.944225336669143,sub_adult,male,348.0,16.25726060847225,,"['Polychaete Worm', 'Hermit Crab', 'Sea Urchin', 'Small Fish']",7.0,Exchanging antenna taps.,,,
348,32.0,6.489743646431028,2.0,A farensis,,False,1.9110894402402463,pre_puberty,female,349.0,17.454105386346658,,"['Polychaete Worm', 'Sea Star']",7.0,Claw waving directed at nearby crab.,,,
349,40.0,8.537455639128673,2.0,A. Farensis,,False,8.862817469838022,sub_adult,male,350.0,18.397994881204927,,"['Barnacle', 'Mussel']",7.0,Searching for food in tidal pools.,,,
350,20.0,7.514842396687438,4.0,u. olhanen.,,False,0.23130605212427544,sub_adult,male,351.0,15.261319744770056,,"['Sea Urchin', 'Barnacle']",7.0,Picking detritus from seabed.,,,
351,24.0,9.896562285483293,3.0,A. Farensis,,True,9.818744601166037,sub_adult, ,352.0,15.81967690684507,,"['Crab (Other Species)', 'Jellyfish', 'Sea Star', 'Barnacle', 'Sea Urchin']",9.0,Moving in groups.,,,
352,50.0,6.894650152279222,6.0,u. olhanen.,,False,2.3299752190691962,juvenile,female,353.0,20.984610656466707,,"['Crab (Other Species)', 'Sea Anemone', 'Snail', 'Sea Urchin']",9.0,Crab moving quickly across rocks.,,,
353,12.0,6.868722913351075,3.0,A farensis,,False,3.5146812172410806,adult,?,354.0,16.286760625872457,,"['Sea Sponge', 'Barnacle']",8.0,Retreating into burrow.,,,
354,44.0,5.866146834345831,2.0,A. Farensis,,False,3.865509170231029,adult,male,355.0,20.99093425228383,,"['Small Fish', 'Sea Urchin', 'Sea Anemone', 'Shrimp']",9.0,Cleaning claws with rubbing motion.,,,
355,10.0,5.626508815326159,5.0,A. Farensis,,False,0.6330477541751074,adult,male,356.0,13.731272607575956,,"['Crab (Other Species)', 'Snail', 'Small Fish', 'Shrimp']",12.0,Claw snapping at diver.,,,
356,51.0,5.324731230376069,2.0,u. olhanen.,,False,2.5706976799450945,adult,male,357.0,21.49173996440573,,['Sea Anemone'],9.0,Struggling with entangled seaweed.,,,
357,18.0,7.846034302045397,4.0,A. Farensis,,False,2.6852429088952894,sub_adult,male or female,358.0,16.68639382734418,,['Mussel'],6.0,Climbing algae-covered rocks.,,,
358,25.0,7.481073113497018,8.0,U. olhanensis,,False,20.730441633640336,pre_puberty,nan,359.0,15.634059788807956,,"['Sea Star', 'Mussel', 'Shrimp', 'Sea Anemone']",6.0,Escaping from aggressive fish.,,,
359,28.0,7.5897789894704735,2.0,U. olhanensis,,True,8.844534622479214,pre_puberty,male,360.0,18.12169363133198,,"['Barnacle', 'Shrimp', 'Snail', 'Sea Star']",7.0,Climbing vertical rock face.,,,
360,23.0,10.451685450398328,4.0,A. Farensis,,False,50.94541347857133,sub_adult, ,361.0,15.931209446414154,,"['Polychaete Worm', 'Sea Urchin']",9.0,Searching for food in tidal pools.,,,
361,38.0,7.8682503771468575,5.0,u. olhanen.,,True,6.0086802648861335,juvenile, ,362.0,19.203985239547475,,"['Barnacle', 'Polychaete Worm', 'Sea Anemone', 'Shrimp']",10.0,Rapid crossing of open sand.,,,
362,21.0,6.418820728921464,3.0,A. Farensis,,False,130.2836050945396,juvenile,female,363.0,17.98405112645926,,"['Crab (Other Species)', 'Sea Urchin', 'Algae']",6.0,Escaping predator silhouette overhead.,,,
363,54.0,6.6691559434226795,7.0,A. Farensis,,False,1.6923720635873818,adult, ,364.0,19.822293851774052,,"['Polychaete Worm', 'Algae', 'Jellyfish']",10.0,Shaking claws after contact.,,,
364,26.0,5.130359208052624,6.0,A farensis,,False,3.534102586678254,adult,male,365.0,13.962191353368706,,"['Small Fish', 'Sea Urchin']",6.0,Picking biofilm on submerged wood.,,,
365,29.0,7.71841520526611,2.0,U. olhanensis,,True,0.800997977102262,pre_puberty,female,366.0,16.944425741920845,,"['Algae', 'Snail', 'Sea Sponge', 'Coral Fragment', 'Shrimp']",8.0,Burrowing into sandy sediment.,,,
366,34.0,7.366843460562271,7.0,A farensis,,False,3.920239751042752,sub_adult,male,367.0,18.88528161189923,,['Jellyfish'],8.0,Shaking claws after contact.,,,
367,13.0,6.063171345840776,2.0,U. olhanensis,,False,1.7246499991775235,pre_puberty,male,368.0,14.828629439048491,,['Sea Urchin'],10.0,Waving claws rhythmically.,,,
368,25.0,6.175096921369974,2.0,U. olhanensis,,True,4.131765698783785,sub_adult,male,369.0,18.467562141802148,,"['Mussel', 'Sea Star', 'Sea Urchin', 'Polychaete Worm', 'Crab (Other Species)']",6.0,Hiding beneath rocks.,,,
369,62.0,6.784370801875304,3.0,U. olhanensis,,False,1.115467934634177,pre_puberty,female,370.0,21.11542598108319,,"['Sea Anemone', 'Jellyfish', 'Algae']",11.0,Interaction with hermit crabs.,,,
370,29.0,7.144347652116554,2.0,U. olhanensis,,False,1.761254536346943,pre_puberty,female,371.0,18.217841971184352,,"['Algae', 'Sea Star']",6.0,Picking detritus from seabed.,,,
371,24.0,6.776303279183886,2.0,A. Farensis,,True,4.502093364559619,sub_adult,male or female,372.0,16.889689068194887,,['Sea Star'],7.0,Climbing algae-covered rocks.,,,
372,28.0,7.389964718155501,2.0,A. Farensis,,False,5.958259573605912,pre_puberty,?,373.0,17.272729869900488,,['Sea Star'],6.0,Slow movement near seagrass patches.,,,
373,14.0,4.67172683067978,8.0,A farensis,,True,5.354534331591699,adult,male,374.0,16.946363395401047,,"['Shrimp', 'Algae']",8.0,Climbing algae-covered rocks.,,,
374,10.0,6.353002641662085,6.0,u. olhanen.,,False,0.4225982113258668,pre_puberty, ,375.0,16.8756159164569,,"['Mussel', 'Sea Sponge', 'Crab (Other Species)', 'Jellyfish']",8.0,Guarding a small hole in sediment.,,,
375,16.0,8.306801654725337,4.0,U. olhanensis,,False,0.25653503607587397,adult,male,376.0,13.874993362271644,,"['Algae', 'Mussel', 'Crab (Other Species)', 'Shrimp', 'Barnacle']",12.0,Vibrating antennae in water currents.,,,
376,28.0,7.646537604090499,5.0,u. olhanen.,,False,1.1230612448494566,pre_puberty,male,377.0,17.276009570968665,,"['Coral Fragment', 'Sea Anemone', 'Sea Star']",7.0,Struggling with entangled seaweed.,,,
377,40.0,8.84952396332498,8.0,A. Farensis,,False,16.759588346336503,adult,male,378.0,19.16584971071443,,['Polychaete Worm'],10.0,Defensive posture when approached.,,,
378,16.0,4.5900961723387255,2.0,A farensis,,False,0.7327080651510106,sub_adult,male,379.0,14.6423887125713,,"['Jellyfish', 'Mussel', 'Sea Anemone', 'Hermit Crab']",7.0,Picking algae from rock surface.,,,
379,27.0,4.6314177892884985,2.0,A. Farensis,,False,13.342479510146001,juvenile,?,380.0,16.84762116399566,,"['Small Fish', 'Snail', 'Polychaete Worm', 'Mussel']",9.0,Feeding on algae scraped from rocks.,,,
380,39.0,7.334482478764137,3.0,A. Farensis,,False,3.1577964135845416,juvenile,male,381.0,18.946003249428895,,"['Sea Anemone', 'Hermit Crab', 'Polychaete Worm', 'Coral Fragment']",10.0,Using claws to dig into sediment.,,,
381,20.0,4.808607858725633,5.0,A farensis,,False,1.991498271845197,sub_adult,male,382.0,14.131083689877855,,"['Crab (Other Species)', 'Sea Anemone', 'Barnacle', 'Sea Urchin', 'Coral Fragment']",3.0,Scavenging near tidal pools.,,,
382,10.0,5.157606548323508,6.0,A. Farensis,,False,1.8010147136116124,adult,male,383.0,15.434294415921734,,['Sea Anemone'],11.0,Sideways walking along bay edge.,,,
383,22.0,9.088191633386957,7.0,A. Farensis,,False,3.1186140969917924,juvenile,male,384.0,17.267155573760363,,"['Crab (Other Species)', 'Sea Sponge']",5.0,Struggling with entangled seaweed.,,,
384,14.0,8.385283697491344,2.0,A farensis,,False,1.212036307877387,sub_adult,male,385.0,15.309891326033014,,"['Barnacle', 'Algae']",12.0,Picking algae from rock surface.,,,
385,13.0,6.471231000661167,5.0,U. olhanensis,,False,1.4023596631112998,adult,male,386.0,13.37564281215333,,"['Shrimp', 'Sea Star', 'Polychaete Worm', 'Sea Sponge']",8.0,Pausing frequently during exploration.,,,
386,14.0,6.58329483715026,3.0,u. olhanen.,,False,0.25545581409255363,juvenile,male,387.0,16.160669786646963,,"['Jellyfish', 'Sea Sponge']",10.0,Climbing vertical rock face.,,,
387,41.0,7.837455071153039,5.0,A. Farensis,,False,0.4494261376841356,adult,female,388.0,17.687972101831537,,"['Crab (Other Species)', 'Mussel', 'Sea Sponge', 'Jellyfish']",8.0,Foraging among seagrass roots.,,,
388,36.0,6.4182173083077165,3.0,u. olhanen.,,False,15.942664590004627,pre_puberty,female,389.0,17.539212520305473,,['Barnacle'],7.0,Moving toward bait.,,,
389,30.0,6.158381674478042,7.0,u. olhanen.,,False,1.740640996593875,adult,male,390.0,16.605616118559805,,"['Snail', 'Algae']",9.0,Camouflaging with surrounding mud.,,,
390,24.0,9.159221400524252,8.0,A. Farensis,,False,5.1851855772727,juvenile,male,391.0,16.126996691585628,,['Shrimp'],8.0,Hiding under floating debris.,,,
391,23.0,8.286556486005985,4.0,A. Farensis,,False,4.049506002608468,pre_puberty,?,392.0,17.708348278207943,,"['Polychaete Worm', 'Small Fish', 'Sea Star', 'Jellyfish', 'Sea Anemone']",8.0,Moving toward bait.,,,
392,32.0,7.3914589058783555,3.0,U. olhanensis,,False,5.921380069419689,pre_puberty, ,393.0,19.221078664644832,,"['Snail', 'Sea Sponge']",11.0,Swimming short distance to escape.,,,
393,38.0,5.27702590910097,5.0,A farensis,,True,12.969482737610836,sub_adult,female,394.0,19.7530049867136,,"['Sea Star', 'Sea Anemone']",9.0,Territorial display against intruder.,,,
394,29.0,7.639914287772014,4.0,u. olhanen.,,False,1.479668137224922,adult,female,395.0,18.389542122480314,,['Snail'],9.0,Picking detritus from seabed.,,,
395,49.0,8.609395682562308,8.0,u. olhanen.,,False,0.9264634084367322,adult,female,396.0,23.192313400221686,,"['Barnacle', 'Shrimp', 'Polychaete Worm', 'Sea Urchin', 'Jellyfish']",8.0,Camouflaging with surrounding mud.,,,
396,17.0,9.021661210843051,2.0,u. olhanen.,,False,19.491161915414786,pre_puberty, ,397.0,16.326693192575963,,['Small Fish'],9.0,Picking detritus from seabed.,,,
397,16.0,7.4752852599872,6.0,u. olhanen.,,False,2.636551238804308,sub_adult, ,398.0,17.017906882930365,,"['Algae', 'Small Fish', 'Jellyfish']",10.0,Rapid crossing of open sand.,,,
