,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],latitude,longitude,id
284,A farensis,female,juvenile,True,Approaching small fish with curiosity.,"['Sea Urchin', 'Small Fish', 'Sea Sponge', 'Sea Star', 'Algae']",11.0,24.160467468647738,17.39094814802469,17.04353075625946,13.129266981640342,,,284
285,u. olhanen.,male,pre_puberty,,Camouflaging with nearby mud.,['Sea Urchin'],10.0,18.0,15.52732909735933,12.178534873211682,131.0250023426227,,,285
286,A farensis,female,pre_puberty,False,Peering out cautiously from cover.,"['Crab (Other Species)', 'Sea Urchin', 'Coral Fragment']",9.0,9.564890155136597,9.831278681965085,9.193624147806473,7.434548825220724,,,286
287,u. olhanen.,female,adult,True,Retreating quickly into hidden burrow.,['Sea Sponge'],8.0,50.66807890466256,56.27917552631903,39.899155363651516,44.79269278129925,,,287
288,u. olhanen.,female,juvenile,True,Performing dominance display by body lifting.,['Crab (Other Species)'],7.0,10.551820024232903,9.425236336827165,5.684822069716826,8.244954147821815,,,288
289,U. olhanensis,male,pre_puberty,,Guarding hole in substrate from intruders.,['Sea Sponge'],7.0,25.5,28.20648409014041,22.218043325606562,563.5362721639817,,,289
290,Ucides alvorensis,male,adult,True,Frequent pausing while exploring.,"['Snail', 'Mussel', 'Coral Fragment', 'Shrimp', 'Algae']",10.0,27.0,28.867113579618582,23.816174634245982,561.4230429705312,,,290
291,A. Farensis,female,adult,False,Taking cover beneath seagrass leaves.,"['Polychaete Worm', 'Coral Fragment', 'Hermit Crab', 'Sea Star']",6.0,21.43445678293201,20.69858301609205,13.21255812591659,16.941151905618142,,,291
292,U. olhanensis,female,pre_puberty,True,Resting in shaded crevice along cliff.,"['Sea Star', 'Crab (Other Species)']",8.0,11.874250467621426,-999.0,9.03160081116788,11.186223913788638,,,292
293,u. olhanen.,male,adult,,Approaching small fish with curiosity.,"['Snail', 'Barnacle']",10.0,31.5,32.82319787268926,548.8583479642383,28.836524031724977,,,293
294,A. Farensis,male,pre_puberty,,Brief social contact with fellow crabs.,['Coral Fragment'],10.0,19.5,22.9725466287266,16.458449965798746,420.05286134216414,,,294
295,u. olhanen.,male,adult,,"Burrowing into soft, sandy sediment.",['Jellyfish'],8.0,24.0,24.089606396872515,298.86628266214996,20.98617027182703,,,295
296,u. olhanen.,female,adult,True,Traversing algae-slick rock surfaces.,"['Shrimp', 'Snail', 'Small Fish', 'Jellyfish', 'Polychaete Worm']",8.0,30.057808799696815,35.162662474132794,34.99937310282908,28.046112826091846,,,296
297,A farensis,male,pre_puberty,,Taking cover beneath seagrass leaves.,"['Mussel', 'Sea Anemone', 'Crab (Other Species)']",8.0,28.5,25.62690647376417,20.226599978442103,371.09893546422813,,,297
298,U. olhanensis,male,adult,,Resisting aggressive fish encounter.,"['Sea Sponge', 'Sea Anemone', 'Snail']",12.0,37.5,35.45703361534713,853.4987239089021,27.44741170913261,,,298
299,u. olhanen.,female,pre_puberty,True,Picking algae carefully off rock faces.,"['Shrimp', 'Crab (Other Species)', 'Sea Star', 'Polychaete Worm']",8.0,17.17440086561979,17.783294357799008,13.54149148724638,14.514847145482538,,,299
300,A farensis,female,juvenile,True,Advancing toward bait in water.,"['Jellyfish', 'Sea Urchin', 'Polychaete Worm']",9.0,5.434120764115135,3.720003430259513,2.509901338452484,2.746224150100813,,,300
301,Ucides alvorensis,female,pre_puberty,True,Vibrating antennae in flowing current.,"['Barnacle', 'Crab (Other Species)', 'Coral Fragment']",6.0,11.640479020241523,11.32771031052424,7.869965109508886,8.927090175441807,,,301
302,A farensis,female,adult,True,Claw snapping in diver confrontation.,"['Shrimp', 'Sea Anemone']",8.0,14.129950400565427,16.282014267128694,15.496799398401297,14.436769376291569,,,302
303,u. olhanen.,female,adult,False,Vibrating antennae in flowing current.,"['Jellyfish', 'Sea Star', 'Coral Fragment']",7.0,18.934233671113,20.005115324611122,17.314753658793137,15.848456857433604,,,303
304,u. olhanen.,female,sub_adult,True,Approaching small fish with curiosity.,"['Hermit Crab', 'Sea Anemone']",10.0,25.153471781534126,-999.0,26.252824120590557,24.59305916193331,,,304
305,U. olhanensis,male,pre_puberty,,Frequent pausing while exploring.,"['Jellyfish', 'Coral Fragment', 'Snail', 'Crab (Other Species)', 'Sea Star']",6.0,11.25,13.956985300498223,11.454007757589613,104.73631326939118,,,305
306,Ucides alvorensis,male,pre_puberty,,Displaying territorial behavior against intruder.,"['Sea Sponge', 'Barnacle', 'Shrimp', 'Sea Anemone', 'Crab (Other Species)']",9.0,8.25,7.531108439496573,6.303095864234929,33.35182562636375,,,306
307,A. Farensis,female,adult,True,Sifting through sediment for scraps.,"['Crab (Other Species)', 'Small Fish', 'Jellyfish', 'Shrimp', 'Sea Sponge']",7.0,58.634806161594646,73.38358168194102,61.32734094469271,59.029734063911974,,,307
308,u. olhanen.,female,sub_adult,True,Interaction with nearby hermit crab.,"['Shrimp', 'Snail', 'Mussel']",13.0,17.037781310450953,16.11603448198671,13.415176697402382,11.488755267614378,,,308
309,u. olhanen.,female,adult,False,Feeding on small crustaceans in crevices.,"['Sea Sponge', 'Snail', 'Coral Fragment']",8.0,21.127822029506362,23.28865817224114,20.336691772391347,18.462341181335912,,,309
310,U. olhanensis,female,sub_adult,False,Guarding eggs beneath body flap.,['Crab (Other Species)'],6.0,18.731181090298033,21.78809690907499,17.441754060005376,19.251813501321124,,,310
311,A. Farensis,female,sub_adult,True,Vibrating antennae in flowing current.,"['Jellyfish', 'Barnacle']",9.0,34.86693749968706,37.63468102551846,27.798393441015488,29.870766854914038,,,311
312,U. olhanensis,male,juvenile,,Engaging in struggle with seaweed entanglement.,"['Algae', 'Crab (Other Species)', 'Sea Star', 'Hermit Crab', 'Sea Urchin']",11.0,22.0,21.973316686403646,19.364755413491327,347.8182072775647,,,312
313,u. olhanen.,female,sub_adult,False,Defensive claw movement in water.,"['Small Fish', 'Sea Sponge', 'Shrimp', 'Barnacle']",6.0,20.341986676880527,24.293053196461962,23.461748077729244,17.89329848970236,,,313
314,A farensis,male,adult,,"Burrowing into soft, sandy sediment.",['Jellyfish'],8.0,82.5,89.53961516520692,74.405370478789,5841.26660051839,,,314
315,A. Farensis,female,sub_adult,False,Swimming briefly to avoid disturbance.,"['Sea Star', 'Small Fish', 'Hermit Crab', 'Sea Sponge']",11.0,29.885975233949566,28.539314209659974,26.112095819450598,24.094567503265107,,,315
316,U. olhanensis,female,adult,False,Rhythmic waving as social cue.,"['Coral Fragment', 'Sea Anemone']",11.0,23.66085074915235,24.167188151534685,14.608380639648166,19.045741151865613,,,316
317,U. olhanensis,male,adult,,Resting in shaded crevice along cliff.,"['Mussel', 'Jellyfish', 'Sea Anemone', 'Barnacle']",5.0,58.5,55.10479703964487,43.161845503668054,1892.9024904422674,,,317
318,U. olhanensis,female,sub_adult,False,Defensive claw movement in water.,"['Polychaete Worm', 'Sea Sponge', 'Barnacle']",9.0,8.086712754097316,8.796118555935593,6.698892076739084,6.433532800265219,,,318
319,A farensis,female,sub_adult,True,Claw shaking post-contact gesture.,"['Jellyfish', 'Snail', 'Shrimp']",10.0,12.179623264463956,14.170489229136672,9.119856417098964,11.729110766552246,,,319
320,U. olhanensis,female,sub_adult,False,Emerging slowly after perceived threat.,"['Barnacle', 'Algae', 'Crab (Other Species)', 'Sea Urchin']",8.0,24.165684914189278,20.493476684961983,15.41355065261045,17.946350987294643,,,320
321,U. olhanensis,female,adult,False,Engaging in struggle with seaweed entanglement.,"['Sea Sponge', 'Sea Anemone', 'Jellyfish', 'Hermit Crab']",7.0,38.263209873525696,39.95015025552592,37.67176706557158,35.81851267851378,,,321
322,A farensis,male,juvenile,,Mating ritual involving antennae brushing.,"['Jellyfish', 'Shrimp', 'Polychaete Worm', 'Mussel', 'Sea Urchin']",7.0,10.5,12.22057184430788,10.702599554977839,76.22999851331818,,,322
323,A. Farensis,male or female,adult,,Rapid clawing during feeding bouts.,"['Crab (Other Species)', 'Snail', 'Small Fish', 'Mussel', 'Shrimp']",3.0,51.41372430889229,56.09118956507838,43.97992775202535,52.54832339962143,,,323
324,U. olhanensis,male,adult,,Slowly navigating around seagrass beds.,"['Crab (Other Species)', 'Mussel', 'Jellyfish', 'Coral Fragment', 'Sea Urchin']",10.0,12.0,12.578028782269193,10.688147465320865,105.44223400327246,,,324
325,U. olhanensis,female,adult,False,Camouflaging with nearby mud.,"['Polychaete Worm', 'Algae', 'Sea Sponge']",12.0,6.730779699950415,5.795328240325931,3.7354042283149775,4.1745971663864285,,,325
326,u. olhanen.,male,pre_puberty,,Claw snapping in aggressive encounter.,"['Sea Anemone', 'Mussel', 'Jellyfish', 'Hermit Crab', 'Sea Star']",7.0,12.75,16.174109776260586,12.2162060300019,192.97425181178988,,,326
327,u. olhanen.,female,sub_adult,False,Claw shaking post-contact gesture.,"['Sea Anemone', 'Small Fish', 'Jellyfish']",7.0,30.037775966592008,29.566493303853633,23.987308945559658,23.726049479327408,,,327
328,U. olhanensis,male,pre_puberty,,Retreating quickly into hidden burrow.,"['Snail', 'Mussel', 'Coral Fragment', 'Algae', 'Sea Anemone']",8.0,12.75,14.932269802271184,11.19824862471507,152.5980288893989,,,328
329,U. olhanensis,female,sub_adult,False,Guarding eggs beneath body flap.,"['Small Fish', 'Mussel', 'Sea Star', 'Coral Fragment']",7.0,28.607905461745677,30.114451125998972,29.05480966260345,24.345046196792133,,,329
330,A farensis,female,adult,False,Foraging through tangled seagrass roots.,"['Sea Urchin', 'Sea Sponge', 'Polychaete Worm', 'Crab (Other Species)']",10.0,49.75584043891417,43.16807318295245,42.06746372423909,38.124933317390806,,,330
331,A farensis,male,juvenile,,Feeding on small crustaceans in crevices.,['Small Fish'],9.0,18.0,17.489703771992577,173.1498399137063,14.285563161378931,,,331
332,U. olhanensis,male,adult,,Engaging in struggle with seaweed entanglement.,"['Sea Urchin', 'Coral Fragment', 'Hermit Crab']",9.0,37.5,36.44320685102348,32.488045566094186,941.9542700668973,,,332
333,u. olhanen.,female,pre_puberty,True,Concealing self beneath floating matter.,"['Coral Fragment', 'Mussel', 'Snail']",6.0,13.245670326858248,10.462543235146217,8.89615333737985,9.061670327468034,,,333
334,A. Farensis,female,sub_adult,True,Rhythmic waving as social cue.,"['Shrimp', 'Barnacle']",11.0,8.08738799833076,10.646837251471753,8.866462015305945,8.600870009861872,,,334
335,u. olhanen.,female,juvenile,False,Rhythmic waving as social cue.,"['Polychaete Worm', 'Small Fish', 'Sea Urchin', 'Mussel', 'Sea Anemone']",7.0,7.390656773731063,8.311195309308738,6.4447242324915175,6.836150672723461,,,335
336,A. Farensis,female,adult,False,Swimming briefly to avoid disturbance.,"['Crab (Other Species)', 'Polychaete Worm']",8.0,11.025456648984441,12.433516302742524,8.606771602705585,11.022761294860247,,,336
337,U. olhanensis,male,adult,,Hiding beneath overhanging rock.,"['Crab (Other Species)', 'Mussel', 'Shrimp']",8.0,18.0,19.51001589120216,16.52372170069088,236.75293725774446,,,337
338,u. olhanen.,male,adult,,Advancing toward bait in water.,"['Mussel', 'Sea Anemone', 'Snail']",4.0,48.0,50.7981965908576,44.55342012676853,1842.914357603238,,,338
339,A farensis,male,pre_puberty,,Advancing toward bait in water.,"['Hermit Crab', 'Snail', 'Sea Urchin', 'Polychaete Worm']",7.0,28.5,24.115600100579908,20.421685009701722,357.25112200605497,,,339
340,A farensis,male,adult,True,Inspecting remains of another crab.,"['Snail', 'Polychaete Worm']",8.0,15.0,16.06878903245369,14.35333275513508,154.11554627840206,,,340
341,A. Farensis,female,adult,False,Scaling steep rock faces near shore.,"['Small Fish', 'Hermit Crab', 'Sea Sponge', 'Algae', 'Polychaete Worm']",9.0,50.491886371948716,58.26134619981737,51.93762827216634,45.14433483931985,,,341
342,U. olhanensis,female,pre_puberty,False,Mating ritual involving antennae brushing.,['Sea Urchin'],5.0,16.64788907706737,17.115149684202517,13.067941682543205,12.19401126323375,,,342
343,Ucides alvorensis,female,adult,True,Camouflaging with nearby mud.,"['Sea Anemone', 'Polychaete Worm', 'Snail', 'Sea Sponge']",5.0,17.93957546095332,23.067701331980665,17.86737432272339,17.6065123162351,,,343
344,A. Farensis,male,sub_adult,,Emerging slowly after perceived threat.,"['Sea Urchin', 'Shrimp', 'Sea Sponge', 'Hermit Crab']",9.0,20.0,16.970642922745668,161.8440031913827,14.85751350434087,,,344
345,A. Farensis,male or female,pre_puberty,,Guarding eggs beneath body flap.,"['Crab (Other Species)', 'Algae']",6.0,17.25,16.41807248305755,67.59979037877847,12.74489054168549,,,345
346,A farensis,N/R,sub_adult,,Clambering up submerged tree trunks.,"['Jellyfish', 'Barnacle', 'Sea Anemone']",10.0,19.24332573121237,19.309379836687594,13.898902949564608,19.828447964846085,,,346
347,U. olhanensis,male,adult,,Clambering up submerged tree trunks.,['Algae'],10.0,33.0,34.40924465480555,606.0451542222847,24.905619498654275,,,347
348,u. olhanen.,male,pre_puberty,,Waving claw in signal to another crab.,"['Snail', 'Sea Anemone', 'Barnacle', 'Crab (Other Species)']",7.0,27.0,21.45902314706386,238.2059817034327,16.62451463861846,,,348
349,U. olhanensis,male,sub_adult,,Inspecting remains of another crab.,['Polychaete Worm'],11.0,26.25,25.78144968235019,18.965196247954783,387.16623567107376,,,349
350,U. olhanensis,female,sub_adult,True,Side-stepping along sandy coastal floor.,"['Coral Fragment', 'Mussel', 'Small Fish']",7.0,17.249315767604962,20.309542203658378,19.36278949989822,14.854492505016587,,,350
351,U. olhanensis,female,sub_adult,True,Picking algae carefully off rock faces.,"['Shrimp', 'Crab (Other Species)', 'Jellyfish', 'Mussel']",5.0,32.103701093529196,32.98483991505263,23.838640179127033,27.754275353329106,,,351
352,u. olhanen.,female,sub_adult,False,Progressing cautiously through new area.,"['Snail', 'Mussel', 'Polychaete Worm', 'Sea Sponge']",8.0,46.090129334943384,36.96720928757191,35.51476476285988,30.79131463854137,,,352
353,U. olhanensis,male,adult,,Taking cover beneath seagrass leaves.,"['Sea Sponge', 'Hermit Crab']",8.0,61.5,63.21580336332648,2271.248514366139,55.713158100402254,,,353
354,U. olhanensis,female,adult,True,Side-stepping along sandy coastal floor.,['Sea Star'],9.0,37.3563775905747,38.33972317328559,36.64673026117377,27.67722587148217,,,354
355,Ucides alvorensis,female,pre_puberty,False,Retreating swiftly from perceived danger.,"['Hermit Crab', 'Mussel', 'Polychaete Worm', 'Crab (Other Species)', 'Coral Fragment']",7.0,21.322866337353304,17.06700020701823,16.010017333463633,13.698189900977189,,,355
356,u. olhanen.,male,adult,,Sifting through sediment for scraps.,"['Algae', 'Sea Urchin']",9.0,54.0,52.268549963844315,45.31778495690783,1386.5976245076536,,,356
357,U. olhanensis,female,sub_adult,True,Slowly navigating around seagrass beds.,['Coral Fragment'],8.0,11.503851773095008,14.832219570134342,13.83455579084616,10.988902043117005,,,357
358,A farensis,male,sub_adult,,Adopting threatening stance when approached.,"['Sea Urchin', 'Polychaete Worm', 'Jellyfish', 'Mussel', 'Snail']",10.0,11.25,13.265972421432934,11.833357145163244,112.7948842177221,,,358
359,u. olhanen.,male,juvenile,,Clambering up submerged tree trunks.,"['Shrimp', 'Hermit Crab', 'Polychaete Worm']",9.0,14.5,15.600097883742036,12.27028111053337,143.36474011182477,,,359
360,U. olhanensis,male,adult,True,Inspecting remains of another crab.,"['Sea Anemone', 'Small Fish', 'Coral Fragment', 'Polychaete Worm', 'Snail']",8.0,22.5,21.611015876339223,18.898624833839154,255.2159394649684,,,360
361,U. olhanensis,male,adult,,Brief social contact with fellow crabs.,"['Snail', 'Jellyfish', 'Sea Urchin']",7.0,75.0,69.97829644962385,58.134758871379304,3189.4194311910896,,,361
362,A farensis,N/R,adult,,Adopting threatening stance when approached.,"['Sea Urchin', 'Sea Sponge', 'Barnacle', 'Sea Star', 'Hermit Crab']",9.0,13.5,14.049769137904073,47.867837194824226,12.129322628801562,,,362
363,u. olhanen.,female,pre_puberty,True,Performing dominance display by body lifting.,"['Sea Star', 'Sea Sponge', 'Snail', 'Sea Anemone']",7.0,5.237814347943924,5.027016514144481,4.969498926622017,3.9910867110316635,,,363
364,U. olhanensis,male,sub_adult,,Collecting biofilm from sunken wood.,"['Sea Anemone', 'Small Fish', 'Mussel', 'Sea Urchin']",13.0,35.0,39.39369405533505,916.5535270253129,33.35368489981132,,,364
365,U. olhanensis,male,adult,,Clambering up submerged tree trunks.,"['Sea Star', 'Shrimp', 'Sea Anemone']",8.0,33.0,34.74798555712656,26.721930878814664,644.9671146458315,,,365
366,A farensis,female,juvenile,True,Displaying territorial behavior against intruder.,"['Mussel', 'Small Fish', 'Sea Anemone']",7.0,18.59307339978989,16.67035739010578,10.41834797590855,12.92288920301752,,,366
367,A farensis,male,juvenile,,Camouflaging with nearby mud.,"['Polychaete Worm', 'Hermit Crab']",13.0,17.0,18.386899772723588,13.178345934067144,179.89840947501753,,,367
368,A. Farensis,male,pre_puberty,,Advancing toward bait in water.,['Sea Star'],7.0,24.0,21.96052529988933,18.681318216528283,379.25168545250597,,,368
369,A. Farensis,male,sub_adult,,Color change during molting stress.,['Mussel'],7.0,26.25,24.800399739918884,18.235424494739632,464.95725548631134,,,369
370,u. olhanen.,female,sub_adult,True,Vibrating antennae in flowing current.,"['Snail', 'Polychaete Worm', 'Crab (Other Species)', 'Sea Sponge', 'Sea Star']",9.0,14.582274746833294,15.306436815335125,12.70705978145915,11.351098497426072,,,370
371,A farensis,female,sub_adult,True,Claw snapping in diver confrontation.,"['Sea Urchin', 'Barnacle', 'Shrimp', 'Small Fish', 'Sea Star']",12.0,34.57075041428296,39.28118040009866,34.16421698753787,33.171921661329954,,,371
372,Ucides alvorensis,male,pre_puberty,,Scaling steep rock faces near shore.,"['Snail', 'Coral Fragment', 'Jellyfish']",4.0,30.0,25.79539490941537,19.535636763061085,386.1521544970955,,,372
373,u. olhanen.,N/R,adult,,Scuttling swiftly over rocky terrain.,"['Crab (Other Species)', 'Mussel', 'Small Fish', 'Coral Fragment']",5.0,66.83872015765259,61.67149209341298,51.11471631731674,63.08265836241423,,,373
374,Ucides alvorensis,female,juvenile,False,"Burrowing into soft, sandy sediment.","['Snail', 'Sea Star']",6.0,13.997865991487275,12.130266080260567,11.790194649974985,9.654221041551482,,,374
375,A farensis,female,pre_puberty,True,Guarding hole in substrate from intruders.,"['Algae', 'Small Fish', 'Barnacle', 'Shrimp']",8.0,16.675831627807778,22.725452128997343,14.88418737439364,16.545034981307964,,,375
