,species_name,sex,stage,is_gravid?,behavior,associated_species,depth [m],cl [cm],cw [cm],lcl [cm],rcl [cm],latitude,longitude,id
273,Ucides alvorensis,male,s,,Guarding hole in substrate from intruders.,"['Snail', 'Sea Star']",10.0,3.1818181818181817,2.6285045643931726,18.10477202732055,1.9177143692744436,,,273
274,A. Farensis,female,s,False,Rhythmic waving as social cue.,"['Sea Urchin', 'Hermit Crab', 'Small Fish', 'Polychaete Worm', 'Coral Fragment']",3.0,2.222597836337565,2.287836806701389,1.6643315179469291,1.9063740984501534,,,274
275,A farensis,nan,p,,Gradual movement in cold conditions.,"['Sea Urchin', 'Coral Fragment', 'Algae', 'Snail', 'Crab (Other Species)']",7.0,2.2990226399004374,2.165655413848998,1.5828007961166144,2.085604285254911,,,275
276,u. olhanen.,nan,a,,Mating ritual involving antennae brushing.,"['Sea Star', 'Barnacle', 'Sea Urchin', 'Sea Sponge']",6.0,6.954545454545454,6.853049276528978,33.347467053915835,5.9015131504286815,,,276
277,A. Farensis,female,j,True,Frequent pausing while exploring.,"['Coral Fragment', 'Hermit Crab', 'Sea Sponge']",4.0,1.3956576307371125,1.8133947187363864,1.2229773146097254,1.494390815511727,,,277
278,A farensis,-,a,,Brief social contact with fellow crabs.,"['Snail', 'Sea Urchin']",6.0,3.272727272727273,3.5998431717578665,11.07504085013946,2.7373872605402174,,,278
279,A farensis,female,a,False,Taking cover beneath seagrass leaves.,"['Sea Urchin', 'Crab (Other Species)', 'Jellyfish', 'Shrimp']",4.0,1.3198762488889704,1.3219303947471537,0.902692353616228,1.0789753100155561,,,279
280,A farensis,male,s,True,Vibrating antennae in flowing current.,"['Jellyfish', 'Polychaete Worm']",11.0,1.8181818181818181,2.0458118774146055,13.486687642360293,-999.0,,,280
281,A farensis,female,p,False,Gradual movement in cold conditions.,"['Sea Anemone', 'Shrimp']",5.0,1.0395760811069275,1.2170977596700465,0.8828232052825239,1.0077433262019593,,,281
282,U. olhanensis,male,a,,Resting in shaded crevice along cliff.,"['Shrimp', 'Barnacle']",6.0,1.2272727272727273,1.2569865549898405,0.8909974853172131,5.777631197954445,,,282
283,U. olhanensis, ,j,,Claw snapping in aggressive encounter.,"['Sea Urchin', 'Snail']",5.0,1.4545454545454546,1.4841457042877415,2.43642518557659,1.1332181918589634,,,283
284,u. olhanen.,male,p,,Guarding eggs beneath body flap.,"['Shrimp', 'Sea Urchin', 'Polychaete Worm', 'Coral Fragment']",5.0,3.2045454545454546,2.9412479863192114,21.019209566483838,2.457556433675304,,,284
285,A. Farensis,male,s,,Color change during molting stress.,"['Small Fish', 'Hermit Crab', 'Coral Fragment', 'Sea Anemone']",8.0,2.272727272727273,2.333713056191342,17.109827229255757,2.0209407434711726,,,285
286,A farensis,male,a,,Concealing self beneath floating matter.,"['Coral Fragment', 'Sea Star', 'Jellyfish', 'Hermit Crab', 'Small Fish']",10.0,3.1363636363636362,3.255751396867929,2.65766826089694,30.295748387061245,,,286
287,U. olhanensis,male,j,,Retreating swiftly from perceived danger.,"['Shrimp', 'Polychaete Worm', 'Snail']",6.0,0.6818181818181818,0.9063475368631365,3.0475791573373385,0.6659241264086266,,,287
288,u. olhanen.,female,j,False,Swiftly dashing across exposed sand.,"['Barnacle', 'Jellyfish']",8.0,0.9085137290330604,1.1788719654908686,0.871565907799403,0.9512925002719054,,,288
289,u. olhanen.,female,j,False,Performing dominance display by body lifting.,"['Coral Fragment', 'Small Fish', 'Sea Sponge']",9.0,0.14877466364303618,0.1048160742329405,0.06638567543687612,0.09196094124728525,,,289
290,A farensis,male,j,True,Traversing algae-slick rock surfaces.,"['Hermit Crab', 'Shrimp']",6.0,1.0,1.2390962917986503,0.9294254698558926,5.1025114214031015,,,290
291,U. olhanensis,male,j,,Traversing algae-slick rock surfaces.,"['Sea Star', 'Sea Urchin', 'Snail', 'Algae', 'Polychaete Worm']",6.0,1.5,1.8261646147399704,1.49437108276313,9.082650165995235,,,291
292,u. olhanen.,male,s,,Sifting through sediment for scraps.,"['Small Fish', 'Shrimp']",5.0,1.8181818181818181,1.964599467732959,1.449688605333896,10.595366353539061,,,292
