,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],fw [mm],date,latitude,longitude,id
250,U. olhanensis,male,sub_adult,True,Engaging in struggle with seaweed entanglement.,"['Shrimp', 'Small Fish', 'Algae', 'Crab (Other Species)']",10.0,25.0,28.322399390545684,40.124905184107774,26.788099930707403,28.0,2022-01-06,,,250
251,Ucides alvorensis,-,pre_puberty,,Clambering up submerged tree trunks.,['Jellyfish'],8.0,16.5,12.852473260935103,18.565932298020755,17.6696583023785,29.0,2022-01-06,,,251
252,A farensis,male or female,sub_adult,,Guarding eggs beneath body flap.,['Small Fish'],10.0,7.5,7.480136357013942,9.950961658812023,7.501620900832934,31.0,2022-01-06,,,252
253,A farensis,male,adult,,Adopting threatening stance when approached.,['Sea Star'],7.0,54.0,52.41057821792435,76.08984097818477,55.758132928778885,26.0,2022-01-06,,,253
254,u. olhanen.,female,sub_adult,False,Entering burrow after disturbance.,"['Jellyfish', 'Shrimp', 'Sea Star']",7.0,19.362838114888362,17.463328111591203,25.94263688925326,21.26932347747158,28.0,2022-01-06,,,254
255,A. Farensis,male,sub_adult,,Frequent pausing while exploring.,['Small Fish'],7.0,40.0,33.09299791415875,46.21175876143218,42.769745058241725,31.0,2022-01-06,,,255
256,u. olhanen.,male,pre_puberty,,Scaling steep rock faces near shore.,['Sea Anemone'],9.0,33.0,32.17059837449126,39.23128023421321,35.3383828309151,27.0,2022-01-06,,,256
257,U. olhanensis,female,sub_adult,False,Protecting territory in confined space.,"['Shrimp', 'Sea Sponge', 'Jellyfish', 'Algae']",6.0,17.832343419021683,16.018125510638193,19.874802439038774,19.36300383561507,28.0,2022-01-06,,,257
258,U. olhanensis,male,adult,,Gradual movement in cold conditions.,"['Coral Fragment', 'Barnacle', 'Mussel', 'Polychaete Worm']",9.0,43.5,41.678624675419286,62.08796071907959,47.84206587605087,29.0,2022-01-06,,,258
259,A. Farensis,female,pre_puberty,False,Emerging slowly after perceived threat.,"['Jellyfish', 'Polychaete Worm', 'Shrimp', 'Mussel']",9.0,10.82337744718186,15.484429170439803,20.41190178044752,11.027879288651603,29.0,2022-01-06,,,259
260,u. olhanen.,female,juvenile,False,Interaction with nearby hermit crab.,['Coral Fragment'],10.0,4.783597827566943,4.433180571434682,5.363083463287555,4.839127604614936,30.0,2022-01-06,,,260
261,u. olhanen.,female,adult,False,Rhythmic waving as social cue.,['Sea Urchin'],9.0,48.144913113274505,44.49070173584043,63.294424057131096,48.84847021801812,27.0,2022-01-06,,,261
262,A. Farensis,-,juvenile,,Consuming algae scraped from barnacles.,"['Mussel', 'Jellyfish']",6.0,6.0,5.534357970712706,7.583506593294553,6.386280671627729,28.0,2022-01-06,,,262
263,A. Farensis,female,adult,False,Concealing self beneath floating matter.,"['Barnacle', 'Crab (Other Species)', 'Polychaete Worm']",5.0,25.167896736366185,23.095120484629874,33.679644627032765,26.114596864827075,30.0,2022-01-06,,,263
264,Ucides alvorensis,female,juvenile,False,Approaching small fish with curiosity.,['Sea Star'],11.0,11.012628435185011,10.666109659851227,12.875385926776845,11.531283903120608,30.0,2022-01-06,,,264
265,u. olhanen.,male,sub_adult,,Claw snapping in aggressive encounter.,['Coral Fragment'],8.0,32.5,30.603466381868845,42.868681764969644,33.861585196272515,29.0,2022-01-06,,,265
266,u. olhanen.,female,adult,False,Creeping under the cover of seagrass.,"['Snail', 'Sea Anemone', 'Algae', 'Crab (Other Species)', 'Hermit Crab']",7.0,18.775011060111773,19.32649183553847,23.84933641772688,19.63319131578119,29.0,2022-01-06,,,266
267,u. olhanen.,female,sub_adult,True,Claw shaking post-contact gesture.,['Snail'],11.0,20.526769706728086,19.5880014862201,23.87204637642498,22.368477482983593,28.0,2022-01-06,,,267
268,u. olhanen.,male,pre_puberty,,Claw shaking post-contact gesture.,"['Shrimp', 'Sea Sponge', 'Crab (Other Species)', 'Snail', 'Jellyfish']",10.0,25.5,19.612753606345283,27.15575677800089,26.247800629298176,28.0,2022-01-06,,,268
269,A farensis,male,pre_puberty,,Claw snapping in aggressive encounter.,['Small Fish'],8.0,32.25,38.681789841476345,56.142147426917965,33.7153801552146,30.0,2022-01-06,,,269
270,Ucides alvorensis,female,pre_puberty,False,Grazing on mollusks among debris.,"['Hermit Crab', 'Algae', 'Snail', 'Shrimp', 'Sea Anemone']",7.0,5.844978992194089,7.3366030664224064,9.509588068121575,6.3662076500522495,29.0,2022-01-06,,,270
271,u. olhanen.,female,sub_adult,True,Scuttling swiftly over rocky terrain.,"['Hermit Crab', 'Barnacle', 'Crab (Other Species)', 'Sea Anemone']",3.0,18.159044033570282,15.301244062594897,20.63867861056454,19.47574158332073,30.0,2022-01-06,,,271
272,Ucides alvorensis, ,sub_adult,,Rhythmic waving as social cue.,"['Mussel', 'Sea Urchin', 'Algae', 'Sea Anemone', 'Sea Sponge']",8.0,51.25,45.77206169689754,57.14758027938396,54.50597699796895,28.0,2022-01-06,,,272
273,U. olhanensis,male,sub_adult,,Emerging slowly after perceived threat.,['Jellyfish'],10.0,60.0,62.60837057225397,86.45553765571805,65.3878206538726,28.0,2022-01-06,,,273
274,u. olhanen.,male,adult,,Taking cover beneath seagrass leaves.,"['Barnacle', 'Jellyfish']",7.0,21.0,21.042858641492774,28.609985586871925,21.770532534761863,28.0,2022-01-06,,,274
275,A farensis,male,adult,,Concealing self beneath floating matter.,['Sea Star'],8.0,34.5,34.55552328603226,46.53136236424094,36.194266225769944,31.0,2022-01-06,,,275
276,u. olhanen.,male,adult,,Foraging through tangled seagrass roots.,"['Crab (Other Species)', 'Sea Star', 'Sea Sponge', 'Sea Anemone', 'Small Fish']",5.0,22.5,24.129747705793097,33.01841736982617,22.790177620895324,31.0,2022-01-06,,,276
277,A farensis, ,pre_puberty,,Concealing self beneath floating matter.,"['Algae', 'Polychaete Worm', 'Crab (Other Species)', 'Snail', 'Barnacle']",7.0,58.5,71.24619883145287,104.33662762859089,63.05019849154234,30.0,2022-01-06,,,277
278,U. olhanensis,female,pre_puberty,False,Scaling steep rock faces near shore.,"['Hermit Crab', 'Mussel']",10.0,16.77789908793094,12.584821665296152,15.393903355999873,17.7252839474671,30.0,2022-01-06,,,278
279,A farensis,male,sub_adult,,Concealing self beneath floating matter.,"['Hermit Crab', 'Shrimp', 'Barnacle', 'Algae']",10.0,37.5,42.05773504890594,52.11250224358467,39.44677702875362,30.0,2022-01-06,,,279
280,A farensis,female,pre_puberty,False,Performing dominance display by body lifting.,"['Jellyfish', 'Crab (Other Species)', 'Small Fish', 'Hermit Crab', 'Sea Sponge']",10.0,7.026605877378802,5.66397591677495,6.949249181996202,7.079664175473583,28.0,2022-01-06,,,280
281,U. olhanensis,female,adult,False,Feeding on small crustaceans in crevices.,"['Coral Fragment', 'Sea Urchin', 'Barnacle']",9.0,55.63555117303535,59.998701915626285,86.69141894604657,57.58498870422815,31.0,2022-01-06,,,281
282,u. olhanen.,female,adult,True,Staying half-submerged in loose sand.,"['Sea Anemone', 'Algae', 'Jellyfish', 'Sea Urchin']",10.0,10.430879760588766,-999.0,14.970166472344035,10.806977699153112,28.0,2022-01-06,,,282
283,A farensis,male,juvenile,,Scaling steep rock faces near shore.,"['Crab (Other Species)', 'Algae', 'Snail', 'Barnacle', 'Sea Urchin']",8.0,4.5,3.313400152683542,4.531135158049761,4.856651811633119,29.0,2022-01-06,,,283
284,A. Farensis,female,pre_puberty,True,Picking algae carefully off rock faces.,"['Shrimp', 'Mussel', 'Sea Urchin']",9.0,13.060382462539229,15.622143904017245,22.773445647846906,13.654189005630174,30.0,2022-01-06,,,284
285,A. Farensis,female,sub_adult,False,Swimming briefly to avoid disturbance.,"['Polychaete Worm', 'Sea Anemone', 'Sea Urchin', 'Sea Star', 'Jellyfish']",8.0,26.532051369736344,30.76717441908457,37.22940591858026,26.869324952059976,29.0,2022-01-06,,,285
286,u. olhanen.,male,adult,,Inspecting remains of another crab.,"['Polychaete Worm', 'Snail', 'Shrimp', 'Mussel', 'Jellyfish']",6.0,24.0,22.56173316054402,27.493353016900674,24.951302268146655,27.0,2022-01-06,,,286
287,u. olhanen.,female,adult,False,Swimming briefly to avoid disturbance.,"['Sea Urchin', 'Sea Sponge', 'Coral Fragment', 'Crab (Other Species)']",9.0,47.626072604628874,42.55852520633343,61.58908711687199,50.209759997609694,28.0,2022-01-06,,,287
288,u. olhanen.,male,pre_puberty,,Staying half-submerged in loose sand.,"['Snail', 'Sea Urchin', 'Sea Sponge']",8.0,28.5,31.993548462847325,40.09740813867734,28.969856488896923,29.0,2022-01-06,,,288
289,A farensis,female,juvenile,True,Interaction with nearby hermit crab.,"['Snail', 'Sea Star', 'Mussel']",11.0,10.50992639805089,8.606430291676759,11.658383658527333,11.136665038840757,29.0,2022-01-06,,,289
290,u. olhanen.,female,sub_adult,True,Approaching small fish with curiosity.,"['Sea Star', 'Sea Anemone']",4.0,8.643184697596777,6.85637727176193,9.207524181697188,9.01637790981467,30.0,2022-01-06,,,290
291,A farensis,female,adult,False,Inspecting remains of another crab.,"['Barnacle', 'Jellyfish', 'Sea Sponge', 'Small Fish']",12.0,60.964996244679234,73.05220650368624,91.29074581308609,62.9411951262419,28.0,2022-01-06,,,291
292,U. olhanensis,female,juvenile,False,Escaping from pursuing predator silhouette.,"['Barnacle', 'Hermit Crab']",5.0,22.474098611888067,25.30806328192464,34.74704354023924,22.80844499219998,29.0,2022-01-06,,,292
293,U. olhanensis,male,adult,,Gradual movement in cold conditions.,"['Hermit Crab', 'Algae']",8.0,9.0,8.709207300748606,10.698008758478842,9.048563894924394,30.0,2022-01-06,,,293
294,A farensis,male or female,adult,,Swimming briefly to avoid disturbance.,"['Sea Sponge', 'Small Fish', 'Sea Urchin']",11.0,27.0,25.771774789599085,35.705631409778846,27.752875006848434,29.0,2022-01-06,,,294
295,u. olhanen.,male,adult,,Foraging through tangled seagrass roots.,"['Jellyfish', 'Hermit Crab']",12.0,36.0,39.11110419138037,46.96293225079915,37.907536314178614,29.0,2022-01-06,,,295
296,A farensis,female,sub_adult,False,Brief social contact with fellow crabs.,"['Barnacle', 'Snail', 'Algae', 'Sea Urchin', 'Small Fish']",10.0,11.00239463560784,13.065763513730836,19.446360366049184,11.777030145995628,28.0,2022-01-06,,,296
297,A farensis,male,adult,,Mating ritual involving antennae brushing.,"['Sea Sponge', 'Algae', 'Sea Anemone', 'Snail']",6.0,39.0,39.43542015544738,55.57216315840238,41.41256205820709,28.0,2022-01-06,,,297
298,U. olhanensis,male,pre_puberty,,Approaching small fish with curiosity.,"['Crab (Other Species)', 'Jellyfish', 'Sea Sponge', 'Polychaete Worm', 'Coral Fragment']",11.0,28.5,33.15845492720281,46.54840518799685,30.685196103953682,29.0,2022-01-06,,,298
299,u. olhanen.,male,adult,,Creeping under the cover of seagrass.,"['Jellyfish', 'Sea Sponge', 'Barnacle', 'Sea Anemone']",7.0,61.5,56.262357851105435,69.9793073317093,62.55905186714016,29.0,2022-01-06,,,299
300,Ucides alvorensis,male,juvenile,True,Darting away in response to sudden shadow.,"['Sea Star', 'Hermit Crab']",7.0,23.5,25.562935316072675,36.96905552885529,24.039370320831157,30.0,2022-01-06,,,300
301,A farensis,female,juvenile,False,Swimming briefly to avoid disturbance.,"['Coral Fragment', 'Small Fish']",6.0,3.930413108194982,3.6229731557610223,4.838599815944802,4.088313154758368,29.0,2022-01-06,,,301
302,u. olhanen.,male,adult,,Brief social contact with fellow crabs.,"['Mussel', 'Barnacle']",7.0,73.5,69.95353747082135,100.0406409868405,76.07129176000971,29.0,2022-01-06,,,302
303,A farensis,female,sub_adult,False,Vibrating antennae in flowing current.,['Polychaete Worm'],5.0,64.19840133204319,58.21867160487003,85.00766007547597,68.60532046695009,29.0,2022-01-06,,,303
304,A farensis,female,adult,True,Harvesting food beneath floating debris.,"['Jellyfish', 'Crab (Other Species)', 'Polychaete Worm', 'Sea Anemone', 'Barnacle']",8.0,51.87539575308516,52.36389405143797,68.48055788997367,54.35841477764594,30.0,2022-01-06,,,304
305,u. olhanen.,male,sub_adult,,Taking cover beneath seagrass leaves.,"['Small Fish', 'Crab (Other Species)']",7.0,50.0,56.21185076074414,73.49009626318981,54.811636709525104,28.0,2022-01-06,,,305
306,A. Farensis,male,adult,,Retreating quickly into hidden burrow.,"['Sea Sponge', 'Algae', 'Sea Anemone', 'Crab (Other Species)']",10.0,25.5,27.822524944789492,36.019462542620644,27.787588580672896,30.0,2022-01-06,,,306
307,A. Farensis,male,sub_adult,,Swimming briefly to avoid disturbance.,"['Crab (Other Species)', 'Shrimp', 'Coral Fragment', 'Sea Anemone']",5.0,26.25,30.504808167015437,44.96856770021798,28.414768115011565,28.0,2022-01-06,,,307
308,U. olhanensis,male,sub_adult,,Guarding eggs beneath body flap.,"['Jellyfish', 'Small Fish']",9.0,15.0,13.029190090820732,19.05400972842469,15.062919938866997,29.0,2022-01-06,,,308
309,A farensis,female,sub_adult,True,Sifting through sediment for scraps.,"['Crab (Other Species)', 'Sea Star', 'Snail', 'Hermit Crab']",9.0,12.234988480625065,15.218969248139516,21.013519827474056,12.24438973860426,30.0,2022-01-06,,,309
310,U. olhanensis,male,adult,True,Feeding on small crustaceans in crevices.,"['Algae', 'Hermit Crab']",11.0,13.5,13.438571470961854,18.992506613546976,14.539722932909989,30.0,2022-01-06,,,310
311,A. Farensis,male,pre_puberty,,Filtering detritus from shallow bottom.,"['Small Fish', 'Sea Urchin']",8.0,42.0,30.08069733296433,39.04280121430928,45.66404550053677,31.0,2022-01-06,,,311
312,A farensis,male,sub_adult,,Resting in shaded crevice along cliff.,"['Sea Anemone', 'Snail', 'Barnacle']",9.0,36.25,41.466766565229804,51.09869267978999,37.3212245354462,29.0,2022-01-06,,,312
313,u. olhanen.,male,sub_adult,,Emerging slowly after perceived threat.,"['Polychaete Worm', 'Coral Fragment']",10.0,70.0,75.9697459262153,107.6049997175268,71.61265627904656,29.0,2022-01-06,,,313
314,u. olhanen.,male,sub_adult,,Slowly navigating around seagrass beds.,"['Barnacle', 'Mussel']",10.0,15.0,15.135695666969433,19.558259414812124,15.368228784377521,30.0,2022-01-06,,,314
315,A farensis,male,adult,,Entering burrow after disturbance.,"['Sea Urchin', 'Coral Fragment', 'Sea Star', 'Barnacle']",2.0,28.5,27.103513308773593,37.24433915714878,28.723331732237746,31.0,2022-01-06,,,315
316,u. olhanen.,male,sub_adult,,Color change during molting stress.,"['Small Fish', 'Polychaete Worm', 'Coral Fragment', 'Shrimp', 'Algae']",10.0,48.75,57.420125592362325,78.3761946413711,51.30929160094199,28.0,2022-01-06,,,316
317,u. olhanen.,N/R,juvenile,,Rapid clawing during feeding bouts.,"['Shrimp', 'Sea Sponge', 'Sea Anemone', 'Sea Star', 'Snail']",8.0,13.0,8.902254700719276,11.394625491401914,14.26467329392789,28.0,2022-01-06,,,317
318,U. olhanensis,female,adult,False,Claw shaking post-contact gesture.,"['Hermit Crab', 'Jellyfish', 'Sea Sponge']",9.0,15.612295082738145,17.532273270264177,23.573278227478255,16.190286305178326,29.0,2022-01-06,,,318
319,Ucides alvorensis,nan,juvenile,,Inspecting remains of another crab.,['Algae'],7.0,15.0,18.33547669174178,24.828518628274427,15.515495152556912,28.0,2022-01-06,,,319
320,A farensis,female,sub_adult,False,Foraging through tangled seagrass roots.,"['Small Fish', 'Sea Urchin', 'Mussel', 'Barnacle']",8.0,13.10230210206866,15.094595043422771,20.597700167588496,14.17989233341172,29.0,2022-01-06,,,320
321,u. olhanen.,female,adult,False,Staying half-submerged in loose sand.,"['Algae', 'Barnacle', 'Shrimp', 'Sea Sponge', 'Crab (Other Species)']",10.0,23.955751499209722,25.269182540265735,37.49496825667422,24.961470751060567,29.0,2022-01-06,,,321
322,U. olhanensis,male,sub_adult,,Inspecting remains of another crab.,['Hermit Crab'],9.0,16.25,15.322720949568154,18.79430056241549,17.134182593895616,29.0,2022-01-06,,,322
323,u. olhanen.,N/R,juvenile,,Claw shaking post-contact gesture.,"['Sea Star', 'Polychaete Worm', 'Coral Fragment', 'Jellyfish']",9.0,10.0,6.434126647986231,8.03524283545861,10.514498375431906,27.0,2022-01-06,,,323
324,u. olhanen.,male,pre_puberty,,Scavenging at the edge of tidal pools.,['Barnacle'],11.0,9.0,6.885390399913683,10.247193694412987,9.176974819268448,29.0,2022-01-06,,,324
325,u. olhanen.,male,adult,,Claw shaking post-contact gesture.,['Crab (Other Species)'],4.0,61.5,57.78540813234442,86.03706133888839,65.52635687950023,30.0,2022-01-06,,,325
326,U. olhanensis,male,juvenile,,Rapid clawing during feeding bouts.,"['Polychaete Worm', 'Sea Star', 'Shrimp', 'Hermit Crab']",8.0,19.5,12.962237546577056,17.7183701805279,20.320278102694207,29.0,2022-01-06,,,326
327,A. Farensis,female,sub_adult,False,Escaping from pursuing predator silhouette.,"['Sea Sponge', 'Sea Star', 'Sea Anemone', 'Hermit Crab']",6.0,14.25761629465022,16.115480330439038,21.148547622918414,15.413027582215026,30.0,2022-01-06,,,327
328,A farensis,male,sub_adult,,Consuming algae scraped from barnacles.,"['Coral Fragment', 'Sea Urchin', 'Algae', 'Small Fish']",9.0,35.0,39.48769918390668,57.67714496615204,36.234197287697704,29.0,2022-01-06,,,328
329,A farensis,male,pre_puberty,,Inspecting remains of another crab.,"['Mussel', 'Sea Urchin', 'Snail', 'Small Fish']",5.0,8.25,8.13910333033546,11.57249234523022,8.547636478152572,28.0,2022-01-06,,,329
330,u. olhanen.,female,adult,True,Feeding on small crustaceans in crevices.,['Crab (Other Species)'],9.0,8.98154645031708,8.652454748570333,12.23874265425643,9.387772130260805,28.0,2022-01-06,,,330
331,u. olhanen.,female,sub_adult,True,Progressing cautiously through new area.,"['Sea Star', 'Coral Fragment', 'Barnacle']",8.0,24.376242112966068,22.93012139622236,28.379561234207866,24.45590663390118,28.0,2022-01-06,,,331
332,u. olhanen.,male,sub_adult,,Engaging in struggle with seaweed entanglement.,['Sea Sponge'],6.0,26.25,21.29146001288994,30.282718773096757,27.24382187762684,28.0,2022-01-06,,,332
333,U. olhanensis,male,adult,,Sifting through sediment for scraps.,['Small Fish'],9.0,40.5,44.06930566750221,61.204787478880434,41.379790317038264,28.0,2022-01-06,,,333
334,A farensis,male or female,adult,,Reacting to sudden changes in temperature.,"['Jellyfish', 'Hermit Crab', 'Sea Urchin', 'Mussel']",8.0,43.5,41.951761930910415,60.40194483447722,44.561584976650835,28.0,2022-01-06,,,334
335,U. olhanensis,female,sub_adult,False,Foraging through tangled seagrass roots.,['Jellyfish'],7.0,51.352576517328885,51.9838733789195,73.72781431589061,55.264342183948756,30.0,2022-01-06,,,335
336,A. Farensis,female,pre_puberty,False,Entering burrow after disturbance.,"['Hermit Crab', 'Crab (Other Species)', 'Snail', 'Small Fish', 'Sea Sponge']",12.0,20.067050983644158,23.701200596971212,33.70510091572185,21.06886717760866,29.0,2022-01-06,,,336
337,Ucides alvorensis,male or female,pre_puberty,,Traversing algae-slick rock surfaces.,"['Jellyfish', 'Polychaete Worm', 'Snail', 'Sea Star']",6.0,12.0,14.891580284937973,20.202040084755936,12.831462023108713,29.0,2022-01-06,,,337
338,u. olhanen.,female,pre_puberty,True,Collecting biofilm from sunken wood.,"['Snail', 'Sea Star', 'Sea Sponge']",7.0,18.900573003610784,21.736769211907976,28.494525086625423,20.124412229758807,29.0,2022-01-06,,,338
339,A farensis,male,adult,,Harvesting food beneath floating debris.,['Mussel'],10.0,37.5,39.39038784780915,47.34982037742674,38.8369730586497,31.0,2022-01-06,,,339
340,A. Farensis,female,adult,False,Adopting threatening stance when approached.,"['Barnacle', 'Sea Star', 'Sea Sponge', 'Sea Urchin', 'Shrimp']",11.0,13.039992719785783,12.947481574018221,16.626968699829426,13.076286792712454,29.0,2022-01-06,,,340
341,u. olhanen.,male,juvenile,,Engaging in antennae-to-antennae contact.,"['Sea Urchin', 'Shrimp']",4.0,19.5,27.16251591168432,37.32123697950913,20.37352999036013,28.0,2022-01-06,,,341
342,A. Farensis,female,pre_puberty,False,Frequent pausing while exploring.,"['Shrimp', 'Crab (Other Species)', 'Polychaete Worm']",6.0,5.087845952184981,4.244328816299663,5.523222046152449,5.510292886204062,28.0,2022-01-06,,,342
343,A farensis,female,sub_adult,False,Searching tidal pools for nutrients.,"['Snail', 'Polychaete Worm']",8.0,12.891366406625778,12.728663867287139,17.182371910427698,13.808293170456857,28.0,2022-01-06,,,343
344,u. olhanen.,female,sub_adult,False,Reacting to sudden changes in temperature.,['Algae'],12.0,11.652879219077812,10.095120208830973,14.186748930328996,11.85961563538373,29.0,2022-01-06,,,344
345,Ucides alvorensis,male,sub_adult,,Scaling steep rock faces near shore.,"['Sea Sponge', 'Algae', 'Jellyfish', 'Barnacle', 'Sea Urchin']",7.0,37.5,35.09445640501053,43.684102430041214,39.56368996620888,29.0,2022-01-06,,,345
346,u. olhanen.,male,adult,,Collecting biofilm from sunken wood.,"['Crab (Other Species)', 'Sea Anemone', 'Sea Sponge']",9.0,18.0,16.337829861026812,22.079401375800582,18.21217176956844,29.0,2022-01-06,,,346
347,u. olhanen.,male,adult,,Clambering up submerged tree trunks.,"['Crab (Other Species)', 'Snail', 'Coral Fragment', 'Shrimp']",10.0,24.0,23.003745388185624,30.08847305301099,26.12764600390348,31.0,2022-01-06,,,347
348,A. Farensis,male,sub_adult,,Performing dominance display by body lifting.,"['Sea Star', 'Algae', 'Small Fish']",8.0,22.5,25.153512942878216,32.03575829495246,23.05399239724091,28.0,2022-01-06,,,348
349,u. olhanen.,male,pre_puberty,,Color change during molting stress.,"['Jellyfish', 'Barnacle', 'Coral Fragment', 'Sea Urchin']",10.0,29.25,23.10764049988389,28.62164171497565,32.08756954798635,29.0,2022-01-06,,,349
350,u. olhanen.,male,adult,True,Lying still to avoid detection.,"['Algae', 'Mussel', 'Jellyfish', 'Small Fish']",9.0,27.0,25.306901827957706,31.778158098760766,29.622054974224177,27.0,2022-01-06,,,350
351,u. olhanen.,male,sub_adult,,Performing dominance display by body lifting.,['Mussel'],6.0,55.0,65.21501149793139,94.27577065193623,60.20633103541676,31.0,2022-01-06,,,351
352,A farensis,male,sub_adult,,Retreating swiftly from perceived danger.,"['Sea Star', 'Algae', 'Hermit Crab']",7.0,11.25,12.562995022174285,17.801620933105376,12.127664133731692,30.0,2022-01-06,,,352
353,U. olhanensis,male,sub_adult,,Interaction with nearby hermit crab.,['Mussel'],7.0,33.75,37.72017400246738,47.179590057461,34.946494322399666,28.0,2022-01-06,,,353
354,A farensis,female,sub_adult,True,Guarding eggs beneath body flap.,"['Barnacle', 'Jellyfish']",8.0,20.94184651796058,17.748701811003787,24.004995719589356,21.882981976819217,26.0,2022-01-06,,,354
355,A. Farensis,male,sub_adult,,Gradual movement in cold conditions.,['Jellyfish'],7.0,43.75,39.98941584265965,59.768852574242956,44.56244255864783,29.0,2022-01-06,,,355
356,Ucides alvorensis,female,juvenile,False,Harvesting food beneath floating debris.,"['Sea Star', 'Sea Sponge', 'Sea Urchin', 'Barnacle', 'Small Fish']",7.0,11.23440341103749,7.892135025052758,9.618973165427702,12.352240986667596,29.0,2022-01-06,,,356
357,u. olhanen.,male or female,pre_puberty,,Rapid clawing during feeding bouts.,['Sea Star'],9.0,15.0,12.334725502885437,15.816859991356953,15.958262745933222,30.0,2022-01-06,,,357
358,A farensis,male,sub_adult,,"Stationary, blending into rocky backdrop.","['Small Fish', 'Barnacle']",11.0,41.25,49.0445838162254,71.37520486607389,45.271808541587774,29.0,2022-01-06,,,358
359,A farensis,male,adult,,Engaging in struggle with seaweed entanglement.,"['Jellyfish', 'Polychaete Worm', 'Mussel']",5.0,31.5,34.07084802211426,42.1611843151116,31.858272295482227,30.0,2022-01-06,,,359
360,u. olhanen.,male,pre_puberty,True,Entering burrow after disturbance.,"['Shrimp', 'Hermit Crab', 'Small Fish']",4.0,27.0,28.886722955336754,38.18592880555086,28.364336479317135,28.0,2022-01-06,,,360
361,A. Farensis,female,adult,False,Clambering up submerged tree trunks.,"['Small Fish', 'Crab (Other Species)', 'Polychaete Worm', 'Mussel']",8.0,53.1823045924178,57.736822797197604,78.91123799330083,56.87804593436182,27.0,2022-01-06,,,361
362,u. olhanen.,female,sub_adult,True,Scaling steep rock faces near shore.,['Mussel'],7.0,19.007924299307426,19.450698625414738,25.559226223561684,20.818284127315568,28.0,2022-01-06,,,362
363,U. olhanensis,female,adult,True,Protecting territory in confined space.,['Snail'],7.0,14.855545514357058,17.467960705083723,23.70135399330471,16.054973094140163,29.0,2022-01-06,,,363
364,A farensis,female,sub_adult,True,Defensive claw movement in water.,"['Sea Star', 'Hermit Crab', 'Small Fish']",5.0,35.64348872558584,43.33371429464061,64.66974034542882,35.88793992879714,32.0,2022-01-06,,,364
365,A. Farensis,male,adult,,Collecting biofilm from sunken wood.,"['Sea Sponge', 'Crab (Other Species)', 'Shrimp']",6.0,36.0,34.28397376332288,44.52911371626057,39.317978670890746,28.0,2022-01-06,,,365
366,Ucides alvorensis, ,adult,,Escaping from pursuing predator silhouette.,['Algae'],10.0,16.5,16.76220434691105,22.63842006423322,17.84204571541287,28.0,2022-01-06,,,366
367,U. olhanensis,female,adult,False,Picking algae carefully off rock faces.,['Jellyfish'],5.0,19.433105680527827,20.50789769346976,28.140910309090774,20.05495896357544,29.0,2022-01-06,,,367
368,A farensis,male,adult,,Swiftly dashing across exposed sand.,"['Mussel', 'Sea Star']",7.0,37.5,38.2075435218632,56.67328773574345,39.31035353356258,30.0,2022-01-06,,,368
369,A. Farensis,male,sub_adult,,Protecting territory in confined space.,['Sea Sponge'],8.0,56.25,49.78996425356054,73.17786400556227,61.04994590932974,28.0,2022-01-06,,,369
370,Ucides alvorensis,female,sub_adult,False,Filtering detritus from shallow bottom.,['Sea Star'],9.0,23.34126022845961,25.12517205576671,37.66745480925628,25.00112143982867,28.0,2022-01-06,,,370
371,A farensis,male or female,adult,,Nibbling detritus off seabed patches.,"['Coral Fragment', 'Small Fish', 'Mussel', 'Shrimp', 'Hermit Crab']",7.0,49.5,54.10472376635903,76.27286205860202,50.68789794685197,29.0,2022-01-06,,,371
372,A. Farensis,male,pre_puberty,,"Burrowing into soft, sandy sediment.","['Sea Urchin', 'Jellyfish', 'Small Fish', 'Hermit Crab']",7.0,15.75,16.059727975339374,23.28202602027012,17.072837434440274,28.0,2022-01-06,,,372
373,A farensis,female,sub_adult,True,Scaling steep rock faces near shore.,"['Coral Fragment', 'Mussel', 'Barnacle', 'Sea Urchin', 'Polychaete Worm']",9.0,33.7588685921725,37.44298986367854,48.738846328560406,35.45935731840225,29.0,2022-01-06,,,373
374,U. olhanensis,male,adult,,Collecting biofilm from sunken wood.,['Snail'],9.0,37.5,36.36535389193041,50.21547928289326,39.47045997540133,27.0,2022-01-06,,,374
375,U. olhanensis,female,adult,False,Concealing self beneath floating matter.,['Sea Urchin'],5.0,38.334173992241986,38.29929853453093,57.066860497972726,41.955691863842695,30.0,2022-01-06,,,375
376,u. olhanen.,female,pre_puberty,False,Rapid clawing during feeding bouts.,"['Coral Fragment', 'Small Fish', 'Mussel', 'Sea Star', 'Sea Anemone']",9.0,15.696083680312512,19.432051900922954,24.945924812483963,16.576714460405015,30.0,2022-01-06,,,376
377,A. Farensis, ,sub_adult,,Guarding hole in substrate from intruders.,"['Snail', 'Sea Urchin', 'Algae', 'Barnacle']",9.0,25.0,25.944253141288254,36.5150243719662,25.720265411435072,29.0,2022-01-06,,,377
378,u. olhanen.,male,adult,,Guarding eggs beneath body flap.,"['Polychaete Worm', 'Shrimp', 'Snail', 'Hermit Crab']",10.0,45.0,44.868924632095705,54.50646264476349,49.27525845298796,30.0,2022-01-06,,,378
