,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],latitude,longitude,id
278,A. Farensis,female,sub_adult,False,Peering out cautiously from cover.,"['Mussel', 'Algae', 'Crab (Other Species)', 'Coral Fragment', 'Snail']",8.0,28.35125035199453,23.778061857128108,22.43969616184588,18.352727651341088,,,278
279,Ucides alvorensis,male or female,pre_puberty,,Camouflaging with nearby mud.,"['Sea Urchin', 'Polychaete Worm', 'Crab (Other Species)']",5.0,13.316788287850413,16.278687469725543,14.382734946527806,16.53759681145498,,,279
280,Ucides alvorensis,male,adult,True,Displaying territorial behavior against intruder.,"['Algae', 'Snail']",9.0,39.0,39.32152576262726,33.78224703242495,1227.9688935201436,,,280
281,U. olhanensis,male,adult,,Defensive claw movement in water.,"['Coral Fragment', 'Sea Anemone', 'Sea Sponge', 'Barnacle']",10.0,12.0,11.54361231943986,8.919959527584668,91.79396775943756,,,281
282,u. olhanen.,female,pre_puberty,True,Adopting threatening stance when approached.,"['Shrimp', 'Algae']",9.0,6.588316854564041,6.551454745476152,4.606177080612039,5.582430229166195,,,282
283,A. Farensis,male,juvenile,,Scuttling swiftly over rocky terrain.,"['Hermit Crab', 'Coral Fragment', 'Sea Sponge', 'Sea Anemone', 'Sea Urchin']",7.0,11.0,12.21336360116206,9.225969875280823,94.74512004932093,,,283
284,A. Farensis,female,juvenile,False,"Stationary, blending into rocky backdrop.","['Sea Urchin', 'Small Fish']",6.0,5.118380924606991,6.892268052768976,4.623769554125462,4.8709539517529015,,,284
285,U. olhanensis,male,sub_adult,,Guarding hole in substrate from intruders.,"['Algae', 'Barnacle', 'Crab (Other Species)']",7.0,20.0,19.86760781366722,16.15749607909925,283.04344432094956,,,285
286,Ucides alvorensis,male or female,juvenile,,Color change during molting stress.,"['Sea Star', 'Barnacle', 'Crab (Other Species)']",7.0,7.0,4.560070655473531,6.769988233518566,3.316832406829582,,,286
287,U. olhanensis,female,juvenile,False,Slowly navigating around seagrass beds.,"['Hermit Crab', 'Snail', 'Small Fish']",6.0,2.5130897162894468,3.0212782241469998,2.059677413650459,2.3638994808138576,,,287
288,A. Farensis,female,adult,False,Picking algae carefully off rock faces.,"['Small Fish', 'Barnacle']",9.0,24.811072025253708,29.73335991063548,28.09303909169075,24.631919959827098,,,288
289,U. olhanensis,male,sub_adult,,Progressing cautiously through new area.,"['Hermit Crab', 'Small Fish']",7.0,21.25,17.581605078332576,14.198416471147484,246.92139862087487,,,289
290,A farensis,-,sub_adult,True,Lying still to avoid detection.,"['Sea Star', 'Polychaete Worm']",7.0,8.75,8.237196083126607,21.65968501897832,6.48483733936965,,,290
291,A farensis,female,juvenile,True,Interaction with nearby hermit crab.,"['Crab (Other Species)', 'Barnacle', 'Algae']",7.0,6.584901614389237,6.8813014982403535,6.597850720233901,5.296873416136065,,,291
292,Ucides alvorensis,male or female,pre_puberty,,Frequent pausing while exploring.,"['Sea Sponge', 'Shrimp', 'Mussel', 'Polychaete Worm', 'Crab (Other Species)']",8.0,18.385583414924703,19.77733711336404,16.984785660539714,20.848704283759236,,,292
293,U. olhanensis,female,adult,False,Frequent pausing while exploring.,"['Mussel', 'Sea Star', 'Sea Anemone', 'Jellyfish']",8.0,20.54176404661798,23.18385777084126,18.84583473316543,16.917789134742158,,,293
294,U. olhanensis,female,juvenile,True,Consuming algae scraped from barnacles.,"['Sea Sponge', 'Barnacle', 'Sea Urchin', 'Polychaete Worm', 'Crab (Other Species)']",10.0,6.022324282874138,7.708414962933116,6.964754060452336,5.978050781518394,,,294
295,A. Farensis,female,sub_adult,False,Camouflaging with nearby mud.,"['Sea Anemone', 'Sea Star']",4.0,6.5700596625112935,5.757529258745725,5.524382990458608,4.044606052885713,,,295
296,u. olhanen.,female,juvenile,False,Feeding on decaying matter among rocks.,"['Sea Urchin', 'Sea Star']",9.0,12.024285366733446,10.849246112913237,8.901335147363847,8.183638029470512,,,296
297,u. olhanen.,male,adult,,Foraging through tangled seagrass roots.,"['Barnacle', 'Sea Urchin', 'Sea Sponge', 'Small Fish', 'Jellyfish']",8.0,34.5,33.99330249219366,29.558336183332298,838.2284197718187,,,297
298,Ucides alvorensis,male,juvenile,,Feeding on decaying matter among rocks.,"['Barnacle', 'Small Fish']",7.0,6.0,8.383388308033132,6.739256175551029,50.90434922844489,,,298
299,A farensis,female,sub_adult,False,Group migration across shallow seabed.,"['Small Fish', 'Algae', 'Barnacle', 'Sea Sponge']",11.0,33.00825327453697,37.4357993977883,27.790014724449403,28.638409868004285,,,299
300,A farensis,female,adult,True,Filtering detritus from shallow bottom.,"['Sea Anemone', 'Jellyfish', 'Sea Urchin']",11.0,35.67687234497897,33.36313257743792,27.97202402417602,24.04067661527911,,,300
301,A farensis,male,pre_puberty,,Guarding eggs beneath body flap.,"['Barnacle', 'Sea Urchin']",4.0,12.0,14.551457635250058,114.04043800814893,10.868303807152275,,,301
302,U. olhanensis,male,juvenile,,Protecting territory in confined space.,"['Jellyfish', 'Snail', 'Sea Sponge', 'Coral Fragment']",7.0,6.5,6.512888912476468,25.694567435348677,4.673982080584917,,,302
303,A farensis,female,juvenile,True,Camouflaging with nearby mud.,"['Sea Star', 'Snail']",11.0,5.864603531961243,7.125258528510119,4.538800502505547,5.383842949673783,,,303
304,u. olhanen.,female,sub_adult,False,Resting in shaded crevice along cliff.,"['Algae', 'Hermit Crab']",7.0,19.225185197220355,20.372633529306366,15.350439061657212,17.62580209895984,,,304
305,U. olhanensis,female,pre_puberty,True,Retreating swiftly from perceived danger.,"['Hermit Crab', 'Polychaete Worm', 'Crab (Other Species)']",9.0,19.15436002727887,22.679676620092682,20.620482251930554,19.729315475494847,,,305
306,u. olhanen.,female,sub_adult,True,Performing dominance display by body lifting.,"['Coral Fragment', 'Polychaete Worm', 'Sea Sponge']",5.0,19.163283156856174,17.554744500302593,15.893474835392118,12.96874581236949,,,306
307,A farensis,male,pre_puberty,,Consuming algae scraped from barnacles.,"['Snail', 'Shrimp', 'Jellyfish', 'Mussel']",8.0,15.0,18.179492967010408,14.338625495083349,210.13665018284988,,,307
308,A farensis,female,sub_adult,False,Harvesting food beneath floating debris.,"['Sea Urchin', 'Sea Star', 'Crab (Other Species)', 'Snail']",10.0,10.947909218594788,10.517572135229136,9.020613657804843,7.932118744982586,,,308
309,u. olhanen.,male,pre_puberty,,Color change during molting stress.,"['Sea Urchin', 'Small Fish', 'Barnacle', 'Polychaete Worm', 'Sea Anemone']",6.0,12.75,15.946605445921817,11.577971545118778,183.82337326290212,,,309
310,Ucides alvorensis,female,pre_puberty,True,"Burrowing into soft, sandy sediment.","['Polychaete Worm', 'Hermit Crab', 'Small Fish', 'Barnacle']",6.0,11.428092457378417,13.142027195743765,11.876016277876298,10.902938130365442,,,310
311,A farensis,female,juvenile,True,Scuttling swiftly over rocky terrain.,"['Algae', 'Sea Anemone', 'Polychaete Worm', 'Small Fish', 'Snail']",5.0,4.979702267781512,6.884517913967137,4.614303688766277,6.064818560423114,,,311
312,A. Farensis,female,adult,True,Engaging in struggle with seaweed entanglement.,"['Snail', 'Shrimp']",8.0,7.856894660222216,7.070993286694582,4.75032162712374,5.990916925085938,,,312
313,U. olhanensis,male,adult,,Feeding on small crustaceans in crevices.,"['Shrimp', 'Sea Star']",7.0,52.5,49.459087462428904,42.56330858138632,1319.741738111223,,,313
314,u. olhanen.,female,pre_puberty,False,Feeding on decaying matter among rocks.,"['Polychaete Worm', 'Mussel', 'Crab (Other Species)', 'Sea Anemone']",9.0,10.047761956893533,9.277029932883732,7.437506985356581,7.826438274019916,,,314
315,U. olhanensis,female,pre_puberty,True,Rhythmic waving as social cue.,['Coral Fragment'],10.0,7.1467827115339295,8.99289373208399,5.986423839772453,6.876567629259583,,,315
316,U. olhanensis,female,pre_puberty,True,Hiding beneath overhanging rock.,['Shrimp'],9.0,3.1311330701659172,3.9766819405052156,2.80057295308418,3.1005964623218634,,,316
317,A farensis,male,sub_adult,,Nibbling detritus off seabed patches.,"['Algae', 'Crab (Other Species)', 'Sea Anemone', 'Sea Sponge', 'Hermit Crab']",9.0,25.0,27.910364757739003,21.88234567316168,461.20074198314165,,,317
318,u. olhanen.,female,sub_adult,False,Claw shaking post-contact gesture.,['Crab (Other Species)'],7.0,13.57304029092107,12.687313252083898,9.860859324538163,10.480742045526732,,,318
319,U. olhanensis,male,juvenile,,Harvesting food beneath floating debris.,"['Jellyfish', 'Shrimp', 'Barnacle']",5.0,8.0,5.447823907569511,17.25061185235309,3.952849807027743,,,319
320,U. olhanensis,female,sub_adult,False,Foraging through tangled seagrass roots.,"['Hermit Crab', 'Coral Fragment']",11.0,27.37401276739783,27.83458843031937,20.393116741006097,19.832815370818597,,,320
321,A farensis,female,adult,True,Claw snapping in aggressive encounter.,['Small Fish'],5.0,27.124148716875947,27.81199026332213,18.18832844062395,23.40527416974133,,,321
322,U. olhanensis,female,sub_adult,False,Scaling steep rock faces near shore.,['Algae'],8.0,31.65462517443897,28.593480233910725,22.424555728883014,24.32969387165457,,,322
323,A. Farensis,male,sub_adult,,Rhythmic waving as social cue.,"['Shrimp', 'Mussel', 'Hermit Crab']",9.0,26.25,23.067524739638415,17.07481041880351,413.8067864257462,,,323
324,U. olhanensis,male,adult,,Traversing algae-slick rock surfaces.,"['Algae', 'Sea Sponge']",8.0,7.5,7.171639965791001,5.775644795168068,35.35623073663312,,,324
325,u. olhanen.,male,sub_adult,,Guarding eggs beneath body flap.,['Shrimp'],6.0,16.25,17.39176371509369,15.114819195422008,188.51541047628842,,,325
326,u. olhanen.,male,pre_puberty,,Collecting biofilm from sunken wood.,"['Hermit Crab', 'Mussel', 'Sea Star']",13.0,5.25,3.9654933345875905,11.15830758560699,2.9438859607897636,,,326
327,U. olhanensis,male,pre_puberty,,Reacting to sudden changes in temperature.,"['Hermit Crab', 'Barnacle', 'Sea Sponge']",10.0,5.25,4.985069464823498,16.475572095099352,4.445855985440378,,,327
328,A farensis,male or female,adult,,Gradual movement in cold conditions.,"['Barnacle', 'Coral Fragment', 'Snail', 'Polychaete Worm']",8.0,13.352834997755608,11.727611560395406,9.100745075681644,11.671578853077506,,,328
329,u. olhanen.,female,adult,False,Claw snapping in aggressive encounter.,['Polychaete Worm'],6.0,16.88460926715242,16.184860142117966,12.390548339273348,13.13772346046066,,,329
330,A. Farensis,male,sub_adult,True,Gradual movement in cold conditions.,['Snail'],8.0,36.25,29.645969862329018,24.14644877874248,482.5046336783188,,,330
331,U. olhanensis, ,sub_adult,,Approaching small fish with curiosity.,"['Shrimp', 'Jellyfish', 'Algae', 'Polychaete Worm']",4.0,24.009992797935563,26.686037734737962,18.8700402533017,28.98468513230386,,,331
332,A. Farensis,male,pre_puberty,,Emerging slowly after perceived threat.,['Shrimp'],6.0,10.5,8.408094478778473,6.82774814853171,39.009645001530245,,,332
333,A. Farensis,female,sub_adult,True,Lying still to avoid detection.,"['Mussel', 'Crab (Other Species)']",7.0,39.854565289765254,43.83175500008475,33.55906414595097,37.168298720997335,,,333
334,A farensis,male,sub_adult,,Frequent pausing while exploring.,"['Sea Urchin', 'Small Fish']",8.0,22.5,24.942487452066054,384.91295353636616,18.25909937470974,,,334
335,U. olhanensis,male,adult,,Feeding on decaying matter among rocks.,"['Small Fish', 'Hermit Crab', 'Mussel', 'Sea Star']",9.0,37.5,37.00317153747325,32.527701821964804,771.3989959483761,,,335
336,U. olhanensis,male,pre_puberty,,Waving claw in signal to another crab.,"['Shrimp', 'Sea Star', 'Barnacle']",9.0,19.5,21.14254644261408,353.57580043526184,17.1247223152143,,,336
337,Ucides alvorensis,male or female,sub_adult,,Gradual movement in cold conditions.,"['Crab (Other Species)', 'Sea Star', 'Sea Sponge', 'Small Fish']",4.0,22.5,26.42961708162638,198.97545537234853,21.713554319844075,,,337
338,U. olhanensis,female,adult,True,Defensive claw movement in water.,"['Crab (Other Species)', 'Sea Sponge', 'Barnacle', 'Shrimp']",6.0,21.688522453334993,23.833361770866247,22.544343431501783,20.694040660907056,,,338
339,u. olhanen.,male,pre_puberty,,Progressing cautiously through new area.,"['Jellyfish', 'Sea Sponge', 'Sea Star']",11.0,12.0,12.765109908243765,82.86574691274801,9.464301811957537,,,339
340,A farensis,male,adult,True,Frequent pausing while exploring.,"['Sea Sponge', 'Crab (Other Species)', 'Hermit Crab', 'Algae', 'Jellyfish']",8.0,13.5,14.29109440859581,10.739196362869563,129.6050516504248,,,340
341,A farensis,female,sub_adult,False,"Stationary, blending into rocky backdrop.","['Jellyfish', 'Snail']",8.0,17.49534872361316,13.755748191594638,13.593451651699858,10.747436980904535,,,341
342,Ucides alvorensis,male or female,sub_adult,,Brief social contact with fellow crabs.,"['Crab (Other Species)', 'Sea Sponge', 'Mussel', 'Jellyfish', 'Barnacle']",7.0,31.25,28.209892936353924,194.44881886362288,21.39261352992466,,,342
343,A farensis,male,adult,,Emerging slowly after perceived threat.,['Coral Fragment'],10.0,42.0,45.74163580301342,1181.5185533600654,32.66157430338646,,,343
344,u. olhanen.,male,pre_puberty,,Collecting biofilm from sunken wood.,['Polychaete Worm'],6.0,7.5,6.18427005330529,5.08623284880294,24.743589043588315,,,344
345,A farensis,female,pre_puberty,False,Brief social contact with fellow crabs.,"['Hermit Crab', 'Crab (Other Species)']",7.0,21.66247731545939,24.53883229937138,18.426957388168226,18.806045899562072,,,345
346,u. olhanen.,female,pre_puberty,False,Side-stepping along sandy coastal floor.,"['Mussel', 'Small Fish', 'Sea Urchin', 'Sea Star', 'Shrimp']",9.0,5.543922221258824,6.1482205703833035,4.668237984571473,4.552112241501474,,,346
347,U. olhanensis,male,adult,,Collecting biofilm from sunken wood.,"['Sea Star', 'Barnacle', 'Jellyfish', 'Sea Anemone', 'Mussel']",7.0,21.0,21.992104615046497,252.40299249201325,18.7200067080938,,,347
348,U. olhanensis,male,adult,,Scuttling swiftly over rocky terrain.,"['Sea Anemone', 'Small Fish']",8.0,15.0,14.201108224503148,121.96959236792053,11.00663207312782,,,348
349,u. olhanen.,male,adult,,"Stationary, blending into rocky backdrop.","['Sea Urchin', 'Polychaete Worm', 'Hermit Crab']",7.0,10.5,11.497727688070698,69.38016348560977,9.010797066051975,,,349
350,A. Farensis,female,sub_adult,False,Peering out cautiously from cover.,"['Sea Urchin', 'Algae', 'Coral Fragment', 'Snail']",3.0,14.506676243617003,18.28822998464447,12.79216684981838,15.367339175864602,,,350
351,A farensis,female,sub_adult,False,Group migration across shallow seabed.,"['Algae', 'Mussel', 'Sea Urchin', 'Small Fish']",8.0,19.027527731647726,19.283315702068624,13.357368660406255,16.100236287004645,,,351
352,A farensis,N/R,adult,,Searching tidal pools for nutrients.,"['Jellyfish', 'Crab (Other Species)', 'Snail', 'Hermit Crab']",9.0,22.427019243427846,22.34814699710915,17.90382260186899,23.840693559327057,,,352
353,Ucides alvorensis,female,sub_adult,True,Foraging through tangled seagrass roots.,"['Coral Fragment', 'Mussel']",5.0,19.02878442241143,15.421131102419553,12.003635985774663,12.734616977672738,,,353
354,U. olhanensis,male,adult,,Brief social contact with fellow crabs.,['Snail'],9.0,61.5,65.88808169179894,57.10786969921125,3198.896934637254,,,354
355,A. Farensis,male,pre_puberty,,Emerging slowly after perceived threat.,"['Polychaete Worm', 'Algae', 'Mussel', 'Small Fish', 'Coral Fragment']",5.0,9.75,9.123719346578497,6.661649314355934,45.37146434664712,,,355
356,U. olhanensis,-,sub_adult,,Defensive claw movement in water.,"['Sea Urchin', 'Algae', 'Barnacle']",10.0,10.0,8.647393453082547,27.049405242914116,7.527552204871236,,,356
357,U. olhanensis,female,sub_adult,True,Rapid clawing during feeding bouts.,['Crab (Other Species)'],6.0,14.266702261041608,16.964737137249436,15.945448941173666,12.45494900351857,,,357
358,A farensis,female,sub_adult,True,Mating ritual involving antennae brushing.,['Mussel'],6.0,10.92981970917091,11.320435816472754,10.396033990231597,9.233888039316746,,,358
359,U. olhanensis,male or female,sub_adult,,Filtering detritus from shallow bottom.,['Algae'],11.0,4.191925292505516,4.039849865931366,3.468499803791472,4.423336077748721,,,359
360,U. olhanensis,female,adult,False,Harvesting food beneath floating debris.,"['Jellyfish', 'Snail']",8.0,23.60742822730462,23.771808227728954,15.983909969063234,18.396247555862264,,,360
361,U. olhanensis,male,juvenile,,Protecting territory in confined space.,['Sea Sponge'],10.0,11.5,10.428557975096664,7.975876387869754,75.69686232145493,,,361
362,Ucides alvorensis,male,pre_puberty,,Picking algae carefully off rock faces.,"['Sea Anemone', 'Coral Fragment', 'Shrimp']",8.0,29.25,20.968298592053717,15.653059949145062,234.12136557924444,,,362
363,u. olhanen.,male,adult,,Performing dominance display by body lifting.,"['Sea Star', 'Crab (Other Species)']",12.0,19.5,18.66060738179754,226.3972875505619,16.67416280222113,,,363
364,A. Farensis,male,sub_adult,,Taking cover beneath seagrass leaves.,"['Jellyfish', 'Barnacle', 'Mussel']",5.0,8.75,8.617400471902643,7.571592124436184,49.761299132609054,,,364
365,u. olhanen.,male,adult,,Emerging slowly after perceived threat.,"['Hermit Crab', 'Crab (Other Species)']",10.0,28.5,26.88395409941314,480.24789722158584,19.153523332290455,,,365
366,u. olhanen.,male,pre_puberty,,Feeding on decaying matter among rocks.,"['Sea Sponge', 'Sea Anemone', 'Algae', 'Barnacle']",8.0,6.0,7.039439826166931,33.21571513682492,5.0251055399086075,,,366
367,A. Farensis,female,sub_adult,False,Guarding hole in substrate from intruders.,['Sea Urchin'],5.0,20.434185907831814,22.865398769359544,18.560834860133742,19.688305347854698,,,367
368,u. olhanen.,female,sub_adult,False,Brief social contact with fellow crabs.,"['Sea Star', 'Algae', 'Mussel']",6.0,40.3630840252548,33.38139494852687,31.10704567165441,28.99815534256897,,,368
369,U. olhanensis,female,adult,False,Resting in shaded crevice along cliff.,['Algae'],8.0,13.959121579103243,15.547497027765054,15.54529834675613,11.824861835474886,,,369
370,A. Farensis,female,sub_adult,True,Performing dominance display by body lifting.,"['Sea Anemone', 'Small Fish', 'Barnacle', 'Coral Fragment']",9.0,19.88458698360733,21.211538444868612,16.529003556033466,17.4595139398338,,,370
371,U. olhanensis,female,sub_adult,False,Emerging slowly after perceived threat.,"['Polychaete Worm', 'Small Fish']",8.0,36.34726537850813,43.19739001212243,37.49790104074224,32.753779833411784,,,371
372,U. olhanensis,female,adult,False,Clambering up submerged tree trunks.,"['Shrimp', 'Sea Anemone', 'Small Fish', 'Sea Urchin', 'Sea Sponge']",10.0,12.725445103860295,14.598319022660585,10.436062123820587,12.267773365175126,,,372
373,A. Farensis,male,pre_puberty,,Feeding on decaying matter among rocks.,"['Algae', 'Sea Anemone', 'Small Fish']",9.0,11.25,8.510677464621274,7.539139559406608,38.35473238255329,,,373
374,U. olhanensis,nan,pre_puberty,,Mating ritual involving antennae brushing.,"['Sea Urchin', 'Algae', 'Coral Fragment', 'Jellyfish']",8.0,6.679786685326777,5.192190031728638,4.467413825257755,5.310970966364457,,,374
375,A. Farensis,male,pre_puberty,,Approaching small fish with curiosity.,"['Algae', 'Small Fish', 'Crab (Other Species)', 'Jellyfish', 'Shrimp']",5.0,6.0,5.90612179550003,5.01109448306016,24.984262730759827,,,375
376,u. olhanen.,female,sub_adult,False,Sheltering under broken shell piece.,"['Sea Sponge', 'Barnacle']",12.0,30.36218966882138,34.06713703996562,32.347466654076584,30.39367090705282,,,376
377,U. olhanensis,male,pre_puberty,,Slowly navigating around seagrass beds.,"['Sea Star', 'Barnacle', 'Sea Sponge']",6.0,10.5,9.356376292208191,7.157802695150181,58.053362483261736,,,377
378,u. olhanen.,male,sub_adult,,Retreating swiftly from perceived danger.,"['Small Fish', 'Barnacle', 'Shrimp', 'Algae', 'Sea Star']",9.0,10.0,9.885087772996952,7.613496231462464,64.8625431079657,,,378
379,Ucides alvorensis,female,adult,False,Defensive claw movement in water.,"['Sea Star', 'Algae', 'Shrimp', 'Barnacle', 'Hermit Crab']",9.0,25.62937664667861,24.063172209277855,16.381390552444522,21.367210920313227,,,379
380,u. olhanen.,male,juvenile,True,Displaying territorial behavior against intruder.,"['Coral Fragment', 'Mussel', 'Sea Anemone']",11.0,5.0,3.8181161542075532,2.7224651201510315,11.474910564980842,,,380
381,u. olhanen.,female,adult,False,Engaging in antennae-to-antennae contact.,"['Sea Star', 'Small Fish', 'Shrimp', 'Algae']",7.0,7.760355606507981,7.8887892843702145,7.476081523165986,5.680679855224057,,,381
382,U. olhanensis,male or female,pre_puberty,,Darting away in response to sudden shadow.,"['Sea Sponge', 'Crab (Other Species)', 'Sea Anemone', 'Barnacle', 'Algae']",5.0,36.0,36.26167664740695,372.6903095046202,31.763134604379232,,,382
383,u. olhanen.,male,juvenile,,Taking cover beneath seagrass leaves.,"['Snail', 'Sea Anemone']",6.0,4.0,5.452433531041981,19.189107457097464,4.881899340990587,,,383
384,u. olhanen.,male,adult,,Retreating swiftly from perceived danger.,"['Hermit Crab', 'Shrimp', 'Coral Fragment']",8.0,37.5,39.23655838998346,1033.2086259052062,31.986289732915072,,,384
