,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],fw [mm],date,latitude,longitude,id
250,U. olhanensis,male,pre_puberty,True,Approaching small fish with curiosity.,"['Sea Urchin', 'Sea Star']",9.0,13.5,11.351179075050494,14.648099942135346,14.441654870159503,40.0,2020-12-13,,,250
251,u. olhanen.,male,pre_puberty,,Protecting territory in confined space.,['Jellyfish'],8.0,6.0,4.355812885547451,5.313767948636564,6.201723121628133,40.0,2020-12-13,,,251
252,u. olhanen.,female,adult,True,Retreating quickly into hidden burrow.,['Jellyfish'],9.0,8.623584079303443,8.13842781943571,10.624924322982062,9.302918436822889,38.0,2020-12-13,,,252
253,Ucides alvorensis,female,juvenile,False,Rapid clawing during feeding bouts.,"['Hermit Crab', 'Snail', 'Algae', 'Sea Sponge', 'Small Fish']",11.0,17.89299258126129,20.982262314878486,29.6407308565145,18.961301216271156,41.0,2020-12-13,,,253
254,A farensis,nan,adult,,Filtering detritus from shallow bottom.,"['Sea Star', 'Snail', 'Mussel', 'Sea Urchin']",9.0,15.0,13.662744395396105,19.037240435410382,16.30524810084685,37.0,2020-12-13,,,254
255,u. olhanen.,female,juvenile,False,Entering burrow after disturbance.,['Coral Fragment'],11.0,3.6691314682449607,2.4019380050895105,3.152518902374881,3.961713771133052,39.0,2020-12-13,,,255
256,A. Farensis,male or female,juvenile,,Entering burrow after disturbance.,"['Hermit Crab', 'Sea Anemone']",7.0,10.5,6.478518755561794,9.212563222732246,10.669418681307876,41.0,2020-12-13,,,256
257,Ucides alvorensis,-,pre_puberty,,Emerging slowly after perceived threat.,"['Mussel', 'Polychaete Worm', 'Small Fish']",7.0,28.5,28.83215196491566,42.634361407796035,29.36598686988933,39.0,2020-12-13,,,257
258,u. olhanen.,male,pre_puberty,,Interaction with nearby hermit crab.,['Coral Fragment'],7.0,9.75,10.012714425506902,13.734607419563183,10.052679456102181,40.0,2020-12-13,,,258
259,u. olhanen.,male,adult,,Resting in shaded crevice along cliff.,"['Sea Urchin', 'Jellyfish', 'Hermit Crab']",6.0,28.5,30.561433744242645,44.626129676640986,31.029534264427916,41.0,2020-12-13,,,259
260,A. Farensis,female,juvenile,True,Scaling steep rock faces near shore.,"['Small Fish', 'Sea Anemone']",8.0,5.290841788754516,4.513179020311495,6.701399603485965,5.596714075765449,40.0,2020-12-13,,,260
261,A farensis,female,sub_adult,False,Lying still to avoid detection.,"['Mussel', 'Shrimp', 'Jellyfish', 'Hermit Crab']",5.0,35.15654771967423,38.552171874042614,55.36720939649636,38.00895298461044,40.0,2020-12-13,,,261
262,A. Farensis,male,adult,,Claw snapping in diver confrontation.,"['Sea Star', 'Hermit Crab', 'Sea Sponge']",12.0,16.5,18.050326514300618,22.087334372693004,16.67679869648596,41.0,2020-12-13,,,262
263,A. Farensis,male,adult,,Lying still to avoid detection.,"['Small Fish', 'Algae', 'Snail', 'Hermit Crab', 'Barnacle']",3.0,25.5,23.212390269679535,30.482107964390625,27.797222925792635,41.0,2020-12-13,,,263
264,Ucides alvorensis,N/R,juvenile,,"Burrowing into soft, sandy sediment.",['Shrimp'],5.0,7.5,8.212336458498518,10.649572679699679,7.504467980818067,42.0,2020-12-13,,,264
265,U. olhanensis,female,sub_adult,True,Claw snapping in diver confrontation.,"['Jellyfish', 'Polychaete Worm', 'Barnacle', 'Snail']",6.0,13.868028023873082,15.910433294572528,21.839011573346266,14.307917437374387,40.0,2020-12-13,,,265
266,U. olhanensis,male,sub_adult,,Scavenging at the edge of tidal pools.,"['Mussel', 'Sea Urchin', 'Algae']",8.0,63.75,65.95805268350304,90.08548704199539,66.89054416836545,39.0,2020-12-13,,,266
267,u. olhanen.,female,adult,False,Creeping under the cover of seagrass.,"['Crab (Other Species)', 'Mussel']",10.0,34.72878379367668,37.54334994102267,47.83201730494055,38.12219534543569,41.0,2020-12-13,,,267
268,A. Farensis,female,juvenile,False,Guarding eggs beneath body flap.,"['Crab (Other Species)', 'Algae', 'Mussel', 'Jellyfish']",3.0,19.682245291494215,19.526114711686684,29.28090817467197,19.863801338809715,39.0,2020-12-13,,,268
269,u. olhanen.,male,juvenile,,Waving claw in signal to another crab.,"['Sea Anemone', 'Mussel', 'Crab (Other Species)', 'Coral Fragment']",7.0,7.0,5.373960303892328,7.373270400829244,7.259439245284374,40.0,2020-12-13,,,269
270,A farensis,N/R,pre_puberty,True,Filtering detritus from shallow bottom.,"['Shrimp', 'Barnacle', 'Crab (Other Species)']",7.0,9.0,9.272916442247015,13.2111852243131,9.85614838175562,40.0,2020-12-13,,,270
271,u. olhanen.,female,adult,False,Swimming briefly to avoid disturbance.,"['Sea Urchin', 'Shrimp', 'Hermit Crab', 'Sea Star', 'Algae']",6.0,15.49511481198162,17.602609846018087,24.38771333466952,15.54965655211797,41.0,2020-12-13,,,271
272,A farensis,male,adult,,"Burrowing into soft, sandy sediment.","['Jellyfish', 'Snail', 'Hermit Crab', 'Sea Star', 'Shrimp']",4.0,19.5,20.524314204745938,27.661990704339622,19.89087856734949,40.0,2020-12-13,,,272
273,u. olhanen.,male,juvenile,,Traversing algae-slick rock surfaces.,"['Coral Fragment', 'Sea Urchin']",8.0,3.0,3.930090736982934,5.4139176575788115,3.286895560035866,39.0,2020-12-13,,,273
274,A. Farensis,male,adult,,Gradual movement in cold conditions.,['Sea Anemone'],10.0,16.5,16.236674132560484,23.661200848022755,17.462180297926764,39.0,2020-12-13,,,274
275,A. Farensis,female,pre_puberty,True,Mating ritual involving antennae brushing.,"['Coral Fragment', 'Crab (Other Species)']",7.0,9.918980056842045,9.5036919519341,12.521641043557532,10.841679016190577,41.0,2020-12-13,,,275
276,A. Farensis,nan,adult,,Collecting biofilm from sunken wood.,"['Sea Star', 'Hermit Crab', 'Crab (Other Species)']",6.0,9.0,8.390992433602179,12.035721662643969,9.305546636125072,41.0,2020-12-13,,,276
277,U. olhanensis,female,adult,False,Color change during molting stress.,['Sea Anemone'],8.0,18.10453438899655,19.34351750843151,26.291490544924454,19.514288395943584,42.0,2020-12-13,,,277
278,A farensis,female,adult,True,Progressing cautiously through new area.,"['Hermit Crab', 'Polychaete Worm', 'Sea Urchin', 'Jellyfish', 'Algae']",9.0,33.85002275742643,33.99024598671259,48.7238430137216,34.10750547833154,40.0,2020-12-13,,,278
279,A farensis,male,sub_adult,,Claw snapping in diver confrontation.,"['Sea Anemone', 'Sea Star']",8.0,22.5,26.283512805655107,34.42780533234435,24.65011476466923,42.0,2020-12-13,,,279
280,u. olhanen.,male,sub_adult,True,Consuming algae scraped from barnacles.,"['Snail', 'Polychaete Worm']",11.0,25.0,24.183074320637658,35.64094752870991,27.297719487122823,41.0,2020-12-13,,,280
281,u. olhanen.,male,juvenile,,Taking cover beneath seagrass leaves.,"['Barnacle', 'Algae', 'Jellyfish', 'Crab (Other Species)', 'Sea Anemone']",10.0,8.5,5.586494064169182,8.109463788735797,9.139164324681097,41.0,2020-12-13,,,281
282,u. olhanen.,female,sub_adult,False,Retreating quickly into hidden burrow.,"['Sea Urchin', 'Coral Fragment', 'Barnacle']",11.0,20.91897355611095,21.150334966005662,30.62680018238865,22.74345375460063,40.0,2020-12-13,,,282
283,U. olhanensis,female,adult,True,Group migration across shallow seabed.,['Shrimp'],14.0,20.265391203882096,22.244389499620357,31.450372342208137,20.901817254424646,39.0,2020-12-13,,,283
284,A. Farensis,female,sub_adult,True,Rapid clawing during feeding bouts.,"['Crab (Other Species)', 'Sea Urchin', 'Sea Anemone', 'Coral Fragment', 'Sea Sponge']",9.0,19.96593410972111,22.40333858350138,29.38242880664945,20.99738542166418,39.0,2020-12-13,,,284
285,A farensis,male,adult,,Camouflaging with nearby mud.,"['Shrimp', 'Mussel']",9.0,48.0,48.22171394384926,58.032482291836274,51.80271594574853,41.0,2020-12-13,,,285
286,u. olhanen.,female,adult,False,Peering out cautiously from cover.,['Polychaete Worm'],5.0,6.257824258561751,5.6635826501573545,7.53478946464865,6.279049245247587,40.0,2020-12-13,,,286
287,A. Farensis,female,sub_adult,False,Creeping under the cover of seagrass.,"['Hermit Crab', 'Barnacle', 'Mussel', 'Algae']",9.0,37.37220515918928,33.70418237475573,50.55395780361939,40.24239822703778,40.0,2020-12-13,,,287
288,u. olhanen.,male or female,sub_adult,,Inspecting remains of another crab.,"['Jellyfish', 'Crab (Other Species)', 'Sea Anemone', 'Sea Sponge']",10.0,43.75,37.32757931272923,54.26541628516335,46.11542485060503,41.0,2020-12-13,,,288
289,u. olhanen.,male,pre_puberty,,Defensive claw movement in water.,"['Algae', 'Jellyfish']",9.0,20.25,18.736837257366137,22.691952218950206,21.057279322089833,39.0,2020-12-13,,,289
290,A farensis,male,sub_adult,True,Sheltering under broken shell piece.,"['Hermit Crab', 'Barnacle', 'Sea Anemone', 'Algae', 'Polychaete Worm']",10.0,20.0,19.202326130369705,24.086601497018798,20.04738475201359,38.0,2020-12-13,,,290
291,A farensis,female,pre_puberty,True,Picking algae carefully off rock faces.,['Sea Anemone'],9.0,9.439314542628829,10.5194604157348,14.347705437126857,9.488404545695463,39.0,2020-12-13,,,291
292,A farensis,female,sub_adult,False,Scuttling swiftly over rocky terrain.,"['Small Fish', 'Sea Star', 'Sea Urchin', 'Jellyfish', 'Sea Anemone']",8.0,19.973460055483912,18.251864980432266,23.91580083307462,21.649153049548715,39.0,2020-12-13,,,292
293,U. olhanensis,female,pre_puberty,True,Engaging in antennae-to-antennae contact.,"['Small Fish', 'Algae', 'Sea Sponge', 'Sea Anemone']",10.0,8.08250753453207,7.078606061203474,9.195921025825172,8.464372767237872,41.0,2020-12-13,,,293
294,U. olhanensis,male,sub_adult,,Collecting biofilm from sunken wood.,"['Sea Star', 'Jellyfish']",8.0,38.75,31.314371522732916,44.616237908312115,40.77673730619704,41.0,2020-12-13,,,294
295,A farensis,male,adult,,Searching tidal pools for nutrients.,"['Small Fish', 'Sea Anemone', 'Mussel', 'Sea Star', 'Hermit Crab']",7.0,39.0,35.322499429359844,45.63321155571348,39.034481879717916,41.0,2020-12-13,,,295
296,u. olhanen.,male,pre_puberty,,Waving claw in signal to another crab.,"['Coral Fragment', 'Sea Star']",10.0,9.0,11.33081854158476,16.624829144735624,9.60522225122385,42.0,2020-12-13,,,296
297,U. olhanensis,female,sub_adult,False,Approaching small fish with curiosity.,"['Sea Star', 'Shrimp', 'Mussel', 'Jellyfish']",8.0,5.6972458625423625,5.310380671659405,7.890477040687537,5.927659482068248,40.0,2020-12-13,,,297
298,u. olhanen.,female,juvenile,False,Reacting to sudden changes in temperature.,['Barnacle'],9.0,2.552946788392136,3.1566618538283753,4.0734304593595345,2.558422473765309,40.0,2020-12-13,,,298
299,Ucides alvorensis,female,adult,False,Adopting threatening stance when approached.,['Polychaete Worm'],6.0,21.939865978956945,22.563920142482782,33.2267221451182,22.72377163326167,40.0,2020-12-13,,,299
300,Ucides alvorensis,female,adult,True,Guarding hole in substrate from intruders.,['Crab (Other Species)'],8.0,45.69280222173337,48.35009393097352,62.524316078739886,49.07856310524838,40.0,2020-12-13,,,300
301,U. olhanensis,nan,sub_adult,,Inspecting remains of another crab.,"['Sea Anemone', 'Sea Sponge', 'Sea Star', 'Small Fish']",11.0,27.5,26.826209207428402,37.0387499256629,29.48386829812104,41.0,2020-12-13,,,301
302,u. olhanen.,male,adult,,Performing dominance display by body lifting.,"['Crab (Other Species)', 'Sea Urchin', 'Barnacle', 'Sea Sponge', 'Algae']",9.0,49.5,52.522394872181664,76.69186913899152,52.38600572208878,42.0,2020-12-13,,,302
303,A farensis,male,sub_adult,,Rapid clawing during feeding bouts.,"['Crab (Other Species)', 'Polychaete Worm']",7.0,31.25,26.569686686143008,36.25256249332,33.76027950052259,40.0,2020-12-13,,,303
304,U. olhanensis,female,sub_adult,False,Emerging slowly after perceived threat.,"['Sea Urchin', 'Coral Fragment', 'Shrimp', 'Sea Anemone', 'Polychaete Worm']",10.0,5.734618111184666,7.443591055291952,10.201574183249964,5.757195154460183,41.0,2020-12-13,,,304
305,u. olhanen.,female,pre_puberty,True,Slowly navigating around seagrass beds.,"['Sea Star', 'Algae', 'Sea Anemone', 'Hermit Crab']",10.0,9.673943133741787,13.346080123286212,16.649468971761905,9.819743541233677,41.0,2020-12-13,,,305
306,U. olhanensis,male,pre_puberty,,Harvesting food beneath floating debris.,['Small Fish'],9.0,10.5,12.781974938614255,16.15472132337952,11.418153144425244,42.0,2020-12-13,,,306
307,U. olhanensis,male,pre_puberty,,Feeding on decaying matter among rocks.,"['Algae', 'Coral Fragment', 'Sea Anemone', 'Shrimp', 'Barnacle']",9.0,10.5,9.623613197438228,13.93412300382343,11.108625930148657,40.0,2020-12-13,,,307
308,U. olhanensis,male,adult,,Creeping under the cover of seagrass.,['Sea Urchin'],8.0,13.5,14.24563679533471,20.9376826759819,13.96097508314405,40.0,2020-12-13,,,308
309,A farensis,female,sub_adult,True,Rhythmic waving as social cue.,"['Snail', 'Sea Urchin', 'Small Fish', 'Hermit Crab']",3.0,21.553837604488674,28.0016648037653,35.2659132168818,23.45127373312892,39.0,2020-12-13,,,309
310,u. olhanen.,male,adult,True,Nibbling detritus off seabed patches.,['Small Fish'],7.0,24.0,24.893644979755347,30.924143004575576,25.71600071934774,40.0,2020-12-13,,,310
311,U. olhanensis, ,pre_puberty,,Hiding beneath overhanging rock.,"['Crab (Other Species)', 'Coral Fragment', 'Snail', 'Hermit Crab', 'Sea Star']",7.0,4.5,5.053035810453585,6.997078404822665,4.853098773072405,42.0,2020-12-13,,,311
312,Ucides alvorensis,female,pre_puberty,True,Sifting through sediment for scraps.,"['Sea Urchin', 'Mussel']",7.0,12.289005328655122,12.665586544100707,16.571263657202078,13.039738486302877,40.0,2020-12-13,,,312
313,U. olhanensis,male,pre_puberty,,Resisting aggressive fish encounter.,"['Sea Anemone', 'Crab (Other Species)']",7.0,3.75,3.3167263277823307,4.497511014211255,3.9856039943902517,41.0,2020-12-13,,,313
314,u. olhanen.,male,pre_puberty,,Nibbling detritus off seabed patches.,"['Sea Sponge', 'Algae', 'Mussel']",8.0,15.75,14.132819741501873,20.581724487963882,16.66522998513757,39.0,2020-12-13,,,314
315,U. olhanensis,male,sub_adult,,Escaping from pursuing predator silhouette.,"['Coral Fragment', 'Algae', 'Sea Sponge', 'Sea Urchin', 'Hermit Crab']",9.0,40.0,44.28826128888849,60.84506050963555,42.78476943040698,40.0,2020-12-13,,,315
316,A farensis,male,adult,,Grazing on mollusks among debris.,"['Snail', 'Jellyfish', 'Hermit Crab', 'Barnacle', 'Coral Fragment']",9.0,7.5,7.73176208581674,9.831542445491246,8.188554511024998,40.0,2020-12-13,,,316
317,Ucides alvorensis,male,sub_adult,,Claw snapping in aggressive encounter.,"['Sea Anemone', 'Sea Star', 'Jellyfish', 'Algae', 'Small Fish']",7.0,51.25,51.01154829108956,69.09616096536128,52.86455002850108,41.0,2020-12-13,,,317
318,A farensis,male,adult,,Slowly navigating around seagrass beds.,"['Shrimp', 'Small Fish']",12.0,43.5,47.00875694515304,58.12929284618631,44.081862145549266,40.0,2020-12-13,,,318
319,A. Farensis,male,adult,,Creeping under the cover of seagrass.,"['Coral Fragment', 'Snail', 'Crab (Other Species)']",11.0,6.0,6.187986029522788,7.621641721380526,6.224991113658295,40.0,2020-12-13,,,319
320,A farensis,male,adult,True,Escaping from pursuing predator silhouette.,"['Mussel', 'Crab (Other Species)', 'Snail']",8.0,7.5,7.803987645085755,10.56508549418611,7.861124560996035,37.0,2020-12-13,,,320
321,A. Farensis,male,sub_adult,,Grazing on mollusks among debris.,"['Jellyfish', 'Sea Star', 'Hermit Crab', 'Snail', 'Sea Anemone']",8.0,7.5,6.1187739563963035,8.295881471184519,8.030464132267792,40.0,2020-12-13,,,321
322,A. Farensis,female,pre_puberty,False,Hiding beneath overhanging rock.,"['Jellyfish', 'Sea Star', 'Mussel']",3.0,11.768282674325045,17.019581202929917,23.805848458979973,12.86295026781333,39.0,2020-12-13,,,322
323,A farensis,male,pre_puberty,,Picking algae carefully off rock faces.,"['Sea Star', 'Jellyfish', 'Hermit Crab', 'Sea Anemone', 'Small Fish']",6.0,5.25,3.967341474422901,5.6600796136636395,5.468391618395869,41.0,2020-12-13,,,323
324,U. olhanensis,female,sub_adult,False,Guarding hole in substrate from intruders.,"['Algae', 'Coral Fragment', 'Snail', 'Barnacle']",9.0,12.194636821525302,12.87429900227033,17.907230091460416,12.557474357779324,40.0,2020-12-13,,,324
325,u. olhanen.,female,sub_adult,True,Scuttling swiftly over rocky terrain.,"['Sea Anemone', 'Small Fish']",7.0,16.616772729500408,14.549028559440135,17.66872103570398,18.002460614903626,41.0,2020-12-13,,,325
326,U. olhanensis, ,pre_puberty,,Engaging in antennae-to-antennae contact.,"['Shrimp', 'Barnacle', 'Crab (Other Species)', 'Coral Fragment']",8.0,6.75,7.990379993467639,11.077867471716564,6.901297725958902,41.0,2020-12-13,,,326
327,u. olhanen.,male,juvenile,,Performing dominance display by body lifting.,"['Sea Urchin', 'Snail', 'Mussel', 'Small Fish', 'Jellyfish']",8.0,8.0,4.918848145414198,7.201500556305298,8.266320896468223,40.0,2020-12-13,,,327
328,U. olhanensis,female,adult,False,Feeding on decaying matter among rocks.,"['Shrimp', 'Jellyfish', 'Mussel', 'Hermit Crab']",9.0,37.56356492808925,39.89009097968369,52.30108960925973,39.95570633838974,41.0,2020-12-13,,,328
329,U. olhanensis,female,adult,True,Engaging in antennae-to-antennae contact.,['Polychaete Worm'],9.0,18.913541266839452,16.381973573268844,20.234604127107737,20.767142475712173,39.0,2020-12-13,,,329
330,U. olhanensis,female,adult,True,Sheltering under broken shell piece.,"['Sea Star', 'Sea Sponge']",4.0,6.61911297940502,6.486397723152861,9.097816885792652,6.929745148143969,39.0,2020-12-13,,,330
331,A. Farensis,male,sub_adult,,"Burrowing into soft, sandy sediment.","['Polychaete Worm', 'Crab (Other Species)', 'Mussel']",7.0,18.75,17.868548516012265,23.10832163559635,19.90247615892132,42.0,2020-12-13,,,331
332,Ucides alvorensis,female,juvenile,False,Sheltering under broken shell piece.,"['Algae', 'Barnacle', 'Sea Urchin', 'Small Fish']",9.0,8.80226088506904,9.613483328640646,12.120644182295711,9.2420933875955,39.0,2020-12-13,,,332
333,A. Farensis,female,adult,False,Gradual movement in cold conditions.,['Coral Fragment'],11.0,42.417301378678474,38.756752091084714,51.94149254035176,45.23893130609406,41.0,2020-12-13,,,333
334,A. Farensis,male,sub_adult,,"Stationary, blending into rocky backdrop.","['Small Fish', 'Snail', 'Mussel']",7.0,25.0,22.673447491486897,31.90704562617473,26.48935624182016,40.0,2020-12-13,,,334
335,U. olhanensis,male,sub_adult,,Lying still to avoid detection.,"['Crab (Other Species)', 'Algae', 'Sea Sponge']",9.0,17.5,14.895313831702762,18.30186049850861,18.709196960640476,40.0,2020-12-13,,,335
336,U. olhanensis,male,sub_adult,,Color change during molting stress.,"['Shrimp', 'Jellyfish']",6.0,35.0,31.55463999686367,44.09870545197239,35.82660633400124,40.0,2020-12-13,,,336
337,A farensis,male,pre_puberty,,Feeding on small crustaceans in crevices.,"['Small Fish', 'Sea Star']",7.0,3.75,3.1099403791825777,3.9758876994174197,4.09662099688197,41.0,2020-12-13,,,337
338,u. olhanen.,nan,sub_adult,,Feeding on small crustaceans in crevices.,"['Algae', 'Jellyfish']",7.0,12.5,11.478930207609437,14.514422775993514,13.518378041145157,40.0,2020-12-13,,,338
339,Ucides alvorensis,female,adult,True,Resting in shaded crevice along cliff.,"['Sea Anemone', 'Snail', 'Coral Fragment', 'Crab (Other Species)', 'Small Fish']",7.0,10.2574189214149,10.203708523700955,13.403585433902803,10.26368557014445,41.0,2020-12-13,,,339
340,A. Farensis,male,adult,True,Inspecting remains of another crab.,"['Snail', 'Jellyfish', 'Sea Star', 'Sea Urchin', 'Small Fish']",10.0,10.5,10.116710853044166,14.025276208391343,11.111740818064469,41.0,2020-12-13,,,340
341,A farensis,male,adult,,Searching tidal pools for nutrients.,"['Sea Anemone', 'Sea Urchin']",6.0,28.5,26.376674379000548,38.15757216115941,30.935364637848288,40.0,2020-12-13,,,341
342,u. olhanen.,male,pre_puberty,,Protecting territory in confined space.,"['Crab (Other Species)', 'Sea Anemone', 'Shrimp', 'Polychaete Worm']",9.0,24.0,21.802850631538213,26.502486861689015,25.728180725386906,38.0,2020-12-13,,,342
343,u. olhanen.,male,pre_puberty,,Taking cover beneath seagrass leaves.,"['Sea Anemone', 'Sea Sponge', 'Coral Fragment', 'Small Fish', 'Jellyfish']",7.0,5.25,6.208864148941979,9.06142994273853,5.311961737098804,40.0,2020-12-13,,,343
344,u. olhanen.,female,adult,False,Resting in shaded crevice along cliff.,"['Mussel', 'Crab (Other Species)', 'Polychaete Worm', 'Sea Star']",9.0,17.27524999103058,19.226123567013396,25.517634406415812,17.802535364234156,41.0,2020-12-13,,,344
345,u. olhanen.,male,adult,,Creeping under the cover of seagrass.,['Mussel'],6.0,24.0,25.006073889749217,33.52346962324578,25.490771858981958,41.0,2020-12-13,,,345
346,Ucides alvorensis,male,juvenile,,Defensive claw movement in water.,"['Coral Fragment', 'Small Fish', 'Snail', 'Sea Sponge', 'Mussel']",7.0,6.0,7.65908615703632,9.790510817773708,6.421697852104914,42.0,2020-12-13,,,346
347,A farensis,male,adult,,Grazing on mollusks among debris.,['Barnacle'],12.0,54.0,56.50490781228308,77.31469349517626,54.98683846004194,40.0,2020-12-13,,,347
348,Ucides alvorensis,male or female,juvenile,,Mating ritual involving antennae brushing.,"['Sea Urchin', 'Polychaete Worm', 'Snail', 'Sea Star']",8.0,6.5,4.977414296162563,6.6469141883988385,7.1196361159279045,39.0,2020-12-13,,,348
349,U. olhanensis,female,sub_adult,False,Resisting aggressive fish encounter.,"['Coral Fragment', 'Jellyfish', 'Mussel']",11.0,15.992922239025374,18.156517335384887,25.370858734111074,17.008311106134855,41.0,2020-12-13,,,349
350,u. olhanen.,female,sub_adult,True,Clambering up submerged tree trunks.,['Snail'],6.0,10.099210341766831,8.899315215769324,12.300526830230583,10.767135761760187,41.0,2020-12-13,,,350
351,A. Farensis,-,sub_adult,,Hiding beneath overhanging rock.,"['Shrimp', 'Algae', 'Small Fish']",8.0,31.25,34.05813613410011,49.21709027878019,33.62269462154088,40.0,2020-12-13,,,351
352,A. Farensis,male,pre_puberty,,Side-stepping along sandy coastal floor.,['Jellyfish'],11.0,12.75,14.782947842854133,19.21659929943402,13.897698205974862,39.0,2020-12-13,,,352
353,A. Farensis,male,adult,,Staying half-submerged in loose sand.,"['Sea Sponge', 'Mussel']",11.0,42.0,38.735654993972325,48.86976339466311,45.41274127039156,41.0,2020-12-13,,,353
354,A farensis,male,juvenile,,Reacting to sudden changes in temperature.,"['Polychaete Worm', 'Algae', 'Sea Star', 'Sea Anemone', 'Crab (Other Species)']",8.0,3.5,2.6871821073515187,3.997156722537343,3.8004998236510033,40.0,2020-12-13,,,354
355,A. Farensis,male,pre_puberty,,Rhythmic waving as social cue.,"['Snail', 'Hermit Crab', 'Crab (Other Species)', 'Barnacle']",6.0,25.5,18.101061721182205,25.775774864950463,27.00020472782277,41.0,2020-12-13,,,355
356,A farensis,male,pre_puberty,,Performing dominance display by body lifting.,"['Polychaete Worm', 'Hermit Crab']",10.0,15.75,11.843482496923793,16.665775569879187,16.43714665663927,41.0,2020-12-13,,,356
357,u. olhanen.,male,adult,,Mating ritual involving antennae brushing.,"['Small Fish', 'Crab (Other Species)', 'Sea Urchin']",6.0,15.0,13.569883294671193,17.361652469860083,16.0013833939523,41.0,2020-12-13,,,357
358,u. olhanen.,female,pre_puberty,True,Consuming algae scraped from barnacles.,['Jellyfish'],11.0,16.254633171710672,19.96249148158841,24.431747426073127,17.028445777372788,40.0,2020-12-13,,,358
359,U. olhanensis,female,sub_adult,True,Peering out cautiously from cover.,"['Hermit Crab', 'Sea Sponge', 'Sea Anemone']",12.0,10.306550792046618,12.544441006168883,18.072413196420765,11.18705586817574,40.0,2020-12-13,,,359
360,u. olhanen.,male,juvenile,True,Hiding beneath overhanging rock.,"['Coral Fragment', 'Sea Star', 'Shrimp']",11.0,6.0,7.211362780794651,10.593522107991152,6.055035529931951,40.0,2020-12-13,,,360
361,A farensis,male,adult,,Escaping from pursuing predator silhouette.,"['Hermit Crab', 'Sea Urchin', 'Crab (Other Species)', 'Coral Fragment', 'Shrimp']",6.0,24.0,23.321558273664536,33.450308381902545,25.887320980467564,41.0,2020-12-13,,,361
362,A farensis,male,pre_puberty,,Harvesting food beneath floating debris.,['Jellyfish'],10.0,10.5,12.151364860584202,17.19695430429928,11.241875291940454,40.0,2020-12-13,,,362
363,A farensis,male,sub_adult,,Displaying territorial behavior against intruder.,"['Sea Star', 'Sea Sponge', 'Shrimp', 'Mussel']",4.0,43.75,36.32132955251374,46.78868484047258,45.489304631838976,39.0,2020-12-13,,,363
364,u. olhanen.,male,adult,,Brief social contact with fellow crabs.,"['Barnacle', 'Jellyfish', 'Coral Fragment']",9.0,15.0,13.938302356837033,19.38840008276262,16.056210838930564,39.0,2020-12-13,,,364
365,U. olhanensis,female,adult,False,Inspecting remains of another crab.,"['Barnacle', 'Sea Star', 'Hermit Crab', 'Snail']",7.0,17.159991892265346,21.789227363623816,26.514954466672176,17.729200562812263,40.0,2020-12-13,,,365
366,A farensis,male,adult,,Feeding on decaying matter among rocks.,"['Coral Fragment', 'Sea Star', 'Sea Anemone', 'Sea Sponge']",6.0,46.5,47.295937710323244,58.59471130949427,50.33248545447819,41.0,2020-12-13,,,366
367,A. Farensis,male,sub_adult,,Taking cover beneath seagrass leaves.,['Algae'],12.0,48.75,49.3223110650127,60.71586595478538,52.83820322640726,39.0,2020-12-13,,,367
368,A farensis,female,juvenile,False,Claw shaking post-contact gesture.,"['Shrimp', 'Sea Anemone']",8.0,8.949245776458515,-999.0,15.931964331959477,9.464992231256566,42.0,2020-12-13,,,368
369,A farensis,male or female,juvenile,,Harvesting food beneath floating debris.,"['Shrimp', 'Small Fish', 'Snail', 'Polychaete Worm']",7.0,4.5,5.305878928749463,6.531378645927427,4.824662234251253,42.0,2020-12-13,,,369
370,u. olhanen.,male,adult,True,Vibrating antennae in flowing current.,"['Barnacle', 'Polychaete Worm', 'Hermit Crab']",5.0,46.5,44.11192960135313,55.40083913400504,49.2578148904858,40.0,2020-12-13,,,370
371,Ucides alvorensis,male,juvenile,,Escaping from pursuing predator silhouette.,"['Sea Anemone', 'Snail', 'Mussel', 'Hermit Crab', 'Algae']",11.0,13.0,16.621171908918388,23.469157852839277,13.882472468447284,38.0,2020-12-13,,,371
372,A farensis,-,juvenile,,Claw snapping in diver confrontation.,"['Crab (Other Species)', 'Snail', 'Jellyfish', 'Sea Sponge']",9.0,10.0,9.521886393754402,13.560182732870038,10.267996328136945,39.0,2020-12-13,,,372
373,U. olhanensis,female,pre_puberty,True,Displaying territorial behavior against intruder.,"['Crab (Other Species)', 'Polychaete Worm', 'Jellyfish']",9.0,7.436220417651146,10.418891705471845,13.782185009302552,7.5845091859961125,39.0,2020-12-13,,,373
374,u. olhanen.,female,adult,True,Rapid clawing during feeding bouts.,"['Crab (Other Species)', 'Algae']",7.0,18.80689193012454,16.715787289512217,21.508457084038547,19.06631981725563,40.0,2020-12-13,,,374
375,Ucides alvorensis,N/R,sub_adult,,Displaying territorial behavior against intruder.,"['Snail', 'Algae', 'Barnacle']",7.0,41.25,44.320718281708295,65.01405967848491,44.159302314576436,41.0,2020-12-13,,,375
376,u. olhanen.,male,adult,,Side-stepping along sandy coastal floor.,"['Barnacle', 'Sea Urchin', 'Sea Sponge', 'Algae']",8.0,34.5,34.873782816324706,43.087842460279354,35.761732099460176,39.0,2020-12-13,,,376
