species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],fw [mm],date,latitude,longitude,id
A farensis,female,sub_adult,False,Moving in groups.,['Crab (Other Species)'],8.0,56.81387679903824,48.1482449612714,67.56947163848022,58.21673492361889,21.0,2022-11-28,,,265
A. Farensis,female,pre_puberty,True,Emerging cautiously from hiding.,"['Sea Anemone', 'Snail', 'Sea Sponge', 'Hermit Crab', 'Barnacle']",10.0,16.918636491079347,15.06283674140788,19.016605468100742,18.21159652259749,19.0,2022-11-28,,,266
U. olhanensis,male,adult,,Emerging cautiously from hiding.,"['Coral Fragment', 'Sea Anemone', 'Shrimp', 'Mussel']",8.0,76.5,82.2799474371392,104.42818576473492,81.29794085368837,20.0,2022-11-28,,,267
u. olhanen.,female,adult,True,Picking algae from rock surface.,"['Small Fish', 'Barnacle']",7.0,48.05215016769237,43.98459698560969,53.069251992112044,50.33145855494867,19.0,2022-11-28,,,268
A farensis,female,pre_puberty,False,Rapid claw movement while feeding.,"['Jellyfish', 'Mussel', 'Sea Anemone', 'Snail']",13.0,15.309155294988114,10.165001574130972,12.64861869718312,15.379299759748752,21.0,2022-11-28,,,269
u. olhanen.,female,pre_puberty,True,Feeding on detritus in shallow water.,"['Small Fish', 'Mussel', 'Sea Anemone', 'Crab (Other Species)']",12.0,22.250323430514186,21.319856594425126,31.59468632062078,23.083694693160833,19.0,2022-11-28,,,270
A. Farensis,female,pre_puberty,False,Moving sideways along sandy bottom.,"['Sea Urchin', 'Polychaete Worm']",10.0,15.461790673126387,21.77749959939751,32.448308409566266,16.044448890254454,20.0,2022-11-28,,,271
A farensis,female,sub_adult,True,Swimming short distance to escape.,"['Shrimp', 'Mussel']",7.0,30.761161843043492,25.41102439161151,31.679816706837034,32.76889111265277,20.0,2022-11-28,,,272
u. olhanen.,male,adult,,Guarding a small hole in sediment.,"['Polychaete Worm', 'Coral Fragment', 'Barnacle']",6.0,55.5,57.01207565649278,74.52416798499303,59.94726227555675,19.0,2022-11-28,,,273
u. olhanen.,male,sub_adult,,Feeding on small crustaceans.,"['Coral Fragment', 'Barnacle', 'Jellyfish']",6.0,35.0,34.67532472808452,48.56675109186845,38.102635738780975,21.0,2022-11-28,,,274
U. olhanensis,female,juvenile,False,Retreating into burrow.,['Small Fish'],8.0,15.971288012984113,13.446063512314213,19.533866602069025,17.12198371718366,20.0,2022-11-28,,,275
A farensis,male,pre_puberty,,Searching for mates at twilight.,"['Barnacle', 'Hermit Crab']",6.0,36.0,27.079987299390137,37.47468125040837,36.78110062438892,21.0,2022-11-28,,,276
u. olhanen.,female,pre_puberty,True,Burrowing into sandy sediment.,"['Sea Anemone', 'Sea Urchin', 'Snail']",10.0,17.186565265239548,20.818523591068246,28.695104570446993,17.2954459869272,20.0,2022-11-28,,,277
Ucides alvorensis,male,adult,,Escaping from aggressive fish.,"['Sea Star', 'Coral Fragment', 'Crab (Other Species)', 'Mussel']",8.0,42.0,39.20593708469546,56.47578803558029,44.627452438746644,21.0,2022-11-28,,,278
A farensis,male,pre_puberty,,Half buried in sand.,"['Small Fish', 'Jellyfish', 'Snail', 'Coral Fragment']",5.0,8.25,10.43286934013851,13.432582296280954,8.669968551223503,20.0,2022-11-28,,,279
u. olhanen.,female,adult,True,Climbing barnacle-covered surfaces.,"['Small Fish', 'Crab (Other Species)', 'Sea Anemone']",11.0,33.637982977208566,37.72320339971944,47.16650636724192,36.1779283740586,20.0,2022-11-28,,,280
U. olhanensis,male,adult,,Searching for food in tidal pools.,"['Crab (Other Species)', 'Coral Fragment', 'Shrimp']",7.0,13.5,13.839906934780615,17.260829131252233,14.622242387742112,20.0,2022-11-28,,,281
A farensis,male,pre_puberty,,Hiding under seagrass blades.,"['Mussel', 'Small Fish', 'Jellyfish', 'Coral Fragment', 'Sea Urchin']",8.0,29.25,31.594834501684478,46.47037984349516,31.74592215658124,20.0,2022-11-28,,,282
U. olhanensis,male,adult,,Rapid claw movement while feeding.,"['Polychaete Worm', 'Barnacle', 'Snail']",5.0,51.0,55.77028242075309,76.95617531845735,55.6653394404936,20.0,2022-11-28,,,283
u. olhanen.,male,sub_adult,,Guarding eggs under abdominal flap.,"['Sea Urchin', 'Small Fish', 'Coral Fragment', 'Jellyfish']",6.0,33.75,34.20966962543021,49.866166223762335,33.805087821328186,20.0,2022-11-28,,,284
A farensis,female,adult,False,Feeding on detritus in shallow water.,['Hermit Crab'],10.0,42.24400378379098,39.67260029252944,49.43051377397505,44.56632044603654,20.0,2022-11-28,,,285
A farensis,male,sub_adult,,Sideways walking along bay edge.,"['Small Fish', 'Crab (Other Species)', 'Mussel', 'Jellyfish', 'Polychaete Worm']",7.0,18.75,19.54187742820096,27.502641075477527,20.311869525644795,18.0,2022-11-28,,,286
u. olhanen.,female,pre_puberty,False,Hiding under seagrass blades.,['Mussel'],10.0,6.657351184989357,4.807150763754832,5.8493829109843745,6.844359024808485,19.0,2022-11-28,,,287
U. olhanensis,male,sub_adult,,Camouflaging with surrounding mud.,"['Hermit Crab', 'Sea Star', 'Snail', 'Small Fish']",10.0,16.25,16.599417012434373,24.8509496556304,16.373217656656806,21.0,2022-11-28,,,288
u. olhanen.,male,juvenile,,Foraging among seagrass roots.,['Barnacle'],10.0,12.5,11.449913891783181,13.891304172306754,13.02046385835465,20.0,2022-11-28,,,289
A farensis,female,adult,False,Moving toward bait.,"['Sea Anemone', 'Polychaete Worm', 'Algae']",6.0,47.73057518380808,54.9819024443229,68.55171687260717,52.30565331959965,20.0,2022-11-28,,,290
u. olhanen.,male,pre_puberty,,Mating behavior with antenna touching.,"['Mussel', 'Sea Star', 'Polychaete Worm', 'Coral Fragment']",9.0,44.25,37.2495378034685,54.782769938884606,44.28760734930985,21.0,2022-11-28,,,291
U. olhanensis,-,juvenile,,Mating behavior with antenna touching.,"['Barnacle', 'Coral Fragment', 'Shrimp']",7.0,15.0,9.092427273019991,13.127829081712303,16.458080225731898,21.0,2022-11-28,,,292
A farensis,female,sub_adult,False,Moving toward bait.,['Algae'],9.0,36.071213072829096,43.14057636088821,56.21367179902486,37.123757379442154,21.0,2022-11-28,,,293
A farensis,female,adult,True,Dragging shell fragment backward.,"['Crab (Other Species)', 'Algae', 'Coral Fragment', 'Polychaete Worm']",7.0,15.409977281748937,17.627869135864547,24.040766717457917,15.848828526821304,22.0,2022-11-28,,,294
U. olhanensis,male,adult,,Interacting with small fish nearby.,"['Barnacle', 'Algae', 'Shrimp', 'Small Fish']",8.0,45.0,43.7403087900245,54.17898467833053,45.15777713712543,22.0,2022-11-28,,,295
U. olhanensis,male,adult,,Displaying dominance by lifting body.,['Jellyfish'],5.0,76.5,74.99798787568663,93.50624308869594,80.49833283704753,21.0,2022-11-28,,,296
u. olhanen.,female,adult,False,Escaping from aggressive fish.,"['Sea Urchin', 'Mussel', 'Snail', 'Hermit Crab']",7.0,12.33734596468925,11.211184324042263,14.04339451866672,12.812205995263774,21.0,2022-11-28,,,297
u. olhanen.,male,adult,,Feeding on detritus in shallow water.,['Jellyfish'],5.0,54.0,56.52796163992071,80.20261862145017,59.307343833460315,20.0,2022-11-28,,,298
A. Farensis,female,sub_adult,True,Feeding on small crustaceans.,"['Snail', 'Coral Fragment', 'Small Fish', 'Mussel', 'Hermit Crab']",5.0,26.517860960437524,29.201930079663907,37.42279009710513,28.963096708704846,21.0,2022-11-28,,,299
u. olhanen.,male,adult,True,Stillness in cold water.,"['Sea Anemone', 'Snail']",11.0,70.5,76.17057074617227,102.2739912549165,72.81727040748267,22.0,2022-11-28,,,300
A. Farensis,male,adult,,Feeding on small mollusks.,['Shrimp'],7.0,34.5,33.31556791797677,41.21466334279029,35.673426714550665,21.0,2022-11-28,,,301
A farensis,-,juvenile,,Waving claws rhythmically.,"['Crab (Other Species)', 'Sea Anemone']",7.0,11.0,12.689448990179656,17.513938396952828,11.310829386826143,19.0,2022-11-28,,,302
u. olhanen.,male,pre_puberty,,Using claws to dig into sediment.,"['Snail', 'Algae', 'Sea Star', 'Barnacle']",8.0,9.0,9.815164727776807,14.330698491293324,9.224896247240329,21.0,2022-11-28,,,303
U. olhanensis,male,sub_adult,,Half buried in sand.,"['Algae', 'Mussel', 'Coral Fragment', 'Sea Star']",6.0,46.25,45.80388175025675,67.74197047812703,48.2146036593344,20.0,2022-11-28,,,304
A. Farensis,female,adult,True,Feeding on small crustaceans.,"['Sea Star', 'Sea Anemone', 'Snail', 'Coral Fragment', 'Sea Sponge']",8.0,81.99420577219462,81.01770086022886,117.26152571620581,88.80423457366314,20.0,2022-11-28,,,305
A. Farensis,female,juvenile,False,Retreating into burrow.,"['Algae', 'Sea Sponge', 'Mussel']",12.0,6.087693001591975,5.148490257539438,6.919490327037814,6.2871959308298715,22.0,2022-11-28,,,306
A. Farensis,female,adult,False,Claw waving directed at nearby crab.,"['Mussel', 'Polychaete Worm']",7.0,25.884552949413923,27.028727655061655,40.22900300182529,27.078021980939294,19.0,2022-11-28,,,307
u. olhanen.,female,juvenile,False,Struggling with entangled seaweed.,"['Sea Star', 'Mussel']",7.0,8.503708531561847,10.75684718450862,14.910006732676349,8.946957844128942,21.0,2022-11-28,,,308
u. olhanen.,male,pre_puberty,,Claw snapping at diver.,['Sea Sponge'],7.0,13.5,9.463083226123254,11.535771079128128,14.208072224753687,22.0,2022-11-28,,,309
A farensis,male,adult,True,Escaping predator silhouette overhead.,"['Hermit Crab', 'Sea Anemone']",10.0,76.5,76.79115830580007,98.68100000482396,81.34940627215542,21.0,2022-11-28,,,310
A. Farensis,male,adult,,Interaction with hermit crabs.,"['Snail', 'Shrimp', 'Mussel']",12.0,67.5,69.1339319563156,100.94081837978418,69.76500702159133,18.0,2022-11-28,,,311
A. Farensis,female,adult,False,Hiding under seagrass blades.,['Sea Sponge'],2.0,11.368301201290558,12.405588839836472,15.483761857317408,12.334603938255121,19.0,2022-11-28,,,312
u. olhanen.,male,adult,,Climbing algae-covered rocks.,['Algae'],7.0,39.0,38.551957718322626,57.548504686381655,40.87764762291547,23.0,2022-11-28,,,313
u. olhanen.,female,adult,False,Feeding on small mollusks.,['Coral Fragment'],6.0,10.460578242016783,10.720533002614838,15.420168963903158,10.925069161914013,22.0,2022-11-28,,,314
u. olhanen.,female,pre_puberty,False,Social contact with other crabs.,"['Coral Fragment', 'Shrimp', 'Sea Star']",7.0,23.791328228712675,23.072340359691747,30.19714088024468,24.82706837182743,21.0,2022-11-28,,,315
u. olhanen.,female,sub_adult,False,Resting under shell fragment.,"['Shrimp', 'Polychaete Worm', 'Hermit Crab', 'Algae']",5.0,46.79974958007574,38.685276192228145,56.24790699623672,48.8800919878447,20.0,2022-11-28,,,316
u. olhanen.,female,juvenile,False,Escaping predator silhouette overhead.,"['Coral Fragment', 'Mussel', 'Sea Anemone', 'Sea Star', 'Barnacle']",7.0,10.563258930603334,12.204620028669877,17.87445128592795,11.28890966207407,21.0,2022-11-28,,,317
A. Farensis,male,sub_adult,,Exchanging antenna taps.,['Sea Anemone'],13.0,20.0,18.37092728265151,22.05202246563055,20.694800576449943,21.0,2022-11-28,,,318
A. Farensis,male,sub_adult,,Swimming short distance to escape.,['Shrimp'],9.0,13.75,12.263219693063188,15.493179221036856,14.526647781121529,21.0,2022-11-28,,,319
A farensis,female,sub_adult,False,Searching for mates at twilight.,"['Sea Sponge', 'Mussel', 'Jellyfish', 'Barnacle']",11.0,59.112038715305474,69.84073586842437,97.55714540099359,61.984169513966116,20.0,2022-11-28,,,320
A. Farensis,male,sub_adult,,Guarding a small hole in sediment.,"['Jellyfish', 'Sea Anemone', 'Sea Sponge', 'Coral Fragment']",8.0,41.25,49.393838117511734,61.4526674991849,42.53976265899338,19.0,2022-11-28,,,321
u. olhanen., ,adult,,Climbing submerged rocks.,"['Sea Star', 'Coral Fragment', 'Shrimp', 'Sea Sponge']",7.0,57.0,60.717059582679674,89.7959622647078,59.07545861078317,20.0,2022-11-28,,,322
A. Farensis,male,adult,,Rapid claw movement while feeding.,"['Shrimp', 'Sea Sponge', 'Polychaete Worm']",5.0,34.5,31.896569523786884,41.753725775549945,37.8387152366891,20.0,2022-11-28,,,323
U. olhanensis,male,adult,,Moving sideways along sandy bottom.,"['Small Fish', 'Coral Fragment']",10.0,27.0,29.21550868158201,36.572315478805464,28.73098310664551,19.0,2022-11-28,,,324
u. olhanen.,female,sub_adult,False,Hiding beneath rocks.,"['Crab (Other Species)', 'Small Fish', 'Sea Star']",9.0,34.610961618621914,43.545194043811094,60.78331806662327,35.83815573722038,20.0,2022-11-28,,,325
U. olhanensis,male,adult,,Climbing seaweed stalks.,"['Sea Sponge', 'Algae', 'Shrimp', 'Sea Urchin']",8.0,24.0,22.685146768322348,30.92674134143973,25.995308047231653,20.0,2022-11-28,,,326
u. olhanen.,male,adult,,Rapid claw movement while feeding.,['Jellyfish'],6.0,43.5,43.06044933431884,63.963471180475295,47.09823007144375,22.0,2022-11-28,,,327
u. olhanen.,male,sub_adult,,Vibrating antennae in water currents.,"['Barnacle', 'Small Fish', 'Crab (Other Species)']",7.0,38.75,33.400517121066244,40.58594337315874,39.08415433442735,20.0,2022-11-28,,,328
A. Farensis,female,juvenile,False,Moving in groups.,"['Coral Fragment', 'Mussel', 'Algae', 'Barnacle', 'Sea Star']",9.0,6.593180480111553,7.274718128040748,10.605847166606635,6.738927112238989,19.0,2022-11-28,,,329
U. olhanensis,female,adult,True,Rapid claw movement while feeding.,"['Shrimp', 'Sea Anemone', 'Mussel']",7.0,87.41123863523775,87.40761643947552,106.77196421727648,87.65216953130071,20.0,2022-11-28,,,330
U. olhanensis,female,adult,True,Moving in groups.,"['Hermit Crab', 'Shrimp', 'Coral Fragment', 'Algae']",7.0,18.87018016392126,16.00286864269856,19.34666802905901,19.08611084005394,20.0,2022-11-28,,,331
u. olhanen.,female,pre_puberty,True,Picking algae from rock surface.,"['Snail', 'Sea Anemone', 'Crab (Other Species)']",10.0,18.097907505351692,16.06267173831391,20.345518923344578,19.125800022794976,20.0,2022-11-28,,,332
u. olhanen.,male,sub_adult,,Territorial display against intruder.,['Sea Urchin'],9.0,32.5,27.128284195293972,36.311096251167335,34.075517230839516,20.0,2022-11-28,,,333
A farensis,female,sub_adult,True,Slow movement near seagrass patches.,"['Jellyfish', 'Hermit Crab', 'Coral Fragment', 'Snail']",12.0,38.78690399071753,35.81550115602543,48.02071662671342,38.95135326155251,20.0,2022-11-28,,,334
A. Farensis,female,sub_adult,False,Climbing vertical rock face.,"['Polychaete Worm', 'Coral Fragment', 'Sea Sponge']",9.0,45.9861735821212,60.38782107173422,84.4078092071889,48.59837507599703,20.0,2022-11-28,,,335
u. olhanen.,male,adult,,Defensive posture when approached.,"['Crab (Other Species)', 'Sea Sponge']",7.0,94.5,100.88525321723213,126.44104406926282,95.25561718066619,20.0,2022-11-28,,,336
Ucides alvorensis,male or female,adult,,Guarding eggs under abdominal flap.,['Sea Anemone'],9.0,61.5,62.518671561612464,81.44819400929875,62.59154746879613,20.0,2022-11-28,,,337
u. olhanen.,male,pre_puberty,,Interaction with hermit crabs.,"['Sea Sponge', 'Coral Fragment']",13.0,38.25,36.89820854580819,46.00997710507069,40.846692018362646,21.0,2022-11-28,,,338
u. olhanen.,female,adult,True,Slow movement near seagrass patches.,['Coral Fragment'],10.0,45.67454038301669,42.61476433489665,60.48594330399797,46.783289202252185,19.0,2022-11-28,,,339
u. olhanen.,male,pre_puberty,True,Scavenging near tidal pools.,"['Snail', 'Shrimp', 'Mussel', 'Jellyfish']",8.0,31.5,28.779805714139172,40.106089004341165,33.60268491232979,20.0,2022-11-28,,,340
A farensis,male,sub_adult,,Shaking claws after contact.,"['Algae', 'Sea Anemone', 'Sea Urchin', 'Jellyfish', 'Polychaete Worm']",10.0,41.25,40.21878182358466,48.985501220655124,41.9467593160291,20.0,2022-11-28,,,341
U. olhanensis,male,sub_adult,,Vibrating antennae in water currents.,"['Jellyfish', 'Sea Anemone']",7.0,48.75,51.44501066777915,66.28206788130942,50.00682655854408,20.0,2022-11-28,,,342
u. olhanen.,male,adult,,Claw snapping at diver.,"['Sea Anemone', 'Shrimp', 'Mussel']",13.0,31.5,33.28308888463773,40.78270118697817,33.07399976520977,22.0,2022-11-28,,,343
U. olhanensis,male,adult,,Emerging cautiously from hiding.,['Coral Fragment'],10.0,69.0,74.61001877096386,94.33177077172931,73.81933871168854,21.0,2022-11-28,,,344
A. Farensis,male,sub_adult,,Feeding on detritus in shallow water.,"['Sea Star', 'Mussel', 'Barnacle', 'Small Fish']",10.0,61.25,69.89240308164163,90.46619122590047,66.61786497871303,19.0,2022-11-28,,,345
u. olhanen.,male,adult,,Resting in shaded rock crevice.,['Coral Fragment'],10.0,39.0,41.47829431330266,56.61120774387851,42.78348043295283,22.0,2022-11-28,,,346
Ucides alvorensis,male or female,pre_puberty,,Escaping predator silhouette overhead.,"['Snail', 'Sea Sponge', 'Barnacle', 'Mussel', 'Sea Star']",7.0,21.0,23.487958742902478,34.365188677699976,21.748773733662816,20.0,2022-11-28,,,347
A. Farensis,male,sub_adult,,Moving in groups.,"['Polychaete Worm', 'Mussel', 'Algae', 'Sea Sponge', 'Jellyfish']",10.0,42.5,41.50032907967427,60.31946470666251,43.95899225209201,20.0,2022-11-28,,,348
U. olhanensis,female,adult,True,Dragging shell fragment backward.,['Snail'],9.0,59.95429613267959,72.06251419235531,100.06313554395757,61.46536972991098,19.0,2022-11-28,,,349
A. Farensis,female,pre_puberty,True,Moving toward bait.,['Barnacle'],8.0,17.50174532524053,14.332345531358845,20.340322791905717,18.541856551200826,21.0,2022-11-28,,,350
Ucides alvorensis,female,adult,True,Feeding on small mollusks.,"['Polychaete Worm', 'Jellyfish', 'Coral Fragment']",8.0,12.259385017332859,11.84190980462332,16.246882656630177,12.869223662510763,20.0,2022-11-28,,,351
A. Farensis,male,pre_puberty,,Defensive posture when approached.,"['Sea Sponge', 'Coral Fragment', 'Sea Star']",6.0,13.5,9.82987063098337,12.712477601488832,14.698101054223295,19.0,2022-11-28,,,352
U. olhanensis,male,sub_adult,,Vibrating antennae in water currents.,"['Hermit Crab', 'Crab (Other Species)', 'Jellyfish', 'Polychaete Worm']",9.0,62.5,74.20693269645912,100.40110287034366,67.37704671969205,20.0,2022-11-28,,,353
u. olhanen.,male,pre_puberty,,Hiding under floating debris.,"['Sea Star', 'Mussel', 'Sea Sponge', 'Small Fish']",8.0,29.25,20.64515277670981,30.68214315937433,30.640390794523345,21.0,2022-11-28,,,354
A farensis,female,sub_adult,False,Moving sideways along sandy bottom.,['Jellyfish'],7.0,23.842517207759478,23.386193432933013,31.559896167292727,24.442061037102878,20.0,2022-11-28,,,355
A farensis,female,pre_puberty,True,Hiding beneath rocks.,['Polychaete Worm'],10.0,13.32089885069652,12.159027923404148,14.736129243678231,13.670935015661422,21.0,2022-11-28,,,356
A. Farensis,female,sub_adult,False,Defensive posture when approached.,"['Coral Fragment', 'Sea Urchin', 'Sea Star']",6.0,12.85807771727652,12.00369233139689,17.21721396728657,13.327266881407962,21.0,2022-11-28,,,357
A farensis, ,sub_adult,,Sideways walking along bay edge.,['Coral Fragment'],4.0,12.5,13.35652727579949,17.229170511497994,13.705971918608093,21.0,2022-11-28,,,358
U. olhanensis,female,adult,True,Cleaning claws with rubbing motion.,['Mussel'],10.0,61.884792424566996,58.7383572311244,75.45188889108888,61.88638725600288,20.0,2022-11-28,,,359
A farensis,N/R,adult,True,Pausing frequently during exploration.,"['Jellyfish', 'Sea Anemone', 'Polychaete Worm']",8.0,19.5,17.722112133378392,23.816028502525512,20.579352543233586,21.0,2022-11-28,,,360
A farensis,female,sub_adult,False,Stillness in cold water.,['Sea Sponge'],10.0,24.116286587628288,25.819113070092897,31.55839400675439,24.578425947277974,21.0,2022-11-28,,,361
U. olhanensis,female,adult,True,Crab moving quickly across rocks.,"['Barnacle', 'Polychaete Worm', 'Hermit Crab']",12.0,16.276686936423765,16.448713004968113,22.255114736384446,17.704853818252545,20.0,2022-11-28,,,362
A. Farensis,male,sub_adult,,Feeding on small crustaceans.,"['Sea Urchin', 'Jellyfish']",10.0,23.75,22.675435463858257,31.08807843284636,26.04418446274251,20.0,2022-11-28,,,363
A farensis,male,adult,,Claw snapping in competition.,"['Coral Fragment', 'Sea Sponge']",8.0,45.0,43.86215092070621,61.22690628911692,47.01541265897333,19.0,2022-11-28,,,364
U. olhanensis,female,adult,True,Using claws to dig into sediment.,"['Algae', 'Mussel', 'Sea Star', 'Crab (Other Species)']",6.0,40.363341417798814,49.19444209060279,65.72752325911901,40.89175041465493,19.0,2022-11-28,,,365
u. olhanen.,female,adult,False,Climbing seaweed stalks.,"['Crab (Other Species)', 'Sea Urchin', 'Sea Sponge', 'Sea Star']",9.0,61.611019977503744,61.308176224584614,77.57611409320218,63.90545205029144,21.0,2022-11-28,,,366
A farensis,female,adult,False,Hiding beneath rocks.,"['Crab (Other Species)', 'Coral Fragment']",6.0,54.78901200613793,47.45499044615892,63.11920450100976,58.61820129436884,20.0,2022-11-28,,,367
A farensis,female,sub_adult,True,Climbing seaweed stalks.,"['Hermit Crab', 'Small Fish', 'Crab (Other Species)', 'Sea Anemone']",10.0,29.852818379248845,33.58846137214572,41.71711651844399,32.38279954211381,21.0,2022-11-28,,,368
A farensis,male,pre_puberty,,Picking biofilm on submerged wood.,"['Coral Fragment', 'Shrimp', 'Jellyfish', 'Algae', 'Sea Anemone']",9.0,51.0,49.005251037058954,64.8042551728518,55.80376058675194,20.0,2022-11-28,,,369
Ucides alvorensis,N/R,sub_adult,True,Escaping predator silhouette overhead.,"['Sea Sponge', 'Algae', 'Barnacle', 'Small Fish', 'Sea Star']",4.0,51.25,52.73351438048952,71.33900798291896,53.60699860284919,20.0,2022-11-28,,,370
U. olhanensis,N/R,adult,,Moving in groups.,"['Hermit Crab', 'Jellyfish']",9.0,10.5,10.294786689407156,12.607141585375436,11.478649954500273,20.0,2022-11-28,,,371
U. olhanensis,female,pre_puberty,False,Climbing seaweed stalks.,"['Algae', 'Mussel', 'Polychaete Worm']",7.0,25.62823623688888,30.420166115905808,37.23213246422829,26.197284450110903,20.0,2022-11-28,,,372
Ucides alvorensis,male,pre_puberty,,Picking algae from rock surface.,"['Hermit Crab', 'Polychaete Worm', 'Algae', 'Jellyfish', 'Shrimp']",8.0,18.0,16.835816777784594,22.432956215126858,19.173795371901328,22.0,2022-11-28,,,373
u. olhanen.,male,sub_adult,,Claw snapping in competition.,"['Snail', 'Small Fish', 'Polychaete Worm', 'Sea Anemone']",8.0,83.75,98.820161717644,123.32849058932865,87.53230730244704,20.0,2022-11-28,,,374
A farensis,female,sub_adult,True,Sideways walking along bay edge.,['Small Fish'],8.0,42.16379285421719,39.13714037340774,55.40379159336394,45.57332792786373,21.0,2022-11-28,,,375
u. olhanen.,female,adult,True,Retreating into burrow.,"['Polychaete Worm', 'Hermit Crab', 'Algae', 'Snail']",8.0,46.0627034576576,43.72582065682599,59.531226908462926,46.778993134135796,21.0,2022-11-28,,,376
U. olhanensis,male,sub_adult,,Stillness in cold water.,['Barnacle'],10.0,48.75,54.619848882461504,80.73314786218597,49.3838770740224,20.0,2022-11-28,,,377
Ucides alvorensis,male,sub_adult,,Scavenging near tidal pools.,"['Sea Anemone', 'Snail', 'Algae', 'Polychaete Worm', 'Sea Urchin']",4.0,23.75,19.688869475147904,29.050651335579673,24.23655157933059,21.0,2022-11-28,,,378
u. olhanen.,male,sub_adult,,Feeding on small crustaceans.,"['Small Fish', 'Barnacle', 'Algae', 'Sea Sponge']",6.0,52.5,47.37178981259276,62.738648614682404,54.538397824738915,20.0,2022-11-28,,,379
A farensis,female,adult,False,Sideways walking along bay edge.,"['Shrimp', 'Algae']",7.0,32.52377924772872,30.421104274291938,38.329717843382554,32.53231289706768,22.0,2022-11-28,,,380
A. Farensis,female,adult,False,Emerging cautiously from hiding.,"['Coral Fragment', 'Crab (Other Species)', 'Sea Sponge', 'Hermit Crab', 'Shrimp']",10.0,13.742845122784596,13.566875237763384,16.86213041386851,15.012617177432038,20.0,2022-11-28,,,381
u. olhanen.,male,juvenile,,Dragging shell fragment backward.,"['Sea Anemone', 'Mussel', 'Small Fish', 'Snail', 'Sea Sponge']",7.0,15.5,14.767047478723724,19.5908352027344,16.640854019202934,19.0,2022-11-28,,,382
A. Farensis,male or female,sub_adult,,Claw snapping in competition.,"['Small Fish', 'Hermit Crab', 'Sea Star']",6.0,35.0,37.80202552875867,48.81116326220932,38.18100808617643,20.0,2022-11-28,,,383
A. Farensis,male,adult,,Cleaning claws with rubbing motion.,['Hermit Crab'],10.0,39.0,35.368985582107214,44.23328711789223,40.59355854132786,18.0,2022-11-28,,,384
u. olhanen.,male,sub_adult,,Climbing onto submerged logs.,"['Snail', 'Coral Fragment', 'Sea Urchin']",5.0,30.0,26.868605856638627,36.71353535830246,31.418237407688487,19.0,2022-11-28,,,385
u. olhanen.,female,sub_adult,False,Feeding on algae scraped from rocks.,"['Polychaete Worm', 'Sea Sponge', 'Hermit Crab', 'Sea Urchin', 'Coral Fragment']",6.0,24.632002413346378,20.79795345624431,30.895486769991802,24.663331868131728,20.0,2022-11-28,,,386
u. olhanen.,female,sub_adult,True,Climbing submerged rocks.,"['Hermit Crab', 'Algae', 'Jellyfish']",8.0,47.19019100380229,52.91898264622749,73.99140657805162,50.28579078543253,20.0,2022-11-28,,,387
U. olhanensis,male,adult,,Guarding a small hole in sediment.,['Small Fish'],8.0,21.0,22.166853162309618,30.159814046430185,21.583777793595647,22.0,2022-11-28,,,388
u. olhanen.,male,sub_adult,,Rapid claw movement while feeding.,"['Crab (Other Species)', 'Small Fish', 'Snail', 'Sea Sponge']",7.0,33.75,38.52521497650529,47.93331235674602,36.76564437315845,23.0,2022-11-28,,,389
A. Farensis,N/R,adult,True,Climbing seaweed stalks.,"['Mussel', 'Small Fish']",5.0,10.5,11.351898837168086,13.867257924960112,10.624683917962873,20.0,2022-11-28,,,390
A. Farensis,female,pre_puberty,False,Claw waving directed at nearby crab.,"['Crab (Other Species)', 'Snail', 'Algae', 'Jellyfish', 'Hermit Crab']",9.0,14.231012232535676,19.335117907589566,27.526542848864967,15.419152039036174,20.0,2022-11-28,,,391
Ucides alvorensis,-,pre_puberty,,Inspecting discarded crab shell.,"['Sea Anemone', 'Algae', 'Coral Fragment', 'Polychaete Worm', 'Snail']",9.0,24.75,18.44745072657735,26.98397344674935,26.934953014445682,20.0,2022-11-28,,,392
A. Farensis,female,pre_puberty,True,Hiding beneath rocks.,"['Sea Urchin', 'Mussel', 'Polychaete Worm', 'Sea Sponge', 'Jellyfish']",6.0,9.244290807849403,7.97114650209808,10.471205229108369,10.031934532523614,21.0,2022-11-28,,,393
u. olhanen.,N/R,adult,,Picking detritus from seabed.,"['Sea Star', 'Barnacle']",12.0,63.0,61.52062679953654,79.23804554390185,66.16860796927165,19.0,2022-11-28,,,394
u. olhanen.,male,adult,,Picking biofilm on submerged wood.,['Small Fish'],12.0,69.0,66.57514049423618,82.61262504514328,70.72064218537443,21.0,2022-11-28,,,395
u. olhanen.,male,adult,,Picking algae from rock surface.,"['Sea Urchin', 'Small Fish']",13.0,55.5,53.96292805408711,73.41467305146051,57.47645448236358,19.0,2022-11-28,,,396
U. olhanensis,female,sub_adult,False,Cleaning claws with rubbing motion.,"['Coral Fragment', 'Polychaete Worm']",9.0,77.63362776833188,75.58768739679041,110.3852864467386,84.86367264865775,22.0,2022-11-28,,,397
A farensis,N/R,pre_puberty,,Climbing algae-covered rocks.,"['Jellyfish', 'Algae', 'Polychaete Worm', 'Hermit Crab']",9.0,25.5,24.15388525022191,34.08511702669549,26.78898929840326,21.0,2022-11-28,,,398
