species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],fw [mm],date,latitude,longitude,id
u. olhanen.,male,pre_puberty,True,Guarding a small hole in sediment.,"['Algae', 'Hermit Crab', 'Sea Sponge', 'Snail', 'Jellyfish']",11.0,6.0,7.672218756763338,9.638248856590902,6.453754143597429,51.0,2020-01-05,,,260
Ucides alvorensis,N/R,pre_puberty,,Slow movement near seagrass patches.,"['Snail', 'Hermit Crab']",12.0,9.75,11.280634841025169,14.962755590736203,9.963463284404204,49.0,2020-01-05,,,261
A. Farensis,female,adult,False,Hiding beneath rocks.,"['Sea Star', 'Algae', 'Jellyfish']",9.0,23.723564574833677,25.364246562642133,31.02600628836686,23.73986740487126,49.0,2020-01-05,,,262
u. olhanen.,female,pre_puberty,False,Moving sideways along sandy bottom.,"['Sea Star', 'Jellyfish']",15.0,7.58846698377739,9.280253878113092,13.76459519320903,8.219640118957567,49.0,2020-01-05,,,263
A farensis,female,sub_adult,False,Mating behavior with antenna touching.,"['Coral Fragment', 'Hermit Crab', 'Snail', 'Shrimp']",7.0,11.350431123483876,11.810338097074544,16.435892642570504,11.635112044309539,49.0,2020-01-05,,,264
U. olhanensis,female,adult,True,Guarding eggs under abdominal flap.,"['Coral Fragment', 'Mussel', 'Hermit Crab']",8.0,8.638259748865737,9.035884756877293,12.282278480225669,8.891641048951834,48.0,2020-01-05,,,265
U. olhanensis,male,pre_puberty,,Hiding beneath rocks.,['Jellyfish'],10.0,6.75,6.228584594537283,9.035603635783112,7.3064010241045585,50.0,2020-01-05,,,266
A farensis,male,pre_puberty,,Interaction with hermit crabs.,"['Sea Sponge', 'Sea Urchin', 'Barnacle']",3.0,9.75,7.966179534866288,10.448984845682151,10.592500851358563,50.0,2020-01-05,,,267
A farensis,male,sub_adult,,Shaking claws after contact.,"['Crab (Other Species)', 'Snail', 'Small Fish', 'Coral Fragment']",11.0,6.25,7.01909663484647,10.244838685441907,6.858502983693376,48.0,2020-01-05,,,268
U. olhanensis,male,sub_adult,,Stillness in cold water.,"['Sea Urchin', 'Sea Anemone']",8.0,22.5,21.780300651378163,28.5708099696201,23.173419999769845,51.0,2020-01-05,,,269
A. Farensis,female,pre_puberty,False,Rapid claw movement while feeding.,"['Sea Urchin', 'Hermit Crab', 'Shrimp', 'Sea Anemone']",7.0,8.420485265623364,7.915754139903095,10.747230721494153,8.889882153983125,48.0,2020-01-05,,,270
A farensis,female,juvenile,False,Escaping predator silhouette overhead.,"['Barnacle', 'Algae', 'Sea Sponge']",10.0,3.5924763198521337,3.9795801883424993,4.859730176410111,3.9355382332798268,48.0,2020-01-05,,,271
A farensis,male,adult,,Waving claws rhythmically.,['Sea Urchin'],9.0,18.0,19.36142096241265,26.899365534277514,18.158442457030162,49.0,2020-01-05,,,272
U. olhanensis,female,adult,True,Slow movement near seagrass patches.,"['Mussel', 'Sea Anemone', 'Barnacle', 'Sea Sponge']",7.0,34.96060228195628,36.2985878718133,43.824164065546306,36.93302793276615,51.0,2020-01-05,,,273
u. olhanen.,male,adult,,Feeding on algae scraped from rocks.,"['Mussel', 'Sea Star', 'Snail']",7.0,19.5,20.87308007079088,28.405442762056826,21.249224941539545,52.0,2020-01-05,,,274
U. olhanensis,male,sub_adult,,Waving claws rhythmically.,"['Algae', 'Small Fish']",8.0,20.0,19.32066011245502,25.467615579718675,21.315300563110107,49.0,2020-01-05,,,275
U. olhanensis,male,pre_puberty,,Shaking claws after contact.,['Crab (Other Species)'],8.0,9.75,12.295166834305373,15.426634461607417,10.007928419055379,48.0,2020-01-05,,,276
Ucides alvorensis,male or female,juvenile,,Sideways walking along bay edge.,"['Sea Sponge', 'Algae', 'Crab (Other Species)']",6.0,4.5,3.6260494801071372,4.801205487983377,4.827153363931835,50.0,2020-01-05,,,277
u. olhanen.,male,adult,,Half buried in sand.,"['Jellyfish', 'Algae', 'Sea Anemone']",8.0,18.0,18.852682104197942,25.952763319803505,18.88947491291864,50.0,2020-01-05,,,278
u. olhanen.,male,adult,,Emerging cautiously from hiding.,"['Sea Sponge', 'Polychaete Worm', 'Hermit Crab', 'Sea Star', 'Small Fish']",8.0,15.0,15.2387980063106,22.828014533367377,15.515993223913055,50.0,2020-01-05,,,279
U. olhanensis,male,adult,True,Moving in groups.,"['Sea Star', 'Sea Urchin', 'Shrimp']",8.0,22.5,22.02959008759136,27.741778486055814,24.717481974549703,50.0,2020-01-05,,,280
u. olhanen.,N/R,pre_puberty,,Feeding on small crustaceans.,"['Sea Star', 'Sea Anemone', 'Snail', 'Jellyfish', 'Small Fish']",8.0,8.25,7.968547490111593,10.293044073690748,8.911950101478228,49.0,2020-01-05,,,281
A farensis,male,adult,,Resting under shell fragment.,"['Polychaete Worm', 'Snail']",12.0,43.5,45.88373360471694,59.73803980244027,43.726286723785776,49.0,2020-01-05,,,282
U. olhanensis,male,juvenile,,Guarding a small hole in sediment.,"['Mussel', 'Shrimp', 'Hermit Crab', 'Jellyfish']",5.0,3.5,4.704531975367988,6.7403100362004045,3.5315478019102438,49.0,2020-01-05,,,283
Ucides alvorensis,male or female,juvenile,,Hiding under floating debris.,"['Mussel', 'Barnacle', 'Crab (Other Species)', 'Sea Star']",5.0,7.5,5.481925077530704,8.051335214318954,7.962765916022727,50.0,2020-01-05,,,284
A farensis,nan,pre_puberty,,Exchanging antenna taps.,"['Hermit Crab', 'Jellyfish']",7.0,6.75,6.365165339004349,8.37581307191691,6.877849516263347,50.0,2020-01-05,,,285
A farensis,female,pre_puberty,False,Emerging cautiously from hiding.,"['Sea Sponge', 'Small Fish', 'Snail', 'Hermit Crab']",9.0,16.898913974547234,17.45116070392708,21.2079209247984,18.03281575845659,49.0,2020-01-05,,,286
U. olhanensis,female,pre_puberty,False,Displaying dominance by lifting body.,"['Shrimp', 'Hermit Crab', 'Jellyfish', 'Mussel', 'Coral Fragment']",7.0,12.686166981436166,15.92598208961666,22.84805052224177,13.519694357040128,48.0,2020-01-05,,,287
U. olhanensis,female,pre_puberty,False,Half buried in sand.,"['Small Fish', 'Hermit Crab', 'Shrimp']",5.0,8.013877742312516,9.066717079523844,13.576211788913827,8.06560507214928,48.0,2020-01-05,,,288
u. olhanen.,female,sub_adult,False,Picking biofilm on submerged wood.,"['Mussel', 'Sea Anemone']",6.0,8.116379422511278,8.087086184515105,10.262014856775505,8.792769383514628,46.0,2020-01-05,,,289
A farensis,male,sub_adult,True,Climbing vertical rock face.,"['Jellyfish', 'Algae', 'Barnacle']",7.0,7.5,8.121228183493475,10.802095410279897,7.950561992536962,50.0,2020-01-05,,,290
A. Farensis,male,adult,,Burrowing into sandy sediment.,"['Crab (Other Species)', 'Sea Star', 'Shrimp', 'Polychaete Worm', 'Coral Fragment']",10.0,64.5,69.56842918233636,85.01703168059615,67.84713386369204,50.0,2020-01-05,,,291
Ucides alvorensis,female,adult,False,Searching for mates at twilight.,['Hermit Crab'],8.0,13.195413795931179,13.633962461951034,17.221580225952508,13.212141391494828,51.0,2020-01-05,,,292
U. olhanensis,female,adult,True,Emerging cautiously from hiding.,"['Coral Fragment', 'Snail']",6.0,16.925730612102804,21.081859764917812,25.490034206806193,17.026928788602714,48.0,2020-01-05,,,293
u. olhanen.,female,adult,True,Searching for food in tidal pools.,['Sea Sponge'],10.0,16.661842752914026,16.94848738460103,20.483385500205145,17.674279031991848,49.0,2020-01-05,,,294
A farensis,male,adult,,Picking algae from rock surface.,"['Snail', 'Mussel', 'Coral Fragment', 'Hermit Crab']",7.0,12.0,12.31116740288693,15.563545931905253,12.14234374958474,51.0,2020-01-05,,,295
Ucides alvorensis,male or female,pre_puberty,,Hiding in sandy burrow.,"['Shrimp', 'Coral Fragment', 'Snail']",5.0,14.25,18.343709669985717,22.425901567280484,15.055722313349435,50.0,2020-01-05,,,296
U. olhanensis,male,adult,,Moving toward warmer water pockets.,"['Coral Fragment', 'Sea Anemone', 'Crab (Other Species)']",6.0,25.5,25.910038946247933,34.307823788710486,25.519453886284193,48.0,2020-01-05,,,297
U. olhanensis,female,adult,True,Claw snapping in competition.,"['Snail', 'Crab (Other Species)', 'Sea Star']",9.0,22.415014705116555,28.591296704954203,39.242535726022844,24.317882948096933,50.0,2020-01-05,,,298
U. olhanensis,male,sub_adult,,Vibrating antennae in water currents.,['Sea Urchin'],11.0,26.25,22.148872430651217,27.070483098738084,28.783486788894976,48.0,2020-01-05,,,299
A. Farensis,female,adult,False,Hiding under seagrass blades.,"['Sea Star', 'Mussel', 'Small Fish']",7.0,16.99625675149557,18.827902373787776,24.251758159106252,17.676816443653617,50.0,2020-01-05,,,300
u. olhanen.,female,sub_adult,False,Using claws to dig into sediment.,"['Coral Fragment', 'Hermit Crab', 'Snail', 'Algae', 'Sea Anemone']",7.0,16.325046693683507,19.32812926322227,25.669266316047437,17.03142814033643,50.0,2020-01-05,,,301
A farensis,female,pre_puberty,False,Emerging cautiously from hiding.,"['Polychaete Worm', 'Algae', 'Hermit Crab']",7.0,16.228700570581346,15.48588423875308,23.100723428947287,16.798960055556186,50.0,2020-01-05,,,302
u. olhanen.,female,adult,False,Picking biofilm on submerged wood.,['Jellyfish'],7.0,9.929028284699122,9.649957068820179,13.61535559845772,10.635670019919832,51.0,2020-01-05,,,303
u. olhanen.,male,juvenile,,Climbing vertical rock face.,"['Mussel', 'Sea Sponge', 'Jellyfish', 'Small Fish']",9.0,4.5,6.084961316850713,8.007409244972425,4.870533375358044,49.0,2020-01-05,,,304
A farensis,male,adult,,Exchanging antenna taps.,"['Jellyfish', 'Coral Fragment', 'Polychaete Worm', 'Sea Anemone']",7.0,7.5,7.49036780335504,11.0478298879542,7.6825583376653865,50.0,2020-01-05,,,305
u. olhanen.,male,pre_puberty,,Escaping from aggressive fish.,"['Sea Urchin', 'Jellyfish', 'Coral Fragment']",12.0,5.25,4.745953095276783,5.804487108952526,5.344351604817856,48.0,2020-01-05,,,306
A farensis,female,adult,False,Claw waving directed at nearby crab.,"['Sea Anemone', 'Sea Urchin', 'Hermit Crab', 'Sea Sponge', 'Jellyfish']",6.0,4.502657414606226,5.379382505182178,6.924131417873752,4.6933788675059835,49.0,2020-01-05,,,307
A. Farensis,male,pre_puberty,,Climbing onto submerged logs.,"['Polychaete Worm', 'Sea Sponge', 'Jellyfish', 'Shrimp']",7.0,18.75,20.120308105750134,29.43930764795985,20.24494912258487,51.0,2020-01-05,,,308
U. olhanensis,male,sub_adult,,Social contact with other crabs.,"['Hermit Crab', 'Sea Urchin', 'Jellyfish', 'Algae', 'Mussel']",8.0,13.75,13.92428226825433,20.159035869038718,14.500046605394262,50.0,2020-01-05,,,309
A farensis,male,sub_adult,True,Resting under shell fragment.,"['Shrimp', 'Coral Fragment', 'Hermit Crab', 'Sea Anemone', 'Algae']",7.0,33.75,32.45537282171728,43.974665415529785,33.95489914098109,50.0,2020-01-05,,,310
u. olhanen.,male,adult,,Moving sideways along sandy bottom.,"['Crab (Other Species)', 'Sea Anemone']",7.0,19.5,20.025682797001412,26.475061465254843,20.004695155621903,48.0,2020-01-05,,,311
U. olhanensis,male,juvenile,,Interacting with small fish nearby.,"['Sea Urchin', 'Jellyfish', 'Sea Anemone', 'Sea Sponge', 'Coral Fragment']",9.0,3.0,2.3954557305141275,2.930700660479496,3.0717207813947964,49.0,2020-01-05,,,312
u. olhanen.,female,sub_adult,False,Feeding on detritus in shallow water.,"['Barnacle', 'Sea Sponge']",11.0,9.856015216675523,7.909991362141514,11.68425132754061,9.940061143345126,49.0,2020-01-05,,,313
U. olhanensis,male,adult,,Swimming short distance to escape.,"['Sea Anemone', 'Small Fish', 'Sea Urchin', 'Mussel']",7.0,37.5,37.49892705732586,46.641103611621574,38.86524039351133,49.0,2020-01-05,,,314
u. olhanen.,female,adult,False,Hiding beneath rocks.,"['Polychaete Worm', 'Sea Sponge', 'Algae']",7.0,9.720653891362964,10.77489660916702,13.617202157520111,10.637060768537506,49.0,2020-01-05,,,315
A farensis,female,adult,False,Crab moving quickly across rocks.,['Sea Star'],10.0,26.989382113468352,26.361620381796854,33.11412582080776,29.30202278949565,48.0,2020-01-05,,,316
A. Farensis,male or female,adult,,Dragging shell fragment backward.,"['Snail', 'Sea Anemone', 'Crab (Other Species)']",8.0,15.0,14.998959996249537,20.72761838573111,16.194995738983142,51.0,2020-01-05,,,317
A farensis,male,juvenile,,Claw snapping in competition.,"['Algae', 'Mussel', 'Crab (Other Species)', 'Hermit Crab', 'Polychaete Worm']",8.0,11.0,13.544018421109715,17.38431141800779,11.618191057963003,50.0,2020-01-05,,,318
U. olhanensis,female,sub_adult,True,Rapid claw movement while feeding.,"['Coral Fragment', 'Snail', 'Sea Urchin']",6.0,9.342989216008112,10.350408416006802,13.32333047623174,9.463782957909485,51.0,2020-01-05,,,319
u. olhanen.,female,adult,True,Claw snapping in competition.,['Mussel'],8.0,27.5547918870856,26.40145039887704,38.19143876601601,29.998055849709186,48.0,2020-01-05,,,320
u. olhanen.,female,sub_adult,True,Displaying dominance by lifting body.,['Coral Fragment'],8.0,28.669316848792292,23.500307182193318,31.811319137734635,28.94551602265829,50.0,2020-01-05,,,321
u. olhanen.,female,sub_adult,False,Climbing onto submerged logs.,"['Coral Fragment', 'Jellyfish', 'Sea Sponge', 'Sea Urchin', 'Sea Anemone']",6.0,13.309068406501384,13.751753787328727,17.041053405455617,14.555344401073695,49.0,2020-01-05,,,322
U. olhanensis,female,sub_adult,False,Shaking claws after contact.,"['Shrimp', 'Algae']",8.0,25.16654925357263,23.338848942619215,29.16030923208735,27.025058018646227,50.0,2020-01-05,,,323
U. olhanensis,male,pre_puberty,,Climbing vertical rock face.,"['Crab (Other Species)', 'Jellyfish', 'Small Fish', 'Barnacle', 'Polychaete Worm']",7.0,11.25,12.801025295819368,18.252390625883372,11.531525843823774,50.0,2020-01-05,,,324
u. olhanen.,N/R,adult,,Waving claws rhythmically.,"['Hermit Crab', 'Mussel', 'Barnacle', 'Sea Anemone']",10.0,13.5,13.838500754403498,16.88313659407638,14.812267771671744,49.0,2020-01-05,,,325
U. olhanensis,male,sub_adult,,Color changes during molting.,"['Sea Anemone', 'Barnacle', 'Snail', 'Algae']",9.0,36.25,39.024404187350505,47.01633427669164,37.93172861214402,50.0,2020-01-05,,,326
u. olhanen.,female,pre_puberty,False,Vibrating antennae in water currents.,['Mussel'],8.0,10.749748716266136,10.902589656447658,14.67685603494709,10.801479103867266,52.0,2020-01-05,,,327
A. Farensis,female,adult,False,Mating behavior with antenna touching.,"['Sea Sponge', 'Small Fish']",11.0,8.09443813733021,7.128083241283507,9.155657704038632,8.199141835385843,50.0,2020-01-05,,,328
A farensis,male,adult,,Interaction with hermit crabs.,['Hermit Crab'],8.0,21.0,21.070497650993552,29.376431003016826,21.754452473618795,49.0,2020-01-05,,,329
A. Farensis,male,pre_puberty,True,Climbing onto submerged logs.,"['Shrimp', 'Polychaete Worm', 'Sea Sponge', 'Algae', 'Sea Star']",7.0,12.0,10.519075565068158,15.608376020754422,12.76728041688334,51.0,2020-01-05,,,330
Ucides alvorensis,nan,juvenile,,Camouflaging with surrounding mud.,['Snail'],8.0,14.0,12.290923000205122,17.376887752519206,14.655510189556196,51.0,2020-01-05,,,331
A farensis,nan,adult,,Searching for food in tidal pools.,"['Barnacle', 'Small Fish', 'Crab (Other Species)']",4.0,25.5,25.296367787873777,37.244002736648056,26.01114015815701,50.0,2020-01-05,,,332
U. olhanensis,-,adult,,Searching for mates at twilight.,"['Small Fish', 'Jellyfish', 'Coral Fragment', 'Snail', 'Polychaete Worm']",10.0,18.0,19.246474515846902,24.735367283821596,18.376370037406733,49.0,2020-01-05,,,333
A. Farensis,male,sub_adult,,Scavenging near tidal pools.,"['Barnacle', 'Mussel', 'Jellyfish', 'Coral Fragment']",6.0,11.25,9.749759329178794,12.673859761010554,11.69843574880916,49.0,2020-01-05,,,334
A farensis,female,adult,True,Swimming short distance to escape.,"['Sea Anemone', 'Mussel', 'Jellyfish']",8.0,19.808242848061383,17.04661798480327,20.62414945646797,20.863691249245534,48.0,2020-01-05,,,335
U. olhanensis,male,adult,,Interacting with small fish nearby.,"['Jellyfish', 'Sea Star', 'Small Fish', 'Snail', 'Sea Sponge']",6.0,27.0,27.63677377495814,37.91839604653383,27.78937270582248,49.0,2020-01-05,,,336
U. olhanensis,male,sub_adult,,Retreating quickly from shadow.,"['Barnacle', 'Polychaete Worm', 'Snail', 'Shrimp', 'Jellyfish']",9.0,8.75,7.751981379956629,9.449570755708862,9.129304885277124,49.0,2020-01-05,,,337
U. olhanensis,male,pre_puberty,,Moving toward warmer water pockets.,"['Small Fish', 'Jellyfish', 'Snail', 'Mussel', 'Sea Sponge']",7.0,15.0,17.446881423957123,23.96182304525485,15.255224847890728,50.0,2020-01-05,,,338
A farensis,male,sub_adult,,Pausing frequently during exploration.,"['Coral Fragment', 'Sea Anemone', 'Small Fish']",6.0,32.5,36.48703577750501,48.38205801647766,33.56173419981748,50.0,2020-01-05,,,339
u. olhanen.,female,adult,True,Hiding beneath rocks.,"['Shrimp', 'Jellyfish', 'Mussel']",8.0,10.725546809446653,9.058793683279292,12.70070044434326,11.677080522807518,49.0,2020-01-05,,,340
U. olhanensis,female,adult,False,Pausing frequently during exploration.,"['Crab (Other Species)', 'Sea Sponge', 'Coral Fragment', 'Hermit Crab', 'Mussel']",11.0,23.261533417537656,26.736847970249446,35.0089227155956,24.338091675061616,50.0,2020-01-05,,,341
U. olhanensis,male,juvenile,,Resting under shell fragment.,"['Sea Anemone', 'Crab (Other Species)']",12.0,5.5,4.2603971952361,5.6193443616307786,5.566867143586569,50.0,2020-01-05,,,342
A farensis,female,sub_adult,False,Sitting still blending with environment.,['Sea Sponge'],7.0,14.816592873693185,13.695609808680619,17.177255356357406,15.05050634387446,50.0,2020-01-05,,,343
u. olhanen.,male,adult,,Exchanging antenna taps.,"['Sea Star', 'Hermit Crab', 'Jellyfish', 'Sea Anemone']",5.0,6.0,6.344510104510592,8.012568418328748,6.201764316015144,49.0,2020-01-05,,,344
U. olhanensis,female,adult,True,Scavenging near tidal pools.,['Crab (Other Species)'],8.0,10.917246735007163,11.982124652189631,14.95602976450215,11.485022832463528,50.0,2020-01-05,,,345
Ucides alvorensis,male or female,pre_puberty,,Claw waving directed at nearby crab.,"['Polychaete Worm', 'Algae', 'Hermit Crab', 'Sea Anemone', 'Crab (Other Species)']",8.0,3.75,4.857166607506454,6.322206469489859,3.983410602457665,49.0,2020-01-05,,,346
u. olhanen.,male,adult,,Escaping predator silhouette overhead.,"['Shrimp', 'Barnacle', 'Sea Urchin']",8.0,25.5,26.011188618479927,32.24930435593625,26.034630330229945,49.0,2020-01-05,,,347
u. olhanen.,male,juvenile,,Feeding on algae scraped from rocks.,"['Shrimp', 'Snail']",13.0,6.5,8.410122007994296,11.600321998011474,6.831916453443586,50.0,2020-01-05,,,348
Ucides alvorensis,male,adult,,Moving sideways along sandy bottom.,"['Crab (Other Species)', 'Sea Star', 'Snail']",10.0,27.0,28.251421080496563,39.73465033779788,27.21992724397574,51.0,2020-01-05,,,349
A farensis,male,adult,True,Shaking claws after contact.,"['Shrimp', 'Coral Fragment', 'Crab (Other Species)']",10.0,81.0,82.2355095995194,105.95728258474419,87.27075003818884,51.0,2020-01-05,,,350
A farensis,male,adult,,Guarding eggs under abdominal flap.,"['Coral Fragment', 'Small Fish', 'Algae']",8.0,16.5,15.99468809711342,19.2197769277642,18.000050502118018,49.0,2020-01-05,,,351
A farensis,male,adult,,Interaction with hermit crabs.,"['Small Fish', 'Jellyfish', 'Polychaete Worm']",7.0,21.0,21.91329448819781,26.79204163318368,21.566096383071514,48.0,2020-01-05,,,352
u. olhanen.,female,adult,False,Rapid claw movement while feeding.,['Polychaete Worm'],8.0,50.93656866045695,55.70370704796812,74.40125391155046,54.54362657013672,49.0,2020-01-05,,,353
A farensis,N/R,juvenile,,Exchanging antenna taps.,"['Sea Anemone', 'Hermit Crab', 'Mussel']",9.0,5.0,3.41872357432653,4.113239360811702,5.100795195178306,51.0,2020-01-05,,,354
u. olhanen.,female,adult,False,Feeding on small crustaceans.,['Barnacle'],8.0,19.524597422934388,21.086140894219042,26.456774048837957,19.792518208389826,49.0,2020-01-05,,,355
A. Farensis,female,adult,False,Emerging cautiously from hiding.,['Snail'],8.0,7.322832353578917,7.349032199809033,9.995385073325156,7.752652707690494,50.0,2020-01-05,,,356
u. olhanen.,male,adult,,Using claws to dig into sediment.,"['Jellyfish', 'Small Fish']",9.0,37.5,38.654180429840004,56.53012908900163,39.37979426573094,49.0,2020-01-05,,,357
A farensis,female,pre_puberty,False,Slow movement near seagrass patches.,"['Snail', 'Jellyfish']",6.0,5.384666754342824,6.1670065992967364,8.751096289856896,5.700224340350518,49.0,2020-01-05,,,358
u. olhanen.,female,juvenile,False,Mating behavior with antenna touching.,"['Sea Sponge', 'Small Fish']",10.0,5.645126309003828,6.576822047041393,8.153510011429974,5.667342641021903,51.0,2020-01-05,,,359
u. olhanen.,male,sub_adult,True,Searching for food in tidal pools.,['Small Fish'],12.0,12.5,12.508219318102858,16.126320524683507,12.708722761701372,51.0,2020-01-05,,,360
A farensis,female,juvenile,True,Inspecting discarded crab shell.,"['Hermit Crab', 'Algae']",7.0,3.335222228441678,2.282048186010171,3.0873253870900723,3.6019977221897235,48.0,2020-01-05,,,361
A. Farensis,male,sub_adult,,Half buried in sand.,"['Sea Sponge', 'Hermit Crab', 'Sea Anemone', 'Sea Star']",10.0,22.5,18.27758755267866,22.40514510144025,22.733624846427748,51.0,2020-01-05,,,362
Ucides alvorensis,male,adult,,Claw snapping at diver.,"['Mussel', 'Coral Fragment']",9.0,28.5,26.245605084197365,39.120803126696195,30.823806953367235,49.0,2020-01-05,,,363
A farensis,male,sub_adult,,Scavenging near tidal pools.,"['Mussel', 'Hermit Crab', 'Snail', 'Sea Urchin', 'Small Fish']",11.0,48.75,47.58631655039906,69.49215162349309,50.469290422761375,50.0,2020-01-05,,,364
A farensis,male,juvenile,,Sideways walking along bay edge.,"['Sea Urchin', 'Hermit Crab', 'Crab (Other Species)', 'Snail']",5.0,6.0,4.30026794443965,5.856691436256009,6.305231922166936,51.0,2020-01-05,,,365
