,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],fw [mm],date,latitude,longitude,id
255,A. Farensis,male,adult,,Waving claws rhythmically.,"['Sea Sponge', 'Mussel', 'Hermit Crab', 'Sea Anemone', 'Algae']",6.0,48.0,51.97092609660002,67.98407880786694,52.15117406386695,38.0,2021-02-10,,,255
256,Ucides alvorensis,female,adult,False,Displaying dominance by lifting body.,"['Coral Fragment', 'Snail', 'Crab (Other Species)', 'Sea Sponge', 'Sea Anemone']",8.0,38.05416657322617,39.25866160445287,55.609370968042924,41.433001517446755,39.0,2021-02-10,,,256
257,A. Farensis,male,juvenile,,Stillness in cold water.,"['Jellyfish', 'Coral Fragment', 'Small Fish']",7.0,16.5,11.672245941276243,16.35103947918488,16.993647759661176,36.0,2021-02-10,,,257
258,A farensis,female,adult,True,Shaking claws after contact.,"['Crab (Other Species)', 'Snail']",6.0,47.465792031926355,50.23702296739571,75.16956468470973,47.72564761247508,40.0,2021-02-10,,,258
259,U. olhanensis,male,pre_puberty,,Stillness in cold water.,['Barnacle'],7.0,12.0,14.155877097713889,18.226341030771263,13.043901286398604,39.0,2021-02-10,,,259
260,A. Farensis,male,adult,True,Resting in shaded rock crevice.,"['Small Fish', 'Algae']",4.0,7.5,7.619402974832082,9.562786603435708,7.626596200782141,37.0,2021-02-10,,,260
261,A. Farensis,female,adult,False,Exchanging antenna taps.,"['Algae', 'Small Fish', 'Shrimp', 'Barnacle']",8.0,5.27829100486228,5.867258587222786,8.774583943317069,5.53149134561746,40.0,2021-02-10,,,261
262,A farensis,female,pre_puberty,False,Escaping from aggressive fish.,"['Polychaete Worm', 'Barnacle', 'Hermit Crab', 'Sea Star']",9.0,18.552943568328587,15.599960428245737,21.314167050443157,19.53038433073664,40.0,2021-02-10,,,262
263,U. olhanensis,female,sub_adult,False,Climbing algae-covered rocks.,['Barnacle'],5.0,26.361724768514375,31.45558252039944,41.10409866245259,27.25256651664663,38.0,2021-02-10,,,263
264,u. olhanen.,female,sub_adult,True,Slow movement near seagrass patches.,['Sea Urchin'],5.0,6.354152273733091,8.478527995297485,12.07382726621048,6.8016000401378784,38.0,2021-02-10,,,264
265,A farensis,female,pre_puberty,False,Feeding on small crustaceans.,"['Sea Urchin', 'Snail']",9.0,8.856862531814354,12.00115113134863,17.442100767234905,9.301949730018807,37.0,2021-02-10,,,265
266,U. olhanensis,male,juvenile,,Mating behavior with antenna touching.,"['Crab (Other Species)', 'Sea Sponge', 'Mussel', 'Sea Star', 'Sea Urchin']",8.0,10.0,11.675568473159306,15.58532315352641,10.396051054325945,36.0,2021-02-10,,,266
267,U. olhanensis,male,sub_adult,,Struggling with entangled seaweed.,['Small Fish'],8.0,10.0,10.518354554815483,12.632955180731596,10.543781947483264,38.0,2021-02-10,,,267
268,Ucides alvorensis,female,adult,True,Climbing onto submerged logs.,"['Crab (Other Species)', 'Jellyfish', 'Sea Urchin', 'Sea Star']",7.0,26.55829658967209,24.207117720748464,30.390048289044767,27.19114235333109,39.0,2021-02-10,,,268
269,u. olhanen.,female,adult,False,Moving in groups.,"['Crab (Other Species)', 'Snail', 'Sea Urchin']",6.0,12.981723440908329,14.547538130566167,19.802557784909236,13.818289599265428,38.0,2021-02-10,,,269
270,u. olhanen.,female,pre_puberty,False,Pausing frequently during exploration.,"['Sea Star', 'Shrimp']",6.0,24.25024846534652,28.82723280800778,38.10504987809965,25.354014479409532,39.0,2021-02-10,,,270
271,A. Farensis,male,adult,,Moving sideways along sandy bottom.,"['Sea Sponge', 'Shrimp']",9.0,22.5,24.729941847312674,32.686377228889725,24.44005894214325,37.0,2021-02-10,,,271
272,A. Farensis,female,sub_adult,False,Guarding eggs under abdominal flap.,"['Polychaete Worm', 'Mussel', 'Hermit Crab']",10.0,17.02507294975884,22.171371220641117,32.317321867143676,18.564842575993758,40.0,2021-02-10,,,272
273,A. Farensis,male,pre_puberty,,Shaking claws after contact.,"['Sea Urchin', 'Hermit Crab', 'Small Fish', 'Snail', 'Coral Fragment']",8.0,3.75,4.872897493579357,6.052508075052663,3.970422816649932,40.0,2021-02-10,,,273
274,Ucides alvorensis,male,adult,,Moving sideways along sandy bottom.,"['Crab (Other Species)', 'Sea Sponge', 'Sea Urchin', 'Small Fish']",8.0,39.0,36.27858276297296,50.27934019133835,39.29620763545655,39.0,2021-02-10,,,274
275,Ucides alvorensis,male,adult,,Moving toward bait.,"['Sea Urchin', 'Crab (Other Species)', 'Coral Fragment', 'Barnacle']",14.0,64.5,62.49225278069526,81.42484542441,64.70967604075817,38.0,2021-02-10,,,275
276,U. olhanensis,female,sub_adult,False,Social contact with other crabs.,['Algae'],7.0,22.822381690038267,31.189367954054088,42.3637831456606,23.330483237571528,40.0,2021-02-10,,,276
277,U. olhanensis,-,adult,,Pausing frequently during exploration.,"['Coral Fragment', 'Sea Anemone', 'Shrimp', 'Hermit Crab']",9.0,48.0,46.77323033863272,66.20012741071316,52.41678378394444,38.0,2021-02-10,,,277
278,Ucides alvorensis,male,sub_adult,,Rapid claw movement while feeding.,"['Shrimp', 'Coral Fragment', 'Hermit Crab', 'Sea Sponge', 'Small Fish']",4.0,11.25,12.166686554396785,17.92298483897062,11.750635009293466,39.0,2021-02-10,,,278
279,Ucides alvorensis,male or female,juvenile,,Territorial display against intruder.,"['Sea Sponge', 'Snail', 'Coral Fragment', 'Crab (Other Species)', 'Jellyfish']",8.0,9.5,9.948461743201134,14.124833443486157,9.543234254676877,37.0,2021-02-10,,,279
280,U. olhanensis,female,sub_adult,False,Climbing barnacle-covered surfaces.,['Hermit Crab'],13.0,4.864681377458708,5.913382874263153,7.34903770795384,5.0253409312716535,40.0,2021-02-10,,,280
281,A. Farensis,male,pre_puberty,,Struggling with entangled seaweed.,"['Shrimp', 'Snail', 'Hermit Crab', 'Crab (Other Species)', 'Sea Anemone']",7.0,15.0,14.413151840833768,21.06006046194392,15.435871594958776,39.0,2021-02-10,,,281
282,A. Farensis,female,sub_adult,False,Moving toward warmer water pockets.,"['Sea Urchin', 'Sea Star', 'Polychaete Worm', 'Sea Anemone']",7.0,30.379525971028585,26.021543396356254,36.414239769760115,30.50152849746763,38.0,2021-02-10,,,282
283,u. olhanen.,female,adult,True,Displaying dominance by lifting body.,"['Small Fish', 'Sea Urchin', 'Snail', 'Algae', 'Coral Fragment']",5.0,16.423805520711937,17.912519304755243,23.81401511888899,17.358502607926912,38.0,2021-02-10,,,283
284,u. olhanen.,male,adult,,Climbing vertical rock face.,['Small Fish'],10.0,42.0,38.85723622171503,50.694333214735884,43.20202218813446,37.0,2021-02-10,,,284
285,u. olhanen.,female,adult,False,Exchanging antenna taps.,"['Barnacle', 'Sea Anemone', 'Shrimp', 'Snail', 'Crab (Other Species)']",12.0,24.91926948662907,24.297372622649455,32.97772951326669,25.225858509418583,38.0,2021-02-10,,,285
286,Ucides alvorensis,male,juvenile,,Rapid crossing of open sand.,"['Hermit Crab', 'Snail', 'Sea Urchin', 'Shrimp', 'Jellyfish']",10.0,13.0,11.202721272548866,15.786083632483077,13.975136180853692,37.0,2021-02-10,,,286
287,Ucides alvorensis,male or female,juvenile,,Exploring new territory.,"['Mussel', 'Jellyfish', 'Small Fish', 'Algae']",7.0,7.0,8.032202186000648,11.43387621198243,7.359810506125044,38.0,2021-02-10,,,287
288,u. olhanen.,male,adult,,Sideways walking along bay edge.,"['Sea Sponge', 'Hermit Crab']",6.0,28.5,27.492843365356567,36.70362678201759,28.639086481768484,38.0,2021-02-10,,,288
289,A farensis,male,adult,,Exploring new territory.,"['Polychaete Worm', 'Snail']",9.0,21.0,20.535531662527134,28.398262236183932,21.50758906342007,39.0,2021-02-10,,,289
290,u. olhanen.,female,adult,True,Camouflaging with surrounding mud.,['Crab (Other Species)'],5.0,17.048539723799866,16.1615719521374,20.515868161291515,17.805725049760937,39.0,2021-02-10,,,290
291,U. olhanensis,male,adult,,Vibrating antennae in water currents.,"['Shrimp', 'Barnacle', 'Sea Anemone']",9.0,10.5,11.206620959835357,15.06441859625957,11.33492104305255,39.0,2021-02-10,,,291
292,u. olhanen.,male,pre_puberty,,Sideways walking along bay edge.,"['Snail', 'Sea Anemone', 'Coral Fragment', 'Sea Star']",9.0,25.5,18.00348890584397,24.770503081562147,27.681541374765896,38.0,2021-02-10,,,292
293,u. olhanen.,male,sub_adult,,Interacting with small fish nearby.,"['Snail', 'Coral Fragment', 'Crab (Other Species)', 'Mussel', 'Algae']",8.0,16.25,19.10257816982619,24.28883791125307,16.716150320840352,36.0,2021-02-10,,,293
294,u. olhanen.,female,adult,False,Retreating quickly from shadow.,"['Crab (Other Species)', 'Jellyfish', 'Sea Anemone']",9.0,24.151552449198796,25.761639128201406,31.742690198357565,24.20956617486017,38.0,2021-02-10,,,294
295,u. olhanen.,female,adult,False,Resting in shaded rock crevice.,['Mussel'],7.0,21.24039291937536,19.59021962576457,23.842643466828854,22.000033724578657,39.0,2021-02-10,,,295
296,u. olhanen.,female,sub_adult,True,Rapid claw movement while feeding.,"['Barnacle', 'Coral Fragment', 'Sea Star', 'Crab (Other Species)', 'Small Fish']",7.0,34.45724729546335,29.76644001528136,36.80100106079581,36.78414074661422,39.0,2021-02-10,,,296
297,U. olhanensis,female,sub_adult,True,Resting under shell fragment.,['Algae'],8.0,37.01063511236807,35.520076491685074,43.356066221655446,39.74342747889349,39.0,2021-02-10,,,297
298,u. olhanen.,female,adult,False,Climbing algae-covered rocks.,"['Jellyfish', 'Sea Star', 'Hermit Crab']",13.0,15.439196796062125,17.213527736268766,25.563111378496842,16.899877773131728,37.0,2021-02-10,,,298
299,u. olhanen.,female,sub_adult,False,Picking detritus from seabed.,"['Barnacle', 'Snail', 'Sea Sponge', 'Hermit Crab', 'Sea Anemone']",10.0,30.253360871754225,28.273270955406385,40.34424376107413,30.616409662069582,38.0,2021-02-10,,,299
300,U. olhanensis,male,juvenile,True,Guarding eggs under abdominal flap.,"['Snail', 'Sea Sponge']",8.0,6.0,6.467599593574335,7.787854258919964,6.057002631093397,38.0,2021-02-10,,,300
301,A. Farensis,male,sub_adult,,Resting under shell fragment.,"['Sea Star', 'Shrimp', 'Small Fish', 'Barnacle', 'Sea Urchin']",10.0,27.5,32.902712350872044,47.56308690836309,29.98592880471774,39.0,2021-02-10,,,301
302,u. olhanen.,female,pre_puberty,False,Guarding eggs under abdominal flap.,"['Sea Star', 'Crab (Other Species)', 'Hermit Crab']",9.0,11.287874677713445,12.719539868860844,17.175093372851624,11.965280572960289,37.0,2021-02-10,,,302
303,A. Farensis,male,adult,,Climbing submerged rocks.,['Sea Anemone'],11.0,7.5,7.068226546167672,9.179012049560061,8.143918754985314,38.0,2021-02-10,,,303
304,u. olhanen.,female,pre_puberty,True,Escaping from aggressive fish.,"['Barnacle', 'Hermit Crab']",7.0,11.75742673590906,11.850820117449599,16.367177597246123,12.022952071834112,38.0,2021-02-10,,,304
305,U. olhanensis,male,sub_adult,,Hiding beneath rocks.,"['Crab (Other Species)', 'Sea Anemone', 'Mussel', 'Barnacle', 'Shrimp']",12.0,56.25,53.2266639404378,73.2460969465826,58.52261545716072,39.0,2021-02-10,,,305
306,A. Farensis,female,pre_puberty,False,Resting in shaded rock crevice.,['Snail'],7.0,8.553473557243922,10.626747154910039,15.543697426845393,8.981181683269343,40.0,2021-02-10,,,306
307,u. olhanen.,female,adult,False,Stillness in cold water.,"['Coral Fragment', 'Sea Sponge']",11.0,15.442053484878771,15.301115202354618,21.00236181289403,15.798874061970194,41.0,2021-02-10,,,307
308,U. olhanensis,female,sub_adult,False,Cleaning claws with rubbing motion.,"['Shrimp', 'Crab (Other Species)']",5.0,16.92321321735327,20.81523479674493,27.002807125700567,17.410518795604705,38.0,2021-02-10,,,308
309,U. olhanensis,female,sub_adult,False,Climbing barnacle-covered surfaces.,['Jellyfish'],8.0,33.50211811010201,28.170400316716638,39.93012527736667,34.163556195586445,38.0,2021-02-10,,,309
310,U. olhanensis,male,pre_puberty,True,Hiding beneath rocks.,"['Crab (Other Species)', 'Mussel', 'Sea Star', 'Snail']",7.0,22.5,27.041032713447112,34.133067085953044,22.61079938098369,36.0,2021-02-10,,,310
311,U. olhanensis,female,pre_puberty,False,Burrowing into sandy sediment.,"['Snail', 'Small Fish', 'Sea Urchin', 'Polychaete Worm', 'Sea Anemone']",5.0,7.902415249613746,10.835450219984418,15.507884236472245,8.020570945835095,39.0,2021-02-10,,,311
312,U. olhanensis,male,adult,,Claw snapping in competition.,"['Barnacle', 'Sea Sponge', 'Jellyfish', 'Polychaete Worm', 'Sea Urchin']",7.0,22.5,24.743369717275296,30.18824440923967,22.99279266954005,38.0,2021-02-10,,,312
313,Ucides alvorensis,male,sub_adult,,Escaping predator silhouette overhead.,"['Small Fish', 'Sea Anemone', 'Snail', 'Shrimp']",10.0,11.25,13.329908184459342,18.358895154187973,12.139120302681954,39.0,2021-02-10,,,313
314,u. olhanen.,male,adult,,Displaying dominance by lifting body.,"['Shrimp', 'Polychaete Worm', 'Hermit Crab', 'Coral Fragment', 'Snail']",4.0,48.0,44.3577296520572,62.83561516630197,48.4347050152259,39.0,2021-02-10,,,314
315,A. Farensis,female,juvenile,True,Climbing submerged rocks.,['Hermit Crab'],10.0,2.2309964189155274,2.0858246957179207,2.9169500475101993,2.3585923530796644,37.0,2021-02-10,,,315
316,U. olhanensis,female,adult,False,Picking detritus from seabed.,"['Sea Urchin', 'Polychaete Worm', 'Sea Anemone', 'Snail', 'Sea Sponge']",11.0,44.45005661949327,39.55079084083053,48.680894048979866,48.3327077059492,40.0,2021-02-10,,,316
317,Ucides alvorensis,male or female,adult,,Searching for mates at twilight.,"['Polychaete Worm', 'Shrimp', 'Algae']",5.0,30.0,27.636751841240446,39.617886379659886,31.228731306382283,37.0,2021-02-10,,,317
318,U. olhanensis,male,adult,,Rapid crossing of open sand.,"['Shrimp', 'Sea Sponge', 'Jellyfish', 'Algae']",7.0,36.0,33.39891648016293,43.150465628548304,38.239695092791614,37.0,2021-02-10,,,318
319,U. olhanensis,male,adult,,Climbing submerged rocks.,"['Crab (Other Species)', 'Sea Star', 'Sea Urchin']",6.0,57.0,53.27819086727015,66.37527981718253,60.505393405340605,39.0,2021-02-10,,,319
320,U. olhanensis,female,sub_adult,False,Claw waving directed at nearby crab.,"['Shrimp', 'Sea Sponge', 'Sea Urchin']",7.0,25.099851826025446,21.287625129621816,25.80560946683761,25.725878316468854,39.0,2021-02-10,,,320
321,u. olhanen.,female,sub_adult,False,Sideways walking along bay edge.,"['Polychaete Worm', 'Crab (Other Species)', 'Mussel']",8.0,9.984579093619217,11.122708184230584,14.259973392988503,10.640733981400151,39.0,2021-02-10,,,321
322,Ucides alvorensis,N/R,juvenile,,Slow movement near seagrass patches.,"['Sea Sponge', 'Hermit Crab', 'Algae']",10.0,18.0,20.115939617421382,26.547734206411217,18.22977667378207,38.0,2021-02-10,,,322
323,A. Farensis,male,sub_adult,,Shaking claws after contact.,"['Algae', 'Coral Fragment']",7.0,28.75,23.526256875591898,34.95168580368888,29.798450566608665,38.0,2021-02-10,,,323
324,A farensis,female,pre_puberty,False,Claw snapping in competition.,"['Snail', 'Barnacle', 'Small Fish', 'Sea Urchin']",9.0,8.673935172442244,10.773129938980494,15.206128603224485,8.724767406440591,38.0,2021-02-10,,,324
325,U. olhanensis,female,adult,False,Dragging shell fragment backward.,"['Polychaete Worm', 'Algae']",7.0,23.107983333251397,23.530367849218166,31.37227167276477,23.46253943543703,37.0,2021-02-10,,,325
326,u. olhanen.,female,pre_puberty,True,Climbing barnacle-covered surfaces.,['Coral Fragment'],7.0,15.248847022663854,12.585592011446739,17.91595980286655,16.14706674815129,39.0,2021-02-10,,,326
327,Ucides alvorensis,N/R,adult,,Burrowing into sandy sediment.,['Algae'],5.0,12.0,12.702303913796221,18.893984940848238,12.985185643383872,38.0,2021-02-10,,,327
328,A. Farensis,male,sub_adult,,Camouflaging with surrounding mud.,"['Coral Fragment', 'Shrimp', 'Sea Urchin', 'Hermit Crab']",11.0,13.75,16.058581646630437,21.926754286987602,13.825926305454681,38.0,2021-02-10,,,328
329,u. olhanen.,male,adult,,Exchanging antenna taps.,"['Snail', 'Jellyfish', 'Algae', 'Hermit Crab', 'Sea Anemone']",7.0,34.5,31.43435802107472,42.611647532201964,37.562564680477465,38.0,2021-02-10,,,329
330,u. olhanen.,male,pre_puberty,True,Cleaning claws with rubbing motion.,"['Sea Sponge', 'Polychaete Worm', 'Sea Urchin', 'Crab (Other Species)', 'Jellyfish']",8.0,15.75,16.73989419026528,20.88447928842515,16.78217033262445,39.0,2021-02-10,,,330
