,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],latitude,longitude,id
276,A farensis,N/R,juvenile,,Retreating quickly into hidden burrow.,"['Mussel', 'Small Fish', 'Crab (Other Species)']",3.0,6.5,7.811413531991648,19.921702602624997,6.634775549811263,,,276
277,u. olhanen.,female,sub_adult,False,"Burrowing into soft, sandy sediment.","['Mussel', 'Crab (Other Species)', 'Snail', 'Hermit Crab', 'Small Fish']",9.0,11.008592524980862,13.00727712746318,12.766294225559903,11.46279436286803,,,277
278,Ucides alvorensis,male,pre_puberty,,Taking cover beneath seagrass leaves.,['Crab (Other Species)'],7.0,12.0,12.741983365177079,104.07000161519747,10.39456358962638,,,278
279,U. olhanensis,male,sub_adult,,Defensive claw movement in water.,"['Snail', 'Hermit Crab']",8.0,27.5,25.080263977219435,447.39348777574247,18.472795560836246,,,279
280,Ucides alvorensis,female,juvenile,True,Clambering up submerged tree trunks.,['Sea Anemone'],8.0,11.628492083683398,7.94234337425143,6.053313284001235,6.5223554162341095,,,280
281,u. olhanen.,male,adult,,Guarding hole in substrate from intruders.,"['Mussel', 'Algae', 'Coral Fragment', 'Snail', 'Barnacle']",8.0,40.5,37.911647598035394,995.2148064026833,29.569381538493623,,,281
282,u. olhanen.,female,sub_adult,False,Taking cover beneath seagrass leaves.,"['Mussel', 'Sea Star', 'Sea Sponge', 'Hermit Crab', 'Algae']",10.0,16.7437788069806,19.721879067370423,19.08679783094221,14.629184435956455,,,282
283,U. olhanensis,female,sub_adult,False,Nibbling detritus off seabed patches.,"['Sea Star', 'Coral Fragment', 'Small Fish', 'Sea Anemone']",10.0,18.50448000410533,19.567576529282285,14.651411453123371,14.071847948491719,,,283
284,U. olhanensis,male or female,adult,,Adopting threatening stance when approached.,"['Crab (Other Species)', 'Coral Fragment']",10.0,21.18824053478409,20.346899330452313,18.22834158376877,21.128656067728627,,,284
285,u. olhanen.,male,sub_adult,,Protecting territory in confined space.,"['Polychaete Worm', 'Snail']",7.0,21.25,22.92149919517737,17.84898163440023,274.2226865419442,,,285
286,U. olhanensis,female,adult,False,Feeding on small crustaceans in crevices.,"['Sea Anemone', 'Shrimp']",9.0,47.90305154964564,47.834030328324346,34.90234865886944,40.16386509744293,,,286
287,U. olhanensis,male,adult,,Claw shaking post-contact gesture.,"['Shrimp', 'Sea Sponge']",8.0,33.0,29.842871278703477,22.923689328123675,667.3615419133729,,,287
288,U. olhanensis,male,juvenile,,Resisting aggressive fish encounter.,['Jellyfish'],7.0,23.0,31.36497369059888,681.0768960147204,24.10951711428924,,,288
289,U. olhanensis,male,adult,,Scuttling swiftly over rocky terrain.,['Sea Sponge'],10.0,24.0,24.582168956712906,343.57077865474207,21.50406169161609,,,289
290,A farensis,female,sub_adult,True,Clambering up submerged tree trunks.,['Snail'],8.0,37.035221794895435,36.71483918204723,27.601396795347462,32.3043448431321,,,290
291,u. olhanen.,female,adult,True,Scuttling swiftly over rocky terrain.,"['Jellyfish', 'Mussel']",9.0,42.423127677618986,41.24568884687852,31.6261918982252,32.42389692379765,,,291
292,A. Farensis,female,adult,False,Emerging slowly after perceived threat.,"['Coral Fragment', 'Snail', 'Shrimp', 'Algae']",10.0,26.33517298184532,22.83458150408367,14.81239249305435,18.843354306072012,,,292
293,u. olhanen.,male,adult,,Lying still to avoid detection.,['Shrimp'],9.0,37.5,37.67620763058438,26.898918413427126,1065.304986736274,,,293
294,U. olhanensis,female,adult,False,Nibbling detritus off seabed patches.,"['Polychaete Worm', 'Sea Urchin']",9.0,27.56295311782834,29.25613218677522,18.74274117777586,23.57042365528761,,,294
295,A farensis,female,pre_puberty,False,Guarding hole in substrate from intruders.,"['Shrimp', 'Small Fish', 'Coral Fragment', 'Crab (Other Species)', 'Hermit Crab']",8.0,7.842578425989394,7.168682938901701,5.850850257713198,5.542778893035758,,,295
296,U. olhanensis,female,adult,False,Scaling steep rock faces near shore.,['Mussel'],9.0,33.709678635168835,34.803849534029,24.758182921170825,31.24908693450656,,,296
297,u. olhanen.,male,sub_adult,,Harvesting food beneath floating debris.,"['Barnacle', 'Sea Anemone', 'Hermit Crab', 'Crab (Other Species)', 'Small Fish']",6.0,30.0,28.83694979356891,22.676161185377513,558.4447076881597,,,297
298,U. olhanensis,male,sub_adult,,Consuming algae scraped from barnacles.,"['Snail', 'Hermit Crab']",5.0,42.5,35.83690262560511,911.676118869538,29.697927982647666,,,298
299,U. olhanensis,male,sub_adult,,Darting away in response to sudden shadow.,"['Sea Anemone', 'Sea Star', 'Sea Sponge']",9.0,17.5,20.343299914518116,15.617813415968824,255.61469228777088,,,299
300,A farensis,male,adult,True,Staying half-submerged in loose sand.,"['Shrimp', 'Jellyfish', 'Algae']",4.0,19.5,19.724868652217804,287.24163917477426,17.72630966907773,,,300
301,A farensis,male,pre_puberty,,Interaction with nearby hermit crab.,"['Polychaete Worm', 'Shrimp', 'Coral Fragment']",9.0,29.25,25.85698232477619,379.3887850300207,22.953316723414414,,,301
302,U. olhanensis,male,adult,,Progressing cautiously through new area.,"['Sea Star', 'Shrimp']",10.0,51.0,48.14067436674895,33.77712224069756,1482.820228799239,,,302
303,A. Farensis,female,sub_adult,True,Feeding on decaying matter among rocks.,"['Polychaete Worm', 'Sea Star', 'Snail']",8.0,24.522150093299757,21.972097450462915,14.73660110486258,18.543322892129503,,,303
304,A. Farensis,male,pre_puberty,,Sifting through sediment for scraps.,"['Hermit Crab', 'Algae']",7.0,7.5,5.742042458174464,4.860838075842277,17.008554724488338,,,304
305,U. olhanensis,male,pre_puberty,,Interaction with nearby hermit crab.,['Sea Urchin'],3.0,13.5,11.68403089535652,78.48465846424214,9.312844803998031,,,305
306,u. olhanen.,female,sub_adult,False,Foraging through tangled seagrass roots.,"['Polychaete Worm', 'Snail', 'Hermit Crab', 'Sea Urchin']",7.0,26.32663621054248,24.110055203728205,15.825822491938043,20.039257013642374,,,306
307,A. Farensis,female,juvenile,False,Rhythmic waving as social cue.,['Small Fish'],14.0,5.115258979655333,4.514230714593964,3.4308863364985394,3.7204411375673296,,,307
308,u. olhanen.,male,sub_adult,,Creeping under the cover of seagrass.,"['Hermit Crab', 'Mussel', 'Crab (Other Species)', 'Sea Anemone']",9.0,17.5,20.89013399411774,282.17509761737085,16.963561842660305,,,308
309,u. olhanen.,-,adult,,Advancing toward bait in water.,"['Small Fish', 'Shrimp', 'Sea Anemone']",8.0,21.736065219725102,22.164918060126052,17.02464346061435,22.89599704705591,,,309
310,A farensis,female,juvenile,False,Rapid clawing during feeding bouts.,"['Sea Urchin', 'Jellyfish', 'Mussel', 'Coral Fragment']",9.0,2.1888159250273254,2.0192354868707985,1.5681510226171589,1.4190074519288007,,,310
311,A farensis,female,pre_puberty,False,Resisting aggressive fish encounter.,"['Shrimp', 'Coral Fragment']",11.0,11.803763551598564,9.392387025252305,8.901100223835751,7.406562525401838,,,311
312,A farensis,male,sub_adult,,Scaling steep rock faces near shore.,"['Small Fish', 'Polychaete Worm', 'Barnacle', 'Sea Anemone']",5.0,33.75,36.24754344821213,866.6234259618287,30.310338589164697,,,312
313,A farensis,male,sub_adult,,Adopting threatening stance when approached.,"['Small Fish', 'Mussel']",12.0,16.25,15.212204325219757,11.187031132029796,120.3035760068149,,,313
314,A farensis,female,sub_adult,True,Taking cover beneath seagrass leaves.,"['Sea Sponge', 'Coral Fragment']",7.0,12.133612395640984,9.494919669988784,7.821127717873675,7.323994162712028,,,314
315,A. Farensis,male,pre_puberty,,Hiding beneath overhanging rock.,['Algae'],10.0,16.5,12.639791816352728,82.78516766340888,10.42417533938878,,,315
316,U. olhanensis,female,pre_puberty,False,Rhythmic waving as social cue.,"['Sea Star', 'Sea Urchin']",9.0,8.739151989193676,12.129394853866337,10.805369606545323,8.73145572076661,,,316
317,A farensis,female,sub_adult,False,Hiding beneath overhanging rock.,['Sea Anemone'],8.0,29.69806753212556,27.896552593006778,24.46042845213111,23.77856221927259,,,317
318,u. olhanen.,male,sub_adult,,Clambering up submerged tree trunks.,['Crab (Other Species)'],10.0,18.75,-999.0,14.911172075373885,274.3126168956518,,,318
319,Ucides alvorensis, ,pre_puberty,,Picking algae carefully off rock faces.,"['Coral Fragment', 'Barnacle', 'Sea Star', 'Crab (Other Species)', 'Sea Anemone']",9.0,13.717950370025036,15.05916116048,11.290188566582149,15.686931287151417,,,319
320,u. olhanen.,female,pre_puberty,True,Protecting territory in confined space.,"['Coral Fragment', 'Mussel', 'Jellyfish']",8.0,15.237079664959403,13.365793825862022,10.430498025410813,11.487361618003774,,,320
321,U. olhanensis,male,pre_puberty,,Engaging in struggle with seaweed entanglement.,"['Barnacle', 'Crab (Other Species)', 'Mussel']",8.0,5.25,6.346051014859119,5.426595244582815,22.251551672092408,,,321
322,A. Farensis,N/R,adult,,Peering out cautiously from cover.,"['Mussel', 'Barnacle', 'Sea Urchin']",9.0,24.0,25.579008697851847,150.78262765225853,18.96936109922197,,,322
323,u. olhanen.,male,adult,,Harvesting food beneath floating debris.,"['Barnacle', 'Hermit Crab']",11.0,42.0,38.594221032414424,31.43857443502494,1043.9788886108702,,,323
324,u. olhanen.,female,adult,True,Rapid clawing during feeding bouts.,"['Sea Sponge', 'Small Fish', 'Polychaete Worm']",8.0,30.34052622824388,33.54404674617298,28.019922613474883,27.575846190477453,,,324
325,u. olhanen.,male,sub_adult,,Peering out cautiously from cover.,"['Shrimp', 'Jellyfish', 'Crab (Other Species)', 'Sea Sponge']",10.0,38.75,35.19319606093725,25.587710720398338,710.5733073856071,,,325
326,U. olhanensis,female,adult,False,"Stationary, blending into rocky backdrop.","['Mussel', 'Sea Sponge', 'Sea Urchin', 'Polychaete Worm', 'Crab (Other Species)']",6.0,34.733644667738304,31.74480457407007,28.243527329755093,23.668303522970238,,,326
327,A farensis,female,sub_adult,True,Foraging through tangled seagrass roots.,['Algae'],7.0,48.713180677863754,51.50120269976645,40.919897469542896,42.475160392122234,,,327
328,A farensis,male,adult,,Claw snapping in aggressive encounter.,"['Polychaete Worm', 'Shrimp', 'Hermit Crab']",8.0,42.0,38.75352587265975,855.144633066522,28.4339608137576,,,328
329,U. olhanensis,female,pre_puberty,True,Feeding on decaying matter among rocks.,"['Polychaete Worm', 'Small Fish', 'Sea Star', 'Sea Anemone']",9.0,17.986081528854672,15.092301513055258,13.946225518678462,12.02204948721478,,,329
330,u. olhanen.,female,pre_puberty,True,Traversing algae-slick rock surfaces.,"['Mussel', 'Barnacle', 'Coral Fragment', 'Small Fish', 'Jellyfish']",8.0,22.74615675596257,25.033404331836458,21.346886968390997,21.11827133523224,,,330
331,u. olhanen.,male,pre_puberty,,Camouflaging with nearby mud.,"['Hermit Crab', 'Snail', 'Mussel', 'Shrimp']",6.0,4.5,4.2954362702109155,3.4027615071095814,11.15838712630508,,,331
332,u. olhanen.,male,adult,,Nibbling detritus off seabed patches.,['Hermit Crab'],7.0,12.0,12.679308344099358,9.081151378315083,94.63188650636583,,,332
333,A. Farensis,female,pre_puberty,False,Reacting to sudden changes in temperature.,"['Polychaete Worm', 'Coral Fragment', 'Crab (Other Species)', 'Sea Anemone', 'Barnacle']",11.0,7.873181672168392,10.035658263156286,7.0277302376359705,8.184302206775527,,,333
334,Ucides alvorensis,male or female,sub_adult,,Retreating quickly into hidden burrow.,"['Sea Star', 'Small Fish', 'Barnacle', 'Snail']",4.0,57.5,63.79435813031453,741.2792667954247,45.87654371438562,,,334
335,A. Farensis,male,juvenile,,Performing dominance display by body lifting.,"['Hermit Crab', 'Jellyfish', 'Snail', 'Polychaete Worm']",9.0,22.0,17.191004913901953,15.26691665143872,232.6663727448169,,,335
336,A farensis,female,sub_adult,True,Scuttling swiftly over rocky terrain.,"['Jellyfish', 'Snail', 'Crab (Other Species)', 'Small Fish', 'Shrimp']",10.0,32.33404749904201,31.381999943386177,30.621401399370374,24.31335327994672,,,336
