,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour,125,90,0
265,52.0,7.936329495029323,8.0,A. Farensis,,False,2.8215702511611753,adult,?,266.0,20.259322792008916,,"['Jellyfish', 'Coral Fragment', 'Polychaete Worm', 'Shrimp', 'Mussel']",5.0,Interaction with hermit crabs.,,,
266,33.0,6.49710059286343,2.0,A farensis,,False,22.781068751813944,sub_adult,male,267.0,14.64159127514938,,"['Crab (Other Species)', 'Polychaete Worm']",9.0,Swimming short distance to escape.,,,
267,22.0,6.076493080637539,3.0,A farensis,,False,5.136466370125392,pre_puberty,male,268.0,14.067465670773288,,"['Algae', 'Hermit Crab', 'Jellyfish', 'Crab (Other Species)', 'Sea Sponge']",8.0,Climbing vertical rock face.,,,
268,19.0,5.916951872103256,3.0,u. olhanen.,,False,1.8688746217450738,pre_puberty,female,269.0,14.359501459794613,,"['Sea Anemone', 'Coral Fragment', 'Sea Sponge', 'Small Fish']",7.0,Moving toward bait.,,,
269,24.0,5.099747431462282,5.0,u. olhanen.,,False,10.000462576116524,sub_adult,female,270.0,10.866650645659766,,"['Mussel', 'Polychaete Worm', 'Sea Anemone']",5.0,Cleaning claws with rubbing motion.,,,
270,19.0,7.353579499928446,6.0,A farensis,,False,1.3918393581193382,pre_puberty,male,271.0,12.784327896182118,,['Polychaete Worm'],11.0,Claw snapping at diver.,,,
271,75.0,5.19435754727334,3.0,u. olhanen.,,True,3.947528201567555,sub_adult,male,272.0,24.0564907071028,,"['Polychaete Worm', 'Snail', 'Shrimp']",7.0,Feeding on algae scraped from rocks.,,,
272,24.0,7.054785947424246,4.0,A. Farensis,,False,8.5291380389155,sub_adult,male or female,273.0,17.51286385146033,,"['Shrimp', 'Coral Fragment', 'Sea Sponge', 'Sea Urchin', 'Polychaete Worm']",9.0,Burrowing into sandy sediment.,,,
273,39.0,10.401108372209288,4.0,U. olhanensis,,False,19.414870886757047,adult,male,274.0,17.801887998100284,,"['Shrimp', 'Sea Urchin']",8.0,Struggling with entangled seaweed.,,,
274,41.0,9.410655071561065,3.0,A farensis,,True,3.5149400950519993,sub_adult,female,275.0,16.57847940522384,,['Sea Anemone'],7.0,Using claws to dig into sediment.,,,
275,26.0,7.203248342048837,4.0,A. Farensis,,False,15.559588889440674,sub_adult,female,276.0,16.395573678773758,,"['Small Fish', 'Algae', 'Sea Anemone']",8.0,Exploring new territory.,,,
276,35.0,7.707705197777573,6.0,u. olhanen.,,False,5.157392340152555,adult,?,277.0,17.58526422263885,,"['Shrimp', 'Algae']",7.0,Waving claws rhythmically.,,,
277,28.0,8.71501588456979,4.0,U. olhanensis,,True,0.1725377512336236,pre_puberty, ,278.0,15.981058485203182,,['Sea Star'],7.0,Vibrating antennae in water currents.,,,
278,25.0,9.882505031121882,8.0,u. olhanen.,,True,0.7869376270071173,juvenile,nan,279.0,16.078171822163075,,"['Sea Sponge', 'Coral Fragment', 'Barnacle', 'Polychaete Worm', 'Jellyfish']",4.0,Feeding on small mollusks.,,,
279,42.0,9.009783501558205,7.0,u. olhanen.,,False,1.731262499896434,sub_adult,male,280.0,16.270852336835873,,"['Barnacle', 'Hermit Crab', 'Jellyfish']",6.0,Vibrating antennae in water currents.,,,
280,18.0,5.4213704220721555,3.0,A farensis,,False,25.166198047043757,juvenile, ,281.0,11.446109372259277,,['Small Fish'],6.0,Social contact with other crabs.,,,
281,36.0,7.325203260540775,4.0,A. Farensis,,False,5.060593395340094,adult,male,282.0,16.221446797476435,,"['Barnacle', 'Polychaete Worm', 'Mussel', 'Jellyfish', 'Crab (Other Species)']",7.0,Escaping predator silhouette overhead.,,,
282,48.0,5.883508927479122,2.0,A farensis,,False,10.322958170272974,pre_puberty,male,283.0,15.869692011358884,,"['Jellyfish', 'Sea Urchin']",6.0,Dragging shell fragment backward.,,,
283,41.0,5.64377713006311,2.0,A. Farensis,,False,15.405713220747968,sub_adult,nan,284.0,16.43910747823861,,"['Barnacle', 'Crab (Other Species)']",9.0,Moving toward bait.,,,
284,14.0,6.794676388270559,7.0,u. olhanen.,,False,3.9037192263342795,pre_puberty,male,285.0,10.506476501451733,,"['Small Fish', 'Sea Urchin']",4.0,Resting under shell fragment.,,,
285,45.0,6.531138029403835,3.0,U. olhanensis,,False,0.8082088481879848,juvenile, ,286.0,17.72721665875452,,"['Sea Anemone', 'Algae']",11.0,Retreating into burrow.,,,
286,19.0,6.968415901025718,5.0,u. olhanen.,,False,14.264607727497992,sub_adult,male,287.0,13.524991256308832,,"['Coral Fragment', 'Polychaete Worm', 'Hermit Crab', 'Sea Sponge', 'Sea Star']",9.0,Climbing barnacle-covered surfaces.,,,
287,50.0,7.293740361097015,4.0,u. olhanen.,,False,5.149665983495037,sub_adult,male,288.0,17.62442857461555,,"['Barnacle', 'Algae', 'Mussel', 'Crab (Other Species)']",4.0,Searching for mates at twilight.,,,
288,24.0,7.818172707417958,6.0,A. Farensis,,False,38.32244916110491,juvenile,female,289.0,11.353455418014516,,"['Crab (Other Species)', 'Snail', 'Sea Sponge', 'Jellyfish']",5.0,Exchanging antenna taps.,,,
289,48.0,8.339029517447049,3.0,u. olhanen.,,False,0.5739073775522604,pre_puberty,male,290.0,16.67541037085028,,['Shrimp'],9.0,Feeding on small crustaceans.,,,
290,26.0,8.523455481488927,5.0,u. olhanen.,,False,3.2084415099016965,juvenile, ,291.0,17.778518498887,,"['Polychaete Worm', 'Mussel', 'Jellyfish', 'Coral Fragment', 'Shrimp']",10.0,Retreating into burrow.,,,
291,46.0,7.486186169634649,8.0,U. olhanensis,,True,1.440604941511321,pre_puberty, ,292.0,17.0654139414169,,"['Jellyfish', 'Coral Fragment', 'Polychaete Worm', 'Barnacle']",5.0,Moving toward bait.,,,
292,51.0,6.952187475131688,5.0,A. Farensis,,True,1.50993511988727,adult,female,293.0,20.332786789940304,,"['Crab (Other Species)', 'Algae', 'Shrimp', 'Mussel']",10.0,Social contact with other crabs.,,,
293,15.0,8.448733332482162,6.0,u. olhanen.,,True,0.8889701380949501,pre_puberty,male,294.0,13.788693150309475,,"['Polychaete Worm', 'Crab (Other Species)']",7.0,Hiding beneath rocks.,,,
294,54.0,7.4714361755992496,2.0,u. olhanen.,,True,2.1028188168637523,adult,male,295.0,16.707023507537084,,"['Crab (Other Species)', 'Sea Star']",9.0,Using claws to dig into sediment.,,,
295,33.0,6.624305397490473,6.0,U. olhanensis,,False,34.030278125656906,sub_adult,male,296.0,17.486679242131213,,['Sea Star'],7.0,Hiding under seagrass blades.,,,
296,35.0,9.359740441011551,3.0,U. olhanensis,,False,9.668971026848764,sub_adult,-,297.0,14.815744054566819,,"['Coral Fragment', 'Snail', 'Crab (Other Species)', 'Sea Urchin']",9.0,Feeding on small mollusks.,,,
297,19.0,8.501270536415348,3.0,U. olhanensis,,False,9.075183536549906,juvenile,female,298.0,13.56035532195127,,"['Snail', 'Shrimp', 'Coral Fragment', 'Hermit Crab']",8.0,Interaction with hermit crabs.,,,
298,19.0,6.919237487559301,7.0,A. Farensis,,False,11.228587563975903,pre_puberty,male,299.0,11.373005190014599,,"['Sea Anemone', 'Algae', 'Sea Urchin', 'Barnacle']",7.0,Cleaning claws with rubbing motion.,,,
299,26.0,8.993179067771331,3.0,u. olhanen.,,False,8.491107137077313,pre_puberty,male,300.0,16.772028366238732,,"['Barnacle', 'Snail', 'Algae', 'Sea Anemone']",8.0,Moving toward warmer water pockets.,,,
300,10.0,9.759743815915165,3.0,u. olhanen.,,False,2.6223790928766397,juvenile,male,301.0,13.107519584290914,,"['Mussel', 'Barnacle', 'Sea Anemone', 'Jellyfish']",4.0,Pausing frequently during exploration.,,,
301,16.0,7.873456406663742,7.0,A farensis,,False,7.032577202820132,sub_adult,male,302.0,13.141639137355522,,"['Jellyfish', 'Coral Fragment', 'Hermit Crab']",9.0,Using claws to dig into sediment.,,,
302,62.0,8.110643810793567,8.0,u. olhanen.,,True,4.784365288349213,sub_adult, ,303.0,18.532277613899538,,"['Snail', 'Algae', 'Sea Anemone', 'Hermit Crab', 'Crab (Other Species)']",9.0,Stillness in cold water.,,,
303,20.0,7.9500050865402745,3.0,A. Farensis,,False,2.1193708345199975,adult,female,304.0,12.642557654051705,,"['Sea Urchin', 'Mussel', 'Snail', 'Sea Sponge', 'Sea Anemone']",7.0,Resting under shell fragment.,,,
304,21.0,8.426937300313751,7.0,A farensis,,True,59.57990155426588,juvenile,female,305.0,13.983326188522451,,"['Sea Urchin', 'Sea Sponge', 'Coral Fragment', 'Sea Anemone']",8.0,Color changes during molting.,,,
305,20.0,5.197421476851316,2.0,u. olhanen.,,False,3.289622004615262,pre_puberty,female,306.0,13.820920941170375,,['Sea Anemone'],6.0,Hiding under seagrass blades.,,,
306,11.0,9.951015455602615,2.0,A farensis,,False,2.018726455370523,sub_adult, ,307.0,14.918516906904523,,"['Jellyfish', 'Sea Anemone', 'Shrimp', 'Polychaete Worm']",6.0,Half buried in sand.,,,
307,24.0,7.5764558594732305,6.0,A. Farensis,,False,40.20096901769342,sub_adult,male or female,308.0,12.088333000510687,,['Sea Urchin'],5.0,Feeding on small crustaceans.,,,
308,47.0,6.72216679362767,5.0,U. olhanensis,,False,9.186779338656718,pre_puberty,male,309.0,18.942891733129187,,"['Mussel', 'Snail']",9.0,Vibrating antennae in water currents.,,,
309,39.0,6.758211583303449,8.0,U. olhanensis,,False,1.4792576444985137,pre_puberty,female,310.0,16.899740118694563,,['Small Fish'],8.0,Claw snapping at diver.,,,
310,31.0,7.73565390926432,2.0,u. olhanen.,,False,14.722688189634374,juvenile,male,311.0,14.326263563466194,,"['Sea Sponge', 'Barnacle', 'Algae', 'Sea Star', 'Hermit Crab']",9.0,Retreating into burrow.,,,
311,31.0,6.934075570956978,2.0,A. Farensis,,True,0.01953066650791276,pre_puberty, ,312.0,14.448188217859878,,"['Snail', 'Hermit Crab', 'Sea Star', 'Sea Sponge', 'Crab (Other Species)']",9.0,Social contact with other crabs.,,,
312,11.0,5.789753814782213,3.0,A. Farensis,,False,1.6637528688897816,sub_adult,male,313.0,10.962368608413243,,"['Hermit Crab', 'Shrimp', 'Jellyfish', 'Sea Star', 'Algae']",7.0,Guarding a small hole in sediment.,,,
313,41.0,3.9458867392820185,4.0,U. olhanensis,,False,11.546179725110884,sub_adult,male,314.0,15.02330080729491,,['Sea Urchin'],11.0,Crab moving quickly across rocks.,,,
314,16.0,8.199389297339648,5.0,U. olhanensis,,False,6.62908004784756,juvenile,female,315.0,13.95668143427683,,"['Polychaete Worm', 'Crab (Other Species)', 'Snail']",7.0,Feeding on small crustaceans.,,,
315,72.0,6.130498945077914,7.0,A farensis,,False,5.687081546480549,adult, ,316.0,21.0338134684647,,"['Crab (Other Species)', 'Sea Star', 'Small Fish', 'Sea Sponge', 'Polychaete Worm']",9.0,Searching for food in tidal pools.,,,
316,19.0,7.728311161360846,3.0,u. olhanen.,,False,1.3648880018337528,pre_puberty,male,317.0,13.985133362682966,,"['Small Fish', 'Shrimp']",12.0,Burrowing into sandy sediment.,,,
317,15.0,7.421154976706192,5.0,u. olhanen.,,False,136.83132168795944,pre_puberty,?,318.0,13.71507435450397,,"['Algae', 'Shrimp', 'Sea Anemone', 'Crab (Other Species)', 'Sea Sponge']",7.0,Hiding under floating debris.,,,
318,19.0,4.804898053676585,3.0,A farensis,,False,0.1639328211335975,sub_adult,male,319.0,13.131410422782112,,['Algae'],9.0,Cleaning claws with rubbing motion.,,,
319,41.0,4.082601602138707,2.0,A. Farensis,,False,10.717443817753262,sub_adult,male,320.0,19.831545082630775,,"['Crab (Other Species)', 'Sea Sponge', 'Shrimp', 'Jellyfish']",9.0,Color changes during molting.,,,
320,40.0,8.372472313620673,10.0,A. Farensis,,True,1.4539873483096333,sub_adult,male,321.0,16.88701503547352,,"['Mussel', 'Algae', 'Snail', 'Sea Urchin', 'Barnacle']",9.0,Color changes during molting.,,,
321,23.0,10.215185046273707,6.0,A farensis,,False,4.577985931618733,sub_adult,male or female,322.0,12.429882256175262,,['Shrimp'],12.0,Shaking claws after contact.,,,
322,15.0,5.8980120418405875,4.0,A farensis,,False,33.40262290927361,pre_puberty,male,323.0,9.916774615618003,,"['Snail', 'Coral Fragment', 'Small Fish']",5.0,Picking biofilm on submerged wood.,,,
323,28.0,8.871186892825282,7.0,A farensis,,False,2.3024451940526545,pre_puberty,female,324.0,17.374344819771157,,"['Jellyfish', 'Mussel']",8.0,Color changes during molting.,,,
324,24.0,6.009272188308723,6.0,u. olhanen.,,True,1.4864564731023502,sub_adult,female,325.0,14.754463344089013,,"['Hermit Crab', 'Shrimp', 'Sea Anemone']",7.0,Climbing onto submerged logs.,,,
325,46.0,4.484506302023246,4.0,U. olhanensis,,False,9.596260100780876,pre_puberty,male,326.0,18.168927388904486,,"['Shrimp', 'Sea Urchin', 'Crab (Other Species)']",6.0,Retreating quickly from shadow.,,,
326,55.0,6.185157086093797,3.0,A farensis,,False,11.875304085108304,pre_puberty, ,327.0,18.974635538539843,,['Mussel'],10.0,Sitting still blending with environment.,,,
327,23.0,5.827541808539028,7.0,u. olhanen.,,False,11.307312623549233,pre_puberty,nan,328.0,11.805634421651913,,['Barnacle'],10.0,Picking biofilm on submerged wood.,,,
328,25.0,4.696387238698724,2.0,U. olhanensis,,False,3.2375713047052246,juvenile,?,329.0,15.425003582648587,,['Polychaete Worm'],6.0,Scavenging near tidal pools.,,,
329,21.0,6.343257816103495,7.0,u. olhanen.,,False,2.361256730043354,adult,male,330.0,13.034881056162856,,"['Barnacle', 'Sea Urchin', 'Small Fish', 'Coral Fragment']",9.0,Picking detritus from seabed.,,,
330,15.0,8.006260766404054,9.0,A farensis,,True,3.511304033808649,adult, ,331.0,15.019867740662232,,"['Small Fish', 'Coral Fragment', 'Snail', 'Polychaete Worm']",9.0,Moving toward bait.,,,
331,29.0,5.905822714169681,4.0,U. olhanensis,,False,0.3957967535314934,sub_adult, ,332.0,17.308062006763766,,"['Mussel', 'Crab (Other Species)', 'Sea Urchin', 'Algae', 'Coral Fragment']",10.0,Stillness in cold water.,,,
332,19.0,8.637634310273876,6.0,A farensis,,False,1.2553116010927439,pre_puberty,male,333.0,14.485963865914112,,"['Algae', 'Sea Anemone', 'Hermit Crab', 'Polychaete Worm']",7.0,Rapid claw movement while feeding.,,,
333,29.0,6.147919928884675,2.0,A farensis,,False,2.4235410055488797,pre_puberty,male,334.0,14.230696666718393,,"['Snail', 'Sea Anemone', 'Sea Urchin']",7.0,Moving in groups.,,,
334,12.0,7.480776624453089,4.0,A farensis,,False,93.63833214162233,juvenile,female,335.0,9.535816865624199,,"['Sea Anemone', 'Sea Star', 'Mussel']",13.0,Crab moving quickly across rocks.,,,
335,48.0,8.182087131045606,2.0,A farensis,,False,7.484180016825073,juvenile,?,336.0,18.34458840339956,,"['Sea Urchin', 'Hermit Crab']",7.0,Retreating quickly from shadow.,,,
336,27.0,5.167486531481841,4.0,U. olhanensis,,False,2.7058579843816,pre_puberty,nan,337.0,16.196814430665007,,"['Barnacle', 'Hermit Crab', 'Mussel']",4.0,Defensive posture when approached.,,,
337,14.0,7.797704559584146,4.0,A farensis,,True,0.35640780793644156,adult,male,338.0,11.171221136477216,,"['Sea Star', 'Algae', 'Snail', 'Sea Sponge']",8.0,Sideways walking along bay edge.,,,
338,32.0,6.808092283513876,2.0,U. olhanensis,,False,1.219620903560115,sub_adult,male,339.0,16.089124096947806,,['Barnacle'],10.0,Picking detritus from seabed.,,,
339,30.0,6.936987272522261,2.0,A farensis,,False,3.700652528170535,adult,male,340.0,12.02255746012093,,['Small Fish'],11.0,Climbing submerged rocks.,,,
340,36.0,7.7224174018411995,3.0,u. olhanen.,,False,2.5915635736549643,juvenile,male,341.0,15.33746224015455,,"['Small Fish', 'Hermit Crab', 'Snail']",9.0,Interacting with small fish nearby.,,,
341,35.0,5.693339577349013,3.0,u. olhanen.,,True,2.61225717424034,sub_adult,female,342.0,12.941303823410449,,"['Sea Urchin', 'Snail', 'Barnacle']",7.0,Moving sideways along sandy bottom.,,,
342,20.0,10.328387968870647,4.0,U. olhanensis,,True,0.5590516021975026,pre_puberty,female,343.0,15.061809682582304,,"['Coral Fragment', 'Mussel', 'Jellyfish', 'Barnacle']",8.0,Climbing submerged rocks.,,,
343,47.0,6.067812916650835,13.0,u. olhanen.,,False,1.9398748503680825,juvenile,?,344.0,20.470227836800404,,"['Barnacle', 'Jellyfish', 'Small Fish', 'Sea Urchin', 'Snail']",9.0,Moving in groups.,,,
344,34.0,7.3106342290503905,6.0,u. olhanen.,,False,2.254297590234973,adult,female,345.0,15.729385834933415,,"['Small Fish', 'Jellyfish', 'Shrimp']",10.0,Climbing onto submerged logs.,,,
345,28.0,4.91835586491316,9.0,u. olhanen.,,True,2.7458021903271157,pre_puberty, ,346.0,16.117423300485893,,"['Shrimp', 'Barnacle']",2.0,Moving toward bait.,,,
346,28.0,5.3279300463252,2.0,u. olhanen.,,False,7.509129272051357,pre_puberty,male,347.0,14.55395825792622,,"['Sea Star', 'Algae', 'Crab (Other Species)', 'Sea Sponge']",6.0,Hiding under seagrass blades.,,,
347,16.0,6.363283399575103,6.0,A. Farensis,,True,2.845639455579277,pre_puberty,male,348.0,13.058372077076228,,"['Algae', 'Sea Sponge', 'Coral Fragment', 'Sea Anemone']",9.0,Struggling with entangled seaweed.,,,
348,60.0,9.664191618740338,3.0,A farensis,,True,0.6932281860357827,pre_puberty, ,349.0,18.36824236410537,,"['Coral Fragment', 'Crab (Other Species)', 'Small Fish', 'Sea Star']",9.0,Claw snapping at diver.,,,
349,10.0,7.2546485298526,4.0,A. Farensis,,True,8.703288188496371,juvenile,?,350.0,13.304124122866838,,"['Algae', 'Jellyfish', 'Snail', 'Crab (Other Species)']",8.0,Moving toward warmer water pockets.,,,
350,20.0,6.556676732271632,8.0,u. olhanen.,,False,1.2179687039032465,sub_adult, ,351.0,13.409892183147917,,"['Algae', 'Snail', 'Shrimp', 'Small Fish', 'Coral Fragment']",9.0,Rapid claw movement while feeding.,,,
351,50.0,8.104448846534286,5.0,A. Farensis,,False,0.13961724020375182,pre_puberty,male,352.0,16.44606859446841,,"['Crab (Other Species)', 'Hermit Crab', 'Sea Anemone', 'Coral Fragment']",9.0,Pausing frequently during exploration.,,,
352,20.0,7.688783944881004,5.0,U. olhanensis,,False,7.0404091613053295,adult,male,353.0,11.572708814672463,,"['Jellyfish', 'Barnacle', 'Snail', 'Coral Fragment', 'Sea Anemone']",9.0,Retreating into burrow.,,,
353,31.0,6.103693613921125,3.0,A. Farensis,,True,50.15109678182628,sub_adult,male,354.0,16.073851673918977,,"['Sea Anemone', 'Jellyfish', 'Algae', 'Polychaete Worm', 'Barnacle']",9.0,Vibrating antennae in water currents.,,,
354,25.0,6.308953947434928,11.0,A farensis,,True,11.962686859259723,juvenile,nan,355.0,16.827487542669488,,['Sea Urchin'],5.0,Hiding under seagrass blades.,,,
355,48.0,6.629691779868096,3.0,A farensis,,False,1.69257403167345,pre_puberty,female,356.0,18.708375446801963,,"['Polychaete Worm', 'Crab (Other Species)']",5.0,Struggling with entangled seaweed.,,,
356,16.0,7.857991353911307,2.0,A farensis,,False,13.551981749326163,sub_adult,male,357.0,12.476226913508256,,['Snail'],11.0,Stillness in cold water.,,,
357,43.0,7.660721810130784,3.0,u. olhanen.,,False,22.475534938143873,juvenile,nan,358.0,16.94323157100033,,"['Mussel', 'Sea Star', 'Coral Fragment', 'Sea Anemone']",12.0,Claw snapping in competition.,,,
358,22.0,6.130284232863743,5.0,u. olhanen.,,True,2.3784405856505333,juvenile,female,359.0,11.515204285135214,,"['Sea Sponge', 'Polychaete Worm']",8.0,Climbing vertical rock face.,,,
359,40.0,7.436929483836404,2.0,A. Farensis,,False,81.84395891266394,juvenile,male,360.0,17.05643861443723,,"['Sea Sponge', 'Small Fish']",9.0,Picking detritus from seabed.,,,
360,20.0,5.4761929775581795,6.0,U. olhanensis,,False,2.3895263692221533,pre_puberty,male,361.0,11.402630637505787,,"['Hermit Crab', 'Jellyfish', 'Small Fish']",7.0,Retreating quickly from shadow.,,,
361,16.0,8.012422277578295,3.0,u. olhanen.,,False,4.444298529806646,adult,female,362.0,13.602912924942292,,"['Small Fish', 'Mussel']",7.0,Rapid claw movement while feeding.,,,
362,49.0,8.69610753840815,3.0,A farensis,,True,4.769251335283389,sub_adult,nan,363.0,18.625443052037742,,"['Shrimp', 'Mussel', 'Sea Sponge', 'Hermit Crab', 'Jellyfish']",11.0,Waving claws rhythmically.,,,
363,10.0,8.14071331409256,5.0,A. Farensis,,False,4.538388784203038,pre_puberty, ,364.0,11.765820302598112,,"['Sea Anemone', 'Polychaete Worm', 'Snail', 'Mussel', 'Jellyfish']",11.0,Defensive posture when approached.,,,
364,22.0,6.223773487151439,4.0,A farensis,,True,0.45097822328540654,juvenile, ,365.0,13.94080161123321,,"['Sea Urchin', 'Shrimp', 'Jellyfish', 'Mussel']",10.0,Slow movement near seagrass patches.,,,
365,35.0,10.008127585753638,2.0,A farensis,,False,0.41173139330476816,pre_puberty,male,366.0,15.832346813866762,,['Sea Anemone'],9.0,Stillness in cold water.,,,
366,24.0,9.274279484082275,5.0,u. olhanen.,,False,12.99277266656197,pre_puberty,male,367.0,14.482386389541976,,"['Sea Urchin', 'Sea Star', 'Small Fish', 'Crab (Other Species)']",9.0,Claw waving directed at nearby crab.,,,
367,24.0,6.371627523994106,4.0,U. olhanensis,,True,11.687868734846973,adult, ,368.0,11.646276362421812,,"['Sea Sponge', 'Sea Anemone', 'Mussel', 'Jellyfish']",9.0,Inspecting discarded crab shell.,,,
368,38.0,6.9759707802555875,2.0,A farensis,,False,12.72375291861834,juvenile,male or female,369.0,15.593463527131808,,"['Hermit Crab', 'Mussel']",9.0,Claw snapping at diver.,,,
369,42.0,5.62215251333245,3.0,A farensis,,False,0.4670726604389515,juvenile,male,370.0,17.147614655303222,,['Sea Anemone'],9.0,Escaping from aggressive fish.,,,
370,32.0,7.674464725023608,7.0,A. Farensis,,True,27.891241671572395,juvenile,?,371.0,16.200826094809774,,['Sea Star'],12.0,Camouflaging with surrounding mud.,,,
371,39.0,8.202126142134402,3.0,A farensis,,False,0.1640915570987354,pre_puberty,male,372.0,19.445071154786795,,"['Mussel', 'Polychaete Worm', 'Sea Sponge']",13.0,Picking biofilm on submerged wood.,,,
372,24.0,5.7669404751568685,2.0,A farensis,,False,0.9368163362143563,sub_adult,nan,373.0,14.396459098584977,,"['Sea Urchin', 'Coral Fragment', 'Sea Sponge', 'Shrimp']",9.0,Vibrating antennae in water currents.,,,
373,43.0,6.683420184971983,3.0,u. olhanen.,,False,32.898731462055935,adult,male,374.0,17.80498021917739,,['Sea Urchin'],9.0,Struggling with entangled seaweed.,,,
374,16.0,5.579529840135687,6.0,A farensis,,False,15.784682201988609,sub_adult,male,375.0,13.592113917406378,,"['Sea Star', 'Snail']",7.0,Climbing algae-covered rocks.,,,
375,24.0,6.578193041092505,11.0,U. olhanensis,,True,4.1367145778176,pre_puberty,male,376.0,12.237164579523657,,"['Shrimp', 'Sea Anemone']",7.0,Moving in groups.,,,
376,34.0,6.0002620651076874,6.0,A farensis,,True,2.2291804310077565,adult,male,377.0,11.121223888858317,,"['Crab (Other Species)', 'Small Fish']",8.0,Waving claws rhythmically.,,,
377,33.0,4.8434896194527175,6.0,A. Farensis,,False,1.1843193689002331,juvenile,?,378.0,15.597393595617843,,['Sea Urchin'],12.0,Escaping predator silhouette overhead.,,,
378,18.0,6.616455448854603,3.0,A farensis,,True,1.5840623050290537,pre_puberty,male,379.0,12.964144430077868,,"['Jellyfish', 'Small Fish']",6.0,Feeding on small mollusks.,,,
379,15.0,5.649326675533585,6.0,A farensis,,False,4.701003920765303,sub_adult,nan,380.0,14.849639752368292,,"['Shrimp', 'Sea Anemone']",7.0,Picking detritus from seabed.,,,
380,45.0,6.9533364321840025,5.0,u. olhanen.,,False,6.283879539594433,pre_puberty,male,381.0,19.19237539152376,,"['Sea Sponge', 'Snail', 'Algae']",10.0,Struggling with entangled seaweed.,,,
381,34.0,7.893905309112861,4.0,U. olhanensis,,False,9.156959689621363,juvenile,male,382.0,17.955729231619728,,"['Sea Star', 'Snail', 'Coral Fragment', 'Hermit Crab', 'Jellyfish']",5.0,Climbing barnacle-covered surfaces.,,,
382,14.0,6.4470288111956515,3.0,A. Farensis,,False,9.473614123500655,adult,male,383.0,13.446033977854968,,"['Sea Anemone', 'Hermit Crab']",9.0,Hiding beneath rocks.,,,
383,40.0,5.049801423615415,16.0,A. Farensis,,False,0.49813273640740113,pre_puberty,male,384.0,16.071929501085837,,['Crab (Other Species)'],9.0,Climbing seaweed stalks.,,,
384,26.0,8.213261435965073,5.0,u. olhanen.,,False,3.77979638354136,juvenile,male,385.0,13.648379374483959,,"['Sea Sponge', 'Sea Star', 'Coral Fragment']",7.0,Searching for mates at twilight.,,,
385,24.0,9.139452232716494,4.0,U. olhanensis,,True,3.949804975113245,pre_puberty,nan,386.0,13.610385557702525,,['Sea Anemone'],8.0,Defensive posture when approached.,,,
386,23.0,9.239862452074068,3.0,A farensis,,False,1.9170035047331806,adult,female,387.0,13.630464323913747,,"['Sea Anemone', 'Sea Star', 'Algae']",13.0,Exchanging antenna taps.,,,
387,22.0,5.737715529614929,2.0,A farensis,,False,2.9040426042093452,adult,female,388.0,13.837645443344865,,"['Mussel', 'Sea Anemone', 'Coral Fragment', 'Jellyfish', 'Sea Urchin']",7.0,Sitting still blending with environment.,,,
388,45.0,7.114130257992936,3.0,A. Farensis,,False,1.7134349923378172,juvenile,?,389.0,16.8818011109126,,"['Small Fish', 'Algae', 'Sea Anemone', 'Barnacle', 'Crab (Other Species)']",7.0,Waving claws rhythmically.,,,
389,33.0,6.904484735213079,2.0,u. olhanen.,,False,2.4812694662672246,adult,male,390.0,14.896121272807068,,['Barnacle'],10.0,Guarding a small hole in sediment.,,,
390,43.0,5.473624679286398,5.0,U. olhanensis,,True,1.5821349048696685,sub_adult,male,391.0,17.47488393668211,,"['Algae', 'Coral Fragment', 'Sea Anemone']",10.0,Hiding beneath rocks.,,,
391,38.0,6.657034257318845,2.0,A. Farensis,,False,13.684727051919847,sub_adult,male,392.0,17.74854545707369,,"['Small Fish', 'Polychaete Worm', 'Mussel']",11.0,Climbing algae-covered rocks.,,,
392,34.0,8.460700781958787,5.0,A. Farensis,,True,0.8524880779582857,juvenile,male,393.0,19.324785717761653,,"['Snail', 'Shrimp']",9.0,Interacting with small fish nearby.,,,
393,10.0,6.258306232146182,4.0,u. olhanen.,,False,7.378653962938073,adult,male or female,394.0,11.873514028891968,,"['Polychaete Worm', 'Sea Urchin', 'Coral Fragment', 'Sea Sponge', 'Small Fish']",13.0,Exchanging antenna taps.,,,
394,26.0,8.66445653355764,4.0,u. olhanen.,,False,7.032665412306563,adult,?,395.0,13.771810040459075,,"['Barnacle', 'Jellyfish']",10.0,Stillness in cold water.,,,
395,53.0,8.927622102869666,7.0,U. olhanensis,,False,3.012373174609406,adult,male,396.0,20.42146168194245,,"['Small Fish', 'Shrimp', 'Jellyfish']",7.0,Guarding a small hole in sediment.,,,
396,42.0,8.5949102509916,3.0,u. olhanen.,,False,14.651542306138998,pre_puberty,male,397.0,18.415777450748067,,"['Jellyfish', 'Coral Fragment', 'Small Fish']",9.0,Claw snapping in competition.,,,
397,21.0,8.049790420796754,4.0,u. olhanen.,,False,1.4484462471920987,adult,male,398.0,11.825430529607338,,"['Polychaete Worm', 'Sea Star', 'Sea Anemone']",8.0,Sideways walking along bay edge.,,,
