species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],fw [mm],date,latitude,longitude,id
Ucides alvorensis,male,adult,,Mating behavior with antenna touching.,"['Mussel', 'Sea Sponge', 'Algae', 'Sea Urchin']",10.0,16.5,15.882663510055412,20.788906740926386,17.722124421655185,41.0,2020-12-12,,,261
U. olhanensis,male,sub_adult,,Moving toward warmer water pockets.,"['Hermit Crab', 'Sea Anemone', 'Jellyfish', 'Shrimp', 'Sea Urchin']",10.0,17.5,15.55760579219781,19.905225567731343,18.98362073607518,41.0,2020-12-12,,,262
u. olhanen.,male,juvenile,,Climbing vertical rock face.,['Hermit Crab'],9.0,7.0,5.554373215494993,7.190256961510273,7.618856468442431,40.0,2020-12-12,,,263
U. olhanensis,female,adult,True,Searching for mates at twilight.,['Sea Anemone'],8.0,24.467860536502315,27.276617401298285,35.820401529091896,26.83188825230684,39.0,2020-12-12,,,264
A farensis,female,sub_adult,True,Defensive posture when approached.,['Barnacle'],6.0,3.7220514994598544,3.904186407181305,5.150411571569918,4.086769733084233,40.0,2020-12-12,,,265
U. olhanensis,male,adult,,Exchanging antenna taps.,"['Jellyfish', 'Mussel']",7.0,24.0,23.99856942895088,32.92939628925005,25.075326919359718,40.0,2020-12-12,,,266
A. Farensis,male,adult,,Territorial display against intruder.,"['Algae', 'Mussel', 'Polychaete Worm']",6.0,64.5,70.93604949700398,89.1707326734433,68.71227180552762,40.0,2020-12-12,,,267
u. olhanen.,N/R,adult,,Hiding under seagrass blades.,"['Snail', 'Polychaete Worm']",8.0,43.5,45.058078824251446,67.18361869020111,46.56849880608652,40.0,2020-12-12,,,268
u. olhanen.,male,sub_adult,,Claw waving directed at nearby crab.,['Sea Urchin'],9.0,12.5,10.642696972554232,13.806980511893281,12.72439918499781,40.0,2020-12-12,,,269
U. olhanensis,male,adult,True,Guarding eggs under abdominal flap.,"['Hermit Crab', 'Mussel']",8.0,30.0,31.56511938660248,46.75405801652628,31.348203604295833,41.0,2020-12-12,,,270
A. Farensis,nan,sub_adult,,Moving toward bait.,"['Hermit Crab', 'Barnacle', 'Coral Fragment']",11.0,31.25,35.631463103150054,47.948863052048466,33.007381154579726,40.0,2020-12-12,,,271
u. olhanen.,N/R,juvenile,,Shaking claws after contact.,"['Sea Anemone', 'Sea Sponge', 'Crab (Other Species)', 'Shrimp']",8.0,5.5,6.168401726648864,8.090907540150404,6.02608008102481,41.0,2020-12-12,,,272
u. olhanen.,female,adult,True,Hiding beneath rocks.,"['Algae', 'Snail', 'Barnacle', 'Sea Star', 'Small Fish']",8.0,23.62181871860069,26.317861952175985,35.495443407999126,25.86963916815069,38.0,2020-12-12,,,273
U. olhanensis,male,adult,,Sideways walking along bay edge.,"['Algae', 'Sea Sponge']",7.0,22.5,20.699102716842315,27.090816965540455,23.381856743763166,40.0,2020-12-12,,,274
u. olhanen.,female,juvenile,False,Claw snapping in competition.,['Snail'],10.0,6.885655929022852,4.433302218292027,5.66018023861551,7.475588861072552,40.0,2020-12-12,,,275
Ucides alvorensis,male,pre_puberty,,Claw snapping in competition.,"['Sea Anemone', 'Jellyfish', 'Barnacle']",12.0,12.75,9.239742886015273,12.103277178585959,13.171351158462896,39.0,2020-12-12,,,276
A farensis,female,adult,True,Vibrating antennae in water currents.,['Sea Urchin'],5.0,6.582275795034534,7.375339105137612,9.170980280733051,7.157558045247444,41.0,2020-12-12,,,277
A farensis,female,pre_puberty,True,Vibrating antennae in water currents.,"['Polychaete Worm', 'Coral Fragment', 'Jellyfish']",9.0,8.361819405679705,5.855347204707146,8.236594771996998,8.87363799332383,41.0,2020-12-12,,,278
u. olhanen.,male,pre_puberty,,Claw snapping at diver.,['Sea Star'],10.0,12.75,9.352367946981678,13.619517966161153,13.019838729569972,41.0,2020-12-12,,,279
A farensis,male,juvenile,True,Hiding beneath rocks.,"['Hermit Crab', 'Sea Urchin', 'Small Fish']",9.0,7.5,10.262085270847285,13.85779688904434,7.604901926305081,39.0,2020-12-12,,,280
A farensis,male,juvenile,,Exchanging antenna taps.,"['Polychaete Worm', 'Coral Fragment', 'Sea Anemone', 'Shrimp']",7.0,2.0,2.7885814213211293,3.6932405715274736,2.1470467835656177,40.0,2020-12-12,,,281
u. olhanen.,male,sub_adult,,Vibrating antennae in water currents.,"['Sea Sponge', 'Algae']",10.0,38.75,33.507799288203856,44.50956737860974,41.6517449701599,41.0,2020-12-12,,,282
u. olhanen.,female,pre_puberty,False,Struggling with entangled seaweed.,"['Mussel', 'Small Fish', 'Polychaete Worm']",7.0,7.477478878004497,7.042240784491203,10.12129600470352,8.19795464391831,39.0,2020-12-12,,,283
u. olhanen.,male,adult,,Retreating into burrow.,['Small Fish'],8.0,51.0,55.86886659525826,82.81527052518824,55.39457997740358,42.0,2020-12-12,,,284
U. olhanensis,male,adult,,Inspecting discarded crab shell.,"['Hermit Crab', 'Coral Fragment', 'Snail']",8.0,45.0,40.54366807392329,50.80364963034643,48.375723805448885,40.0,2020-12-12,,,285
u. olhanen.,female,sub_adult,True,Hiding under seagrass blades.,"['Mussel', 'Algae']",7.0,24.940543758393886,32.07189856743476,40.190772090108574,25.8883732663606,40.0,2020-12-12,,,286
A farensis,male,adult,,Resting in shaded rock crevice.,"['Sea Sponge', 'Hermit Crab', 'Shrimp', 'Barnacle']",3.0,22.5,23.431672226900165,29.12786229551084,23.962624571139752,39.0,2020-12-12,,,287
U. olhanensis,male,adult,,Swimming short distance to escape.,['Polychaete Worm'],7.0,30.0,27.108158850038766,33.439725443545434,30.90644665954253,40.0,2020-12-12,,,288
U. olhanensis,female,pre_puberty,True,Cleaning claws with rubbing motion.,"['Crab (Other Species)', 'Sea Urchin']",11.0,8.188420253224152,8.498219301728383,11.324676873784274,8.44894113943148,42.0,2020-12-12,,,289
A. Farensis,male,pre_puberty,True,Picking algae from rock surface.,"['Sea Anemone', 'Algae', 'Coral Fragment', 'Hermit Crab']",11.0,9.0,9.75787115038737,11.756304388982034,9.675293231718568,41.0,2020-12-12,,,290
U. olhanensis,female,sub_adult,False,Feeding on small mollusks.,"['Sea Urchin', 'Sea Sponge']",8.0,26.31145884778287,31.202824783381523,41.41097076909803,26.41827623742929,41.0,2020-12-12,,,291
A farensis,female,adult,False,Climbing algae-covered rocks.,"['Sea Star', 'Crab (Other Species)', 'Sea Anemone']",9.0,18.604381743965455,19.111560256649952,28.117399804327906,19.141899512105233,41.0,2020-12-12,,,292
u. olhanen.,-,sub_adult,,Climbing vertical rock face.,"['Polychaete Worm', 'Snail', 'Sea Star', 'Shrimp']",12.0,16.25,18.3376612353701,27.506045354856028,17.852549967801068,40.0,2020-12-12,,,293
u. olhanen.,male,pre_puberty,,Claw waving directed at nearby crab.,['Snail'],7.0,5.25,4.761675785448281,5.790576582287826,5.751230756235314,39.0,2020-12-12,,,294
u. olhanen.,male,adult,,Stillness in cold water.,"['Algae', 'Crab (Other Species)', 'Shrimp', 'Sea Anemone', 'Coral Fragment']",3.0,31.5,32.64561968619132,43.649389137700446,32.554033553154866,42.0,2020-12-12,,,295
U. olhanensis,female,pre_puberty,False,Foraging among seagrass roots.,"['Barnacle', 'Sea Urchin', 'Polychaete Worm', 'Shrimp']",10.0,9.326224831463533,8.086813849099547,11.210837165834333,9.624405837553294,39.0,2020-12-12,,,296
u. olhanen.,male,sub_adult,,Claw waving directed at nearby crab.,"['Algae', 'Sea Sponge']",11.0,18.75,20.892485191293893,29.43399107548451,19.352053889153478,40.0,2020-12-12,,,297
u. olhanen.,male,adult,,Climbing seaweed stalks.,"['Sea Sponge', 'Algae', 'Coral Fragment', 'Mussel', 'Small Fish']",4.0,22.5,22.613965864275684,28.75303141812491,22.551537261815376,39.0,2020-12-12,,,298
u. olhanen.,female,adult,False,Picking algae from rock surface.,"['Hermit Crab', 'Mussel', 'Coral Fragment', 'Snail']",9.0,14.70462875282289,14.715140781999645,19.95888144614369,14.993071253326866,39.0,2020-12-12,,,299
U. olhanensis,male,sub_adult,True,Searching for food in tidal pools.,"['Sea Star', 'Hermit Crab', 'Small Fish', 'Polychaete Worm']",10.0,17.5,20.58059318592856,26.154287587209414,18.00167125801248,40.0,2020-12-12,,,300
A farensis,female,sub_adult,False,Resting under shell fragment.,"['Shrimp', 'Mussel', 'Crab (Other Species)', 'Sea Sponge', 'Snail']",13.0,12.384538985224575,12.001206686215392,14.42232897450664,13.585580926117533,41.0,2020-12-12,,,301
U. olhanensis,female,adult,False,Sitting still blending with environment.,"['Sea Urchin', 'Snail', 'Crab (Other Species)', 'Sea Anemone']",10.0,33.73449816943963,38.723608506128336,49.486383879762066,35.808153388028,40.0,2020-12-12,,,302
A farensis,male,adult,,Resting under shell fragment.,"['Algae', 'Mussel', 'Sea Anemone']",7.0,67.5,69.35202099171754,102.68886722323788,71.31064440959851,42.0,2020-12-12,,,303
Ucides alvorensis,male or female,sub_adult,,Resting under shell fragment.,"['Small Fish', 'Polychaete Worm', 'Mussel', 'Sea Sponge', 'Jellyfish']",11.0,20.0,20.00531203881694,29.75354155492764,20.60911521532406,41.0,2020-12-12,,,304
Ucides alvorensis,female,sub_adult,True,Interacting with small fish nearby.,"['Hermit Crab', 'Polychaete Worm', 'Shrimp']",8.0,38.77701418279776,42.30570771830514,54.226538305361586,40.44770484591235,40.0,2020-12-12,,,305
A farensis,-,sub_adult,,Dragging shell fragment backward.,"['Snail', 'Sea Anemone']",5.0,43.75,37.36254514540551,50.80646797416989,44.49265116028005,41.0,2020-12-12,,,306
U. olhanensis,female,adult,False,Sideways walking along bay edge.,['Shrimp'],10.0,63.743426436573124,70.58500434719163,94.78104350474779,67.31210497280216,40.0,2020-12-12,,,307
U. olhanensis,male,adult,,Stillness in cold water.,"['Sea Sponge', 'Jellyfish']",10.0,15.0,15.970623217479435,20.802106323100396,15.871497941486204,40.0,2020-12-12,,,308
u. olhanen.,female,adult,False,Climbing onto submerged logs.,"['Hermit Crab', 'Mussel', 'Jellyfish', 'Algae']",11.0,25.43522550958207,22.24902846856145,32.98359647596182,26.78820543354775,41.0,2020-12-12,,,309
A. Farensis,female,sub_adult,False,Hiding in sandy burrow.,['Snail'],9.0,12.313896791862556,14.770872637497552,20.15472317981839,12.975595170162,39.0,2020-12-12,,,310
U. olhanensis,male,sub_adult,,Displaying dominance by lifting body.,['Algae'],10.0,33.75,40.16188193880761,55.44719387574034,35.66847789083113,40.0,2020-12-12,,,311
A farensis,female,adult,False,Camouflaging with surrounding mud.,['Sea Urchin'],6.0,30.176464978359405,28.896740110170875,36.78202591375374,32.04390658401058,40.0,2020-12-12,,,312
A. Farensis,female,pre_puberty,False,Claw snapping in competition.,"['Crab (Other Species)', 'Algae', 'Mussel']",8.0,20.924786838945305,27.67205260925763,35.46660109648818,21.73435854158271,40.0,2020-12-12,,,313
A. Farensis,female,juvenile,False,Sideways walking along bay edge.,['Barnacle'],8.0,6.54033376444162,4.99210078050438,6.887909486984102,6.73479999256614,40.0,2020-12-12,,,314
A. Farensis,male,sub_adult,,Waving claws rhythmically.,['Jellyfish'],5.0,18.75,15.26562541819612,18.562716853282602,20.544321870020198,41.0,2020-12-12,,,315
u. olhanen.,male,pre_puberty,,Climbing submerged rocks.,"['Barnacle', 'Sea Sponge', 'Algae', 'Crab (Other Species)', 'Mussel']",7.0,8.25,10.085967048154489,12.22235955662164,8.467264155059372,39.0,2020-12-12,,,316
Ucides alvorensis,male or female,pre_puberty,,Defensive posture when approached.,"['Polychaete Worm', 'Mussel', 'Crab (Other Species)', 'Jellyfish']",6.0,5.25,5.78523562871006,6.971367021382897,5.683120576059315,39.0,2020-12-12,,,317
U. olhanensis,female,juvenile,False,Climbing submerged rocks.,"['Sea Sponge', 'Hermit Crab']",8.0,5.282067012242976,8.533352773731735,12.482973085447727,5.57976803673646,41.0,2020-12-12,,,318
u. olhanen.,female,sub_adult,False,Swimming short distance to escape.,"['Sea Sponge', 'Coral Fragment', 'Sea Anemone', 'Polychaete Worm']",6.0,5.085935194381003,5.3998766576099415,7.186696354444986,5.282459640341131,39.0,2020-12-12,,,319
A. Farensis,female,adult,True,Retreating into burrow.,"['Sea Sponge', 'Algae', 'Snail']",5.0,17.559732377486085,17.91793256758035,23.380697445426243,18.548715610927214,39.0,2020-12-12,,,320
u. olhanen.,female,juvenile,False,Crab moving quickly across rocks.,"['Sea Urchin', 'Shrimp', 'Small Fish']",8.0,10.177781873814258,10.079646529491995,14.136406797501282,10.760746725833656,39.0,2020-12-12,,,321
u. olhanen.,female,adult,False,Vibrating antennae in water currents.,"['Coral Fragment', 'Sea Urchin']",9.0,39.954883671408815,44.944253920848006,59.71988163212627,42.83290004242268,40.0,2020-12-12,,,322
U. olhanensis,male,sub_adult,,Climbing seaweed stalks.,"['Snail', 'Barnacle', 'Sea Sponge', 'Mussel']",6.0,16.25,17.128656632069713,25.459411069008713,17.710382239968602,38.0,2020-12-12,,,323
A. Farensis,female,adult,False,Escaping predator silhouette overhead.,"['Sea Anemone', 'Coral Fragment', 'Sea Star', 'Snail']",9.0,52.677631071498496,58.86634711840462,74.0643221507025,53.36603752308225,39.0,2020-12-12,,,324
U. olhanensis,female,sub_adult,True,Escaping from aggressive fish.,"['Small Fish', 'Algae', 'Sea Star', 'Crab (Other Species)']",9.0,16.995937896802328,16.37064665829912,24.422844191294132,18.389724982073158,41.0,2020-12-12,,,325
U. olhanensis,male,juvenile,,Dragging shell fragment backward.,"['Snail', 'Mussel', 'Sea Urchin', 'Hermit Crab', 'Small Fish']",11.0,12.0,12.73674083637015,18.417195556219355,12.204104931939755,41.0,2020-12-12,,,326
u. olhanen.,male,adult,,Retreating quickly from shadow.,['Coral Fragment'],10.0,19.5,17.950148690040074,22.40667167452656,21.079330550910367,41.0,2020-12-12,,,327
U. olhanensis,male,sub_adult,,Escaping from aggressive fish.,"['Algae', 'Sea Sponge', 'Jellyfish', 'Coral Fragment', 'Sea Anemone']",9.0,28.75,28.685213963068218,34.86566450570153,31.602886458975743,39.0,2020-12-12,,,328
u. olhanen.,male,sub_adult,,Claw snapping at diver.,"['Small Fish', 'Sea Anemone', 'Polychaete Worm', 'Barnacle', 'Crab (Other Species)']",9.0,63.75,64.69000475622073,84.11939600048622,63.87232614667416,39.0,2020-12-12,,,329
u. olhanen.,female,adult,False,Displaying dominance by lifting body.,"['Sea Urchin', 'Coral Fragment']",9.0,10.084043652727566,11.185186252150908,13.505912083907495,10.795703438564766,40.0,2020-12-12,,,330
A. Farensis,female,adult,False,Climbing barnacle-covered surfaces.,"['Crab (Other Species)', 'Polychaete Worm', 'Coral Fragment']",3.0,13.773528554844464,14.645959442242217,19.611757360110907,14.633528705603101,39.0,2020-12-12,,,331
A farensis,female,juvenile,True,Resting in shaded rock crevice.,"['Jellyfish', 'Algae', 'Barnacle']",7.0,6.558053098014115,5.4284092099779295,7.274004505201002,6.944644426991644,42.0,2020-12-12,,,332
u. olhanen.,female,juvenile,False,Hiding under floating debris.,"['Coral Fragment', 'Sea Star', 'Hermit Crab']",7.0,10.809910513682167,11.542107921350773,15.403109828607146,11.038494699994777,40.0,2020-12-12,,,333
A farensis,male,juvenile,,Inspecting discarded crab shell.,"['Algae', 'Shrimp', 'Small Fish', 'Sea Sponge']",9.0,16.5,13.419576025477227,17.311355332572745,17.638520015972336,41.0,2020-12-12,,,334
u. olhanen.,male,adult,,Climbing seaweed stalks.,['Polychaete Worm'],7.0,45.0,45.12898042902402,54.536952752102984,46.02204714552071,38.0,2020-12-12,,,335
U. olhanensis,female,sub_adult,False,Moving toward bait.,"['Hermit Crab', 'Polychaete Worm', 'Algae', 'Sea Urchin', 'Mussel']",8.0,22.431073410019902,24.554494706617614,35.10632577671087,22.776574644167383,40.0,2020-12-12,,,336
u. olhanen.,male,juvenile,,Camouflaging with surrounding mud.,['Sea Urchin'],10.0,9.0,12.223234854814923,17.637795384131948,9.748072429552382,39.0,2020-12-12,,,337
U. olhanensis,female,adult,True,Cleaning claws with rubbing motion.,"['Sea Urchin', 'Sea Anemone', 'Crab (Other Species)']",7.0,27.082246028358487,33.70347619078938,47.216256727827606,28.580041069452147,40.0,2020-12-12,,,338
u. olhanen.,female,juvenile,True,Escaping predator silhouette overhead.,['Sea Star'],10.0,7.105658741761691,7.45723134694524,10.220646938129558,7.732867953715115,40.0,2020-12-12,,,339
A. Farensis,male,sub_adult,True,Camouflaging with surrounding mud.,"['Polychaete Worm', 'Coral Fragment', 'Barnacle', 'Snail', 'Hermit Crab']",9.0,27.5,24.171294583976266,33.934414761396205,29.76144499394981,40.0,2020-12-12,,,340
u. olhanen.,female,juvenile,False,Scavenging near tidal pools.,"['Jellyfish', 'Snail']",8.0,2.0083794080824484,2.8364240842559103,3.8700743314727233,2.0796268636768778,43.0,2020-12-12,,,341
A farensis,female,sub_adult,False,Picking detritus from seabed.,"['Sea Urchin', 'Sea Sponge', 'Hermit Crab', 'Jellyfish']",11.0,25.63186461183174,25.89126426844558,37.00332026202017,28.101807821456994,41.0,2020-12-12,,,342
U. olhanensis,male,adult,,Dragging shell fragment backward.,['Crab (Other Species)'],9.0,28.5,29.014584802861116,43.44417096092721,30.027304848004942,39.0,2020-12-12,,,343
u. olhanen.,male,adult,,Resting under shell fragment.,"['Coral Fragment', 'Sea Anemone', 'Snail', 'Sea Urchin']",8.0,13.5,13.941007513749916,17.838227296373926,14.428964304674682,39.0,2020-12-12,,,344
A farensis,female,sub_adult,False,Vibrating antennae in water currents.,['Sea Urchin'],7.0,28.056858595487725,27.71614780792543,39.52267598624493,29.313537802977955,39.0,2020-12-12,,,345
A farensis,male,sub_adult,,Stillness in cold water.,"['Polychaete Worm', 'Snail', 'Algae', 'Mussel']",8.0,10.0,10.21185371563854,12.264660736621446,10.9712655612287,40.0,2020-12-12,,,346
U. olhanensis,male or female,adult,,Guarding a small hole in sediment.,"['Snail', 'Hermit Crab', 'Sea Star']",7.0,52.5,53.997230498069705,72.68987852784538,56.114111300933295,40.0,2020-12-12,,,347
A farensis,female,adult,False,Climbing onto submerged logs.,['Mussel'],10.0,9.413831995485571,9.735161484757562,13.219215969339501,10.107466731628163,41.0,2020-12-12,,,348
A farensis,nan,pre_puberty,,Half buried in sand.,"['Shrimp', 'Barnacle', 'Algae', 'Jellyfish', 'Sea Star']",10.0,20.25,18.52537493418787,27.173210646343467,21.7284049469618,39.0,2020-12-12,,,349
u. olhanen.,female,adult,False,Using claws to dig into sediment.,"['Snail', 'Hermit Crab', 'Sea Sponge', 'Jellyfish']",9.0,9.486838842456574,9.573313046317425,13.55958831105666,10.035227192542164,39.0,2020-12-12,,,350
u. olhanen.,female,juvenile,False,Social contact with other crabs.,"['Small Fish', 'Jellyfish', 'Polychaete Worm', 'Shrimp']",7.0,3.4371722620672127,2.2596234331762948,3.303121051337646,3.7010518914146577,39.0,2020-12-12,,,351
A. Farensis,male,sub_adult,,Retreating quickly from shadow.,"['Polychaete Worm', 'Small Fish', 'Coral Fragment']",13.0,12.5,14.905203035245057,18.746736995733276,13.718814111643274,40.0,2020-12-12,,,352
u. olhanen.,female,juvenile,False,Sitting still blending with environment.,"['Hermit Crab', 'Snail', 'Shrimp', 'Sea Star', 'Polychaete Worm']",8.0,3.577679134381916,3.33863681612947,4.545205913968358,3.817200227952633,41.0,2020-12-12,,,353
A. Farensis,-,adult,,Claw waving directed at nearby crab.,['Sea Sponge'],7.0,21.0,22.569332963729643,28.898082941935,21.188717553347256,41.0,2020-12-12,,,354
u. olhanen.,male,adult,,Territorial display against intruder.,"['Barnacle', 'Polychaete Worm', 'Hermit Crab', 'Sea Star']",9.0,22.5,21.514811145323645,30.795626426955202,24.616480893956705,41.0,2020-12-12,,,355
A farensis,male,sub_adult,,Picking algae from rock surface.,"['Hermit Crab', 'Polychaete Worm', 'Small Fish', 'Algae']",4.0,6.25,5.9407646435232175,7.955450048833606,6.379412567021943,40.0,2020-12-12,,,356
U. olhanensis,male,adult,,Moving toward warmer water pockets.,"['Coral Fragment', 'Hermit Crab', 'Crab (Other Species)', 'Snail']",8.0,39.0,35.877657552033895,49.67599800729138,39.08847412394842,39.0,2020-12-12,,,357
u. olhanen.,male,sub_adult,,Picking algae from rock surface.,"['Coral Fragment', 'Snail', 'Small Fish', 'Shrimp', 'Mussel']",7.0,43.75,47.81498321306884,70.33794063160875,45.95064296644988,42.0,2020-12-12,,,358
U. olhanensis,male,juvenile,,Using claws to dig into sediment.,"['Small Fish', 'Algae', 'Crab (Other Species)', 'Jellyfish']",7.0,7.5,9.283494466134458,13.075896790214337,7.887895309414833,38.0,2020-12-12,,,359
U. olhanensis,female,sub_adult,True,Waving claws rhythmically.,"['Crab (Other Species)', 'Shrimp', 'Sea Star', 'Small Fish']",7.0,11.872402357131955,10.980886190301689,14.24035168029332,12.73529347197483,39.0,2020-12-12,,,360
u. olhanen.,female,sub_adult,False,Moving in groups.,"['Polychaete Worm', 'Mussel', 'Sea Star', 'Hermit Crab']",9.0,23.527127114000898,27.3513162338802,40.06307838582829,25.758689085582812,39.0,2020-12-12,,,361
u. olhanen.,male,adult,,Scavenging near tidal pools.,"['Barnacle', 'Mussel']",5.0,16.5,15.527732266536914,22.64910522836059,17.130906348512898,39.0,2020-12-12,,,362
A. Farensis,female,pre_puberty,True,Guarding eggs under abdominal flap.,"['Polychaete Worm', 'Small Fish', 'Sea Sponge', 'Shrimp', 'Sea Star']",10.0,4.469365081175257,3.6149437491824186,4.679936297117107,4.787168379073005,38.0,2020-12-12,,,363
u. olhanen.,female,sub_adult,False,Dragging shell fragment backward.,['Coral Fragment'],12.0,8.22729071990628,8.858629928358202,10.980525786321149,8.431162531413223,42.0,2020-12-12,,,364
A. Farensis,female,adult,False,Claw snapping at diver.,"['Mussel', 'Algae', 'Coral Fragment', 'Barnacle', 'Polychaete Worm']",7.0,66.12445132690453,72.20510916879955,93.38241550649086,70.83537695945861,40.0,2020-12-12,,,365
U. olhanensis,female,pre_puberty,False,Moving in groups.,"['Sea Urchin', 'Shrimp', 'Sea Anemone', 'Polychaete Worm']",9.0,5.429635787940909,6.788151947010976,8.451278510598025,5.641452944157692,39.0,2020-12-12,,,366
u. olhanen.,female,pre_puberty,False,Climbing onto submerged logs.,"['Small Fish', 'Polychaete Worm', 'Algae', 'Hermit Crab', 'Sea Urchin']",7.0,22.11846309985678,18.95428823629482,27.29908688600084,24.259805724399378,41.0,2020-12-12,,,367
u. olhanen.,male,pre_puberty,,Hiding under seagrass blades.,"['Sea Anemone', 'Coral Fragment', 'Small Fish', 'Crab (Other Species)', 'Sea Urchin']",8.0,5.25,4.074458805947618,4.914515432045096,5.331156925902775,41.0,2020-12-12,,,368
A farensis,N/R,pre_puberty,,Sideways walking along bay edge.,"['Jellyfish', 'Crab (Other Species)']",9.0,14.25,15.539954832696704,22.111821982128152,14.851840806642096,41.0,2020-12-12,,,369
u. olhanen.,female,adult,False,Pausing frequently during exploration.,['Hermit Crab'],7.0,14.176676070648096,17.604820322882958,23.61108075709457,15.397098111152543,39.0,2020-12-12,,,370
u. olhanen.,male,sub_adult,,Rapid claw movement while feeding.,"['Shrimp', 'Coral Fragment', 'Mussel']",8.0,15.0,15.908112713013162,19.908810334775506,15.886038589055227,41.0,2020-12-12,,,371
u. olhanen.,female,adult,False,Using claws to dig into sediment.,"['Shrimp', 'Coral Fragment', 'Sea Sponge']",10.0,12.760555153586106,13.926521840555683,17.14883169925862,13.9327817865939,39.0,2020-12-12,,,372
u. olhanen.,female,sub_adult,True,Vibrating antennae in water currents.,"['Crab (Other Species)', 'Sea Urchin', 'Barnacle', 'Polychaete Worm']",5.0,16.000642984590627,16.327596247639725,23.771651499336382,17.275075198370896,40.0,2020-12-12,,,373
u. olhanen.,male,juvenile,,Retreating into burrow.,"['Sea Anemone', 'Hermit Crab', 'Small Fish', 'Crab (Other Species)', 'Sea Sponge']",5.0,15.0,20.874911103453194,25.8167881561452,15.868540029428972,41.0,2020-12-12,,,374
A. Farensis,female,adult,False,Claw waving directed at nearby crab.,"['Algae', 'Crab (Other Species)', 'Coral Fragment', 'Mussel']",5.0,55.26727441361374,54.071781804702475,65.99804626522548,60.77038071020581,40.0,2020-12-12,,,375
u. olhanen.,male,sub_adult,,Climbing seaweed stalks.,['Jellyfish'],6.0,26.25,24.635000168105233,29.99755158576339,26.418234376557585,41.0,2020-12-12,,,376
u. olhanen.,male,juvenile,,Escaping from aggressive fish.,"['Jellyfish', 'Polychaete Worm']",8.0,19.0,11.852283898770997,16.132150032573115,20.087063949524072,40.0,2020-12-12,,,377
A farensis,female,sub_adult,False,Mating behavior with antenna touching.,"['Shrimp', 'Coral Fragment', 'Sea Star', 'Algae', 'Sea Anemone']",7.0,35.28429728637672,29.7103553449147,37.01769772600583,37.16504961505276,40.0,2020-12-12,,,378
A farensis,male or female,adult,,Interacting with small fish nearby.,"['Shrimp', 'Small Fish', 'Sea Urchin', 'Crab (Other Species)', 'Sea Sponge']",8.0,30.0,31.452711734666355,41.36262070336619,31.411914415430093,39.0,2020-12-12,,,379
A farensis,female,sub_adult,False,Claw snapping at diver.,"['Polychaete Worm', 'Mussel']",4.0,57.53218047324017,64.51413444565355,88.1099341763337,61.7225713973053,41.0,2020-12-12,,,380
A farensis,-,pre_puberty,,Retreating quickly from shadow.,"['Jellyfish', 'Sea Star', 'Polychaete Worm', 'Small Fish']",12.0,10.5,8.838191326712797,12.220969206749908,11.480874024608747,41.0,2020-12-12,,,381
A. Farensis,female,juvenile,False,Picking biofilm on submerged wood.,['Hermit Crab'],8.0,9.426850539091983,11.626230970665233,15.056371938372438,10.18441805829659,39.0,2020-12-12,,,382
U. olhanensis,male or female,adult,,Shaking claws after contact.,['Sea Star'],7.0,21.0,22.73049747365072,32.00296869391571,21.408246219578164,38.0,2020-12-12,,,383
u. olhanen.,female,sub_adult,False,Hiding under floating debris.,"['Algae', 'Shrimp']",9.0,9.637713609864564,9.508661624564274,13.685387638644128,10.163776538854501,41.0,2020-12-12,,,384
U. olhanensis,male,adult,,Guarding a small hole in sediment.,"['Sea Star', 'Snail']",11.0,7.5,6.817458421072383,8.492340445070278,7.678889629896302,40.0,2020-12-12,,,385
A. Farensis,female,sub_adult,True,Waving claws rhythmically.,['Barnacle'],8.0,17.045340759554964,18.824669817984194,27.89224141733274,18.700056204667188,39.0,2020-12-12,,,386
u. olhanen.,female,adult,True,Waving claws rhythmically.,['Sea Sponge'],11.0,24.18652905757925,22.942704749962992,31.96717762832715,25.676305230644004,41.0,2020-12-12,,,387
A farensis,female,adult,False,Territorial display against intruder.,"['Hermit Crab', 'Algae', 'Sea Star', 'Mussel', 'Snail']",11.0,16.47809069414602,18.468320331348295,24.104592727648235,16.56070362220325,41.0,2020-12-12,,,388
U. olhanensis,male,adult,,Interacting with small fish nearby.,['Sea Urchin'],9.0,61.5,57.51419781357977,72.85248711108943,65.26315858041507,40.0,2020-12-12,,,389
A. Farensis,female,adult,False,Interaction with hermit crabs.,['Jellyfish'],5.0,22.13121124217487,23.296308246940498,32.405529899064824,22.958387474519533,41.0,2020-12-12,,,390
U. olhanensis,male,sub_adult,,Rapid crossing of open sand.,"['Sea Urchin', 'Sea Anemone', 'Algae']",8.0,28.75,26.10451099389477,36.62504761999666,28.95508884582018,42.0,2020-12-12,,,391
A farensis,male,adult,,Climbing seaweed stalks.,"['Hermit Crab', 'Jellyfish', 'Algae', 'Barnacle', 'Sea Sponge']",5.0,33.0,35.69007259477379,52.811722107388036,35.50859713491795,39.0,2020-12-12,,,392
u. olhanen.,female,pre_puberty,False,Shaking claws after contact.,"['Sea Star', 'Jellyfish', 'Sea Anemone', 'Small Fish', 'Crab (Other Species)']",9.0,20.636912385617507,19.023415205447833,23.36208989090884,21.054745175857033,40.0,2020-12-12,,,393
