,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],fw [mm],date,latitude,longitude,id
257,A. Farensis,male,adult,,Escaping from aggressive fish.,['Mussel'],8.0,75.0,78.78316529871678,99.2757429683808,75.04328817947646,20.0,2022-12-03,,,257
258,A. Farensis,male,sub_adult,,Climbing algae-covered rocks.,"['Sea Urchin', 'Crab (Other Species)', 'Sea Sponge', 'Small Fish', 'Sea Anemone']",9.0,38.75,35.05600505683921,46.783845921421026,39.373952056622,20.0,2022-12-03,,,258
259,A. Farensis,female,sub_adult,True,Dragging shell fragment backward.,"['Sea Anemone', 'Polychaete Worm', 'Sea Urchin']",12.0,31.40208281368276,29.61196017767193,39.70923099458183,32.138867202334716,21.0,2022-12-03,,,259
260,Ucides alvorensis,male,sub_adult,True,Climbing algae-covered rocks.,"['Jellyfish', 'Hermit Crab', 'Algae', 'Barnacle', 'Snail']",7.0,38.75,44.05846990362198,64.50157644595981,41.79195725215057,19.0,2022-12-03,,,260
261,u. olhanen.,male,adult,,Swimming short distance to escape.,"['Algae', 'Hermit Crab', 'Coral Fragment', 'Polychaete Worm']",5.0,30.0,29.68141488420792,43.850548230495946,31.375772966166814,21.0,2022-12-03,,,261
262,u. olhanen.,male,sub_adult,,Searching for food in tidal pools.,"['Shrimp', 'Sea Star', 'Algae', 'Sea Anemone', 'Sea Sponge']",10.0,35.0,29.4895532213052,41.4046638441554,37.473336039838145,18.0,2022-12-03,,,262
263,U. olhanensis,male,adult,,Mating behavior with antenna touching.,"['Sea Sponge', 'Shrimp', 'Jellyfish', 'Sea Star', 'Algae']",7.0,30.0,29.45606293119935,44.04596350734867,32.5846525840645,19.0,2022-12-03,,,263
264,A. Farensis,female,sub_adult,False,Hiding in sandy burrow.,"['Mussel', 'Algae', 'Sea Sponge']",7.0,34.90723875902956,41.782337751657266,50.54763760783043,35.505444639869175,20.0,2022-12-03,,,264
265,A farensis,female,juvenile,True,Half buried in sand.,['Polychaete Worm'],8.0,21.073489618204896,28.44076497136467,36.50986057890789,22.801017826272872,19.0,2022-12-03,,,265
266,A farensis,female,pre_puberty,True,Resting in shaded rock crevice.,['Sea Sponge'],8.0,16.762733465411166,17.989048465409823,24.952163144709477,17.327179552206772,20.0,2022-12-03,,,266
267,A farensis,female,sub_adult,True,Struggling with entangled seaweed.,['Sea Star'],8.0,28.423015027892603,28.93178013444216,39.54148896365063,28.633635877764625,20.0,2022-12-03,,,267
268,u. olhanen.,female,adult,False,Shaking claws after contact.,"['Sea Anemone', 'Jellyfish']",5.0,19.067306684733474,21.550203104106757,28.304444422353107,20.324634012737828,20.0,2022-12-03,,,268
269,A. Farensis,female,sub_adult,True,Exchanging antenna taps.,"['Shrimp', 'Snail', 'Sea Star', 'Polychaete Worm', 'Barnacle']",10.0,55.36507486557382,62.17764478864988,84.59636695387535,58.443036371066924,18.0,2022-12-03,,,269
270,u. olhanen.,female,adult,False,Picking detritus from seabed.,"['Shrimp', 'Small Fish', 'Sea Sponge']",9.0,65.2579172808764,71.24082575407782,106.19101790018797,70.40597541217679,19.0,2022-12-03,,,270
271,A. Farensis,male,adult,,Foraging among seagrass roots.,"['Small Fish', 'Mussel']",10.0,61.5,56.30820741133555,83.73436382885,62.469665471617326,19.0,2022-12-03,,,271
272,A farensis,female,pre_puberty,False,Half buried in sand.,['Hermit Crab'],6.0,25.722133332876815,17.420366677193062,21.932462470400534,28.260723299571502,18.0,2022-12-03,,,272
273,A farensis,female,pre_puberty,True,Searching for food in tidal pools.,['Sea Star'],6.0,17.947510224226594,24.433741531285115,31.971130629620298,19.45666059601005,20.0,2022-12-03,,,273
274,U. olhanensis,female,adult,False,Emerging cautiously from hiding.,"['Snail', 'Shrimp', 'Sea Urchin']",6.0,35.14262147636575,31.01201440315626,46.44366183177738,38.57007964317989,19.0,2022-12-03,,,274
275,A. Farensis,female,sub_adult,True,Hiding in sandy burrow.,"['Jellyfish', 'Mussel', 'Sea Star', 'Shrimp', 'Coral Fragment']",10.0,24.00508934969953,21.377009564798854,25.94950155470933,25.998647019326143,19.0,2022-12-03,,,275
276,A. Farensis,female,sub_adult,False,Feeding on small crustaceans.,['Algae'],7.0,36.72800216841868,40.77073326683662,53.4438485228081,39.38457050333807,19.0,2022-12-03,,,276
277,u. olhanen.,female,adult,False,Escaping from aggressive fish.,"['Sea Sponge', 'Snail', 'Hermit Crab']",7.0,15.623147452628011,13.859210133476806,16.731593719321143,17.02290154640668,19.0,2022-12-03,,,277
278,U. olhanensis,female,adult,False,Retreating into burrow.,"['Sea Star', 'Sea Sponge', 'Sea Anemone', 'Hermit Crab']",7.0,75.80467763846482,91.42308911239392,117.56461218365936,76.2672096280615,17.0,2022-12-03,,,278
279,A. Farensis,female,adult,False,Retreating into burrow.,"['Sea Anemone', 'Crab (Other Species)', 'Sea Star', 'Small Fish']",10.0,32.243090919335884,33.6240730654427,48.46366663543057,34.53055538025445,18.0,2022-12-03,,,279
280,U. olhanensis,female,adult,True,Moving toward bait.,['Algae'],9.0,15.214828263402218,14.984774860866226,21.433713039484196,16.177301641562693,20.0,2022-12-03,,,280
281,u. olhanen.,female,sub_adult,True,Picking detritus from seabed.,"['Sea Urchin', 'Algae', 'Shrimp']",6.0,49.750677239243856,60.97307875202146,76.44004943611414,51.81820910552823,20.0,2022-12-03,,,281
282,U. olhanensis,male,juvenile,,Resting under shell fragment.,"['Jellyfish', 'Sea Anemone']",7.0,10.0,8.214017068421647,10.139987012456729,10.374892853229014,19.0,2022-12-03,,,282
283,A farensis,female,adult,True,Feeding on algae scraped from rocks.,"['Coral Fragment', 'Sea Star', 'Algae', 'Snail']",7.0,19.557106522597287,20.480625337208938,30.545137032740907,21.35444861646802,21.0,2022-12-03,,,283
284,u. olhanen.,female,sub_adult,True,Territorial display against intruder.,"['Sea Urchin', 'Algae', 'Polychaete Worm']",11.0,29.826470192578547,28.128791473998252,39.01230925634925,32.129540485533425,20.0,2022-12-03,,,284
285,U. olhanensis,male,adult,,Hiding beneath rocks.,['Shrimp'],9.0,67.5,61.51588224813039,81.56900645514331,72.74437204199592,20.0,2022-12-03,,,285
286,A farensis,female,adult,False,Retreating into burrow.,"['Algae', 'Barnacle', 'Mussel', 'Snail', 'Small Fish']",5.0,39.38609875010112,40.840796726994725,53.9418791360308,40.14158785132812,19.0,2022-12-03,,,286
287,u. olhanen.,male,juvenile,,Feeding on detritus in shallow water.,"['Snail', 'Shrimp']",3.0,12.5,7.637626272823228,9.873252975910253,13.604951915401156,19.0,2022-12-03,,,287
288,A farensis,male or female,sub_adult,,Struggling with entangled seaweed.,"['Crab (Other Species)', 'Sea Anemone']",9.0,13.75,12.716664735368353,17.858335331358305,14.683307626022991,21.0,2022-12-03,,,288
289,U. olhanensis,female,pre_puberty,False,Waving claws rhythmically.,"['Mussel', 'Polychaete Worm']",4.0,7.2745001099301465,6.840192272219202,8.665860669947731,7.448684950066183,19.0,2022-12-03,,,289
290,u. olhanen.,female,adult,False,Climbing vertical rock face.,"['Jellyfish', 'Mussel', 'Snail', 'Barnacle', 'Sea Urchin']",10.0,41.49835990576103,44.78822221102844,54.464143267508426,42.47043264508903,19.0,2022-12-03,,,290
291,U. olhanensis,male,sub_adult,,Color changes during molting.,"['Coral Fragment', 'Algae', 'Small Fish']",8.0,37.5,41.20783290272595,56.985545541067445,40.300445587349415,19.0,2022-12-03,,,291
292,A farensis,male,sub_adult,,Climbing submerged rocks.,"['Algae', 'Sea Anemone', 'Crab (Other Species)', 'Shrimp', 'Sea Sponge']",13.0,36.25,35.73622117693504,43.681455075674386,39.308752709022784,19.0,2022-12-03,,,292
293,u. olhanen.,male,adult,,Emerging cautiously from hiding.,['Mussel'],7.0,31.5,33.270481776327706,47.59112959522185,33.9944672959465,19.0,2022-12-03,,,293
294,u. olhanen.,female,adult,True,Hiding beneath rocks.,['Coral Fragment'],8.0,28.231599815681363,27.991492161711154,37.56538423110672,28.345328662052673,19.0,2022-12-03,,,294
295,u. olhanen.,male,adult,,Moving toward warmer water pockets.,"['Sea Urchin', 'Hermit Crab']",10.0,30.0,32.88923631131661,45.92083461653928,30.9363861940358,19.0,2022-12-03,,,295
296,A farensis,male,pre_puberty,,Moving toward warmer water pockets.,"['Small Fish', 'Crab (Other Species)', 'Coral Fragment', 'Sea Star', 'Jellyfish']",11.0,12.0,13.506845478668865,18.653536783299355,12.013092169862185,19.0,2022-12-03,,,296
297,A farensis,male,pre_puberty,,Climbing submerged rocks.,"['Barnacle', 'Algae', 'Small Fish', 'Polychaete Worm', 'Mussel']",7.0,10.5,10.246260026726075,13.243183990934684,11.161479431687537,20.0,2022-12-03,,,297
298,u. olhanen.,male,sub_adult,,Exchanging antenna taps.,"['Sea Urchin', 'Barnacle']",9.0,15.0,12.053711806549314,15.125091379314082,15.127406394473443,20.0,2022-12-03,,,298
299,u. olhanen.,male,adult,,Hiding under seagrass blades.,"['Small Fish', 'Sea Sponge']",8.0,81.0,74.7363019218057,106.04125991483218,84.77284232898435,20.0,2022-12-03,,,299
300,A. Farensis,female,pre_puberty,False,Inspecting discarded crab shell.,['Sea Urchin'],8.0,24.008690699061685,17.994629373634886,22.848542431431667,24.722424542742793,19.0,2022-12-03,,,300
301,U. olhanensis,male,sub_adult,,Feeding on small mollusks.,"['Sea Urchin', 'Sea Anemone']",3.0,27.5,25.712037317263405,33.57365252809228,28.486127030110175,20.0,2022-12-03,,,301
302,A farensis,male,sub_adult,,Hiding under floating debris.,"['Sea Sponge', 'Snail', 'Coral Fragment', 'Small Fish', 'Algae']",8.0,33.75,28.16931847134475,36.03115282178002,34.20172270092389,20.0,2022-12-03,,,302
303,u. olhanen.,male,juvenile,,Picking algae from rock surface.,"['Sea Anemone', 'Crab (Other Species)']",6.0,8.0,7.288377509553211,9.380622227532843,8.162108817313303,20.0,2022-12-03,,,303
304,A. Farensis,male,pre_puberty,,Social contact with other crabs.,"['Small Fish', 'Snail', 'Sea Urchin', 'Sea Star', 'Jellyfish']",10.0,12.75,9.45047680787119,13.709512417116217,13.737885343566184,19.0,2022-12-03,,,304
305,A. Farensis,female,pre_puberty,False,Resting under shell fragment.,['Crab (Other Species)'],6.0,27.007963291976168,18.87579253847872,24.094147598750126,28.782330635607302,20.0,2022-12-03,,,305
306,A. Farensis,male,adult,,Using claws to dig into sediment.,['Polychaete Worm'],7.0,34.5,32.95470240118439,44.37683897035923,35.84125188116236,20.0,2022-12-03,,,306
307,U. olhanensis,male,adult,,Shaking claws after contact.,"['Crab (Other Species)', 'Sea Urchin', 'Small Fish', 'Algae', 'Shrimp']",7.0,24.0,23.892828868596062,30.85798650761959,25.27422262146392,18.0,2022-12-03,,,307
308,u. olhanen.,-,sub_adult,,Searching for mates at twilight.,"['Algae', 'Hermit Crab']",10.0,21.25,22.12020537788447,31.229535686114573,23.266142339404446,19.0,2022-12-03,,,308
309,A. Farensis,female,pre_puberty,True,Emerging cautiously from hiding.,"['Polychaete Worm', 'Crab (Other Species)', 'Shrimp', 'Sea Star', 'Small Fish']",10.0,15.434902008233985,11.722439874980036,16.72361205551645,16.349752559402564,21.0,2022-12-03,,,309
310,u. olhanen.,female,adult,False,Searching for mates at twilight.,"['Sea Anemone', 'Snail']",10.0,47.53046920628786,43.095159555990016,59.928190635815845,51.893687655228014,19.0,2022-12-03,,,310
311,U. olhanensis,male,adult,,Climbing onto submerged logs.,"['Snail', 'Sea Star', 'Mussel']",13.0,30.0,27.86560601074291,36.2398012489457,30.72404526754623,19.0,2022-12-03,,,311
312,U. olhanensis,female,pre_puberty,True,Climbing vertical rock face.,"['Barnacle', 'Sea Urchin', 'Small Fish', 'Hermit Crab', 'Sea Star']",4.0,8.988722750377732,8.220741810286638,10.105228689262933,9.002116991052034,19.0,2022-12-03,,,312
313,u. olhanen.,male,adult,,Climbing submerged rocks.,"['Hermit Crab', 'Coral Fragment', 'Crab (Other Species)']",6.0,18.0,17.47292016399479,25.50226715629494,18.70945480991481,20.0,2022-12-03,,,313
314,U. olhanensis,male,adult,,Moving toward warmer water pockets.,['Sea Sponge'],11.0,66.0,64.12047654517872,82.77911058012185,71.52982589843029,18.0,2022-12-03,,,314
315,u. olhanen.,male,adult,,Claw snapping in competition.,"['Barnacle', 'Snail', 'Sea Sponge', 'Hermit Crab', 'Jellyfish']",7.0,33.0,35.70774630989216,43.803654023414786,35.57903110366608,21.0,2022-12-03,,,315
316,U. olhanensis,male,adult,,Searching for mates at twilight.,"['Barnacle', 'Hermit Crab', 'Polychaete Worm']",10.0,45.0,49.12539975475035,67.47699610559006,48.302297317184944,21.0,2022-12-03,,,316
317,U. olhanensis,male,adult,,Hiding under floating debris.,"['Sea Anemone', 'Algae']",7.0,27.0,27.952680011313053,37.65834952228212,28.768480130610786,20.0,2022-12-03,,,317
318,u. olhanen.,male,adult,,Exploring new territory.,['Hermit Crab'],7.0,46.5,46.83573683523414,56.750344749285524,47.94881937640912,18.0,2022-12-03,,,318
319,A farensis,male,sub_adult,,Climbing vertical rock face.,['Jellyfish'],11.0,30.0,27.227336736907592,34.79123079691492,30.879290662704175,19.0,2022-12-03,,,319
320,u. olhanen.,male,sub_adult,True,Exchanging antenna taps.,"['Shrimp', 'Sea Urchin', 'Polychaete Worm', 'Sea Star']",6.0,11.25,11.85076606798349,16.939884400202743,12.366369268241781,20.0,2022-12-03,,,320
321,A. Farensis,female,sub_adult,True,Climbing algae-covered rocks.,['Mussel'],12.0,9.813407717171332,9.61546502643029,12.3211530438828,10.570214654597455,19.0,2022-12-03,,,321
322,A farensis,female,pre_puberty,False,Feeding on detritus in shallow water.,"['Crab (Other Species)', 'Sea Sponge']",8.0,24.543542241917738,32.028737881121515,46.24821965142262,26.891776905211525,19.0,2022-12-03,,,322
323,u. olhanen.,male,adult,,Rapid claw movement while feeding.,"['Jellyfish', 'Small Fish', 'Snail', 'Barnacle']",8.0,43.5,41.010283229691304,50.42055949092033,46.930881811071245,19.0,2022-12-03,,,323
324,u. olhanen.,male,adult,,Interacting with small fish nearby.,"['Snail', 'Sea Star', 'Sea Sponge']",7.0,28.5,26.17890934469898,33.078265126225105,30.986426815581467,18.0,2022-12-03,,,324
325,Ucides alvorensis,male,adult,,Climbing submerged rocks.,"['Hermit Crab', 'Coral Fragment']",5.0,54.0,59.10863701819838,82.79052265251596,59.1639718717022,21.0,2022-12-03,,,325
326,Ucides alvorensis,male or female,adult,,Dragging shell fragment backward.,"['Algae', 'Shrimp', 'Jellyfish']",5.0,67.5,61.39193411270279,85.30641120767288,69.6496694319205,20.0,2022-12-03,,,326
327,u. olhanen.,male,sub_adult,,Climbing onto submerged logs.,"['Snail', 'Sea Urchin']",10.0,78.75,70.21191173462225,85.13241951679682,85.06818884355394,20.0,2022-12-03,,,327
328,A farensis,female,sub_adult,True,Retreating quickly from shadow.,"['Sea Urchin', 'Mussel', 'Algae', 'Sea Anemone']",10.0,26.619669181431117,27.702731087081602,36.81874234551521,26.634280351155546,19.0,2022-12-03,,,328
329,U. olhanensis,female,adult,True,Color changes during molting.,['Barnacle'],6.0,63.066773507833055,52.89410038863623,74.95936727551204,67.71598265299552,19.0,2022-12-03,,,329
330,A farensis,male,pre_puberty,True,Defensive posture when approached.,"['Barnacle', 'Jellyfish']",6.0,25.5,20.313938749818686,29.633226723676174,26.77634265789624,19.0,2022-12-03,,,330
331,U. olhanensis,male,juvenile,,Picking biofilm on submerged wood.,"['Sea Sponge', 'Jellyfish']",8.0,7.5,10.329911739920812,14.697375340296551,7.979634529317315,18.0,2022-12-03,,,331
332,u. olhanen.,female,sub_adult,False,Burrowing into sandy sediment.,"['Sea Anemone', 'Small Fish', 'Polychaete Worm', 'Hermit Crab', 'Algae']",12.0,37.03967713416277,35.665628718638175,50.6608538126845,40.323235726418375,20.0,2022-12-03,,,332
333,u. olhanen.,male,adult,,Picking detritus from seabed.,"['Shrimp', 'Coral Fragment', 'Jellyfish', 'Snail']",6.0,40.5,41.45479512890489,57.009344800427144,44.23874774835806,20.0,2022-12-03,,,333
334,U. olhanensis,male,adult,,Struggling with entangled seaweed.,"['Hermit Crab', 'Small Fish', 'Barnacle']",7.0,78.0,78.4981961523762,103.32668834964616,83.01496068580572,22.0,2022-12-03,,,334
335,u. olhanen.,nan,adult,,Inspecting discarded crab shell.,"['Crab (Other Species)', 'Algae', 'Hermit Crab', 'Sea Sponge', 'Polychaete Worm']",8.0,61.5,55.445079561703004,68.28651317068207,62.37545683458887,21.0,2022-12-03,,,335
336,A. Farensis,female,sub_adult,True,Scavenging near tidal pools.,['Sea Star'],8.0,26.251573066799295,33.33928696994325,45.25474746287456,26.70212890330019,21.0,2022-12-03,,,336
337,Ucides alvorensis,male,sub_adult,,Camouflaging with surrounding mud.,['Snail'],10.0,32.5,36.3573930452501,45.37108075228523,33.32863736291287,21.0,2022-12-03,,,337
338,u. olhanen.,male or female,adult,,Half buried in sand.,"['Polychaete Worm', 'Sea Anemone', 'Sea Sponge', 'Shrimp', 'Sea Star']",11.0,46.5,42.53615616069471,55.06549292932847,48.80472952379385,18.0,2022-12-03,,,338
339,u. olhanen.,male,adult,,Dragging shell fragment backward.,['Crab (Other Species)'],7.0,33.0,31.868145179598052,45.53260334894804,35.874892696587516,20.0,2022-12-03,,,339
340,A. Farensis,female,pre_puberty,True,Feeding on algae scraped from rocks.,"['Sea Urchin', 'Sea Star', 'Jellyfish', 'Barnacle', 'Crab (Other Species)']",11.0,12.416370079590767,13.365847935027713,18.12559242631365,13.511396033720318,19.0,2022-12-03,,,340
341,U. olhanensis,female,adult,True,Struggling with entangled seaweed.,"['Small Fish', 'Coral Fragment', 'Polychaete Worm', 'Sea Anemone']",9.0,27.95199899941991,34.96117058962521,45.389291937992105,28.36528953374403,19.0,2022-12-03,,,341
342,U. olhanensis,female,juvenile,False,Escaping predator silhouette overhead.,"['Polychaete Worm', 'Sea Sponge']",11.0,9.988362082753191,12.211052910419044,16.944679794936928,10.752817858619233,19.0,2022-12-03,,,342
343,A. Farensis,female,adult,False,Hiding under seagrass blades.,"['Shrimp', 'Small Fish', 'Barnacle']",10.0,45.747116341357405,48.50501074091676,59.8584946864394,49.62188373088059,19.0,2022-12-03,,,343
344,U. olhanensis,female,adult,False,Escaping predator silhouette overhead.,"['Shrimp', 'Sea Star']",5.0,36.54324037943083,34.171011035110084,50.578396617639406,38.039640462192324,18.0,2022-12-03,,,344
345,u. olhanen.,female,pre_puberty,True,Picking detritus from seabed.,['Crab (Other Species)'],8.0,14.648294084903629,14.292830752131724,18.050806685643273,15.52924609133674,19.0,2022-12-03,,,345
346,U. olhanensis,female,sub_adult,True,Escaping predator silhouette overhead.,"['Polychaete Worm', 'Mussel']",8.0,24.20616649206153,31.3652823630092,38.11090087311023,26.51639456522911,19.0,2022-12-03,,,346
347,A. Farensis,male,sub_adult,,Cleaning claws with rubbing motion.,"['Small Fish', 'Sea Anemone', 'Crab (Other Species)']",9.0,53.75,47.302960742796124,60.93778735629949,56.653726554787305,18.0,2022-12-03,,,347
348,A. Farensis,female,pre_puberty,False,Hiding under floating debris.,"['Polychaete Worm', 'Barnacle', 'Hermit Crab', 'Snail']",9.0,42.72574922374476,46.80269340330599,65.94048280683877,44.41662522166139,20.0,2022-12-03,,,348
349,u. olhanen.,female,adult,True,Retreating into burrow.,"['Sea Urchin', 'Sea Sponge', 'Sea Anemone', 'Hermit Crab']",8.0,33.725122829322814,42.26933282426279,52.90360397077041,35.83115757099996,17.0,2022-12-03,,,349
350,u. olhanen.,male,adult,True,Climbing submerged rocks.,"['Coral Fragment', 'Crab (Other Species)', 'Small Fish', 'Sea Star', 'Sea Urchin']",5.0,18.0,17.884161912454637,24.535823220170464,19.04037974245384,20.0,2022-12-03,,,350
351,Ucides alvorensis,nan,pre_puberty,,Displaying dominance by lifting body.,"['Small Fish', 'Sea Star']",11.0,21.0,18.717522950460676,22.550855700748798,22.643708144739122,19.0,2022-12-03,,,351
352,U. olhanensis,female,pre_puberty,True,Feeding on small mollusks.,"['Shrimp', 'Polychaete Worm', 'Small Fish']",6.0,6.551288852353848,7.559737452116862,9.291581859206829,6.5852227821954585,20.0,2022-12-03,,,352
353,u. olhanen.,female,adult,False,Pausing frequently during exploration.,"['Sea Anemone', 'Sea Urchin']",7.0,21.431579301437626,20.072290643459834,25.23033490078496,23.093930308118374,20.0,2022-12-03,,,353
354,U. olhanensis,female,pre_puberty,True,Swimming short distance to escape.,"['Shrimp', 'Sea Star', 'Coral Fragment', 'Sea Sponge']",9.0,31.279154495682935,33.64855807652725,50.012355491859694,33.40091094542826,20.0,2022-12-03,,,354
355,U. olhanensis,male,sub_adult,,Interacting with small fish nearby.,"['Coral Fragment', 'Shrimp']",7.0,57.5,58.16689884046417,75.76767034039597,61.01080136892268,21.0,2022-12-03,,,355
356,u. olhanen.,male,adult,,Searching for food in tidal pools.,"['Crab (Other Species)', 'Sea Anemone', 'Coral Fragment']",8.0,40.5,37.235223302515635,52.128813802749846,41.514180106393155,19.0,2022-12-03,,,356
357,Ucides alvorensis, ,pre_puberty,,Moving in groups.,"['Jellyfish', 'Hermit Crab', 'Snail', 'Sea Urchin']",12.0,22.5,26.670494823454426,32.56178430633845,22.61674657326392,18.0,2022-12-03,,,357
358,u. olhanen.,female,adult,False,Guarding eggs under abdominal flap.,['Shrimp'],6.0,38.51330805596713,41.854606411229646,61.43144134033136,41.683252241929196,18.0,2022-12-03,,,358
359,Ucides alvorensis,male or female,juvenile,,Interaction with hermit crabs.,"['Jellyfish', 'Sea Anemone']",9.0,17.5,16.522258558149588,20.110135366573775,17.771844990423727,21.0,2022-12-03,,,359
360,A farensis,male,sub_adult,True,Climbing submerged rocks.,['Mussel'],11.0,57.5,47.51199904182975,68.58338897647428,61.974744651061805,20.0,2022-12-03,,,360
361,A. Farensis,female,adult,False,Escaping from aggressive fish.,"['Sea Urchin', 'Mussel', 'Algae', 'Hermit Crab', 'Barnacle']",7.0,30.02828535731511,32.33682280163701,41.02715028406349,32.54451417432133,21.0,2022-12-03,,,361
362,u. olhanen.,female,adult,False,Escaping from aggressive fish.,"['Hermit Crab', 'Small Fish', 'Sea Star', 'Mussel', 'Snail']",8.0,16.802545263747927,20.360307032074278,26.621277309551157,17.02345079670894,20.0,2022-12-03,,,362
363,A farensis,male,sub_adult,,Feeding on small mollusks.,['Hermit Crab'],7.0,18.75,17.70844605843223,25.32697322251826,20.560899586225702,19.0,2022-12-03,,,363
364,A farensis,female,juvenile,False,Cleaning claws with rubbing motion.,"['Jellyfish', 'Barnacle', 'Algae', 'Hermit Crab']",9.0,3.540574290849557,5.200259097650146,7.2395117909170725,3.6445484990960595,19.0,2022-12-03,,,364
365,A farensis,female,adult,False,Climbing seaweed stalks.,"['Sea Urchin', 'Barnacle', 'Mussel']",9.0,19.79639835031456,19.218782194969425,27.907345079900367,21.508886803782435,21.0,2022-12-03,,,365
366,U. olhanensis,female,adult,False,Climbing barnacle-covered surfaces.,"['Shrimp', 'Small Fish', 'Mussel', 'Sea Star', 'Polychaete Worm']",8.0,53.596036959252906,52.23502238261866,77.23106048451218,57.664569787742685,21.0,2022-12-03,,,366
367,A farensis,male,adult,,Climbing submerged rocks.,"['Snail', 'Barnacle', 'Algae']",10.0,58.5,57.82943269222913,85.79467975539983,61.45674312344575,19.0,2022-12-03,,,367
368,A farensis,female,pre_puberty,False,Escaping from aggressive fish.,"['Algae', 'Small Fish', 'Snail']",10.0,18.70813036257428,23.18081671486193,29.662725266551202,19.36831762596317,20.0,2022-12-03,,,368
369,U. olhanensis,male,juvenile,,Social contact with other crabs.,"['Jellyfish', 'Algae', 'Shrimp', 'Crab (Other Species)', 'Sea Star']",8.0,20.0,26.13334478923357,38.03192534981516,21.36449081667195,18.0,2022-12-03,,,369
370,A farensis,male,pre_puberty,True,Rapid claw movement while feeding.,"['Mussel', 'Sea Urchin', 'Small Fish']",13.0,12.0,15.536910593943794,23.183259165175254,12.989038841907298,21.0,2022-12-03,,,370
371,u. olhanen.,male,pre_puberty,,Hiding in sandy burrow.,['Sea Sponge'],8.0,7.5,7.038195130296267,8.733374506757684,7.894662429231673,21.0,2022-12-03,,,371
372,U. olhanensis,female,adult,True,Interaction with hermit crabs.,"['Sea Star', 'Shrimp', 'Sea Urchin', 'Hermit Crab']",10.0,19.837086734511566,20.141784143710847,24.421101925237807,21.543088590488335,17.0,2022-12-03,,,372
373,A farensis,female,sub_adult,False,Half buried in sand.,"['Jellyfish', 'Small Fish']",7.0,8.387141054828861,9.924661347381727,13.816041790601508,8.789684932539796,19.0,2022-12-03,,,373
374,u. olhanen.,male,adult,,Moving sideways along sandy bottom.,"['Crab (Other Species)', 'Sea Anemone']",6.0,21.0,19.57264095559261,24.207204677792422,21.1660204669927,20.0,2022-12-03,,,374
375,u. olhanen.,female,pre_puberty,False,Interaction with hermit crabs.,"['Sea Sponge', 'Small Fish', 'Jellyfish', 'Sea Urchin', 'Hermit Crab']",8.0,11.46689108139825,10.420990959178836,13.109122457146789,11.471018910673125,20.0,2022-12-03,,,375
376,U. olhanensis,female,sub_adult,False,Escaping from aggressive fish.,"['Sea Anemone', 'Mussel', 'Algae', 'Barnacle']",7.0,32.86932629110107,37.501258572032015,50.48314802034627,35.56882822243248,22.0,2022-12-03,,,376
377,Ucides alvorensis,male or female,sub_adult,,Guarding eggs under abdominal flap.,"['Crab (Other Species)', 'Coral Fragment', 'Sea Urchin']",8.0,38.75,31.601509471307505,39.67908499775839,39.03784592912837,21.0,2022-12-03,,,377
378,U. olhanensis,male,sub_adult,,Moving in groups.,"['Barnacle', 'Sea Anemone', 'Jellyfish', 'Sea Sponge']",11.0,25.0,24.180475174312644,35.60959590691638,27.347281024741974,18.0,2022-12-03,,,378
379,A. Farensis,female,sub_adult,True,Rapid claw movement while feeding.,['Small Fish'],13.0,7.729893832234399,7.021555303320195,8.69921532645156,8.422043958478294,18.0,2022-12-03,,,379
380,u. olhanen.,female,adult,False,Half buried in sand.,"['Algae', 'Sea Star']",7.0,57.08657298001,50.370239908280446,71.72549830524127,61.519563467312324,19.0,2022-12-03,,,380
381,u. olhanen.,female,adult,False,Hiding beneath rocks.,"['Hermit Crab', 'Mussel', 'Sea Urchin']",11.0,50.157113695383025,54.83485174844245,70.38218040103848,51.11231582205509,19.0,2022-12-03,,,381
382,U. olhanensis,male,juvenile,,Feeding on detritus in shallow water.,"['Barnacle', 'Snail', 'Mussel', 'Polychaete Worm']",9.0,15.0,9.081434901419843,13.546961610849515,15.251897061183564,19.0,2022-12-03,,,382
383,Ucides alvorensis,female,pre_puberty,False,Picking biofilm on submerged wood.,"['Algae', 'Snail']",10.0,19.89225011444147,14.320214522212627,17.401587809945216,21.468248269435378,16.0,2022-12-03,,,383
384,u. olhanen.,female,adult,False,Climbing vertical rock face.,['Coral Fragment'],8.0,25.47647850239386,28.59309986053185,42.86567627559016,25.708808325559335,19.0,2022-12-03,,,384
385,u. olhanen.,male,adult,,Feeding on small crustaceans.,"['Sea Anemone', 'Barnacle', 'Snail', 'Sea Sponge', 'Shrimp']",9.0,49.5,45.577136848200006,59.67193592505391,50.53970917575333,21.0,2022-12-03,,,385
386,A farensis,male,adult,,Escaping predator silhouette overhead.,"['Jellyfish', 'Snail']",8.0,45.0,49.19802781377832,68.63438264346428,46.1128926106022,20.0,2022-12-03,,,386
387,U. olhanensis,male,adult,,Feeding on small crustaceans.,"['Crab (Other Species)', 'Polychaete Worm', 'Sea Anemone', 'Snail']",11.0,24.0,25.567197470606136,31.936355256988264,25.841453977585267,22.0,2022-12-03,,,387
